50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.534094,,,,,,,,,,,,,,33421d24-510e-4d97-b005-96466a25d827,23,,"[92.6, 9.0]",3901231,0,,,,1.0951732,,Right Foot,True,,"[109.7, 42.2]",,High Pass,,37.345013,,Incomplete,,Wallace Fortuna dos Santos,8277.0,,,,,Free Kick,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,4,AS Monaco,129,"['d1503e63-2b11-4581-b0e3-f58de8a58ad4', 'f0856fd2-5904-4e40-a8f8-f3737b0abebd']",53,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:53.348,Pass,
,,,,,,,,,,,,,,,,,,1.198166,,,,,,,,,,,,,,751100b0-9b80-4ef6-8c5f-486852c9787e,31,,"[28.1, 55.3]",3901231,1,,,,-1.5653319,,Right Foot,,,"[28.2, 37.0]",,Ground Pass,,18.300274,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,4,AS Monaco,129,['af99a85d-e459-4182-904c-446d1943b20d'],6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:06.431,Pass,
,,,,,,,,,,,,,,,,,,1.075108,,,,,,,,,,,,,,54fcb212-9ddb-428f-b03e-129cb956732a,34,,"[28.6, 36.7]",3901231,1,,,,0.062810354,,Right Foot,,,"[44.5, 37.7]",,Ground Pass,,15.931416,,,,Tiemoué Bakayoko,3955.0,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,4,AS Monaco,129,['fb1ad55b-b0c2-45d3-a94a-5f2d65bdc41f'],8,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:08.354,Pass,
,,,,,,,,,,,,,,,,,,1.404858,,,,,,,,,,,,,,011b3614-0958-418c-821b-6d5969c38316,38,,"[44.8, 37.7]",3901231,1,,,,-2.7846806,,Right Foot,,,"[27.1, 31.1]",,Ground Pass,,18.890474,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,4,AS Monaco,129,['e420be4e-c859-4bb1-b94e-2defad4dd8ed'],10,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:10.267,Pass,
,,,,,,,,,,,,,,,,,,2.37007,,,,,,,,,,,,,,25e62307-9504-42da-8316-532d9a828995,41,,"[27.1, 31.1]",3901231,1,,,,1.351412,,Right Foot,,,"[33.7, 60.7]",,Ground Pass,,30.326885,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,4,AS Monaco,129,['9e2e5e62-c285-40f6-a8ef-aabea242b116'],12,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:12.410,Pass,
,,,,,,,,,,,,,,,,,,2.719019,,,,,,,,,,,,,,2ddd4461-d388-4d41-8cea-f70cf524aac8,44,,"[41.5, 60.3]",3901231,1,,,,-0.09950112,,Right Foot,,,"[100.6, 54.4]",,High Pass,,59.393772,,,,Lacina Traoré,3553.0,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,4,AS Monaco,129,['68029859-49ea-474c-b20e-12132a554b08'],17,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:17.642,Pass,
,,,,,,,,,,,,,,,,,,1.271184,,,,,,,,,,,,,,abadf6a0-cc90-4940-bacc-5af891e812f2,47,,"[118.5, 56.2]",3901231,1,,,,-1.7183644,,Right Foot,True,,"[116.3, 41.4]",,Ground Pass,,14.96262,,Incomplete,,,,,,,,,1,From Free Kick,Lacina Traoré,3553.0,Center Forward,4,AS Monaco,129,['66bcc74d-cfa8-481c-a5e0-f87c671ee086'],22,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:22.260,Pass,
,,,,,,,,,,,,,,,,,,0.726777,,,,,,,,,,,,,,66bcc74d-cfa8-481c-a5e0-f87c671ee086,48,,"[3.8, 38.7]",3901231,1,,,,-2.0344439,,Right Foot,,,"[1.6, 34.3]",,Ground Pass,,4.9193497,,,,Benoît Guy Robert Costil,3354.0,,,,,Recovery,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,5,Rennes,134,"['78b3e837-3b2e-4d66-8aa7-4d31b21e9616', 'abadf6a0-cc90-4940-bacc-5af891e812f2']",23,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:23.531,Pass,
,,,,,,,,,,,,,,,,,,0.787592,,,,,,,,,,,,,,e71e6708-504b-4766-a5e6-20a40217fcd6,52,,"[1.6, 34.3]",3901231,1,,,,-0.83620185,,Right Foot,,,"[7.2, 28.1]",,Ground Pass,,8.354639,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,5,Rennes,134,"['986b6f99-b6b2-428d-94ad-20a802040991', 'b39408e2-3f16-449c-a1fc-1fed9dfa9391']",24,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:24.761,Pass,True
,,,,,,,,,,,,,,,,,,1.230583,,,,,,,,,,,,,,0d94b58f-df7e-44d9-9e4d-a21fc5faeeed,56,,"[7.4, 27.8]",3901231,1,,,,-0.07409988,,Right Foot,,,"[30.3, 26.1]",,High Pass,,22.963015,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,5,Rennes,134,['6d26c535-ac8f-4812-aca2-05ffaff5b081'],26,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:26.557,Pass,
,,,,,,,,,,,,,,,,,,2.995414,,,,,,,,,,,,,,00ccf983-e38b-43c4-ae22-fff142034c0d,58,,"[30.3, 26.1]",3901231,1,,,,-0.5349551,,Head,,,"[57.3, 10.1]",,Low Pass,,31.38471,,Incomplete,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,5,Rennes,134,['a562e95a-4181-47ae-82ed-d708224e8cb9'],27,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:27.827,Pass,
,,,,,,,,,,,,,,,,,,0.9446,,,,,,,,,,,,,,a562e95a-4181-47ae-82ed-d708224e8cb9,59,,"[62.8, 70.0]",3901231,1,,,,0.6570749,,Left Foot,,,"[73.3, 78.1]",,Ground Pass,,13.261222,,,,Fábio Henrique Tavares,3247.0,,,,,Recovery,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,5,Rennes,134,"['00ccf983-e38b-43c4-ae22-fff142034c0d', '063d5649-4dea-4035-8857-1ec4cbed5dc5']",30,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:30.823,Pass,
,,,,,,,,,,,,,,,,,,1.28433,,,,,,,,,,,,,,661b7d15-0430-40b7-908c-a871e8e3f51d,67,,"[26.1, 6.5]",3901231,1,,,,-0.30893075,,Right Foot,,,"[35.5, 3.5]",,Ground Pass,,9.867117,,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,5,Rennes,134,['3b4874f5-a8e0-4a4d-a754-502050a9e7c7'],38,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:38.078,Pass,
,,,,,,,,,,,,,,,,,,3.8881,,,,,,,,,,,,,,3ba49a3f-065e-4327-b858-294d2d22854a,70,,"[46.0, 3.5]",3901231,1,,,,0.34389147,,Right Foot,,,"[97.1, 21.8]",,Ground Pass,,54.27799,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Midfield,5,Rennes,134,"['8bca1e24-2466-4612-9a97-022ef3c95f82', 'ed3ba1cb-bb5a-4381-a1a9-db12a607cef3']",40,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:40.472,Pass,
,,,,,,,,,,,,,,,,,,1.172826,,,,,,,,,,,,,,0d6e5c90-c2dc-41c4-bfca-12cd00d81fdb,79,,"[118.2, 8.1]",3901231,1,,,,2.7610862,,Left Foot,,,"[106.2, 12.9]",,Ground Pass,,12.924396,,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,5,Rennes,134,"['29529411-a687-4905-9b16-6ff9eaee8301', '75b20860-1aa8-40fb-ad63-779b14e07942']",48,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:48.965,Pass,True
,,,,,,,,,,,,,,,,,,2.096099,,,,,,,,,,,,,,0d18d526-bd84-49d7-b07a-0267450a0db2,82,,"[109.8, 19.0]",3901231,1,,,,1.2179732,,Right Foot,True,,"[120.0, 46.7]",,High Pass,,29.5183,,Out,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Midfield,5,Rennes,134,['aabab3c2-b949-4806-8f92-8827c570e611'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:51.431,Pass,
,,,,,,,,,,,,,,,,,,1.792903,,,,,,,,,,,,,,f0f2fd24-2f1d-4445-b84c-dd97f1132f25,84,,"[7.0, 36.1]",3901231,2,True,,,-1.1767529,,Right Foot,,,"[14.9, 17.1]",,Ground Pass,,20.57693,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,Goal Kick,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,6,AS Monaco,129,['3ec1b88d-4fb6-40b2-99f8-ace69b080d6e'],24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:24.794,Pass,
,,,,,,,,,,,,,,,,,,2.001871,,,,,,,,,,,,,,7429b7b0-8bb7-44d7-bdbe-144ab397418e,86,,"[14.9, 17.1]",3901231,2,,,,1.8451093,,Left Foot,,,"[9.3, 37.0]",,Ground Pass,,20.67293,,,,Danijel Subašić,3444.0,,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,6,AS Monaco,129,['4613ac35-bd6f-4dfe-a4a4-d8daf69176a5'],27,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:27.887,Pass,
,,,,,,,,,,,,,,,,,,3.151319,,,,,,,,,,,,,,834d178e-c93e-4fe7-a826-41bbec0c77d3,89,,"[9.1, 41.9]",3901231,2,,,,0.962226,,Right Foot,,,"[33.0, 76.2]",,Ground Pass,,41.805504,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,6,AS Monaco,129,['eb3f3d18-43e5-479c-91cc-38816c62e1c3'],31,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:31.551,Pass,
,,,,,,,,,,,,,,,,,,1.430624,,,,,,,,,,,,,,0b367f10-ecb3-4583-b2a7-b8fb9ccf8a19,93,,"[44.8, 76.6]",3901231,2,,,,0.08950382,,Right Foot,,,"[68.2, 78.7]",,Ground Pass,,23.494041,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Goal Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,6,AS Monaco,129,['db065faf-208b-4808-9b01-c00371b3f7c2'],36,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.878,Pass,
,,,,,,,,,,,,,,,,,,0.733319,,,,,,,,,,,,,,bb49826f-41b4-482b-9454-4b9f171344dd,97,,"[72.1, 77.8]",3901231,2,,,,0.028563658,,Right Foot,,,"[79.1, 78.0]",,Ground Pass,,7.0028567,,,,Nabil Dirar,5727.0,,,,,,1,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Back,6,AS Monaco,129,"['be11819c-23f4-42f9-ade8-18974421674a', 'd01acfbb-8113-4b14-87ed-2b81617f7ccc']",39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:39.386,Pass,True
,,,,,,,,,,,,,,,,,,0.133456,,,,,,,,,,,,,,667550b4-2bbd-4c8e-9a1d-f2a5e21ac277,101,,"[79.7, 78.8]",3901231,2,,,,-0.1798535,,Right Foot,,,"[81.9, 78.4]",,Ground Pass,,2.236068,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,From Goal Kick,Nabil Dirar,5727.0,Right Wing,6,AS Monaco,129,"['7c281515-335f-43ac-a7ef-8fd60721ca0d', 'c2d489cf-89c4-41e2-865c-3ed4a3b19f6a']",40,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:40.768,Pass,
,,,,,,,,,,,,,,,,,,1.822666,,,,,,,,,,,,,,c301576e-5ffc-4935-a445-90f3be450ce5,104,,"[88.8, 80.0]",3901231,2,,,,-0.9309582,,,,,"[105.1, 58.1]",,Low Pass,,27.300182,,,,Lacina Traoré,3553.0,,,,,Throw-in,1,From Throw In,Nabil Dirar,5727.0,Right Wing,7,AS Monaco,129,['54c59aa9-ce06-47ea-904f-5661c386fd65'],45,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:45.808,Pass,
,,,,,,,,,,,,,,,,,,1.279014,,,,,,,,,,,,,,f0542a27-30cb-47f8-ba7d-53c963c4ef4a,110,,"[14.6, 19.6]",3901231,2,,,,-1.5111656,,Left Foot,,,"[15.4, 6.2]",,Ground Pass,,13.42386,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['8d10705f-026c-4253-9b34-cf71d4b9309e'],49,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:49.137,Pass,
,,,,,,,,,,,,,,,,,,1.364475,,,,,,,,,,,,,,0d9aa252-086a-4260-8479-b9ae77f76f2f,113,,"[15.6, 5.3]",3901231,2,,,,0.74944246,,Left Foot,,,"[37.2, 25.4]",,High Pass,,29.505423,,Incomplete,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Back,8,Rennes,134,['8b5a05b9-91ea-4779-aca8-941ae36a5a51'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:51.078,Pass,
,,,,,,,,,,,,,,,,,,2.655537,,,,,,,,,,,,,,4509c837-e706-4048-bac3-c1004475774a,118,,"[58.2, 50.1]",3901231,2,,,,-0.2593695,,Right Foot,,,"[108.7, 36.7]",,High Pass,,52.247585,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,8,Rennes,134,"['8a1ba828-38a2-4174-97c1-c4b479c20bf7', 'ace44fad-b593-4188-a7f6-bda1b8f0c9b6']",56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:56.085,Pass,True
,,,,,,,,,,,,,,,,,,3.347316,,,,,,,,,,,,,,144647ee-d47f-4633-a538-3e9806035f85,121,,"[21.6, 50.9]",3901231,3,,,,0.13066158,,Right Foot,,,"[84.0, 59.1]",,High Pass,,62.936478,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,8,Rennes,134,['bb574a5e-d0b2-4cdc-a534-4593c9523213'],9,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:09.837,Pass,
,,,,,,,,,,,,,,,,,,0.085783,,,,,,,,,,,,,,a1eda885-4884-492d-9d3b-8642ff0e2606,123,,"[84.1, 59.4]",3901231,3,,,True,1.9655875,,,,,"[83.1, 61.8]",,Low Pass,,2.6,,Incomplete,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,8,Rennes,134,"['26a64cba-0a47-41d6-9faf-32d8b2f99eff', '3ff88284-97be-452d-bde9-0f0082196e8f']",13,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:13.185,Pass,True
,,,,,,,,,,,,,,,,,,1.928221,,,,,,,,,,,,,,13bf2d54-d193-4b5a-b9a1-74df13cb1487,126,,"[39.5, 0.1]",3901231,3,,,,0.31432495,,,,,"[63.8, 8.0]",,High Pass,,25.551908,,,,Lacina Traoré,3553.0,,,,,Throw-in,1,From Throw In,Andrea Raggi,3374.0,Left Back,9,AS Monaco,129,['2b67c013-de94-44a6-aa25-b1cf720bc494'],38,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:38.203,Pass,
