50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 37.0]",,Set,,,Shot Faced,50e7c977-9561-4b48-91a6-b5e5437e37b7,1192,,"[1.2, 37.0]",3900612,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Lössl,3322.0,Goalkeeper,73,Troyes,133,['b2af0daa-2649-42a6-ba82-cb2efcf2208f'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:16.184,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,True,Standing,Shot Saved Off Target,93217872-5469-4ceb-930e-bd74fcc75059,1213,,"[1.6, 39.1]",3900612,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,75,Troyes,133,['32c80336-0467-4032-8145-19b2214a5e61'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:35:00.344,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.4, 39.2]",,Set,,,Shot Faced,f295b96c-eb55-4a17-b6ec-7a9dcfa74d83,1419,,"[3.4, 39.2]",3900612,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,84,Troyes,133,['641a98ae-cee0-4e82-bcbb-fef79d32a44e'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:28.930,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,1cfede6a-6a8a-4934-90c4-af1192053967,1421,,"[6.9, 42.0]",3900612,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Lössl,3322.0,Goalkeeper,85,Troyes,133,['6d31200f-967e-4ff3-b8bf-83f430ab5f60'],53,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:53.567,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 38.9]",,Set,,,Shot Faced,b5312da0-5941-4f97-b6bb-97e0a3fe38c8,1451,,"[0.7, 38.9]",3900612,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Lössl,3322.0,Goalkeeper,86,Troyes,133,['a0856248-79c8-4abb-b07e-a707b51de7a0'],42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:41:42.502,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.3, 38.6]",,Set,,,Shot Faced,db7d3409-237a-463c-ba08-562b15982d0b,1601,,"[4.3, 38.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,94,Troyes,133,['1e125205-00b0-462e-bbbd-8411a05478fd'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:21.497,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,,Standing,Shot Saved,a6bfc5b9-8dfb-49b9-825e-5b71b5b03974,1650,,"[3.9, 37.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Dreyer,36553.0,Goalkeeper,96,Guingamp,142,['4ab29dce-e5c2-4565-a46a-0d14bf69fda3'],38,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:38.112,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,f94d9831-3f77-4001-8af1-54f7f5a7db31,1657,,"[1.8, 40.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Dreyer,36553.0,Goalkeeper,96,Guingamp,142,['0c08eabb-f763-4116-9898-eb7d5a5ed505'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:43.478,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 43.2]",,Set,,,Shot Faced,b2ecc95a-e697-45e4-8479-7e678f559f03,1761,,"[2.7, 43.2]",3900612,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,103,Troyes,133,['50a3d58f-40e2-41d0-ba69-cf0728bbc134'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:34.928,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.8]",,Set,,,Shot Faced,6a003d04-50cc-451a-868b-1ea5c8f7be08,1775,,"[1.5, 39.8]",3900612,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthieu Dreyer,36553.0,Goalkeeper,105,Guingamp,142,['705be437-f7bf-45a8-9ebe-cd42c9c39b4e'],45,,,,,,,,,,,,,,,,,,,Troyes,133,00:05:45.980,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.8, 40.4]",,Set,,,Shot Faced,2e39fc22-05a2-4fbb-82da-27a1212de6eb,1999,,"[0.8, 40.4]",3900612,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,114,Troyes,133,['193d8022-bb41-43e2-96af-b133a5cf83a2'],58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:58.656,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,3aeb07e8-9a24-4ff1-973a-81e5d3181fe6,2027,,"[4.0, 41.1]",3900612,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,116,Guingamp,142,['e0ac8470-2e28-4649-bdef-348c30e1015a'],49,,,,,,,,,,,,,,,,,,,Troyes,133,00:10:49.114,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,5b411b74-e8ef-4466-b74d-17bbbf770efc,2333,,"[5.0, 38.9]",3900612,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,137,Guingamp,142,['b7aec67d-5d9c-4b88-b886-0efb16a16d7a'],44,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:44.616,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 39.1]",,Set,,,Shot Faced,47d9c5d9-065e-4511-8dea-8631ae6b34dc,2660,,"[4.4, 39.1]",3900612,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,152,Troyes,133,['d1988fe2-bcdf-44d9-9e90-45e0039047ee'],20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:20.663,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,b3ec576c-e44c-4271-8811-ca37fe23d5f6,2767,,"[7.0, 45.3]",3900612,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,158,Guingamp,142,['57549173-7e1a-4357-bb89-97bb7587ca2d'],32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:32.830,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 36.0]",,Set,,,Shot Faced,42570cfc-4e8c-46fa-8fad-abce5b482244,2900,,"[3.8, 36.0]",3900612,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,164,Guingamp,142,['5e7f0762-4f85-4433-9a00-b17b82b82c95'],2,,,,,,,,,,,,,,,,,,,Troyes,133,00:34:02.536,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 38.2]",,Set,,,Shot Faced,23d357d7-1e56-4105-8766-29350f066a13,3084,,"[2.1, 38.2]",3900612,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,171,Troyes,133,['9ed87dd4-2c04-46b5-94f6-66db00c1575a'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:34.819,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 38.9]",,Set,,,Shot Faced,9df21955-d99f-493a-883f-727bc994dc51,3155,,"[1.8, 38.9]",3900612,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,173,Guingamp,142,['2503c6b3-6291-4c4e-aae1-9d91711c4401'],53,,,,,,,,,,,,,,,,,,,Troyes,133,00:38:53.969,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.8]",,Set,,,Shot Faced,b4748467-a057-4ded-9787-901c63ab3487,3176,,"[1.2, 40.8]",3900612,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,175,Troyes,133,['09d4278d-1b16-4c43-8daf-4ae7c31f8d02'],40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:40.222,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,,Standing,Shot Saved,f94f2d9e-2803-44cd-bdf1-e3390f7b7aa2,3179,,"[1.5, 38.7]",3900612,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,175,Troyes,133,['d07c707e-b0a6-4a49-b35f-edbb173a80be'],41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:41.859,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Standing,Goal Conceded,b587c12e-73dd-41e9-9e0f-b6c4acaa38e6,3376,,"[0.8, 41.4]",3900612,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,183,Guingamp,142,['2dc17add-4dfb-4f86-9f1a-775a4d4a566d'],13,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:13.796,Goal Keeper,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,94b7e7b3-2d8f-40b3-a3f4-a703b7f80773,277,,"[10.1, 35.7]",3900612,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,16,Troyes,133,['fe196107-ee62-4a11-8958-ef6bc74bf734'],37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:37.336,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,d165d889-de29-40e1-b538-5b468d4cbd7c,390,,"[24.0, 51.6]",3900612,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,22,Troyes,133,,51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:51.104,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,dc12533b-0621-4047-9eae-4f3eebfcf1cb,460,,"[8.1, 38.9]",3900612,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Traoré,4390.0,Left Back,24,Guingamp,142,"['542301ad-e058-4ddb-849b-9f3e76c1cda1', '72e65d80-f4cb-499c-aba7-0928ebc36784']",52,,,,,,,,,,,,,,,,,,,Troyes,133,00:10:52.570,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,9b68bf8d-4d28-4316-bc07-313ac4a94d31,468,,"[27.8, 57.8]",3900612,11,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lossémy Karaboué,7301.0,Right Midfield,24,Guingamp,142,['8b0cb2d4-4f54-4ae3-ae41-0f34672782c5'],1,,,,,,,,,,,,,,,,,,,Troyes,133,00:11:01.958,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,3471b11d-ca35-40a4-a7dd-d8fd012e1d08,718,,"[7.2, 40.0]",3900612,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,40,Guingamp,142,"['42832dca-a99c-42bd-a266-fb27344cf679', '721ead31-2d21-46fd-a8be-bff163a68423']",57,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:57.100,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1f458aa9-1bd6-446c-a060-520abe0fe6a4,720,,"[3.3, 34.1]",3900612,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Babacar Gueye,15796.0,Center Forward,40,Guingamp,142,['ba7091ce-f003-4700-a4a8-5402ef77865b'],59,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:59.008,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,7332e261-bed8-408c-923c-1c8a48e19b8f,729,,"[67.8, 4.2]",3900612,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,42,Troyes,133,"['d6a659d4-5fcb-457a-beca-e02f92b718ae', 'f5b577d0-3b1b-4ff7-bd9b-95727e542bbf']",1,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:01.133,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,7d82b60f-264e-434a-a540-c555b2a022ad,811,,"[8.2, 38.2]",3900612,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Corentin Jean,3010.0,Left Midfield,47,Guingamp,142,,50,,,,,,,,,,,,,,,,,,,Troyes,133,00:20:50.462,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1cae0c52-2fdc-4c95-aacb-2a41da56bd23,822,,"[8.8, 45.1]",3900612,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,47,Guingamp,142,"['5266f3b7-7af3-4236-aa12-d84923c944b3', 'af0b2df5-9188-4c3f-b7ea-7e60bd7e5c29']",0,,,,,,,,,,,,,,,,,,,Troyes,133,00:21:00.462,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,f9ce363b-8368-4a14-be56-3b37f529000e,875,,"[24.7, 19.2]",3900612,22,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,49,Troyes,133,['5189637b-f6f7-445a-884e-434821c60551'],37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:37.404,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,e03aebda-fedd-4488-8b60-9118aa2b2594,1008,,"[54.0, 67.5]",3900612,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Center Midfield,60,Guingamp,142,"['4743050b-b127-4ff4-a031-38da5b15c8d7', '7e63eaf7-ce21-4c98-8f28-c9fabe6af879']",31,,,,,,,,,,,,,,,,,,,Troyes,133,00:26:31.003,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,58351a94-892d-4f51-b4ed-f4c386ca0d34,1067,,"[8.6, 39.5]",3900612,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,66,Troyes,133,,59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:59.375,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,4eb669b7-1212-4363-ad6d-45dc9dd14a73,1215,,"[53.8, 13.6]",3900612,35,,True,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,75,Troyes,133,['a3114833-7596-49c1-85f1-b3b7a36d5c9d'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:18.637,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,302ab847-d9cc-44ec-88e8-4bd0c1b1323c,1447,,"[9.1, 21.5]",3900612,41,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Sorbon,3124.0,Left Center Back,85,Troyes,133,,18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:41:18.133,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,ec902ad2-5277-45fa-b174-adda1abe6eb4,1454,,"[44.4, 50.4]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,87,Guingamp,142,['8710ae07-5b2b-47e4-990f-4225adb32545'],13,,,,,,,,,,,,,,,,,,,Troyes,133,00:42:13.745,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,8e1cd0ce-913f-4482-a206-d08946e92df2,1685,,"[28.6, 16.2]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Left Center Back,98,Guingamp,142,"['693359fd-9d15-4b1b-bc84-813ab2bcc251', 'c21453ca-c361-4371-9399-f45db6f80561']",17,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:17.143,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,8b74d781-1340-4b37-b5a3-be0bf4049121,1734,,"[3.8, 35.2]",3900612,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,102,Guingamp,142,['d0d3080d-4911-4d6b-b172-31981d5221f9'],5,,,,,,,,,,,,,,,,,,,Troyes,133,00:04:05.476,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,d4c5333b-1e22-4273-8df7-c28eb74fdd12,1764,,"[52.8, 2.8]",3900612,50,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Traoré,4390.0,Left Back,104,Guingamp,142,['f4153e39-a5dc-4064-b8c8-9eec7db28848'],5,,,,,,,,,,,,,,,,,,,Troyes,133,00:05:05.366,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,7c592e5d-96f0-47a6-ac98-0e117d4cda0a,1994,,"[11.2, 36.7]",3900612,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,113,Troyes,133,['194e1201-6ef2-4ea5-844f-936eaa3d707c'],33,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:33.061,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,1f5e8f27-d788-446d-9d04-0e76f4881f14,2320,,"[14.9, 52.0]",3900612,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,135,Troyes,133,['f9a3deb8-a1f4-4a5e-bfef-74dd3d8b5fd1'],13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:13.961,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,9332d12c-aa0f-4678-a77c-491bc91097dc,2326,,"[8.6, 43.9]",3900612,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Left Center Forward,135,Troyes,133,['9e0c530a-bc5e-4f9c-966f-741f7b937474'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:18.472,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,1585957b-65d7-4056-9990-002042e83c5e,2328,,"[10.6, 52.0]",3900612,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,135,Troyes,133,['cc9804b1-0a73-449a-b350-d966a21a32f1'],19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:19.223,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,a139d03a-ac93-4ab5-bc79-86eb904b8b7a,2330,,"[11.7, 54.7]",3900612,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,135,Troyes,133,['f50bc7d4-60f2-4f9e-bfcc-0586ac051995'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:21.190,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,60f61cfb-fca0-429b-a3c5-02fd876d9d57,2535,,"[60.0, 20.3]",3900612,68,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,147,Troyes,133,"['70db2bfd-0936-4de8-9239-6810f133fc20', 'ce13d56d-8f53-48bb-b72e-c5155e24dd76']",41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:41.291,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,b30f655e-6f76-41d4-937c-366775c1e602,2620,,"[18.9, 61.2]",3900612,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,149,Troyes,133,['b74717d1-c4bb-491f-b8ec-a59ca297763d'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:08.017,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,ff7c87d2-043e-4430-a875-4f4d2a4a58a3,2640,,"[8.8, 36.9]",3900612,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,149,Troyes,133,['e140d785-9d70-48ca-a205-dc9330e29580'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:26.473,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,203a7b0d-5a55-4356-a53f-2f7c2dab5963,2828,,"[32.4, 42.2]",3900612,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,161,Guingamp,142,['1cb693ff-734a-499b-bed7-ec0341592f29'],27,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:27.560,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,1770e487-9701-4baf-a7c6-2c10157e23a7,3039,,"[15.3, 16.5]",3900612,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,169,Troyes,133,['222478d8-2c3f-4a88-a743-2752d14b16df'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:46.763,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,1255563f-6a09-488a-903f-1250b1638b8a,3180,,"[4.0, 36.9]",3900612,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dorian Lévêque,30182.0,Left Back,175,Troyes,133,,43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:43.248,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,75088ed0-1a1d-4731-94fd-8c5f2cae3768,3232,,"[15.8, 31.1]",3900612,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,178,Troyes,133,['00e41f64-bb42-491d-bb92-d341c5a0b003'],36,,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:36.083,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,6f178187-cfe1-42f4-82eb-61c03b47adf3,3334,,"[9.3, 43.0]",3900612,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,181,Guingamp,142,['7106f8eb-8fe8-48b6-beb0-dbcef3128df3'],1,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:01.528,Clearance,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80845c96-23e4-4700-b0a5-ad54b52261ff,305,Won,"[42.5, 71.1]",3900612,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,16,Troyes,133,['d5ac8c20-a676-4e49-9656-fe97db013c93'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:04.911,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a36fba85-e7c8-42bc-8163-3fe710532037,346,Success In Play,"[43.5, 23.9]",3900612,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,18,Guingamp,142,['8375f450-33d2-4f2a-8b20-ed2f83ca5e00'],38,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:38.909,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,57fe889d-be00-4ce7-b841-e330a56bc143,368,Lost Out,"[57.4, 77.1]",3900612,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,21,Troyes,133,['f7785a57-66a2-438b-9328-98601c34163e'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:28.281,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,112a3aa2-49a5-4575-9f17-5f71c4ec4368,694,Won,"[64.9, 47.5]",3900612,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lossémy Karaboué,7301.0,Right Midfield,37,Troyes,133,['6e706d1b-8001-431a-a022-65cf68547310'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:08.292,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2554393d-5a8f-4346-8a94-886e7d55dcb6,833,Lost In Play,"[10.5, 68.9]",3900612,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mouhamadou Dabo,26752.0,Right Back,47,Guingamp,142,['e1ce62e5-f194-4b38-8489-3af8677f640f'],12,,,,,,,,,,,,,,,,,,,Troyes,133,00:21:12.280,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,f626add3-92a9-4f29-b04e-d14c4545d0ab,1036,Won,"[51.0, 69.1]",3900612,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,63,Guingamp,142,['af6cb8e5-62c9-4744-8994-1695e2b9a9e2'],6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:06.344,Interception,
