50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.147833,,,,,,,,,,,,,f90af2b2-9444-412a-8607-07f57a81415b,2645,,"[17.2, 75.0]",3901246,64,,,,,-0.22082877,,Right Foot,,,"[22.1, 73.9]",,Low Pass,,5.0219517,,Incomplete,,,,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,135,Caen,140,['6a871d88-e837-464a-87ce-fac14074c68e'],41,,,,,,,,,,,,,,,,,Caen,140,00:19:41.969,Pass,
,,,,,,,,,,,,,,,1.595206,,,,,,,,,,,,,6f03c5dc-798e-414f-ab12-ae9281c9e2a6,2647,,"[96.7, 14.7]",3901246,64,,,,,1.012197,,Head,,,"[98.2, 17.1]",,Low Pass,,2.8301942,,Incomplete,Johan Audel,401477.0,,,,,,Recovery,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,135,Caen,140,"['50921f60-250a-4924-962a-7c9429201b05', 'ae059961-685e-44ac-871f-3d6a7143c695']",43,,,,,,,,,,,,,,,,,Nantes,144,00:19:43.848,Pass,
,,,,,,,,,,,,,,,1.725063,,,,,,,,,,,,,7c807cdd-d5d5-4f71-9acd-7ba3fc174e65,2651,,"[25.5, 54.3]",3901246,64,,,,True,3.01975,,,,,"[20.6, 54.9]",,High Pass,,4.936598,,,Dennis Appiah,22111.0,,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Right Center Back,135,Caen,140,"['09bf30ba-c63d-4505-af9c-2e76e89575c2', '3b027269-7bc5-4b96-8152-0203978846a9']",47,,,,,,,,,,,,,,,,,Caen,140,00:19:47.554,Pass,True
,,,,,,,,,,,,,,,3.355867,,,,,,,,,,,,,45332436-db46-4c91-b487-5aedcf84b315,2653,,"[20.8, 55.3]",3901246,64,,,,,0.16392916,,Head,,,"[34.1, 57.5]",,High Pass,,13.480727,,,Andy Delort,3038.0,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,135,Caen,140,['6eb10520-01dc-4ff0-b516-e1855bc53245'],49,,,,,,,,,,,,,,,,,Caen,140,00:19:49.279,Pass,
,,,,,,,,,,,,,,,0.470955,,,,,,,,,,,,,ca913302-beca-4312-b78c-b9149c5c0b7d,2663,,"[72.3, 10.0]",3901246,65,,True,,,1.8233505,,Right Foot,,,"[69.1, 22.4]",,Ground Pass,,12.806249,,,Youssouf Sabaly,3404.0,,,,,,Free Kick,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,137,Nantes,144,['ff03a0ef-86d1-474e-985b-2457e91fe631'],10,,,,,,,,,,,,,,,,,Nantes,144,00:20:10.809,Pass,
,,,,,,,,,,,,,,,0.86252,,,,,,,,,,,,,57d99c43-5ff9-4ff5-b44a-854c2c2eb4c9,2665,,"[79.0, 77.0]",3901246,65,,,,,0.09966865,,Right Foot,,,"[89.0, 78.0]",,Ground Pass,,10.049875,,,Alejandro Bedoya,12351.0,,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,137,Nantes,144,['8ac27f5d-669d-47c7-a856-8a927cffb3b2'],12,,,,,,,,,,,,,,,,,Nantes,144,00:20:12.501,Pass,
,,,,,,,,,,,,,,,0.925556,,,,,,,,,,,,,3df82e70-f14e-4fcf-b0ea-d2e3969ff876,2668,,"[89.0, 78.2]",3901246,65,,,,,-2.863293,,Right Foot,,,"[78.5, 75.2]",,Ground Pass,,10.920165,,,Youssouf Sabaly,3404.0,,,,,,,2,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,137,Nantes,144,['b1ea0f42-4e21-49b9-b768-23eba064e968'],14,,,,,,,,,,,,,,,,,Nantes,144,00:20:14.065,Pass,
,,,,,,,,,,,,,,,1.104094,,,,,,,,,,,,,a10c0db8-e92e-4e50-8cfd-1c1b58e10954,2671,,"[79.0, 75.5]",3901246,65,,,,,-2.2978415,,Right Foot,,,"[65.3, 60.1]",,Ground Pass,,20.611889,,,Adrien Thomasson,3375.0,,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,137,Nantes,144,['8dc52466-106c-4bb1-aef1-8c9f6bb8429f'],15,,,,,,,,,,,,,,,,,Nantes,144,00:20:15.533,Pass,
,,,,,,,,,,,,,,,2.104148,,,,,,,,,,,,,4d520c07-ae07-491b-b8c5-80a3d67f87a9,2674,,"[65.5, 59.6]",3901246,65,,,,,3.125721,,Left Foot,,,"[52.9, 59.8]",,Ground Pass,,12.601587,,,Anthony Walongwa,4411.0,,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Right Defensive Midfield,137,Nantes,144,['0baff1e2-244f-4121-a976-8866ed2c502e'],16,,,,,,,,,,,,,,,,,Nantes,144,00:20:16.698,Pass,
,,,,,,,,,,,,,,,0.813252,,,,,,,,,,,,,7cfc0fb1-fa77-41df-8432-de4e140df995,2677,,"[53.1, 60.7]",3901246,65,,,,,1.2311105,,Right Foot,,,"[57.8, 74.0]",,Ground Pass,,14.106027,,,Adrien Thomasson,3375.0,,,,,,,2,From Free Kick,Anthony Walongwa,4411.0,Right Center Back,137,Nantes,144,['e1c01d8b-bb00-46fa-a054-86d6b365f5b1'],18,,,,,,,,,,,,,,,,,Nantes,144,00:20:18.882,Pass,
,,,,,,,,,,,,,,,1.393681,,,,,,,,,,,,,ef879bf7-7528-4c06-978a-567241952a00,2680,,"[56.9, 74.0]",3901246,65,,,,,-2.3036115,,Right Foot,,,"[48.8, 65.0]",,Ground Pass,,12.108262,,,Anthony Walongwa,4411.0,,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Right Defensive Midfield,137,Nantes,144,['d8bb5519-e430-49a9-80d3-f06ce6fd1856'],19,,,,,,,,,,,,,,,,,Nantes,144,00:20:19.986,Pass,
,,,,,,,,,,,,,,,1.275808,,,,,,,,,,,,,f6ab7c30-c45f-4af1-a398-dd93612da7c8,2683,,"[49.2, 63.1]",3901246,65,,,,,-1.3312132,,Right Foot,,,"[52.4, 50.0]",,Ground Pass,,13.485177,,,Guillaume Gillet,4380.0,,,,,,,2,From Free Kick,Anthony Walongwa,4411.0,Right Center Back,137,Nantes,144,['6c94fb64-5495-43ea-9c19-5b48fe758692'],21,,,,,,,,,,,,,,,,,Nantes,144,00:20:21.954,Pass,
,,,,,,,,,,,,,,,0.922788,,,,,,,,,,,,,b82a6344-85d5-46b8-99f8-d09e4f54f139,2686,,"[50.7, 54.7]",3901246,65,,,,,1.2128143,,Right Foot,,,"[55.9, 68.6]",,Ground Pass,,14.840822,,,Adrien Thomasson,3375.0,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,137,Nantes,144,['ffa23536-9b86-4d77-af6d-373ca974cf0a'],24,,,,,,,,,,,,,,,,,Nantes,144,00:20:24.482,Pass,
,,,,,,,,,,,,,,,0.75891,,,,,,,,,,,,,be12122f-9636-444c-bba7-06f4c81e8389,2689,,"[49.7, 61.6]",3901246,65,,,,,-1.9148756,,Right Foot,,,"[45.4, 49.6]",,Ground Pass,,12.747156,,,Guillaume Gillet,4380.0,,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Right Defensive Midfield,137,Nantes,144,['1b992d6d-c545-42bd-8006-491f14ca0f8b'],27,,,,,,,,,,,,,,,,,Nantes,144,00:20:27.449,Pass,
,,,,,,,,,,,,,,,1.333956,,,,,,,,,,,,,489785d0-a55b-4830-9aec-bc94cdada17f,2692,,"[45.4, 47.2]",3901246,65,,,,,-0.57283133,,Right Foot,,,"[62.3, 36.3]",,Ground Pass,,20.110197,,,Alejandro Bedoya,12351.0,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,137,Nantes,144,['4cc01d07-b4f0-4509-accd-e42455b591ab'],29,,,,,,,,,,,,,,,,,Nantes,144,00:20:29.572,Pass,
,,,,,,,,,,,,,,,0.782462,,,,,,,,,,,,,5bcdbf10-191f-4fed-ac71-21bda35451b8,2695,,"[84.1, 29.7]",3901246,65,,,,,0.9272952,,Right Foot,,,"[88.6, 35.7]",,Ground Pass,,7.5,,,Emiliano Sala,3114.0,,,,,,,2,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,137,Nantes,144,['0a8aeeff-6aec-454d-82a1-57cd18835a69'],34,,,,,,,,,,,,,,,,,Nantes,144,00:20:34.131,Pass,
,,,,,,,,,,,,,,,0.591548,,,,,,,,,,,,,367673ac-8c84-466b-a4f1-e844c6dd8ccc,2697,,"[87.5, 35.9]",3901246,65,,,,,-1.1595026,,Right Foot,,,"[91.6, 26.5]",,Ground Pass,,10.255242,,,Alejandro Bedoya,12351.0,,,,,,,2,From Free Kick,Emiliano Sala,3114.0,Center Forward,137,Nantes,144,['c2fbe67d-6e90-4f04-884f-fd1c3dfb0922'],34,,,,,,,,,,,,,,,,,Nantes,144,00:20:34.913,Pass,
,,,,,,,,,,,,,,,0.6005,,,,,,,,,,,,,45769aa2-aae1-4da0-869f-1ed80e8687d6,2701,,"[22.5, 52.3]",3901246,65,,,,,1.1675148,,Right Foot,,,"[25.7, 59.8]",,Ground Pass,,8.15414,,,Jeff Louis,7726.0,,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Right Center Back,138,Caen,140,['23fd64e5-b580-4a55-b90b-cbbba34e0d3f'],36,,,,,,,,,,,,,,,,,Caen,140,00:20:36.326,Pass,
,,,,,,,,,,,,,,,0.735766,,,,,,,,,,,,,df948845-b588-4b05-8923-8b398498a695,2704,,"[25.3, 57.9]",3901246,65,,,,,-2.0066733,,Left Foot,,,"[21.9, 50.6]",,Ground Pass,,8.05295,,,Nicolas Seube,40698.0,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Midfield,138,Caen,140,['0b0785a1-f211-4329-97a1-e17e3797fb85'],38,,,,,,,,,,,,,,,,,Caen,140,00:20:38.180,Pass,
,,,,,,,,,,,,,,,0.833596,,,,,,,,,,,,,f702d0df-1a57-494e-93a0-58be83d94c5b,2707,,"[22.5, 50.6]",3901246,65,,,,,0.36042175,,Right Foot,,,"[42.4, 58.1]",,Ground Pass,,21.266405,,,Dennis Appiah,22111.0,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,138,Caen,140,['96f36b15-e0be-4093-92ce-0aaecb3a33b7'],38,,,,,,,,,,,,,,,,,Caen,140,00:20:38.932,Pass,
,,,,,,,,,,,,,,,1.078808,,,,,,,,,,,,,1ed86e37-8771-4a4b-a316-2ae70a28f725,2710,,"[42.0, 58.1]",3901246,65,,,,,-0.3700136,,Right Foot,,,"[58.5, 51.7]",,Ground Pass,,17.69774,,,Andy Delort,3038.0,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,138,Caen,140,['5c1ce947-7c6e-4f60-904e-d64ce0638c99'],40,,,,,,,,,,,,,,,,,Caen,140,00:20:40.896,Pass,
,,,,,,,,,,,,,,,0.970637,,,,,,,,,,,,,36b62bec-c00a-4b74-8b9e-d030bec2dadc,2714,,"[56.3, 49.6]",3901246,65,,,,,-1.6520982,,Right Foot,,,"[55.2, 36.1]",,Ground Pass,,13.544741,,,Julien Féret,2959.0,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,138,Caen,140,"['212866a7-eb92-4f9b-a1ac-b127a0b4eaa2', 'a37d75f0-cbe2-45f1-a971-5046ba7eba36']",43,,,,,,,,,,,,,,,,,Caen,140,00:20:43.028,Pass,True
,,,,,,,,,,,,,,,0.459454,,,,,,,,,,,,,fba6021c-a989-4e54-bb34-11d0af0fbaad,2717,,"[55.9, 38.4]",3901246,65,,,,,0.3496071,,Right Foot,,,"[65.5, 41.9]",,Ground Pass,,10.218122,,Incomplete,Jeff Louis,7726.0,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,138,Caen,140,"['4abd0eff-e094-4b37-8bbd-63353ff57083', 'd142b676-c8b8-4144-8e62-c132b27bbf8a']",44,,,,,,,,,,,,,,,,,Caen,140,00:20:44.019,Pass,
,,,,,,,,,,,,,,,2.334904,,,,,,,,,,,,,2ad4a9b7-dfe4-4fcb-b39a-a044f12418e2,2722,,"[76.4, 26.5]",3901246,65,,,,,1.0783501,,Right Foot,,,"[102.1, 74.4]",,High Pass,,54.358994,,,Ermir Lenjani,10746.0,,,True,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,139,Nantes,144,['4287928a-58c5-4cd7-a295-4243376e032e'],49,,,,,,,,,,,,,,,,,Nantes,144,00:20:49.255,Pass,
,,,,,,,,,,,,,,,0.973819,,,,,,,,,,,,,4d2533b1-3b69-4e98-a4f8-71592fce29e8,2726,,"[94.8, 63.3]",3901246,65,,,,,-1.6672701,,Left Foot,,,"[94.2, 57.1]",,Ground Pass,,6.228965,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,139,Nantes,144,"['09b04f7c-ac38-42f7-9f21-fee84822ab1c', '43ed4c2b-108f-4348-8fd0-f68124358b28']",56,,,,,,,,,,,,,,,,,Nantes,144,00:20:56.047,Pass,True
,,,,,,,,,,,,,,,0.144205,,,,,,,,,,,,,e3b5ae0b-5a78-4a03-be56-774fcb6c910c,2729,,"[94.2, 56.4]",3901246,65,,,,,1.0232341,,Right Foot,,,"[96.7, 60.5]",,Ground Pass,,4.802083,,Incomplete,Youssouf Sabaly,3404.0,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,139,Nantes,144,"['455dc26f-adf7-4963-bf97-d853d7dd6e04', '4f077106-b26c-4825-895c-67e0055ef571']",58,,,,,,,,,,,,,,,,,Nantes,144,00:20:58.481,Pass,
,,,,,,,,,,,,,,,2.88682,,,,,,,,,,,,,fe9f55f4-8a2c-4d85-9f3c-5172d52a9623,2732,,"[20.6, 24.7]",3901246,66,,,,,-0.042830933,,Right Foot,,,"[48.6, 23.5]",,Ground Pass,,28.025703,,,Ronny Rodelin,2955.0,,,,,,Recovery,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,140,Caen,140,['53143d60-e1dd-41ed-ba4f-7e97d95ed6b1'],0,,,,,,,,,,,,,,,,,Caen,140,00:21:00.344,Pass,
,,,,,,,,,,,,,,,1.870054,,,,,,,,,,,,,0a151446-a309-46b1-a678-ee5c4d112ccf,2735,,"[62.3, 32.0]",3901246,66,,,,,-0.9065207,,Right Foot,,,"[80.7, 8.5]",,Ground Pass,,29.846441,,,Andy Delort,3038.0,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Left Midfield,140,Caen,140,['7ba0ee6c-e53f-4bc2-9881-4c7002d3173e'],5,,,,,,,,,,,,,,,,,Caen,140,00:21:05.044,Pass,
,,,,,,,,,,,,,,,2.077979,,,,,,,,,,,,,5dd7a932-6409-4cb7-a5b4-0a01e9f104b9,2743,,"[54.2, 55.6]",3901246,66,,,,,1.298764,,Right Foot,,,"[59.5, 74.6]",,Ground Pass,,19.725365,,,Youssouf Sabaly,3404.0,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,141,Nantes,144,['b9482cbd-aeed-4fa6-baf5-32ff67f986a7'],15,,,,,,,,,,,,,,,,,Nantes,144,00:21:15.956,Pass,
,,,,,,,,,,,,,,,1.173567,,,,,,,,,,,,,ae32fe25-3bb1-4106-a7f4-b62cdf321f05,2746,,"[74.9, 74.8]",3901246,66,,,,,-2.5265696,,Left Foot,,,"[64.0, 67.1]",,Ground Pass,,13.345411,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,141,Nantes,144,['fdd3c2e1-4709-4297-99d0-9734bba11cac'],22,,,,,,,,,,,,,,,,,Nantes,144,00:21:22.049,Pass,
,,,,,,,,,,,,,,,2.682549,,,,,,,,,,,,,a8e3a903-86bb-4cbb-915e-bd702d20800b,2749,,"[65.5, 62.8]",3901246,66,,,,,-1.2708492,,Right Foot,,,"[80.5, 14.3]",,High Pass,,50.766624,,,Johan Audel,401477.0,,,True,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,141,Nantes,144,['5b1dd136-393e-477a-88de-711793430a97'],24,,,,,,,,,,,,,,,,,Nantes,144,00:21:24.524,Pass,
,,,,,,,,,,,,,,,1.123197,,,,,,,,,,,,,fd16766a-42ea-4497-930f-c2c8fb50edca,2752,,"[95.0, 14.1]",3901246,66,,,,,1.1626472,,Left Foot,True,,"[104.6, 36.3]",,Low Pass,,24.186773,,Incomplete,Emiliano Sala,3114.0,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,141,Nantes,144,"['907d6128-a85b-4c10-8775-5d912a710071', 'de14b05d-26c2-430b-ab4f-402300eeca47']",29,,,,,,,,,,,,,,,,,Nantes,144,00:21:29.874,Pass,
,,,,,,,,,,,,,,,3.862411,,,,,,,,,,,,,c141d860-f37d-4dd6-8d65-eeaaae9fc2f1,2757,,"[53.5, 38.2]",3901246,66,,,,,1.7691461,,Right Foot,,,"[45.4, 78.5]",,High Pass,,41.10596,,,Youssouf Sabaly,3404.0,,,True,,,Recovery,2,Regular Play,Lévy Koffi Djidji,3174.0,Left Center Back,141,Nantes,144,['85ae120b-be4c-4f97-9953-e81b92c86e5e'],36,,,,,,,,,,,,,,,,,Nantes,144,00:21:36.062,Pass,
,,,,,,,,,,,,,,,1.211531,,,,,,,,,,,,,abf36719-42fa-4a5a-ae83-1677ca3cf798,2760,,"[49.2, 73.7]",3901246,66,,,,,-1.3489016,,Right Foot,,,"[52.9, 57.3]",,Ground Pass,,16.812199,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,141,Nantes,144,['cfce18a6-64e7-4915-8274-8d8e8d30dfdc'],44,,,,,,,,,,,,,,,,,Nantes,144,00:21:44.748,Pass,
,,,,,,,,,,,,,,,1.008031,,,,,,,,,,,,,501b9d53-3bf6-499c-858c-6003087cdf38,2763,,"[62.1, 51.9]",3901246,66,,,,,-0.5609008,,Right Foot,,,"[77.7, 42.1]",,Ground Pass,,18.422812,,,Emiliano Sala,3114.0,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,141,Nantes,144,['c49c3161-f521-47c1-a20b-1ebb36809a43'],48,,,,,,,,,,,,,,,,,Nantes,144,00:21:48.837,Pass,
,,,,,,,,,,,,,,,0.99546,,,,,,,,,,,,,8da13f2a-7790-4900-b52c-87836eb7de9b,2767,,"[77.7, 45.5]",3901246,66,,,,,1.0209432,,Right Foot,,,"[81.5, 51.7]",,Ground Pass,,7.2718635,,,Johan Audel,401477.0,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,141,Nantes,144,"['706d290f-43c4-429f-a164-1f86453e97bb', 'a2b7aaa3-7418-48f7-a1c0-00cb19e3f9f9']",49,,,,,,,,,,,,,,,,,Nantes,144,00:21:49.863,Pass,True
,,,,,,,,,,,,,,,2.193436,,,,,,,,,,,,,f488a3e7-33cc-412c-9241-d14795af4616,2770,,"[76.6, 43.4]",3901246,66,,,,,-0.7884846,,Left Foot,,,"[108.9, 10.9]",,High Pass,,45.820736,,,Ermir Lenjani,10746.0,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,141,Nantes,144,['0cb52bd6-9345-4233-add8-88b3531a1a84'],52,,,,,,,,,,,,,,,,,Nantes,144,00:21:52.614,Pass,
,,,,,,,,,,,,,,,1.587657,,,,,,,,,,,,,3effafdb-17a1-4cbe-b7a1-e741babfdb85,2773,,"[117.7, 10.6]",3901246,66,,,,,1.8464631,,Left Foot,True,,"[110.6, 35.7]",,High Pass,,26.084862,,Incomplete,Emiliano Sala,3114.0,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,141,Nantes,144,"['295dc34b-b0a5-41f9-afc8-ae929506e1a3', '2a9b0e35-60ff-4bd6-acc6-e8a2fc5e4ce9']",57,,,,,,,,,,,,,,,,,Nantes,144,00:21:57.149,Pass,
,,,,,,,,,,,,,,,1.53235,,,,,,,,,,,,,295dc34b-b0a5-41f9-afc8-ae929506e1a3,2775,,"[9.5, 44.4]",3901246,66,,,,,1.6731769,,Head,,,"[8.0, 59.0]",,Low Pass,,14.676852,,,Jeff Louis,7726.0,,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Right Center Back,141,Nantes,144,"['3effafdb-17a1-4cbe-b7a1-e741babfdb85', '9b473132-7952-4b07-9c1a-b3e273e597de']",58,,,,,,,,,,,,,,,,,Caen,140,00:21:58.736,Pass,
,,,,,,,,,,,,,,,0.751445,,,,,,,,,,,,,1df66621-ccf6-4cdc-8190-50320167a84f,2778,,"[24.7, 53.2]",3901246,67,,,,,-0.5423027,,Left Foot,,,"[40.3, 43.8]",,Ground Pass,,18.213182,,Incomplete,Julien Féret,2959.0,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Midfield,141,Nantes,144,"['0a91cd56-f447-4a84-804a-f1276ad5fabe', '4067e572-4bdd-4869-b2ec-5edef3c86b55']",2,,,,,,,,,,,,,,,,,Caen,140,00:22:02.853,Pass,
,,,,,,,,,,,,,,,1.47457,,,,,,,,,,,,,89b0f85f-8db3-4832-a891-0940577f8ee5,2782,,"[78.5, 39.7]",3901246,67,,,,,1.5935197,,Right Foot,,,"[78.3, 48.5]",,Ground Pass,,8.802273,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,141,Nantes,144,['9e55bf34-c66a-4ef2-bd9d-46ae7c015fac'],6,,,,,,,,,,,,,,,,,Nantes,144,00:22:06.044,Pass,
,,,,,,,,,,,,,,,0.73185,,,,,,,,,,,,,26bb741e-bd03-4d2c-b814-30c72edad2fc,2785,,"[81.5, 58.3]",3901246,67,,,,,-1.9952483,,Left Foot,,,"[76.8, 47.9]",,Ground Pass,,11.412712,,,Anthony Walongwa,4411.0,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,141,Nantes,144,['60fc1dc2-f67e-44bc-bee1-d9855577371e'],8,,,,,,,,,,,,,,,,,Nantes,144,00:22:08.854,Pass,
,,,,,,,,,,,,,,,1.006415,,,,,,,,,,,,,dd07f385-d6b8-4c86-bcdc-dbc6bbbd7961,2788,,"[78.8, 49.4]",3901246,67,,,,,1.5204188,,Right Foot,,,"[79.4, 61.3]",,Ground Pass,,11.915116,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Anthony Walongwa,4411.0,Right Center Back,141,Nantes,144,['25b8cd83-4b42-469b-8efe-3bbf4cc95b1a'],10,,,,,,,,,,,,,,,,,Nantes,144,00:22:10.989,Pass,
,,,,,,,,,,,,,,,1.140643,,,,,,,,,,,,,0843ad75-27e5-413f-a1eb-9b01ac352ba3,2791,,"[73.4, 62.2]",3901246,67,,,,,-1.6044915,,Right Foot,,,"[72.8, 44.4]",,Ground Pass,,17.81011,,,Guillaume Gillet,4380.0,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,141,Nantes,144,['11e55eb0-d28b-4128-ad5a-639a30bc2ff3'],13,,,,,,,,,,,,,,,,,Nantes,144,00:22:13.876,Pass,
,,,,,,,,,,,,,,,0.982398,,,,,,,,,,,,,44ea3662-15df-40e1-95a2-1ff29dcd13a5,2794,,"[72.8, 43.2]",3901246,67,,,,,-0.073637106,,Right Foot,,,"[85.0, 42.3]",,Ground Pass,,12.233151,,,Johan Audel,401477.0,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,141,Nantes,144,['df72dfe1-e7d1-40d8-916f-a59800cc26bf'],15,,,,,,,,,,,,,,,,,Nantes,144,00:22:15.480,Pass,
,,,,,,,,,,,,,,,2.138293,,,,,,,,,,,,,b82f2517-3151-4b3b-a626-74b649f3befc,2797,,"[83.9, 41.5]",3901246,67,,,,,-0.8716037,,Left Foot,,,"[106.1, 15.1]",,High Pass,,34.493477,,,Ermir Lenjani,10746.0,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,141,Nantes,144,['76251100-441a-441b-a602-8e74a88b1d71'],17,,,,,,,,,,,,,,,,,Nantes,144,00:22:17.423,Pass,
,,,,,,,,,,,,,,,2.23246,,,,,,,,,,,,,9e8df3e4-225d-4e06-a8eb-d2aa7d38e4d1,2800,,"[106.4, 14.3]",3901246,67,,,,,1.194306,,Left Foot,True,,"[118.3, 44.4]",,High Pass,,32.36696,,Incomplete,Emiliano Sala,3114.0,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,141,Nantes,144,"['20f8ee39-4531-49fc-a675-b9bf130cd212', 'd0df5187-2550-4c40-9b87-e00dc642b4a5']",21,,,,,,,,,,,,,,,,,Nantes,144,00:22:21.063,Pass,
,,,,,,,,,,,,,,,4.330402,,,,,,,,,,,,,f062508a-5276-43ce-b5b7-d0fe017abac9,2804,,"[10.5, 42.5]",3901246,67,,,,,0.072105914,,Drop Kick,,,"[72.8, 47.0]",,High Pass,,62.462307,,,Andy Delort,3038.0,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,141,Nantes,144,['191f9b61-edbe-4980-b29e-89a68b516f76'],37,,,,,,,,,,,,,,,,,Caen,140,00:22:37.714,Pass,
,,,,,,,,,,,,,,,1.866405,,,,,,,,,,,,,8af59162-b0c8-4186-89cf-2aa3051e8a86,2807,,"[73.0, 47.0]",3901246,67,,,,True,-1.0626237,,,,,"[81.8, 31.2]",,Low Pass,,18.085354,,Incomplete,Ronny Rodelin,2955.0,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,141,Nantes,144,"['3c4f3601-de0e-47c9-8c57-93d435aa0790', '5db58919-280b-4a88-87a0-03f86dcbd325', '8fa2c9bd-239a-4aa0-b806-7d254f4d24c6']",42,,,,,,,,,,,,,,,,,Caen,140,00:22:42.044,Pass,True
,,,,,,,,,,,,,,,1.250288,,,,,,,,,,,,,78c87b6f-46a4-4a89-8a71-a71473af8854,2811,,"[37.7, 48.1]",3901246,67,,,,,-0.22471116,,Right Foot,,,"[48.2, 45.7]",,Ground Pass,,10.770794,,,Adrien Thomasson,3375.0,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,141,Nantes,144,['2147e91b-055f-4d23-8437-b6fb4cf0a9de'],45,,,,,,,,,,,,,,,,,Nantes,144,00:22:45.597,Pass,
