50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6355b4d6-e2c0-4fc7-afaf-1c8011cb607c,1607,,"[59.5, 75.9]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,84,Lyon,137,['b45288dc-6a51-4dd8-93fb-57733ec06202'],14,,,,,,,,,,,,,,,,,Lyon,137,00:36:14.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0724b80b-64a8-4cec-8e60-a98c376f1f91,1610,,"[40.8, 64.8]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,84,Lyon,137,['e70cd2e5-c723-4c99-a9dd-ff4706c4bb1d'],20,,,,,,,,,,,,,,,,,Lyon,137,00:36:20.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0e9ba3-5c82-4fea-8647-cb42453b2e02,1614,,"[18.4, 40.3]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,84,Lyon,137,['4ddbd344-7ab1-4481-985b-bc1a302b9fb6'],23,,,,,,,,,,,,,,,,,Lyon,137,00:36:23.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563578b3-0035-4483-a4dd-f19e9ac13302,1617,,"[29.1, 65.4]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,84,Lyon,137,['5918d9c4-9785-40ae-b5aa-8b847d88b7d4'],26,,,,,,,,,,,,,,,,,Lyon,137,00:36:26.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f397952-1ff2-4317-b5cd-55de195ad76f,1620,,"[59.6, 74.5]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,84,Lyon,137,['6894a036-f423-4eb8-b10f-e00690ca7138'],30,,,,,,,,,,,,,,,,,Lyon,137,00:36:30.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75cec191-4e7f-4ea4-91a0-188ef8e65bb8,1624,,"[77.6, 66.2]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,84,Lyon,137,['a130beb7-7d6a-47db-b415-1e2064eefd26'],32,,,,,,,,,,,,,,,,,Lyon,137,00:36:32.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c61d2fd-c147-413c-a040-4b8a4ce23c9a,1627,,"[106.3, 74.0]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,84,Lyon,137,['8ac39033-e96b-49f6-b0df-8fb7b3033ecd'],36,,,,,,,,,,,,,,,,,Lyon,137,00:36:36.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3481567e-ceb1-4d04-b110-5556ae7715b9,1630,,"[83.7, 66.5]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,84,Lyon,137,['380d842f-7804-4fbb-94d2-f02742d1d54f'],41,,,,,,,,,,,,,,,,,Lyon,137,00:36:41.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b201b0b2-853d-49d8-99a6-da34d60a0ff8,1633,,"[68.9, 65.1]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,84,Lyon,137,['620f8ef2-d4fd-4248-bdab-154a0c2cdcf1'],45,,,,,,,,,,,,,,,,,Lyon,137,00:36:45.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f30316-6049-456d-aaaa-8bfc44eed877,1636,,"[63.1, 23.7]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,84,Lyon,137,['265ed201-8deb-4c5a-bdcf-1c65ea80e446'],49,,,,,,,,,,,,,,,,,Lyon,137,00:36:49.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e0fc08-55a0-4ee5-9728-10e3629b33f3,1639,,"[88.6, 22.2]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,84,Lyon,137,['830f6ff9-7994-4eeb-b15f-9bb4dc30a1a4'],51,,,,,,,,,,,,,,,,,Lyon,137,00:36:51.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a10bf19-72e7-47d2-8a15-a83c8e278b80,1641,,"[91.6, 3.1]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,84,Lyon,137,['d0fa2200-3c0d-4899-8983-e58770d55e46'],52,,,,,,,,,,,,,,,,,Lyon,137,00:36:52.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73083be-daa6-4fb6-b5e4-5f8811b8771b,1645,,"[107.4, 2.0]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,84,Lyon,137,['c2d38f65-d120-4257-a35c-e13d07d1c26e'],54,,,,,,,,,,,,,,,,,Lyon,137,00:36:54.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4dfd8fc-1488-4b52-a9e6-ae92b73d91ac,1647,,"[91.9, 9.1]",3900597,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,84,Lyon,137,['28341286-69d7-49d0-8db4-92fe0fd4bfd8'],56,,,,,,,,,,,,,,,,,Lyon,137,00:36:56.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523cc834-dad9-4b79-ba00-a38ed8a2a11c,1655,,"[109.1, 55.0]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,84,Lyon,137,['b03e6ca6-2d67-41d7-a048-02766556ea5a'],4,,,,,,,,,,,,,,,,,Lyon,137,00:37:04.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0a3272-1bf0-4e9c-98d9-6ae1998a4acf,1663,,"[21.8, 16.5]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,85,Marseille,147,['e88db8f8-2406-4732-a49b-69a104a57547'],8,,,,,,,,,,,,,,,,,Marseille,147,00:37:08.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac351c4-5a89-467d-81c4-365f30162363,1667,,"[46.7, 4.6]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,85,Marseille,147,['3e076887-1c00-4178-8b53-7bce60fe28ff'],11,,,,,,,,,,,,,,,,,Marseille,147,00:37:11.484,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49889e8-ddf0-4570-ae03-b9dd1f442938,1672,,"[101.0, 18.1]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,86,Marseille,147,['1e50d2fd-3691-406f-929f-23fda3cb7e03'],53,,,,,,,,,,,,,,,,,Marseille,147,00:37:53.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137425a1-d009-4701-82ff-4c79183f7bba,1676,,"[19.4, 35.4]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Yves Umtiti,5492.0,Left Center Back,87,Lyon,137,['efc46bd9-44cf-4c03-a0cd-71e82117742a'],55,,,,,,,,,,,,,,,,,Lyon,137,00:37:55.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563ffe07-1a09-4dff-b238-d10dacd5971c,1679,,"[36.2, 27.9]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Clément Grenier,3361.0,Left Center Midfield,87,Lyon,137,['79528f08-dcfd-4d47-8db9-47cbdd7ae173'],56,,,,,,,,,,,,,,,,,Lyon,137,00:37:56.903,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fea0aea-2b41-43dd-bdc8-942d288cc5e9,1684,,"[89.6, 1.5]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,87,Lyon,137,['031dd754-640e-4551-9ad6-5504935df5a4'],5,,,,,,,,,,,,,,,,,Lyon,137,00:38:05.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b81404-6bd8-48b9-801f-df9fb79e3aa8,1687,,"[38.3, 77.7]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,88,Marseille,147,"['b3292c54-f2c4-4af7-b756-ffcd549b2f05', 'dc04cc84-99bb-4628-8100-426804dcf033']",14,,,,,,,,,,,,,,,,,Marseille,147,00:38:14.977,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5fc02b8-e13d-4d36-a3b2-fc9f11ba9b7e,1702,,"[55.7, 75.1]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,89,Marseille,147,['5ac6426a-c489-4d17-9c34-d9e7b8630ad7'],27,,,,,,,,,,,,,,,,,Marseille,147,00:38:27.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495b650-36fb-42a5-9334-36172840ce75,1707,,"[53.7, 5.0]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Center Midfield,90,Lyon,137,['35c17c9e-94e1-4ec4-bd2a-2cd757a55c5e'],41,,,,,,,,,,,,,,,,,Lyon,137,00:38:41.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d57fd835-8fff-4a4d-8d87-a681ba311b9f,1711,,"[70.0, 5.7]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,90,Lyon,137,['c6c399c5-b830-4721-a525-066717fb98b4'],43,,,,,,,,,,,,,,,,,Lyon,137,00:38:43.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131d4a16-5073-4663-8769-b0fa0bd853b8,1715,,"[63.8, 13.0]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,90,Lyon,137,['b3900509-ce17-4fda-a232-9483804c7096'],45,,,,,,,,,,,,,,,,,Lyon,137,00:38:45.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e086bf5-8810-47e9-bcc5-36c820a08614,1719,,"[76.1, 42.5]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,90,Lyon,137,['e5cb46b8-a573-497c-a6ec-5bc97b39470c'],48,,,,,,,,,,,,,,,,,Lyon,137,00:38:48.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a19416b1-a2aa-4376-95fb-7879ee2a476f,1723,,"[93.3, 66.5]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,90,Lyon,137,['2365e98b-89f9-4d2a-9512-37f6ca8aeebb'],50,,,,,,,,,,,,,,,,,Lyon,137,00:38:50.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc9ca07-227d-4152-8dee-e8f961b87030,1726,,"[107.2, 65.5]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,90,Lyon,137,['0b49f3ea-82d0-4c4c-9d9a-423f2047382d'],53,,,,,,,,,,,,,,,,,Lyon,137,00:38:53.971,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ed1595-361b-4d04-9024-4a1162942ef0,1728,,"[115.2, 40.6]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,90,Lyon,137,['ed952cce-f559-43ba-9952-98eddb7a5f0a'],55,,,,,,,,,,,,,,,,,Lyon,137,00:38:55.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de286c22-d072-4726-8ac2-dc996630fcb1,1731,,"[35.4, 2.6]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,91,Marseille,147,['3dd2798e-e1ac-4d23-8fe1-c1fdc18befa7'],10,,,,,,,,,,,,,,,,,Marseille,147,00:39:10.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37cf7532-fb6d-4729-9be9-1672410f13f1,1733,,"[56.4, 2.3]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,91,Marseille,147,['034b1e9b-5285-4068-b9f8-94218559e61f'],12,,,,,,,,,,,,,,,,,Marseille,147,00:39:12.490,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb67fe4-9f6e-4e84-8b0e-a7ef102dc4a6,1742,,"[53.5, 73.2]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,92,Lyon,137,['5524fc86-9c0e-427f-9005-d38e1ba56719'],16,,,,,,,,,,,,,,,,,Lyon,137,00:39:16.205,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9dc1c76-517a-4f56-a904-f255bce7a87e,1745,,"[87.7, 75.7]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,93,Lyon,137,['0f706258-4782-4510-8006-dcb9444f6fb1'],24,,,,,,,,,,,,,,,,,Lyon,137,00:39:24.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0fe0b1-8c2e-4b32-8d89-59c5421a4c4b,1748,,"[93.5, 68.7]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,94,Lyon,137,['31537473-1ae6-4f5b-9f73-a3cf838f55c2'],38,,,,,,,,,,,,,,,,,Lyon,137,00:39:38.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66b8b19-faa2-4eeb-8fae-5089594a0072,1751,,"[83.7, 71.9]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,94,Lyon,137,['51f1dd48-74ba-48f3-808e-4d12e158b470'],39,,,,,,,,,,,,,,,,,Lyon,137,00:39:39.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f758c9b-1f24-44fc-b016-3fcc369718c4,1755,,"[92.4, 71.7]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,94,Lyon,137,"['476b8839-d290-4e7c-b241-238be4d15913', '71bc571e-fd48-484d-8650-56d1f2f61079']",40,,,,,,,,,,,,,,,,,Lyon,137,00:39:40.873,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0967842-62c8-4f6b-8a39-322078044592,1761,,"[77.7, 68.8]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,95,Lyon,137,['da354f60-6b76-4f71-ac84-86c5f1643966'],50,,,,,,,,,,,,,,,,,Lyon,137,00:39:50.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17d29a60-90da-4dce-80b9-3f77c0c93418,1764,,"[96.1, 11.7]",3900597,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,95,Lyon,137,['8261184f-ef51-46e2-a450-abd106fdd95f'],55,,,,,,,,,,,,,,,,,Lyon,137,00:39:55.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e38aa6-ee2f-4903-b02c-780364212597,1767,,"[99.3, 23.7]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,95,Lyon,137,['058e36ae-649f-43f8-98c0-42809524c833'],1,,,,,,,,,,,,,,,,,Lyon,137,00:40:01.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fb3581-4476-4c5a-9041-c7f9a6b98863,1769,,"[91.2, 17.3]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,95,Lyon,137,['ae0e84e2-6ce4-4e8c-8077-27577dc80673'],2,,,,,,,,,,,,,,,,,Lyon,137,00:40:02.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df62d780-2a8c-47d6-bee8-3f46b61fcf08,1773,,"[92.2, 23.7]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,95,Lyon,137,['df3742dc-ad0f-4058-b509-21de718eb35e'],3,,,,,,,,,,,,,,,,,Lyon,137,00:40:03.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64daba78-75f6-4e7f-84fc-f430fa37d549,1775,,"[80.6, 22.7]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,95,Lyon,137,['716999d6-fbd2-4cc8-9c72-cf8e40def23b'],4,,,,,,,,,,,,,,,,,Lyon,137,00:40:04.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244a7688-f825-413d-87b2-0d5837e78808,1779,,"[93.8, 40.2]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,95,Lyon,137,['95ce4719-59cc-4ee2-a0e6-388fc85ce449'],6,,,,,,,,,,,,,,,,,Lyon,137,00:40:06.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fe61d9-149a-469c-9f7f-3825e0f31306,1781,,"[92.2, 29.9]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,95,Lyon,137,['4ffa9a7c-eab4-410f-85c8-78f28d2d2f24'],7,,,,,,,,,,,,,,,,,Lyon,137,00:40:07.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32204218-6a55-4790-930e-275d9f21da59,1786,,"[98.0, 45.1]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,95,Lyon,137,['b4368800-a429-44f9-b603-149dbf2cd509'],8,,,,,,,,,,,,,,,,,Lyon,137,00:40:08.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1bc0db2-4c54-443c-a115-8f95bd814398,1789,,"[30.1, 43.5]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,95,Lyon,137,"['07254be2-c645-49d7-a028-327d0ac9a911', '653d987b-c418-42f6-9a58-66477018ba80']",13,,,,,,,,,,,,,,,,,Marseille,147,00:40:13.881,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45cafe1-e957-4a7d-a20c-c677c8066fdd,1791,,"[42.4, 48.2]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,95,Lyon,137,['28189729-37f6-426a-9dc8-a7fe5e79d2b7'],15,,,,,,,,,,,,,,,,,Marseille,147,00:40:15.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79ca97e-1fdd-42f5-a1af-11fc4c7dabb2,1795,,"[70.9, 46.7]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,95,Lyon,137,['17680af1-8905-41be-9f97-e60a256f9282'],18,,,,,,,,,,,,,,,,,Lyon,137,00:40:18.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d7a379-0e6e-4b6f-8641-be9d614479f5,1798,,"[81.3, 58.3]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,95,Lyon,137,['1949a4db-434b-47fd-a513-ebae657a2c74'],20,,,,,,,,,,,,,,,,,Lyon,137,00:40:20.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7275bf4a-1661-4d0b-88d6-777609006994,1803,,"[104.6, 57.7]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,95,Lyon,137,"['252e1430-85d8-4810-a617-3a7c21188b10', '6d894aeb-8625-4c49-8223-a996d165fc8e']",24,,,,,,,,,,,,,,,,,Lyon,137,00:40:24.362,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf3aedd-16fb-4e44-b7e5-bbbbcf961bef,1807,,"[62.5, 73.9]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bouna Sarr,4351.0,Right Wing,96,Marseille,147,['b351ec00-149f-4953-90cb-4cc9af136090'],53,,,,,,,,,,,,,,,,,Marseille,147,00:40:53.363,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37be41b6-714c-4098-93cd-b6c0a2ee1e69,1809,,"[79.2, 17.5]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Left Wing,96,Marseille,147,['51a3ecec-309f-4d77-ab48-cb9a1dbdb214'],54,,,,,,,,,,,,,,,,,Lyon,137,00:40:54.983,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1dac418-d3ec-4816-b4bc-cf414c57d2bc,1812,,"[42.8, 78.8]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brice Dja Djédjé,7857.0,Right Back,96,Marseille,147,['e3442a4f-f329-43ff-8b12-54d66b09bc06'],57,,,,,,,,,,,,,,,,,Marseille,147,00:40:57.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bf5e59-696a-49dc-9b69-3a872f73895c,1814,,"[90.7, 4.6]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,97,Lyon,137,['59ce80ef-a228-4caa-9018-b2eecbc61390'],8,,,,,,,,,,,,,,,,,Lyon,137,00:41:08.706,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1af18fd-bdcf-4d85-8e2a-87edf54caf0f,1819,,"[99.9, 8.5]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,97,Lyon,137,['5b507a0c-6b7a-4c5f-8ffb-a98916f2fb6e'],12,,,,,,,,,,,,,,,,,Lyon,137,00:41:12.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b852340-1d44-46cc-9ddf-56361bd6c510,1824,,"[28.2, 50.6]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,97,Lyon,137,"['bb66e4ce-7e2a-4682-8d62-c7182d8a1ce4', 'f750dd19-c8a4-4e7c-bef0-ae0aeb795765']",15,,,,,,,,,,,,,,,,,Marseille,147,00:41:15.905,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74dbf9ab-37e7-431f-a244-1b184d23b808,1826,,"[20.4, 61.6]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,97,Lyon,137,['5d03188f-e3f6-4d35-b1bf-32f2c7e0c9c4'],16,,,,,,,,,,,,,,,,,Marseille,147,00:41:16.890,Ball Receipt*,
