50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.137509,,,,,,,,,,,,,,f538488b-093b-4eb4-8984-b94936e6b6f7,153,,"[68.7, 53.4]",3829492,4,,,,,0.90937907,,Right Foot,,,,"[83.1, 71.9]",Ground Pass,,23.443762,,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,10,Nantes,144,['f63de5ec-446a-497a-8af0-a76147d36f29'],22,,,,,,,,,,,,,,,,,Nantes,144,00:04:22.550,Pass,
,,,,,,,,,,,,,,,,0.88704,,,,,,,,,,,,,,c34f4871-933f-4289-a560-f1b3a769228b,156,,"[91.9, 73.1]",3829492,4,,,,,-1.2768164,,Right Foot,,,,"[98.5, 51.3]",Ground Pass,,22.777182,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,10,Nantes,144,['25a69fba-eedd-4113-80ac-3a371822146c'],26,,,,,,,,,,,,,,,,,Nantes,144,00:04:26.087,Pass,
,,,,,,,,,,,,,,,,0.909654,,,,,,,,,,,,,,31e4b868-a2d4-484c-acae-a38f2ea58a74,163,,"[98.2, 47.7]",3829492,4,,,,,1.0505291,,Right Foot,,,,"[103.7, 57.3]",Ground Pass,,11.063906,,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,10,Nantes,144,"['5abfedf7-2478-436b-b24a-13724cf90770', 'ba3239fb-fc96-48fc-846c-21074e28d1fe']",31,,,,,,,,,,,,,,,,,Nantes,144,00:04:31.130,Pass,True
,,,,,,,,,,,,,,,,0.742702,,,,,,,,,,,,,,af15b7cb-3c02-48b3-b238-8e3137d16fa9,166,,"[108.1, 55.6]",3829492,4,,,,,-1.3688623,0f1f82bf-7c16-4b55-8cf3-7caa5e016211,Right Foot,,,,"[110.7, 42.9]",Ground Pass,,12.96341,,,,,Alejandro Bedoya,12351.0,True,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,10,Nantes,144,['d68d785d-79b7-4c99-8557-dc3053f96631'],32,,,,,,,,,,,,,,,,,Nantes,144,00:04:32.945,Pass,
,,,,,,,,,,,,,,,,1.06179,,,,,,,,,,,,,,53120715-1939-49c0-8ef7-5289bc0314c4,174,,"[61.0, 40.1]",3829492,5,,True,,,-2.6718721,,Right Foot,,,,"[41.3, 30.1]",Ground Pass,,22.092758,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,Kick Off,1,From Kick Off,Gadji Celi Carmen Junior Tallo,10330.0,Right Wing,11,Lille,143,['50e0b640-3981-4a10-95ed-458ba5ea0667'],20,,,,,,,,,,,,,,,,,Lille,143,00:05:20.833,Pass,
,,,,,,,,,,,,,,,,0.774944,,,,,,,,,,,,,,62669336-62d0-4112-952d-917882e0e734,176,,"[41.3, 30.1]",3829492,5,,True,,,-1.3460852,,Right Foot,,,,"[46.1, 9.1]",Ground Pass,,21.541588,,,,,Djibril Sidibé,3446.0,,,,,,1,From Kick Off,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,11,Lille,143,['5ae200f4-c26c-46e2-9f6c-44242b548ea3'],23,,,,,,,,,,,,,,,,,Lille,143,00:05:23.456,Pass,
,,,,,,,,,,,,,,,,1.369389,,,,,,,,,,,,,,b962cc1a-ccc4-4eec-8908-878bd7d20286,178,,"[58.2, 11.0]",3829492,5,,True,,,-0.24339889,,Right Foot,,,,"[73.1, 7.3]",Ground Pass,,15.352524,,,,,Éric Bauthéac,40486.0,,,,,,1,From Kick Off,Djibril Sidibé,3446.0,Left Back,11,Lille,143,['8328b8ac-6112-426d-ad68-fdfb4d3aefba'],24,,,,,,,,,,,,,,,,,Lille,143,00:05:24.308,Pass,
,,,,,,,,,,,,,,,,2.064546,,,,,,,,,,,,,,f3739476-3795-4a3a-b4e7-8c7a7eeb12c1,187,,"[120.0, 0.1]",3829492,5,,,,,1.5707964,,Right Foot,,,,"[120.0, 48.4]",High Pass,True,48.3,,,Out,,,,,True,Inswinging,,Corner,1,From Corner,Sofiane Boufal,3625.0,Center Attacking Midfield,12,Lille,143,,53,,,,,,,,,,,,,,,,,Lille,143,00:05:53.293,Pass,
,,,,,,,,,,,,,,,,1.787343,,,,,,,,,,,,,,a6502600-be1b-4836-8965-4d687e41ede0,188,,"[6.0, 36.0]",3829492,6,,,,,-0.03620148,,Right Foot,,,,"[55.7, 34.2]",High Pass,,49.732586,,,,,Birama Touré,7350.0,,,,,Goal Kick,1,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,13,Nantes,144,['954b9360-b45d-40af-b18b-2e13712621dd'],22,,,,,,,,,,,,,,,,,Nantes,144,00:06:22.478,Pass,
,,,,,,,,,,,,,,,,2.881775,,,,,,,,,,,,,,3490e114-341e-437c-ac4e-f5df7ca2bf0e,192,,"[55.5, 37.1]",3829492,6,,,,,1.0496582,,Right Foot,,,,"[77.2, 74.9]",High Pass,,43.58589,,,Incomplete,,Jules Iloki,3151.0,,,,,,1,From Goal Kick,Birama Touré,7350.0,Left Defensive Midfield,13,Nantes,144,"['1ed2c934-0f62-4e04-8d9a-a5da5ac5bf1c', '48159ac6-4017-4e37-974f-87c5b3e461e6']",26,,,,,,,,,,,,,,,,,Nantes,144,00:06:26.295,Pass,
,,,,,,,,,,,,,,,,1.743856,,,,,,,,,,,,,,2ab23866-f314-4ea8-8fca-de44392ece37,195,,"[70.3, 80.0]",3829492,6,,,,,-0.4837791,,,,,,"[93.9, 67.6]",High Pass,,26.659332,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Right Back,14,Nantes,144,"['30acaff1-62f5-4190-99e9-69f7dcc7742f', '601311fb-30a2-4bf3-afb5-1b30afed2cf3']",43,,,,,,,,,,,,,,,,,Nantes,144,00:06:43.682,Pass,
,,,,,,,,,,,,,,,,1.207536,,,,,,,,,,,,,,30acaff1-62f5-4190-99e9-69f7dcc7742f,197,,"[26.2, 12.5]",3829492,6,,,,True,-0.6857295,,,,,,"[32.8, 7.1]",High Pass,,8.527602,,,Incomplete,,Éric Bauthéac,40486.0,,,,,Recovery,1,From Throw In,Marko Baša,40523.0,Left Center Back,14,Nantes,144,"['17c36d9a-a8d8-469d-bd35-840a00e9a895', '2ab23866-f314-4ea8-8fca-de44392ece37', '3008bd65-97fd-453a-b394-7aa58f29b6e4', '609700d5-f0cf-44da-94e2-96dc1445d564']",45,,,,,,,,,,,,,,,,,Lille,143,00:06:45.426,Pass,True
,,,,,,,,,,,,,,,,1.492937,,,,,,,,,,,,,,17c36d9a-a8d8-469d-bd35-840a00e9a895,200,,"[87.3, 73.0]",3829492,6,,,,,-0.69608414,,Head,,,,"[94.6, 66.9]",High Pass,,9.513149,,,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,From Throw In,Jules Iloki,3151.0,Left Midfield,14,Nantes,144,"['30acaff1-62f5-4190-99e9-69f7dcc7742f', 'd0565aba-2154-468c-8fd6-1e4024c1cb91']",46,,,,,,,,,,,,,,,,,Nantes,144,00:06:46.633,Pass,
,,,,,,,,,,,,,,,,0.993642,,,,,,,,,,,,,,17a1681d-b9bc-4c29-a6a3-3feacd94f9f8,203,,"[94.6, 66.9]",3829492,6,,,,True,3.115283,,,,,,"[87.0, 67.1]",High Pass,,7.602631,,,,,Lucas Deaux,2943.0,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,14,Nantes,144,"['bfbdba86-ac00-4c15-a0a8-6f2aeb24e466', 'c7ecb8d1-bdee-4060-8f4c-f02465172cb8']",48,,,,,,,,,,,,,,,,,Nantes,144,00:06:48.126,Pass,True
,,,,,,,,,,,,,,,,1.973458,,,,,,,,,,,,,,09d1e1d7-2bda-4881-a9bd-3b182f659f26,207,,"[30.8, 15.3]",3829492,6,,,,,0.64919096,,Left Foot,,,,"[42.0, 23.8]",Low Pass,,14.060227,,,,,Mounir Obbadi,40697.0,,,,,Recovery,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,15,Lille,143,['9ead0910-89b6-43ec-944f-a59b3df8cede'],50,,,,,,,,,,,,,,,,,Lille,143,00:06:50.021,Pass,
,,,,,,,,,,,,,,,,0.747159,,,,,,,,,,,,,,c45eea9b-0fff-44e9-8cdb-c10c9aeebe41,211,,"[41.5, 29.9]",3829492,6,,,,,-0.55587083,,Right Foot,,,,"[48.1, 25.8]",Ground Pass,,7.7698135,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,15,Lille,143,"['48199774-3ed0-447d-8538-f253a62d13e0', 'fe88b5dc-10ea-49bc-b3ed-0bd70395e72f']",54,,,,,,,,,,,,,,,,,Lille,143,00:06:54.126,Pass,True
,,,,,,,,,,,,,,,,2.247053,,,,,,,,,,,,,,3bf0b033-2124-4ad1-9b17-45a62494fca1,214,,"[48.1, 23.3]",3829492,6,,,,,-0.89817065,,Right Foot,,,,"[66.5, 0.2]",Ground Pass,,29.532524,,,Out,,Yassine Benzia,3673.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,15,Lille,143,['af0f8f4c-77af-404c-a965-11339b54ef7f'],55,,,,,,,,,,,,,,,,,Lille,143,00:06:55.681,Pass,
,,,,,,,,,,,,,,,,1.892188,,,,,,,,,,,,,,284091f7-3061-4ba0-aaee-e9dd5c6f708e,216,,"[56.9, 80.0]",3829492,7,,,,,-0.28587845,,,,,,"[88.2, 70.8]",High Pass,,32.62407,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Right Back,16,Nantes,144,"['cff0e876-ef30-4238-a8ca-d70e69c30a32', 'f1ae4912-51c5-47e2-8b3c-d426c20e6e6c']",10,,,,,,,,,,,,,,,,,Nantes,144,00:07:10.481,Pass,
,,,,,,,,,,,,,,,,1.333334,,,,,,,,,,,,,,f1ae4912-51c5-47e2-8b3c-d426c20e6e6c,218,,"[31.9, 9.3]",3829492,7,,,,,0.0,,Head,,,,"[45.6, 9.3]",High Pass,,13.7,,,Incomplete,,Éric Bauthéac,40486.0,,,,,Recovery,1,From Throw In,Marko Baša,40523.0,Left Center Back,16,Nantes,144,"['03436c8c-29fe-4e13-a821-4168c0fa1480', '227f3662-ea3d-4383-b86e-23a0b3e1b544', '284091f7-3061-4ba0-aaee-e9dd5c6f708e']",12,,,,,,,,,,,,,,,,,Lille,143,00:07:12.373,Pass,
,,,,,,,,,,,,,,,,1.628832,,,,,,,,,,,,,,03436c8c-29fe-4e13-a821-4168c0fa1480,220,,"[74.5, 70.8]",3829492,7,,,,,-0.40594998,,Head,,,,"[85.9, 65.9]",High Pass,,12.408464,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,From Throw In,Jules Iloki,3151.0,Left Midfield,16,Nantes,144,"['049317f3-e5fa-4a87-8d21-e69397d4f7f0', '828e9169-d4fa-41c8-ade3-0b875bef847a', 'f1ae4912-51c5-47e2-8b3c-d426c20e6e6c']",13,,,,,,,,,,,,,,,,,Nantes,144,00:07:13.707,Pass,
,,,,,,,,,,,,,,,,1.377965,,,,,,,,,,,,,,049317f3-e5fa-4a87-8d21-e69397d4f7f0,223,,"[34.2, 14.2]",3829492,7,,,,True,-1.1011964,,,,,,"[37.6, 7.5]",High Pass,,7.5133214,,,,,Djibril Sidibé,3446.0,,,,,Recovery,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,17,Lille,143,"['03436c8c-29fe-4e13-a821-4168c0fa1480', 'a1a05559-9e11-4e8f-80b8-09b4141c9447', 'b3640796-40cd-45eb-aa87-f5bfbd871044']",15,,,,,,,,,,,,,,,,,Lille,143,00:07:15.335,Pass,True
,,,,,,,,,,,,,,,,2.738068,,,,,,,,,,,,,,0f5ebaea-ec95-4d0a-aa84-0731a91b27ab,229,,"[35.3, 5.4]",3829492,7,,,,,1.7506498,,Right Foot,,,,"[26.9, 51.6]",Ground Pass,,46.957428,,,,,Renato Civelli,29057.0,,True,,,Free Kick,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,18,Lille,143,['7561c812-9691-49ac-81af-103e4113dd34'],28,,,,,,,,,,,,,,,,,Lille,143,00:07:28.917,Pass,
,,,,,,,,,,,,,,,,1.593435,,,,,,,,,,,,,,5eabd563-9c30-4a86-a00a-4046bf5a223a,232,,"[34.7, 57.6]",3829492,7,,,,,0.5725896,,Right Foot,,,,"[58.9, 73.2]",Ground Pass,,28.79236,,,,,Sébastien Corchia,6716.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Right Center Back,18,Lille,143,['e16a4cd7-f0c0-4d40-8092-f290a87159c9'],33,,,,,,,,,,,,,,,,,Lille,143,00:07:33.522,Pass,
,,,,,,,,,,,,,,,,1.006407,,,,,,,,,,,,,,15adb445-439f-49fc-bd13-84d95d2814dc,235,,"[64.2, 74.3]",3829492,7,,,,,-1.9680334,,Right Foot,,,,"[56.9, 56.9]",Ground Pass,,18.869287,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,18,Lille,143,['434b743d-ff7f-44c2-a495-68de21beed6c'],38,,,,,,,,,,,,,,,,,Lille,143,00:07:38.146,Pass,
,,,,,,,,,,,,,,,,2.985645,,,,,,,,,,,,,,a41050f7-e99d-4e9d-af0f-b60772b20060,238,,"[56.9, 55.8]",3829492,7,,,,,-1.6496449,,Right Foot,,,,"[53.7, 15.3]",Ground Pass,,40.626225,,,,,Djibril Sidibé,3446.0,,True,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,18,Lille,143,['7a42d8a9-d8bd-428b-bd88-f3ae4e78310f'],40,,,,,,,,,,,,,,,,,Lille,143,00:07:40.135,Pass,
,,,,,,,,,,,,,,,,1.129231,,,,,,,,,,,,,,a085216f-aa6e-4dcf-afeb-69d887242bad,242,,"[64.2, 19.7]",3829492,7,,,,,2.79165,,Right Foot,,,,"[50.5, 24.7]",Ground Pass,,14.583896,,,,,Marko Baša,40523.0,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,18,Lille,143,"['51175297-ffb7-4071-9c39-6b98634dffac', '5f4cbf3b-193f-4554-a664-28d719d06e11']",47,,,,,,,,,,,,,,,,,Lille,143,00:07:47.037,Pass,True
,,,,,,,,,,,,,,,,1.934833,,,,,,,,,,,,,,55d35742-6f3d-4402-9d71-8e1438eabd2e,245,,"[50.5, 24.7]",3829492,7,,,,,1.4064627,,Right Foot,,,,"[57.1, 64.5]",Ground Pass,,40.343525,,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Marko Baša,40523.0,Left Center Back,18,Lille,143,['ff179c02-71d9-4daf-8491-208c44cb995e'],49,,,,,,,,,,,,,,,,,Lille,143,00:07:49.245,Pass,
,,,,,,,,,,,,,,,,1.495405,,,,,,,,,,,,,,02f1e0ef-bf52-49cd-af11-310e8a8522d1,249,,"[64.0, 67.9]",3829492,7,,,,,-0.040382076,,Right Foot,,,,"[93.7, 66.7]",High Pass,,29.724232,,,Incomplete,,Sébastien Corchia,6716.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Right Center Back,18,Lille,143,"['0b4a8ee5-6de9-4e38-b63d-6c77e1ce76b1', 'b3741ded-4f54-4bb8-ae8f-809aa0114ac6', 'eb3f2c26-b6cc-46eb-985e-aba690bd9488']",53,,,,,,,,,,,,,,,,,Lille,143,00:07:53.342,Pass,True
,,,,,,,,,,,,,,,,1.69306,,,,,,,,,,,,,,1edc28bb-b32c-45e8-8691-e7f17857862a,252,,"[91.9, 80.0]",3829492,8,,,,,-2.903348,,,,,,"[77.9, 76.6]",Low Pass,,14.406942,,,,,Renato Civelli,29057.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,19,Lille,143,['30fe0428-ba1b-4dff-9ce5-b69f4a94fcc7'],2,,,,,,,,,,,,,,,,,Lille,143,00:08:02.448,Pass,
,,,,,,,,,,,,,,,,0.820479,,,,,,,,,,,,,,37b2eeb4-4cc7-4d2e-988a-9f4dd798c70d,255,,"[81.6, 76.8]",3829492,8,,,,,-1.1188669,,Right Foot,,,,"[86.6, 66.5]",Ground Pass,,11.449454,,,,,Mounir Obbadi,40697.0,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,19,Lille,143,['5360940f-5162-46a2-9360-b2cb036497c3'],6,,,,,,,,,,,,,,,,,Lille,143,00:08:06.859,Pass,
,,,,,,,,,,,,,,,,0.286255,,,,,,,,,,,,,,ffd4d612-ec1f-4cff-95e7-d9e70f56554e,258,,"[86.6, 66.5]",3829492,8,,,,,-0.5328439,,Right Foot,,,,"[90.5, 64.2]",Ground Pass,,4.527693,,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,19,Lille,143,"['4a8719df-6f8a-4717-a11a-00f131f34609', 'ff0bd534-37aa-4517-896d-f6b8503eaa28']",8,,,,,,,,,,,,,,,,,Lille,143,00:08:08.335,Pass,
,,,,,,,,,,,,,,,,1.41498,,,,,,,,,,,,,,9376ad32-e88b-4fb6-b828-1a663096d0ab,263,,"[91.2, 66.1]",3829492,8,,,,,0.71471965,,Right Foot,,,,"[103.3, 76.6]",Ground Pass,,16.02061,,,,,Sébastien Corchia,6716.0,,,,,Recovery,1,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,19,Lille,143,"['4baea7bb-513e-4ec7-8902-c7f8db0e2ded', 'e94ba25f-b4a0-48ac-8fa8-2b05b9ccecb5']",10,,,,,,,,,,,,,,,,,Lille,143,00:08:10.177,Pass,True
,,,,,,,,,,,,,,,,1.43952,,,,,,,,,,,,,,6cd8a306-1532-4149-a8c6-076f4a0f1470,267,,"[110.2, 72.9]",3829492,8,,,,,-1.3642602,,Right Foot,True,,,"[116.8, 41.4]",High Pass,,32.184002,,,Incomplete,,Yassine Benzia,3673.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,19,Lille,143,"['00c18dd7-d670-4268-a7e4-7a1922b2cf50', '74b14e04-e1c0-4106-8f61-0ca6143267d6', '82624618-3825-4ae6-a2e7-f0ae34c9dad4']",12,,,,,,,,,,,,,,,,,Lille,143,00:08:12.606,Pass,True
,,,,,,,,,,,,,,,,2.253441,,,,,,,,,,,,,,3e6a1d1f-ecc7-48f7-8ed7-fc1f9c864436,271,,"[15.7, 47.4]",3829492,8,,,,,-1.2442726,,Keeper Arm,,,,"[24.2, 22.3]",Ground Pass,,26.500189,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Keeper,Rémy Riou,25377.0,Goalkeeper,20,Nantes,144,['d89aef2d-852e-4c68-a110-8bca4f01df26'],21,,,,,,,,,,,,,,,,,Nantes,144,00:08:21.125,Pass,
,,,,,,,,,,,,,,,,1.658604,,,,,,,,,,,,,,53d00b78-af1f-41c2-b211-1b04ee1eb07f,275,,"[38.8, 18.6]",3829492,8,,,,,-2.0682852,,Right Foot,,,,"[30.6, 3.5]",Ground Pass,,17.18284,,,,,Wilfried Moimbé,4249.0,,,,,,1,From Keeper,Lorik Agim Cana,10936.0,Left Center Back,20,Nantes,144,"['0ebe1b23-6899-4ade-b91d-0fc26924982d', 'ffb3ced1-cd46-4442-aa30-fb78cb85a0d8']",26,,,,,,,,,,,,,,,,,Nantes,144,00:08:26.081,Pass,True
,,,,,,,,,,,,,,,,1.240035,,,,,,,,,,,,,,a63645d0-c91c-429f-810d-e6ae2ff54651,278,,"[29.4, 3.8]",3829492,8,,,,,-0.058755822,,Left Foot,,,,"[49.8, 2.6]",High Pass,,20.435265,,,,,Adrien Thomasson,3375.0,,,,,,1,From Keeper,Wilfried Moimbé,4249.0,Left Back,20,Nantes,144,['51f55354-b8eb-424b-a469-d9d6bba985ad'],28,,,,,,,,,,,,,,,,,Nantes,144,00:08:28.443,Pass,
,,,,,,,,,,,,,,,,1.351178,,,,,,,,,,,,,,95d82efc-940d-429b-b46e-cb0ffae308b7,282,,"[45.4, 2.4]",3829492,8,,,,,1.3815973,,Right Foot,,,,"[47.2, 11.8]",Ground Pass,,9.570789,,,,,Birama Touré,7350.0,,,,,,1,From Keeper,Adrien Thomasson,3375.0,Right Midfield,20,Nantes,144,['76d5801b-9bfd-4a37-8269-dde0f37babf8'],31,,,,,,,,,,,,,,,,,Nantes,144,00:08:31.952,Pass,
,,,,,,,,,,,,,,,,1.154094,,,,,,,,,,,,,,fe351b26-4c7f-4404-9d77-c9b14721ca30,284,,"[47.2, 11.8]",3829492,8,,,,,0.28212374,,Right Foot,,,,"[61.0, 15.8]",Ground Pass,,14.36802,,,,,Alejandro Bedoya,12351.0,,,,,,1,From Keeper,Birama Touré,7350.0,Left Defensive Midfield,20,Nantes,144,['41792380-b990-4c36-a982-42f27c3ed76c'],33,,,,,,,,,,,,,,,,,Nantes,144,00:08:33.304,Pass,
,,,,,,,,,,,,,,,,1.101348,,,,,,,,,,,,,,c3b01210-2d89-4d4d-99ad-018a7b38a17e,288,,"[61.0, 16.5]",3829492,8,,,,,1.900857,,Right Foot,,,,"[57.3, 27.3]",Ground Pass,,11.416217,,,,,Lucas Deaux,2943.0,,,,,,1,From Keeper,Alejandro Bedoya,12351.0,Center Attacking Midfield,20,Nantes,144,"['863ecc6e-9b57-4fcd-9d3b-1d3b216f646d', 'dc431c7b-d292-451d-973e-a1fb59c6ab19']",34,,,,,,,,,,,,,,,,,Nantes,144,00:08:34.498,Pass,True
,,,,,,,,,,,,,,,,3.937678,,,,,,,,,,,,,,be64256a-4fbc-4a24-b020-6a3707840991,290,,"[57.3, 27.3]",3829492,8,,,,,-0.26625204,,Right Foot,,,,"[96.9, 16.5]",Ground Pass,,41.046314,,,,,Alejandro Bedoya,12351.0,,,,,,1,From Keeper,Lucas Deaux,2943.0,Right Defensive Midfield,20,Nantes,144,['4ccddc86-6648-4066-8b00-9edfbcbcd89d'],35,,,,,,,,,,,,,,,,,Nantes,144,00:08:35.599,Pass,
,,,,,,,,,,,,,,,,1.880914,,,,,,,,,,,,,,f04fa4cb-00f4-409e-a038-32c5791fbd2f,293,,"[108.8, 20.7]",3829492,8,,,,,1.6218468,,Left Foot,True,,,"[107.4, 48.1]",Ground Pass,,27.435743,,,Incomplete,,,,,,,,,1,From Keeper,Alejandro Bedoya,12351.0,Center Attacking Midfield,20,Nantes,144,['9aa4c39a-3d72-4f30-b9e9-6941dc728f9d'],40,,,,,,,,,,,,,,,,,Nantes,144,00:08:40.647,Pass,
,,,,,,,,,,,,,,,,0.610997,,,,,,,,,,,,,,9aa4c39a-3d72-4f30-b9e9-6941dc728f9d,294,,"[12.7, 32.0]",3829492,8,,,,,0.8606328,,Right Foot,,,,"[21.9, 42.7]",Ground Pass,,14.111343,,,,,Mounir Obbadi,40697.0,,,,,Recovery,1,Regular Play,Djibril Sidibé,3446.0,Left Back,21,Lille,143,"['40b6aeab-fab7-4f74-9e66-5eb15ef0726e', 'f04fa4cb-00f4-409e-a038-32c5791fbd2f']",42,,,,,,,,,,,,,,,,,Lille,143,00:08:42.528,Pass,
,,,,,,,,,,,,,,,,1.501915,,,,,,,,,,,,,,84480b3c-9a6c-4ff4-80ef-cdd81ba343fc,297,,"[21.9, 42.7]",3829492,8,,,,,0.9513699,,Left Foot,,,,"[30.1, 54.2]",Ground Pass,,14.124093,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,21,Lille,143,['122646ef-0deb-48fe-b2a0-a3b2625157f9'],43,,,,,,,,,,,,,,,,,Lille,143,00:08:43.286,Pass,
,,,,,,,,,,,,,,,,0.996434,,,,,,,,,,,,,,c2b7069f-ddb0-4e70-96ed-6eab86c0f68c,300,,"[34.2, 56.4]",3829492,8,,,,,0.70449406,,Right Foot,,,,"[48.2, 68.3]",Ground Pass,,18.374166,,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,21,Lille,143,['9c5d9eb0-0288-4b41-b8da-859d5dc8d6c5'],45,,,,,,,,,,,,,,,,,Lille,143,00:08:45.726,Pass,
,,,,,,,,,,,,,,,,0.701198,,,,,,,,,,,,,,059d91bb-4d8d-48f1-b9db-2c02d6fb3fe8,303,,"[71.2, 69.1]",3829492,8,,,,,0.9936041,,Left Foot,,,,"[76.8, 77.7]",Ground Pass,,10.262553,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Right Wing,21,Lille,143,['be0d8e04-5e8a-4c24-9242-3cb7bfa95dd2'],50,,,,,,,,,,,,,,,,,Lille,143,00:08:50.683,Pass,
,,,,,,,,,,,,,,,,0.02716,,,,,,,,,,,,,,7de86c25-23e5-4e16-af77-3a47f3f4b53d,306,,"[91.6, 69.9]",3829492,8,,,,,-1.7294515,,Right Foot,,,,"[91.2, 67.4]",Ground Pass,,2.531798,,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,21,Lille,143,"['84228a8a-58d8-475f-8fb5-85f0e53c4f6a', 'd8327b45-bb6b-479a-983c-1c3b1a891555']",54,,,,,,,,,,,,,,,,,Lille,143,00:08:54.996,Pass,
,,,,,,,,,,,,,,,,1.279677,,,,,,,,,,,,,,c8fc0feb-85d4-4d78-89c4-f2117167383f,315,,"[64.9, 78.7]",3829492,9,,,,,-2.7367008,,Left Foot,,,,"[50.9, 72.7]",Ground Pass,,15.231546,,,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,21,Lille,143,['b29f642d-b798-4bf0-9cef-7d3e03a9da9e'],1,,,,,,,,,,,,,,,,,Lille,143,00:09:01.982,Pass,
