50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[103.9, 21.7]",,,,,,,,,,,1.617231,,,,,,,,,,,,,,,51499def-c128-4b34-925c-ad4b5299307c,1636,,"[109.7, 7.5]",3829509,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Le Goff,7199.0,Left Back,102,Lorient,165,"['7e3ccfa1-c106-4ca9-bc80-fd9ae33fc886', '912c14f3-07ea-422c-b8e4-57311f879ede', '97e806f6-1423-4acd-b762-9ac970077fa3', 'af8e8d46-ace1-4c15-bd53-77830f75fd59']",25,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:25.878,Carry,True
,,,,"[114.0, 27.7]",,,,,,,,,,,0.816324,,,,,,,,,,,,,,,c87a5bba-93c4-4cc8-b287-599cd9f7eee8,1640,,"[111.3, 24.9]",3829509,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Jouffre,3102.0,Right Midfield,102,Lorient,165,"['29672803-0a0a-492e-a227-621ba3afe00a', '56254b23-effb-4f08-be19-a346638d4f18', 'f92696e2-20a2-4d16-b24b-6179cfbb4c98']",28,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:28.269,Carry,True
,,,,"[33.6, 57.9]",,,,,,,,,,,1.025399,,,,,,,,,,,,,,,519a99dd-4d32-47d7-9c96-ba5f352e55d3,1653,,"[31.1, 60.1]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,104,Marseille,147,"['a733f2fd-39f6-4baa-9c76-0b6431d784a3', 'ce226b2d-4820-45d0-b580-18af31525b39']",15,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:15.677,Carry,
,,,,"[44.2, 32.1]",,,,,,,,,,,1.519866,,,,,,,,,,,,,,,8d3e9c9c-f882-4fcc-a982-3ef712b53822,1656,,"[39.6, 35.3]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Left Defensive Midfield,104,Marseille,147,"['1f35988c-cb66-467d-8fc7-93e143a79bcc', 'b0f37d39-b98c-47d4-92de-e2570e3fe2bc']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:18.238,Carry,
,,,,"[37.2, 22.0]",,,,,,,,,,,1.269652,,,,,,,,,,,,,,,4f07cd58-4b06-4933-a515-d445fa7bed07,1661,,"[36.9, 15.5]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,104,Marseille,147,"['0125fa06-3618-4de8-91c0-cd4e36acdf48', 'c57f80bf-c7d9-4652-9bf2-0fc84d053289']",22,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:22.693,Carry,
,,,,"[58.3, 45.9]",,,,,,,,,,,4.897606,,,,,,,,,,,,,,,b12aa569-afc6-4a17-bbb5-56e9a1cdb6ef,1664,,"[38.6, 46.3]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,104,Marseille,147,"['2acbe260-b678-4198-b565-0797ca80e8f5', '6c51d31d-87da-4366-ac3e-153a817cd4e1']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:25.651,Carry,
,,,,"[65.8, 26.3]",,,,,,,,,,,2.475732,,,,,,,,,,,,,,,bc34ed28-2a67-4449-993c-d584dc1e5d6c,1667,,"[62.9, 38.9]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Left Defensive Midfield,104,Marseille,147,"['3c9c9a65-cc25-4076-b839-94af149bec84', '513dcae3-cd47-4713-bd67-3201d57cb3a9', 'a55532f5-b802-4a5c-bb19-1b837f7e7e5f']",31,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:31.765,Carry,True
,,,,"[62.9, 12.2]",,,,,,,,,,,0.721043,,,,,,,,,,,,,,,2df0d804-7d86-4bc7-8b19-cbadfa8870b7,1671,,"[62.9, 12.2]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Mendy,3261.0,Left Back,104,Marseille,147,"['5b5da5eb-6379-4388-892e-41ae8ca0df63', '80453546-042e-4fc2-8f42-e638cc59b005']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:35.504,Carry,
,,,,"[74.7, 10.2]",,,,,,,,,,,1.347826,,,,,,,,,,,,,,,05ac8cdf-d35f-4506-855b-6d55cfc9b5d6,1675,,"[75.9, 8.5]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Ariel Ocampos,4345.0,Left Wing,104,Marseille,147,"['0fe17e02-3dff-4a75-ad9f-bd5fbf288599', '22699f44-5f48-4ef8-a163-50f6ca413a62', 'ca57e28e-73b8-4fc6-baba-85aa6d2afd45', 'd7dbe095-416c-4ac2-b995-cbb96e958860']",37,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:37.509,Carry,True
,,,,"[42.7, 66.8]",,,,,,,,,,,1.366298,,,,,,,,,,,,,,,6ffaa90a-c849-4f9e-896b-1eee7b86f7de,1679,,"[45.4, 69.9]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Abdou Paye,7392.0,Right Back,105,Lorient,165,"['74a6c372-b23d-46f7-b918-e369118f5bcc', 'b6ee908a-1fa8-4547-bd38-83093d62bde1']",38,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:38.857,Carry,
,,,,"[51.2, 52.5]",,,,,,,,,,,1.169218,,,,,,,,,,,,,,,5f214f12-0a7b-49c5-a2d9-173f051c8f2d,1682,,"[51.1, 49.4]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,105,Lorient,165,"['53bf918c-7af4-4a4e-b634-37b037cd4b36', '88194c39-5c19-4cc4-9ff5-ee029c4ea57d']",41,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:41.473,Carry,
,,,,"[48.8, 62.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,f2b63bc2-313e-48b8-80f9-103c200d0c68,1685,,"[48.8, 62.4]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,105,Lorient,165,"['8e6e8339-d0e0-410a-8ca7-52e4aaef9fc1', 'b74b5cfd-c1e7-4968-b06f-d20c6fe8a6dc']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:43.332,Carry,
,,,,"[49.9, 53.7]",,,,,,,,,,,1.081877,,,,,,,,,,,,,,,a9ac267a-02c2-4c3e-9f23-697ee6ea9d4b,1688,,"[45.1, 53.7]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,105,Lorient,165,"['610eefb5-ab66-4ac8-936e-bb01655e6a89', '7f2c61c5-ee98-483f-9d51-1e2410c28e92']",44,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:44.417,Carry,
,,,,"[48.7, 66.3]",,,,,,,,,,,1.369852,,,,,,,,,,,,,,,861e307d-b8a5-4b31-a6f3-3dae98b5f886,1691,,"[49.5, 65.6]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,105,Lorient,165,"['1021d4a3-0a47-43c7-b01c-45af2b4e6658', 'c2b109a8-ec55-491f-b849-2461863d3c98', 'f5c7f5a2-0cd1-4bf9-a4d5-af2a13351d95']",46,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:46.077,Carry,True
,,,,"[41.3, 27.8]",,,,,,,,,,,2.610864,,,,,,,,,,,,,,,787109ad-8ef9-4bb0-ae38-b54f60fb3c46,1695,,"[31.2, 29.7]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,105,Lorient,165,"['7af2f67e-23d1-4b6b-8f45-463cb605f7a5', '91465ba0-75cd-48da-b768-b7d04269122c', 'bbb3e83e-bb3e-4264-9478-d628427b4d99']",49,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:49.629,Carry,True
,,,,"[61.7, 24.1]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,b3a3f947-c720-46ea-8bc5-ddcf23d351d5,1700,,"[60.5, 24.1]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,105,Lorient,165,"['4439bd11-112e-410a-8fbb-dcc0610256c1', '628d3472-ea6f-45c3-aad5-5a349085b0fe', '8661bc6a-2194-4f40-b6d0-fac441f9e94e']",53,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:53.219,Carry,True
,,,,"[57.2, 3.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,2dd05b0c-0990-4fa2-a649-a4cb8405bf01,1703,,"[57.2, 3.0]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,105,Lorient,165,"['78457e1c-a393-4aad-a2e9-d510d1e9e607', 'e6ec5faf-056a-4bbd-80e8-154d7292081d']",55,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:55.499,Carry,
,,,,"[65.1, 9.2]",,,,,,,,,,,0.965573,,,,,,,,,,,,,,,2a26499e-cd07-4bd7-a8f3-a44a164c5bdd,1706,,"[65.1, 9.2]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,105,Lorient,165,"['65a97b0d-73fe-4437-8dff-7d7ba66e1acd', 'fb342b93-1df5-4c0d-940d-c7d5523b1ff9']",56,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:56.525,Carry,
,,,,"[51.8, 68.2]",,,,,,,,,,,0.876126,,,,,,,,,,,,,,,57409b4b-7962-4099-8d16-2ff11fd4c529,1710,,"[54.0, 70.2]",3829509,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,106,Marseille,147,"['03ccd030-601e-40ce-985e-a8fde874e416', '2015747b-e79e-4573-b1bc-478f56885e76', 'a8df6c8d-768f-4535-a184-badbbe827a0b']",58,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:58.289,Carry,True
,,,,"[43.0, 64.4]",,,,,,,,,,,0.539935,,,,,,,,,,,,,,,98015a81-efc3-4aca-ba61-19514e7be2fe,1716,,"[46.1, 64.6]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,106,Marseille,147,"['50d6dfe4-acb4-4935-a6ed-652a8c81ae32', '572040c0-22e9-446a-82ac-10d2add7b7f3', 'b4962358-44ce-41ef-b6e7-ae8efe9abd30']",0,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:00.514,Carry,True
,,,,"[31.2, 61.2]",,,,,,,,,,,1.779313,,,,,,,,,,,,,,,ec8634cf-40b0-4c69-99f6-9d8d2e8658b1,1719,,"[31.2, 61.2]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,106,Marseille,147,"['40eed6e6-bbe2-4ffb-9787-a48dbf86c5b2', '4ce55c6a-7185-4ec9-b88d-3bbfd655bcd5']",1,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:01.960,Carry,
,,,,"[36.0, 34.1]",,,,,,,,,,,1.499635,,,,,,,,,,,,,,,dc6def6c-ffa3-47d0-91f9-797560f15e69,1722,,"[31.1, 38.9]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,106,Marseille,147,"['90cf896c-14ba-4517-be88-ad3169f79fb3', 'b91e6e67-9e47-47e4-82f9-51277aaa3a75']",5,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:05.644,Carry,
,,,,"[44.1, 10.5]",,,,,,,,,,,2.090641,,,,,,,,,,,,,,,52a2a564-0939-4978-930e-2a69bdbb5667,1725,,"[44.1, 10.5]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,106,Marseille,147,"['0db5c226-0dc3-4d90-b6bd-c77215a543ae', 'c8a5a531-708c-4975-9507-186027cc2b14']",8,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:08.583,Carry,
,,,,"[34.5, 18.2]",,,,,,,,,,,0.743937,,,,,,,,,,,,,,,0d442798-bb94-4653-af2a-01ab0ff4f566,1728,,"[34.5, 18.2]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,106,Marseille,147,"['11e3d477-ffe3-46bd-b26a-dfbb2a05bc87', '44a7ce1e-7544-4cbe-b661-13413b98d5f6']",12,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:12.389,Carry,
,,,,"[38.1, 51.1]",,,,,,,,,,,2.721385,,,,,,,,,,,,,,,7ef4ea9a-16b6-4586-b868-60d6a752d8a0,1731,,"[44.9, 55.5]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,106,Marseille,147,"['845c8df9-5744-45d7-97c8-1c009d8b5d53', '92e95a0d-e296-4a5d-9754-2ce813811abd', 'c2836111-9c3b-4379-89fe-e6ea5167f7e7']",15,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:15.016,Carry,True
,,,,"[38.9, 25.1]",,,,,,,,,,,2.066809,,,,,,,,,,,,,,,d173cad5-5a95-4dbc-a840-7434ca5c61a7,1735,,"[38.9, 25.1]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,106,Marseille,147,"['c55274e5-d61d-4485-9642-63965f9b14c3', 'eeb003ee-9f92-482c-867d-f7433a27ccf4']",19,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:19.520,Carry,
,,,,"[44.2, 50.7]",,,,,,,,,,,1.299298,,,,,,,,,,,,,,,6777b5b4-f0e3-4de1-a5c3-dbc81105d402,1738,,"[44.2, 49.9]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,106,Marseille,147,"['ca7dfecb-9b17-4983-96cd-135df9b7c005', 'f6c7057a-ae19-454e-9e21-c0adddd8030c']",22,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:22.846,Carry,
,,,,"[50.6, 72.3]",,,,,,,,,,,1.412586,,,,,,,,,,,,,,,0a07a799-8813-487d-945b-269b78b5a24f,1741,,"[47.5, 72.3]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,106,Marseille,147,"['1b498e1f-8fcd-4b11-b6e1-aa3a6e86893b', '2a19a65c-7f4e-4ec2-b600-14aa75073d05']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:25.591,Carry,
,,,,"[45.8, 68.5]",,,,,,,,,,,1.030919,,,,,,,,,,,,,,,585150a7-fbb2-4368-93a3-2c38e7f909f9,1746,,"[49.5, 69.0]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,106,Marseille,147,"['4ed1cce4-c11c-4ad2-8c4a-8af6fe1f5ae7', '87fe9b90-c590-47de-8b7e-5ce653b1d56b']",29,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:29.130,Carry,
,,,,"[47.0, 59.3]",,,,,,,,,,,2.200162,,,,,,,,,,,,,,,6908db1c-9e1f-4407-85d5-d97830b4acf2,1749,,"[40.5, 59.6]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,106,Marseille,147,"['5b26bf06-a68b-4168-9b25-2fd2a294ff97', 'd29e6f52-6a67-4d41-bd4b-841d93ea3ea5']",31,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:31.859,Carry,
,,,,"[68.2, 68.2]",,,,,,,,,,,0.039998002,,,,,,,,,,,,,,,e2e9f6ff-813a-42e2-99fd-834cd154deaa,1752,,"[68.2, 68.2]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,106,Marseille,147,"['3583f5bb-a164-442a-8969-9a414e3c4947', 'd4b7fe40-0f83-4f3d-93a2-2fcd59312bef']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:35.065,Carry,
,,,,"[75.9, 5.8]",,,,,,,,,,,0.054833,,,,,,,,,,,,,,,3be555a2-755b-4a41-9668-195cf9dd9cb5,1761,,"[76.4, 5.4]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,107,Lorient,165,"['15099cb5-aa02-4ffc-b69a-1605277e538d', '6281fd52-65cf-476c-90c3-935f76ebf4fc', 'dfaf68ae-ba4c-4319-9d68-e16ccf9c5fc6']",49,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:49.152,Carry,True
,,,,"[41.7, 29.7]",,,,,,,,,,,1.509954,,,,,,,,,,,,,,,6a7175d1-5142-42e1-96af-7754b7e95bb3,1768,,"[39.6, 35.3]",3829509,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,108,Marseille,147,"['405dcc89-628a-403e-89bb-0242bb6de9ee', 'bbf1dacd-f73b-4946-b81e-b2c83917149c', 'dbd7cbf1-c7ad-472a-b6e6-194d73727b12']",59,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.003,Carry,True
,,,,"[79.1, 26.8]",,,,,,,,,,,2.952261,,,,,,,,,,,,,,,6c51b732-ce42-439d-92b2-3e4c6995c409,1776,,"[62.0, 13.8]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,108,Marseille,147,"['550c4496-24f1-4d7f-8ee8-f5660eb4f251', '59a22651-3004-4bd7-ac6d-8944440e7f49', 'a4e0fe8f-c926-4f45-a425-3dfa590cffec']",3,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:03.406,Carry,True
,,,,"[62.9, 19.4]",,,,,,,,,,,1.814117,,,,,,,,,,,,,,,f6a5b0fc-6ac8-457f-bd80-eeadaba1c7dd,1786,,"[64.1, 12.1]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,108,Marseille,147,"['56bdb664-786a-4ebc-a778-5ad6d2b75aa4', '69efbb82-7417-419b-a858-35f0ea7faba7', '8b93b191-1d5b-46dd-9079-0876d14d674d']",11,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:11.676,Carry,True
,,,,"[51.9, 24.4]",,,,,,,,,,,5.027819,,,,,,,,,,,,,,,841808e8-3962-4ba9-bb7a-c90506ac457e,1793,,"[44.1, 20.6]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,108,Marseille,147,"['1fd036fa-e178-4531-a975-43951b497e1c', 'b39d987e-7ecb-42ef-8a4e-e985121b6215']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:18.768,Carry,
,,,,"[111.1, 7.3]",,,,,,,,,,,4.111589,,,,,,,,,,,,,,,91ceaa59-0a86-4765-bfea-6cc5f983084b,1798,,"[118.0, 4.0]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Left Wing,108,Marseille,147,"['07f27e21-ae0a-4130-873e-d976b37a8fae', '867fe887-a122-451c-8182-8cdb917489dc']",30,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:30.312,Carry,
,,,,"[93.3, 7.6]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,,b89978ec-eab1-4d5f-9052-bfc1d66d8ffb,1801,,"[93.3, 7.6]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,108,Marseille,147,"['26424c8e-0641-4af7-8128-5f63f436dd27', 'db1b02bb-d91a-4d2f-b01c-2ed51fe9e03d']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.737,Carry,
,,,,"[5.4, 14.3]",,,,,,,,,,,1.218681,,,,,,,,,,,,,,,f5fe8247-c4e5-47ac-9921-ad83e4bb86ed,1805,,"[10.2, 21.7]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,108,Marseille,147,"['33462701-e577-45e3-8336-f45ea528a306', '4a914965-1963-414a-98de-2367e0a51ae8', '50e90fb2-b3aa-4a17-89c1-195210410d60']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:39.393,Carry,True
,,,,"[118.0, 72.1]",,,,,,,,,,,1.593855,,,,,,,,,,,,,,,c7735a29-f861-4abd-96aa-fe3e90f2280f,1809,,"[114.7, 65.8]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,108,Marseille,147,"['b0a47e72-58bb-4415-98ad-7dd5c77288b1', 'b2d56f80-5415-452e-bb71-91a52a6fffc1', 'c7af3c6f-4dac-4a68-9b3e-c9fc55165fa1']",40,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:40.612,Carry,True
,,,,"[2.8, 1.8]",,,,,,,,,,,2.334278,,,,,,,,,,,,,,,dc289eeb-e5de-431b-b67c-bd655c561f57,1816,,"[2.8, 3.9]",3829509,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,109,Lorient,165,"['04311ebe-36e0-4021-9489-6513ae65fe11', '201276b9-ba09-4d63-b677-44623e32d8fd', '3d0ca44c-42c1-4638-994c-3409f64bb9d9', 'e4c0bb3f-6d18-4aca-b12d-4085c2cb8d61']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.220,Carry,True
,,,,"[8.8, 37.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,7f08c1ef-01d3-4ad1-8175-2356ad22ea81,1832,,"[8.8, 37.7]",3829509,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,112,Marseille,147,"['014f3350-2029-4e8e-bdbd-4bf6dc41896e', '40f78e8a-9f40-44be-a806-3be64bc14d37']",31,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:31.900,Carry,
,,,,"[82.5, 45.3]",,,,,,,,,,,2.672024,,,,,,,,,,,,,,,2940d3f3-d775-4f59-89f1-f46abfd09284,1842,,"[69.5, 51.4]",3829509,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,112,Marseille,147,"['a4709659-753a-4db9-8f2e-f115b050f980', 'da99eb8c-8c02-4d1c-a439-bc56edeec3ff']",40,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:40.024,Carry,
,,,,"[101.9, 52.1]",,,,,,,,,,,0.79669,,,,,,,,,,,,,,,b1803007-b5a3-47b6-bd75-099888a509ae,1845,,"[96.6, 48.9]",3829509,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,112,Marseille,147,"['17145114-e06b-4891-bcfc-1b6a0d952781', '18c657d1-76d7-4b51-be10-98fa19d49c50', 'fba5cec4-7c13-4f9b-860b-f34f16ec6f33']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:43.507,Carry,True
,,,,"[51.9, 59.3]",,,,,,,,,,,5.649417,,,,,,,,,,,,,,,979f4ffa-7af1-4de7-9af8-8e48c37083c8,1852,,"[38.1, 53.5]",3829509,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,113,Marseille,147,"['77b53d09-b208-494f-b45c-6abe8d6bd530', 'fba65b63-e3d2-4e48-8af9-1c69a75b82c9']",18,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:18.835,Carry,
,,,,"[53.1, 73.0]",,,,,,,,,,,0.468278,,,,,,,,,,,,,,,5a4951c6-d483-4c08-84bc-923c79e7de3e,1855,,"[52.3, 76.4]",3829509,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,113,Marseille,147,"['d3ee408c-87b6-4ea9-9268-98798342d337', 'dc2733c0-19b6-43bc-a4cc-e3db626c621e']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:25.774,Carry,
,,,,"[62.5, 57.6]",,,,,,,,,,,2.56299,,,,,,,,,,,,,,,b7c826de-8afc-46ac-8787-9ba016dc51f4,1858,,"[58.8, 62.0]",3829509,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,113,Marseille,147,"['d62ca209-bbe9-4a21-9540-622e988c66c7', 'd87fe029-1299-429a-bea5-1bcc7e5a540d']",27,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:27.292,Carry,
,,,,"[81.2, 69.4]",,,,,,,,,,,1.221257,,,,,,,,,,,,,,,8b924fac-4142-47ba-b92d-d661d6c71b26,1861,,"[74.7, 71.1]",3829509,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Silva Borges,25199.0,Right Defensive Midfield,113,Marseille,147,"['5ad8a2a2-a7d5-42ec-b5b7-ef8160099753', '67e7895c-9305-4ce4-880d-54fbd2a63a5e']",30,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:30.890,Carry,
