50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.515618,,,,,,,,,,,,,,2a1dace8-ea8e-4c4a-853b-ec5c76469b7b,2071,,"[49.0, 4.2]",3829499,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,145,Saint-Étienne,135,"['2edf35f3-0465-498e-98c5-7da8bd976a74', 'a64e8d7f-5d5b-4080-8a4c-8e624c2e85c9']",24,,,,,,,,,,,,,,,,,,,Caen,140,00:18:24.082,Pressure,
,,,,,,,,,,,,,,,,0.360268,,,,,,,,,,,,,,83e2d9e9-4f54-4471-b87a-f5523fd263f9,2073,,"[34.9, 6.0]",3829499,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,145,Saint-Étienne,135,"['2d93cfdf-7aa5-488f-9e98-5636f4405cb1', '48625a2c-0c23-4a50-bcb0-504d0e02f6d9', 'bc408293-a126-49bb-9c0a-b21706f413a2']",25,,,,,,,,,,,,,,,,,,,Caen,140,00:18:25.616,Pressure,
,,,,,,,,,,,,,,,,0.353804,,,,,,,,,,,,,,54ac9de8-668b-43e0-ab46-63942641b6e8,2085,,"[31.8, 4.4]",3829499,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,146,Saint-Étienne,135,"['4b90f093-3414-4b94-97cd-f13643d977f7', 'b91ab34f-5be1-49bf-ad60-2f465110013f']",40,,,,,,,,,,,,,,,,,,,Caen,140,00:18:40.342,Pressure,
,,,,,,,,,,True,,,,,,0.813637,,,,,,,,,,,,,,87193775-575b-418e-8b86-0e7eeb6ef39f,2091,,"[90.9, 68.2]",3829499,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Berič,4601.0,Center Forward,146,Saint-Étienne,135,['df7e1ab1-092b-4c10-b5c7-8e3ad74d58aa'],41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:41.896,Pressure,
,,,,,,,,,,True,,,,,,0.08,,,,,,,,,,,,,,53d7cf7c-fd1b-4c31-a8b7-e31a35bc979c,2098,,"[68.9, 54.9]",3829499,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Left Defensive Midfield,146,Saint-Étienne,135,['797268ae-2789-4158-aa16-787e7f3ccc20'],50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:50.674,Pressure,
,,,,,,,,,,,,,,,,0.942776,,,,,,,,,,,,,,0c924f02-ce34-4ec1-973a-87624ddcfecf,2112,,"[39.0, 67.4]",3829499,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,147,Saint-Étienne,135,['c59945ef-0bd8-4d7b-ad65-899ae5fc874c'],10,,,,,,,,,,,,,,,,,,,Caen,140,00:19:10.842,Pressure,
,,,,,,,,,,,,,,,,1.938072,,,,,,,,,,,,,,28d8f4c0-b380-42e5-b12d-5ce7bba1b063,2116,,"[9.4, 70.7]",3829499,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,148,Saint-Étienne,135,"['45dae8c8-641c-44c9-84de-3cd31fc331be', '6adda0d8-074b-428a-ae01-daa74e73de62', '9f7266e7-388e-45af-a837-4c8bbce05858']",30,,,,,,,,,,,,,,,,,,,Caen,140,00:19:30.015,Pressure,
,,,,,,,,,,,,,,,,0.216494,,,,,,,,,,,,,,6655a218-8125-4464-970d-0fbbd5ff8519,2119,,"[10.6, 70.1]",3829499,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,148,Saint-Étienne,135,"['45dae8c8-641c-44c9-84de-3cd31fc331be', '6adda0d8-074b-428a-ae01-daa74e73de62']",31,,,,,,,,,,,,,,,,,,,Caen,140,00:19:31.677,Pressure,
,,,,,,,,,,True,,,,,,0.324015,,,,,,,,,,,,,,ccf71305-9cf4-4fc4-8339-8c18b93e5d6a,2145,,"[50.4, 61.1]",3829499,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,152,Saint-Étienne,135,"['12e4528f-e303-470c-a8c8-e3475a9e51c5', 'cf17bc1e-041a-45f4-b7ad-c32c146ad9a5']",58,,,,,,,,,,,,,,,,,,,Caen,140,00:20:58.609,Pressure,
,,,,,,,,,,,,,,,,0.441185,,,,,,,,,,,,,,f11c1578-0d39-4bbb-937a-cee6198aa380,2152,,"[56.5, 67.4]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,152,Saint-Étienne,135,"['3c6dfdac-2e07-4cf4-8d7c-dd6ffa674f1b', 'a4e74299-492b-477a-8ac0-4de93e42eb36']",3,,,,,,,,,,,,,,,,,,,Caen,140,00:21:03.617,Pressure,
,,,,,,,,,,,,,,,,1.63254,,,,,,,,,,,,,,e7f7e1be-0767-4b6e-a6ea-64b6d364b2d4,2156,,"[64.9, 65.0]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Leborgne,40701.0,Right Center Midfield,152,Saint-Étienne,135,"['0b04bfb6-5099-46b6-8bc3-4695d235708f', '3c6dfdac-2e07-4cf4-8d7c-dd6ffa674f1b', '681a87c5-aa06-45dc-a283-533817af2bae', 'b2b6c2f2-4b06-4852-9992-c696cb373bcd']",4,,,,,,,,,,,,,,,,,,,Caen,140,00:21:04.391,Pressure,
,,,,,,,,,,,,,,,,0.732211,,,,,,,,,,,,,,0a64bf40-cba2-4ae2-87dd-b9472dcf56c3,2158,,"[65.5, 71.7]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,152,Saint-Étienne,135,"['56e11076-9438-457f-b100-c73a77ec4fe5', '681a87c5-aa06-45dc-a283-533817af2bae', 'b2b6c2f2-4b06-4852-9992-c696cb373bcd']",5,,,,,,,,,,,,,,,,,,,Caen,140,00:21:05.401,Pressure,
,,,,,,,,,,True,,,,,,0.474688,,,,,,,,,,,,,,b9eb9f4d-187d-434f-a0a3-8b102b2d9d38,2166,,"[67.2, 15.1]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,152,Saint-Étienne,135,"['0008f609-820d-4e3e-98ef-dad8849b3008', 'fb2bf56b-fd26-46a5-95cd-3a08f29e442d']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:07.863,Pressure,
,,,,,,,,,,,,,,,,1.788939,,,,,,,,,,,,,,0372ce36-8e69-40a1-b081-58612d9b5664,2184,,"[29.4, 10.9]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Imorou,4474.0,Left Back,153,Saint-Étienne,135,"['85dd829c-5cef-48ae-b47d-9e8f2ace85b5', '9c43fd0a-db89-47fd-a6be-8db3ec6756bf', 'aa725ee1-7b2d-4adc-a993-147a19561b05']",39,,,,,,,,,,,,,,,,,,,Caen,140,00:21:39.764,Pressure,
,,,,,,,,,,,,,,,,0.439452,,,,,,,,,,,,,,5d942200-b3f2-4232-a9cd-266e5d158eb2,2201,,"[35.9, 64.3]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,153,Saint-Étienne,135,['df35729e-dac6-4530-8ef4-286c5abe138c'],54,,,,,,,,,,,,,,,,,,,Caen,140,00:21:54.904,Pressure,
,,,,,,,,,,,,,,,,0.559703,,,,,,,,,,,,,,c83e2d0a-9a0b-42cd-b30e-4ab2b090d806,2205,,"[35.9, 71.7]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,153,Saint-Étienne,135,['8017bec4-6daf-448e-b445-24f0ab022b17'],57,,,,,,,,,,,,,,,,,,,Caen,140,00:21:57.049,Pressure,
,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,,aac95ffa-f509-4d89-a288-419832433994,2210,,"[47.5, 52.7]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,153,Saint-Étienne,135,"['b55502c7-5b31-4c93-99ee-93dcea46d0f5', 'e27c9ec5-a281-476c-bf49-511325962fc5']",0,,,,,,,,,,,,,,,,,,,Caen,140,00:22:00.431,Pressure,
,,,,,,,,,,,,,,,,0.1486,,,,,,,,,,,,,,f7fa31ef-58a8-4646-bc85-aa503fc95b7f,2228,,"[82.5, 17.2]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Midfield,153,Saint-Étienne,135,['29979769-b331-4bb2-a641-bc2f1ab122b6'],11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:11.421,Pressure,
,,,,,,,,,,True,,,,,,0.305187,,,,,,,,,,,,,,7921e626-0966-4e24-8dc0-40799c6d03c5,2232,,"[64.2, 23.1]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Perrin,4263.0,Left Center Back,153,Saint-Étienne,135,"['b0ced8e9-82b3-4702-a7f2-82c82768e67a', 'd7b0b250-f47e-4694-bb21-18a1bf662c6b']",13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:13.689,Pressure,
,,,,,,,,,,,,,,,,0.319009,,,,,,,,,,,,,,e814f396-90e7-41a1-8b3f-fc00a34cfe97,2249,,"[29.2, 18.2]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,154,Saint-Étienne,135,"['932f58d4-357d-49d5-b1e5-72a12761c56d', 'c4f93fa2-aced-476e-872c-11802eb91bd5']",37,,,,,,,,,,,,,,,,,,,Caen,140,00:22:37.865,Pressure,
,,,,,,,,,,,,,,,,0.42957,,,,,,,,,,,,,,7dc8a507-c93c-4f9e-adff-2bfc41d94019,2253,,"[39.4, 19.9]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,154,Saint-Étienne,135,"['10534c76-3204-4cad-a0de-3c82df7a8b1d', '263774aa-4128-4082-adc4-e5c774fd4947', 'ab3a5217-8e2f-4ee7-b4c3-33186f5e1fdb']",39,,,,,,,,,,,,,,,,,,,Caen,140,00:22:39.894,Pressure,
,,,,,,,,,,,,,,,,0.132589,,,,,,,,,,,,,,0241e6ff-d537-40ac-87c3-dfeeda4b084f,2257,,"[95.6, 42.7]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Left Center Forward,154,Saint-Étienne,135,['e45cfc77-becc-4ad3-a82c-24e54b91466c'],41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:41.633,Pressure,
,,,,,,,,,,,,,,,,3.549426,,,,,,,,,,,,,,e13cd3b0-34ef-4688-8cac-d87895c53657,2265,,"[13.7, 68.4]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,154,Saint-Étienne,135,"['19717c8e-6c90-475f-bc98-97ac9b069fe7', '4747b7ae-1fea-4e6c-b7ad-bbbd87214673', '95c756c2-52ac-444a-aba5-9212bbfcddec', 'd2188299-7b45-4e04-ae27-5b1431bd101a', 'eb7d9445-108b-4c62-9fd4-9d0d560b9128']",51,,,,,,,,,,,,,,,,,,,Caen,140,00:22:51.676,Pressure,
,,,,,,,,,,True,,,,,,0.33534,,,,,,,,,,,,,,02d224a2-23cb-4ff7-8827-f780607becbc,2290,,"[89.2, 50.1]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Leborgne,40701.0,Right Center Midfield,156,Saint-Étienne,135,['80cf72c4-124f-4644-81df-0fc0f26eed04'],42,,,,,,,,,,,,,,,,,,,Caen,140,00:23:42.773,Pressure,
,,,,,,,,,,,,,,,,0.394109,,,,,,,,,,,,,,d3cc2528-e1ae-4690-b0ed-33f5d81ad250,2292,,"[105.9, 42.7]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Leborgne,40701.0,Right Center Midfield,156,Saint-Étienne,135,"['0f6be427-5afe-45b0-b848-c2f07afa60cf', '30caae12-294d-4442-8622-79b49ac51806', 'eee65182-bfde-4887-818d-15dc357473f9']",45,,,,,,,,,,,,,,,,,,,Caen,140,00:23:45.124,Pressure,
,,,,,,,,,,,,,,,,0.897927,,,,,,,,,,,,,,a41f551a-b0a4-4238-8670-63fbcaf79de8,2307,,"[54.4, 72.9]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Clerc,7707.0,Right Back,157,Caen,140,"['21b3cef9-4f31-4769-8517-79db220b0c49', '7c1b06e2-43f0-4282-8fc9-e9e2449994f6']",56,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:56.885,Pressure,
,,,,,,,,,,,,,,,,0.2145,,,,,,,,,,,,,,e8ddb625-2deb-4df6-8948-6d4e0096c9ff,2311,,"[66.0, 75.9]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Left Center Forward,157,Caen,140,"['13dffb4c-dd7a-44e4-9786-fcd6d7514524', '501151ba-8481-4cd1-84e0-3504e575a9be']",0,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:00.327,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,e1d64776-9fd1-412c-87fe-218da8332ad1,2313,,"[77.6, 60.4]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Midfield,157,Caen,140,"['42f3bf68-045c-4809-baf2-5aa318b5e13c', 'd679d80a-bace-4ace-9d69-18656525443c']",1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:01.965,Pressure,
,,,,,,,,,,True,,,,,,0.338765,,,,,,,,,,,,,,242624e0-d28e-41a6-9582-273cf5f35913,2324,,"[68.8, 20.9]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,158,Saint-Étienne,135,,10,,,,,,,,,,,,,,,,,,,Caen,140,00:24:10.438,Pressure,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,e4db4294-d1dd-4799-906b-ec19fc73fcbc,2327,,"[68.5, 70.8]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Midfield,158,Saint-Étienne,135,,13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:13.565,Pressure,
,,,,,,,,,,,,,,,,0.301701,,,,,,,,,,,,,,cdb3e51c-6d2f-45b4-b075-3aa65ca50bc9,2330,,"[54.7, 5.2]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Imorou,4474.0,Left Back,158,Saint-Étienne,135,,15,,,,,,,,,,,,,,,,,,,Caen,140,00:24:15.224,Pressure,
,,,,,,,,,,,,,,,,2.355688,,,,,,,,,,,,,,bed16c90-a72c-44e9-bdc1-f76b04f59c61,2345,,"[39.4, 66.6]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,159,Saint-Étienne,135,['eba5738e-4956-4bc8-8aa1-79306a694110'],48,,,,,,,,,,,,,,,,,,,Caen,140,00:25:48.519,Pressure,
,,,,,,,,,,,,,,,,0.851707,,,,,,,,,,,,,,1d87075a-371b-46be-914a-3b767eb126bf,2350,,"[36.7, 25.2]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Right Defensive Midfield,159,Saint-Étienne,135,"['20a0ff35-468b-4570-b4c4-54eed5077fe4', '3046aaaa-5456-4022-a903-52004e83b15f', '9fe5ed84-e728-4a0e-abec-7e39c9517404']",56,,,,,,,,,,,,,,,,,,,Caen,140,00:25:56.808,Pressure,
,,,,,,,,,,,,,,,,0.371877,,,,,,,,,,,,,,916c1d8e-4874-4760-8519-482d8967a227,2381,,"[62.8, 44.8]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,161,Saint-Étienne,135,"['1cd38777-7ce2-403d-a3b1-7631e4b50cb3', 'ecc31d0b-d5ee-4a91-acfc-1aaedec8c12a']",42,,,,,,,,,,,,,,,,,,,Caen,140,00:26:42.926,Pressure,
,,,,,,,,,,True,,,,,,0.079999,,,,,,,,,,,,,,9b54f208-6cbf-4aaa-b7ad-0b56e343684e,2410,,"[65.2, 64.5]",3829499,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moustapha Bayal Sall,401468.0,Right Center Back,162,Caen,140,['4bf69238-9a35-4146-9e1f-30aeb285978c'],13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:13.826,Pressure,
,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,7277c2c3-6b48-43b9-9bed-3e217e17613c,2424,,"[48.3, 20.8]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Left Center Forward,163,Caen,140,"['6dc9f817-d5e4-481f-bd2b-fa6e437f2ea8', '73054c75-4b20-4ff8-b9e8-9bb00fc05b00']",34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:34.767,Pressure,
,,,,,,,,,,True,,,,,,0.355736,,,,,,,,,,,,,,3b6432e0-e9bf-44ba-a5bb-cd0d58fd700d,2431,,"[52.4, 73.1]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,163,Caen,140,"['39bbaf7e-b64a-4595-9696-4f4e92a026be', '9222976a-c509-46f6-b732-0537559d247a']",40,,,,,,,,,,,,,,,,,,,Caen,140,00:28:40.106,Pressure,
,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,9028f27f-6614-4495-9686-dc5863fa4a35,2433,,"[74.2, 11.5]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Right Defensive Midfield,163,Caen,140,,41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:41.741,Pressure,
,,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,09fc8c58-2386-4871-884d-9f4b75832ea9,2441,,"[42.4, 39.4]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Right Defensive Midfield,164,Caen,140,['a3b8b3f9-229c-4462-9bbd-9b519bbab59b'],8,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:08.448,Pressure,
,,,,,,,,,,,,,,,,0.514629,,,,,,,,,,,,,,d23d8048-7293-4205-91c0-e1de11e8df69,2452,,"[63.6, 10.2]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,165,Saint-Étienne,135,"['9c60ea8c-8fff-42e9-bb05-d720cb4dc887', 'a6af52a5-9a25-49b0-b36b-9cafa6c604ea', 'cc0973d4-bf63-474b-95fa-3dc9895ce081', 'efa5fc99-118b-43f2-8144-52cb8002d8dc']",26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:26.431,Pressure,
,,,,,,,,,,True,,,,,,0.123443,,,,,,,,,,,,,,ab86b347-8112-4faa-b122-880a8aef416f,2460,,"[67.5, 9.2]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,165,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:28.274,Pressure,
,,,,,,,,,,,,,,,,0.532653,,,,,,,,,,,,,,781399d1-5a3d-4843-ae3a-c96da0180cb1,2466,,"[20.2, 65.2]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Right Defensive Midfield,165,Saint-Étienne,135,"['57c2fe96-8d6b-4cc6-a3f3-4ee990be041f', '797b79be-9c5b-4d95-974a-8abe9b9abae0', 'aeb7f67c-43b9-4ebe-b55c-c322d1ad6043']",34,,,,,,,,,,,,,,,,,,,Caen,140,00:29:34.408,Pressure,
,,,,,,,,,,,,,,,,0.799348,,,,,,,,,,,,,,12b408cc-6890-41ef-836d-97e1917c1b9e,2470,,"[21.2, 65.6]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,165,Saint-Étienne,135,['57c2fe96-8d6b-4cc6-a3f3-4ee990be041f'],36,,,,,,,,,,,,,,,,,,,Caen,140,00:29:36.180,Pressure,
,,,,,,,,,,,,,,,,0.268172,,,,,,,,,,,,,,653d8e65-593a-4182-ad28-a3af4df3f2cb,2472,,"[20.6, 66.6]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,165,Saint-Étienne,135,"['26867f9a-4e0e-4901-9e17-35e0c1345d62', '48c83de7-1b95-474d-ada1-bd5d556bb83c', '8c0e3cff-5d56-4765-82e1-ae1cd14efd09']",41,,,,,,,,,,,,,,,,,,,Caen,140,00:29:41.182,Pressure,
,,,,,,,,,,True,,,,,,0.50261,,,,,,,,,,,,,,26a572e1-27f9-4a99-bb60-db6c19caf132,2482,,"[81.5, 22.5]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,166,Caen,140,"['629d9354-a24c-4692-aa52-18b74b41e7df', 'd23f1355-f5c4-4343-933a-b43a02cacab9']",45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:45.319,Pressure,
,,,,,,,,,,True,,,,,,0.603722,,,,,,,,,,,,,,05fb818e-f60f-409b-8a69-8a13cfc26dce,2499,,"[104.9, 11.3]",3829499,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Wing,167,Saint-Étienne,135,"['bf18031e-74a2-4406-be05-2bd5f167ecd2', 'd8e2783e-2adf-46cd-9415-bba944d98de8']",0,,,,,,,,,,,,,,,,,,,Caen,140,00:30:00.281,Pressure,
,,,,,,,,,,,,,,,,0.235373,,,,,,,,,,,,,,d67ef43e-7dec-4b9e-9c96-a19c4b0d9709,2503,,"[61.6, 23.1]",3829499,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,167,Saint-Étienne,135,"['50528130-78e9-4bd8-9725-b396c44770b9', 'f035a038-9ca5-488f-9c9d-8cc50fe8aeeb']",5,,,,,,,,,,,,,,,,,,,Caen,140,00:30:05.239,Pressure,
,,,,,,,,,,,,,,,,0.470372,,,,,,,,,,,,,,34f50449-f71c-458c-9829-dd45e4fe3fff,2521,,"[38.6, 2.9]",3829499,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,169,Saint-Étienne,135,['c51eb502-089a-4163-bebb-522290041526'],58,,,,,,,,,,,,,,,,,,,Caen,140,00:30:58.821,Pressure,
,,,,,,,,,,,,,,,,0.455674,,,,,,,,,,,,,,a3d2dc39-d772-4632-a5c1-e9edb86eac7e,2531,,"[42.4, 7.0]",3829499,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,169,Saint-Étienne,135,"['242625d1-4d77-4f9b-a293-83ca4805c6d9', 'ad0195dc-6225-47f3-8314-0d1c9db63580']",8,,,,,,,,,,,,,,,,,,,Caen,140,00:31:08.857,Pressure,
,,,,,,,,,,True,,,,,,0.16,,,,,,,,,,,,,,c3758d3e-1073-4f68-a8be-81dadb706931,2536,,"[76.6, 71.0]",3829499,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Midfield,170,Caen,140,"['495fa0ee-9d94-40a8-812f-a46fb873bef9', 'f33554bc-d939-4c72-84c8-bf520ad02fe6']",10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:10.553,Pressure,
,,,,,,,,,,True,,,,,,1.955849,,,,,,,,,,,,,,3d14eeb0-ae4c-4393-9606-51bfba25ea86,2543,,"[62.3, 66.5]",3829499,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Midfield,170,Caen,140,['d4d6e85a-f3fc-4733-a1e2-4e7d4a8f59a2'],14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:14.114,Pressure,
,,,,,,,,,,,,,,,,0.315626,,,,,,,,,,,,,,a1bfc679-c15c-49c7-860a-f473af27fb39,2576,,"[21.4, 51.7]",3829499,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,172,Saint-Étienne,135,"['a09694e3-360e-41a2-a788-28b15b931423', 'af59f2d3-5e7c-41a8-a099-1a3273741bfa']",53,,,,,,,,,,,,,,,,,,,Caen,140,00:31:53.516,Pressure,
,,,,,,,,,,True,,,,,,0.223243,,,,,,,,,,,,,,b8d1a799-f28e-4057-821c-34eaa844747f,2583,,"[107.2, 36.8]",3829499,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,173,Caen,140,"['746dad94-8247-47cb-b693-b662ac60f8bd', '79e12e67-e560-4428-a220-10fee29687ab']",57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:57.203,Pressure,
