50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[61.4, 36.3]",,,,,,,,,,,,0.833739,,,,,,,,,,,,,,,,,15b32456-933d-404c-b1a1-99e01c32f58f,1017,,"[55.4, 37.1]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,80,Bordeaux,146,"['9d105281-9115-4aac-9d23-0ac25d9513eb', 'aef99da7-9b2e-472a-86d1-7648a4d5fe58']",26,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:26.882,Carry,
,,,,"[79.2, 5.2]",,,,,,,,,,,,0.986433,,,,,,,,,,,,,,,,,80c6568e-7cb6-4815-8750-d618a143fb86,1020,,"[78.6, 8.7]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,80,Bordeaux,146,"['1abd7931-b08b-45fe-8c67-1a4d42c858b4', 'ff14099e-e60e-4eb6-854e-4920d4821a6f']",29,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:29.337,Carry,
,,,,"[68.1, 21.5]",,,,,,,,,,,,3.7001,,,,,,,,,,,,,,,,,85ec0767-4da6-4743-9f6a-38fc47e924e0,1023,,"[72.8, 14.9]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,80,Bordeaux,146,"['56b2abe0-7365-4da1-a1a9-da5ed0e5ab5f', '7233fc99-5a53-4904-bed4-b89775300a03', 'febd953d-cf9b-4915-83f5-69397e990bb9']",31,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:31.637,Carry,True
,,,,"[62.0, 64.1]",,,,,,,,,,,,2.136104,,,,,,,,,,,,,,,,,1f19bd81-5620-4b03-9fee-b393aacaeb1d,1027,,"[54.0, 48.4]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Center Back,80,Bordeaux,146,"['4ef5d3d5-7d15-49d3-b7fd-8b373838cb56', 'f152c789-6a05-4631-b0e5-f061f78b8fab']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:37.264,Carry,
,,,,"[65.0, 76.8]",,,,,,,,,,,,1.040283,,,,,,,,,,,,,,,,,1154b5ca-2d61-4979-b213-a3a0420f6b6b,1030,,"[65.0, 76.8]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Debuchy,4428.0,Right Back,80,Bordeaux,146,"['0d2b0161-b5a8-4bff-a7bc-8b52b407c46d', 'f885e5ea-7eba-42aa-838f-067fe3318bbd']",40,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:40.492,Carry,
,,,,"[54.7, 63.8]",,,,,,,,,,,,0.478549,,,,,,,,,,,,,,,,,9eca3acf-149f-4952-a05a-c243dc921a82,1033,,"[56.5, 62.4]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Center Back,80,Bordeaux,146,"['27a30f32-b4ac-4c3b-b051-d0a720bf8847', '51a34370-c525-4997-b352-1ab4e733a2fd']",43,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:43.015,Carry,
,,,,"[59.4, 66.6]",,,,,,,,,,,,2.043572,,,,,,,,,,,,,,,,,39cf5340-3a29-4316-92db-0fcedc766181,1037,,"[62.9, 62.6]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,80,Bordeaux,146,"['2146c3f2-a168-4b4a-ba40-3f6bf8650eb7', 'b58dd16a-2816-4f7c-9052-dab2b6115792', 'ff878599-a339-4733-a748-87076e58aa9c']",44,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:44.515,Carry,True
,,,,"[63.1, 17.0]",,,,,,,,,,,,5.166528,,,,,,,,,,,,,,,,,71194907-7363-4d65-a0e4-54b5c4b027cc,1042,,"[42.6, 21.6]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,80,Bordeaux,146,"['2bbe3267-57f1-4cce-8313-0fc14742ec00', '5c539ffc-e1fb-4009-ac6d-e23f11748ca1']",49,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:49.724,Carry,
,,,,"[61.7, 6.3]",,,,,,,,,,,,0.338566,,,,,,,,,,,,,,,,,a531678b-513b-4425-a500-7b6e10b5663b,1045,,"[63.9, 6.3]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,80,Bordeaux,146,"['5315e7d6-a80c-4b30-a5e8-6a5611805101', '5b0562b2-0458-47e8-9120-34220b2de1bb']",55,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:55.767,Carry,
,,,,"[77.9, 10.9]",,,,,,,,,,,,0.264573,,,,,,,,,,,,,,,,,daa98d0f-d6b3-425f-aa1a-748d324d81ec,1048,,"[78.6, 10.4]",3900627,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,80,Bordeaux,146,"['3185f100-dd7d-4984-abcf-c5106647d89e', '73240a79-06fb-459e-82d6-eee48f6f1ea1', 'ea50a238-38dd-4f10-94de-2b99c29bb8eb']",56,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:56.907,Carry,True
,,,,"[70.3, 9.0]",,,,,,,,,,,,1.382268,,,,,,,,,,,,,,,,,bfd2e59c-041b-426e-b353-b7705fc4e42b,1053,,"[75.8, 9.9]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,81,Bordeaux,146,"['a4bdba67-efae-4dad-b29e-d99ecd69ca52', 'e511ba4c-96ef-4bec-934b-4066cf7e52d8']",9,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:09.797,Carry,
,,,,"[100.1, 11.6]",,,,,,,,,,,,1.450943,,,,,,,,,,,,,,,,,084ffc39-47a2-45d1-a717-62500d4704bb,1060,,"[87.3, 7.7]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,81,Bordeaux,146,"['1861165b-c654-4b48-90fb-df472be2c2bc', '32006d77-26df-4850-b674-3e9fe6c491f5', 'cf2fe87f-d6a7-4b60-bd4e-b924e41fd958']",14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:14.485,Carry,True
,,,,"[104.1, 43.8]",,,,,,,,,,,,1.359594,,,,,,,,,,,,,,,,,59710c7a-8af0-408d-a34b-53d6e8b453ae,1066,,"[98.6, 50.4]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Debuchy,4428.0,Right Back,81,Bordeaux,146,"['4b3fa4c9-1190-49c2-9027-52cac1ebc05b', 'd5519480-e986-43e0-b7f5-15f8f4531f0c']",18,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:18.883,Carry,
,,,,"[97.6, 73.7]",,,,,,,,,,,,3.28611,,,,,,,,,,,,,,,,,9b871932-3af3-48dc-9055-fc7f6124ec85,1073,,"[102.2, 75.7]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Center Attacking Midfield,81,Bordeaux,146,"['3d51f681-32ad-4284-bd11-dc5c39e0fddc', '4d42d7ef-cb76-48e0-824f-d638297aaaef']",25,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:25.902,Carry,
,,,,"[78.6, 71.2]",,,,,,,,,,,,6.24432,,,,,,,,,,,,,,,,,2fffd406-3314-42b3-bd44-a893ebc4c683,1076,,"[92.5, 69.0]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,81,Bordeaux,146,"['0051d4db-47d1-43fd-af10-d4a86eeafd1a', '8b4104a2-35b9-4120-a76e-b60d00a5e6bb']",30,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:30.048,Carry,
,,,,"[73.6, 58.2]",,,,,,,,,,,,0.292747,,,,,,,,,,,,,,,,,f3a2351d-08aa-4b9b-865e-204aa2e1f213,1080,,"[75.6, 62.1]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,81,Bordeaux,146,"['8c7a05e5-4a1a-4d2a-99f2-331a6dcb4e0a', 'd654c29a-0419-4753-abc9-935d8451118e', 'e9ff6369-6ce8-4cb0-8d37-5eb69de61702']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:37.235,Carry,True
,,,,"[65.1, 73.1]",,,,,,,,,,,,2.198913,,,,,,,,,,,,,,,,,9483eec8-a2dc-4f6c-bd43-0f9ca146aef3,1083,,"[58.6, 61.2]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Center Back,81,Bordeaux,146,"['789c8066-41e4-4fad-9e41-2b01be181295', '98ab15ce-976c-46b7-8d0b-af7cbe035cd0', 'c5debf59-e3ea-4302-9c67-92662693b7aa']",39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:39.206,Carry,True
,,,,"[43.9, 6.4]",,,,,,,,,,,,0.308658,,,,,,,,,,,,,,,,,ad8736da-afbc-444a-9169-6393c64b977e,1088,,"[43.2, 6.4]",3900627,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Corgnet,2944.0,Left Wing,81,Bordeaux,146,"['54ebc21a-7243-4db7-a427-dd88c3449f37', 'b7a74db5-553c-4f00-8479-55b777dedb91']",42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:42.608,Carry,
,,,,"[14.7, 26.6]",,,,,,,,,,,,0.020127,,,,,,,,,,,,,,,,,e29595d5-8f4e-45a4-afca-398ccc25a01e,1098,,"[15.0, 26.6]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Corgnet,2944.0,Left Wing,82,Bordeaux,146,"['2f51275b-ea46-45e5-8c4e-35ac54a8dcc7', '9e4efa56-c177-46bf-9068-df825fe5563e']",10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:10.395,Carry,
,,,,"[101.9, 73.5]",,,,,,,,,,,,8.384825,,,,,,,,,,,,,,,,,256d1f57-7ba2-4a7b-ba59-08a0368f2e60,1102,,"[109.5, 58.8]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,82,Bordeaux,146,"['2cfe271a-cf23-4619-b7c7-4bbb87f5559f', 'c4a26b4f-cea1-4d89-bc23-2b26756c9c96', 'e9ca23b7-1902-4fe2-8436-a44c4047a5fe']",11,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:11.525,Carry,True
,,,,"[82.6, 54.8]",,,,,,,,,,,,1.512375,,,,,,,,,,,,,,,,,3255dfa4-836e-48db-957d-f74c69b3ae35,1108,,"[82.6, 58.2]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,82,Bordeaux,146,"['0cb9e249-210d-4b90-827d-0b87eda32bca', '147b673c-5132-4d3f-84d9-527b2abd4a45']",22,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:22.702,Carry,
,,,,"[12.0, 46.3]",,,,,,,,,,,,13.46835,,,,,,,,,,,,,,,,,cbbc3d9c-174b-46e2-a879-d75d3a7af629,1114,,"[8.6, 58.8]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,82,Bordeaux,146,"['2f96619f-d5b0-4bbb-b245-471509e79ac8', '6271f1d6-4466-4136-92f5-c3e193bbe9fb']",31,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:31.786,Carry,
,,,,"[40.3, 46.3]",,,,,,,,,,,,2.510546,,,,,,,,,,,,,,,,,686f9509-59b7-4cf0-b9b3-e052f562239b,1122,,"[46.2, 35.4]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,82,Bordeaux,146,"['8f21bb7a-1466-45f9-b061-62bf92b3d148', '93ac6dfd-a119-4394-8962-af26a470ab6a', 'ab0dda90-0a31-44e9-b8ce-da3ccf8cd743']",52,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:52.627,Carry,True
,,,,"[75.4, 75.2]",,,,,,,,,,,,4.540315,,,,,,,,,,,,,,,,,05d6dfcc-8826-420b-a89c-621e737f8acc,1128,,"[43.4, 72.0]",3900627,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Debuchy,4428.0,Right Back,82,Bordeaux,146,"['74f8d4bc-e011-4713-8d38-891a05bc0e0d', 'c81e57b5-f8f6-43ba-a985-f126d12e2cbc']",57,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:57.770,Carry,
,,,,"[92.6, 73.1]",,,,,,,,,,,,3.848604,,,,,,,,,,,,,,,,,463ddca5-7070-4c38-8b58-d7bfb46009b3,1131,,"[84.5, 76.3]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,82,Bordeaux,146,"['4cc96257-12c3-4bc7-b1db-5ed2bee204eb', 'baa3e78d-25f0-4320-a1a1-ae772a72e296']",3,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:03.322,Carry,
,,,,"[84.5, 59.0]",,,,,,,,,,,,2.077632,,,,,,,,,,,,,,,,,90267b65-866d-4401-b19e-476b675eeb92,1134,,"[82.2, 64.5]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,82,Bordeaux,146,"['af93e3b4-9b2a-4056-a7bb-3271b71fb2e3', 'dac45740-6bcd-400e-83c5-b5189d1655a9']",8,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:08.318,Carry,
,,,,"[74.7, 50.1]",,,,,,,,,,,,0.368568,,,,,,,,,,,,,,,,,ae67631a-c255-4927-b32c-b37f58f56b00,1137,,"[74.8, 50.1]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,82,Bordeaux,146,"['2e361855-2a01-4ecd-86fe-c34ba6e4ee9d', 'd786333c-4933-470f-a0bd-236f0b8b84cb']",12,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:12.055,Carry,
,,,,"[68.1, 22.3]",,,,,,,,,,,,0.785684,,,,,,,,,,,,,,,,,b76da305-3059-4913-b839-cbca58b52f79,1140,,"[67.2, 22.6]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,82,Bordeaux,146,"['5ff28f52-18e2-4692-a2a1-d5d5d674e060', '6b25ba93-fb69-4a90-b1dc-ed9f039e7da1']",14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:14.440,Carry,
,,,,"[77.9, 6.6]",,,,,,,,,,,,0.216343,,,,,,,,,,,,,,,,,c0893a41-ae9a-474f-996e-12158dc46eff,1143,,"[77.5, 7.3]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,82,Bordeaux,146,"['17e6b8fc-81f6-4577-ac49-97292bdda7f3', 'eaf9556f-99dc-4a7c-a2c2-28158d28a23e']",16,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:16.550,Carry,
,,,,"[62.0, 17.1]",,,,,,,,,,,,1.17383,,,,,,,,,,,,,,,,,cffb95e5-f277-48df-b4ef-ac92c6aef955,1146,,"[62.0, 16.8]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,82,Bordeaux,146,"['9fcd1f20-b74d-42b0-81b5-2d57602a0f51', 'd8446465-3729-4320-8c4a-2ceaec4ba37f']",18,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:18.873,Carry,
,,,,"[74.2, 26.2]",,,,,,,,,,,,0.878711,,,,,,,,,,,,,,,,,7796c27b-a327-4c7e-85ae-f8cab342af23,1154,,"[70.4, 24.9]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,82,Bordeaux,146,"['30dfbf64-4e03-4149-8a08-31bc526a4863', 'ff245ded-69e5-40b9-8984-0635570226bf']",26,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:26.085,Carry,
,,,,"[83.3, 7.3]",,,,,,,,,,,,1.647245,,,,,,,,,,,,,,,,,df893540-557f-4f65-a612-718671bacad3,1160,,"[80.9, 9.0]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Center Attacking Midfield,83,Bordeaux,146,"['ab535f5d-1fbe-4f5a-b371-95bb73a4fd7b', 'fc9ef070-b9fa-4f71-9eaf-8ceb2f8a896b']",45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:45.761,Carry,
,,,,"[35.4, 70.5]",,,,,,,,,,,,0.364116,,,,,,,,,,,,,,,,,d8316bed-2375-472f-817c-96520d2d7963,1165,,"[34.8, 69.7]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Center Midfield,84,Saint-Étienne,135,"['32600eed-8385-40b3-b9b4-04b462b89fdd', '3ba2c33b-3a83-4953-ba6b-a803a6eb07c5']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:48.722,Carry,
,,,,"[30.3, 73.0]",,,,,,,,,,,,0.685235,,,,,,,,,,,,,,,,,2644426a-db21-4de9-951c-011018cbe813,1168,,"[30.3, 73.0]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,84,Saint-Étienne,135,"['0d47449b-dcfd-4c2a-bbdb-481b6f87d34f', '80a100e4-392b-4e53-a320-b8f35072b5ca']",50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:50.090,Carry,
,,,,"[12.9, 26.2]",,,,,,,,,,,,1.29526,,,,,,,,,,,,,,,,,727b56e5-aac6-4756-b83a-44522fba6a1c,1174,,"[11.5, 27.4]",3900627,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,85,Bordeaux,146,"['1ea6ed92-1181-48b9-855f-25949dc3a11e', '500d03df-0f38-4f46-8b24-abd3c5ea5f3b', 'a7441a85-7efa-4569-9431-7502f228d7ad']",56,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:56.978,Carry,True
,,,,"[73.6, 13.2]",,,,,,,,,,,,0.671341,,,,,,,,,,,,,,,,,40606547-6c80-437e-a161-7ef06fd3c984,1183,,"[74.8, 12.6]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,86,Bordeaux,146,"['98d0841f-1b18-406a-aa64-7d92804e461d', 'b5fd6fdd-4687-461c-8c33-c6e745648bf3', 'd72d74bd-0889-40d6-8a81-f8f8b10ac5b0']",16,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:16.694,Carry,True
,,,,"[61.7, 24.3]",,,,,,,,,,,,2.101864,,,,,,,,,,,,,,,,,ae3fcdd5-5c6a-42e6-98dc-783e5141b696,1188,,"[62.9, 17.6]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,86,Bordeaux,146,"['1e731fab-300a-4542-b1a2-8b4a753785f4', '85cb013e-2d9c-48ef-8da8-edf6ef8e6389']",19,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:19.453,Carry,
,,,,"[65.6, 45.2]",,,,,,,,,,,,1.932348,,,,,,,,,,,,,,,,,56f5a2ee-e4e8-4b48-bd10-b48bc3deab62,1191,,"[65.6, 44.9]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Center Attacking Midfield,86,Bordeaux,146,"['3416404e-1b88-42cd-8e66-3c1cb0411b9e', 'ce280501-b970-4b85-9cf2-0a331ffccc0f']",23,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:23.452,Carry,
,,,,"[81.9, 69.3]",,,,,,,,,,,,1.93198,,,,,,,,,,,,,,,,,ef1f6c06-6da7-43a9-86cf-38bfa5b46f20,1194,,"[66.2, 69.0]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,86,Bordeaux,146,"['4c1d7db1-ddf7-42a8-b40f-5ae3c6463f13', '4f93cac9-d314-422a-9eb2-bf3e9dfa4d03', '8fc80ba4-d8b5-45e3-a4fe-b336b33c9e5c']",27,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:27.081,Carry,True
,,,,"[93.9, 66.6]",,,,,,,,,,,,1.026925,,,,,,,,,,,,,,,,,024bb773-1121-4253-a5d1-9f88f3c0bc25,1197,,"[81.9, 69.3]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,86,Bordeaux,146,"['4f93cac9-d314-422a-9eb2-bf3e9dfa4d03', '8fc80ba4-d8b5-45e3-a4fe-b336b33c9e5c', 'ac79fe94-654e-4b02-a167-b57878ca1703']",29,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:29.013,Carry,True
,,,,"[106.2, 72.6]",,,,,,,,,,,,2.168403,,,,,,,,,,,,,,,,,6d067671-24ec-471b-b0fc-f51d119533bb,1200,,"[97.0, 73.2]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,86,Bordeaux,146,"['7f9f8e73-37c9-4e31-8877-98be5bd5fc69', 'bbf3decb-d219-4516-af94-456231cc042d']",31,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:31.000,Carry,
,,,,"[82.9, 70.6]",,,,,,,,,,,,4.594916,,,,,,,,,,,,,,,,,f7ded4a0-b7bc-4f97-ae11-ad278d94b8e6,1207,,"[91.9, 62.1]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,86,Bordeaux,146,"['0f7ded89-f426-4da0-8679-d49ef1fe654e', '596f2ccb-fe32-47b9-89f6-581847f1a420']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:37.064,Carry,
,,,,"[69.7, 71.2]",,,,,,,,,,,,1.177218,,,,,,,,,,,,,,,,,cda1fe68-c62a-4c1d-b1e6-b88b042d1cf2,1210,,"[67.8, 70.1]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,86,Bordeaux,146,"['17ad589d-18ec-4aae-98ec-154fd1492cbb', 'ae7bab5b-bf13-4397-97e2-5a6abc332e80']",43,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:43.430,Carry,
,,,,"[75.3, 63.2]",,,,,,,,,,,,1.324052,,,,,,,,,,,,,,,,,0d6f8b08-6c32-4cc2-bd28-762720a5932f,1213,,"[75.3, 63.2]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Center Attacking Midfield,86,Bordeaux,146,"['78c6daf3-06cb-46a5-ae77-03f1b1fbf4e2', 'feb8e6ce-d638-4840-ab7c-4296ebce80be']",45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:45.535,Carry,
,,,,"[34.0, 15.6]",,,,,,,,,,,,2.137646,,,,,,,,,,,,,,,,,91224ea7-9089-4105-bb52-43b24c941d83,1221,,"[22.5, 24.7]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Center Midfield,87,Saint-Étienne,135,"['3d7f9b22-99c8-4102-a8d6-4ed144479fb1', 'b02cf672-0cea-425a-9a47-ab1b3064d54e']",50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:50.510,Carry,
,,,,"[36.8, 18.8]",,,,,,,,,,,,2.682359,,,,,,,,,,,,,,,,,7cbcb1ac-fa2a-4c67-bc47-4bb1d7816772,1224,,"[29.5, 8.1]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Corgnet,2944.0,Left Wing,87,Saint-Étienne,135,"['29768ed0-e4c5-4f50-9353-3d8ac11e8f57', '963f02e4-ec98-4ac9-8119-8680078f3e8d', 'd8441b85-6c14-422b-8279-b7ac41b4c49f']",53,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:53.199,Carry,True
,,,,"[39.3, 61.3]",,,,,,,,,,,,3.491144,,,,,,,,,,,,,,,,,871a6901-f534-4d88-b6ce-f4d876f14bb0,1228,,"[37.5, 41.7]",3900627,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,87,Saint-Étienne,135,"['47975ddb-b87e-4adb-b4a5-f6adc1d22f38', '9ab79aa6-5043-4485-9bfd-78676c32fa79']",57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:57.394,Carry,
,,,,"[60.9, 16.8]",,,,,,,,,,,,2.400863,,,,,,,,,,,,,,,,,56662e38-fc52-411a-acec-2dbce62ab537,1248,,"[55.3, 15.7]",3900627,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,89,Bordeaux,146,"['a7450ce7-c2c2-4d5f-91e4-86944d4ab035', 'bdda24dd-b57e-4a64-82b0-8bbf63fd4a85']",47,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:47.070,Carry,
