50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[6.9, 37.6]",,,,,,,,,,,1.277196,,,,,,,,,,,,4f09e6c4-9846-43f9-885f-21ad32691f18,1271,,"[7.8, 33.9]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,67,Saint-Étienne,135,"['473ba362-993a-4f67-b571-66ea4d20afa8', 'bf71cfac-064b-4b2d-9a89-8b727a4b2ce0']",7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:07.124,Carry,
,,,,"[43.7, 65.6]",,,,,,,,,,,0.645755,,,,,,,,,,,,f04ebc97-2d38-40bb-b92e-0b02b92a7cb7,1275,,"[45.0, 63.2]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,67,Saint-Étienne,135,"['33b5e5c9-d1aa-4b62-a9c8-26bc1d8f01ec', '71f8672a-8987-4efb-a4f5-956b94ea2710', 'f8b078ea-5464-44bd-a0a0-d3da98ef454a']",10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:10.812,Carry,True
,,,,"[15.9, 42.7]",,,,,,,,,,,1.729711,,,,,,,,,,,,794c9dd5-789b-4680-91d3-59f7ab9e5c8a,1291,,"[14.8, 43.6]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,68,Gazélec Ajaccio,160,"['d878370d-680d-4e7b-82e3-267345e1c4a1', 'f6e5403c-6cf8-4711-aa98-2fca4415db0a']",45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:45.412,Carry,
,,,,"[32.3, 22.4]",,,,,,,,,,,1.728004,,,,,,,,,,,,80e5ecd5-94df-49e5-bb3a-d3587f6601ed,1294,,"[27.8, 25.0]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,68,Gazélec Ajaccio,160,"['6a62d61f-fddf-4087-b403-94849222934a', 'd5f78191-1113-4310-a7ce-fb2df475d5ea']",49,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:49.061,Carry,
,,,,"[40.9, 31.2]",,,,,,,,,,,2.650759,,,,,,,,,,,,fc309e6c-4bdd-4c21-af70-ec11dce665cb,1297,,"[41.8, 32.7]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Defensive Midfield,68,Gazélec Ajaccio,160,"['c54ebb77-90b8-4217-8c54-f8c23f4d6c67', 'f902d319-b7cb-4f76-b097-61db0ddf35d8']",51,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:51.891,Carry,
,,,,"[54.2, 64.8]",,,,,,,,,,,3.386085,,,,,,,,,,,,87de62ed-dcc7-4be7-8e41-35125c59795a,1300,,"[38.5, 58.3]",3829505,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,68,Gazélec Ajaccio,160,"['6c04003b-9512-40da-97f9-62675fae7ba3', '9225fd33-6396-4c2d-9839-20515f767177', '979ea600-16e3-42e9-97cc-6fa6ff0c2235']",56,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:56.438,Carry,True
,,,,"[74.1, 1.6]",,,,,,,,,,,0.04246,,,,,,,,,,,,6b071cf8-ab99-4f16-b7e2-d4b9aacbf8d2,1309,,"[73.0, 1.6]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,69,Saint-Étienne,135,"['3e948885-8d08-4765-9b65-945de4f73176', 'baeb1fc8-9e05-462b-8983-9484cfad11ce']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:25.223,Carry,
,,,,"[61.2, 8.3]",,,,,,,,,,,1.910303,,,,,,,,,,,,e29fa7c3-681f-4ac5-aebb-6c3f521e5f28,1312,,"[64.0, 10.0]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,69,Saint-Étienne,135,"['608de7ba-9930-470e-9fee-6ecb38faba00', '6576db82-800c-49b6-9afa-416a4755f4bf', 'd12496a8-f903-4bec-ae93-80a5d4c52b85']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:26.661,Carry,True
,,,,"[49.9, 2.1]",,,,,,,,,,,0.581841,,,,,,,,,,,,2be57834-d8b8-4f65-8502-e3892451f9e6,1316,,"[48.8, 2.5]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,69,Saint-Étienne,135,"['02f4d025-065c-480a-a411-fd5a1acf56d2', 'ee96c2a1-bdd9-40ec-8ee8-332b52075a05']",29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:29.490,Carry,
,,,,"[15.0, 31.2]",,,,,,,,,,,2.907268,,,,,,,,,,,,889096e0-8916-45cb-a5a6-1119b3735619,1319,,"[9.9, 22.0]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,69,Saint-Étienne,135,"['037eaf2f-8806-42d7-b3ad-e073145624bc', '79d2cda2-641a-4759-9899-734913ca1636']",33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:33.149,Carry,
,,,,"[33.6, 52.3]",,,,,,,,,,,3.211071,,,,,,,,,,,,a8ec34d9-1dcd-4aed-851b-e34642c7a315,1322,,"[27.9, 51.5]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,69,Saint-Étienne,135,"['5844ff36-dd4f-4b34-bd77-e9fff5d5f2ae', 'ae3410af-5e9a-4b28-975c-ade8dcf8ed0a']",38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:38.247,Carry,
,,,,"[48.0, 50.4]",,,,,,,,,,,4.938115,,,,,,,,,,,,386b36c5-9178-4d4d-93bf-3a066c54c25f,1325,,"[42.4, 46.1]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,69,Saint-Étienne,135,"['51ed2ede-a0f3-4b91-9084-40f4096ee7a1', 'b5c4460e-e789-4288-949a-a13caeaa920f']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:42.519,Carry,
,,,,"[49.0, 74.6]",,,,,,,,,,,1.121655,,,,,,,,,,,,8c6e3237-5655-4627-948f-aed21c4a75b6,1328,,"[47.5, 67.5]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,69,Saint-Étienne,135,"['1c8e9509-045f-4ae1-a5dc-c7f0af342fcf', '645102ed-de32-4f36-92ba-8a67cc9fdfcd', 'c5b8e01a-e99f-4cad-8588-61bee71f4e0a']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:49.004,Carry,True
,,,,"[12.4, 35.9]",,,,,,,,,,,0.953601,,,,,,,,,,,,64076f2d-b79c-40c2-aecb-a115349fc7c1,1333,,"[12.9, 35.7]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,70,Gazélec Ajaccio,160,"['a6b5f568-4f90-484d-af71-394df5c1ab32', 'edafaad3-d58e-4f2d-818a-13b68dd50fdc']",53,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:53.973,Carry,
,,,,"[21.2, 57.7]",,,,,,,,,,,3.918635,,,,,,,,,,,,6cc39b05-d468-4dff-9c6d-6c871a4e1328,1336,,"[18.7, 39.1]",3829505,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,70,Gazélec Ajaccio,160,"['a2eeeb1f-03bf-4901-9a6d-0785ad1324a9', 'bab91c4a-2bf0-4eb9-af3d-55a99a9f296a']",56,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:56.555,Carry,
,,,,"[10.1, 35.0]",,,,,,,,,,,1.926575,,,,,,,,,,,,7aed965a-1604-48b2-9edb-8de44bde8b43,1339,,"[9.7, 35.5]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,70,Gazélec Ajaccio,160,"['ddb13a2c-3ef4-4fff-9206-74f13a77c290', 'e796f2a1-5cb0-4340-8eca-fed194f89a79']",2,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:02.598,Carry,
,,,,"[38.3, 67.1]",,,,,,,,,,,2.27997,,,,,,,,,,,,244b4f5f-0498-45a2-a84a-a57fe69dce50,1342,,"[23.6, 60.3]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,70,Gazélec Ajaccio,160,"['0d67edfb-a447-4ccb-a9a7-c140d9ec18c3', '519ceb64-067c-42fa-9058-ad7a65b20fe4', 'd111cf39-47b5-4a8e-8781-2b22d50107f3']",5,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:05.934,Carry,True
,,,,"[63.4, 78.2]",,,,,,,,,,,1.508724,,,,,,,,,,,,e106e963-44ca-448e-9932-3fa9c7d93df2,1348,,"[64.2, 78.5]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Right Wing,70,Gazélec Ajaccio,160,"['095224eb-07d4-4e77-baf9-956c1a0860d2', 'bfba1b03-2b3c-4fb5-a89e-52f7de0ddeb8', 'd3964d52-6d00-44d3-9ed5-65db069f5a18']",10,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:10.606,Carry,True
,,,,"[64.2, 57.5]",,,,,,,,,,,0.264854,,,,,,,,,,,,ed91a586-dab3-4924-aa56-9c0e734a6177,1352,,"[65.1, 58.3]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,70,Gazélec Ajaccio,160,"['760dfc43-6ab6-4623-bbdb-da4b3f14b2a6', 'ed03ee6d-035d-46e9-9ebe-e4ac628b548a']",13,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:13.024,Carry,
,,,,"[64.7, 14.5]",,,,,,,,,,,0.123692,,,,,,,,,,,,e8af64da-61fb-428f-bda8-b0233e540eee,1356,,"[64.4, 16.2]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,70,Gazélec Ajaccio,160,"['4ba049a8-086b-4216-a334-41419cc47573', '7a077e18-c205-4d2d-a154-ef9a526fc4b0']",15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:15.454,Carry,
,,,,"[48.2, 77.0]",,,,,,,,,,,1.491133,,,,,,,,,,,,5fbcc732-5f62-4ab2-ad11-cbc1201b4b34,1363,,"[53.7, 77.6]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,71,Gazélec Ajaccio,160,"['a68c514b-4e4e-4583-aacb-268d6b86ec52', 'ea016bb1-cab0-4db2-a9cf-43faa29563dc']",28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:28.027,Carry,
,,,,"[55.2, 50.2]",,,,,,,,,,,1.765478,,,,,,,,,,,,ddaa5396-08ff-40d1-99f6-8dce572496ae,1368,,"[56.9, 48.1]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,71,Gazélec Ajaccio,160,"['2a56d349-5b86-48df-a584-ff3925edff35', '5c7436f0-1746-4781-802b-1407cf078df4']",32,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:32.858,Carry,
,,,,"[40.9, 56.0]",,,,,,,,,,,2.040342,,,,,,,,,,,,cedaac03-f886-4448-8aaa-1d5025ade608,1371,,"[42.4, 54.5]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,71,Gazélec Ajaccio,160,"['03297b4e-81f8-4dc8-9807-bd45d13553e2', '5959cbcf-142b-40da-801c-983bce6539ec']",36,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:36.029,Carry,
,,,,"[19.7, 36.3]",,,,,,,,,,,1.783509,,,,,,,,,,,,aafc179a-f478-49ce-a7f8-6c653f1d6684,1374,,"[19.5, 38.2]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,71,Gazélec Ajaccio,160,"['5f6658bd-45e8-4cd5-9144-b5c68e0dcf87', 'd5225d2a-ebc2-4c81-9dba-9d4f72b1b22c']",40,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:40.222,Carry,
,,,,"[48.4, 42.5]",,,,,,,,,,,5.499724,,,,,,,,,,,,fafbe5b2-0b60-437b-bbad-922f90a593f7,1384,,"[37.3, 47.0]",3829505,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,72,Saint-Étienne,135,"['12f82046-e195-4e98-819e-6e81ff4f1eec', '5450262b-e533-4b40-8fab-150c5f0aab01', 'a303eed4-c667-4afa-a9f5-a9cd94bfe00b']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:49.627,Carry,True
,,,,"[70.0, 5.7]",,,,,,,,,,,1.578651,,,,,,,,,,,,056c9f6b-e98a-4c6e-9edf-93ec51257fc2,1394,,"[70.2, 2.7]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,73,Saint-Étienne,135,"['2448302d-13e4-4eb7-b7aa-c18b79fcfc49', '265bd863-1469-4443-a1f6-b06fc9799e90', '84e8d573-b485-44a0-9263-0dd54bb99bb8', 'fa179966-d812-44f8-b658-1951fbcdb0f2']",5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:05.228,Carry,True
,,,,"[82.6, 18.5]",,,,,,,,,,,3.27438,,,,,,,,,,,,28e48ccf-e812-466e-908d-a2cf032f7e8a,1397,,"[70.0, 5.7]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,73,Saint-Étienne,135,"['265bd863-1469-4443-a1f6-b06fc9799e90', '84e8d573-b485-44a0-9263-0dd54bb99bb8', 'ac0a696e-a564-4db1-829c-04bf4cb25093']",6,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:06.807,Carry,True
,,,,"[63.7, 31.2]",,,,,,,,,,,2.85338,,,,,,,,,,,,83b9b58c-1f7d-4c10-98fb-99c5f6c9d89f,1406,,"[42.4, 46.5]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,74,Gazélec Ajaccio,160,"['1e99c685-3fb6-48b7-aec9-2e68ef567ed6', '8a259b0f-9803-470e-8bc8-c068f7de8838', '9b7eb50c-95fa-4c1d-8a09-e8005bf3ba7b']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:16.120,Carry,True
,,,,"[50.1, 57.3]",,,,,,,,,,,3.32262,,,,,,,,,,,,337f0eb0-42ca-4b42-9550-a7eb96dbfc97,1411,,"[50.7, 50.3]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,75,Saint-Étienne,135,"['9556c14a-1f18-48f1-be92-e5ca424435d9', 'b7051625-8200-4317-807d-a57bac740be5']",19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:19.805,Carry,
,,,,"[96.5, 62.4]",,,,,,,,,,,4.996007,,,,,,,,,,,,7cbe9c2d-deb9-481f-9ee5-0630184a7176,1414,,"[72.4, 67.3]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,75,Saint-Étienne,135,"['1c5c7656-cb09-43da-99e6-613ff85d3597', '4fdb12f4-2352-4f16-a342-72e770e4a7aa', 'e0178da7-7f79-45af-94ba-d2d045bd4afb']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:25.069,Carry,True
,,,,"[95.2, 57.3]",,,,,,,,,,,0.9425,,,,,,,,,,,,9e552c73-b464-416b-8f63-51cb32ee4ede,1417,,"[96.5, 62.4]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,75,Saint-Étienne,135,"['1c5c7656-cb09-43da-99e6-613ff85d3597', 'e0178da7-7f79-45af-94ba-d2d045bd4afb', 'f803061a-048a-49ed-aa86-c07a4590bb78']",30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:30.065,Carry,True
,,,,"[27.8, 25.4]",,,,,,,,,,,2.159576,,,,,,,,,,,,b5cce2e3-035a-40e6-913e-95c443f1b65c,1421,,"[22.1, 23.1]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,76,Gazélec Ajaccio,160,"['28d9dc3c-fa02-42ea-a5ab-3f76c050bdde', '7cf95588-9145-4210-b37a-ab711f70c57d']",31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:31.189,Carry,
,,,,"[48.6, 20.1]",,,,,,,,,,,1.183825,,,,,,,,,,,,6330c0db-1a39-4af8-8068-905543d8bc9b,1424,,"[41.3, 25.8]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,76,Gazélec Ajaccio,160,"['1b0bf2ba-ae10-42ae-9faf-131f4b6bd080', 'fd8f181d-6f67-4f62-aebc-4aca5694200a']",34,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:34.858,Carry,
,,,,"[47.5, 13.6]",,,,,,,,,,,0.948092,,,,,,,,,,,,9932461b-2edf-4e79-9e2e-adff9442aaca,1429,,"[47.5, 17.1]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,76,Gazélec Ajaccio,160,"['76403a71-b6da-42bc-87ec-13e749dce05c', 'a0ed0c21-99c8-4c26-8b72-fb0352b6465c']",38,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:38.895,Carry,
,,,,"[62.5, 7.2]",,,,,,,,,,,1.5893,,,,,,,,,,,,b94ff8c6-164d-487d-8c0d-7139bcc5ff96,1432,,"[57.2, 7.4]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,76,Gazélec Ajaccio,160,"['2a27468f-726a-4f76-818b-0abfdc2991e0', '917798ef-dd5a-4c8a-bea8-c4eed4ba552c']",40,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:40.709,Carry,
,,,,"[19.5, 70.7]",,,,,,,,,,,3.09313,,,,,,,,,,,,c9945fc6-3c5d-4d62-9700-62c85408fd0a,1436,,"[35.4, 65.0]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,77,Saint-Étienne,135,"['1d940d3f-d653-4734-9c21-ffc895b0e259', '56f0c016-be9b-4037-8fd1-5280bb51e77b', '9a97e89b-1b49-4dab-b329-d981b0977356']",43,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:43.663,Carry,True
,,,,"[20.2, 46.8]",,,,,,,,,,,1.797491,,,,,,,,,,,,4eae4745-59da-4996-b1a6-c422ecc1c93f,1440,,"[21.7, 55.3]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,77,Saint-Étienne,135,"['4e00a3d1-9396-44b0-8f27-48512d6f87a5', '57cb19b2-0354-424b-acc1-69344d4c6ec6']",47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:47.810,Carry,
,,,,"[36.9, 14.9]",,,,,,,,,,,1.870881,,,,,,,,,,,,08b82759-228d-4c40-9067-5a25683800a6,1443,,"[31.1, 19.4]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,77,Saint-Étienne,135,"['da5738b3-9e08-40c5-901b-ccfc607bbf26', 'eaeb959a-1b8f-4487-9331-bf03c16804fa']",51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:51.612,Carry,
,,,,"[48.6, 23.2]",,,,,,,,,,,1.4183381,,,,,,,,,,,,5ac27078-695e-47ab-b55a-593409d74e97,1446,,"[45.6, 20.5]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,77,Saint-Étienne,135,"['29ff3648-ec6f-449f-9ff4-07378a9a7ba1', '2beeb86c-51dd-42a5-8728-0f97a72a2083']",54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:54.427,Carry,
,,,,"[51.6, 38.6]",,,,,,,,,,,1.988802,,,,,,,,,,,,c70d7529-c9d4-46ef-b337-2f78d4b5a282,1449,,"[46.7, 33.7]",3829505,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,77,Saint-Étienne,135,"['2ec037d4-5c3b-496d-a388-da0a21d2a94f', 'a7cfff6b-0a9d-4ba7-897e-c7b6a27ad288']",56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:56.911,Carry,
,,,,"[52.7, 62.0]",,,,,,,,,,,1.914409,,,,,,,,,,,,0a699822-697d-4d47-a574-edebd5f55c8d,1452,,"[46.5, 55.3]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,77,Saint-Étienne,135,"['6a177969-5313-46aa-8e43-cb5ef6556b5a', '77444866-ab16-4148-8ed2-a688e05581a4', 'b08e5587-e3fb-42cd-aacb-e0bfea502fae']",0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:00.641,Carry,True
,,,,"[66.4, 63.7]",,,,,,,,,,,4.570962,,,,,,,,,,,,f35739c1-2bce-49be-8082-091169f73a88,1456,,"[55.7, 75.2]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,77,Saint-Étienne,135,"['cc2f8e47-bacf-4815-8916-b7e1c14939e9', 'd3d0efe5-b967-4060-be1a-f7f9377c67fa']",3,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:03.600,Carry,
,,,,"[42.6, 21.1]",,,,,,,,,,,1.259209,,,,,,,,,,,,b8b2e8aa-65c6-4f5b-9da4-d8c2793767c1,1461,,"[40.0, 22.0]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,78,Gazélec Ajaccio,160,"['54ee8842-7915-45ac-99d0-57225dfb6f4a', 'eb36b243-7217-45a2-a50a-a175f1634018']",10,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:10.350,Carry,
,,,,"[55.2, 47.2]",,,,,,,,,,,5.073287,,,,,,,,,,,,9a34a0b7-2a07-4f18-bf56-6e47f54328c8,1464,,"[48.6, 27.5]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,78,Gazélec Ajaccio,160,"['5cac13d3-5557-4933-8975-d899d0c5d3f2', 'c4ee45d1-b3b7-4f21-b541-b12f7ef53a93']",12,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:12.389,Carry,
,,,,"[84.5, 74.8]",,,,,,,,,,,2.952663,,,,,,,,,,,,6225971f-eac1-4a0c-a96d-b6045e7b24e6,1467,,"[63.4, 70.5]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,78,Gazélec Ajaccio,160,"['3182dc34-8fa7-4e5d-9740-8ce4298aa5c2', '460765ef-0ef0-47a3-9759-616921ac2fd5', 'd5e40ea8-afd9-4843-9793-d48c93d46570']",19,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:19.298,Carry,True
,,,,"[99.1, 76.1]",,,,,,,,,,,1.101631,,,,,,,,,,,,c9fb30a5-7ed9-47e3-a121-bf71c8f40e9f,1471,,"[84.5, 74.8]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,78,Gazélec Ajaccio,160,"['118a3368-deda-493a-a927-ddfa503f3466', '460765ef-0ef0-47a3-9759-616921ac2fd5', '65032704-1a3f-463a-8dd5-9262cced6fd2', 'd5e40ea8-afd9-4843-9793-d48c93d46570']",22,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:22.251,Carry,True
,,,,"[95.0, 65.8]",,,,,,,,,,,0.940574,,,,,,,,,,,,ea232b03-2aa5-4ada-8f58-8ffb0c7f6e5c,1474,,"[96.9, 65.4]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Mayi,7430.0,Right Wing,78,Gazélec Ajaccio,160,"['5a4c071e-2a5e-4c91-8812-0338d31a463e', '70bb1cf5-127c-4a71-a439-0e8c1f37de3c', 'f6d7370a-aeb9-4bcd-9bd7-b50d9e1691e3']",24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:24.068,Carry,True
,,,,"[47.8, 23.9]",,,,,,,,,,,1.236222,,,,,,,,,,,,3c84ec1d-e77b-4dcc-88f5-e3401eb0b8cc,1479,,"[43.5, 22.4]",3829505,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,79,Saint-Étienne,135,"['1f04afdc-8d03-47b9-8073-88087b9be679', '940c794c-200a-4900-a3f2-456e2c503ee9']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:26.658,Carry,
