50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d644fcaa-602e-4501-bca8-69253d89f953,1002,,"[78.4, 3.9]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,61,Bastia,2736,['488ab4ad-812f-4624-a827-c242748db985'],42,,,,,,,,,,,,,,,,Bastia,2736,00:28:42.117,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebd0e044-b7a1-41ac-8562-89286d137577,1009,,"[8.1, 68.7]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,61,Bastia,2736,['ab93726b-fb75-4e4e-a910-30aa719ac0e9'],49,,,,,,,,,,,,,,,,Rennes,134,00:28:49.201,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3af0834-7b69-4d80-b430-8ae60052b9ff,1041,,"[17.3, 35.8]",3829415,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,65,Bastia,2736,,31,,,,,,,,,,,,,,,,Bastia,2736,00:30:31.175,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17be9d3a-5dad-42b6-a6f7-f301da494c5d,1069,,"[49.7, 13.6]",3829415,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,67,Bastia,2736,['8b2156e6-3c74-4faf-9319-f3d75db41444'],37,,,,,,,,,,,,,,,,Bastia,2736,00:31:37.375,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1eebca86-ef93-454f-b953-23d19cf7309e,1087,,"[50.0, 57.9]",3829415,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,68,Rennes,134,,55,,,,,,,,,,,,,,,,Rennes,134,00:31:55.725,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76d0be60-960d-4042-bee2-33f50813f514,1133,,"[45.3, 70.1]",3829415,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,72,Rennes,134,['b8124e7a-45c9-43d6-8090-532f7d031a4e'],49,,,,,,,,,,,,,,,,Rennes,134,00:32:49.821,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b22d688f-27a4-46f2-9e66-a62d849b3478,1195,,"[29.2, 29.5]",3829415,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,77,Rennes,134,['aa990d74-31af-4300-8bbb-2474eb6550f8'],54,,,,,,,,,,,,,,,,Rennes,134,00:34:54.290,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29df9371-7236-4b79-bc52-e7e2358930c3,1205,,"[51.8, 10.8]",3829415,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,78,Bastia,2736,,2,,,,,,,,,,,,,,,,Bastia,2736,00:35:02.825,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25c3159f-9604-48a9-af88-5b86bc730421,1265,,"[50.6, 71.4]",3829415,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,81,Bastia,2736,['2b6f4a21-aaec-4de7-b3f6-80c4061b8c72'],12,,,,,,,,,,,,,,,,Bastia,2736,00:36:12.913,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bbdb6f8-9efa-47f4-993e-de2ca0b84e51,1330,,"[91.1, 8.1]",3829415,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Palmieri,4508.0,Left Back,84,Bastia,2736,,17,,,,,,,,,,,,,,,,Bastia,2736,00:38:17.088,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,691eeb92-3665-4ab7-98ab-6be90f3a1078,1348,,"[25.8, 31.8]",3829415,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,86,Rennes,134,,40,,,,,,,,,,,,,,,,Rennes,134,00:38:40.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,235c7036-7593-4c81-814d-e8c3d8b4f429,1408,,"[48.7, 12.6]",3829415,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,88,Rennes,134,['2f8dd2a7-3c75-48bd-9642-1e0b551c5303'],19,,,,,,,,,,,,,,,,Rennes,134,00:40:19.694,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a681125-36b7-4c9d-849a-b331da808942,1432,,"[77.0, 59.9]",3829415,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Wing,88,Rennes,134,['1005a00f-7e68-4f79-b990-cf18b49916df'],39,,,,,,,,,,,,,,,,Rennes,134,00:40:39.404,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bd45729-a032-49c2-9a67-9fba499d5bd2,1438,,"[37.5, 40.5]",3829415,40,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yannick Cahuzac,4350.0,Right Defensive Midfield,89,Bastia,2736,['49986500-42cf-4545-bea0-0f86cd34e895'],42,,,,,,,,,,,,,,,,Bastia,2736,00:40:42.506,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8027c029-883b-495c-8e36-25fc0af4ba09,1453,,"[24.4, 17.6]",3829415,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,90,Rennes,134,,54,,,,,,,,,,,,,,,,Rennes,134,00:40:54.815,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,feb53a83-35ad-47af-b614-0aca89c99a50,1495,,"[3.7, 42.0]",3829415,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,91,Bastia,2736,,40,,,,,,,,,,,,,,,,Rennes,134,00:41:40.430,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b80f9ca-4247-4630-980b-07c387fd28e0,1552,,"[52.6, 40.2]",3829415,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,91,Bastia,2736,,34,,,,,,,,,,,,,,,,Bastia,2736,00:42:34.992,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70cc53d0-ce4c-49d5-a74e-654bade21a06,1556,,"[62.3, 43.1]",3829415,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,91,Bastia,2736,,36,,,,,,,,,,,,,,,,Bastia,2736,00:42:36.705,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89e10c7f-8354-4667-96be-a18a7ea85c84,1581,,"[35.0, 68.6]",3829415,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,93,Bastia,2736,,29,,,,,,,,,,,,,,,,Bastia,2736,00:43:29.379,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbe57257-8119-43e6-9dfc-9b6dc4bdfe90,1589,,"[30.4, 46.1]",3829415,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,93,Bastia,2736,,31,,,,,,,,,,,,,,,,Bastia,2736,00:43:31.899,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9b38dcc-7791-48cb-8f57-6059a22f3f81,1658,,"[36.2, 18.1]",3829415,45,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,95,Rennes,134,,57,,,,,,,,,,,,,,,,Bastia,2736,00:45:57.295,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,795e6c95-2ea4-48ab-b780-c109586229b9,1665,,"[63.3, 50.2]",3829415,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,95,Rennes,134,['c26064b1-f62a-4da9-8cf6-20f011e6b4c3'],1,,,,,,,,,,,,,,,,Rennes,134,00:46:01.455,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a21a62f7-bb4c-4664-8ff1-c890a047853c,1672,,"[10.1, 53.5]",3829415,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,96,Bastia,2736,['5fe7b141-eedb-466b-b929-9c3511b2929b'],11,,,,,,,,,,,,,,,,Bastia,2736,00:46:11.781,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af64663e-d3ab-43c1-8463-a5bfc5f80f7a,1744,,"[107.2, 46.5]",3829415,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,101,Rennes,134,['14fda377-d679-429c-8662-3575f3630460'],18,,,,,,,,,,,,,,,,Rennes,134,00:00:18.286,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc4d710c-04cd-40ad-8665-3b8b3fc42d71,1752,,"[37.0, 20.1]",3829415,45,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Palmieri,4508.0,Left Back,103,Bastia,2736,,45,,,,,,,,,,,,,,,,Bastia,2736,00:00:45.692,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72559d0a-629a-40e2-89d3-6ff33dce6ad2,1769,,"[37.5, 20.2]",3829415,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,104,Rennes,134,['3189ba0f-9f5b-42c6-8e6b-1e2a71b29270'],7,,,,,,,,,,,,,,,,Rennes,134,00:01:07.178,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,663192eb-6963-4b5d-bd1d-b8a97cb3075c,1848,,"[13.7, 37.6]",3829415,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,109,Bastia,2736,['8b2fa987-828d-4cae-865e-3e50181d4ab3'],56,,,,,,,,,,,,,,,,Bastia,2736,00:02:56.614,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d66cdd27-a1c0-4794-b721-a7ef0f52583d,1862,,"[51.1, 43.8]",3829415,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Center Midfield,109,Bastia,2736,,12,,,,,,,,,,,,,,,,Bastia,2736,00:03:12.032,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab738cb1-fefe-4df7-b941-0b8df540aa44,1876,,"[12.9, 44.9]",3829415,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steven Moreira,7197.0,Right Wing Back,110,Bastia,2736,['4ebab725-6c06-47db-95f4-abe510f89ff3'],51,,,,,,,,,,,,,,,,Rennes,134,00:03:51.349,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,285d9bd9-98b6-4571-a03d-2747202a8b3d,1880,,"[97.5, 23.9]",3829415,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Palmieri,4508.0,Left Back,110,Bastia,2736,['14ca52bd-a1b1-4a21-b2bb-5bf75deb8dd3'],54,,,,,,,,,,,,,,,,Bastia,2736,00:03:54.508,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41d967fe-cd2a-4568-a8b4-de8b872ef220,2053,,"[105.9, 14.3]",3829415,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Right Wing,127,Bastia,2736,['1b931d31-6062-4046-a490-53b552c4e921'],56,,,,,,,,,,,,,,,,Bastia,2736,00:09:56.823,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eed8cb1b-b618-433b-9ce8-fed6e90c51fb,2085,,"[35.1, 14.8]",3829415,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Modesto,401194.0,Left Center Back,130,Rennes,134,['0bc46482-3b53-4d2c-bc00-807c27db0e4b'],7,,,,,,,,,,,,,,,,Bastia,2736,00:11:07.579,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37bdbf6e-e487-4559-a3a1-12d976b3e8c6,2128,,"[50.5, 61.7]",3829415,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Center Midfield,132,Rennes,134,,34,,,,,,,,,,,,,,,,Bastia,2736,00:11:34.708,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f71dab57-1d20-4e1e-8bd9-329e53052899,2136,,"[34.4, 29.7]",3829415,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,132,Rennes,134,['913fac97-85aa-4aeb-a18f-d734d352aaba'],40,,,,,,,,,,,,,,,,Rennes,134,00:11:40.868,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,291d4ca8-f339-4be7-abcf-4f96501a4221,2140,,"[41.0, 43.7]",3829415,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,133,Bastia,2736,['4dac3e64-ab44-4271-a8af-c69ae809792e'],44,,,,,,,,,,,,,,,,Bastia,2736,00:11:44.903,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c99eec22-8bb2-4cf5-a229-18bebb93914d,2163,,"[34.8, 27.0]",3829415,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,134,Rennes,134,['06673676-c6af-47c3-8608-02766ae52b90'],7,,,,,,,,,,,,,,,,Rennes,134,00:12:07.413,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1934113-780a-4041-af83-a0c9439e6793,2194,,"[56.3, 63.9]",3829415,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Right Wing,135,Rennes,134,,19,,,,,,,,,,,,,,,,Bastia,2736,00:13:19.749,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae4f9277-6eb6-413e-86d5-05a4d94b4d54,2206,,"[65.6, 52.8]",3829415,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Djiku,2989.0,Right Back,136,Bastia,2736,['79784862-499c-4dba-8071-3fbeb66f7af0'],11,,,,,,,,,,,,,,,,Bastia,2736,00:14:11.479,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e790655d-392d-4824-ae97-5fc32ead79bb,2227,,"[18.9, 70.9]",3829415,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,139,Rennes,134,,57,,,,,,,,,,,,,,,,Rennes,134,00:14:57.994,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dcbfee4-75b9-4066-97ad-56473de782f6,2241,,"[75.8, 33.4]",3829415,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,141,Bastia,2736,,1,,,,,,,,,,,,,,,,Bastia,2736,00:16:01.349,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34c9f1fa-ebfb-442f-ba45-089b8f58388c,2279,,"[3.3, 23.5]",3829415,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,141,Bastia,2736,['af7ba349-14ca-4756-a34b-f276405840e7'],55,,,,,,,,,,,,,,,,Rennes,134,00:16:55.310,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4617b76b-effd-4b9c-a85e-e4ca0f283411,2291,,"[88.2, 6.1]",3829415,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Left Wing,142,Bastia,2736,,48,,,,,,,,,,,,,,,,Bastia,2736,00:17:48.924,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31989e80-9807-4aa1-a12e-a6d50b07d0e7,2308,,"[16.2, 40.3]",3829415,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,143,Rennes,134,['269848c7-ff6e-4672-8bff-d587f08c7120'],9,,,,,,,,,,,,,,,,Rennes,134,00:18:09.009,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2eb34adc-0621-49ff-8012-34a763070fe6,2339,,"[13.8, 71.8]",3829415,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Wing Back,145,Bastia,2736,['46172a72-778d-4706-807a-0b1d64ec2bb7'],20,,,,,,,,,,,,,,,,Rennes,134,00:19:20.392,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bef53b3-0661-4412-b039-fcfe34ee8c75,2354,,"[47.2, 9.0]",3829415,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,146,Rennes,134,['7bb3181b-a3fe-48dc-b433-9aa9fd2c42c4'],48,,,,,,,,,,,,,,,,Bastia,2736,00:19:48.244,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75a6a0fb-6806-4770-a17a-875010c19855,2411,,"[12.6, 54.8]",3829415,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Wing Back,149,Bastia,2736,['f344edc8-44cb-4085-bb95-387645e59eb5'],31,,,,,,,,,,,,,,,,Rennes,134,00:21:31.056,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7141fee-bf85-42d2-9de4-b21dfe619055,2461,,"[112.4, 48.2]",3829415,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,François Kamano,3405.0,Right Wing,153,Bastia,2736,,37,,,,,,,,,,,,,,,,Bastia,2736,00:23:37.900,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58b29b46-2b47-441a-89e8-7d102e987d7e,2483,,"[76.4, 28.7]",3829415,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,154,Rennes,134,,57,,,,,,,,,,,,,,,,Bastia,2736,00:24:57.232,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7eb2414-2fc9-41bf-817d-844f08ecaef6,2531,,"[7.3, 28.6]",3829415,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,157,Bastia,2736,['dbd33445-ae93-4bce-bb65-9fe63ef89090'],17,,,,,,,,,,,,,,,,Bastia,2736,00:26:17.943,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51fc2f3f-fb4d-435d-818c-46f62c568990,2574,,"[15.0, 65.9]",3829415,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,159,Bastia,2736,['bd717e4b-0c74-437d-9a77-7d7c36a56613'],23,,,,,,,,,,,,,,,,Rennes,134,00:27:23.612,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90fe8a4f-046f-4672-9cdc-bb8a30dee998,2645,,"[46.2, 7.4]",3829415,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,162,Bastia,2736,,16,,,,,,,,,,,,,,,,Bastia,2736,00:29:16.166,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7427b2d-7c9f-4774-8b92-2442e8af6ceb,2652,,"[16.0, 38.6]",3829415,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,164,Bastia,2736,,40,,,,,,,,,,,,,,,,Bastia,2736,00:29:40.289,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66c3b0ec-7aeb-4a11-a6f0-fc7b14ae2fa0,2693,,"[20.8, 27.9]",3829415,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,167,Rennes,134,,47,,,,,,,,,,,,,,,,Rennes,134,00:30:47.197,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77288301-4f32-449e-bd39-0d2b11ce41c6,2757,,"[58.0, 23.1]",3829415,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,170,Rennes,134,['887783d3-ae47-4d78-b090-e9920aec804a'],12,,,,,,,,,,,,,,,,Bastia,2736,00:32:12.572,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60e2d6c9-824d-4a88-910b-da8256798d85,2774,,"[87.1, 68.3]",3829415,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Right Wing,171,Rennes,134,,1,,,,,,,,,,,,,,,,Rennes,134,00:34:01.667,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,630748cd-191d-4e5c-96a1-6f242d83c81f,2775,,"[27.5, 8.6]",3829415,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Midfield,171,Rennes,134,,2,,,,,,,,,,,,,,,,Bastia,2736,00:34:02.867,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f941768f-8204-4918-8ca1-1f573a1ea06a,2787,,"[72.7, 12.4]",3829415,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Midfield,172,Bastia,2736,['1b9b05e1-06a4-4fd1-beb0-e45f9f22eeb7'],43,,,,,,,,,,,,,,,,Bastia,2736,00:34:43.263,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a0a26ee-e6e9-402f-b403-b1783a7df541,2904,,"[7.8, 37.3]",3829415,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,176,Rennes,134,['c28e9bf7-cc2c-4917-9329-4e252f29fa54'],25,,,,,,,,,,,,,,,,Bastia,2736,00:38:25.598,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebb59caa-9bbc-44dc-b619-bd995aa15ca6,2932,,"[93.6, 38.7]",3829415,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Center Forward,176,Rennes,134,,1,,,,,,,,,,,,,,,,Rennes,134,00:39:01.624,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0296f5b3-81fd-473e-9367-52c1f426ec05,2939,,"[9.2, 60.3]",3829415,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,180,Bastia,2736,,25,,,,,,,,,,,,,,,,Bastia,2736,00:40:25.674,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1df6f112-a9a6-4ed5-8edf-2ed5c82325bc,2944,,"[76.3, 55.6]",3829415,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Midfield,180,Bastia,2736,,38,,,,,,,,,,,,,,,,Bastia,2736,00:40:38.525,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,806bb8f2-0819-41da-a9b4-907b8731aabd,2967,,"[2.7, 68.8]",3829415,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,183,Rennes,134,,49,,,,,,,,,,,,,,,,Rennes,134,00:42:49.577,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31a8f9b9-4f30-42c5-a172-57a31b360e1d,2985,,"[68.8, 17.6]",3829415,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ermir Lenjani,10746.0,Left Wing Back,184,Rennes,134,,19,,,,,,,,,,,,,,,,Rennes,134,00:43:19.883,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26438f3a-8069-423c-9fb3-31404ba82e93,3012,,"[15.4, 14.9]",3829415,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Modesto,401194.0,Left Center Back,186,Rennes,134,,4,,,,,,,,,,,,,,,,Bastia,2736,00:44:04.375,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0e9406f-50b6-44f2-9339-04a262383b2e,3067,,"[114.8, 5.5]",3829415,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Left Midfield,188,Bastia,2736,['1205ec4d-d39b-4d33-b323-e88fbf720267'],36,,,,,,,,,,,,,,,,Bastia,2736,00:45:36.540,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0cd1a0f-743d-4f86-b481-b5a63557f7a2,3116,,"[80.8, 51.3]",3829415,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Wing,192,Rennes,134,['6d84a108-2e5f-4407-8c04-9e8ef75c0e7b'],14,,,,,,,,,,,,,,,,Rennes,134,00:47:14.294,Ball Recovery,
