50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.359391,,,,,,,,,,,,,47cf8733-8f7b-4798-8fcf-c462e4cfc82c,2783,,"[49.8, 72.4]",3900592,66,,,,0.07982998,,Right Foot,,,"[82.3, 75.0]",,Low Pass,,32.603832,,,,,Julien Féret,2959.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,140,Caen,140,['346fd043-3a2a-4101-9158-f29e5ead3ef0'],5,,,,,,,,,,,,,,,,,Caen,140,00:21:05.662,Pass,
,,,,,,,,,,,,,,,,,,1.308448,,,,,,,,,,,,,076a3c10-92b0-449a-b15d-380dc4017c8a,2790,,"[18.9, 5.8]",3900592,66,,,,2.0568283,,Right Foot,,,"[13.3, 16.4]",,Ground Pass,,11.988328,,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,141,Montpellier,139,['18ea555b-6d93-4368-87bf-c24d9bd16add'],14,,,,,,,,,,,,,,,,,Montpellier,139,00:21:14.377,Pass,
,,,,,,,,,,,,,,,,,,1.725669,,,,,,,,,,,,,ade7e4fa-d207-4f96-860e-4eabd4962cbb,2793,,"[16.3, 21.7]",3900592,66,,,,0.1856314,,Right Foot,,,"[37.6, 25.7]",,Ground Pass,,21.672333,,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,141,Montpellier,139,['b560153e-4ec8-4518-a61d-2579450d9bc3'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:21:16.899,Pass,
,,,,,,,,,,,,,,,,,,2.582906,,,,,,,,,,,,,024f32c1-9a41-4030-bd78-208dd05e0898,2796,,"[57.9, 37.7]",3900592,66,,,,1.5707964,,Right Foot,,,"[57.9, 73.4]",,Ground Pass,,35.7,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,141,Montpellier,139,['436802e3-ce66-4ab0-84c4-8aed03438383'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:21:24.007,Pass,
,,,,,,,,,,,,,,,,,,1.694341,,,,,,,,,,,,,8dfccd46-b44d-45a2-9700-fc914ab3be03,2799,,"[62.7, 72.5]",3900592,66,,,,-0.04455648,,Right Foot,,,"[78.4, 71.8]",,Ground Pass,,15.715597,,,,,Souleymane Camara,3679.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,141,Montpellier,139,['0f7ae336-a9f1-401f-b334-6c688a0c82f7'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:21:27.811,Pass,
,,,,,,,,,,,,,,,,,,1.255551,,,,,,,,,,,,,0032f71d-2a77-4a35-acd1-c6b882844bb5,2802,,"[77.3, 68.6]",3900592,66,,,,-2.0089538,,Right Foot,,,"[70.6, 54.3]",,Ground Pass,,15.79177,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,141,Montpellier,139,['c58d664d-d2d5-48b3-93db-bd7a2d696b4e'],30,,,,,,,,,,,,,,,,,Montpellier,139,00:21:30.487,Pass,
,,,,,,,,,,,,,,,,,,1.26081,,,,,,,,,,,,,6c94ab0d-9020-43b5-ada0-09bc9d2b60ab,2805,,"[71.9, 51.7]",3900592,66,,,,-0.9110859,,Left Foot,,,"[84.0, 36.1]",,Ground Pass,,19.742594,,,,,Mustapha Yatabaré,30255.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,141,Montpellier,139,['c281da4a-99ef-48bb-92cc-9b1524c09bd9'],32,,,,,,,,,,,,,,,,,Montpellier,139,00:21:32.771,Pass,
,,,,,,,,,,,,,,,,,,2.006584,,,,,,,,,,,,,01d4d840-4974-4eb1-9b0f-591c04c44475,2808,,"[92.5, 33.2]",3900592,66,,,,-0.8816903,,Right Foot,,,"[108.4, 13.9]",,Ground Pass,,25.005999,,,,,Jérôme Roussillon,3676.0,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,141,Montpellier,139,['b945a7ff-3499-4cff-9301-814b0847b0ab'],35,,,,,,,,,,,,,,,,,Montpellier,139,00:21:35.952,Pass,
,,,,,,,,,,,,,,,,,,2.064605,,,,,,,,,,,,,5b732ea8-073f-4e2a-b559-6750ed2557ed,2811,,"[110.3, 13.4]",3900592,66,,,,1.4025308,,Left Foot,True,,"[115.6, 44.6]",,High Pass,,31.64696,,,Incomplete,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,141,Montpellier,139,['bfac7b54-6f43-4f12-a378-166a7e04c41c'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:21:39.310,Pass,
,,,,,,,,,,,,,,,,,,1.478129,,,,,,,,,,,,,fd61fea6-1175-4f81-8277-ea219991a8f7,2815,,"[104.0, 80.0]",3900592,66,,,,-1.5888124,,,,,"[103.6, 57.8]",,Low Pass,,22.203604,,,,,Mustapha Yatabaré,30255.0,,,,,Throw-in,2,From Throw In,Bryan Dabo,3421.0,Right Back,142,Montpellier,139,['ec8e0c7e-864e-43d1-9065-635f1e521728'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:21:54.734,Pass,
,,,,,,,,,,,,,,,,,,1.127703,,,,,,,,,,,,,1787b57a-cbe7-40a8-b105-67896030eae9,2822,,"[34.3, 7.5]",3900592,66,,,,-3.0123177,,Right Foot,,,"[24.3, 6.2]",,Ground Pass,,10.084146,,,,,Vincent Bessat,2992.0,,,,,Recovery,2,From Throw In,Andy Delort,3038.0,Center Forward,142,Montpellier,139,['d2001d1b-f5ce-418d-913f-0869e315ebef'],58,,,,,,,,,,,,,,,,,Caen,140,00:21:58.805,Pass,
,,,,,,,,,,,,,,,,,,2.696927,,,,,,,,,,,,,e59cb345-3bdf-446e-8094-265584b60d5e,2825,,"[24.3, 6.2]",3900592,67,,,,-0.1883651,,Right Foot,,,"[56.3, 0.1]",,High Pass,,32.576218,,,Out,,Andy Delort,3038.0,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,142,Montpellier,139,['d577d125-55df-4f01-bbf0-9a8640145bbf'],0,,,,,,,,,,,,,,,,,Caen,140,00:22:00.004,Pass,
,,,,,,,,,,,,,,,,,,1.752874,,,,,,,,,,,,,5900e900-d5ee-4129-815c-2bec5513ba6a,2827,,"[62.0, 80.0]",3900592,67,,,,-2.2655346,,,,,"[50.0, 65.6]",,Low Pass,,18.744598,,,,,Daniel Congré,3011.0,,,,,Throw-in,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,143,Montpellier,139,['6b044f19-a239-411e-a41b-7e163b506335'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:22:09.809,Pass,
,,,,,,,,,,,,,,,,,,1.707469,,,,,,,,,,,,,53cc6283-fd7b-48b6-be10-c34257733aad,2830,,"[48.9, 60.5]",3900592,67,,,,-1.2282635,,Right Foot,,,"[53.5, 47.6]",,Ground Pass,,13.69562,,,,,Jonas Martin,2950.0,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,143,Montpellier,139,['7f492b4a-1c08-4356-8dbb-93d741e2c56a'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:22:12.530,Pass,
,,,,,,,,,,,,,,,,,,1.479113,,,,,,,,,,,,,f660c44f-201e-4569-b3f7-67c2f22a9691,2833,,"[51.4, 29.8]",3900592,67,,,,-0.3014955,,Left Foot,,,"[67.8, 24.7]",,Ground Pass,,17.17469,,,,,Rodrigue Casimir Ninga,3020.0,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,143,Montpellier,139,['fbf746db-6ed0-49d7-beb8-dabcfd63852b'],20,,,,,,,,,,,,,,,,,Montpellier,139,00:22:20.163,Pass,
,,,,,,,,,,,,,,,,,,0.838424,,,,,,,,,,,,,0bd4ae38-3d08-47d8-a1ef-d8265614f8dc,2836,,"[63.2, 22.2]",3900592,67,,,,-1.5501807,,Right Foot,,,"[63.4, 12.5]",,Ground Pass,,9.702062,,,,,Jonas Martin,2950.0,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,143,Montpellier,139,['7aa207b6-c732-49b2-866c-8a200a1f1b81'],22,,,,,,,,,,,,,,,,,Montpellier,139,00:22:22.948,Pass,
,,,,,,,,,,,,,,,,,,0.980663,,,,,,,,,,,,,c4fca955-0cf4-40ff-80cd-3a96681c8bc6,2840,,"[90.9, 6.0]",3900592,67,,,,-0.607802,,Right Foot,,,"[97.8, 1.2]",,Ground Pass,,8.405355,,,Out,,Jérôme Roussillon,3676.0,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,143,Montpellier,139,['84dfead0-c052-4fc4-8d08-c538d04d7ba2'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:22:28.463,Pass,
,,,,,,,,,,,,,,,,,,2.198519,,,,,,,,,,,,,b89ba000-6dc2-4c57-8a97-8caa5211156b,2843,,"[26.9, 80.0]",3900592,67,True,,,-0.23860933,,,,,"[41.7, 76.4]",,Low Pass,,15.231546,,,,,Ronny Rodelin,2955.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,144,Caen,140,['196be0d3-f900-4c80-a300-7c3a36eaa533'],42,,,,,,,,,,,,,,,,,Caen,140,00:22:42.882,Pass,
,,,,,,,,,,,,,,,,,,0.691992,,,,,,,,,,,,,13a0ce96-f30f-4cad-b547-16ae49109fec,2845,,"[41.7, 76.4]",3900592,67,,,,-2.775536,,Right Foot,,,"[35.7, 74.1]",,Ground Pass,,6.4257298,,,Incomplete,,Dennis Appiah,22111.0,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,144,Caen,140,"['1bd911ab-9686-4f38-9bf1-edd5840dd183', 'cc0ff036-88a5-45f9-89c0-7ede4a00fcdc']",45,,,,,,,,,,,,,,,,,Caen,140,00:22:45.145,Pass,
,,,,,,,,,,,,,,,,,,0.323,,,,,,,,,,,,,ea796c2e-d68d-4c6d-8a85-dcb635584b22,2850,,"[81.0, 4.2]",3900592,67,,,,3.0231028,,Right Foot,,,"[76.8, 4.7]",,Ground Pass,,4.229657,,,,,Jonas Martin,2950.0,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,144,Caen,140,"['59911992-b46a-4747-8632-1156a8534bcc', '8973b514-d1c0-4ec1-a669-e2181031932a']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:22:48.447,Pass,True
,,,,,,,,,,,,,,,,,,1.477422,,,,,,,,,,,,,763c0d15-09c6-4145-acfc-d82cbed4f99e,2854,,"[76.6, 4.2]",3900592,67,,,,0.19270076,,Right Foot,,,"[93.0, 7.4]",,Low Pass,,16.709278,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,144,Caen,140,"['5a12527f-2031-4d95-960d-9b7d750b4e48', '90c7ca44-d299-444f-9228-11a540f1bb39', 'e3c8b82d-a320-4cb5-aae0-d50c34061344']",49,,,,,,,,,,,,,,,,,Montpellier,139,00:22:49.048,Pass,True
,,,,,,,,,,,,,,,,,,2.233219,,,,,,,,,,,,,869029db-c939-4f9e-b14a-b4fcf0acbb85,2858,,"[28.1, 73.4]",3900592,67,,,,0.02666035,,Right Foot,,,"[73.1, 74.6]",,High Pass,,45.016,,,Incomplete,,Andy Delort,3038.0,,,,,,2,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,144,Caen,140,"['414e0ca2-8f6e-49ce-a417-09aacb0198bb', 'bd6d92d5-139e-4ab8-b49f-a993920c6230']",51,,,,,,,,,,,,,,,,,Caen,140,00:22:51.393,Pass,
,,,,,,,,,,,,,,,,,,1.217822,,,,,,,,,,,,,414e0ca2-8f6e-49ce-a417-09aacb0198bb,2860,,"[47.0, 5.5]",3900592,67,,,,0.5240722,,Head,,,"[57.9, 11.8]",,High Pass,,12.589679,,,,,Jamel Saihi,40530.0,,,,,Recovery,2,Regular Play,Daniel Congré,3011.0,Left Center Back,145,Montpellier,139,"['72411144-910c-4b39-9843-e33cee41d336', '869029db-c939-4f9e-b14a-b4fcf0acbb85']",53,,,,,,,,,,,,,,,,,Montpellier,139,00:22:53.626,Pass,
,,,,,,,,,,,,,,,,,,1.229331,,,,,,,,,,,,,3575af03-2231-4151-a6eb-83a64dc00f45,2863,,"[57.9, 11.8]",3900592,67,,,,-1.5707964,,Right Foot,,,"[57.9, 4.2]",,Low Pass,,7.6,,,,,Jérôme Roussillon,3676.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,145,Montpellier,139,['cb620ba8-df2a-46e6-89f0-315df7933492'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:22:54.913,Pass,
,,,,,,,,,,,,,,,,,,0.727746,,,,,,,,,,,,,c79aed37-647c-44d4-88ce-81e89df5108c,2867,,"[57.6, 3.7]",3900592,67,,,,1.5100018,,Left Foot,,,"[58.3, 15.2]",,Ground Pass,,11.521285,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,145,Montpellier,139,"['2f78f463-5e39-418d-bed6-f8833f43242d', 'a908749d-ff69-49f2-b3b7-19161557771a']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:22:56.753,Pass,True
,,,,,,,,,,,,,,,,,,0.782253,,,,,,,,,,,,,c189f7a5-fe3f-488f-9a5e-7f4bed52387e,2870,,"[67.8, 23.6]",3900592,68,,,,0.33713394,,Right Foot,,,"[77.5, 27.0]",,Ground Pass,,10.278619,,,,,Mustapha Yatabaré,30255.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,145,Montpellier,139,['bad8b7ab-6e6c-4f12-95ce-0380e68e6054'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:23:00.434,Pass,
,,,,,,,,,,,,,,,,,,0.641295,,,,,,,,,,,,,2657fec3-0d75-4aeb-8942-853668f29a2b,2873,,"[81.0, 27.0]",3900592,68,,,,-1.0010399,,Right Foot,,,"[85.1, 20.6]",,Ground Pass,,7.600658,,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,145,Montpellier,139,['ab894960-ba32-40d8-b344-e42c62940eca'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:23:02.214,Pass,
,,,,,,,,,,,,,,,,,,1.549313,,,,,,,,,,,,,21e61bb2-4b3b-4728-9f2c-d681bdc88c1a,2876,,"[85.1, 20.6]",3900592,68,,,,-0.7968919,,Left Foot,,,"[98.0, 7.4]",,Ground Pass,,18.456707,,,,,Jérôme Roussillon,3676.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,145,Montpellier,139,['84754c1a-fe59-4bce-b5a3-d7ec91ee368d'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:23:03.564,Pass,
,,,,,,,,,,,,,,,,,,1.816624,,,,,,,,,,,,,542e117b-d53a-49bb-8bd8-cc2f21f8f0b8,2879,,"[110.5, 12.7]",3900592,68,,,,1.3654009,,Left Foot,True,,"[117.0, 43.9]",,High Pass,,31.869892,,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,145,Montpellier,139,"['4a9bf08c-fa6e-4ecc-9fa2-a3d0dd023bec', 'db991d12-c3a4-49c5-a637-b0453ac1b88f']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:23:06.896,Pass,
,,,,,,,,,,,,,,,,,,1.064115,,,,,,,,,,,,,848ecf5c-89bc-4ea6-90d3-9f4f78a78477,2890,,"[104.5, 65.4]",3900592,68,,,,-1.5265774,,Left Foot,,,"[105.0, 54.1]",,Ground Pass,,11.311056,,,,,Mustapha Yatabaré,30255.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,145,Montpellier,139,['cc70e747-eea2-42e8-a4f5-8dbd9d2b447f'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:23:15.143,Pass,
,,,,,,,,,,,,,,,,,,0.718128,,,,,,,,,,,,,4e239d57-e2cd-49e8-86bc-efcf1ac19f23,2893,,"[104.0, 52.4]",3900592,68,,,,-2.5722795,,Left Foot,,,"[96.5, 47.6]",,Ground Pass,,8.904493,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,145,Montpellier,139,['f401f5aa-c3eb-4902-aa3c-d561fce80b4c'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:23:16.738,Pass,
,,,,,,,,,,,,,,,,,,1.348583,,,,,,,,,,,,,0838cbbf-1591-41bf-b26b-4525319f4d33,2896,,"[96.5, 47.6]",3900592,68,,,,1.4204249,8e7019a7-f322-4f0b-af4e-9b84ad4704cc,Right Foot,,,"[98.5, 60.8]",,Ground Pass,,13.350656,,,,,Ryad Boudebouz,6661.0,True,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,145,Montpellier,139,['547fafbb-d218-4b82-b6d3-d86d8a5a35ac'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:23:17.508,Pass,
,,,,,,,,,,,,,,,,,,0.744441,,,,,,,,,,,,,4997b2b8-6084-42a3-a4f3-72f19ef6d50a,2907,,"[76.8, 0.1]",3900592,68,,,,1.8507462,,,,,"[74.5, 8.1]",,Low Pass,,8.324061,,,,,Jonas Martin,2950.0,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,146,Montpellier,139,['8103c459-619e-4b74-8870-2ef68b883b3c'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:23:39.362,Pass,
,,,,,,,,,,,,,,,,,,1.340747,,,,,,,,,,,,,46169a4e-7b1f-4896-bddc-5b8a3451cf1d,2909,,"[77.0, 4.4]",3900592,68,True,,,3.0637019,,Right Foot,,,"[56.5, 6.0]",,Ground Pass,,20.562344,,,,,Daniel Congré,3011.0,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,146,Montpellier,139,['b8796a5f-2291-4e70-8511-9eafac919e2a'],45,,,,,,,,,,,,,,,,,Montpellier,139,00:23:45.454,Pass,
,,,,,,,,,,,,,,,,,,2.009848,,,,,,,,,,,,,b5594205-67e3-4d9f-a55d-3b429cadc93c,2911,,"[53.3, 9.7]",3900592,68,,,,1.5594974,,Right Foot,,,"[53.7, 45.1]",,Ground Pass,,35.40226,,,,,Vitorino Hilton da Silva,3674.0,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,146,Montpellier,139,['fe6de364-1e4e-4edf-9f36-b1ac6cfcc3cc'],48,,,,,,,,,,,,,,,,,Montpellier,139,00:23:48.208,Pass,
,,,,,,,,,,,,,,,,,,2.146557,,,,,,,,,,,,,7df02847-17d7-4bf1-b953-aa2b6ccc475e,2914,,"[56.9, 54.1]",3900592,68,,,,0.0976268,,Right Foot,,,"[95.7, 57.9]",,High Pass,,38.985638,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,146,Montpellier,139,"['14001d1b-71e0-4114-b018-2faa51a66641', '604c7406-4e20-4970-927a-f9e7bb5219a5']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:23:52.025,Pass,
,,,,,,,,,,,,,,,,,,0.245644,,,,,,,,,,,,,604c7406-4e20-4970-927a-f9e7bb5219a5,2916,,"[24.4, 22.2]",3900592,68,,,True,0.10866122,,,,,"[29.9, 22.8]",,Low Pass,,5.5326304,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,146,Montpellier,139,"['7df02847-17d7-4bf1-b953-aa2b6ccc475e', 'afc016f8-68b7-413b-bdd3-94467de32b95', 'f82e8b09-bf67-4df0-88d3-b3f264bfad21']",54,,,,,,,,,,,,,,,,,Caen,140,00:23:54.171,Pass,True
,,,,,,,,,,,,,,,,,,0.732116,,,,,,,,,,,,,afff6591-6799-4b4f-a98c-f29a136dcf06,2927,,"[48.6, 19.8]",3900592,69,,,,-0.5846013,,Left Foot,,,"[62.2, 10.8]",,Ground Pass,,16.30828,,,Pass Offside,,Andy Delort,3038.0,,,,,,2,From Throw In,Jean-Victor Makengo,4255.0,Right Defensive Midfield,146,Montpellier,139,['d9055c1a-6a7e-4488-80a0-9171c6642d82'],5,,,,,,,,,,,,,,,,,Caen,140,00:24:05.559,Pass,
,,,,,,,,,,,,,,,,,,4.187312,,,,,,,,,,,,,1281654e-8dc3-412c-968d-c3301145a81d,2929,,"[64.1, 71.6]",3900592,69,True,,,-0.90569365,,Right Foot,,,"[100.1, 25.7]",,High Pass,,58.33361,,,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,147,Montpellier,139,['09f36e02-9ef0-443b-bf83-34e7cbf1deb6'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:24:16.011,Pass,
,,,,,,,,,,,,,,,,,,1.27578,,,,,,,,,,,,,cf7ea291-5384-4d16-bec8-43178c027f73,2932,,"[58.3, 14.8]",3900592,69,,,,0.826471,,Right Foot,,,"[65.3, 22.4]",,Low Pass,,10.332473,,,,,Jonas Martin,2950.0,,,,,Recovery,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,147,Montpellier,139,['ee9834b2-5001-49f6-8e2c-3e5a60441be4'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:24:24.174,Pass,
,,,,,,,,,,,,,,,,,,2.327076,,,,,,,,,,,,,08a14a12-af22-457b-aaf9-3635dba99078,2935,,"[71.0, 24.0]",3900592,69,,,,0.84588075,,Right Foot,,,"[99.7, 56.4]",,High Pass,,43.283367,,,,,Souleymane Camara,3679.0,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,147,Montpellier,139,['c053008d-8df9-42d2-828c-6995a256e474'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:24:27.790,Pass,
,,,,,,,,,,,,,,,,,,2.522455,,,,,,,,,,,,,32bcc2a5-14be-40ba-99af-a9efd6db1fd4,2938,,"[99.7, 56.4]",3900592,69,,,True,-0.9492697,,,,,"[110.3, 41.6]",,High Pass,,18.204395,,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Right Wing,147,Montpellier,139,"['0dea07d4-33e6-44d3-bba1-7601e8458e1f', '35d439e6-a2c1-4136-b015-bd0ebbf7a06f', 'dd2667b4-d5ed-4bf1-9fde-efc3a6e09316']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:24:30.117,Pass,True
,,,,,,,,,,,,,,,,,,2.531861,,,,,,,,,,,,,5cda4e15-4bb7-48f7-a50e-e934f74df664,2943,,"[30.8, 2.0]",3900592,69,,,,0.22418043,,Left Foot,,,"[61.5, 9.0]",,High Pass,,31.487934,,,Unknown,,Andy Delort,3038.0,,,,,,2,From Free Kick,Emmanuel Imorou,4474.0,Left Back,147,Montpellier,139,['73532d21-5fa9-416c-9456-c20dbe2b59f9'],38,,,,,,,,,,,,,,,,,Caen,140,00:24:38.173,Pass,
,,,,,,,,,,,,,,,,,,2.816981,,,,,,,,,,,,,78b9cf3d-17f4-40b8-b342-2ac0b526444b,2947,,"[59.9, 70.4]",3900592,69,,,,-1.6728501,,Right Foot,,,"[56.5, 37.2]",,Ground Pass,,33.373642,,,,,Daniel Congré,3011.0,,,,,Free Kick,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,148,Montpellier,139,['9347ee37-20b6-4a33-bcd2-1dafd41d999f'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:24:57.950,Pass,
,,,,,,,,,,,,,,,,,,1.492814,,,,,,,,,,,,,40ddf15a-63f1-4e5d-9664-4ce5acd9a8fa,2949,,"[56.9, 36.7]",3900592,70,,,,-0.6446349,,Right Foot,,,"[71.0, 26.1]",,Ground Pass,,17.64001,,,,,Ryad Boudebouz,6661.0,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,148,Montpellier,139,['48114ca9-c4ff-4f33-a12a-6b6cb403ffdc'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:25:00.767,Pass,
,,,,,,,,,,,,,,,,,,2.768269,,,,,,,,,,,,,5cbf0d10-7544-4a26-82cf-71f7deb7df1c,2952,,"[71.5, 22.2]",3900592,70,,,,-0.5046269,,Left Foot,,,"[105.9, 3.2]",,High Pass,,39.298347,,,,,Jérôme Roussillon,3676.0,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,148,Montpellier,139,['d0b0206c-fd63-4efb-9148-cc733b04f478'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:25:04.103,Pass,
,,,,,,,,,,,,,,,,,,1.987611,,,,,,,,,,,,,15fa1353-76d6-45d7-974d-4577ad2297f7,2957,,"[115.8, 0.1]",3900592,70,,,,2.6957097,,,,,"[99.9, 7.7]",,High Pass,,17.622997,,,,,Ryad Boudebouz,6661.0,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,149,Montpellier,139,['7ecaf0ba-d1a9-4b27-8402-8d50232c30fc'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:25:15.962,Pass,
,,,,,,,,,,,,,,,,,,1.761406,,,,,,,,,,,,,835fbc79-448c-4ca9-a22c-d01de2bac7b8,2961,,"[91.6, 13.7]",3900592,70,,,,-2.5686264,,Left Foot,,,"[82.3, 7.7]",,Ground Pass,,11.06752,,,,,Jamel Saihi,40530.0,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,149,Montpellier,139,"['48d55967-bf06-4a08-8a24-04a5602a285f', '57be5ce2-5d73-44be-b5ae-5ba4eea9928f']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:25:21.388,Pass,True
,,,,,,,,,,,,,,,,,,1.068674,,,,,,,,,,,,,14bae950-6373-43e9-a4a9-690e97dd64fe,2963,,"[84.0, 6.5]",3900592,70,,,,-0.14601226,,Right Foot,,,"[101.0, 4.0]",,Ground Pass,,17.18284,,,,,Jérôme Roussillon,3676.0,,,,,,2,From Throw In,Jamel Saihi,40530.0,Right Defensive Midfield,149,Montpellier,139,['934b486a-101e-4543-8d21-93ff904fae55'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:25:23.149,Pass,
