ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.539631,,,,,,,,,,,,,a9b4d40c-922d-4a05-8b52-bf525cd0e270,577,,,"[40.5, 68.1]",3901197,13,,,,,-2.2612429,,Right Foot,,"[36.7, 63.5]",,Ground Pass,,5.9665737,,,Ellyes Joris Skhiri,3767.0,,,,,Recovery,1,Regular Play,Morgan Sanson,3546.0,Right Center Midfield,34,Montpellier,139,"['2865f617-00d3-45de-9901-97bb433804f7', 'af330ed5-c95c-4ca9-9341-1ff82e0c578b']",33,,,,,,,,,,,,,,,,,Montpellier,139,00:13:33.254,Pass,
,,,,,,,,,,,,,,,0.461035,,,,,,,,,,,,,63303741-6619-4bf1-b794-87ad28a2c0b0,581,,,"[45.4, 63.1]",3901197,13,,,,,-0.85052335,,Right Foot,,"[54.0, 53.3]",,Ground Pass,,13.038404,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,34,Montpellier,139,['f0a5c8cf-8f7a-4013-81d3-b3cc00de105f'],35,,,,,,,,,,,,,,,,,Montpellier,139,00:13:35.507,Pass,
,,,,,,,,,,,,,,,1.045313,,,,,,,,,,,,,8c069e8c-6f1e-4be0-9080-458d0cf66dfc,585,,,"[55.0, 53.9]",3901197,13,,,,,-0.42238665,,Right Foot,,"[72.8, 45.9]",,Ground Pass,,19.515121,,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,34,Montpellier,139,"['4bc1d13e-a4e1-4134-856c-50f4d3e46ba0', '8bd41816-1177-426f-978f-2dd3150c0d12']",36,,,,,,,,,,,,,,,,,Montpellier,139,00:13:36.792,Pass,True
,,,,,,,,,,,,,,,1.852594,,,,,,,,,,,,,3cd56e60-535c-436e-9dfb-06fe33329322,591,,,"[79.6, 48.8]",3901197,14,,,,,-0.30893075,,Left Foot,,"[117.2, 36.8]",,High Pass,,39.468468,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,35,Montpellier,139,['1d1495fd-611c-4e10-ad09-ee42fd159201'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:14:07.439,Pass,
,,,,,,,,,,,,,,,1.992572,,,,,,,,,,,,,cec86e79-899c-41e0-99d1-022106092c9b,593,,,"[120.0, 0.1]",3901197,14,,,,,1.688308,,Right Foot,,"[114.9, 43.3]",,High Pass,True,43.5,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Morgan Sanson,3546.0,Right Center Midfield,36,Montpellier,139,['81114fe5-6007-4824-951b-fdf26df3a240'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:14:36.784,Pass,
,,,,,,,,,,,,,,,5.450446,,,,,,,,,,,,,19a83945-8970-42d4-b14b-719ff1338a29,596,,,"[15.0, 45.0]",3901197,14,,,,,0.35910374,,Drop Kick,,"[80.8, 69.7]",,High Pass,,70.28321,Pass Offside,,Yannis Salibur,3122.0,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,37,Guingamp,142,['f74ff5f3-8957-4939-a5df-02777ae816d0'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:14:42.812,Pass,
,,,,,,,,,,,,,,,1.708067,,,,,,,,,,,,,1f25e2fb-4945-4601-a3bd-38b671c1723c,598,,,"[39.7, 11.0]",3901197,15,,True,,,1.4122931,,Left Foot,,"[47.9, 62.3]",,Ground Pass,,51.951225,,,Vitorino Hilton da Silva,3674.0,,True,,,Free Kick,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,38,Montpellier,139,['ce0161ba-403a-46a8-be11-0e024e873549'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:15:03.565,Pass,
,,,,,,,,,,,,,,,3.060383,,,,,,,,,,,,,73d0b56d-fb35-473c-8418-42f2943aae83,601,,,"[70.0, 65.9]",3901197,15,,,,,0.010256051,,Right Foot,,"[109.0, 66.3]",,Ground Pass,,39.002052,,,Souleymane Camara,3679.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,38,Montpellier,139,"['51d5201f-fda9-4e46-9a52-7bb8795e1fde', '7f980078-4464-4c93-888c-ef3564e5845c']",9,,,,,,,,,,,,,,,,,Montpellier,139,00:15:09.997,Pass,True
,,,,,,,,,,,,,,,0.799314,,,,,,,,,,,,,384854f3-4b99-4833-bbca-104c8ad50569,606,,,"[117.5, 67.1]",3901197,15,,,,,-1.6975639,,Right Foot,True,"[114.9, 46.7]",,Low Pass,,20.56502,Incomplete,,,,,,,,,1,From Free Kick,Souleymane Camara,3679.0,Right Center Forward,38,Montpellier,139,"['310777a8-4192-40d3-8a0a-407028675652', '3af24231-db5f-4504-aa55-9d26735fe4a2']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:15:14.481,Pass,True
,,,,,,,,,,,,,,,0.977075,,,,,,,,,,,,,3af24231-db5f-4504-aa55-9d26735fe4a2,607,,,"[5.2, 33.4]",3901197,15,,,,,-0.8135032,,Head,,"[17.3, 20.6]",,Low Pass,,17.613914,,,Younousse Sankharé,3348.0,,,,,Recovery,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,38,Montpellier,139,"['231f2fa3-ff44-4ec4-8eea-7b5cbed6541d', '384854f3-4b99-4833-bbca-104c8ad50569']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:15:15.280,Pass,
,,,,,,,,,,,,,,,1.19107,,,,,,,,,,,,,25af6abe-8c24-44ff-90db-bd1a95df6d7e,611,,,"[92.0, 64.5]",3901197,15,,,,,-1.7767876,,Right Foot,,"[89.2, 51.1]",,Ground Pass,,13.689412,,,Ryad Boudebouz,6661.0,,,,,Recovery,1,From Free Kick,Morgan Sanson,3546.0,Right Center Midfield,38,Montpellier,139,['bd5b8177-be0f-4377-89f4-9a881222ef38'],18,,,,,,,,,,,,,,,,,Montpellier,139,00:15:18.140,Pass,
,,,,,,,,,,,,,,,2.796373,,,,,,,,,,,,,6d408a4d-a4a7-40b2-9785-27c4ad699037,614,,,"[88.8, 45.9]",3901197,15,,,,,-0.8525616,,Left Foot,,"[120.0, 10.2]",,High Pass,,47.412342,Out,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,38,Montpellier,139,['25cc4ef3-b608-4786-bfa3-4527b87addb8'],20,,,,,,,,,,,,,,,,,Montpellier,139,00:15:20.662,Pass,
,,,,,,,,,,,,,,,3.391217,,,,,,,,,,,,,98ad92d7-cfa5-4d6c-b81d-a74d1b86df38,616,,,"[6.0, 36.0]",3901197,15,,,,,0.23029046,,Right Foot,,"[68.7, 50.7]",,High Pass,,64.400154,,,Moustapha Elhadji Diallo,3121.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,39,Guingamp,142,['b8985c83-b056-4601-9428-350293789c4f'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:15:46.595,Pass,
,,,,,,,,,,,,,,,1.165002,,,,,,,,,,,,,cf8bab55-9bc0-4aff-b240-88920edd1ad8,618,,,"[68.7, 50.7]",3901197,15,,,,True,-0.5917762,,,,"[80.9, 42.5]",,High Pass,,14.69966,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,39,Guingamp,142,"['0049b846-5d9f-4f85-b920-c58884dfb44b', '9a55da12-f254-47dd-8836-ca2c3e506656', 'bc295187-51ad-46f5-b71c-8690faf30f7c']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:15:49.986,Pass,True
,,,,,,,,,,,,,,,1.292706,,,,,,,,,,,,,f6a4bd9f-a217-424b-a669-13d1107ce555,623,,,"[64.4, 52.1]",3901197,15,,,,,-0.26714253,,Right Foot,,"[83.4, 46.9]",,Ground Pass,,19.69873,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,39,Guingamp,142,"['73f89f77-549a-4d2e-a108-19c0aedd3322', 'f2c3b653-e185-44a7-96d1-a34e700f4ac7']",55,,,,,,,,,,,,,,,,,Montpellier,139,00:15:55.337,Pass,
,,,,,,,,,,,,,,,2.329087,,,,,,,,,,,,,2f03afed-be1c-4a88-813b-e101409fdaa0,627,,,"[45.1, 34.0]",3901197,15,,,,,-0.35877067,,Right Foot,,"[81.9, 20.2]",,High Pass,,39.302418,,,Jimmy Briand,3213.0,,,Through Ball,True,,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,39,Guingamp,142,['308d75bc-7818-4350-943e-f9e955d2f210'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:15:57.570,Pass,
,,,,,,,,,,,,,,,1.171823,,,,,,,,,,,,,2fcc9994-e034-430c-a6db-a17879d62451,631,,,"[99.8, 24.2]",3901197,16,,,,,1.2603174,,Left Foot,,"[105.8, 42.9]",,Ground Pass,,19.638992,Incomplete,,Sloan Privat,4799.0,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,39,Guingamp,142,"['240842f7-8a9e-4e1f-890b-7b3a3a43bf39', '2d4fdd29-7488-4d5a-90c5-df3ac3a7e04c', '8ddc7658-f758-4d52-ae06-867a9d870962']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:16:02.060,Pass,True
,,,,,,,,,,,,,,,3.110102,,,,,,,,,,,,,617904be-5522-48e9-b2e3-d46993af1608,635,,,"[7.0, 36.1]",3901197,16,,True,,,-0.109684594,,Right Foot,,"[86.0, 27.4]",,High Pass,,79.47761,,,Ryad Boudebouz,6661.0,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,40,Montpellier,139,['152a03b6-f755-4a80-9d32-5952e17a48d7'],40,,,,,,,,,,,,,,,,,Montpellier,139,00:16:40.150,Pass,
,,,,,,,,,,,,,,,2.881941,,,,,,,,,,,,,fa01e554-d7d6-46c3-9384-1cfca92684c5,637,,,"[6.0, 44.0]",3901197,16,,,,,-0.12666981,,Right Foot,,"[75.1, 35.2]",,High Pass,,69.6581,Incomplete,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,41,Guingamp,142,"['0561d0b4-70cd-4c4c-b1eb-c714e7fdcf74', 'd28d11bd-a83f-4602-89ce-f84ea7293426']",42,,,,,,,,,,,,,,,,,Guingamp,142,00:16:42.236,Pass,
,,,,,,,,,,,,,,,1.267518,,,,,,,,,,,,,0561d0b4-70cd-4c4c-b1eb-c714e7fdcf74,641,,,"[45.0, 44.9]",3901197,16,,,,True,-0.08572687,,,,"[57.8, 43.8]",,High Pass,,12.847178,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,41,Guingamp,142,"['34e8a69a-da57-4e86-b255-cff9956fc23d', 'b0718108-3bac-4117-9884-045ff3debbe1', 'fa01e554-d7d6-46c3-9384-1cfca92684c5']",45,,,,,,,,,,,,,,,,,Montpellier,139,00:16:45.118,Pass,True
,,,,,,,,,,,,,,,1.88438,,,,,,,,,,,,,b0718108-3bac-4117-9884-045ff3debbe1,642,,,"[62.3, 36.3]",3901197,16,,,,,1.0185779,,Head,,"[74.5, 56.1]",,High Pass,,23.256826,Incomplete,,Yannis Salibur,3122.0,,,,,Recovery,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,41,Guingamp,142,"['0561d0b4-70cd-4c4c-b1eb-c714e7fdcf74', '34c63ef6-318f-4c77-bfb9-e680ed6c28fd', 'dd5e72b6-f05e-4225-9a0a-6f826e8336b8']",46,,,,,,,,,,,,,,,,,Guingamp,142,00:16:46.386,Pass,
,,,,,,,,,,,,,,,1.619762,,,,,,,,,,,,,34c63ef6-318f-4c77-bfb9-e680ed6c28fd,644,,,"[45.6, 24.0]",3901197,16,,,,,-2.6494975,,Head,,"[35.9, 18.8]",,High Pass,,11.005907,,,Jérôme Roussillon,3676.0,,,,,Recovery,1,From Goal Kick,Jonas Martin,2950.0,Left Center Midfield,41,Guingamp,142,"['837c9a47-1a03-4346-9fe5-e78b0109ff37', 'b0718108-3bac-4117-9884-045ff3debbe1']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:16:48.270,Pass,
,,,,,,,,,,,,,,,2.447065,,,,,,,,,,,,,3eb9f37a-029d-48a5-a0b9-b71ec1e2ed5a,648,,,"[33.5, 15.6]",3901197,16,,,,,-0.74492186,,Left Foot,,"[50.2, 0.2]",,High Pass,,22.716734,Out,,,,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,Left Back,41,Guingamp,142,['c6dd371e-d69d-4044-a38e-c8532610d7ff'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:16:50.345,Pass,True
,,,,,,,,,,,,,,,1.242308,,,,,,,,,,,,,1947a801-a7f1-421b-b7c3-dafeac37e425,649,,,"[81.2, 80.0]",3901197,17,,,,,-0.43280905,,,,"[97.0, 72.7]",,High Pass,,17.404884,,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,42,Guingamp,142,['b2968afd-4b93-4689-8507-604ef1e02589'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:17:09.203,Pass,
,,,,,,,,,,,,,,,0.852432,,,,,,,,,,,,,062149ac-cc25-4bfd-8b22-ddb9106681dc,653,,,"[97.0, 69.5]",3901197,17,,,,,-1.8987197,,Left Foot,,"[93.7, 59.8]",,Low Pass,,10.245975,,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,42,Guingamp,142,"['b8d4c895-a0da-447b-834d-d8c2f6a6693a', 'c49bd2e9-cd3b-41ee-95f3-db4a7cb88d16']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:17:10.845,Pass,True
,,,,,,,,,,,,,,,0.853732,,,,,,,,,,,,,acadc325-4b17-4168-b73f-b4e64272a75d,656,,,"[93.7, 59.8]",3901197,17,,,,,0.3746812,,Right Foot,,"[102.6, 63.3]",,Ground Pass,,9.563472,,,Sloan Privat,4799.0,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,42,Guingamp,142,['becd4f47-42b5-4d65-8724-59378ff5719b'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:17:12.296,Pass,
,,,,,,,,,,,,,,,2.069326,,,,,,,,,,,,,99d046c4-2869-4700-8c96-ddfc2057feab,664,,,"[6.5, 24.0]",3901197,17,,,,,-0.49329993,,Left Foot,,"[43.7, 4.0]",,High Pass,,42.23553,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,42,Guingamp,142,"['4f4cc343-57ab-42b7-b519-d24ba1fc2c16', 'a87f0c84-4826-48a1-98a7-523c6f754ed9']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:17:17.299,Pass,
,,,,,,,,,,,,,,,1.084819,,,,,,,,,,,,,4f4cc343-57ab-42b7-b519-d24ba1fc2c16,666,,,"[76.4, 76.1]",3901197,17,,,,,-0.5767986,,Right Foot,,"[84.7, 70.7]",,Low Pass,,9.90202,,,Jonathan Martins-Pereira,3364.0,,,,,Interception,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,42,Guingamp,142,"['99d046c4-2869-4700-8c96-ddfc2057feab', 'f27d2120-8ce4-4e29-a187-69dd7dac2ef7']",19,,,,,,,,,,,,,,,,,Guingamp,142,00:17:19.368,Pass,
,,,,,,,,,,,,,,,0.222574,,,,,,,,,,,,,018e72a9-2eb2-415c-bc18-c35738183f36,669,,,"[86.2, 76.1]",3901197,17,,,,,0.0,,Right Foot,,"[89.1, 76.1]",,Ground Pass,,2.9,Incomplete,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,42,Guingamp,142,"['81107c38-3201-4b36-ac2d-e42b863bc6d2', 'b8bd0979-e4c7-4fb5-949b-3d54b15c63cc']",22,,,,,,,,,,,,,,,,,Guingamp,142,00:17:22.240,Pass,
,,,,,,,,,,,,,,,2.288303,,,,,,,,,,,,,4872f302-6de7-40ca-b4db-23a26f553cca,672,,,"[96.2, 80.0]",3901197,17,,,,,-0.18473801,,,,"[116.0, 76.3]",,Low Pass,,20.14274,,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,43,Guingamp,142,['70df1505-d7cc-4fcb-8ff6-04c5ab666abb'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:17:32.802,Pass,
,,,,,,,,,,,,,,,2.025757,,,,,,,,,,,,,913466cf-f2f5-4bd4-a5f4-b2dc889f4349,679,,,"[115.8, 80.0]",3901197,17,,,,,-1.677155,,,,"[112.8, 51.9]",,High Pass,,28.25969,Incomplete,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,44,Guingamp,142,"['26ec2843-9625-4a3d-bbd5-9e8b7045b842', 'c49bef08-dea0-46d5-b36d-7419084595f4']",51,,,,,,,,,,,,,,,,,Guingamp,142,00:17:51.346,Pass,
,,,,,,,,,,,,,,,1.469462,,,,,,,,,,,,,6a77ed68-4736-4204-b191-37b2babec563,693,,,"[118.6, 6.8]",3901197,18,,,,,1.7745938,,Left Foot,True,"[112.4, 36.8]",,High Pass,,30.633968,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,44,Guingamp,142,"['7bfd56cc-d0c0-4da4-a9a3-e472c7e116b6', 'aa17b8d6-f55f-4387-a1ef-4f4a61411b20']",3,,,,,,,,,,,,,,,,,Guingamp,142,00:18:03.118,Pass,
,,,,,,,,,,,,,,,1.994362,,,,,,,,,,,,,e67fb9a3-5f84-419e-8570-2a782d474dfc,697,,,"[114.0, 64.9]",3901197,18,,,,,-1.6246164,,Right Foot,True,"[112.4, 35.2]",,High Pass,,29.743067,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,Recovery,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,44,Guingamp,142,"['78c258f7-ac31-4065-9225-fb54702198e8', 'c388326c-df67-4e60-897a-6a173ad43b2b']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:18:08.729,Pass,
,,,,,,,,,,,,,,,2.015112,,,,,,,,,,,,,e72ca283-f769-412f-b425-5d7fbc0a5406,703,,,"[100.2, 21.9]",3901197,18,,,,,-1.021584,,Left Foot,,"[111.4, 3.6]",,Ground Pass,,21.455303,,,Sloan Privat,4799.0,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,44,Guingamp,142,['1e482478-fd2c-4789-8f4e-9ccb4b837134'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:18:14.326,Pass,
,,,,,,,,,,,,,,,0.177581,,,,,,,,,,,,,7d2b3117-e066-4f61-8818-84975427651b,706,,,"[111.4, 3.6]",3901197,18,,,,,1.5707964,,Left Foot,,"[111.4, 9.6]",,Low Pass,,6.0,Incomplete,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,44,Guingamp,142,['b479fcbe-60dc-42a4-8436-fb7481526b69'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:18:16.381,Pass,
,,,,,,,,,,,,,,,0.994836,,,,,,,,,,,,,3268e7a6-1856-4bf7-afed-662ac606c3d5,711,,,"[111.0, 5.8]",3901197,18,,,,,2.8302224,,Right Foot,,"[102.3, 8.6]",,Ground Pass,,9.139475,,,Thibault Giresse,4434.0,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,44,Guingamp,142,"['97000690-4143-4162-948b-5baee6006b29', 'b37b696b-6850-4b87-8ab5-9c3f68188d8f']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:18:20.448,Pass,True
,,,,,,,,,,,,,,,2.063897,,,,,,,,,,,,,ee3f27a2-648d-4e91-bfac-085de2420512,714,,,"[102.3, 8.6]",3901197,18,,,,,0.9935355,,Left Foot,True,"[117.8, 32.4]",,High Pass,,28.402288,Incomplete,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,44,Guingamp,142,['d7046155-4bee-4077-9d47-e1754dcd357d'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:18:21.471,Pass,
,,,,,,,,,,,,,,,1.842829,,,,,,,,,,,,,fdbb6ffe-bae0-4c25-bdfa-9d15baf2b7ee,716,,,"[8.1, 34.8]",3901197,18,,True,,,-0.32355887,,Right Foot,,"[91.0, 7.0]",,High Pass,,87.43712,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Laurent Pionnier,40645.0,Goalkeeper,44,Guingamp,142,['f9948f89-9398-4d5a-b5bc-d371a05c9a38'],32,,,,,,,,,,,,,,,,,Montpellier,139,00:18:32.533,Pass,
,,,,,,,,,,,,,,,1.9629,,,,,,,,,,,,,83d2e663-68c7-46a7-9919-e561c1835f67,718,,,"[113.7, 7.6]",3901197,18,,True,,,1.3657963,,Left Foot,True,"[120.0, 37.9]",,High Pass,,30.94802,Out,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,44,Guingamp,142,,39,,,,,,,,,,,,,,,,,Montpellier,139,00:18:39.599,Pass,
,,,,,,,,,,,,,,,2.909891,,,,,,,,,,,,,c78def6c-4355-4379-9159-9c689a914157,719,,,"[6.0, 36.0]",3901197,19,,,,,-0.037827652,,Right Foot,,"[74.7, 33.4]",,High Pass,,68.74918,Incomplete,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,45,Guingamp,142,"['52841f75-6bcb-4686-bcd0-6aa6a14ba3eb', 'dd09b906-ec4d-4849-adb6-3051b5fbf918']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:19:11.688,Pass,
,,,,,,,,,,,,,,,2.290608,,,,,,,,,,,,,dd09b906-ec4d-4849-adb6-3051b5fbf918,721,,,"[45.4, 46.7]",3901197,19,,,,,-0.30017117,,Head,,"[79.0, 36.3]",,High Pass,,35.172718,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,45,Guingamp,142,"['c78def6c-4355-4379-9159-9c689a914157', 'd193c8ab-e366-4bbe-9380-1d3906546e9e']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:19:14.597,Pass,
,,,,,,,,,,,,,,,2.029141,,,,,,,,,,,,,d193c8ab-e366-4bbe-9380-1d3906546e9e,722,,,"[41.1, 43.8]",3901197,19,,,,,0.0,,Head,,"[57.3, 43.8]",,High Pass,,16.2,,,Moustapha Elhadji Diallo,3121.0,,,,,Recovery,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,45,Guingamp,142,"['dd09b906-ec4d-4849-adb6-3051b5fbf918', 'e9a90db5-e74a-460d-9339-7d711f3e6821']",16,,,,,,,,,,,,,,,,,Guingamp,142,00:19:16.888,Pass,
,,,,,,,,,,,,,,,1.607179,,,,,,,,,,,,,74abe924-7b8b-4790-9260-5270f7d923a8,725,,,"[57.3, 43.8]",3901197,19,,,,True,-1.1071488,,,,"[62.9, 32.6]",,High Pass,,12.52198,,,Thibault Giresse,4434.0,,,,,,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,45,Guingamp,142,"['00574284-3be4-49be-aa6f-3e68efbd0334', '3bb9cdb9-fad0-41d3-ae0d-96a62cdd9805']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:19:18.917,Pass,True
,,,,,,,,,,,,,,,2.59387,,,,,,,,,,,,,2231a7ad-f5ae-425c-a5b3-8943cd5d6d98,728,,,"[62.9, 32.6]",3901197,19,,,,,-0.17307603,,Left Foot,,"[77.2, 30.1]",,High Pass,,14.516887,Pass Offside,,Jimmy Briand,3213.0,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,45,Guingamp,142,['9bf5ba5e-2f3b-4db9-abe2-c05d9a2c00dd'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:19:20.644,Pass,
,,,,,,,,,,,,,,,2.422037,,,,,,,,,,,,,49c0d28b-1dbb-41bc-80b0-70f810de6df4,730,,,"[37.0, 59.1]",3901197,19,,True,,,-1.395058,,Right Foot,,"[42.7, 27.0]",,Ground Pass,,32.602146,,,William Jean Rémy,4669.0,,,,,Free Kick,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,46,Montpellier,139,['dc331a14-fcfd-49c9-9281-8f7a20ff88a7'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:19:29.899,Pass,
,,,,,,,,,,,,,,,1.26638,,,,,,,,,,,,,2ffab1d3-136e-4481-aa4f-faa95cf5eafc,732,,,"[38.7, 27.0]",3901197,19,,,,,0.7283174,,Right Foot,,"[53.5, 40.2]",,Ground Pass,,19.83129,,,Ellyes Joris Skhiri,3767.0,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Left Center Back,46,Montpellier,139,['bfbf0816-19cc-4a7f-b68f-a50a92333c47'],34,,,,,,,,,,,,,,,,,Montpellier,139,00:19:34.723,Pass,
,,,,,,,,,,,,,,,1.428814,,,,,,,,,,,,,a35d6ae9-8f47-41db-bdee-c120b1bb5852,735,,,"[53.5, 40.9]",3901197,19,,,,,2.1033883,,Left Foot,,"[44.6, 56.0]",,Ground Pass,,17.527693,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,46,Montpellier,139,['1896872c-e703-4f6f-9ca9-e59129216ff3'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:19:37.085,Pass,
,,,,,,,,,,,,,,,1.642038,,,,,,,,,,,,,166cd5a7-e68c-49de-acd9-3cb92bb44f44,738,,,"[51.0, 57.0]",3901197,19,,,,,0.9945995,,Left Foot,,"[63.8, 76.7]",,Ground Pass,,23.49319,,,Mathieu Deplagne,2975.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,46,Montpellier,139,['1ffc5fec-6cf6-409b-8039-02b7516b122b'],40,,,,,,,,,,,,,,,,,Montpellier,139,00:19:40.047,Pass,
