50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[91.3, 23.3]",,,,,,,,,,,,1.937107,,,,,,,,,,,,,,f793d181-2853-47c2-864a-669412426d63,1765,,,"[88.1, 19.6]",3900529,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,144,Saint-Étienne,135,"['d724da3b-8e0a-4c65-ae7b-501dcb87ae1c', 'd8ba2e2d-e521-4d91-9765-50e378dba553', 'db6762a4-b7f8-482c-9660-cfdc83b5022f']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:15.696,Carry,True
,,,,,"[27.2, 52.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,04505d93-2834-4dd4-b5fd-ef8ecd5645f7,1772,,,"[26.9, 52.6]",3900529,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,145,Guingamp,142,"['6931bb25-5377-4483-9099-b2fb9c606125', '776087a7-76f9-4f64-9e50-3a62c46e520d']",19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:19.391,Carry,
,,,,,"[53.0, 33.1]",,,,,,,,,,,,4.448015,,,,,,,,,,,,,,afcb406d-5e4e-4aff-8f4a-4a9478853e73,1775,,,"[34.4, 50.9]",3900529,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,145,Guingamp,142,"['612c941c-852b-4a3f-a4f5-5e0689f7ae8c', '87d9db35-1d5d-4178-aa2a-c8403ce8bc4c', 'dd1ee972-7678-4950-b72d-8eaf37d4c8e0']",20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:20.246,Carry,True
,,,,,"[58.2, 36.5]",,,,,,,,,,,,1.384256,,,,,,,,,,,,,,97b13860-dd2d-4b2c-a244-e8ebe387a2b7,1778,,,"[53.0, 33.1]",3900529,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,145,Guingamp,142,"['5f9e651f-ddc5-4dec-b8b3-5317c0123c45', '63018ab7-c8da-45d2-bc64-fb8ee1b764a0', '87d9db35-1d5d-4178-aa2a-c8403ce8bc4c', 'dd1ee972-7678-4950-b72d-8eaf37d4c8e0']",24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:24.694,Carry,True
,,,,,"[75.3, 46.3]",,,,,,,,,,,,3.71108,,,,,,,,,,,,,,af60c61c-cf1a-4bd1-89e8-ccd8dfcaf37e,1783,,,"[47.6, 46.6]",3900529,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,146,Saint-Étienne,135,"['6bd058f0-4534-4e10-8a79-e8bed08262b1', '94a59e5c-f314-484d-8cd3-51864c488c16']",28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:28.029,Carry,
,,,,,"[12.8, 50.1]",,,,,,,,,,,,1.690053,,,,,,,,,,,,,,4fc1d5bd-6039-4379-8ab4-77aee10c93ce,1793,,,"[12.1, 49.6]",3900529,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,149,Saint-Étienne,135,"['1c693593-3f9f-4ef3-ad6c-e5f0e7bb628a', '914ad372-fdb5-4016-8994-f68c4fb5d653']",57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:57.538,Carry,
,,,,,"[32.0, 57.7]",,,,,,,,,,,,1.140752,,,,,,,,,,,,,,50a27d20-7010-41d6-a52b-5d915a7a979f,1796,,,"[31.9, 57.7]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,149,Saint-Étienne,135,"['666a65b1-8c7d-4ab5-b41e-c302916f2c3b', '9ca607dc-7b67-4ba9-bd39-a0fcc4717550']",1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:01.206,Carry,
,,,,,"[41.3, 64.1]",,,,,,,,,,,,1.498656,,,,,,,,,,,,,,58947a01-c53a-493a-ba17-b3128653aa31,1802,,,"[35.9, 62.0]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,149,Saint-Étienne,135,"['1f9e41ac-d428-4885-a058-089fd1215c56', '3749c989-126d-4e45-9e4e-02f9b8bd2bcf', '897e2ea8-867d-488c-b0cb-f4bc638b7730']",4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:04.549,Carry,True
,,,,,"[72.0, 8.7]",,,,,,,,,,,,2.369323,,,,,,,,,,,,,,43633c99-01d4-400e-9432-3956c2fb65f1,1808,,,"[67.9, 8.6]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,150,Guingamp,142,"['38ba3551-8cfb-4274-8b7c-d9dcab705691', 'c550e751-567a-4771-bb03-19c9ee284010', 'f80a86a7-afb3-4d53-b6d8-0a7178ba175f']",8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:08.523,Carry,True
,,,,,"[85.4, 10.1]",,,,,,,,,,,,3.315884,,,,,,,,,,,,,,f84f032b-114b-4b03-8826-0bce4c88db4b,1817,,,"[71.4, 15.6]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,150,Guingamp,142,"['263386ca-6660-4585-8b63-125a16a486d2', '4d0ec44b-b448-4c5e-8a45-897e3a17e74e', 'a9685112-188a-42af-9d7a-a288d96c776b']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:14.896,Carry,True
,,,,,"[2.3, 69.0]",,,,,,,,,,,,7.524437,,,,,,,,,,,,,,fec75638-3028-4ded-b771-fffa6f7b7b00,1822,,,"[12.5, 77.3]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,Right Back,151,Saint-Étienne,135,"['0d16671a-f383-4af6-a429-b817217afd0a', '5b5433df-6eb1-4df0-aa96-53fa3f2c1f1c', '6d1fd5c3-c797-4cfe-a4d4-9b971c0181ea']",20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:20.335,Carry,True
,,,,,"[29.0, 57.9]",,,,,,,,,,,,1.482686,,,,,,,,,,,,,,ddb1f1bc-218a-44dc-b28e-0bcd24ead024,1827,,,"[24.8, 63.1]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,151,Saint-Étienne,135,"['7e1fc516-601c-4b0e-8e07-7531e3f1e936', 'e8f045d2-a96d-49d6-8954-3dc36730bc4f']",30,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:30.753,Carry,
,,,,,"[45.3, 39.0]",,,,,,,,,,,,2.353019,,,,,,,,,,,,,,291096b1-2bf0-4f70-a325-e03510a36cea,1830,,,"[30.0, 49.2]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,151,Saint-Étienne,135,"['5f158308-3725-4dee-a7d2-654adb2d8d17', '6331d31e-2b6e-4765-bc48-cebe22b9d3c1', 'a77a0327-5909-46c6-b6a7-bf8197085cd7']",32,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:32.972,Carry,True
,,,,,"[55.4, 13.2]",,,,,,,,,,,,0.365843,,,,,,,,,,,,,,8249ee1b-dca7-4852-93f9-0587168dfc52,1834,,,"[52.8, 14.0]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,151,Saint-Étienne,135,"['4210845d-c6ba-4b25-826e-8a997e3d36cf', '53c4e4ec-2d7f-4353-8b1e-e19bcfde6fab']",38,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:38.155,Carry,
,,,,,"[49.4, 19.1]",,,,,,,,,,,,1.91827,,,,,,,,,,,,,,cf5d9c95-3617-4759-b056-918b58f8e52d,1837,,,"[46.2, 20.5]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,151,Saint-Étienne,135,"['4e18deba-01f4-4088-b9e1-4c91fbd2bc18', 'ef031cfc-1d85-49d5-b601-f0cc1920b4dc']",39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:39.900,Carry,
,,,,,"[68.1, 20.9]",,,,,,,,,,,,0.989193,,,,,,,,,,,,,,8b90659e-1b6d-4315-813e-3494a25e0a4a,1840,,,"[71.3, 22.3]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,151,Saint-Étienne,135,"['19a257af-9414-4469-ba56-b37b2f3aef89', '6f908bc7-7c15-4fdc-980b-91bb765a9592', 'a26d2ce0-a82e-4d3f-af37-5228b0ea0903']",42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:42.842,Carry,True
,,,,,"[55.2, 15.8]",,,,,,,,,,,,2.569414,,,,,,,,,,,,,,2d1d7176-2e8c-4538-bb08-92ecf5aa2d46,1844,,,"[55.2, 15.8]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,151,Saint-Étienne,135,"['26781b1c-d389-4e0f-a111-301fecca6ccb', '7a405efa-06f5-4d28-bf33-7ef83e6a1b75']",44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:44.736,Carry,
,,,,,"[41.0, 23.4]",,,,,,,,,,,,0.901648,,,,,,,,,,,,,,3399f93b-90ed-495d-835f-4f9cb1ee39f1,1847,,,"[41.0, 23.4]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,151,Saint-Étienne,135,"['4ebecc50-4028-4738-8c77-6a0af8418bc4', '5aeabc47-a954-40ef-b849-3a014b2bd85a']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:48.498,Carry,
,,,,,"[50.1, 24.7]",,,,,,,,,,,,0.79614,,,,,,,,,,,,,,5f9773a4-1c71-400a-8797-64c491bc76f9,1851,,,"[52.8, 25.9]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,151,Saint-Étienne,135,"['2c5b441b-338e-4901-809d-62aa116fd6f4', '458e9824-5342-4591-9bab-fb1308cb6dc6', '9859b39b-7903-4811-beda-8859f140b51f']",50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:50.264,Carry,True
,,,,,"[43.8, 35.8]",,,,,,,,,,,,1.361966,,,,,,,,,,,,,,1617a82b-88c9-469d-a44f-1b76c25aecc4,1854,,,"[39.9, 37.7]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,151,Saint-Étienne,135,"['29ea62bc-da46-4fef-8bf6-64816cbff786', '78e1031a-07bf-43b2-b1e8-ba2287e04c27']",52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:52.473,Carry,
,,,,,"[54.6, 39.6]",,,,,,,,,,,,2.710979,,,,,,,,,,,,,,d40a8a18-06ef-41d0-b2a7-702cf99eae31,1857,,,"[48.5, 28.7]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,151,Saint-Étienne,135,"['4b9e80d0-df33-491d-8150-4527837cf060', 'b323d9cc-c928-41bb-a278-2ac537621603', 'cad99ecd-66c9-4995-b427-5fe30ca79d9e']",54,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:54.565,Carry,True
,,,,,"[52.3, 52.3]",,,,,,,,,,,,1.83238,,,,,,,,,,,,,,789a0e35-2045-4905-9e03-95fcfe2e3a37,1861,,,"[44.5, 55.3]",3900529,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,151,Saint-Étienne,135,"['1c7b61ac-7e5a-4a4e-84f4-53f414e95450', 'c4c37bfd-07cc-40db-afbf-71ebb48e2a4c']",58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:58.761,Carry,
,,,,,"[16.0, 47.4]",,,,,,,,,,,,1.834737,,,,,,,,,,,,,,6bd7c155-665a-4bc7-aebf-06f07fe092ea,1864,,,"[12.1, 44.8]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,151,Saint-Étienne,135,"['66002b7f-cfa2-4dfa-a442-9de7f3dbf456', 'cd8f84ac-7c71-45ac-84fb-aa41a8fdbffa']",4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:04.345,Carry,
,,,,,"[33.1, 63.3]",,,,,,,,,,,,3.468408,,,,,,,,,,,,,,61ec4e36-a83f-434c-b128-c6b3b293b8b8,1867,,,"[21.9, 51.8]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,151,Saint-Étienne,135,"['bacf0852-dcbc-4a40-a196-0b627f4e37c3', 'bb6ee289-c6b3-443b-b326-071de5ecdf09', 'f8641cba-567d-467b-a171-144f904f5210']",7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:07.654,Carry,True
,,,,,"[52.9, 8.6]",,,,,,,,,,,,0.345524,,,,,,,,,,,,,,e63826bc-fc69-46f4-9a9d-f0c520681617,1873,,,"[54.0, 9.0]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,151,Saint-Étienne,135,"['09b71b32-b972-485c-ac24-0732050e8c94', '214ae0ff-39d4-4fd8-b085-a7cde5ef03ca', 'e17075d9-4e00-4bf4-aba1-976cb3496dab']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:15.210,Carry,True
,,,,,"[48.5, 16.4]",,,,,,,,,,,,0.164769,,,,,,,,,,,,,,d8f49129-a16d-4853-a125-207b7e478af0,1880,,,"[48.5, 16.4]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,151,Saint-Étienne,135,"['52c0a9ba-7f7d-4dd1-997b-daeca0d44a77', '52e14365-421b-4235-a76d-9b42c91473e2']",20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:20.116,Carry,
,,,,,"[44.3, 23.9]",,,,,,,,,,,,1.049523,,,,,,,,,,,,,,555de6bf-d531-4493-8293-92fd72dce883,1883,,,"[43.9, 23.7]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,151,Saint-Étienne,135,"['41d581d3-b7f5-40f2-9e46-657feeae945c', 'ab401ace-b1b9-4d3d-b24e-f529c36e808e']",21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:21.263,Carry,
,,,,,"[67.6, 35.2]",,,,,,,,,,,,0.177331,,,,,,,,,,,,,,2f73ce81-f19d-4f93-9cc0-d6afd2ea0b94,1889,,,"[66.1, 34.2]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,151,Saint-Étienne,135,"['2304df05-23da-4f28-b4d8-5a455f5e0dae', 'a8b10c2c-8757-4c2a-950e-570377088976']",24,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:24.146,Carry,
,,,,,"[86.6, 22.4]",,,,,,,,,,,,1.422052,,,,,,,,,,,,,,ff960260-2519-4ef5-8559-6cbec34c3c14,1892,,,"[73.3, 29.3]",3900529,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,151,Saint-Étienne,135,"['15cb6f77-41db-4168-ada6-e3a7c292ee7a', '4bd0d948-acdd-43db-8eec-e4310591997b']",25,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:25.567,Carry,
,,,,,"[77.2, 5.1]",,,,,,,,,,,,3.160931,,,,,,,,,,,,,,265c2570-6fc1-462b-a01e-517bb40cfd78,1903,,,"[70.1, 9.1]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,153,Guingamp,142,"['120d8365-044d-4303-b034-269dcb159c1d', 'a30cdb77-ebc5-4749-b304-4560db48a6cf']",12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:12.116,Carry,
,,,,,"[71.1, 10.4]",,,,,,,,,,,,0.019988,,,,,,,,,,,,,,56b3bae8-5bba-42a4-b898-08f8d0deb86c,1906,,,"[71.1, 10.4]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,153,Guingamp,142,"['6e104ec3-7e9b-435d-9d13-c999aeb623d3', 'f5f41943-5715-4a0a-a8ce-1038f46512ac']",16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:16.326,Carry,
,,,,,"[71.8, 4.5]",,,,,,,,,,,,1.100315,,,,,,,,,,,,,,02e76282-13ba-4d40-bfbc-506e83c4ddc7,1910,,,"[76.6, 2.8]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,153,Guingamp,142,"['3b6b25b0-9310-41e1-9d44-26a5b79a9e17', '527f26ee-2d46-4c45-98f1-d9d7794bb589', '672b5351-198e-4274-ba12-c0f83b551011']",17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:17.071,Carry,True
,,,,,"[26.1, 20.1]",,,,,,,,,,,,4.829671,,,,,,,,,,,,,,fd2d9456-e85a-449e-9088-d51aa2bb89db,1913,,,"[34.5, 10.5]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,153,Guingamp,142,"['4daf88ca-8d1d-47fa-9774-e808ef6ed7d9', 'ecc30f08-8382-4a66-8e9c-c691ec27f7d9']",22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:22.143,Carry,
,,,,,"[12.5, 44.9]",,,,,,,,,,,,4.3075852,,,,,,,,,,,,,,907f1035-244a-4e60-b4bc-981c2a96c933,1916,,,"[11.6, 43.9]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,153,Guingamp,142,"['24b14a4d-b0fc-4ca6-b5bf-f3a5301c0e0e', '3c2a9a00-d46b-4a87-94ba-58e5bb9f9a5a']",29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:29.368,Carry,
,,,,,"[21.3, 55.8]",,,,,,,,,,,,2.127585,,,,,,,,,,,,,,861b62a1-2ef2-4f8a-90c1-280bd3dcf3c3,1919,,,"[20.6, 55.3]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,153,Guingamp,142,"['d999ef1b-0cca-4e41-87a1-764f72315af4', 'f9180a99-cf6e-42a6-90f2-5cd84e251302']",34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:34.884,Carry,
,,,,,"[35.9, 70.1]",,,,,,,,,,,,1.062485,,,,,,,,,,,,,,be310814-1459-4974-b6d9-39827f3ddb0f,1922,,,"[35.8, 70.1]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannis Salibur,3122.0,Left Midfield,153,Guingamp,142,"['f44ca800-0a43-43c8-8e56-8cac102047ee', 'faf9dd18-1e1f-4b2e-a11f-32d4393cbee6']",38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:38.090,Carry,
,,,,,"[21.5, 75.5]",,,,,,,,,,,,1.240589,,,,,,,,,,,,,,88d4655a-1a3a-4dee-980a-b6bfb594b6f0,1925,,,"[21.5, 66.9]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,153,Guingamp,142,"['0a658409-fe49-4ec1-8caf-4a87b9c6492b', '1d5ab6bd-e384-490e-ada8-dc4810be2da0', 'd4160f49-d326-410d-af5a-8f5d734fb108']",40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:40.149,Carry,True
,,,,,"[80.4, 15.4]",,,,,,,,,,,,1.096007,,,,,,,,,,,,,,0986cf16-7409-4a1a-af30-85b8be3931a6,1936,,,"[80.0, 16.0]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,155,Saint-Étienne,135,"['6e635638-870b-4291-8b83-735c1e91597c', '8eb6b5fa-cbb1-43d1-8da5-10663bcf7f76', 'f71f7c58-8b67-4776-98bc-267149758524']",6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:06.987,Carry,True
,,,,,"[81.5, 4.8]",,,,,,,,,,,,1.231165,,,,,,,,,,,,,,c5e8fe6a-88ff-4f79-ae69-11c1c817a8d2,1940,,,"[80.0, 6.2]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,155,Saint-Étienne,135,"['8c77198c-af4c-4c4e-afe3-fb3ca72595d7', 'be86f1ca-256d-482a-840b-5e6808a9c1a1', 'ffa9bc4e-0e63-416d-bcad-451989627991']",9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:09.672,Carry,True
,,,,,"[88.0, 3.8]",,,,,,,,,,,,1.173047,,,,,,,,,,,,,,72e04e9f-6ea2-40df-bba9-c1d73658e513,1946,,,"[81.5, 4.2]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,155,Saint-Étienne,135,"['29a796f8-1ca9-4e28-81b4-4c5db707b0b8', '5b07455f-9d7e-475e-bded-60595a501c90', '96d7a78a-ced9-409f-a798-9076212172f4']",11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:11.173,Carry,True
,,,,,"[87.1, 2.9]",,,,,,,,,,,,0.186721,,,,,,,,,,,,,,eba9da36-cb2e-466b-bb51-d086e93c0550,1954,,,"[86.6, 2.9]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,156,Saint-Étienne,135,"['32f1e4b8-995a-4abe-b5e5-02feb432be9c', '457fbda8-d8ca-4667-a1a9-7c1d9ce2e12a']",27,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:27.718,Carry,
,,,,,"[113.5, 4.8]",,,,,,,,,,,,3.672127,,,,,,,,,,,,,,7344bb85-d4a3-48f1-bfdd-eec2685f3fe8,1959,,,"[106.9, 16.0]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,157,Saint-Étienne,135,"['0d94cc19-e5bd-4b5a-9492-c3ebef54f6c8', '112824ea-e3f0-4ac9-8bfb-17a8ef1391dd', '5ebc4386-dd3e-40c5-bea5-8b1aa7ab8e03']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:41.161,Carry,True
,,,,,"[15.9, 35.1]",,,,,,,,,,,,6.171081,,,,,,,,,,,,,,00cde7bf-ba3c-41cf-b260-3e13ffd046a7,1965,,,"[4.2, 38.3]",3900529,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,159,Guingamp,142,"['056e7319-5662-4f64-9c6a-0ffce8b222f4', '7f803976-8eb7-4909-a213-536f329b521c']",16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:16.039,Carry,
,,,,,"[78.8, 3.4]",,,,,,,,,,,,5.569189,,,,,,,,,,,,,,fec4b318-396b-46a2-b020-a8eb6cf19b4f,1968,,,"[36.8, 8.7]",3900529,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dorian Lévêque,30182.0,Left Back,159,Guingamp,142,"['69159d69-7414-4164-81c1-9bc68598e949', 'd937f9aa-04e1-45a7-a495-035566481a3d']",24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:24.224,Carry,
,,,,,"[85.9, 11.1]",,,,,,,,,,,,2.327484,,,,,,,,,,,,,,5fff2410-1e3b-4b62-878a-ea00e100ab40,1971,,,"[71.8, 9.7]",3900529,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,159,Guingamp,142,"['85cfaaaf-b584-42cb-9337-27f7b3776cae', 'bd9bf1c9-5e19-4464-b298-f7995ab9aa0c', 'd0b72ea2-07a7-4e7a-8efd-38a51633dde2']",30,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:30.815,Carry,True
,,,,,"[71.8, 34.9]",,,,,,,,,,,,0.505505,,,,,,,,,,,,,,2460498e-2119-4746-9bfa-cf785e911d15,1982,,,"[72.1, 33.4]",3900529,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,160,Saint-Étienne,135,"['37db16e9-6855-4b2b-b365-483ac9a58e47', 'ee174676-1f4f-4867-a32b-a554437b375d', 'f448678c-8fe9-4b35-8f3b-ea3a4e8f5d34']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:15.469,Carry,True
,,,,,"[87.8, 71.8]",,,,,,,,,,,,1.930487,,,,,,,,,,,,,,1bb8a712-9e12-4129-b9f7-7feaf57eedbd,1986,,,"[77.9, 73.2]",3900529,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Hamouma,4260.0,Right Wing,160,Saint-Étienne,135,"['2462e07a-24e3-4aff-8781-e65ee5c3931d', '709fa35b-8a93-4dbc-a232-b2e34bac1365']",18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:18.196,Carry,
