ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.684982,,,,,,,,,,,,,7ee32fa5-b7fa-42dd-aede-013c3fdc859b,3571,,"[20.7, 24.5]",3900582,89,,,,-0.21308933,,Right Foot,,,,"[54.9, 17.1]",,High Pass,,34.99143,,Incomplete,,Hassane Kamara,7438.0,,,,,,2,From Throw In,Jaba Kankava,46801.0,Left Center Midfield,199,Gazélec Ajaccio,160,"['8bd00f0d-987f-403e-b357-3956ac00738f', 'f38efcaa-1d83-4a34-ae8e-69b83ea5873c']",55,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:55.005,Pass,
,,,,,,,,,,,,,,,,,2.423047,,,,,,,,,,,,,f38efcaa-1d83-4a34-ae8e-69b83ea5873c,3573,,"[65.2, 63.0]",3900582,89,,,,-1.1341692,,Head,,,,"[75.0, 42.0]",,High Pass,,23.174124,,,,Damjan Đoković,31911.0,,,,,Recovery,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,199,Gazélec Ajaccio,160,"['72e21823-b086-401b-8364-33f1308dee45', '7ee32fa5-b7fa-42dd-aede-013c3fdc859b']",57,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:57.690,Pass,
,,,,,,,,,,,,,,,,,1.74557,,,,,,,,,,,,,91b1ab22-ae3f-4e55-bdb6-c0b4b19b0fbe,3576,,"[74.8, 41.9]",3900582,90,,,,2.2336235,,Left Foot,,,,"[62.7, 57.4]",,Ground Pass,,19.663671,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,199,Gazélec Ajaccio,160,['5e6e67ea-9cee-4b9b-9f8f-a4b8e3baf402'],0,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:00.238,Pass,
,,,,,,,,,,,,,,,,,2.468163,,,,,,,,,,,,,aa039f20-9036-4307-9c25-c9ab64317480,3579,,"[67.7, 63.6]",3900582,90,,,,-0.7257943,,Right Foot,,,,"[97.0, 37.6]",,High Pass,,39.172565,,Incomplete,,Grégory Pujol,401506.0,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,199,Gazélec Ajaccio,160,"['b4ea83a0-e710-430e-b538-d82eb8b1a329', 'be566dcf-71ad-40a5-bc5d-0864829a6930']",3,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:03.837,Pass,
,,,,,,,,,,,,,,,,,2.693925,,,,,,,,,,,,,b4ea83a0-e710-430e-b538-d82eb8b1a329,3582,,"[23.1, 42.5]",3900582,90,,,,-0.3201708,,Head,,,,"[42.1, 36.2]",,High Pass,,20.017242,,Incomplete,,Alexi Peuget,95699.0,,,,,Recovery,2,From Throw In,Mohamed Fofana,401455.0,Right Center Back,199,Gazélec Ajaccio,160,"['814683f0-213b-47d1-a2ef-0e0171a58f83', 'aa039f20-9036-4307-9c25-c9ab64317480', 'e639e5da-30f8-4a66-8491-2a5a61ed7fa1']",6,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:06.305,Pass,
,,,,,,,,,,,,,,,,,1.090992,,,,,,,,,,,,,814683f0-213b-47d1-a2ef-0e0171a58f83,3584,,"[78.0, 43.9]",3900582,90,,,True,0.0,,,,,,"[89.6, 43.9]",,High Pass,,11.6,,Incomplete,,Mohamed Larbi,10616.0,,,,,Recovery,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,199,Gazélec Ajaccio,160,"['24bf6395-9eeb-4931-aba4-5664d22fe655', '664da21e-61a2-4979-a7d1-4b17a9ced4e8', '7c733b6b-c1dc-421b-b0b3-d0d2fa22570c', 'b4ea83a0-e710-430e-b538-d82eb8b1a329']",8,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:08.999,Pass,True
,,,,,,,,,,,,,,,,,1.812073,,,,,,,,,,,,,a58db2c1-c497-4dd6-beaa-2df5cf8cdeed,3589,,"[74.2, 29.9]",3900582,90,,,True,1.0636978,,,,,,"[77.2, 35.3]",,High Pass,,6.177378,,Incomplete,,Grégory Pujol,401506.0,,,,,Recovery,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,199,Gazélec Ajaccio,160,"['6557dd6e-977e-43b1-bae5-a84e7e42214d', '8c0ff46d-69ea-43cd-a98d-25e959dddc8e', 'a7f3e749-09e2-4d5f-9f62-85299a44b68c']",12,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:12.972,Pass,True
,,,,,,,,,,,,,,,,,1.951799,,,,,,,,,,,,,05b62304-fa39-4bd5-b795-d83c0bc932ef,3594,,"[47.3, 48.2]",3900582,90,,,,0.8723344,,Right Foot,,,,"[67.2, 71.9]",,Ground Pass,,30.946728,,,,Hassane Kamara,7438.0,,,,,,2,From Throw In,Prince Oniangué,4545.0,Right Center Midfield,199,Gazélec Ajaccio,160,['17a8b5cf-0388-46f0-94d3-d8f0764add5d'],15,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:15.840,Pass,
,,,,,,,,,,,,,,,,,1.413906,,,,,,,,,,,,,11f77e41-a5d6-443b-b334-265b341e280b,3601,,"[43.2, 24.3]",3900582,90,,,,1.1277643,,Left Foot,,,,"[52.5, 43.9]",,Ground Pass,,21.69447,,,,David Ducourtioux,401509.0,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,199,Gazélec Ajaccio,160,['d0ba5983-eb47-4e17-a2e8-a7fe3d439674'],25,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:25.161,Pass,
,,,,,,,,,,,,,,,,,1.39634,,,,,,,,,,,,,594fb7aa-b4c3-4624-9b79-3b68050e6e83,3603,,"[52.5, 43.9]",3900582,90,,,,2.5592396,,Right Foot,,,,"[32.0, 57.4]",,Ground Pass,,24.545876,,,,Alexandre Coeff,7428.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,199,Gazélec Ajaccio,160,['82fd25c8-5a81-42f8-874b-8b4ff4b715b4'],26,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:26.575,Pass,
,,,,,,,,,,,,,,,,,1.32649,,,,,,,,,,,,,9debc1a7-2c2e-41fe-84d2-ee6f64b53d6e,3606,,"[43.0, 65.6]",3900582,90,,,,-0.66596925,,Right Foot,,,,"[54.2, 56.8]",,Ground Pass,,14.243595,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,199,Gazélec Ajaccio,160,['511a875f-49c7-4232-bb8e-38285cb62481'],33,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:33.698,Pass,
,,,,,,,,,,,,,,,,,1.236008,,,,,,,,,,,,,f8f704c4-4910-429d-951b-50c8ea78f3c9,3609,,"[54.2, 57.0]",3900582,90,,,,1.6566772,,Left Foot,,,,"[52.9, 72.1]",,Ground Pass,,15.155857,,,,Alexandre Coeff,7428.0,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,199,Gazélec Ajaccio,160,['735c8f28-f977-416a-a420-bc43d772fe54'],36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:36.110,Pass,
,,,,,,,,,,,,,,,,,1.351539,,,,,,,,,,,,,d8bd12a9-30e6-4b29-a1b8-cac5401849e7,3612,,"[61.5, 74.0]",3900582,90,,,,-2.031925,,Right Foot,,,,"[53.6, 58.1]",,Ground Pass,,17.754436,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,199,Gazélec Ajaccio,160,['b54d5ce5-3fba-49d1-8e6e-61f303dc5468'],39,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:39.835,Pass,
,,,,,,,,,,,,,,,,,2.53735,,,,,,,,,,,,,3bc161b3-5539-4b85-b63d-e1e6d430188f,3615,,"[55.0, 58.4]",3900582,90,,,,-1.3753638,,Right Foot,,,,"[64.7, 9.4]",,High Pass,,49.950874,,,,Damjan Đoković,31911.0,,True,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,199,Gazélec Ajaccio,160,['463c8af2-3929-4c58-968e-5b0d316a348e'],42,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:42.553,Pass,
,,,,,,,,,,,,,,,,,2.638161,,,,,,,,,,,,,504eeaef-914c-4fe7-aa68-dee35bc1d5e6,3618,,"[66.7, 10.5]",3900582,90,,,,0.84397304,,Left Foot,,,,"[97.2, 44.8]",,High Pass,,45.89924,,Incomplete,,Kévin Mayi,7430.0,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,199,Gazélec Ajaccio,160,"['890289be-26a5-43f1-9e76-e1b0f3756d76', '8f2364c7-334e-4e3e-aef8-ed59e98758c9']",47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:47.251,Pass,
,,,,,,,,,,,,,,,,,1.368763,,,,,,,,,,,,,5660d48c-aece-4ce2-9ebd-142622641e8c,3624,,"[74.5, 54.6]",3900582,90,,,,1.0050949,,Right Foot,,,,"[86.5, 73.5]",,Ground Pass,,22.38772,,,,Alexandre Coeff,7428.0,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,199,Gazélec Ajaccio,160,['ad640e6b-bd93-49ee-9852-8458193ab015'],55,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:55.076,Pass,
,,,,,,,,,,,,,,,,,0.498845,,,,,,,,,,,,,5758d79d-eea7-407d-b620-6f313329fd82,3627,,"[91.4, 73.8]",3900582,90,,,,-1.0567328,,Right Foot,,,,"[101.0, 56.8]",,High Pass,,19.52332,,Incomplete,,Grégory Pujol,401506.0,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,199,Gazélec Ajaccio,160,"['6ffbf551-7dfe-4c0d-8197-be23be9cdd57', '847c7da8-7378-4d31-b941-be9a55e606b5']",59,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:59.144,Pass,
,,,,,,,,,,,,,,,,,0.537772,,,,,,,,,,,,,753a30a7-1a60-48c3-80a7-a4ea342a5a46,3631,,"[29.3, 21.3]",3900582,91,,,True,-3.0455039,,,,,,"[21.0, 20.5]",,Low Pass,,8.338465,,,,Franck Signorino,40521.0,,,,,Recovery,2,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,200,Stade de Reims,156,"['9ad39eba-80e2-4907-b124-ccd653ed4645', 'c42c4784-2185-4aeb-b634-c64f6dacee87']",2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:02.891,Pass,True
,,,,,,,,,,,,,,,,,2.388663,,,,,,,,,,,,,c28c62f6-29d1-4ebb-9199-5ae0820ffb6c,3641,,"[99.1, 74.0]",3900582,91,,,,-1.4032427,,Right Foot,True,,,"[104.8, 40.3]",,High Pass,,34.17865,,Incomplete,,Mohamed Larbi,10616.0,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,201,Gazélec Ajaccio,160,"['7102280c-ccb5-4d60-9de7-e9750d0d956a', 'c992e079-13e9-4e5a-8a81-24cc9534e5af']",8,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:08.714,Pass,
,,,,,,,,,,,,,,,,,0.781596,,,,,,,,,,,,,87a45214-59c8-479d-8b36-06829d8f9839,3645,,"[101.9, 40.1]",3900582,91,,,True,-1.1705557,,,,,,"[104.1, 34.9]",,Low Pass,,5.646238,,,,Mohamed Larbi,10616.0,,,,,Recovery,2,Regular Play,Grégory Pujol,401506.0,Right Center Forward,201,Gazélec Ajaccio,160,"['67a3cb65-ed57-4fdd-8a84-6b8ccf9253b6', '7f4f8726-6ab8-4280-bb12-25e753f12b8f']",12,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:12.721,Pass,True
,,,,,,,,,,,,,,,,,0.545608,,,,,,,,,,,,,3129e8a2-f762-49e3-ad3e-9d2c01f744cd,3649,,"[101.6, 36.0]",3900582,91,,,,2.003204,3b831ee0-c6d4-437d-a3eb-b8f615fcf078,Other,,,,"[101.0, 37.3]",,Ground Pass,,1.4317821,,,,Grégory Pujol,401506.0,True,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,201,Gazélec Ajaccio,160,['d57c6196-b180-4a2e-96bf-9c1f46a91f22'],14,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:14.191,Pass,
,,,,,,,,,,,,,,,,,4.582813,,,,,,,,,,,,,66233ce9-54a4-4e45-8259-b973e764b011,3654,,"[7.0, 44.1]",3900582,91,,,,-0.07042277,,Right Foot,,,,"[79.3, 39.0]",,High Pass,,72.47965,,Incomplete,,Odaïr Junior Lopes Fortes,401488.0,,,,,Goal Kick,2,From Goal Kick,Johny Placide,3980.0,Goalkeeper,202,Stade de Reims,156,"['212ff64d-0248-4455-b823-3bf1b2493b25', 'dfbf35f8-253a-4c34-aa71-e684c420b7df']",41,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:41.884,Pass,
,,,,,,,,,,,,,,,,,2.865417,,,,,,,,,,,,,dfbf35f8-253a-4c34-aa71-e684c420b7df,3656,,"[40.8, 41.1]",3900582,91,,,,-0.13888502,,Right Foot,,,,"[87.3, 34.6]",,High Pass,,46.952103,,Unknown,,Grégory Pujol,401506.0,,,,,Recovery,2,From Goal Kick,Abdou Kader Mangane,2953.0,Right Center Back,202,Stade de Reims,156,"['66233ce9-54a4-4e45-8259-b973e764b011', 'a1e0c825-1659-46f6-bd6c-74dc4f7cbf1a']",46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:46.466,Pass,
,,,,,,,,,,,,,,,,,3.083822,,,,,,,,,,,,,8b966914-21c8-438b-a9b7-171d830a2a59,3660,,"[36.3, 43.8]",3900582,92,,,,0.36010104,,Right Foot,,,,"[85.7, 62.4]",,High Pass,,52.785603,,Incomplete,,Odaïr Junior Lopes Fortes,401488.0,,,,,Free Kick,2,From Free Kick,Aïssa Mandi,6648.0,Center Back,203,Stade de Reims,156,"['70784952-953b-4686-b373-80ffdb88180e', 'c1fa984c-fb05-432b-920d-6bf5e635ad8b']",25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:25.272,Pass,
,,,,,,,,,,,,,,,,,1.174262,,,,,,,,,,,,,70784952-953b-4686-b373-80ffdb88180e,3662,,"[34.4, 17.7]",3900582,92,,,,-0.031078074,,Head,,,,"[53.7, 17.1]",,Low Pass,,19.309324,,,,Mohamed Larbi,10616.0,,,,,Recovery,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,204,Gazélec Ajaccio,160,"['027edd9a-06b4-443e-af70-64c0a319e408', '8b966914-21c8-438b-a9b7-171d830a2a59']",28,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:28.356,Pass,
,,,,,,,,,,,,,,,,,1.439602,,,,,,,,,,,,,8755f8b5-ce69-4762-b0d8-7c46abe00cf4,3666,,"[45.5, 16.3]",3900582,92,,,,-2.2618806,,Left Foot,,,,"[38.8, 8.2]",,Ground Pass,,10.511898,,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,204,Gazélec Ajaccio,160,['563704b9-2979-4c05-8a6e-802f98a97217'],30,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:30.629,Pass,
,,,,,,,,,,,,,,,,,1.971493,,,,,,,,,,,,,7eebc200-d682-4cd0-97a5-57e3583f922f,3669,,"[46.8, 15.5]",3900582,92,,,,1.9513026,,Left Foot,,,,"[38.8, 35.5]",,Ground Pass,,21.540659,,,,Abdou Kader Mangane,2953.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,204,Gazélec Ajaccio,160,['77d935e9-fa24-48c5-b333-eeec3d2ab2d8'],35,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:35.267,Pass,
,,,,,,,,,,,,,,,,,1.637957,,,,,,,,,,,,,cc7d560e-8cf0-4de9-9b39-0a862fe74f34,3672,,"[41.8, 46.3]",3900582,92,,,,0.95702624,,Right Foot,,,,"[54.2, 63.9]",,Ground Pass,,21.529514,,,,Alexandre Coeff,7428.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,204,Gazélec Ajaccio,160,['345bd512-d7b8-42b7-9ee2-be0a60a8a089'],38,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:38.718,Pass,
,,,,,,,,,,,,,,,,,1.010862,,,,,,,,,,,,,365e9281-b52e-4574-b463-bc0e6eac4101,3675,,"[64.9, 66.0]",3900582,92,,,,-2.7648814,,Right Foot,,,,"[55.8, 62.4]",,Ground Pass,,9.786215,,,,Abdou Kader Mangane,2953.0,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,204,Gazélec Ajaccio,160,['f37d02e4-996b-459e-a005-7296167a35f1'],44,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:44.797,Pass,
,,,,,,,,,,,,,,,,,1.117368,,,,,,,,,,,,,d41afb14-2bdb-439d-ba83-41a47b05930a,3678,,"[61.5, 70.8]",3900582,92,,,,0.2776152,,Right Foot,,,,"[80.8, 76.3]",,Ground Pass,,20.068382,,,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,204,Gazélec Ajaccio,160,['19eef5b5-7d91-4285-8c5c-9ca6e15e6ddd'],47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:47.518,Pass,
,,,,,,,,,,,,,,,,,0.672075,,,,,,,,,,,,,9e894369-ce16-4ab0-bc18-757a3db43d96,3684,,"[77.7, 80.0]",3900582,92,,,,-1.005647,,,,,,"[82.9, 71.8]",,Low Pass,,9.709789,,,,David Ducourtioux,401509.0,,,,,Throw-in,2,From Throw In,Alexandre Coeff,7428.0,Right Back,205,Gazélec Ajaccio,160,['728ca1fe-acca-4637-8f88-e87c3190ee08'],53,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:53.979,Pass,
,,,,,,,,,,,,,,,,,1.082155,,,,,,,,,,,,,711ff04b-f755-41e5-b039-cc2de5e9698d,3686,,"[82.4, 72.9]",3900582,92,,,,1.4170887,,Right Foot,,,,"[83.5, 80.0]",,Ground Pass,,7.184706,,Out,,Alexandre Coeff,7428.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,205,Gazélec Ajaccio,160,['8282cad4-f141-402f-a821-32e8c5dd6fdc'],54,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:54.651,Pass,
,,,,,,,,,,,,,,,,,1.3034,,,,,,,,,,,,,361c2a2d-5554-42a1-b540-6d788714b150,3688,,"[36.1, 0.1]",3900582,93,,,,0.19101267,,,,,,"[54.2, 3.6]",,Low Pass,,18.435291,,,,Hassane Kamara,7438.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Wing Back,206,Stade de Reims,156,['91bd60ef-ab04-4fd8-83a8-4b809b1a284e'],8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:48:08.427,Pass,
,,,,,,,,,,,,,,,,,2.908706,,,,,,,,,,,,,8093d6b5-1f9f-40c8-b9da-0619a4d218b2,3699,,"[77.5, 72.7]",3900582,93,,,,-1.0303768,,Left Foot,,,,"[102.7, 30.7]",,High Pass,,48.979996,,Incomplete,,Jérémie Bréchet,7603.0,,True,,,Free Kick,2,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,207,Gazélec Ajaccio,160,"['7ff8212f-f3db-4972-b130-874cce77a80c', 'aa321a0e-eb8c-45ce-bcc5-8ee01e51f725']",40,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:40.709,Pass,
,,,,,,,,,,,,,,,,,1.403621,,,,,,,,,,,,,0a72dfe1-0ef2-438d-adc1-f2ad76c82059,3709,,"[22.4, 3.1]",3900582,93,,,,-0.25307566,,Left Foot,,,,"[34.0, 0.1]",,Low Pass,,11.981652,,Out,,Issiaga Sylla,4352.0,,,,,,2,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,207,Gazélec Ajaccio,160,"['1ff358fd-3a48-43fa-9925-34242b37e231', 'ec85de91-0ddb-4cc0-8fd0-1c1041f0a354']",54,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:54.221,Pass,True
,,,,,,,,,,,,,,,,,1.038873,,,,,,,,,,,,,6a3ced1f-a041-4582-9956-b684e0f51971,3711,,"[93.3, 80.0]",3900582,94,,,,-0.23804636,,,,,,"[106.9, 76.7]",,Low Pass,,13.994642,,Unknown,,Odaïr Junior Lopes Fortes,401488.0,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,Right Wing Back,208,Stade de Reims,156,,9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:49:09.303,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2db234-376b-4f09-988a-9983e24e3423,6,,"[60.0, 42.9]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Larbi,10616.0,Center Attacking Midfield,2,Gazélec Ajaccio,160,['87072ba4-ed7a-4dc6-8f1e-cf0c786500a5'],1,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:01.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3951efc-e859-44d4-9b65-d027fbbdefdc,9,,"[48.7, 67.9]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandre Coeff,7428.0,Right Back,2,Gazélec Ajaccio,160,['bfbe96c0-8fd1-4ba9-a6ee-1ea618a1bb7b'],3,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:03.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd3682e-d102-4e75-b1b2-97d41c36177a,12,,"[35.6, 62.0]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abdou Kader Mangane,2953.0,Right Center Back,2,Gazélec Ajaccio,160,['cf4db3c3-51c4-4837-b7d8-8a1cdd063273'],5,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:05.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d23a135-52a3-4228-84fc-ac8102bcf093,16,,"[91.9, 60.2]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Tshibumbu,7721.0,Right Center Forward,2,Gazélec Ajaccio,160,"['56f28c0d-dc98-4fc9-a5dd-66221ea43a08', '5d70891f-1e40-4209-b23b-a67bfff0fa73']",12,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:12.104,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db8ee0c-f9fe-45d2-8004-5eb7aa7cb61a,24,,"[80.9, 15.6]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theoson Jordan Siebatcheu,7375.0,Right Attacking Midfield,4,Stade de Reims,156,['8834ace7-e6be-4c02-b570-150cb18a3267'],39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:39.273,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a00222-2fb6-4639-ad04-c00420253a09,26,,"[95.3, 17.4]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,4,Stade de Reims,156,['c72f00a6-7c60-42ad-b64a-a8f9b8536cd7'],41,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:41.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1610e76-6db5-4141-92a1-6938489a259b,31,,"[62.5, 73.8]",3900582,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Left Center Forward,5,Gazélec Ajaccio,160,['b3913b68-16a5-496c-98ac-c10c7384eb77'],45,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:45.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2975de-ec4b-4914-9d29-f6805019f952,38,,"[33.9, 73.2]",3900582,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,6,Gazélec Ajaccio,160,['2cb56544-f7d7-4c3c-a7f9-3ce52141bfd2'],2,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:02.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e06eb70-60f3-458d-8b18-fb88a68acc8b,41,,"[26.4, 37.4]",3900582,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,6,Gazélec Ajaccio,160,['75233894-7709-40bb-b4c7-c7f8a93de812'],6,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:06.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c714ec-fc57-427c-b906-db32b843a14e,44,,"[36.2, 17.7]",3900582,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,6,Gazélec Ajaccio,160,['1d02f561-6470-437f-9531-da7c7887e9cc'],10,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:10.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7fe411-4767-43d4-9f4b-4f848a8a6816,47,,"[27.0, 26.8]",3900582,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,6,Gazélec Ajaccio,160,['28566bec-0930-4581-a388-27b1c417910c'],12,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:12.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc482ee-81e1-4968-ab88-913df490030f,50,,"[50.1, 7.3]",3900582,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,6,Gazélec Ajaccio,160,['f414e765-0d61-4025-aeb1-d84cdff00caf'],18,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:18.131,Ball Receipt*,
