50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.224223,,,,,,,,,,,,5b3c3a52-2290-41e9-acd0-0a94f29cb38e,115,,,"[56.3, 66.9]",3901250,2,,,,,2.0472639,,Right Foot,,,,"[49.9, 79.3]",,Ground Pass,,13.954211,,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,"['bdf799be-d5fb-44cd-9c03-64ee87b916f3', 'f771b52a-6f99-42f0-a961-88c8f32747c1']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:02:31.713,Pass,True
,,,,,,,,,,,,,,,,,,,1.914402,,,,,,,,,,,,0d95f4fb-725a-4136-8e89-9a591bd0e210,118,,,"[49.9, 79.3]",3901250,2,,,,,-0.12970254,,Right Foot,,,,"[77.5, 75.7]",,High Pass,,27.833792,,,,Alassane Pléa,3230.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,9,OGC Nice,136,['cea6f0aa-c25d-4942-ab78-7df5d99b8681'],32,,,,,,,,,,,,,,,,OGC Nice,136,00:02:32.977,Pass,
,,,,,,,,,,,,,,,,,,,1.128296,,,,,,,,,,,,4a437ce4-c8ac-452b-af20-ff8d186541be,123,,,"[71.2, 80.0]",3901250,2,,,,,-1.038664,,,,,,"[77.5, 69.3]",,High Pass,,12.4169235,,,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,10,OGC Nice,136,['7264e4b9-0ed5-4bfa-91a7-fe9ba041199a'],50,,,,,,,,,,,,,,,,OGC Nice,136,00:02:50.622,Pass,
,,,,,,,,,,,,,,,,,,,0.844571,,,,,,,,,,,,11b2a2b5-a6ee-4a56-8b05-73e2fc091b28,128,,,"[77.9, 69.1]",3901250,2,,,,,2.5575116,,Right Foot,,,,"[72.0, 73.0]",,Low Pass,,7.072482,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,10,OGC Nice,136,"['11e0c520-bfe7-46bf-b773-1fe458984274', '221be1dd-f823-4540-9e8e-690b7f3bec1b', '9a760a02-23b7-49ce-9a99-633c21edba16']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:02:52.282,Pass,True
,,,,,,,,,,,,,,,,,,,0.637994,,,,,,,,,,,,649f53b5-74af-41a5-942e-478d97a2b73b,131,,,"[72.0, 73.0]",3901250,2,,,,,0.2489627,,Left Foot,,,,"[77.9, 74.5]",,High Pass,,6.0876927,,Incomplete,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,10,OGC Nice,136,"['3876cd67-85b3-4e4a-b0bc-d87a43287847', 'c40404df-1399-4a2a-b7da-0064dfcad607', 'd3647096-de51-445b-be1d-e047b927a543']",53,,,,,,,,,,,,,,,,OGC Nice,136,00:02:53.126,Pass,True
,,,,,,,,,,,,,,,,,,,1.780108,,,,,,,,,,,,3876cd67-85b3-4e4a-b0bc-d87a43287847,134,,,"[42.2, 5.6]",3901250,2,,,,True,0.71382254,,,,,,"[56.4, 17.9]",,High Pass,,18.78643,,Unknown,,Nolan Roux,3179.0,,,,,Recovery,1,From Throw In,Vincent Pajot,3414.0,Left Center Midfield,10,OGC Nice,136,"['649f53b5-74af-41a5-942e-478d97a2b73b', 'a431e0a0-d42e-47d6-a072-fee34a91d769', 'b4a2b39d-a78e-4005-8ebd-9d4f43f9fef9']",53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:53.764,Pass,True
,,,,,,,,,,,,,,,,,,,1.73153,,,,,,,,,,,,ba8a2a5e-ac78-44f4-845f-0043c9be9a9f,138,,,"[66.2, 60.7]",3901250,3,,,,,-0.54080844,,Left Foot,,,,"[104.0, 38.0]",,High Pass,,44.09229,,,,Maxime Le Marchand,3229.0,,,,,Free Kick,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,11,OGC Nice,136,['71cfa206-d5e8-4cd0-91f4-134e1b3e5852'],27,,,,,,,,,,,,,,,,OGC Nice,136,00:03:27.835,Pass,
,,,,,,,,,,,,,,,,,,,2.308259,,,,,,,,,,,,f48c9cf9-554f-4a34-a8c6-309bd23bc478,141,,,"[104.0, 38.0]",3901250,3,,,,True,-0.6202495,,,,,,"[118.0, 28.0]",,High Pass,,17.20465,,,,Alassane Pléa,3230.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,"['2a4bd36d-51cb-428f-81b6-8b66a8567359', 'd0bf1762-0d18-40a4-9f3b-fa11f60d7b64']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:03:29.567,Pass,True
,,,,,,,,,,,,,,,,,,,2.00757,,,,,,,,,,,,293636f5-751a-41f8-a986-f494391e4909,144,,,"[118.3, 27.7]",3901250,3,,,,,-2.909156,,Right Foot,,,,"[97.6, 22.8]",,High Pass,,21.272047,,Incomplete,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,11,OGC Nice,136,"['49f47ee8-f048-48ab-ba2e-98b84e2f9897', 'c54631bd-5410-42ee-818a-76c2dcffedb9']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:03:31.875,Pass,True
,,,,,,,,,,,,,,,,,,,0.95698,,,,,,,,,,,,49f47ee8-f048-48ab-ba2e-98b84e2f9897,146,,,"[22.5, 57.3]",3901250,3,,,,,2.3653686,,Head,,,,"[17.0, 62.7]",,Low Pass,,7.7077885,,,,Kévin Malcuit,4382.0,,,,,Recovery,1,From Free Kick,Fabien Lemoine,7200.0,Right Center Midfield,11,OGC Nice,136,"['293636f5-751a-41f8-a986-f494391e4909', 'd3b6ddb8-acb1-414e-b558-f415ec6a9ad3', 'e5030732-946d-48f1-94b7-397089f6dc99']",33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:33.882,Pass,True
,,,,,,,,,,,,,,,,,,,2.329087,,,,,,,,,,,,c42b4c66-b82e-4d8f-8edf-a88fef256c69,154,,,"[86.3, 3.8]",3901250,3,,,,,3.1150503,,Right Foot,,,,"[63.7, 4.4]",,Ground Pass,,22.607964,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,"['2f7021b7-55fc-48a3-b1c4-237c3671ec37', '34b760f6-49ee-4895-be87-a31a3b649a3d', '5f58f4c9-2d77-45f2-94f0-b1533cbf8501']",37,,,,,,,,,,,,,,,,OGC Nice,136,00:03:37.350,Pass,True
,,,,,,,,,,,,,,,,,,,3.402739,,,,,,,,,,,,5edcd6db-8600-4d14-8807-7f74e9c27275,157,,,"[59.0, 4.9]",3901250,3,,,,,2.2543042,,Right Foot,,,,"[41.0, 27.0]",,Ground Pass,,28.502808,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,['64f6b634-a36a-46d9-a8fc-ce0f183a39ac'],40,,,,,,,,,,,,,,,,OGC Nice,136,00:03:40.313,Pass,
,,,,,,,,,,,,,,,,,,,1.310148,,,,,,,,,,,,618a21f6-3cea-495c-9dea-34c6dc977a80,159,,,"[41.0, 27.0]",3901250,3,,,,,1.1557215,,Right Foot,,,,"[46.2, 38.8]",,Ground Pass,,12.89496,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['5b2025f3-3239-4d16-b71c-505d27a183b7'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:03:43.716,Pass,
,,,,,,,,,,,,,,,,,,,1.733739,,,,,,,,,,,,e47fa46d-a620-421c-9ce4-ee1c58a95945,162,,,"[47.9, 36.8]",3901250,3,,,,,-1.5393602,,Right Foot,,,,"[48.4, 20.9]",,Ground Pass,,15.90786,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,['397380d0-6f92-43c6-a2f2-b0828bb20ba7'],46,,,,,,,,,,,,,,,,OGC Nice,136,00:03:46.630,Pass,
,,,,,,,,,,,,,,,,,,,1.120619,,,,,,,,,,,,bbf135fa-7919-4c3e-ab84-7819f01fb996,165,,,"[50.3, 16.4]",3901250,3,,,,,-1.0763892,,Left Foot,,,,"[57.2, 3.6]",,Ground Pass,,14.541321,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['7e041429-5848-40d0-90e9-7aea98b9f1d7'],48,,,,,,,,,,,,,,,,OGC Nice,136,00:03:48.954,Pass,
,,,,,,,,,,,,,,,,,,,0.895768,,,,,,,,,,,,1b60f639-1448-4c52-9fa7-417efd020222,168,,,"[71.5, 4.6]",3901250,3,,,,,0.5404195,,Right Foot,,,,"[85.0, 12.7]",,Ground Pass,,15.74357,,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,['2bb31408-b534-4fbd-a504-d451f1c2c54f'],53,,,,,,,,,,,,,,,,OGC Nice,136,00:03:53.194,Pass,
,,,,,,,,,,,,,,,,,,,0.667557,,,,,,,,,,,,bd6ef9ce-857f-4b0d-8494-4ebed9b16945,177,,,"[19.1, 61.2]",3901250,3,,,,,-0.03407771,,Right Foot,,,,"[27.9, 60.9]",,Ground Pass,,8.805112,,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,12,Saint-Étienne,135,['a16f0b0d-2a3b-4816-aa02-27a9f32b712b'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:58.511,Pass,
,,,,,,,,,,,,,,,,,,,2.215213,,,,,,,,,,,,74653c11-964f-49f9-8301-0b8edaab9df4,180,,,"[28.5, 60.7]",3901250,3,,,,,0.7675429,,Left Foot,,,,"[45.6, 77.2]",,Ground Pass,,23.762575,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,12,Saint-Étienne,135,"['631a11b0-1058-418d-9b1f-9a64f53d1aa1', 'feef85a1-8a59-4d0e-ae05-2403191d06e3']",59,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:59.877,Pass,
,,,,,,,,,,,,,,,,,,,1.126971,,,,,,,,,,,,78d3649d-5b36-4511-bc56-c85aad7f2dd2,183,,,"[57.4, 80.0]",3901250,4,,True,,,-0.5706542,,,,,,"[72.2, 70.5]",,High Pass,,17.586643,,,,Fabien Lemoine,7200.0,,,,,Throw-in,1,From Throw In,Kévin Malcuit,4382.0,Right Wing Back,13,Saint-Étienne,135,['114c119b-676b-40b1-8391-ed7f74fe7f22'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:10.695,Pass,
,,,,,,,,,,,,,,,,,,,1.366495,,,,,,,,,,,,ba41da31-4786-4b34-b002-2e8970759fa2,191,,,"[37.3, 11.8]",3901250,4,,,,,-0.646631,,Left Foot,,,,"[47.5, 4.1]",,Ground Pass,,12.780063,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Free Kick,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['734a7a4f-4a00-4757-89ff-423045ee775d'],39,,,,,,,,,,,,,,,,OGC Nice,136,00:04:39.977,Pass,
,,,,,,,,,,,,,,,,,,,2.838996,,,,,,,,,,,,9c7bd0d4-8e81-416b-b691-58365597d100,194,,,"[56.3, 4.6]",3901250,4,,,,,2.3412702,,Right Foot,,,,"[39.8, 21.6]",,Ground Pass,,23.690716,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,15,OGC Nice,136,['9cb4f121-5033-4ccc-b5ad-14740a79e9e5'],44,,,,,,,,,,,,,,,,OGC Nice,136,00:04:44.831,Pass,
,,,,,,,,,,,,,,,,,,,0.823745,,,,,,,,,,,,a26b12f2-dc5b-4ab0-9e78-c7e61d0a1f72,197,,,"[42.3, 22.8]",3901250,4,,,,,0.46679226,,Left Foot,,,,"[55.0, 29.2]",,Ground Pass,,14.221462,,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['ba01bd62-711f-428e-b3b2-d3245a40b288'],49,,,,,,,,,,,,,,,,OGC Nice,136,00:04:49.475,Pass,
,,,,,,,,,,,,,,,,,,,0.967988,,,,,,,,,,,,d51ab0dd-c6d0-4057-9d98-f068817f76ee,201,,,"[54.7, 28.7]",3901250,4,,,,,-2.7458293,,Right Foot,,,,"[40.1, 22.6]",,Ground Pass,,15.823085,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,15,OGC Nice,136,"['8099fdcb-bcfd-48ab-b24d-82fe04a75aa2', 'd0859b7f-7a33-4640-93de-407a43bb43f2']",50,,,,,,,,,,,,,,,,OGC Nice,136,00:04:50.871,Pass,True
,,,,,,,,,,,,,,,,,,,0.558721,,,,,,,,,,,,1956869e-b52e-4aaa-8ad8-9a7c0d175393,204,,,"[44.2, 20.9]",3901250,4,,,,,-0.8329813,,Left Foot,,,,"[46.2, 18.7]",,Ground Pass,,2.9732137,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,['7394606a-65d2-49de-90e8-84fd98b807f0'],54,,,,,,,,,,,,,,,,OGC Nice,136,00:04:54.540,Pass,
,,,,,,,,,,,,,,,,,,,1.696794,,,,,,,,,,,,6d120c92-9c9b-40b8-b9f9-ed1b740b8f26,208,,,"[44.0, 26.4]",3901250,4,,,,,0.96850896,,Right Foot,,,,"[60.5, 50.4]",,High Pass,,29.124731,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,"['4200b693-9dbb-4e4e-ac8c-26d9aaa5447b', 'a217f35e-86f2-4e68-8616-b4b6fb9876cf']",56,,,,,,,,,,,,,,,,OGC Nice,136,00:04:56.373,Pass,True
,,,,,,,,,,,,,,,,,,,1.251971,,,,,,,,,,,,47071176-0758-4046-bea9-417e06e9f375,212,,,"[64.9, 48.9]",3901250,5,,,,,1.6029282,,Left Foot,,,,"[64.0, 76.9]",,Ground Pass,,28.01446,,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,15,OGC Nice,136,['e6cd561f-2ab8-47ef-873e-ba64807b5bd9'],2,,,,,,,,,,,,,,,,OGC Nice,136,00:05:02.087,Pass,
,,,,,,,,,,,,,,,,,,,1.785846,,,,,,,,,,,,27f3c9e0-1ab1-48cd-ba74-61bc9d3c2245,215,,,"[63.7, 56.7]",3901250,5,,,,,-2.1537654,,Right Foot,,,,"[54.6, 42.9]",,Ground Pass,,16.530275,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,15,OGC Nice,136,['584d7437-15cf-4590-887e-8aae8af12905'],7,,,,,,,,,,,,,,,,OGC Nice,136,00:05:07.411,Pass,
,,,,,,,,,,,,,,,,,,,0.972536,,,,,,,,,,,,b8d06a82-b4f7-4f9a-9469-ab3cfa1822b0,218,,,"[54.7, 34.9]",3901250,5,,,,,-1.2220253,,Right Foot,,,,"[57.1, 28.3]",,Ground Pass,,7.02282,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['eae3697a-4065-4a84-ad1f-52e15ae6c8e7'],9,,,,,,,,,,,,,,,,OGC Nice,136,00:05:09.869,Pass,
,,,,,,,,,,,,,,,,,,,1.210927,,,,,,,,,,,,43eba06e-994f-4792-8000-5558e74436ef,221,,,"[56.8, 27.2]",3901250,5,,,,,-1.3038212,,Right Foot,,,,"[63.2, 3.8]",,Ground Pass,,24.259432,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['4e6e9b59-2040-4c54-80b4-bc5573c1de65'],12,,,,,,,,,,,,,,,,OGC Nice,136,00:05:12.060,Pass,
,,,,,,,,,,,,,,,,,,,2.071397,,,,,,,,,,,,482b7830-75d5-460f-902c-ae9f361d39c5,225,,,"[61.9, 3.8]",3901250,5,,,,,2.6865842,,Right Foot,,,,"[43.3, 12.9]",,Ground Pass,,20.706762,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,15,OGC Nice,136,"['63d7a9df-37a1-4da0-a255-02a74a2a5b30', 'db331f56-a97e-4178-961e-dbf02ba980a8']",13,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.855,Pass,True
,,,,,,,,,,,,,,,,,,,3.518214,,,,,,,,,,,,b227135f-13c4-4c49-a918-1bb64da805b6,228,,,"[48.6, 13.2]",3901250,5,,,,,0.0,,Left Foot,,,,"[107.2, 13.2]",,High Pass,,58.6,,Incomplete,,Valère Germain,3210.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,15,OGC Nice,136,"['1669070c-bcfe-403e-ba1d-4ad10d74813a', '87e77a4f-eef1-4f05-9760-17d4d2fe0cea']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:05:17.549,Pass,
,,,,,,,,,,,,,,,,,,,1.118321,,,,,,,,,,,,8fcd0f8c-9c42-47c4-b00e-2a595a3234aa,232,,,"[106.2, 0.1]",3901250,5,,,,,1.9305034,,,,,,"[101.8, 11.8]",,Low Pass,,12.5,,,,Alassane Pléa,3230.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,16,OGC Nice,136,['dfc0e683-ef13-444b-9db1-d00a362d5bda'],32,,,,,,,,,,,,,,,,OGC Nice,136,00:05:32.145,Pass,
,,,,,,,,,,,,,,,,,,,0.515624,,,,,,,,,,,,17e037e4-0f2b-4aa2-b455-519987d79fcc,245,,,"[25.5, 70.3]",3901250,5,,,,,-0.6156199,,Right Foot,,,,"[29.6, 67.4]",,Ground Pass,,5.0219517,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,16,OGC Nice,136,"['57404c54-f600-4773-9cff-c972e44d2208', '5e88e861-c8ce-4b5e-b600-85e5202ee132', 'b84abf7c-5109-4b4f-b276-b01302bdbe7e']",38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:38.285,Pass,True
,,,,,,,,,,,,,,,,,,,1.185353,,,,,,,,,,,,a828453e-1d68-4eb5-bb36-bf5ca5fe012a,249,,,"[26.9, 66.9]",3901250,5,,,,,1.4377291,,Right Foot,,,,"[28.6, 79.6]",,Low Pass,,12.813274,,Out,,Kévin Malcuit,4382.0,,,,,Recovery,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,16,OGC Nice,136,"['39a01405-8437-451f-aba9-705c790bbdbe', 'd529fc1f-9e10-440c-bc45-e09d83679277']",39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:39.579,Pass,True
,,,,,,,,,,,,,,,,,,,1.213177,,,,,,,,,,,,2351a5e7-e77d-4771-a126-246b13972bc6,251,,,"[92.7, 0.1]",3901250,5,,,,,1.3146449,,,,,,"[94.9, 8.5]",,Low Pass,,8.683317,,,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,17,OGC Nice,136,['3d4c3c21-3c4f-4d41-9d22-b1916b678860'],46,,,,,,,,,,,,,,,,OGC Nice,136,00:05:46.852,Pass,
,,,,,,,,,,,,,,,,,,,0.474456,,,,,,,,,,,,1d3545c9-21f7-48fa-b008-af4d228b5307,253,,,"[94.9, 8.5]",3901250,5,,,,,-2.1033003,,Right Foot,,,,"[91.6, 2.9]",,Low Pass,,6.5,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,17,OGC Nice,136,['5969fbca-6b6b-4f41-a245-1e6c1d4b7639'],48,,,,,,,,,,,,,,,,OGC Nice,136,00:05:48.065,Pass,
,,,,,,,,,,,,,,,,,,,2.42349,,,,,,,,,,,,10583b0a-ed5e-4b56-9459-26045d012566,261,,,"[29.9, 73.8]",3901250,5,,,,,0.0,,Left Foot,,,,"[48.9, 73.8]",,High Pass,,19.0,,Incomplete,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,18,Saint-Étienne,135,"['826f7ef8-0efb-4783-b10d-c83f5fb9eea5', 'aa696fb4-2b11-4e10-9fbb-72252b4fb80c']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:49.600,Pass,True
,,,,,,,,,,,,,,,,,,,4.025861,,,,,,,,,,,,aa696fb4-2b11-4e10-9fbb-72252b4fb80c,262,,,"[71.2, 6.3]",3901250,5,,,,,0.7215226,,Head,,,,"[105.3, 36.3]",,High Pass,,45.418167,,Incomplete,,,,,,,,Recovery,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,18,Saint-Étienne,135,"['10583b0a-ed5e-4b56-9459-26045d012566', '446d9585-42ad-487a-85aa-462f0d30e49b']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:05:52.023,Pass,
,,,,,,,,,,,,,,,,,,,1.882675,,,,,,,,,,,,c2cef123-b3e1-4528-befa-7df70fd6b6c3,265,,,"[15.9, 42.3]",3901250,5,,,,,-1.3032562,,Keeper Arm,,,,"[21.3, 22.6]",,Ground Pass,,20.426699,,,,Benoît Assou-Ekotto,3047.0,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,18,Saint-Étienne,135,['a2ac55a0-cc7d-49b3-82f6-56cacbcd3eab'],57,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:57.347,Pass,
,,,,,,,,,,,,,,,,,,,1.295916,,,,,,,,,,,,9b03be64-35b3-4306-a020-89f452b75d06,268,,,"[24.2, 19.6]",3901250,6,,,,,-1.1728436,,Left Foot,,,,"[30.8, 3.9]",,Ground Pass,,17.030855,,,,Franck Tabanou,3220.0,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Center Back,18,Saint-Étienne,135,['38f0e757-ed51-4e6d-baa9-a9c30cbe5a70'],0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:00.191,Pass,
,,,,,,,,,,,,,,,,,,,0.94099,,,,,,,,,,,,491d7fa4-2c04-4c52-b8b0-2b046ef7f787,271,,,"[44.4, 7.1]",3901250,6,,,,,1.5707964,,Left Foot,,,,"[44.4, 16.8]",,Ground Pass,,9.7,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Wing Back,18,Saint-Étienne,135,['adbb0d40-4aca-4f03-a3f4-6b6d1b69e99c'],4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:04.424,Pass,
,,,,,,,,,,,,,,,,,,,1.169254,,,,,,,,,,,,920358bb-5def-45d6-bf6d-20aeb1e4b90f,274,,,"[44.4, 16.8]",3901250,6,,,,,-3.1201673,,Right Foot,,,,"[30.4, 16.5]",,Ground Pass,,14.003214,,,,Benoît Assou-Ekotto,3047.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Center Midfield,18,Saint-Étienne,135,['1334a868-8987-41ed-a87e-636eff4d4790'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:05.374,Pass,
,,,,,,,,,,,,,,,,,,,1.887328,,,,,,,,,,,,ca9fe2f9-d21e-4b6d-911e-f4dc5bb87280,277,,,"[30.4, 16.5]",3901250,6,,,,,1.735333,,Left Foot,,,,"[26.0, 43.0]",,Ground Pass,,26.862799,,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Center Back,18,Saint-Étienne,135,['a6afcac4-4091-4ec5-a1d6-be8b7bf7327c'],7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:07.412,Pass,
,,,,,,,,,,,,,,,,,,,2.316159,,,,,,,,,,,,e53d57b9-8581-409e-9aa4-006f541e7e41,280,,,"[30.4, 37.8]",3901250,6,,,,,-0.9879252,,Left Foot,,,,"[54.2, 1.7]",,High Pass,,43.23945,,,,Franck Tabanou,3220.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Center Back,18,Saint-Étienne,135,['2211d52b-0074-4577-bd07-6497f2c86a9c'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:16.024,Pass,
,,,,,,,,,,,,,,,,,,,3.592086,,,,,,,,,,,,8b5e118d-c5f3-40ae-b970-6537febe635e,283,,,"[56.9, 0.9]",3901250,6,,,,,0.02709364,,Left Foot,,,,"[93.8, 1.9]",,Low Pass,,36.913548,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Wing Back,18,Saint-Étienne,135,['374ba5d5-2574-407f-9634-e0ce85551232'],19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:19.419,Pass,
,,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,bd561340-a434-4182-95d9-de7a06f24c28,288,,,"[110.8, 0.1]",3901250,6,,True,,,1.7152379,,,,,,"[110.0, 5.6]",,Low Pass,,5.557877,,,,Vincent Pajot,3414.0,,,,,Throw-in,1,From Throw In,Franck Tabanou,3220.0,Left Wing Back,19,Saint-Étienne,135,['d33e0ca8-6225-4ea9-baad-90933c0ee612'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:34.434,Pass,
,,,,,,,,,,,,,,,,,,,1.272478,,,,,,,,,,,,e7d95ec6-04fa-4ac7-b667-87837b12d010,290,,,"[110.0, 5.6]",3901250,6,,True,,,-1.2571757,,Right Foot,,,,"[111.2, 1.9]",,Low Pass,,3.88973,,,,Franck Tabanou,3220.0,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Center Midfield,19,Saint-Étienne,135,['2004e566-bb71-42dd-824d-e1964ee6eff6'],36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:36.668,Pass,
