50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b637e6-f24c-43fc-8992-d916b049cede,2272,,"[88.4, 2.1]",3901188,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,132,Montpellier,139,['b75e12c1-13dc-4ee1-8496-9b61a908895a'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:15:39.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e770945e-10b1-4859-8fa9-a016254f39e9,2277,,"[63.7, 49.9]",3901188,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,133,Saint-Étienne,135,['5940e520-9e46-4388-9058-d7ff9bdfaf2c'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:43.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b56226b-7f53-4bf9-b1b9-e951a577f66c,2280,,"[72.9, 3.1]",3901188,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,133,Saint-Étienne,135,['641496f8-1b86-4b43-8430-4cc535d09771'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:49.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b28402c5-947b-4c46-8366-9605284047a8,2284,,"[91.2, 15.3]",3901188,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,133,Saint-Étienne,135,"['8c8de46a-7099-4667-8f3c-bd70ff38a9fe', 'b9303d37-1798-4faf-b4ae-0093e4554628']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:52.761,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0a3918-2e08-4c60-8b58-b03c7a882c87,2287,,"[89.9, 62.7]",3901188,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,133,Saint-Étienne,135,['1db6b688-8eed-48d5-9490-362a03841408'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:57.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904fd0b-48a7-4e9c-945a-903ea6281233,2291,,"[114.5, 61.9]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,133,Saint-Étienne,135,"['b3450b5b-772c-4528-951f-e3c4204c94ea', 'ff0fa509-9402-4a40-87d8-ebf897c7fd0a']",0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:00.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdaa0a5-befa-4940-a0b6-db1094fc0878,2293,,"[108.1, 14.0]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,133,Saint-Étienne,135,['18f140d7-5a7f-4f70-b69e-3d7e1ada1319'],3,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:03.974,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c795c8b-2fb2-45b3-b81e-da54d6f563d4,2301,,"[77.4, 40.5]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Left Wing,134,Montpellier,139,['13ce0555-3f4c-4936-9589-852fb6834157'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:16:36.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4afa3857-15c0-4505-90ce-cd17568e56dd,2303,,"[74.1, 24.5]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,135,Saint-Étienne,135,['6a38d5fd-6e7d-4995-8d0b-b61bac0360f1'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:37.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fc25b7-2c08-4f65-bb04-40e24e45b57a,2305,,"[71.8, 35.0]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,135,Saint-Étienne,135,['38438257-97f2-4698-b545-647e127f0e22'],38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:38.682,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c083b1e-f0db-401b-9d0a-2f693b13abcd,2308,,"[78.6, 38.8]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,135,Saint-Étienne,135,['5a477d85-be3a-48bc-8600-f9f2bf14a2c3'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:39.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43841ffd-5230-42e4-a140-7a6d2a9dd02d,2311,,"[38.6, 52.9]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,136,Montpellier,139,"['06d2577c-c8b7-44c3-8123-39411569a5ec', 'de867bae-efcb-4d58-9941-1c338be9b64b']",40,,,,,,,,,,,,,,,,,Montpellier,139,00:16:40.687,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012b6bc8-8ee3-4196-8ac0-123f879d0512,2316,,"[44.5, 48.9]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Forward,137,Montpellier,139,['e6ed2f59-5d45-4ae8-9a43-3f10a3341442'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:16:46.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cff6215-9d57-4c25-ae17-e458bcbb0b9f,2320,,"[64.9, 12.0]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Back,137,Montpellier,139,['b1fb5fb0-44af-4436-93ec-28612578f154'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:16:50.858,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9269b5a-0db1-4bee-87a1-d9d57aec2e48,2323,,"[95.9, 43.7]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,137,Montpellier,139,['c16f2b27-9dd9-494e-a02b-5f7e530c8216'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:16:54.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169a536-3747-4225-b814-e0ec6c85c68c,2330,,"[105.8, 10.5]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Left Wing,137,Montpellier,139,['41a4eb25-685d-4d78-9395-b04a8961a1ef'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:16:59.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c88def4-c5c8-4c33-968a-10c05c98509c,2333,,"[102.5, 19.5]",3901188,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Forward,137,Montpellier,139,['a4bb0331-5745-434a-b401-5f7ad5b8db13'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:16:59.972,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51abc0f8-ea16-4d71-adb7-a3e99cb866f1,2337,,"[115.7, 23.3]",3901188,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Deplagne,2975.0,Right Back,137,Montpellier,139,['55404231-ba51-435d-a694-00fc5b99bc02'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:17:03.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7bf9093-126f-497c-9e32-73c1842ce7a8,2339,,"[72.1, 49.9]",3901188,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,138,Saint-Étienne,135,['d6a0982f-1d5e-4859-9e0c-26f39ac20fed'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:31.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377b006f-f966-49c0-9ceb-0651ef5b51f3,2341,,"[80.7, 50.7]",3901188,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nolan Roux,3179.0,Center Forward,138,Saint-Étienne,135,['fc72f196-e2d2-443f-9e6c-203ca298f98f'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:31.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d642f0-dc0a-43c5-af4e-f19becead8db,2346,,"[75.6, 59.1]",3901188,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,138,Saint-Étienne,135,['f1c164b2-e484-484c-b7a9-aadde5da28e8'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:33.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940cb0bb-5b9c-4901-ac3d-bd586b6b74e9,2351,,"[117.2, 63.9]",3901188,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nolan Roux,3179.0,Center Forward,138,Saint-Étienne,135,"['543c25fc-d022-4551-ab2c-5981023880f3', 'c929bd99-4874-4bc1-a63b-75daea5db8b0']",38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:38.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f4ebf73-b59d-4b08-805d-1a3963b6f6d1,2357,,"[113.0, 48.9]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kévin Monnet-Paquet,4431.0,Right Wing,139,Saint-Étienne,135,"['2b663098-2f2c-43ea-b202-e3e718bc3fef', '56c4c7ba-d9ed-4e2d-86a8-9d3da6621495']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:08.042,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86cd954-16f8-4f4a-83af-7977975bf826,2364,,"[3.8, 23.0]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramy Bensebaini,3191.0,Left Back,139,Saint-Étienne,135,['15d51359-728c-4ef6-8a4c-bf396d42daaa'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:18:19.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371033ec-7e51-418b-bef4-cc51105cf698,2367,,"[44.9, 18.2]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Souleymane Camara,3679.0,Right Wing,139,Saint-Étienne,135,['bf34a156-f9a4-4fbd-bba0-dee4b7903299'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:18:21.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603b32b0-542c-4ab7-9de1-8ceb5153a67d,2370,,"[84.8, 55.8]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Clément,7442.0,Left Defensive Midfield,139,Saint-Étienne,135,['780b500a-44ba-4899-b80a-93bab7f573a8'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:22.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0703c1-3b79-4473-b02e-d4707932d2cb,2373,,"[71.2, 51.2]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,139,Saint-Étienne,135,['a0dbf94d-0b40-4bf5-807b-43e64c4439ab'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:22.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dabe4889-bf2f-40d5-b242-89cb69fab961,2376,,"[70.6, 74.1]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moustapha Bayal Sall,401468.0,Right Center Back,139,Saint-Étienne,135,['4536e269-7b99-4ec9-a7e5-ec86ad88313b'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:25.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504af3ea-53c5-4991-8553-71e25525e378,2379,,"[66.2, 61.5]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,139,Saint-Étienne,135,['eae7bebc-8dc5-4df0-9e79-4f11356efbc9'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:27.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02798317-e7a6-4791-9681-e0323435954a,2382,,"[104.4, 4.8]",3901188,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Christophe Bahebeck,8469.0,Left Wing,139,Saint-Étienne,135,['275e5df4-55bb-408b-8284-2e77306a1b67'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:33.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f260261-9550-437b-867d-1cc6b8429254,2392,,"[45.2, 72.6]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,141,Saint-Étienne,135,['ff268955-b6e0-401e-8a0d-30539f57ddef'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:20.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87145df-6bce-4bb0-a126-fd86d1d34ad8,2394,,"[115.3, 64.6]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,141,Saint-Étienne,135,['ace5256c-11cf-40ab-a88b-bc290049f224'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:33.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18779b68-15d3-4891-b1b4-5c63ed5d5f0b,2397,,"[108.9, 39.4]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,141,Saint-Étienne,135,['c1a4a4a4-98c5-4f22-a7c3-c039e0f31626'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:34.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b89307-1382-48de-bab7-b79347aba37b,2404,,"[114.5, 72.3]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,142,Saint-Étienne,135,"['18060900-c580-48d9-b5fe-e0bd6e303290', 'fbbdb989-a587-4bce-b1f5-54565c16e02e']",48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:48.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c13b7bb-2907-4477-b7a3-0ec2aafc2e49,2410,,"[35.3, 23.5]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,143,Montpellier,139,['52cb8e37-6e3a-49bc-8350-a1d967c30095'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:19:53.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6450ed-25fc-4f13-bc6c-c45e58ba8392,2414,,"[36.9, 3.3]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Forward,143,Montpellier,139,['41c54c73-e216-4e3b-a422-432158b43b4d'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:19:56.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a077b0d-c51b-40ca-9f58-46532abf40af,2417,,"[44.2, 20.9]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,143,Montpellier,139,['49af9abc-5388-4f9e-a17b-062dd2aca573'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:19:57.349,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3a1c9c-f299-4011-9e1a-3cd247dfd8ab,2421,,"[64.2, 6.0]",3901188,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,143,Montpellier,139,['8fe71d1b-6d64-4346-ae8b-c812bb21206f'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:19:59.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a2b33a-bb6c-433e-9736-b4bce0e2acff,2425,,"[84.0, 2.9]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,144,Montpellier,139,['f70f6ec9-ad66-4a2d-852b-eb4b013155c5'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:20:23.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5fba0c-ab5d-4e5f-ab78-16dcaca8b1b3,2428,,"[69.6, 8.2]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Forward,144,Montpellier,139,['76990aaa-e0e5-4965-8d2b-2d5c243e55e8'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:20:25.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ac3e1d-92a0-4698-ab33-ed1fe9fec9bd,2431,,"[55.0, 27.2]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,144,Montpellier,139,['948aea90-c629-423f-9245-78b1cc4aae77'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:20:29.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfa0a72-76b6-464e-a824-607d4edd8dfb,2434,,"[59.0, 2.9]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Back,144,Montpellier,139,['190ec816-8294-42d1-96db-f8e3c0079431'],34,,,,,,,,,,,,,,,,,Montpellier,139,00:20:34.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c5b158-ee28-47f9-9afe-92d295a8f8c2,2438,,"[85.6, 33.5]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Left Wing,144,Montpellier,139,['b8de393e-fc92-4125-8cfd-ea5dcc9c6c73'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:20:37.625,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6076fd7-3abe-4e50-91e8-6b785421128f,2442,,"[95.8, 39.2]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Right Wing,144,Montpellier,139,['1bd1ae1a-0576-43df-9cc7-0bb8acc1113b'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:20:38.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b5ed2e-2d66-44a2-8139-69e4efe7f463,2446,,"[88.9, 32.3]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Left Wing,144,Montpellier,139,"['7b342868-722e-4839-a272-f1d9d8eab00f', 'b73a96b2-67f4-4977-a023-616677c10694']",41,,,,,,,,,,,,,,,,,Montpellier,139,00:20:41.408,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e676c1-d206-426e-ac06-c5be6acc0a3d,2451,,"[34.5, 51.1]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,144,Montpellier,139,['f8c8660c-fc1c-4634-a558-7e1b9b31fd11'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:42.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ba642d-e439-46fb-9ba8-7c93483da7e6,2455,,"[86.0, 66.4]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Center Forward,144,Montpellier,139,['2a40f7b7-584b-4061-a202-8cf4f0062046'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:52.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b7a016-1aec-49de-9739-2a831aedac60,2460,,"[63.6, 24.9]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Forward,144,Montpellier,139,['e466a416-8467-459e-9ef2-3c00e1779ffb'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:20:56.758,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79608f1-f261-43c9-9c4e-7406ca07806d,2464,,"[57.8, 3.8]",3901188,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,144,Montpellier,139,['95421c1e-48c4-4382-a3fc-413c1908e206'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:20:59.439,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c2ca5f-e650-421e-8b28-14a83013c1af,2470,,"[89.8, 57.4]",3901188,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,144,Montpellier,139,['9c1bbf5b-706c-4d49-b9e7-595ff5d6e245'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:05.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ee26cd-1520-44e3-8ae3-2568542e2ee7,2476,,"[24.1, 19.3]",3901188,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryad Boudebouz,6661.0,Center Forward,146,Montpellier,139,['6ed727c6-b21c-43d7-94cb-8b49f0cc798a'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:21:50.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463a2139-c3ae-48d8-a653-799e545a550c,2478,,"[64.0, 9.9]",3901188,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kévin Bérigaud,2980.0,Left Wing,146,Montpellier,139,['4c692cce-c40b-49a4-a839-80b0e18e00bb'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:21:53.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8177d5-c9b0-4a43-b7a3-ef48ac4c0451,2481,,"[72.5, 13.2]",3901188,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryad Boudebouz,6661.0,Center Forward,146,Montpellier,139,['efaeb97c-8f44-4cce-bf0f-60d79444d918'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:21:58.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ce3bde-a894-4112-89ea-601bb850db2b,2484,,"[76.8, 34.8]",3901188,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Martin,2950.0,Left Center Midfield,146,Montpellier,139,['0fd38456-2b5c-445a-8f7b-4259f5c6b229'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:22:00.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7176b3-4ceb-4402-85a1-6f5cd4991fa3,2487,,"[98.0, 72.6]",3901188,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Deplagne,2975.0,Right Back,146,Montpellier,139,['a3c4ee47-548a-4c06-9bbf-98fb64390d76'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:22:04.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d85ef4-67c7-459d-b34b-95b514acd966,2490,,"[97.9, 63.8]",3901188,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Dabo,3421.0,Right Center Midfield,146,Montpellier,139,['169ec747-9bfc-4edb-8099-2cc44e740111'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:22:05.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634d228c-9d55-4dca-bca6-b0b2de744e02,2493,,"[98.3, 72.1]",3901188,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Deplagne,2975.0,Right Back,146,Montpellier,139,['db1e87c2-fdb1-49e3-b416-a67021950fbb'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:22:07.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129c9db4-450f-43a1-b771-feb0827c78e2,2496,,"[89.5, 56.0]",3901188,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,146,Montpellier,139,['b8fb473c-9897-43d5-8b69-19fabf4c4563'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:22:08.497,Ball Receipt*,
