bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.960192,,,,,,,,,,,,d8475777-99b3-4740-bf43-3c504837b165,16,,,"[74.0, 4.6]",3901219,0,,,,,0.09751581,,Head,,,"[83.2, 5.5]",,High Pass,,9.2439165,,,,Étienne Didot,3189.0,,,,,,1,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,3,Lorient,165,['eef10624-7210-4135-88e3-c92e6d42f3ec'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:00:23.874,Pass,
,,,,,,,,,,,,,,,,1.917646,,,,,,,,,,,,fdd2b6cc-833a-41d3-a38a-11eda9bf41dc,18,,,"[83.2, 5.5]",3901219,0,,,,,0.94372565,,Right Foot,,,"[93.2, 19.3]",,High Pass,,17.042301,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,3,Lorient,165,"['3d8ffeb4-0ae7-4bcb-9507-05d4a27b8d50', 'f5b6e99f-d586-4193-9128-aeb243906b81']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:00:24.835,Pass,
,,,,,,,,,,,,,,,,0.783157,,,,,,,,,,,,f5b6e99f-d586-4193-9128-aeb243906b81,21,,,"[26.9, 60.8]",3901219,0,,,,True,0.2027815,,,,,"[37.6, 63.0]",,Low Pass,,10.923827,,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,From Throw In,Lindsay Rose,7346.0,Right Center Back,3,Lorient,165,"['0e29dd3d-8d6a-4213-96ad-51698f3f83f6', 'b27c10d7-0374-4825-a92b-95f50e9609a6', 'fdd2b6cc-833a-41d3-a38a-11eda9bf41dc']",26,,,,,,,,,,,,,,,,,Lorient,165,00:00:26.752,Pass,True
,,,,,,,,,,,,,,,,2.21556,,,,,,,,,,,,2b9c06b5-05c3-4063-b60d-68cb369dae6e,24,,,"[37.6, 62.5]",3901219,0,,,,,-2.3724797,,Right Foot,,,"[22.0, 47.4]",,High Pass,,21.711058,,,,Zargo Touré,7211.0,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,3,Lorient,165,['9449a579-0d05-4eb9-887c-5216b9021d31'],27,,,,,,,,,,,,,,,,,Lorient,165,00:00:27.614,Pass,
,,,,,,,,,,,,,,,,1.621563,,,,,,,,,,,,7811d192-1b75-4929-96f0-1980989f7533,28,,,"[21.2, 48.7]",3901219,0,,,,,-1.4721415,,Right Foot,,,"[24.1, 19.4]",,Ground Pass,,29.443165,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,3,Lorient,165,['3c5a5fa2-0db3-4f30-8d56-3bde1245f5fc'],30,,,,,,,,,,,,,,,,,Lorient,165,00:00:30.101,Pass,
,,,,,,,,,,,,,,,,5.048179,,,,,,,,,,,,2140a57d-1ff5-48db-9302-a8d4a5b61b32,31,,,"[28.6, 14.4]",3901219,0,,,,,-0.18394345,,Left Foot,,,"[84.5, 4.0]",,Low Pass,,56.85921,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,3,Lorient,165,"['10d323c4-518d-4103-96ae-7dd8b19324ab', 'fda084ad-fafc-448e-b854-ad0b8631aa54']",32,,,,,,,,,,,,,,,,,Lorient,165,00:00:32.259,Pass,
,,,,,,,,,,,,,,,,2.371955,,,,,,,,,,,,10d323c4-518d-4103-96ae-7dd8b19324ab,33,,,"[35.6, 76.1]",3901219,0,,,,,-2.5995646,,Left Foot,,,"[8.2, 59.6]",,Ground Pass,,31.984528,,,,Alban Lafont,2981.0,,,,,Recovery,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,4,Toulouse,130,"['2140a57d-1ff5-48db-9302-a8d4a5b61b32', '75651cf2-864e-4eda-8ccc-f764cd849b50']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:00:37.308,Pass,
,,,,,,,,,,,,,,,,1.489431,,,,,,,,,,,,6d70b96b-9b88-4a2b-bcda-213df46dc6a4,36,,,"[10.4, 57.1]",3901219,0,,,,,-0.8995662,,Right Foot,,,"[27.0, 36.2]",,Ground Pass,,26.69026,,,,Marcel Tisserand,8677.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,4,Toulouse,130,['51384b00-4dc7-46a6-83d1-a768c1370469'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:00:40.725,Pass,
,,,,,,,,,,,,,,,,1.121235,,,,,,,,,,,,fd8b021c-3d0b-44cb-8cd8-f4f69cef7df2,39,,,"[35.3, 24.3]",3901219,0,,,,,-1.0651381,,Right Foot,,,"[45.1, 6.6]",,Ground Pass,,20.231905,,,,Jacques François Moubandje,3024.0,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,4,Toulouse,130,['292e7d20-d3bc-4358-8035-779c50b59638'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:00:50.737,Pass,
,,,,,,,,,,,,,,,,2.97949,,,,,,,,,,,,2ff1c998-bd4e-4dfe-9f23-357eca9162f5,42,,,"[54.6, 3.0]",3901219,0,,,,,0.40647873,,Left Foot,,,"[107.8, 25.9]",,High Pass,,57.919342,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,4,Toulouse,130,"['dde5abc0-59b4-4001-94cd-8442d7ec2a89', 'f33fc229-0750-4320-b52a-cb51e5404b4e']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:00:53.290,Pass,
,,,,,,,,,,,,,,,,1.253283,,,,,,,,,,,,25942dad-072c-4161-94f7-8538f4dfe80d,46,,,"[14.5, 51.0]",3901219,0,,,,,-1.6027004,,Keeper Arm,,,"[13.9, 32.2]",,Ground Pass,,18.809572,,,,Zargo Touré,7211.0,,,,,,1,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,5,Lorient,165,['5ea156f4-d51a-498d-a531-4d0382a2004c'],59,,,,,,,,,,,,,,,,,Lorient,165,00:00:59.226,Pass,
,,,,,,,,,,,,,,,,1.244349,,,,,,,,,,,,e95285b3-dfa3-443f-b014-9042e61eab72,50,,,"[15.3, 18.6]",3901219,1,,,,,-0.7456464,,Left Foot,,,"[33.6, 1.7]",,Ground Pass,,24.909838,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Keeper,Zargo Touré,7211.0,Left Center Back,5,Lorient,165,"['0e7eed42-6bba-4f01-84c9-5d4d2adb79ba', '89501f07-c2df-42c8-b8fb-06b8f640fed2']",2,,,,,,,,,,,,,,,,,Lorient,165,00:01:02.988,Pass,True
,,,,,,,,,,,,,,,,0.292892,,,,,,,,,,,,526f9ee8-b743-483f-8db8-5e48b006842b,53,,,"[32.8, 3.5]",3901219,1,,,,,1.5707964,,Left Foot,,,"[32.8, 10.2]",,Ground Pass,,6.7,,,,Maxime Barthelmé,7567.0,,,,,,1,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,5,Lorient,165,['671a9ff0-c799-4aca-a8be-c63a859f10e6'],5,,,,,,,,,,,,,,,,,Lorient,165,00:01:05.698,Pass,
,,,,,,,,,,,,,,,,0.530696,,,,,,,,,,,,ccb49c5a-56b5-40a9-85be-66bdf9d4a617,56,,,"[32.8, 10.3]",3901219,1,,,,,1.5707964,,No Touch,,,"[32.8, 18.0]",,Ground Pass,,7.7,True,,,Rafidine Abdullah,24646.0,,,,,,1,From Keeper,Maxime Barthelmé,7567.0,Left Midfield,5,Lorient,165,['e92ecc33-a372-456a-bac2-bda1bfb13b56'],6,,,,,,,,,,,,,,,,,Lorient,165,00:01:06.164,Pass,
,,,,,,,,,,,,,,,,1.843799,,,,,,,,,,,,650f0563-cc73-40e3-acf5-d67136eaebc4,59,,,"[35.8, 22.9]",3901219,1,,,,,1.5936495,,Right Foot,,,"[35.0, 57.9]",,Ground Pass,,35.00914,,,,Lamine Gassama,6335.0,,,,,,1,From Keeper,Rafidine Abdullah,24646.0,Left Defensive Midfield,5,Lorient,165,['18eadfc6-af68-42e3-8ce1-522c1ea6d830'],8,,,,,,,,,,,,,,,,,Lorient,165,00:01:08.815,Pass,
,,,,,,,,,,,,,,,,0.669915,,,,,,,,,,,,b0e306d6-3166-4ff5-a98f-30f00d667507,63,,,"[33.3, 71.0]",3901219,1,,,,,0.41670227,,Right Foot,,,"[45.5, 76.4]",,Ground Pass,,13.341664,,,,Romain Philippoteaux,7338.0,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,5,Lorient,165,"['2651f2c9-b8cb-4442-b2c3-59386fbab817', 'dd31bd64-774f-4136-8a5b-df2bdb30adfc']",11,,,,,,,,,,,,,,,,,Lorient,165,00:01:11.925,Pass,True
,,,,,,,,,,,,,,,,1.315566,,,,,,,,,,,,c0fa4899-d7e1-4d5c-8b40-569efc73ad48,66,,,"[45.7, 76.4]",3901219,1,,,,,-0.80406266,,Right Foot,,,"[64.1, 57.3]",,Low Pass,,26.521124,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Keeper,Romain Philippoteaux,7338.0,Right Midfield,5,Lorient,165,"['11fc6514-9ddf-4bf3-8c0b-13b38181c137', '89e40228-8b34-400e-9fab-ec965c27b0ad']",13,,,,,,,,,,,,,,,,,Lorient,165,00:01:13.799,Pass,
,,,,,,,,,,,,,,,,2.627644,,,,,,,,,,,,7de09b69-858e-479d-b77b-ac89c7cdac80,71,,,"[15.0, 27.7]",3901219,1,,,,,-0.429012,,Left Foot,,,"[65.5, 4.6]",,High Pass,,55.532513,,,,Benjamin Jeannot,3552.0,,,,,,1,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,5,Lorient,165,['35fa2d43-3d06-41f5-a437-c9e187b28b00'],31,,,,,,,,,,,,,,,,,Lorient,165,00:01:31.778,Pass,
,,,,,,,,,,,,,,,,1.300804,,,,,,,,,,,,9f1b761e-6ef1-4adf-93d6-413550dcd749,73,,,"[65.5, 4.6]",3901219,1,,,,,-0.018016068,,Head,,,"[87.7, 4.2]",,High Pass,,22.203604,,,,Maxime Barthelmé,7567.0,,,,,,1,From Keeper,Benjamin Jeannot,3552.0,Right Center Forward,5,Lorient,165,['ce9a1438-2789-416b-b224-55e68ae4386e'],34,,,,,,,,,,,,,,,,,Lorient,165,00:01:34.415,Pass,
,,,,,,,,,,,,,,,,0.914165,,,,,,,,,,,,e21b478f-ee8e-4c6b-91d4-b365406ecdde,81,,,"[39.6, 70.5]",3901219,1,,,,,-1.2903848,,Right Foot,,,"[43.2, 58.0]",,Ground Pass,,13.008075,,,,Étienne Didot,3189.0,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,6,Toulouse,130,"['59f9313d-6f24-4363-864f-83bec36dda6e', '6d7f4eb4-9f40-464c-819a-f3da0024b4dd']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:01:41.563,Pass,True
,,,,,,,,,,,,,,,,2.745364,,,,,,,,,,,,b151626d-4847-4f2f-8bbb-b500ba3d5b9b,84,,,"[43.2, 58.0]",3901219,1,,,,,0.36345512,,Right Foot,,,"[82.9, 73.1]",,High Pass,,42.474697,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,6,Toulouse,130,"['a7e9e31d-bed6-4412-bd46-98fe78fd5202', 'd312bd3e-09f5-4d61-9ba1-f86be6c34e56']",42,,,,,,,,,,,,,,,,,Toulouse,130,00:01:42.557,Pass,
,,,,,,,,,,,,,,,,1.68146,,,,,,,,,,,,d312bd3e-09f5-4d61-9ba1-f86be6c34e56,86,,,"[37.2, 7.0]",3901219,1,,,,,-1.0598468,,Left Foot,,,"[40.9, 0.4]",,Low Pass,,7.566373,,Out,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,Regular Play,Zargo Touré,7211.0,Left Center Back,6,Toulouse,130,"['760d8b9b-ba85-4f47-8c07-ffc137e2a520', 'b151626d-4847-4f2f-8bbb-b500ba3d5b9b']",45,,,,,,,,,,,,,,,,,Lorient,165,00:01:45.302,Pass,
,,,,,,,,,,,,,,,,1.895317,,,,,,,,,,,,385f8533-b35b-44cb-8928-b8d1a9288113,88,,,"[78.8, 80.0]",3901219,1,,,,,-0.117610335,,,,,"[113.5, 75.9]",,Low Pass,,34.94138,,,,Tongo Hamed Doumbia,16522.0,,,,,Throw-in,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,7,Toulouse,130,['9a5ebbcd-dbad-4d29-ada3-524d5d9667f7'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:01:49.258,Pass,
,,,,,,,,,,,,,,,,1.328729,,,,,,,,,,,,6ab36903-412f-4d77-a78a-d57cceeafb82,94,,,"[112.8, 76.5]",3901219,2,,,,,-1.5858328,,Right Foot,True,,"[112.4, 49.9]",,High Pass,,26.603008,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Free Kick,1,From Free Kick,Étienne Didot,3189.0,Left Center Midfield,8,Toulouse,130,"['927c37a8-d584-4dc7-bd22-0b5ee6761add', 'fb8f9065-11da-4a13-bfba-248d2e674ecb']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:02:23.246,Pass,
,,,,,,,,,,,,,,,,0.912522,,,,,,,,,,,,49908de6-bf13-416d-af36-99512b79597b,103,,,"[8.2, 0.1]",3901219,2,,,,,1.2417467,,,,,"[11.0, 8.3]",,High Pass,,8.664871,,,,Rafidine Abdullah,24646.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,9,Lorient,165,['bb975247-bed2-48e5-8061-f2f37a35a0c5'],41,,,,,,,,,,,,,,,,,Lorient,165,00:02:41.152,Pass,
,,,,,,,,,,,,,,,,1.179118,,,,,,,,,,,,f28d1e13-067a-4cbf-a53d-bb8e8195268c,107,,,"[4.8, 17.3]",3901219,2,,,,,-1.3097188,,Left Foot,,,"[8.3, 4.2]",,Ground Pass,,13.559499,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,9,Lorient,165,"['e019621c-d0f6-448d-bbdb-e1199f0207a0', 'ec4ee97a-ce5a-4266-86cb-ebe7d2c68c50']",45,,,,,,,,,,,,,,,,,Lorient,165,00:02:45.714,Pass,True
,,,,,,,,,,,,,,,,1.174189,,,,,,,,,,,,a1dd8bb2-5f67-4e6f-8f84-d14de32eb100,111,,,"[11.2, 5.1]",3901219,2,,,,,1.2760662,,Left Foot,,,"[14.6, 16.3]",,Ground Pass,,11.7046995,,,,Rafidine Abdullah,24646.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,9,Lorient,165,"['12dbf527-540e-4592-8d49-3d75b750862b', 'e21cf513-c87b-42e3-a595-bfcd3324534f']",47,,,,,,,,,,,,,,,,,Lorient,165,00:02:47.290,Pass,True
,,,,,,,,,,,,,,,,0.986048,,,,,,,,,,,,3b67d661-0946-40cc-8466-0c7dc31b014c,115,,,"[13.7, 14.3]",3901219,2,,,,,-0.92879224,,Right Foot,,,"[21.7, 3.6]",,Low Pass,,13.360015,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,9,Lorient,165,['0896c76e-2162-4f74-8677-ffa656a045dc'],48,,,,,,,,,,,,,,,,,Lorient,165,00:02:48.738,Pass,
,,,,,,,,,,,,,,,,1.459284,,,,,,,,,,,,59b24399-1b4e-45d4-9fe3-bf05e8ff23a1,119,,,"[26.1, 3.6]",3901219,2,,,,,-0.010869137,,Left Foot,,,"[53.7, 3.3]",,Ground Pass,,27.601631,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,9,Lorient,165,"['312d1b9a-188b-4ca7-9461-18d93f6101fc', 'de570c00-5fa5-49e2-b8c3-90dcec20cf99']",50,,,,,,,,,,,,,,,,,Lorient,165,00:02:50.798,Pass,True
,,,,,,,,,,,,,,,,1.052204,,,,,,,,,,,,7fa9df59-80ba-4d5a-b951-0a87c92d67d6,126,,,"[54.9, 0.1]",3901219,2,,,,,0.66037065,,,,,"[65.2, 8.1]",,High Pass,,13.041856,,,,Maxime Barthelmé,7567.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Lorient,165,['3abc6f88-ab33-4173-8236-98f8c7df640c'],59,,,,,,,,,,,,,,,,,Lorient,165,00:02:59.825,Pass,
,,,,,,,,,,,,,,,,0.946463,,,,,,,,,,,,06ef1314-13de-4aac-9705-a6ec89d56535,130,,,"[58.8, 5.8]",3901219,3,,,,,1.7346045,,Right Foot,,,"[56.8, 17.9]",,Ground Pass,,12.264175,,,,Rafidine Abdullah,24646.0,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,10,Lorient,165,"['11733021-a9d2-4d22-af2d-cd0d98e610fe', '71191a6b-be11-4e9e-a61f-f42218184195']",3,,,,,,,,,,,,,,,,,Lorient,165,00:03:03.013,Pass,True
,,,,,,,,,,,,,,,,0.752997,,,,,,,,,,,,b682368e-d2b0-4107-a458-9e4574cacac4,134,,,"[57.2, 16.1]",3901219,3,,,,,-0.61955357,,Right Foot,,,"[70.8, 6.4]",,Ground Pass,,16.70479,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,10,Lorient,165,"['401db548-4b7f-429e-97c7-946a90d92c19', 'da23e930-e28e-4c68-b567-241817e25c2b']",4,,,,,,,,,,,,,,,,,Lorient,165,00:03:04.285,Pass,True
