50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.01552,,,,,,,,,,,e059f885-fe20-4795-819d-073817d51ee6,130,,,"[38.3, 45.7]",3901212,3,,,,,1.1071488,,Right Foot,,,"[47.3, 63.7]",,Ground Pass,,20.12461,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,11,AS Monaco,129,['922f8f23-a1fc-4b1a-86cd-9b4cc424afcf'],41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:41.494,Pass,
,,,,,,,,,,,,,,,,,,0.011406,,,,,,,,,,,288ac7ad-213f-43f6-82f0-834787cdcb48,133,,,"[49.5, 65.2]",3901212,3,,,,,0.4214192,,Right Foot,,,"[52.4, 66.5]",,Ground Pass,,3.1780498,,,Incomplete,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,11,AS Monaco,129,"['2b128c2c-8df0-4e92-bc1b-6f1df801ed47', 'f0c2e9cc-31fa-4658-a74d-e702db3a5307']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:43.891,Pass,
,,,,,,,,,,,,,,,,,,1.160614,,,,,,,,,,,0fa3f341-cc2d-480b-856f-10ab8f8fa6ea,136,,,"[69.3, 80.0]",3901212,4,,,,,-0.5501658,,,,,"[84.3, 70.8]",,Low Pass,,17.59659,,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,Throw-in,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Back,12,AS Monaco,129,"['06250ccc-c13c-4ffa-9163-84d0016e6ea6', '67c48b6d-05c8-4fd3-b504-9f1e0d1303df']",1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:01.334,Pass,
,,,,,,,,,,,,,,,,,,0.967581,,,,,,,,,,,830ce5b8-a4ce-4881-b142-e7dab189fee3,139,,,"[76.0, 80.0]",3901212,4,,,,,-1.343107,,,,,"[77.9, 71.8]",,Low Pass,,8.417244,,,,,Fábio Henrique Tavares,3247.0,,,,,Throw-in,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Back,13,AS Monaco,129,['6e625939-553d-4634-9284-9e4c191d8442'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:09.497,Pass,
,,,,,,,,,,,,,,,,,,1.45719,,,,,,,,,,,98ebd84f-49d8-405e-9256-64bc667c818d,145,,,"[76.8, 74.4]",3901212,4,,,,,-0.71170634,1feee3d8-1523-4169-9883-d6a3a356c8c1,Left Foot,,,"[108.8, 46.8]",,High Pass,,42.258255,,,,,Vágner Silva de Souza,18953.0,True,,,,Free Kick,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,14,AS Monaco,129,['0b38ad95-45d7-4e4d-8e34-9e59311b817a'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:43.619,Pass,
,,,,,,,,,,,,,,,,,,3.165854,,,,,,,,,,,00630735-0d85-4d8c-8f81-17cdbaac6b8f,150,,,"[6.0, 36.0]",3901212,5,,,,,0.3881849,,Right Foot,,,"[64.2, 59.8]",,High Pass,,62.878296,,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,15,Lille,143,"['5734c4e1-0f7d-4516-bb28-b1ba4365ca7f', 'f03ffd7e-7da6-44e5-89e5-9c8c32469011']",1,,,,,,,,,,,,,,,,,,Lille,143,00:05:01.985,Pass,
,,,,,,,,,,,,,,,,,,3.161244,,,,,,,,,,,9daf4d67-b475-482b-b656-6bd2005874dd,161,,,"[78.8, 7.2]",3901212,5,,,,,2.2367656,,Left Foot,,,"[52.4, 40.8]",,High Pass,,42.730785,,,,,Andrea Raggi,3374.0,,,,,Free Kick,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,17,AS Monaco,129,['7b128fbd-19d1-4344-824f-81ad61a7aa6b'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:25.862,Pass,
,,,,,,,,,,,,,,,,,,4.823411,,,,,,,,,,,c23e1205-d489-42d7-a8df-3e2be46b7900,164,,,"[58.7, 48.9]",3901212,5,,,,,-0.47596866,,Right Foot,,,"[120.0, 17.3]",,High Pass,,68.96557,,,Out,,Thomas Lemar,3245.0,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Center Back,17,AS Monaco,129,['7f653077-99f6-4b07-90a0-a5502d87f394'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:32.144,Pass,
,,,,,,,,,,,,,,,,,,3.226767,,,,,,,,,,,ae19259f-10e9-4186-a6df-a2e0fac37ee2,167,,,"[6.0, 44.0]",3901212,5,,True,,,-0.77993375,,Right Foot,,,"[42.8, 7.6]",,Ground Pass,,51.76099,,,,,Djibril Sidibé,3446.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,18,Lille,143,['75575832-d3a3-497d-813f-d9b190eec77c'],45,,,,,,,,,,,,,,,,,,Lille,143,00:05:45.666,Pass,
,,,,,,,,,,,,,,,,,,1.128792,,,,,,,,,,,9335f0a5-c098-41e7-bb87-c0ad31b74b75,169,,,"[57.8, 4.9]",3901212,5,,,,,-0.20450781,,Right Foot,,,"[71.3, 2.1]",,Ground Pass,,13.787313,,,,,Sofiane Boufal,3625.0,,,,,,1,From Goal Kick,Djibril Sidibé,3446.0,Left Back,18,Lille,143,['0cd1300d-fc47-4f9e-bd66-05e19f8c5849'],50,,,,,,,,,,,,,,,,,,Lille,143,00:05:50.538,Pass,
,,,,,,,,,,,,,,,,,,0.219152,,,,,,,,,,,beb65779-d6f2-4718-9874-78d0f27fe9bb,172,,,"[71.3, 2.1]",3901212,5,,,,,0.0,,Right Foot,,,"[73.0, 2.1]",,Ground Pass,,1.7,,,Incomplete,,Djibril Sidibé,3446.0,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,18,Lille,143,"['245d7125-2c4d-4300-9e4e-0deef6ae586d', 'b18ad2f9-046a-4b1f-a30e-df2b5a4801f0']",52,,,,,,,,,,,,,,,,,,Lille,143,00:05:52.338,Pass,
,,,,,,,,,,,,,,,,,,3.339707,,,,,,,,,,,128aa149-932d-4b1f-9971-e13d19d250ba,175,,,"[77.3, 0.1]",3901212,5,,,,,2.8177674,,,,,"[48.4, 9.8]",,Low Pass,,30.484423,,,,,Marko Baša,40523.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,19,Lille,143,['a1dc1f8b-445f-4dcd-81f6-d17e1a5cef04'],59,,,,,,,,,,,,,,,,,,Lille,143,00:05:59.870,Pass,
,,,,,,,,,,,,,,,,,,3.303013,,,,,,,,,,,785406ea-fe47-4b4e-b3d1-c2b5743d2d6e,178,,,"[48.4, 9.8]",3901212,6,,,,,1.6040522,,Right Foot,,,"[46.7, 60.9]",,Low Pass,,51.12827,,,,,Renato Civelli,29057.0,,True,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,19,Lille,143,['1e3e1fc1-1c18-480b-8268-4b13ee1096e8'],4,,,,,,,,,,,,,,,,,,Lille,143,00:06:04.782,Pass,
,,,,,,,,,,,,,,,,,,1.63994,,,,,,,,,,,0bebe09e-3a5f-4ff6-ae26-98c947f18391,180,,,"[46.7, 60.9]",3901212,6,,,,,0.3277385,,Right Foot,,,"[56.7, 64.3]",,Ground Pass,,10.562197,,,,,Florent Balmont,3211.0,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,19,Lille,143,['a554bb60-0cd2-417f-84f4-643fde8d89ec'],8,,,,,,,,,,,,,,,,,,Lille,143,00:06:08.085,Pass,
,,,,,,,,,,,,,,,,,,2.043921,,,,,,,,,,,4e88f909-bb41-4fb4-8e5c-9a5b056d7772,183,,,"[60.0, 64.1]",3901212,6,,,,,-0.058755822,,Right Foot,,,"[99.1, 61.8]",,High Pass,,39.167587,,,Incomplete,,Morgan Amalfitano,3425.0,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,19,Lille,143,"['6da163a4-765c-4927-bdef-7380e956e8c3', 'd73d205d-dc3a-4120-9cc6-7cc0bb6f58c4']",10,,,,,,,,,,,,,,,,,,Lille,143,00:06:10.900,Pass,
,,,,,,,,,,,,,,,,,,1.24227,,,,,,,,,,,6da163a4-765c-4927-bdef-7380e956e8c3,185,,,"[21.0, 18.3]",3901212,6,,,,,-0.51048833,,Head,,,"[28.5, 14.1]",,High Pass,,8.595929,,,,,Jérémy Toulalan,3406.0,,,,,Interception,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,19,Lille,143,"['4e88f909-bb41-4fb4-8e5c-9a5b056d7772', 'aea815b0-212e-4a1e-a11a-133321820657']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:12.943,Pass,
,,,,,,,,,,,,,,,,,,0.632409,,,,,,,,,,,b74765d3-f1d9-495f-b06f-cba485a421f4,189,,,"[22.3, 14.5]",3901212,6,,,,,-1.6814536,,Right Foot,,,"[21.9, 10.9]",,Ground Pass,,3.622154,,,Incomplete,,Jemerson de Jesus Nascimento,3217.0,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Left Defensive Midfield,19,Lille,143,"['cc5717cd-7163-42e0-bf6c-a791d0805b84', 'e7aac34a-956b-46c8-86c1-a21c3018bd28']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:16.884,Pass,
,,,,,,,,,,,,,,,,,,0.795683,,,,,,,,,,,c22f0c19-96b8-4fd5-9cc3-97c57ecc7540,193,,,"[92.0, 70.7]",3901212,6,,,,,-1.923105,,Right Foot,,,"[89.5, 63.9]",,Ground Pass,,7.2449985,,,,,Florent Balmont,3211.0,,,,,,1,From Throw In,Morgan Amalfitano,3425.0,Right Wing,19,Lille,143,['7b2bf9ee-34bc-4a41-a9c9-81e6a437b792'],18,,,,,,,,,,,,,,,,,,Lille,143,00:06:18.483,Pass,
,,,,,,,,,,,,,,,,,,1.126505,,,,,,,,,,,3a6716c4-4f5b-4606-aa30-c35af81aa19c,196,,,"[93.1, 65.0]",3901212,6,,,,,0.71306086,,Right Foot,,,"[104.2, 74.6]",,Ground Pass,,14.675489,,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,19,Lille,143,['d706dcfb-dc25-4718-bc3e-2e92570b289c'],20,,,,,,,,,,,,,,,,,,Lille,143,00:06:20.369,Pass,
,,,,,,,,,,,,,,,,,,1.408069,,,,,,,,,,,bc31ca43-e671-404d-97dc-59a54bfee8d3,199,,,"[106.6, 74.2]",3901212,6,,,,,-3.0584514,,Right Foot,,,"[85.0, 72.4]",,Ground Pass,,21.67487,,,,,Morgan Amalfitano,3425.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,19,Lille,143,['1e1fe026-f657-4507-bf41-b14820e708a7'],24,,,,,,,,,,,,,,,,,,Lille,143,00:06:24.648,Pass,
,,,,,,,,,,,,,,,,,,1.257291,,,,,,,,,,,4cb4caa2-4f9b-4b42-a974-27e48b1caa7d,203,,,"[85.6, 72.2]",3901212,6,,,,,0.19877869,,Right Foot,,,"[99.5, 75.0]",,Ground Pass,,14.17921,,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Morgan Amalfitano,3425.0,Right Wing,19,Lille,143,"['62bb9fce-402a-40ac-86fc-1f413ceb2493', 'd580c94c-f3e4-43c7-8de7-b6a8aa1278d4']",27,,,,,,,,,,,,,,,,,,Lille,143,00:06:27.022,Pass,True
,,,,,,,,,,,,,,,,,,0.175857,,,,,,,,,,,381841e3-b091-49f7-b1ab-71e9e71b7525,206,,,"[101.4, 73.7]",3901212,6,,,,,-0.9453113,,Right Foot,,,"[104.0, 70.1]",,Low Pass,,4.4407206,,,Incomplete,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,19,Lille,143,['0b117428-70a9-4e89-b634-3527ef63f5e8'],30,,,,,,,,,,,,,,,,,,Lille,143,00:06:30.605,Pass,
,,,,,,,,,,,,,,,,,,2.086054,,,,,,,,,,,4ec21489-ef5b-4b54-a2de-ade4b4cdacda,208,,,"[85.8, 80.0]",3901212,6,,,,,-2.3129523,,,,,"[65.9, 58.3]",,Low Pass,,29.443165,,,,,Ibrahim Amadou,11332.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,20,Lille,143,['c49270d4-2698-4561-bfd2-be36c568605b'],38,,,,,,,,,,,,,,,,,,Lille,143,00:06:38.178,Pass,
,,,,,,,,,,,,,,,,,,1.128828,,,,,,,,,,,9c03671c-c87d-4f9b-baa7-383ad31f2654,212,,,"[65.3, 58.1]",3901212,6,,,,,3.128935,,Right Foot,,,"[49.5, 58.3]",,Ground Pass,,15.801266,,,,,Renato Civelli,29057.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,20,Lille,143,"['5868f67c-939e-4b73-a0ad-36487e57d486', '77f93969-ff67-4b25-b763-cb108791ee0b']",41,,,,,,,,,,,,,,,,,,Lille,143,00:06:41.672,Pass,True
,,,,,,,,,,,,,,,,,,5.571816,,,,,,,,,,,792e7e32-6506-4552-8829-ed3ae09159fd,215,,,"[49.5, 58.3]",3901212,6,,,,,-0.4448214,,Right Foot,,,"[107.4, 30.7]",,High Pass,,64.14179,,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,20,Lille,143,"['8e64d871-4336-4705-8427-635bf26eb4b7', 'ddde67e4-ad38-40e2-9d97-586951bdb612']",44,,,,,,,,,,,,,,,,,,Lille,143,00:06:44.592,Pass,
,,,,,,,,,,,,,,,,,,2.121546,,,,,,,,,,,10720781-895c-464c-aa10-bce43d78cb54,219,,,"[15.0, 53.0]",3901212,6,,,,,0.8100017,,Keeper Arm,,,"[36.8, 75.9]",,Low Pass,,31.617243,,,,,Jemerson de Jesus Nascimento,3217.0,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,21,AS Monaco,129,['64ad084a-cd6c-4438-b24b-e057fa8bf1bd'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:50.905,Pass,
,,,,,,,,,,,,,,,,,,1.285966,,,,,,,,,,,74fbb2dd-6e2d-40de-9de3-4e94617bcd94,222,,,"[37.0, 76.3]",3901212,6,,,,,-2.2474802,,Right Foot,,,"[21.9, 57.5]",,Ground Pass,,24.113274,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Back,21,AS Monaco,129,['bbc65089-e346-4b36-b12e-cedcf455f53d'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:55.905,Pass,
,,,,,,,,,,,,,,,,,,1.766377,,,,,,,,,,,fe49fd45-0ff4-4e3a-a55e-abaefd7b31fa,225,,,"[21.9, 57.7]",3901212,6,,,,,-1.4982594,,Right Foot,,,"[24.0, 28.8]",,Ground Pass,,28.976196,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,21,AS Monaco,129,['feb92737-6662-40c0-87d6-223a5cfaf5b8'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:58.615,Pass,
,,,,,,,,,,,,,,,,,,1.636206,,,,,,,,,,,32689fd4-c75b-403b-b80a-992af1185123,228,,,"[36.4, 32.9]",3901212,7,,,,,1.7894653,,Right Foot,,,"[30.8, 58.1]",,Low Pass,,25.814724,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,21,AS Monaco,129,['42534de1-e999-45e0-a93e-861578e9bc89'],4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:04.010,Pass,
,,,,,,,,,,,,,,,,,,1.259306,,,,,,,,,,,c3a0eb40-239d-4df6-8fba-0c0822a19f0b,231,,,"[30.6, 58.1]",3901212,7,,,,,-0.74038357,,Right Foot,,,"[36.4, 52.8]",,Ground Pass,,7.856844,,,,,Jérémy Toulalan,3406.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,21,AS Monaco,129,['a5909506-f3d9-4878-8be8-0f6b862941d0'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:06.106,Pass,
,,,,,,,,,,,,,,,,,,2.317575,,,,,,,,,,,8c14c59f-766c-4ea2-9b23-ae10156b7f5b,234,,,"[41.5, 54.5]",3901212,7,,,,,0.22792794,,Right Foot,,,"[80.3, 63.5]",,High Pass,,39.83014,,,Incomplete,,Jemerson de Jesus Nascimento,3217.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,21,AS Monaco,129,"['0c7b85cd-a8c7-43f0-82e5-e7360b5b8774', 'e96771b5-4324-4237-953b-f3a0030544e1']",11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:11.086,Pass,
,,,,,,,,,,,,,,,,,,0.97137,,,,,,,,,,,e96771b5-4324-4237-953b-f3a0030544e1,236,,,"[39.8, 16.6]",3901212,7,,,,,-0.36649677,,Head,,,"[49.7, 12.8]",,Low Pass,,10.604244,,,,,Djibril Sidibé,3446.0,,,,,Recovery,1,Regular Play,Marko Baša,40523.0,Left Center Back,22,Lille,143,"['6d705873-af5a-49db-886c-1251277b0100', '8c14c59f-766c-4ea2-9b23-ae10156b7f5b']",13,,,,,,,,,,,,,,,,,,Lille,143,00:07:13.404,Pass,
,,,,,,,,,,,,,,,,,,1.880572,,,,,,,,,,,e8dabe43-60d8-4cea-a412-b025b6a79a80,238,,,"[49.7, 12.8]",3901212,7,,,,,-2.651245,,Head,,,"[36.4, 5.7]",,Low Pass,,15.076471,,,,,Marko Baša,40523.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,22,Lille,143,['e941c84d-4c76-445c-bf52-532755a2bd49'],14,,,,,,,,,,,,,,,,,,Lille,143,00:07:14.375,Pass,
,,,,,,,,,,,,,,,,,,1.21406,,,,,,,,,,,a43dcbdb-8c87-4f8f-a9a6-603735946e3b,244,,,"[38.1, 4.9]",3901212,7,,,,,0.67095786,,Right Foot,,,"[47.8, 12.6]",,Ground Pass,,12.384668,,,,,Mounir Obbadi,40697.0,,,,,Free Kick,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,23,Lille,143,['f4c69951-802e-416d-92d8-b840f0325926'],44,,,,,,,,,,,,,,,,,,Lille,143,00:07:44.043,Pass,
,,,,,,,,,,,,,,,,,,1.010773,,,,,,,,,,,9ad1b9c7-4098-44cc-886e-dd2ed9f3bf83,247,,,"[47.8, 12.6]",3901212,7,,,,,-2.0467384,,Left Foot,,,"[42.8, 2.9]",,Ground Pass,,10.912836,,,,,Djibril Sidibé,3446.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,23,Lille,143,['02f7d3c1-e26f-4c8e-9371-2b69178def0b'],45,,,,,,,,,,,,,,,,,,Lille,143,00:07:45.445,Pass,
,,,,,,,,,,,,,,,,,,1.956114,,,,,,,,,,,6edc106d-5f8d-4b5d-859e-c4d584cd5822,250,,,"[42.8, 2.9]",3901212,7,,,,,0.17581618,,Right Foot,,,"[77.7, 9.1]",,High Pass,,35.446438,,,,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,23,Lille,143,['31b5080d-7cc1-4107-8b50-ec1347787d7a'],46,,,,,,,,,,,,,,,,,,Lille,143,00:07:46.646,Pass,
,,,,,,,,,,,,,,,,,,0.844698,,,,,,,,,,,b4368674-c337-47a6-9845-64c73851f625,255,,,"[62.7, 13.6]",3901212,7,,,,,2.5015044,,Right Foot,,,"[48.6, 24.1]",,Ground Pass,,17.580103,,,,,Ibrahim Amadou,11332.0,,,,,,1,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,23,Lille,143,['f8ffda5f-06c7-486d-b7f4-9119617aff68'],52,,,,,,,,,,,,,,,,,,Lille,143,00:07:52.876,Pass,
,,,,,,,,,,,,,,,,,,1.387571,,,,,,,,,,,43f72fa9-21ce-4b43-b3d2-5fd118ef6a84,259,,,"[49.9, 26.2]",3901212,7,,,,,1.8736812,,Left Foot,,,"[42.4, 50.2]",,Ground Pass,,25.144583,,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,23,Lille,143,['4409807d-61e2-4121-8dde-66013143644c'],54,,,,,,,,,,,,,,,,,,Lille,143,00:07:54.836,Pass,
,,,,,,,,,,,,,,,,,,6.224734,,,,,,,,,,,6be4bf56-4cbd-4167-ae0f-73f78803d984,262,,,"[49.9, 52.8]",3901212,7,,,,,-0.5524846,,Right Foot,,,"[110.4, 15.5]",,High Pass,,71.07419,,,Incomplete,,,,,,,,,1,From Free Kick,Renato Civelli,29057.0,Right Center Back,23,Lille,143,['01bcb0cc-4fe4-40bd-9836-8c3cbdce0afd'],58,,,,,,,,,,,,,,,,,,Lille,143,00:07:58.229,Pass,
,,,,,,,,,,,,,,,,,,2.508303,,,,,,,,,,,9b2c8796-52b3-427f-aad6-afbd1f80e5ea,264,,,"[68.9, 13.6]",3901212,8,,,,,-0.65432125,,Head,,,"[86.5, 0.1]",,High Pass,,22.1813,,,Out,,,,,,,,Recovery,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,23,Lille,143,,8,,,,,,,,,,,,,,,,,,Lille,143,00:08:08.203,Pass,
,,,,,,,,,,,,,,,,,,2.091112,,,,,,,,,,,3b63b9ab-e12f-49b4-b2ae-3e1e10a2f93e,265,,,"[26.1, 80.0]",3901212,8,,,,,-0.20176235,,,,,"[56.9, 73.7]",,High Pass,,31.437716,,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,Throw-in,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Back,24,AS Monaco,129,"['bc2ef98e-937f-45a8-8fad-89f0e5a804c7', 'f84bef11-f442-41cd-84b8-642d4457bc16']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:26.562,Pass,
,,,,,,,,,,,,,,,,,,1.038926,,,,,,,,,,,bc2ef98e-937f-45a8-8fad-89f0e5a804c7,267,,,"[63.2, 6.4]",3901212,8,,,,,0.5123895,,Head,,,"[76.0, 13.6]",,High Pass,,14.686048,,,Incomplete,,Florent Balmont,3211.0,,,,,Recovery,1,From Throw In,Marko Baša,40523.0,Left Center Back,24,AS Monaco,129,"['3762a046-d6f2-48e9-b8c5-5d87b3815b71', '3b63b9ab-e12f-49b4-b2ae-3e1e10a2f93e', 'd8a5d779-7376-4748-bd32-f43e3e4ddc55']",28,,,,,,,,,,,,,,,,,,Lille,143,00:08:28.654,Pass,
,,,,,,,,,,,,,,,,,,2.054856,,,,,,,,,,,3762a046-d6f2-48e9-b8c5-5d87b3815b71,269,,,"[44.1, 66.5]",3901212,8,,,,,0.22457333,,Left Foot,,,"[63.8, 71.0]",,High Pass,,20.207424,,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,Recovery,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,24,AS Monaco,129,"['bc2ef98e-937f-45a8-8fad-89f0e5a804c7', 'd98aa19c-3409-4d67-879d-d83b92b95934', 'f3b6838c-ada8-4ac3-89a2-73a783327794']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:29.692,Pass,
,,,,,,,,,,,,,,,,,,2.796599,,,,,,,,,,,f3b6838c-ada8-4ac3-89a2-73a783327794,272,,,"[56.3, 9.1]",3901212,8,,,,True,1.9379702,,,,,"[49.3, 27.3]",,High Pass,,19.499744,,,,,Renato Civelli,29057.0,,,,,Recovery,1,Regular Play,Marko Baša,40523.0,Left Center Back,25,Lille,143,"['3762a046-d6f2-48e9-b8c5-5d87b3815b71', '6de4ce9c-963d-4c0a-8b52-8f72ec94fcea', 'f1da7db3-4033-4f8b-8b44-b43282b2899a']",31,,,,,,,,,,,,,,,,,,Lille,143,00:08:31.747,Pass,True
,,,,,,,,,,,,,,,,,,1.498754,,,,,,,,,,,e4547eab-041c-4237-a4b8-494dc36a6929,274,,,"[49.3, 27.3]",3901212,8,,,,,0.6414727,,Head,,,"[65.1, 39.1]",,Low Pass,,19.720041,,,,,Morgan Amalfitano,3425.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,25,Lille,143,['081dbe20-5032-435d-8677-d9a847084ce4'],34,,,,,,,,,,,,,,,,,,Lille,143,00:08:34.603,Pass,
,,,,,,,,,,,,,,,,,,2.138741,,,,,,,,,,,49789687-6821-4fae-b448-270eb23e253e,278,,,"[65.3, 38.9]",3901212,8,,,,,1.5133375,,Right Foot,,,"[66.6, 61.5]",,High Pass,,22.637358,,,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Right Wing,25,Lille,143,['ffc25bdb-af7a-44f6-bb85-e0bb95564e71'],36,,,,,,,,,,,,,,,,,,Lille,143,00:08:36.975,Pass,
,,,,,,,,,,,,,,,,,,3.011941,,,,,,,,,,,181efbb8-894b-41d9-994b-c246c5720490,282,,,"[84.8, 65.2]",3901212,8,,,,,-0.42205912,,Left Foot,,,"[116.2, 51.1]",,Low Pass,,34.420486,,,Incomplete,,Morgan Amalfitano,3425.0,,,Through Ball,True,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,25,Lille,143,"['754dded5-6ac4-4be3-bafa-aab48043b814', 'abf065cb-76e8-41f7-8f63-42b75db7426e']",44,,,,,,,,,,,,,,,,,,Lille,143,00:08:44.753,Pass,
,,,,,,,,,,,,,,,,,,5.001255,,,,,,,,,,,5c56cca4-5239-42ea-884f-86141c30c28d,286,,,"[15.9, 39.1]",3901212,8,,,,,-0.09590177,,Drop Kick,,,"[105.3, 30.5]",,High Pass,,89.81269,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,25,Lille,143,"['867e7011-b0bd-405b-b216-5dc053d49f2d', 'bc39bcc3-9dd4-4671-bdea-836784778b34']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:53.014,Pass,
