50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.855507,,,,,,,,,,,,733496f5-680d-4959-93ec-fc36937dbb71,150,,"[69.4, 11.5]",3901178,3,,,,,0.40674707,,Left Foot,,,,"[75.9, 14.3]",,High Pass,,7.077429,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,10,Marseille,147,['d6445a7f-934c-46dc-a085-89f216b792c2'],20,,,,,,,,,,,,,,,,,Marseille,147,00:03:20.786,Pass,
,,,,,,,,,,,,,,,,1.040853,,,,,,,,,,,,bc61445f-e9c2-425f-86b8-0dcd687f3c16,154,,"[75.9, 15.6]",3901178,3,,,,,3.0309355,,Left Foot,,,,"[70.5, 16.2]",,Ground Pass,,5.433231,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,10,Marseille,147,"['446260d6-5335-480f-81e6-a2b6c61edd5b', '63996dec-816e-484e-9960-8ac1d2856eac']",22,,,,,,,,,,,,,,,,,Marseille,147,00:03:22.582,Pass,True
,,,,,,,,,,,,,,,,0.363923,,,,,,,,,,,,c4daf8ef-b782-474e-8456-967c875926d7,157,,"[70.4, 16.2]",3901178,3,,,,,-0.36120376,,Right Foot,,,,"[74.9, 14.5]",,Ground Pass,,4.8104053,,,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,10,Marseille,147,['2fc63d72-86d3-4837-9c2b-9582dc35f3ea'],23,,,,,,,,,,,,,,,,,Marseille,147,00:03:23.705,Pass,
,,,,,,,,,,,,,,,,0.716051,,,,,,,,,,,,8673a0f2-d19e-4271-9094-e1a85a34cd73,160,,"[74.9, 14.5]",3901178,3,,,,,2.413823,,Left Foot,,,,"[69.4, 19.4]",,Ground Pass,,7.366139,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,10,Marseille,147,['22b049e7-05ea-40d8-9ab8-c3a5475b3cb0'],24,,,,,,,,,,,,,,,,,Marseille,147,00:03:24.189,Pass,
,,,,,,,,,,,,,,,,0.874889,,,,,,,,,,,,1bb90bec-0736-4cde-8795-0271deb13954,163,,"[69.4, 19.4]",3901178,3,,,,,0.2745753,,Right Foot,,,,"[76.5, 21.4]",,Ground Pass,,7.376313,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,10,Marseille,147,['31f548e7-be3d-4968-a046-55b0686cd6d2'],25,,,,,,,,,,,,,,,,,Marseille,147,00:03:25.168,Pass,
,,,,,,,,,,,,,,,,0.867377,,,,,,,,,,,,40bc7edb-de5f-4e49-911f-ed589bc7309c,166,,"[76.5, 21.4]",3901178,3,,,,,2.6275291,,Left Foot,,,,"[68.0, 26.2]",,Ground Pass,,9.76166,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,10,Marseille,147,['4aa849a0-3e0e-42b9-8cbe-d577d7419eb9'],26,,,,,,,,,,,,,,,,,Marseille,147,00:03:26.123,Pass,
,,,,,,,,,,,,,,,,2.188611,,,,,,,,,,,,d72f56da-5999-4c6e-aed1-8a8d06910aad,170,,"[67.1, 28.0]",3901178,3,,,,,1.2815019,,Right Foot,,,,"[81.0, 74.7]",,High Pass,,48.724735,,,,Javier Manquillo Gaitán,3075.0,,,True,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,10,Marseille,147,"['8b473902-1a0c-47e1-9a4f-5b96871fa002', 'a1556353-0d7e-496e-acde-8cb903c8ec91']",28,,,,,,,,,,,,,,,,,Marseille,147,00:03:28.344,Pass,True
,,,,,,,,,,,,,,,,1.341638,,,,,,,,,,,,7470cde1-71ad-4002-9236-dbeef8e0ad51,173,,"[81.5, 76.3]",3901178,3,,,,,-2.6892228,,Right Foot,,,,"[70.8, 71.1]",,Ground Pass,,11.896638,,,,Florian Thauvin,3254.0,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,10,Marseille,147,['7b5e20f7-455d-430c-a1cb-158745055cbf'],32,,,,,,,,,,,,,,,,,Marseille,147,00:03:32.724,Pass,
,,,,,,,,,,,,,,,,0.573913,,,,,,,,,,,,31305b7f-6751-49b6-a355-96cdfaae55cf,177,,"[68.3, 70.6]",3901178,3,,,,,-2.0210218,,Left Foot,,,,"[65.4, 64.6]",,Ground Pass,,6.664083,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Right Wing,10,Marseille,147,"['57ff6c3b-31c2-4cb7-9380-00b9f379a882', 'ed50bdb4-94e1-4a54-8d93-b6065e5a638c']",35,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.088,Pass,True
,,,,,,,,,,,,,,,,0.764099,,,,,,,,,,,,52d6b0e7-a0c0-4632-9af6-89ec87edaaee,180,,"[65.4, 64.6]",3901178,3,,,,,-0.2504431,,Right Foot,,,,"[78.3, 61.3]",,Ground Pass,,13.315405,,,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,10,Marseille,147,['a06e78f5-484a-46c0-a8e8-2a53f1585bf6'],35,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.822,Pass,
,,,,,,,,,,,,,,,,0.601291,,,,,,,,,,,,e90aeae9-944c-4494-892a-1dd5d9bf6a9c,183,,"[78.4, 61.0]",3901178,3,,,,,1.3494819,,Right Foot,,,,"[79.3, 65.0]",,Ground Pass,,4.1,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,10,Marseille,147,['eca8c398-7fa0-4f62-b0a0-e52348d66023'],36,,,,,,,,,,,,,,,,,Marseille,147,00:03:36.666,Pass,
,,,,,,,,,,,,,,,,2.058203,,,,,,,,,,,,9a331a4b-7474-459b-abc8-2122fc0cc566,193,,"[84.4, 48.6]",3901178,3,,,,,-1.0626237,,Right Foot,,,,"[97.6, 24.9]",,Ground Pass,,27.128029,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,10,Marseille,147,"['c6e05506-edb8-4b85-8bb8-0b3ef124b24b', 'ec034894-00ba-4a58-b966-d59932f45da1']",42,,,,,,,,,,,,,,,,,Marseille,147,00:03:42.109,Pass,True
,,,,,,,,,,,,,,,,0.268415,,,,,,,,,,,,161beada-6b6d-443d-b13f-19fa17742024,202,,"[118.8, 21.8]",3901178,3,,,,,1.5707964,,Left Foot,,,,"[118.8, 24.6]",,Ground Pass,,2.8,,Incomplete,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,10,Marseille,147,"['206fa7af-1187-4de3-839e-5a75e43629cf', '52eb95e4-94d2-46af-9fab-db1bcead9d9f']",46,,,,,,,,,,,,,,,,,Marseille,147,00:03:46.727,Pass,True
,,,,,,,,,,,,,,,,1.425685,,,,,,,,,,,,698511a1-5bc6-475a-95cd-8d750438aa5f,204,,"[120.0, 0.1]",3901178,4,,,,,1.6429899,,Right Foot,,,,"[117.1, 40.2]",,High Pass,True,40.204727,,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,11,Marseille,147,['83ec71fe-1381-429c-b952-4b04bde0e083'],6,,,,,,,,,,,,,,,,,Marseille,147,00:04:06.508,Pass,
,,,,,,,,,,,,,,,,2.229565,,,,,,,,,,,,44ee42f3-769a-4c65-8d8c-0eb400bbd71b,206,,"[89.9, 0.1]",3901178,4,,,,,2.6383617,,,,,,"[70.1, 11.0]",,Low Pass,,22.601992,,,,Benjamin Mendy,3261.0,,,,,,Throw-in,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,12,Marseille,147,['e61ef377-c86b-4a22-9e0a-f746201b6852'],17,,,,,,,,,,,,,,,,,Marseille,147,00:04:17.355,Pass,
,,,,,,,,,,,,,,,,3.760619,,,,,,,,,,,,2333dabe-156e-4ece-831e-93a386ec850f,209,,"[63.1, 16.2]",3901178,4,,,,,2.6264536,,Left Foot,,,,"[20.0, 40.6]",,Ground Pass,,49.527466,,,,Steve Mandanda,3543.0,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,12,Marseille,147,['1950fbf8-9f64-439c-8887-332e245c361b'],21,,,,,,,,,,,,,,,,,Marseille,147,00:04:21.761,Pass,
,,,,,,,,,,,,,,,,1.262587,,,,,,,,,,,,a71ed5ad-dc45-4f53-957c-b28afd037774,212,,"[20.0, 42.4]",3901178,4,,,,,-1.1168337,,Right Foot,,,,"[28.1, 25.8]",,Ground Pass,,18.470787,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,12,Marseille,147,['909c8ed9-851a-45e3-bc19-b470d27fcc32'],28,,,,,,,,,,,,,,,,,Marseille,147,00:04:28.531,Pass,
,,,,,,,,,,,,,,,,0.953272,,,,,,,,,,,,ccecaf48-ac6d-4cda-af3c-47b845b441c8,215,,"[32.2, 25.5]",3901178,4,,,,,-0.18394345,,Right Foot,,,,"[45.1, 23.1]",,Ground Pass,,13.121357,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,12,Marseille,147,['a5c1a2a5-0f15-4c18-a5f5-960d95086fbd'],30,,,,,,,,,,,,,,,,,Marseille,147,00:04:30.780,Pass,
,,,,,,,,,,,,,,,,1.025836,,,,,,,,,,,,19382f5a-cbc8-4c03-9807-073f8febda8c,218,,"[45.6, 23.1]",3901178,4,,,,,0.4885535,,Right Foot,,,,"[56.7, 29.0]",,Ground Pass,,12.5706005,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,12,Marseille,147,['2742b228-7cd9-4d8d-bb51-c0100460b7e2'],33,,,,,,,,,,,,,,,,,Marseille,147,00:04:33.332,Pass,
,,,,,,,,,,,,,,,,1.034748,,,,,,,,,,,,d872ca3d-c194-4e4c-ab14-a3ef14c5ad6a,222,,"[56.7, 29.0]",3901178,4,,,,,2.150799,,Right Foot,,,,"[52.9, 34.8]",,Ground Pass,,6.9339743,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,12,Marseille,147,"['048be6a8-afc6-4ec8-ac7b-f220ec7c1355', 'fe119b62-0902-45c6-8191-a8baec9af731']",35,,,,,,,,,,,,,,,,,Marseille,147,00:04:35.229,Pass,True
,,,,,,,,,,,,,,,,0.9201,,,,,,,,,,,,934edc7f-edc7-4c47-a289-92a027f33a66,225,,"[55.3, 39.3]",3901178,4,,,,,-0.2866574,,Right Foot,,,,"[82.1, 31.4]",,Low Pass,,27.940115,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,12,Marseille,147,['acb37d71-3c9c-460c-8272-de89f00f14c3'],37,,,,,,,,,,,,,,,,,Marseille,147,00:04:37.255,Pass,
,,,,,,,,,,,,,,,,3.026305,,,,,,,,,,,,9d3e3e86-3433-4315-950f-7c1534f021ea,228,,"[83.4, 41.0]",3901178,4,,,,,0.5848128,,Right Foot,,,,"[112.4, 60.2]",,Ground Pass,,34.77988,,,,Florian Thauvin,3254.0,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,12,Marseille,147,['7aa53caf-5557-47a2-b796-0d834e9076b6'],41,,,,,,,,,,,,,,,,,Marseille,147,00:04:41.234,Pass,
,,,,,,,,,,,,,,,,0.672209,,,,,,,,,,,,6023d0cb-4ffc-43b7-98d4-bef61cb78eac,231,,"[114.0, 60.5]",3901178,4,,,,,-1.3189496,,Right Foot,True,,,"[118.4, 43.4]",,Ground Pass,,17.65701,,Incomplete,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Right Wing,12,Marseille,147,['7f62f870-c0f4-4652-830f-9492578d4be3'],44,,,,,,,,,,,,,,,,,Marseille,147,00:04:44.297,Pass,
,,,,,,,,,,,,,,,,2.90319,,,,,,,,,,,,f9234696-7bd2-4425-9c86-e7b7015d0cbd,234,,"[14.0, 21.9]",3901178,4,,,,,-0.23809706,,Left Foot,,,,"[68.8, 8.6]",,High Pass,,56.39087,,Incomplete,,,,,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,13,Lorient,165,['fec615a0-b207-4896-90b0-c100c9f768d0'],57,,,,,,,,,,,,,,,,,Lorient,165,00:04:57.865,Pass,
,,,,,,,,,,,,,,,,2.272081,,,,,,,,,,,,fec615a0-b207-4896-90b0-c100c9f768d0,235,,"[51.3, 71.5]",3901178,5,,,,,-0.82965827,,Head,,,,"[71.8, 49.1]",,High Pass,,30.364618,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,13,Lorient,165,"['3737ee62-be13-45aa-9a81-c9bef8c65e03', 'f9234696-7bd2-4425-9c86-e7b7015d0cbd']",0,,,,,,,,,,,,,,,,,Marseille,147,00:05:00.768,Pass,
,,,,,,,,,,,,,,,,1.928169,,,,,,,,,,,,3737ee62-be13-45aa-9a81-c9bef8c65e03,236,,"[48.3, 31.0]",3901178,5,,,,,-1.4696391,,Right Foot,,,,"[51.0, 4.4]",,Low Pass,,26.73668,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,Recovery,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,13,Lorient,165,"['c2b04f32-215c-4cbd-b923-bd4673eb5119', 'fec615a0-b207-4896-90b0-c100c9f768d0']",3,,,,,,,,,,,,,,,,,Lorient,165,00:05:03.040,Pass,
,,,,,,,,,,,,,,,,0.644642,,,,,,,,,,,,afd31615-76ed-450b-813c-8dc667d4ba47,239,,"[55.1, 4.4]",3901178,5,,,,,-0.47951928,,Left Foot,,,,"[57.6, 3.1]",,Ground Pass,,2.8178005,,,,Maxime Barthelmé,7567.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,['3b22bc43-6970-4f68-a3c5-079d95d0d6fc'],6,,,,,,,,,,,,,,,,,Lorient,165,00:05:06.994,Pass,
,,,,,,,,,,,,,,,,0.477594,,,,,,,,,,,,9560f4ea-889e-40a6-b970-6737432a07f0,243,,"[57.6, 3.1]",3901178,5,,,,,1.959115,,Left Foot,,,,"[55.8, 7.5]",,Ground Pass,,4.753946,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,13,Lorient,165,['e00112c5-c982-4cd4-87bd-6b8841a6369b'],7,,,,,,,,,,,,,,,,,Lorient,165,00:05:07.718,Pass,
,,,,,,,,,,,,,,,,0.976682,,,,,,,,,,,,ef60748a-ae6a-4562-b1ca-240bb34d204c,247,,"[63.7, 6.4]",3901178,5,,,,,-0.19448012,,Left Foot,,,,"[76.9, 3.8]",,Ground Pass,,13.453624,,,,Abdul Majeed Waris,7615.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,"['0f071ef4-9bad-4c97-9bc5-43c3ab8c86ef', 'c9bfd04b-8178-4dfd-9d07-5a73d0d30d30']",9,,,,,,,,,,,,,,,,,Lorient,165,00:05:09.079,Pass,True
,,,,,,,,,,,,,,,,0.584137,,,,,,,,,,,,46b76c46-efd5-4c38-bb0a-258f7115c3ed,251,,"[81.2, 9.9]",3901178,5,,,,,1.985702,,Right Foot,,,,"[77.5, 18.3]",,Ground Pass,,9.17878,,,,Walid Mesloub,7766.0,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,13,Lorient,165,['e6d30010-afd6-4ec7-bbff-2a992165beb4'],13,,,,,,,,,,,,,,,,,Lorient,165,00:05:13.763,Pass,
,,,,,,,,,,,,,,,,0.858538,,,,,,,,,,,,fba623e0-2560-4a27-8c21-033389c5f39b,254,,"[77.5, 18.3]",3901178,5,,,,,2.996551,,Right Foot,,,,"[68.6, 19.6]",,Ground Pass,,8.994443,,,,Zargo Touré,7211.0,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,13,Lorient,165,['8cab0843-bd5d-4957-8514-9556113dc805'],14,,,,,,,,,,,,,,,,,Lorient,165,00:05:14.623,Pass,
,,,,,,,,,,,,,,,,2.194152,,,,,,,,,,,,adff10dd-edad-4741-b445-cfd570f1a845,257,,"[68.6, 19.6]",3901178,5,,,,,1.5118585,,Left Foot,,,,"[70.5, 51.8]",,Ground Pass,,32.25601,,,,Lamine Gassama,6335.0,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,13,Lorient,165,['2d0e5b4c-4eb7-43b6-a8ff-9702b99bc173'],15,,,,,,,,,,,,,,,,,Lorient,165,00:05:15.601,Pass,
,,,,,,,,,,,,,,,,1.381991,,,,,,,,,,,,7347af08-f07a-4a66-9e42-843b997a20f8,260,,"[70.5, 51.8]",3901178,5,,,,,0.81241864,,Right Foot,,,,"[90.3, 72.7]",,Ground Pass,,28.789755,,,,Jimmy Cabot,7336.0,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['5689bd72-6722-4256-a141-0349f7bd9081'],19,,,,,,,,,,,,,,,,,Lorient,165,00:05:19.129,Pass,
,,,,,,,,,,,,,,,,0.509791,,,,,,,,,,,,4475b4ec-b7a8-47fb-9054-03a013d88c9b,263,,"[89.9, 70.4]",3901178,5,,,,,0.39762798,,Right Foot,,,,"[99.9, 74.6]",,Ground Pass,,10.846197,,,,Lamine Gassama,6335.0,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Midfield,13,Lorient,165,['37a5e9a1-6f36-48db-9d82-cefecdfd0093'],25,,,,,,,,,,,,,,,,,Lorient,165,00:05:25.211,Pass,
,,,,,,,,,,,,,,,,0.68599,,,,,,,,,,,,da2e97d5-b4d3-4617-a771-a1bd4600c8d4,266,,"[99.9, 74.6]",3901178,5,,,,,-1.8091671,,Left Foot,,,,"[97.3, 63.9]",,Low Pass,,11.011357,,,,Jimmy Cabot,7336.0,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['af24027c-5554-4798-af88-a940e5feca8d'],25,,,,,,,,,,,,,,,,,Lorient,165,00:05:25.841,Pass,
,,,,,,,,,,,,,,,,1.01718,,,,,,,,,,,,dc3a236d-e662-4626-a366-001cdd5ab8f1,269,,"[111.2, 59.3]",3901178,5,,,,,-1.874646,bd2f3cbe-d7d8-4a7e-a01a-44d41e8ef888,Right Foot,True,,,"[107.5, 47.5]",,Ground Pass,,12.366487,,,,Benjamin Jeannot,3552.0,True,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Midfield,13,Lorient,165,['3394e657-a1c1-4aff-8848-ada4fbb2d084'],27,,,,,,,,,,,,,,,,,Lorient,165,00:05:27.794,Pass,
,,,,,,,,,,,,,,,,3.513499,,,,,,,,,,,,3851b90f-b8c3-4bc4-b92b-440c43e54820,275,,"[29.9, 47.6]",3901178,5,,,,,1.5278779,,Head,,,,"[30.6, 63.9]",,Low Pass,,16.315023,,Incomplete,,Florian Thauvin,3254.0,,,,,,Recovery,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,13,Lorient,165,"['74bf3ad0-9524-405c-b913-cbd89307b31e', 'c3067da9-02a1-4089-ad6d-3aad2bd5ad7e']",32,,,,,,,,,,,,,,,,,Marseille,147,00:05:32.202,Pass,
,,,,,,,,,,,,,,,,0.870362,,,,,,,,,,,,3a09d901-0140-49bf-9dac-6e5af9878cb7,281,,"[88.5, 13.3]",3901178,5,,,,,2.1330812,,Right Foot,,,,"[83.9, 20.6]",,Ground Pass,,8.628442,,,,Walid Mesloub,7766.0,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,13,Lorient,165,['cb91e75f-b041-4fd4-82ce-4668dd8facfd'],36,,,,,,,,,,,,,,,,,Lorient,165,00:05:36.934,Pass,
,,,,,,,,,,,,,,,,0.998736,,,,,,,,,,,,ae131b27-6c80-4820-ae0a-a26574d8407d,284,,"[83.9, 20.6]",3901178,5,,,,,-2.7813995,,Right Foot,,,,"[68.5, 14.8]",,Ground Pass,,16.456001,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,13,Lorient,165,['29c51cd2-9e43-41ea-9ca1-4f1d30e7f42b'],37,,,,,,,,,,,,,,,,,Lorient,165,00:05:37.931,Pass,
,,,,,,,,,,,,,,,,0.493831,,,,,,,,,,,,1b7918d5-6d8f-4653-9982-87aa5509a399,289,,"[71.7, 14.8]",3901178,5,,,,,-0.067856826,,Left Foot,,,,"[82.0, 14.1]",,Ground Pass,,10.323759,,,,Maxime Barthelmé,7567.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,"['aa1b8015-aef8-4d0d-a3be-6fed0216dad5', 'aeed8eac-8487-4030-a0e3-9f8a779af700']",39,,,,,,,,,,,,,,,,,Lorient,165,00:05:39.510,Pass,True
,,,,,,,,,,,,,,,,0.735986,,,,,,,,,,,,e909266f-0c54-4970-bcc7-ed957f937a80,293,,"[92.2, 2.5]",3901178,5,,,,,0.95506585,,Left Foot,,,,"[102.6, 17.2]",,Ground Pass,,18.006943,,,,Abdul Majeed Waris,7615.0,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,13,Lorient,165,"['14c72ea0-38c4-42fe-8f2a-38441701c7ad', '71f66cbd-50cf-4b8f-acbc-3f4a5a4be8b1']",44,,,,,,,,,,,,,,,,,Lorient,165,00:05:44.149,Pass,True
,,,,,,,,,,,,,,,,1.134243,,,,,,,,,,,,05fc1733-2b74-40de-baec-e458f2f27908,298,,"[98.1, 18.2]",3901178,5,,,,,2.7133286,,Right Foot,,,,"[88.9, 22.4]",,Ground Pass,,10.113358,,,,Walid Mesloub,7766.0,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,13,Lorient,165,['fe4b0407-08b1-4fd9-82fc-c2d642a44e18'],46,,,,,,,,,,,,,,,,,Lorient,165,00:05:46.507,Pass,
,,,,,,,,,,,,,,,,1.655127,,,,,,,,,,,,73b1dad7-e548-4536-b153-8f5ca0c5fc79,302,,"[88.9, 22.4]",3901178,5,,,,,1.123626,,Right Foot,,,,"[111.2, 68.9]",,High Pass,,51.57073,,,,Jimmy Cabot,7336.0,,,True,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,13,Lorient,165,['ca24cc1d-1130-413f-8f42-30bfbc9ccc78'],49,,,,,,,,,,,,,,,,,Lorient,165,00:05:49.213,Pass,
,,,,,,,,,,,,,,,,2.152553,,,,,,,,,,,,97c1d740-592c-4e5e-8322-f1ef8a30a4d4,308,,"[7.0, 36.1]",3901178,6,,True,,,0.10907544,,Right Foot,,,,"[41.7, 39.9]",,Ground Pass,,34.907448,,,,Rémy Cabella,3420.0,,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,14,Marseille,147,['d6f36385-fa8d-4beb-8684-67bb79141c9f'],19,,,,,,,,,,,,,,,,,Marseille,147,00:06:19.390,Pass,
,,,,,,,,,,,,,,,,0.856649,,,,,,,,,,,,0b46ded9-a3b8-421f-92f7-32e4a83439b7,310,,"[51.6, 41.6]",3901178,6,,,,,2.7836587,,Left Foot,,,,"[38.5, 46.5]",,Ground Pass,,13.986422,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,14,Marseille,147,['c4185573-f3ca-485a-a56f-e76a9749bbee'],24,,,,,,,,,,,,,,,,,Marseille,147,00:06:24.863,Pass,
,,,,,,,,,,,,,,,,1.054254,,,,,,,,,,,,3ec5a6af-b260-407c-a14c-839f3c0c9bbb,312,,"[34.8, 45.8]",3901178,6,,,,,0.41772807,,Right Foot,,,,"[53.5, 54.1]",,Ground Pass,,20.459229,,,,Florian Thauvin,3254.0,,,,,,,1,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,14,Marseille,147,['80cf51a4-2910-4fda-8cc8-1efc854a0fb6'],25,,,,,,,,,,,,,,,,,Marseille,147,00:06:25.720,Pass,
,,,,,,,,,,,,,,,,0.766403,,,,,,,,,,,,4a0f4d31-cd08-45c8-9f38-581c69f07e21,315,,"[53.5, 54.1]",3901178,6,,,,,-2.3758,,Left Foot,,,,"[50.9, 51.6]",,Ground Pass,,3.6069376,,,,Rémy Cabella,3420.0,,,,,,,1,From Goal Kick,Florian Thauvin,3254.0,Right Wing,14,Marseille,147,['1b3349ea-996f-462e-b38e-4b5d60db63d8'],26,,,,,,,,,,,,,,,,,Marseille,147,00:06:26.814,Pass,
,,,,,,,,,,,,,,,,1.03346,,,,,,,,,,,,710729b0-c1cc-44c0-ba6d-8d70eb286a9a,318,,"[51.1, 51.3]",3901178,6,,,,,1.3838171,,Right Foot,,,,"[52.5, 58.7]",,Ground Pass,,7.531268,,,,Florian Thauvin,3254.0,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,14,Marseille,147,['82b8411d-e252-4458-ac6e-8763e1e75bf7'],27,,,,,,,,,,,,,,,,,Marseille,147,00:06:27.661,Pass,
,,,,,,,,,,,,,,,,0.716736,,,,,,,,,,,,c0bbca3e-b726-4838-a2c6-ea3aac056ce9,321,,"[57.4, 53.4]",3901178,6,,,,,-0.72097135,,Left Foot,,,,"[64.0, 47.6]",,Ground Pass,,8.786353,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Goal Kick,Florian Thauvin,3254.0,Right Wing,14,Marseille,147,['90129c89-2b1b-4ea2-a5c5-e17608743295'],30,,,,,,,,,,,,,,,,,Marseille,147,00:06:30.499,Pass,
