50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8d84b5c-3d70-4893-9bf7-fe530ad1c6aa,1,,,3829455,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Troyes,133,,0,,,,,,,,,,,,,,,,"{'formation': 4141, 'lineup': [{'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 30}, {'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 24}, {'player': {'id': 42422, 'name': 'Dušan Veškovac'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 32}, {'player': {'id': 13730, 'name': 'Matthieu Saunier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 25}, {'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 23}, {'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 7376, 'name': 'Yoann Court'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 3161, 'name': 'Chaouki Ben Saada'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 18}, {'player': {'id': 3010, 'name': 'Corentin Jean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 27}]}",Troyes,133,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c67d74ce-d649-4bff-82d8-54cc6fbcc430,2,,,3829455,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Troyes,133,,0,,,,,,,,,,,,,,,,"{'formation': 4141, 'lineup': [{'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 12}, {'player': {'id': 7444, 'name': 'Alaeddine Yahia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 5656, 'name': 'Syam Ben Youssef'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 13}, {'player': {'id': 4474, 'name': 'Emmanuel Imorou'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 15}, {'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 2955, 'name': 'Ronny Rodelin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 23}, {'player': {'id': 2979, 'name': 'Jonathan Delaplace'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 25}, {'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 3038, 'name': 'Andy Delort'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Caen,140,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccf11a0c-65a8-4bff-9d77-170952f8a3c5,3,,,3829455,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Troyes,133,['264f5aed-fb99-4f59-a912-7cc4a33e09b0'],0,,,,,,,,,,,,,,,,,Caen,140,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,264f5aed-fb99-4f59-a912-7cc4a33e09b0,4,,,3829455,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Troyes,133,['ccf11a0c-65a8-4bff-9d77-170952f8a3c5'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39b443c5-b834-4fe8-8dca-826d5ba0f8a2,1688,,,3829455,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,99,Troyes,133,['9c180ced-5083-4494-9cdc-5d13384029ec'],0,,,,,,,,,,,,,,,,,Caen,140,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c180ced-5083-4494-9cdc-5d13384029ec,1689,,,3829455,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,99,Troyes,133,['39b443c5-b834-4fe8-8dca-826d5ba0f8a2'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.515288,,,,,,,,,,,,6df951b7-57e9-4c33-82b5-2e25dbb77dce,5,,"[61.0, 40.1]",3829455,0,,True,,,1.5707964,,Right Foot,,,,"[61.0, 45.1]",,Ground Pass,,5.0,,,Yoann Court,7376.0,,,,,Kick Off,1,From Kick Off,Corentin Jean,3010.0,Center Forward,2,Troyes,133,['7cb17ad6-4f13-40cf-b56f-54ed9e3daaf5'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.126,Pass,
,,,,,,,,,,,,,,,,,,2.057228,,,,,,,,,,,,c23f75a8-41fc-4575-b2f7-d82825eb9f3d,7,,"[59.1, 41.2]",3829455,0,,,,,2.0217571,,Right Foot,,,,"[42.2, 76.1]",,Ground Pass,,38.77654,,,Lossémy Karaboué,7301.0,,,,,,1,From Kick Off,Yoann Court,7376.0,Left Center Midfield,2,Troyes,133,['2605b5f8-c187-4dea-8151-60340eb510a3'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.825,Pass,
,,,,,,,,,,,,,,,,,,1.231568,,,,,,,,,,,,3f2cf359-437f-4c61-a6b3-9ba719ab9423,10,,"[42.2, 76.1]",3829455,0,,,,,0.21293835,,Right Foot,,,,"[53.3, 78.5]",,Ground Pass,,11.356496,,,Fabien Camus,401470.0,,,,,,1,From Kick Off,Lossémy Karaboué,7301.0,Right Back,2,Troyes,133,['023733e6-661b-44ae-937f-d4a81c42992e'],3,,,,,,,,,,,,,,,,,Troyes,133,00:00:03.760,Pass,
,,,,,,,,,,,,,,,,,,0.743015,,,,,,,,,,,,5837e3a4-2dac-4fa1-bcfb-35dce0e0918d,14,,"[52.9, 78.0]",3829455,0,,,,,-2.508844,,Right Foot,,,,"[42.4, 70.3]",,Ground Pass,,13.020753,,,Jessy Pi,7415.0,,,,,,1,From Kick Off,Fabien Camus,401470.0,Right Midfield,2,Troyes,133,"['55e8b6f8-ca32-4a9b-bf0a-11ea0e0347b5', 'e459a912-5ad5-4511-945a-2c4231ccc0c1']",7,,,,,,,,,,,,,,,,,Troyes,133,00:00:07.700,Pass,True
,,,,,,,,,,,,,,,,,,2.250424,,,,,,,,,,,,f16f645d-7f45-45fd-8d67-5c898d53af2d,18,,"[33.0, 70.8]",3829455,0,,,,,-1.8479216,,Left Foot,,,,"[26.6, 48.3]",,Ground Pass,,23.39252,,,Matthieu Saunier,13730.0,,,,,,1,From Kick Off,Jessy Pi,7415.0,Center Defensive Midfield,2,Troyes,133,"['556a7aef-847e-4cb8-8ff7-e6f19484017a', 'bb1ccdb8-f921-4505-b1b7-e37342aab7f1']",10,,,,,,,,,,,,,,,,,Troyes,133,00:00:10.787,Pass,True
,,,,,,,,,,,,,,,,,,1.125785,,,,,,,,,,,,cc2296a4-8752-4a36-8dd8-46849b0ab167,21,,"[29.1, 38.9]",3829455,0,,,,,-0.5349551,,Left Foot,,,,"[34.5, 35.7]",,Ground Pass,,6.276942,,,Benjamin Nivet,3002.0,,,,,,1,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,2,Troyes,133,['49174600-e7d7-49a2-8016-56f492a1936d'],13,,,,,,,,,,,,,,,,,Troyes,133,00:00:13.037,Pass,
,,,,,,,,,,,,,,,,,,1.273162,,,,,,,,,,,,0399629f-0fda-4c1b-b6d9-3b8ebb07e3bd,25,,"[57.2, 28.4]",3829455,0,,,,,0.20418498,,Left Foot,,,,"[77.0, 32.5]",,Ground Pass,,20.22004,,,Yoann Court,7376.0,,,,,,1,From Kick Off,Benjamin Nivet,3002.0,Right Center Midfield,2,Troyes,133,['68e37be2-bcf7-4d64-aaf2-df25c569f838'],19,,,,,,,,,,,,,,,,,Troyes,133,00:00:19.800,Pass,
,,,,,,,,,,,,,,,,,,2.176832,,,,,,,,,,,,4a38f6ad-0f8c-41c9-82c2-28aba3a290a5,28,,"[78.8, 32.9]",3829455,0,,,,,-0.7952988,,Left Foot,,,,"[103.8, 7.4]",,Ground Pass,,35.710644,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Kick Off,Yoann Court,7376.0,Left Center Midfield,2,Troyes,133,"['806a7fd1-d47f-45ec-9eaa-18b3d9112be5', 'f126a1e1-3269-4dc5-a9ee-61d5d3e6e9ca']",21,,,,,,,,,,,,,,,,,Troyes,133,00:00:21.677,Pass,
,,,,,,,,,,,,,,,,,,1.252555,,,,,,,,,,,,2043273a-f3bf-4cf9-8a3b-308ef68fb8c5,32,,"[107.4, 0.1]",3829455,0,,,,,1.4348872,,,,,,"[110.6, 23.5]",,High Pass,,23.61779,,,Yoann Court,7376.0,,,,,Throw-in,1,From Throw In,Chris Mavinga,18162.0,Left Back,3,Troyes,133,['b4cd5025-3c99-4dd7-8848-a23458571aae'],30,,,,,,,,,,,,,,,,,Troyes,133,00:00:30.021,Pass,
,,,,,,,,,,,,,,,,,,0.450708,,,,,,,,,,,,dab7747d-9963-4e69-a34c-a93e1826cf69,35,,"[110.6, 22.6]",3829455,0,,,,,3.0326507,,Right Foot,,,,"[104.2, 23.3]",,Ground Pass,,6.4381676,Incomplete,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Center Midfield,3,Troyes,133,['b0f5a3bd-433d-451a-8482-1eb76ca8ca25'],31,,,,,,,,,,,,,,,,,Troyes,133,00:00:31.393,Pass,
,,,,,,,,,,,,,,,,,,2.638556,,,,,,,,,,,,705c7a77-42b8-425d-81f4-578c32ad6384,37,,"[14.0, 47.8]",3829455,0,,,,,0.7631796,,Right Foot,,,,"[41.6, 74.2]",,Ground Pass,,38.19319,,,Andy Delort,3038.0,,,,,Recovery,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,4,Caen,140,['4dd074cb-5a0d-4791-aa21-972e668eb79d'],33,,,,,,,,,,,,,,,,,Caen,140,00:00:33.387,Pass,
,,,,,,,,,,,,,,,,,,1.391809,,,,,,,,,,,,1380b2cc-8243-42de-9592-7dc822eed0a5,41,,"[40.7, 72.9]",3829455,0,,,,,-1.6988053,,Right Foot,,,,"[39.4, 62.8]",,Ground Pass,,10.18332,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,4,Caen,140,"['55d56c5e-99c0-4a89-af65-5cc6230ab9ec', '964f0e09-e9aa-4c1c-9594-d6eb17f6c272']",36,,,,,,,,,,,,,,,,,Caen,140,00:00:36.630,Pass,True
,,,,,,,,,,,,,,,,,,1.168864,,,,,,,,,,,,fe27b58b-ab7d-4527-bd80-4d824bf7bdd1,43,,"[39.4, 62.8]",3829455,0,,,,,2.6806698,,Right Foot,,,,"[24.7, 70.1]",,Ground Pass,,16.4128,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,4,Caen,140,['8421d952-84a2-4b8d-a6aa-72be2b565974'],38,,,,,,,,,,,,,,,,,Caen,140,00:00:38.022,Pass,
,,,,,,,,,,,,,,,,,,2.11444,,,,,,,,,,,,04b8df56-9cc7-447a-9ef2-8ea4309dd269,48,,"[33.4, 73.5]",3829455,0,,,,,0.114350446,,Right Foot,,,,"[83.9, 79.3]",,High Pass,,50.831978,Out,,Andy Delort,3038.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,4,Caen,140,['d1acb1c9-7fb6-4431-915f-4520f306b45b'],41,,,,,,,,,,,,,,,,,Caen,140,00:00:41.946,Pass,
,,,,,,,,,,,,,,,,,,1.810725,,,,,,,,,,,,b07ccd7b-2b37-4c8a-a39e-f8d01bea920d,50,,"[68.9, 0.1]",3829455,1,,,,,1.1541729,,,,,,"[76.6, 17.5]",,Low Pass,,19.02761,Incomplete,,Chaouki Ben Saada,3161.0,,,,,Throw-in,1,From Throw In,Chris Mavinga,18162.0,Left Back,5,Troyes,133,"['3450cc0a-3bfa-4cf5-899b-e40e0a84a508', 'efadf843-c1eb-4ce6-8681-6e0fa69e7fde']",1,,,,,,,,,,,,,,,,,Troyes,133,00:01:01.119,Pass,
,,,,,,,,,,,,,,,,,,0.711238,,,,,,,,,,,,efadf843-c1eb-4ce6-8681-6e0fa69e7fde,52,,"[43.5, 62.6]",3829455,1,,,,,-1.646737,,Head,,,,"[42.8, 53.4]",,High Pass,,9.226592,Incomplete,,Andy Delort,3038.0,,,,,Recovery,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,5,Troyes,133,"['2a4bcd8a-0896-43ad-8655-f6f5efcf3a6e', '3eaa30eb-2bdd-4aac-b17c-96ac3aa96556', 'b07ccd7b-2b37-4c8a-a39e-f8d01bea920d']",2,,,,,,,,,,,,,,,,,Caen,140,00:01:02.929,Pass,
,,,,,,,,,,,,,,,,,,2.491674,,,,,,,,,,,,b22ff35d-88dd-45c5-a753-dfe5c3c1ed56,55,,"[48.0, 57.5]",3829455,1,,,,,-1.5608464,,Right Foot,,,,"[48.2, 37.4]",,High Pass,,20.100994,Incomplete,,Andy Delort,3038.0,,,,,Recovery,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,5,Troyes,133,"['3fc07f4c-d3a6-46bc-b47d-4d6c5f254f2d', 'e0e2ff4d-2f2f-421e-a6a1-51ae20eb006b']",4,,,,,,,,,,,,,,,,,Caen,140,00:01:04.041,Pass,
,,,,,,,,,,,,,,,,,,2.365052,,,,,,,,,,,,e0e2ff4d-2f2f-421e-a6a1-51ae20eb006b,57,,"[71.9, 42.7]",3829455,1,,,,,1.7003694,,Left Foot,,,,"[67.6, 75.7]",,Ground Pass,,33.278973,,,Lossémy Karaboué,7301.0,,,,,Recovery,1,From Throw In,Yoann Court,7376.0,Left Center Midfield,5,Troyes,133,"['6b8acda7-0534-48cb-a4ed-672aeef3bb44', 'b22ff35d-88dd-45c5-a753-dfe5c3c1ed56']",6,,,,,,,,,,,,,,,,,Troyes,133,00:01:06.533,Pass,
,,,,,,,,,,,,,,,,,,0.79651,,,,,,,,,,,,efda67a5-ab85-4048-a1d4-594cbe546a39,60,,"[67.6, 75.7]",3829455,1,,,,,0.27335533,,Right Foot,,,,"[78.3, 78.7]",,Ground Pass,,11.112605,,,Fabien Camus,401470.0,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,5,Troyes,133,['cb1c521f-b450-4c66-b187-761b6a4a871a'],9,,,,,,,,,,,,,,,,,Troyes,133,00:01:09.222,Pass,
,,,,,,,,,,,,,,,,,,0.726879,,,,,,,,,,,,39b4780f-6caa-4f42-bf66-3fedf7d2803a,63,,"[88.4, 78.0]",3829455,1,,,,,0.012345051,,Right Foot,,,,"[104.6, 78.2]",,Ground Pass,,16.201235,,,Lossémy Karaboué,7301.0,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Midfield,5,Troyes,133,['25466733-3293-421a-9323-d2cea7681f42'],12,,,,,,,,,,,,,,,,,Troyes,133,00:01:12.472,Pass,
,,,,,,,,,,,,,,,,,,1.646768,,,,,,,,,,,,8271f409-237c-42ac-920d-21ee5020ce7b,66,,"[106.4, 62.2]",3829455,1,,,,,-2.9522707,,Right Foot,,,,"[89.7, 59.0]",,Ground Pass,,17.003822,,,Jessy Pi,7415.0,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,5,Troyes,133,['f0a63bc0-a544-49cd-ba5c-2f9a11c39d17'],17,,,,,,,,,,,,,,,,,Troyes,133,00:01:17.577,Pass,
,,,,,,,,,,,,,,,,,,2.39879,,,,,,,,,,,,2a37c222-0d58-4863-9459-d42eb82a404a,68,,"[89.7, 59.0]",3829455,1,,,,,-1.4265271,,Right Foot,,,,"[95.7, 17.7]",,High Pass,,41.73356,,,Chris Mavinga,18162.0,,True,,,,1,From Throw In,Jessy Pi,7415.0,Center Defensive Midfield,5,Troyes,133,['e1ca887e-2261-478c-9424-c5ce00392dd0'],19,,,,,,,,,,,,,,,,,Troyes,133,00:01:19.224,Pass,
,,,,,,,,,,,,,,,,,,0.728292,,,,,,,,,,,,a41a2698-b471-420d-a324-01b011e77289,71,,"[99.5, 8.7]",3829455,1,,,,,1.8464258,,Left Foot,,,,"[96.7, 18.6]",,Ground Pass,,10.288342,,,Chaouki Ben Saada,3161.0,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Back,5,Troyes,133,['9f747e41-dac5-4a7e-a1e5-48f30800f684'],23,,,,,,,,,,,,,,,,,Troyes,133,00:01:23.570,Pass,
,,,,,,,,,,,,,,,,,,1.129026,,,,,,,,,,,,afbb9ddb-93d6-499b-9b4f-78aa717663ab,73,,"[96.7, 18.6]",3829455,1,,,,,-0.19860475,,Left Foot,,,,"[112.6, 15.4]",,Ground Pass,,16.218817,,,Chris Mavinga,18162.0,,,,,,1,From Throw In,Chaouki Ben Saada,3161.0,Left Midfield,5,Troyes,133,['1a683102-c2e8-4f01-b127-68830b9e474a'],24,,,,,,,,,,,,,,,,,Troyes,133,00:01:24.298,Pass,
,,,,,,,,,,,,,,,,,,2.961372,,,,,,,,,,,,1b4e8603-056e-48ee-b5e7-2e1f69e7a793,79,,"[6.0, 44.0]",3829455,1,,,,,0.01883339,,Right Foot,,,,"[64.4, 45.1]",,High Pass,,58.41036,,,Jonathan Delaplace,2979.0,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,6,Caen,140,['f62b6a89-9cbc-41ca-92ec-bbadfc3e8b43'],50,,,,,,,,,,,,,,,,,Caen,140,00:01:50.585,Pass,
,,,,,,,,,,,,,,,,,,1.74232,,,,,,,,,,,,97790bb6-a384-4b6a-8c96-130cf5a3ee73,81,,"[63.8, 44.4]",3829455,1,,,,,-1.0899091,,Head,,,,"[69.8, 32.9]",,High Pass,,12.971122,Incomplete,,Andy Delort,3038.0,,,,,,1,From Goal Kick,Jonathan Delaplace,2979.0,Right Center Midfield,6,Caen,140,"['812e9609-39a9-4964-93bd-8567fe13e8bf', '8367efc3-cc4f-435e-b6b9-ad9a2f685d2f']",53,,,,,,,,,,,,,,,,,Caen,140,00:01:53.546,Pass,
,,,,,,,,,,,,,,,,,,1.352917,,,,,,,,,,,,8367efc3-cc4f-435e-b6b9-ad9a2f685d2f,83,,"[50.3, 47.2]",3829455,1,,,,,-0.3139382,,Right Foot,,,,"[58.0, 44.7]",,Low Pass,,8.095678,,,Jessy Pi,7415.0,,,,,Recovery,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,7,Troyes,133,"['97790bb6-a384-4b6a-8c96-130cf5a3ee73', 'd1b23372-530e-45f8-81da-f20a4171855d']",55,,,,,,,,,,,,,,,,,Troyes,133,00:01:55.289,Pass,
,,,,,,,,,,,,,,,,,,2.447814,,,,,,,,,,,,8f945370-c1ae-4952-848f-179c33375856,86,,"[58.0, 44.7]",3829455,1,,,,,1.3626349,,Left Foot,,,,"[64.4, 75.0]",,Ground Pass,,30.968533,,,Lossémy Karaboué,7301.0,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,7,Troyes,133,['31a215d2-1661-41e8-8537-352c222516c5'],56,,,,,,,,,,,,,,,,,Troyes,133,00:01:56.922,Pass,
,,,,,,,,,,,,,,,,,,2.418052,,,,,,,,,,,,f7430a10-7854-4833-947f-f6c68d74c986,89,,"[64.4, 75.0]",3829455,1,,,,,0.16196735,,Right Foot,,,,"[95.0, 80.0]",,Ground Pass,,31.005806,Out,,Fabien Camus,401470.0,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,7,Troyes,133,['8475bafb-ddef-4fe9-9a7c-5930d5b7b920'],59,,,,,,,,,,,,,,,,,Troyes,133,00:01:59.431,Pass,
,,,,,,,,,,,,,,,,,,2.065337,,,,,,,,,,,,839683b9-0e03-4335-a9b9-c86e6b97b6d5,91,,"[21.5, 0.1]",3829455,2,,,,,0.16425262,,,,,,"[39.6, 3.1]",,High Pass,,18.346935,Incomplete,,Vincent Bessat,2992.0,,,,,Throw-in,1,From Throw In,Emmanuel Imorou,4474.0,Left Back,8,Caen,140,"['a68ff2ce-0af8-4c51-96e9-66654781ae44', 'e90232ec-0184-4b56-a30a-9213bc17c855']",15,,,,,,,,,,,,,,,,,Caen,140,00:02:15.006,Pass,
,,,,,,,,,,,,,,,,,,1.390017,,,,,,,,,,,,e90232ec-0184-4b56-a30a-9213bc17c855,94,,"[80.5, 77.0]",3829455,2,,,,True,-0.50044084,,,,,,"[86.9, 73.5]",,High Pass,,7.2945185,,,Corentin Jean,3010.0,,,,,Recovery,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,9,Troyes,133,"['839683b9-0e03-4335-a9b9-c86e6b97b6d5', 'aac8ee86-57d9-4d3a-9473-696818a16e6b', 'aad7717c-08b4-4935-8986-f52dff1de4c9']",17,,,,,,,,,,,,,,,,,Troyes,133,00:02:17.071,Pass,True
,,,,,,,,,,,,,,,,,,0.454644,,,,,,,,,,,,c160e8a9-2fc5-4e94-8467-6575b377172e,99,,"[86.7, 75.0]",3829455,2,,,,,0.87605804,,Right Foot,,,,"[89.2, 78.0]",,High Pass,,3.905125,,,Yoann Court,7376.0,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,9,Troyes,133,['68a6a66f-f256-4bc0-b14a-28b8c8eae190'],19,,,,,,,,,,,,,,,,,Troyes,133,00:02:19.033,Pass,
,,,,,,,,,,,,,,,,,,1.252046,,,,,,,,,,,,7147249f-59f2-4d7b-abed-8e7617e3bfda,101,,"[89.2, 78.0]",3829455,2,,,,,-2.8894966,,Head,,,,"[82.6, 76.3]",,High Pass,,6.8154235,,,Jessy Pi,7415.0,,,,,,1,Regular Play,Yoann Court,7376.0,Left Center Midfield,9,Troyes,133,['f8fcd1cd-7571-497b-89f0-34a28d1e6b27'],19,,,,,,,,,,,,,,,,,Troyes,133,00:02:19.563,Pass,
,,,,,,,,,,,,,,,,,,1.187812,,,,,,,,,,,,77977448-7de7-44da-a029-89dc07e48356,103,,"[82.6, 76.3]",3829455,2,,,,,0.0,,Head,,,,"[92.0, 76.3]",,Low Pass,,9.4,Incomplete,,Fabien Camus,401470.0,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,9,Troyes,133,"['bded5125-96b9-4ffd-942f-32b2934e6df7', 'dff65680-01eb-474d-aa54-4cebf42e744d']",20,,,,,,,,,,,,,,,,,Troyes,133,00:02:20.895,Pass,
,,,,,,,,,,,,,,,,,,2.567781,,,,,,,,,,,,dff65680-01eb-474d-aa54-4cebf42e744d,105,,"[28.1, 3.8]",3829455,2,,,,,0.48620018,,Left Foot,,,,"[54.4, 17.7]",,High Pass,,29.747269,Incomplete,,Andy Delort,3038.0,,,,,Recovery,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,9,Troyes,133,"['525a9310-4ef6-4903-ada2-6961b2c30148', '77977448-7de7-44da-a029-89dc07e48356', 'b523adf4-7999-4aa7-9b2d-fb8559b3a048']",22,,,,,,,,,,,,,,,,,Caen,140,00:02:22.083,Pass,
,,,,,,,,,,,,,,,,,,1.660512,,,,,,,,,,,,4881ef30-30c7-4d7c-9676-c173d36a405b,109,,"[62.9, 56.2]",3829455,2,,,,,-2.398722,,Right Foot,,,,"[48.2, 42.7]",,Ground Pass,,19.958456,,,Matthieu Saunier,13730.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,9,Troyes,133,['22ca248c-b335-4277-9e90-737a8c842217'],25,,,,,,,,,,,,,,,,,Troyes,133,00:02:25.821,Pass,
,,,,,,,,,,,,,,,,,,1.791024,,,,,,,,,,,,0e1831ce-7254-4925-8f25-6820c2133205,112,,"[43.0, 37.8]",3829455,2,,,,,-1.5221335,,Right Foot,,,,"[44.5, 7.0]",,Ground Pass,,30.836504,,,Chris Mavinga,18162.0,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,9,Troyes,133,['457b6622-e30d-459e-ba24-a4615af30ec8'],28,,,,,,,,,,,,,,,,,Troyes,133,00:02:28.797,Pass,
,,,,,,,,,,,,,,,,,,1.379803,,,,,,,,,,,,55010bc4-0d25-4743-a21b-ee3949617909,115,,"[46.9, 6.4]",3829455,2,,,,,2.2090018,,Left Foot,,,,"[33.4, 24.6]",,Ground Pass,,22.660318,,,Matthieu Saunier,13730.0,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,9,Troyes,133,['30cfc1ba-94bf-4937-bbaf-6fd58acdf8d7'],32,,,,,,,,,,,,,,,,,Troyes,133,00:02:32.029,Pass,
,,,,,,,,,,,,,,,,,,2.21914,,,,,,,,,,,,554551b7-780a-4fcf-9aca-1ed629b2f40a,118,,"[34.9, 33.1]",3829455,2,,,,,1.4421729,,Right Foot,,,,"[39.0, 64.8]",,Ground Pass,,31.964043,,,Dušan Veškovac,42422.0,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,9,Troyes,133,['73207a82-261b-4e1c-b20e-25961e574e77'],35,,,,,,,,,,,,,,,,,Troyes,133,00:02:35.625,Pass,
,,,,,,,,,,,,,,,,,,2.447947,,,,,,,,,,,,30553722-98e3-4f42-aba9-5eb56ed534f4,121,,"[49.7, 74.8]",3829455,2,,,,,-0.24141043,,Right Foot,,,,"[102.5, 61.8]",,High Pass,,54.376835,Incomplete,,Corentin Jean,3010.0,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,9,Troyes,133,"['0f11f128-e360-4810-8bfe-55ed253809f9', '81672a6e-6b03-48d6-8a52-9502ae161ad5']",41,,,,,,,,,,,,,,,,,Troyes,133,00:02:41.720,Pass,
