50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.261093,,,,,,,,,,,,,955fdb31-1e97-4976-838f-ed9fd9c6c1d2,540,,,"[61.5, 46.2]",3900587,14,,,,,1.4816477,,Left Foot,,,,"[63.1, 64.1]",,Ground Pass,,17.971367,,,,Christophe Jallet,4410.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,30,Lyon,137,['da21abe4-7f12-4197-8f18-7651778fe61c'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:14:29.718,Pass,
,,,,,,,,,,,,,,,,,,0.85283,,,,,,,,,,,,,e5d409cf-0654-42c0-8b16-4973395c8026,543,,,"[64.0, 65.0]",3900587,14,,,,,0.8791397,3c274639-229f-4aea-9285-fe63376e369b,Right Foot,,,,"[74.6, 77.8]",,Ground Pass,,16.619267,,,,Rachid Ghezzal,3372.0,True,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,30,Lyon,137,['e92763a3-6a30-4f25-aa36-5275db5dfc99'],31,,,,,,,,,,,,,,,,,,Lyon,137,00:14:31.731,Pass,
,,,,,,,,,,,,,,,,,,3.866301,,,,,,,,,,,,,1859a9e0-09ed-4015-a53b-8bb7fde1f690,553,,,"[13.9, 33.7]",3900587,14,,True,,,-0.02327739,,Drop Kick,,,,"[104.1, 31.6]",,High Pass,,90.22444,,,Incomplete,Pierre-Yves Polomat,7347.0,,,,,,1,From Keeper,Stéphane Ruffier,4259.0,Goalkeeper,31,Saint-Étienne,135,"['27bd5322-72c3-4285-8ec0-09f266fea0f9', '74b5df68-3987-4751-8d8f-6baeb6159e9f']",52,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:52.731,Pass,
,,,,,,,,,,,,,,,,,,1.254141,,,,,,,,,,,,,850b0c5c-d9a6-411d-89a5-9a63ac19cde7,557,,,"[15.3, 43.7]",3900587,14,,True,,,-0.93485445,,Keeper Arm,,,,"[26.3, 28.8]",,Ground Pass,,18.520529,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,32,Lyon,137,['041a721e-4639-435d-8082-5c5fe1d14cfb'],57,,,,,,,,,,,,,,,,,,Lyon,137,00:14:57.946,Pass,
,,,,,,,,,,,,,,,,,,0.738504,,,,,,,,,,,,,4780bfa6-d7d5-41ad-a563-0ddfd4c9d2dd,559,,,"[30.8, 27.0]",3900587,15,,,,,1.2642289,,Left Foot,,,,"[35.2, 40.9]",,Ground Pass,,14.579781,,,,Maxime Gonalons,6982.0,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,32,Lyon,137,['1b56d646-b176-4414-bae0-a29aa256da28'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:15:02.506,Pass,
,,,,,,,,,,,,,,,,,,1.133996,,,,,,,,,,,,,8393c370-27d4-46a2-adc3-8a3b2b572d39,562,,,"[34.3, 39.8]",3900587,15,,,,,-0.9589887,,Left Foot,,,,"[43.0, 27.4]",,Ground Pass,,15.147607,,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,32,Lyon,137,['7bc10f77-8372-4768-82d5-8d7a89616e77'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:15:06.039,Pass,
,,,,,,,,,,,,,,,,,,0.628851,,,,,,,,,,,,,0b4eca9d-fda4-4341-9cb1-50ed7878c4c5,565,,,"[55.6, 23.3]",3900587,15,,,,,-0.047583103,,Right Foot,,,,"[66.1, 22.8]",,Ground Pass,,10.511898,,,,Clément Grenier,3361.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,32,Lyon,137,['0283d91e-e05d-4502-b51c-8468b01aa79f'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:15:09.536,Pass,
,,,,,,,,,,,,,,,,,,0.610406,,,,,,,,,,,,,7c1cee07-5dd5-473e-91ee-a4908b6dec23,568,,,"[65.6, 22.8]",3900587,15,,,,,-2.9350567,,Right Foot,,,,"[55.1, 20.6]",,Ground Pass,,10.728001,,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Clément Grenier,3361.0,Left Wing,32,Lyon,137,['e369069f-7223-44fa-974e-b5e5080d3aea'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:15:10.276,Pass,
,,,,,,,,,,,,,,,,,,1.122395,,,,,,,,,,,,,effc434e-3862-4d37-b1c1-4d49d79c3b7b,571,,,"[56.0, 13.7]",3900587,15,,,,,2.6239436,,Right Foot,,,,"[41.6, 21.9]",,Ground Pass,,16.571058,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,32,Lyon,137,['998aa057-861f-4189-b287-420a217030b0'],12,,,,,,,,,,,,,,,,,,Lyon,137,00:15:12.525,Pass,
,,,,,,,,,,,,,,,,,,1.538661,,,,,,,,,,,,,f7c4e831-0db0-4add-a52b-16b333bb36b5,574,,,"[41.8, 21.9]",3900587,15,,,,,1.599451,,Left Foot,,,,"[40.9, 53.3]",,Ground Pass,,31.412895,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,32,Lyon,137,['572022c3-ffef-46cd-b965-5f90278acf34'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:15:14.674,Pass,
,,,,,,,,,,,,,,,,,,0.756237,,,,,,,,,,,,,2f427b60-b810-4e05-8d8b-1f1306347ab3,577,,,"[42.7, 53.3]",3900587,15,,,,,-0.74340606,,Right Foot,,,,"[48.9, 47.6]",,Ground Pass,,8.421995,,,,Maxime Gonalons,6982.0,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,32,Lyon,137,['de79a282-e83b-4754-af2a-05aeee80be02'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:15:19.281,Pass,
,,,,,,,,,,,,,,,,,,2.803476,,,,,,,,,,,,,194260d2-81ed-4059-a261-b279ec7f515f,580,,,"[49.6, 47.3]",3900587,15,,,,,-0.63036555,,Right Foot,,,,"[98.8, 11.4]",,High Pass,,60.905254,,,,Jérémy Morel,2983.0,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,32,Lyon,137,['86cefd83-840c-4a89-ab59-4451911919eb'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:15:21.980,Pass,
,,,,,,,,,,,,,,,,,,3.356189,,,,,,,,,,,,,5b9e1321-6d85-4bf1-b96b-696ffcbd8690,586,,,"[13.9, 62.3]",3900587,15,,,,,0.1613751,,Right Foot,,,,"[74.1, 72.1]",,High Pass,,60.99246,,,,Benjamin Corgnet,2944.0,,,,,Free Kick,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,33,Saint-Étienne,135,['cf23e228-f7cd-4aa6-9d76-fb1e7a635190'],54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:54.333,Pass,
,,,,,,,,,,,,,,,,,,1.036382,,,,,,,,,,,,,833f1860-7fc9-4f90-af3e-c5c6ba812d6a,588,,,"[74.1, 72.1]",3900587,15,,,,True,-0.17670886,,,,,,"[88.1, 69.6]",,High Pass,,14.221462,,,Incomplete,Kévin Monnet-Paquet,4431.0,,,,,,1,From Free Kick,Benjamin Corgnet,2944.0,Center Attacking Midfield,33,Saint-Étienne,135,"['15933cba-afe3-42c0-803b-335de9401fd2', '577ac5fa-baa1-4430-b756-31902646dee4', '8b736934-2517-4606-9f71-088433f7c015']",57,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:57.689,Pass,True
,,,,,,,,,,,,,,,,,,1.261031,,,,,,,,,,,,,577ac5fa-baa1-4430-b756-31902646dee4,592,,,"[32.0, 10.5]",3900587,15,,,,True,0.03634762,,,,,,"[37.5, 10.7]",,High Pass,,5.503635,,,,Corentin Tolisso,5480.0,,,,,Recovery,1,Regular Play,Jérémy Morel,2983.0,Left Back,34,Lyon,137,"['44c7af9d-6ba7-43d3-872c-847386f0ef98', '833f1860-7fc9-4f90-af3e-c5c6ba812d6a', 'a2b4c1c6-d033-4dc7-9224-109bd323a20d']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:15:58.725,Pass,True
,,,,,,,,,,,,,,,,,,2.40634,,,,,,,,,,,,,cb910c71-8fce-4d3e-a2fa-902e170b6802,598,,,"[34.3, 11.9]",3900587,16,,True,,,1.8770632,,Left Foot,,,,"[22.6, 48.9]",,Ground Pass,,38.805798,,,,Mapou Yanga-Mbiwa,4463.0,,,,,Free Kick,1,From Free Kick,Jérémy Morel,2983.0,Left Back,35,Lyon,137,['a9c2b2e3-c0f6-4fa0-81e0-6dae9f2c3b01'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:16:18.084,Pass,
,,,,,,,,,,,,,,,,,,1.293512,,,,,,,,,,,,,1273d3ae-a15d-4fcb-ae11-82b6cf8188db,600,,,"[28.3, 50.3]",3900587,16,,,,,-1.6121927,,Right Foot,,,,"[27.6, 33.4]",,Ground Pass,,16.914492,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,35,Lyon,137,['3e261ae0-32ea-41ba-8664-bcf70eadcfef'],23,,,,,,,,,,,,,,,,,,Lyon,137,00:16:23.272,Pass,
,,,,,,,,,,,,,,,,,,0.983127,,,,,,,,,,,,,20a8e98e-f2df-4860-99ef-ca55a74316bc,603,,,"[32.4, 29.3]",3900587,16,,,,,-0.014850393,,Left Foot,,,,"[52.6, 29.0]",,Ground Pass,,20.202229,,,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,['60022585-73c1-46ad-8819-6b5a2364f04a'],25,,,,,,,,,,,,,,,,,,Lyon,137,00:16:25.754,Pass,
,,,,,,,,,,,,,,,,,,1.283528,,,,,,,,,,,,,009ec63b-ef1c-4d2b-a0f1-e1c614a4b9f2,606,,,"[52.6, 29.0]",3900587,16,,,,,-3.1103528,,Right Foot,,,,"[39.8, 28.6]",,Ground Pass,,12.806249,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,35,Lyon,137,['d07b3b01-b391-4f91-a859-6fd4ea92953a'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:16:26.844,Pass,
,,,,,,,,,,,,,,,,,,1.897284,,,,,,,,,,,,,d7f10421-d926-4518-a6f9-b9f368ce452c,609,,,"[39.8, 28.6]",3900587,16,,,,,1.2479786,,Left Foot,,,,"[49.2, 56.7]",,Ground Pass,,29.630558,,,,Jordan Ferri,3118.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,['29588fdf-e4d4-4feb-b1ad-fdaf9ad4a0c4'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:16:29.513,Pass,
,,,,,,,,,,,,,,,,,,0.89011,,,,,,,,,,,,,e636225e-a528-4228-a39a-24c80e32078a,612,,,"[55.1, 63.1]",3900587,16,,,,,1.0624857,,Right Foot,,,,"[62.9, 77.1]",,Ground Pass,,16.026228,,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,35,Lyon,137,['ec006b9c-3cbb-4a92-b585-f90896066c21'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:16:32.950,Pass,
,,,,,,,,,,,,,,,,,,1.607581,,,,,,,,,,,,,64dd8d79-2d74-408f-b6ff-7c13b745036d,616,,,"[61.3, 76.2]",3900587,16,,,,,-2.6135182,,Right Foot,,,,"[42.1, 65.0]",,Ground Pass,,22.227911,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,35,Lyon,137,['dc4b46bc-d738-4877-b76c-699a1b85699c'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:16:35.373,Pass,
,,,,,,,,,,,,,,,,,,0.590581,,,,,,,,,,,,,ed93d4f5-e68b-4694-84bb-ad3b2a2bc86a,619,,,"[42.1, 65.0]",3900587,16,,,,,-0.5622848,,Right Foot,,,,"[49.4, 60.4]",,Ground Pass,,8.628442,,,,Maxime Gonalons,6982.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,35,Lyon,137,['380bcb3d-18c9-4601-885f-f8a39fea1514'],37,,,,,,,,,,,,,,,,,,Lyon,137,00:16:37.170,Pass,
,,,,,,,,,,,,,,,,,,0.619964,,,,,,,,,,,,,dc3a9d5e-c00e-4364-9d0e-29e244d400eb,622,,,"[54.4, 44.6]",3900587,16,,,,,-0.024091724,,Right Foot,,,,"[62.7, 44.4]",,Ground Pass,,8.302409,,,,Alexandre Lacazette,3451.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,35,Lyon,137,['1210c36c-97be-42d0-bc6a-876442a19f97'],41,,,,,,,,,,,,,,,,,,Lyon,137,00:16:41.572,Pass,
,,,,,,,,,,,,,,,,,,0.75786,,,,,,,,,,,,,6b68917a-cde1-4d18-9c8b-b38b3a60bb18,625,,,"[64.0, 44.4]",3900587,16,,,,,-2.9537508,,Right Foot,,,,"[51.9, 42.1]",,Ground Pass,,12.316655,,,,Maxime Gonalons,6982.0,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,35,Lyon,137,['e7e0eb09-9b84-44c5-a0a7-3e617d2a8559'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:16:42.311,Pass,
,,,,,,,,,,,,,,,,,,1.413519,,,,,,,,,,,,,a4c6cbac-ac6f-484b-83b3-ddf192660c1c,628,,,"[53.5, 42.1]",3900587,16,,,,,1.5450667,,Left Foot,,,,"[54.2, 69.3]",,Ground Pass,,27.209005,,,,Jordan Ferri,3118.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,35,Lyon,137,['4733c881-ca42-4cde-81ad-4feef2f06f04'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:16:43.394,Pass,
,,,,,,,,,,,,,,,,,,1.6562,,,,,,,,,,,,,b34a491f-ca3f-4902-b81c-138450122014,631,,,"[60.4, 69.3]",3900587,16,,,,,0.44563153,,Right Foot,,,,"[82.8, 80.0]",,Ground Pass,,24.824383,,,Out,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,35,Lyon,137,['e79fd9d2-9cdf-4609-bc02-371b555cca01'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:16:46.031,Pass,
,,,,,,,,,,,,,,,,,,1.666826,,,,,,,,,,,,,7856ee91-a791-41b9-ae02-48958909ffd1,633,,,"[37.5, 0.1]",3900587,17,,,,,0.097726904,,,,,,"[57.9, 2.1]",,High Pass,,20.497805,,,,Benjamin Corgnet,2944.0,,,,,Throw-in,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,36,Saint-Étienne,135,['bb75bab2-c362-47db-8950-f9904d1aef8b'],3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:03.067,Pass,
,,,,,,,,,,,,,,,,,,0.55434,,,,,,,,,,,,,c2851d9c-2911-4a99-80e3-7e474abeba3c,636,,,"[57.9, 2.1]",3900587,17,,,,True,0.022984458,,,,,,"[66.6, 2.3]",,High Pass,,8.702298,,,,Jean-Christophe Bahebeck,8469.0,,,,,,1,From Throw In,Benjamin Corgnet,2944.0,Center Attacking Midfield,36,Saint-Étienne,135,"['a757eb57-fae0-4749-9987-5369638a5576', 'b38ee4bd-6c24-4c97-8ca3-a41b0dc0282b']",4,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:04.734,Pass,True
,,,,,,,,,,,,,,,,,,1.718309,,,,,,,,,,,,,a37b536b-eece-4f02-863e-d33d5d132538,639,,,"[65.2, 1.4]",3900587,17,,,,True,0.5622848,,,,,,"[72.5, 6.0]",,High Pass,,8.628442,,,Incomplete,Alexander Toft Søderlund,3423.0,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,36,Saint-Étienne,135,"['03e5186f-a399-41c4-8857-a498e972667e', '64353c3e-a855-443a-ac9e-68305e1f314d', 'df9d96a8-9bc9-402a-9f4b-3181e4ae1754']",5,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:05.352,Pass,True
,,,,,,,,,,,,,,,,,,2.054609,,,,,,,,,,,,,f8fcc127-a886-4f9c-8b1a-a53d7549b596,642,,,"[40.0, 42.8]",3900587,17,,,,,0.9525885,,Right Foot,,,,"[56.5, 66.0]",,Low Pass,,28.469107,,,,Kévin Théophile-Catherine,3413.0,,,,,Recovery,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,36,Saint-Étienne,135,['b76d2fb2-08b6-4370-84da-c2cc11b7696f'],10,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:10.718,Pass,
,,,,,,,,,,,,,,,,,,2.846577,,,,,,,,,,,,,e13d7c41-49c7-433c-ac90-6c7c7274bbc8,646,,,"[77.1, 67.8]",3900587,17,,,,,-0.74134314,,Right Foot,,,,"[99.6, 47.2]",,Ground Pass,,30.505901,,,Incomplete,Kévin Monnet-Paquet,4431.0,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,36,Saint-Étienne,135,"['15481f1e-5856-4b38-a1bc-8f2a99a1b974', '3bf43314-f5ff-40e6-bd36-05aba8b6a674']",15,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:15.373,Pass,
,,,,,,,,,,,,,,,,,,0.620996,,,,,,,,,,,,,3bf43314-f5ff-40e6-bd36-05aba8b6a674,648,,,"[20.5, 32.9]",3900587,17,,,,,0.33067888,,Left Foot,,,,"[27.2, 35.2]",,Ground Pass,,7.083784,,,,Maxime Gonalons,6982.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,37,Lyon,137,"['566001d5-d20d-44bd-a301-c32cc80118b1', 'e13d7c41-49c7-433c-ac90-6c7c7274bbc8']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:17:18.219,Pass,
,,,,,,,,,,,,,,,,,,2.150079,,,,,,,,,,,,,42c6f7a8-a26d-4371-955c-8767036cb33a,654,,,"[25.3, 35.7]",3900587,18,,True,,,1.0135533,,Left Foot,,,,"[37.7, 55.6]",,Ground Pass,,23.447174,,,,Mapou Yanga-Mbiwa,4463.0,,,,,Free Kick,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,38,Lyon,137,['0d992cc1-4cab-497f-afc5-901b247e073a'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:18:03.337,Pass,
,,,,,,,,,,,,,,,,,,0.847841,,,,,,,,,,,,,2fa6122a-ff61-40ca-bf12-5c8114e76b23,656,,,"[39.5, 55.6]",3900587,18,,,,,1.4211693,,Left Foot,,,,"[42.5, 75.5]",,Ground Pass,,20.12486,,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,38,Lyon,137,['a269b6ed-c2c5-4d5a-91e5-e97316a43abb'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:18:05.845,Pass,
,,,,,,,,,,,,,,,,,,1.404878,,,,,,,,,,,,,ca923dc1-b931-4f72-b2ae-ccd9c55adcaa,659,,,"[37.9, 73.0]",3900587,18,,,,,-2.194166,,Right Foot,,,,"[29.2, 60.9]",,Ground Pass,,14.90302,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,38,Lyon,137,['c89ae441-0495-4c0d-9bbd-923c02104cd5'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:18:08.528,Pass,
,,,,,,,,,,,,,,,,,,1.313673,,,,,,,,,,,,,5516fe11-1b8f-414c-ae58-a776edb0934c,662,,,"[37.9, 53.8]",3900587,18,,,,,-1.4219064,,Right Foot,,,,"[42.1, 25.8]",,Ground Pass,,28.313248,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,38,Lyon,137,['c41bf9ed-c0ca-4eb4-a628-0dc92ace1da1'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:18:11.798,Pass,
,,,,,,,,,,,,,,,,,,1.279826,,,,,,,,,,,,,64d09720-65ff-4230-834f-9a4e51f6c38e,675,,,"[48.9, 23.5]",3900587,18,,,,,1.1833731,,Right Foot,,,,"[56.0, 40.9]",,Ground Pass,,18.792818,,,,Jordan Ferri,3118.0,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Wing,38,Lyon,137,['1025873e-23d6-430c-be65-bd1d5acd3316'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:18:20.003,Pass,
,,,,,,,,,,,,,,,,,,1.566993,,,,,,,,,,,,,5f7ae45c-4873-405b-89bf-4fb8ee90d9e9,679,,,"[49.2, 43.0]",3900587,18,,,,,2.324459,,Right Foot,,,,"[37.0, 56.0]",,Ground Pass,,17.828068,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,38,Lyon,137,"['8bc8e5f1-3ddd-482e-9dd1-49cf405fe9c3', 'b3b33049-1b0b-452a-9187-7880cc8103e5']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:18:22.601,Pass,True
,,,,,,,,,,,,,,,,,,1.808691,,,,,,,,,,,,,15c4a63a-c2a0-47b4-bba4-d7e5e5d493cf,682,,,"[40.2, 57.9]",3900587,18,,,,,-1.6261244,,Right Foot,,,,"[38.4, 25.4]",,Ground Pass,,32.54981,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,38,Lyon,137,['fb9fe6ab-b70f-4f68-b020-7267d32b0eb3'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:18:27.503,Pass,
,,,,,,,,,,,,,,,,,,1.302018,,,,,,,,,,,,,afefd388-d02f-49d7-9edb-1e5c595d32e7,685,,,"[39.5, 23.8]",3900587,18,,,,,1.5852357,,Left Foot,,,,"[39.1, 51.5]",,Ground Pass,,27.702888,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,38,Lyon,137,['38529cb6-c33a-4645-b0ee-c1c9961fcd59'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:18:32.574,Pass,
,,,,,,,,,,,,,,,,,,0.906668,,,,,,,,,,,,,5fcb27ec-edc2-4bf8-883b-1fc500e5b636,688,,,"[39.1, 51.5]",3900587,18,,,,,-0.61864436,,Right Foot,,,,"[45.0, 47.3]",,Ground Pass,,7.242237,,,,Maxime Gonalons,6982.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,38,Lyon,137,['572aabdc-1001-4c64-8f06-67acd7b4d0cb'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:18:35.906,Pass,
,,,,,,,,,,,,,,,,,,2.413985,,,,,,,,,,,,,ab2aff2a-89f1-4c84-be4d-4ba22bcf63a4,691,,,"[54.0, 41.8]",3900587,18,,,,,-0.79155195,,Right Foot,,,,"[86.3, 9.1]",,High Pass,,45.96281,,,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,38,Lyon,137,['fe8504c9-2cf9-463d-a851-4b2939ce0b22'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:18:39.050,Pass,
,,,,,,,,,,,,,,,,,,0.984845,,,,,,,,,,,,,9d343cbf-e2ce-41e8-9e71-52cbd4035ad2,693,,,"[89.0, 8.9]",3900587,18,,,,,1.53322,,Head,,,,"[89.5, 22.2]",,Low Pass,,13.309395,,,Incomplete,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,38,Lyon,137,"['cde0a376-b96a-45ad-a0b0-c3a0504bfff2', 'e73af8e5-f9d7-4301-b69b-6abaa3221f31']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:18:41.544,Pass,
,,,,,,,,,,,,True,,,,,,1.243912,,,,,,,,,,,,,cde0a376-b96a-45ad-a0b0-c3a0504bfff2,695,,,"[30.6, 57.9]",3900587,18,,,,,2.0313385,,Right Foot,,,,"[24.2, 70.8]",,Ground Pass,,14.400347,,,,Kévin Théophile-Catherine,3413.0,,,,,Interception,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,39,Saint-Étienne,135,"['510cdc99-343e-46f3-b304-cdca884e65da', '9d343cbf-e2ce-41e8-9e71-52cbd4035ad2']",42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:42.529,Pass,
,,,,,,,,,,,,,,,,,,0.232086,,,,,,,,,,,,,3e217cab-7904-4b6c-92b6-3bf4544471aa,698,,,"[23.3, 72.8]",3900587,18,,,,,0.1364026,,Right Foot,,,,"[28.4, 73.5]",,Low Pass,,5.147815,,,Incomplete,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,39,Saint-Étienne,135,"['583fd544-a997-4557-8913-da470477ad1b', 'ea3f94a6-2de7-4bd6-87d8-ec14ed653fcd']",45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:45.179,Pass,
,,,,,,,,,,,,,,,,,,1.882705,,,,,,,,,,,,,5bdecdaa-80c5-4357-9de9-a13ab4a68432,701,,,"[38.0, 80.0]",3900587,18,,,,,-0.36922616,,,,,,"[64.1, 69.9]",,High Pass,,27.986069,,,,Benjamin Corgnet,2944.0,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,40,Saint-Étienne,135,['4af5381c-ecf2-4ba3-a395-429255c47f99'],56,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:56.432,Pass,
