50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.183685,,,,,,,,,,,,,706ec051-b457-47f0-8194-30e24402d756,135,,"[36.2, 34.3]",3900563,3,,,,,1.7183113,,Left Foot,,,,"[32.5, 59.2]",,Ground Pass,,25.173399,,,,Fallou Diagne,3022.0,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,['bd664ac3-eabd-45f2-b046-03417a484278'],56,,,,,,,,,,,,,,,,,Rennes,134,00:03:56.264,Pass,
,,,,,,,,,,,,,,,,,1.170702,,,,,,,,,,,,,43b7197e-ce96-48ac-af3a-a495c71ee547,138,,"[33.8, 63.7]",3900563,3,,,,,1.133005,,Right Foot,,,,"[40.4, 77.8]",,Ground Pass,,15.568237,,,,Romain Danzé,4475.0,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Right Center Back,10,Rennes,134,['f60f592d-c72f-4770-a288-4d4f3544a104'],58,,,,,,,,,,,,,,,,,Rennes,134,00:03:58.813,Pass,
,,,,,,,,,,,,,,,,,1.077575,,,,,,,,,,,,,21ce59f2-19fe-45f1-8020-a4542c8de9ec,141,,"[41.1, 77.8]",3900563,4,,,,,-2.3629057,,Right Foot,,,,"[33.6, 70.4]",,Ground Pass,,10.536128,,,,Fallou Diagne,3022.0,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,10,Rennes,134,['79823185-8afc-4d50-a1f7-4958333b1d5c'],1,,,,,,,,,,,,,,,,,Rennes,134,00:04:01.203,Pass,
,,,,,,,,,,,,,,,,,1.367746,,,,,,,,,,,,,60764c34-22d5-4bdf-9f20-dfb2ec023028,144,,"[35.0, 69.5]",3900563,4,,,,,-0.821527,,Right Foot,,,,"[43.0, 60.9]",,Ground Pass,,11.745638,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Right Center Back,10,Rennes,134,['006e58f8-90b3-4dd7-9221-125055ae4819'],3,,,,,,,,,,,,,,,,,Rennes,134,00:04:03.010,Pass,
,,,,,,,,,,,,,,,,,0.984835,,,,,,,,,,,,,247280a8-fae9-4b1c-8d53-71280b309927,148,,"[46.2, 59.4]",3900563,4,,,,,-0.65658176,,Right Foot,,,,"[57.1, 51.0]",,Ground Pass,,13.761177,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,10,Rennes,134,"['642b5268-b4db-4bb9-878b-c39721155988', 'c674e233-f1a2-45ec-825a-f2221967d490']",4,,,,,,,,,,,,,,,,,Rennes,134,00:04:04.918,Pass,True
,,,,,,,,,,,,,,,,,1.295631,,,,,,,,,,,,,dd298a6d-a279-4b97-bfef-f7c45ecd703b,151,,"[57.1, 50.6]",3900563,4,,,,,3.1103528,,Left Foot,,,,"[50.7, 50.8]",,Low Pass,,6.4031243,,Incomplete,,Benjamin André,2990.0,,,,,,,1,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,10,Rennes,134,"['0061e15e-2c74-4dd0-8b2d-2e18d914fce5', '3cd46308-dafa-4928-8bbf-c9808f108e4e']",6,,,,,,,,,,,,,,,,,Rennes,134,00:04:06.030,Pass,
,,,,,,,,,,,,,,,,,0.616877,,,,,,,,,,,,,6adafc5c-92bd-446e-9ed5-dcded112f06d,155,,"[68.3, 31.8]",3900563,4,,,,,2.896614,,Right Foot,,,,"[64.3, 32.8]",,Ground Pass,,4.1231055,,,,Lionel Mathis,401512.0,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Center Forward,11,Guingamp,142,['3403fc13-bb4b-4cda-a4f1-3d550af17263'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:04:09.428,Pass,
,,,,,,,,,,,,,,,,,1.089871,,,,,,,,,,,,,90875c16-f196-4642-aaf3-8082e6b7cdde,158,,"[64.6, 33.0]",3900563,4,,,,,-0.347767,,Right Foot,,,,"[80.6, 27.2]",,Ground Pass,,17.018812,,,,Younousse Sankharé,3348.0,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,11,Guingamp,142,['b5cc19ab-9642-4330-923e-60c170223008'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:04:10.095,Pass,
,,,,,,,,,,,,,,,,,1.596095,,,,,,,,,,,,,6c5a6a79-1c00-4c80-9ca1-16a8d497410d,160,,"[80.6, 27.2]",3900563,4,,,,,1.6626425,,Right Foot,,,,"[79.9, 34.8]",,Ground Pass,,7.632169,,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,11,Guingamp,142,"['a6ded594-2d56-4791-b4ed-714451279162', 'bc7b6010-4623-4031-bed5-b1a7cf388e2d']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:04:11.185,Pass,
,,,,,,,,,,,,,,,,,1.24867,,,,,,,,,,,,,f8f9c8c3-fe50-4414-ace0-c2345f231ab9,167,,"[87.0, 18.8]",3900563,4,,,,,-0.9800837,,Left Foot,,,,"[98.4, 1.8]",,Ground Pass,,20.468512,,,,Yannis Salibur,3122.0,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,11,Guingamp,142,['0b3f5a8a-7192-48ea-91f4-016f5ea5131d'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:04:15.357,Pass,
,,,,,,,,,,,,,,,,,0.738682,,,,,,,,,,,,,efc2b72a-dba9-4c8f-adb8-1c9fcf2d0c48,170,,"[95.3, 5.8]",3900563,4,,,,,-2.1975393,,Left Foot,,,,"[93.2, 2.9]",,Ground Pass,,3.5805027,,,,Laurent Dos Santos,7308.0,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Left Midfield,11,Guingamp,142,['33e15694-6536-409e-a20b-65914d19e416'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:04:19.461,Pass,
,,,,,,,,,,,,,,,,,2.587196,,,,,,,,,,,,,95cc6504-35b2-47d4-8b89-fa488533c6b7,173,,"[93.2, 5.0]",3900563,4,,,,,1.0470207,,Right Foot,True,,,"[120.0, 51.4]",,High Pass,,53.58358,,Out,,Jimmy Briand,3213.0,,,True,,,,1,Regular Play,Laurent Dos Santos,7308.0,Left Back,11,Guingamp,142,['0c4460fa-42e9-4541-92b5-b63d19ffd184'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:04:21.537,Pass,
,,,,,,,,,,,,,,,,,2.192488,,,,,,,,,,,,,4996968c-6d7e-404a-a307-f64f11b38186,175,,"[7.0, 44.1]",3900563,4,,True,,,-1.1002523,,Right Foot,,,,"[21.7, 15.2]",,Ground Pass,,32.423756,,,,Sylvain Armand,40699.0,,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,12,Rennes,134,['450a4b83-168b-400b-8c06-b839bc9df71d'],42,,,,,,,,,,,,,,,,,Rennes,134,00:04:42.695,Pass,
,,,,,,,,,,,,,,,,,2.164942,,,,,,,,,,,,,325067e1-f1ee-494f-9214-956eb9b563be,177,,"[21.7, 15.4]",3900563,4,,,,,2.0312893,,Left Foot,,,,"[9.1, 40.8]",,Ground Pass,,28.353483,,,,Benoît Guy Robert Costil,3354.0,,,,,,,1,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,12,Rennes,134,['0500c84d-c7ce-40a0-ab8a-d7171375a0d3'],46,,,,,,,,,,,,,,,,,Rennes,134,00:04:46.188,Pass,
,,,,,,,,,,,,,,,,,2.190616,,,,,,,,,,,,,b10b88bb-8bd4-4615-aa44-846dda2c90fc,180,,"[15.9, 43.6]",3900563,4,,,,,-0.65098226,,Right Foot,,,,"[47.8, 19.3]",,High Pass,,40.101124,,,,Benjamin André,2990.0,,,,,,,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,12,Rennes,134,['3b2d98e1-7240-4427-9f11-ea555a8115f8'],53,,,,,,,,,,,,,,,,,Rennes,134,00:04:53.082,Pass,
,,,,,,,,,,,,,,,,,0.629769,,,,,,,,,,,,,2fbfec8d-8673-4c41-9cb9-3a748cfa5f48,183,,"[44.8, 20.5]",3900563,4,,,,,-2.961739,,Right Foot,,,,"[37.1, 19.1]",,Ground Pass,,7.826238,,,,Sylvain Armand,40699.0,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,12,Rennes,134,['2d93dc4f-88d1-442f-8bc5-297fc7ff800f'],56,,,,,,,,,,,,,,,,,Rennes,134,00:04:56.048,Pass,
,,,,,,,,,,,,,,,,,3.021954,,,,,,,,,,,,,df4a0b08-cc8a-45c2-9f01-89aa00b3bdd2,187,,"[36.4, 16.3]",3900563,4,,,,,-0.12717254,,Left Foot,,,,"[88.8, 9.6]",,High Pass,,52.826603,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,,1,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,12,Rennes,134,"['7d670697-cfe6-4ad9-8cc4-dfc4393efffa', 'f8a26869-ce99-45bd-ab1b-bea95868c573']",58,,,,,,,,,,,,,,,,,Rennes,134,00:04:58.006,Pass,True
,,,,,,,,,,,,,,,,,1.589816,,,,,,,,,,,,,92f72f8a-d0f0-45fb-9ac8-d49b693eedae,192,,"[33.8, 73.1]",3900563,5,,,,,-0.05488986,,Right Foot,,,,"[42.9, 72.6]",,Low Pass,,9.113726,,,,Moustapha Elhadji Diallo,3121.0,,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,13,Guingamp,142,['e342734b-b883-4a7e-8d97-b4489981814c'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:05:02.136,Pass,
,,,,,,,,,,,,,,,,,0.585445,,,,,,,,,,,,,5a8ab3ef-bb1a-40d8-85ec-88d003a9b301,194,,"[42.9, 72.6]",3900563,5,,,,,-2.1984258,,Right Foot,,,,"[39.2, 67.5]",,Ground Pass,,6.3007936,,,,Jonathan Martins-Pereira,3364.0,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,13,Guingamp,142,['2a8f8ec6-56e1-4e3e-a13a-3e3efc1c565b'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:05:03.725,Pass,
,,,,,,,,,,,,,,,,,1.246379,,,,,,,,,,,,,9adf50f0-4bcb-49fd-a249-bbfbe4bf0a3e,197,,"[39.2, 67.5]",3900563,5,,,,,1.670465,,Right Foot,,,,"[38.5, 74.5]",,Ground Pass,,7.034913,,,,Moustapha Elhadji Diallo,3121.0,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,13,Guingamp,142,['d8969495-fbb7-4169-89db-65bfae852f0a'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:05:04.437,Pass,
,,,,,,,,,,,,,,,,,1.493837,,,,,,,,,,,,,f8b8418c-efb2-4c61-a95b-5ef9decb1972,201,,"[39.2, 73.8]",3900563,5,,,,,-2.0052552,,Left Foot,,,,"[26.3, 46.0]",,Ground Pass,,30.647186,,,,Jérémy Sorbon,3124.0,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,13,Guingamp,142,"['2de53984-034c-44f2-b1c6-8071a6a18813', '7650a3c5-18f1-4aee-a3c4-eb9fb8c8793d']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:05:05.803,Pass,True
,,,,,,,,,,,,,,,,,2.329702,,,,,,,,,,,,,8e36c5cf-4e8c-4d15-b21f-de621ff8314b,204,,"[22.6, 47.0]",3900563,5,,,,,-2.898076,,Right Foot,,,,"[6.5, 43.0]",,Ground Pass,,16.589455,,,,Jonas Lössl,3322.0,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,13,Guingamp,142,['96597551-c20b-4896-9ada-b27f9ed39da2'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:05:08.823,Pass,
,,,,,,,,,,,,,,,,,3.525808,,,,,,,,,,,,,719214a8-38c1-4b58-b75f-3d52e652ea5e,206,,"[6.5, 43.0]",3900563,5,,,,,0.044813026,,Right Foot,,,,"[73.4, 46.0]",,High Pass,,66.96723,,,,Jimmy Briand,3213.0,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,13,Guingamp,142,['50aeddf2-f181-4752-a304-b7398aecc75f'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:05:11.153,Pass,
,,,,,,,,,,,,,,,,,1.872388,,,,,,,,,,,,,21c2a6d7-c52a-40f1-b3ff-caba7ce07030,209,,"[72.7, 46.0]",3900563,5,,,,True,-1.1286508,,,,,,"[81.6, 27.2]",,Low Pass,,20.80024,,Incomplete,,Yannis Salibur,3122.0,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Center Forward,13,Guingamp,142,"['070f99e9-7bef-4137-b0ed-52822247e177', '1125f0f0-a9ed-46b5-9619-866756ec942b', '353df04e-acb7-4423-ae78-28900d6da04b']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:05:14.679,Pass,True
,,,,,,,,,,,,,,,,,2.921651,,,,,,,,,,,,,070f99e9-7bef-4137-b0ed-52822247e177,211,,"[38.5, 52.9]",3900563,5,,,,,-0.90047884,,Right Foot,,,,"[71.4, 11.4]",,High Pass,,52.95904,,Incomplete,,Ousmane Dembélé,5477.0,,,True,,,Recovery,1,Regular Play,Romain Danzé,4475.0,Right Back,13,Guingamp,142,"['21c2a6d7-c52a-40f1-b3ff-caba7ce07030', 'a3c6d15c-ed56-4ab5-b17d-38ab19a015d9', 'abd5fb12-dac4-46d1-a08f-98938544e483']",16,,,,,,,,,,,,,,,,,Rennes,134,00:05:16.551,Pass,
,,,,,,,,,,,,,,,,,0.98408,,,,,,,,,,,,,abd5fb12-dac4-46d1-a08f-98938544e483,214,,"[48.7, 68.7]",3900563,5,,,,True,-0.9781925,,,,,,"[58.8, 53.7]",,High Pass,,18.083418,,,,Moustapha Elhadji Diallo,3121.0,,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,13,Guingamp,142,"['070f99e9-7bef-4137-b0ed-52822247e177', '2f29e056-d021-4b4c-b65f-ee079fb05c22', 'e23cd4e0-08e7-4b47-ac1c-525d129f3529']",19,,,,,,,,,,,,,,,,,Guingamp,142,00:05:19.473,Pass,True
,,,,,,,,,,,,,,,,,0.842147,,,,,,,,,,,,,a4d6369d-80c0-4a64-9158-d867bb2da5cf,218,,"[58.3, 53.3]",3900563,5,,,,,-2.6201582,,Right Foot,,,,"[48.9, 47.9]",,Ground Pass,,10.840664,,,,Lionel Mathis,401512.0,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,13,Guingamp,142,['8826e325-5fec-486c-a477-9bc5436a0ed9'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:05:21.677,Pass,
,,,,,,,,,,,,,,,,,6.440431,,,,,,,,,,,,,61950a7d-d053-4e7b-af82-506624484883,221,,"[56.9, 44.7]",3900563,5,,,,,0.4229198,,Right Foot,,,,"[120.0, 73.1]",,High Pass,,69.1966,,Out,,Marcus Coco,3363.0,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,13,Guingamp,142,['98d5dae0-9e18-41b7-a238-1fc05501c941'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:05:26.163,Pass,
,,,,,,,,,,,,,,,,,3.043877,,,,,,,,,,,,,bcc82d0f-bece-4b71-8180-36f4a3959e70,223,,"[7.0, 36.1]",3900563,5,,,,,0.35346526,,Right Foot,,,,"[75.3, 61.3]",,High Pass,,72.80062,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,14,Rennes,134,"['154f82f2-3153-4e24-ad51-f54fcc26bf91', 'b1300dd5-fb33-4990-b9da-1151444ae0af']",52,,,,,,,,,,,,,,,,,Rennes,134,00:05:52.014,Pass,
,,,,,,,,,,,,,,,,,1.424676,,,,,,,,,,,,,fdde76cb-6c18-42e4-95f5-26d8d76871c5,227,,"[75.8, 80.0]",3900563,6,,,,,-0.90975314,,,,,,"[89.1, 62.9]",,Low Pass,,21.663334,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,Throw-in,1,From Throw In,Romain Danzé,4475.0,Right Back,15,Rennes,134,['1942858c-65e5-49b5-8900-0560ea9172b9'],5,,,,,,,,,,,,,,,,,Rennes,134,00:06:05.962,Pass,
,,,,,,,,,,,,,,,,,2.578036,,,,,,,,,,,,,7778169e-def4-4aad-98e8-241ab3fd1f03,231,,"[89.8, 62.9]",3900563,6,,,,,2.0477765,,Right Foot,,,,"[82.1, 77.8]",,High Pass,,16.772001,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,15,Rennes,134,['b8451964-0ffb-4e9a-8f1f-8b0b4cca8201'],7,,,,,,,,,,,,,,,,,Rennes,134,00:06:07.445,Pass,
,,,,,,,,,,,,,,,,,1.351363,,,,,,,,,,,,,2b451348-60ef-49c0-8be5-89043e973f50,233,,"[82.1, 77.8]",3900563,6,,,,,-3.1108332,,Left Foot,,,,"[75.6, 77.6]",,Ground Pass,,6.503076,,,,Romain Danzé,4475.0,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,15,Rennes,134,['d5c900bc-acf5-41aa-bbfb-b6c08f34a016'],10,,,,,,,,,,,,,,,,,Rennes,134,00:06:10.023,Pass,
,,,,,,,,,,,,,,,,,0.093035,,,,,,,,,,,,,4647e649-fea7-414b-a663-42eb7200cf4a,237,,"[74.7, 77.2]",3900563,6,,,,,0.24497867,,Right Foot,,,,"[76.3, 77.6]",,Ground Pass,,1.6492423,,Incomplete,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,15,Rennes,134,"['474a7264-966d-4d9c-8277-170ee996d6ad', '551b6c4c-b1e3-464a-98e3-b95298524ed1', '9e7d134c-0696-42f9-8c35-b6a737a0d60d']",11,,,,,,,,,,,,,,,,,Rennes,134,00:06:11.660,Pass,True
,,,,,,,,,,,,,,,,,1.851128,,,,,,,,,,,,,6b9dcacd-8718-4230-9bd2-4115e8c1edfb,242,,"[74.2, 78.8]",3900563,6,,,,,-0.39889187,,Head,,,,"[86.3, 73.7]",,High Pass,,13.130879,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,Recovery,1,From Throw In,Romain Danzé,4475.0,Right Back,15,Rennes,134,"['1ed18f94-b4d5-4f48-85a9-4c0d2af54c88', '9b7852cf-3776-4269-b1d0-0915f4d34772', 'b7270233-c490-4195-9309-5ce3d724277b']",13,,,,,,,,,,,,,,,,,Rennes,134,00:06:13.734,Pass,True
,,,,,,,,,,,,,,,,,1.429176,,,,,,,,,,,,,b7270233-c490-4195-9309-5ce3d724277b,244,,"[33.8, 6.4]",3900563,6,,,,,0.34302393,,Head,,,,"[45.0, 10.4]",,High Pass,,11.892855,,,,Younousse Sankharé,3348.0,,,,,,Interception,1,From Throw In,Lionel Mathis,401512.0,Center Defensive Midfield,15,Rennes,134,"['6b9dcacd-8718-4230-9bd2-4115e8c1edfb', 'c66209ac-fc1b-499c-82c5-937bcc743c9f']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:06:15.585,Pass,
,,,,,,,,,,,,,,,,,1.38715,,,,,,,,,,,,,9363aca8-ff39-4633-ae1a-324d516a7fc1,246,,"[45.0, 10.4]",3900563,6,,,,,0.124354996,,Head,,,,"[56.2, 11.8]",,High Pass,,11.287161,,Unknown,,Jimmy Briand,3213.0,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Center Midfield,15,Rennes,134,['d3a04ac9-4bcd-44a5-adb6-b270add23cf1'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.014,Pass,
,,,,,,,,,,,,,,,,,3.08112,,,,,,,,,,,,,85431d4b-53ca-40dd-8902-5248b19b7c21,250,,"[55.7, 11.1]",3900563,6,,True,,,0.055337034,,Right Foot,,,,"[90.0, 13.0]",,High Pass,,34.352585,,Incomplete,,Yannis Salibur,3122.0,,,,,,Free Kick,1,From Free Kick,Lionel Mathis,401512.0,Center Defensive Midfield,16,Guingamp,142,"['d2b2320b-7acd-4d09-a330-a47b592b4767', 'dc40579f-8338-4f78-8dba-52785e3a6629']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:06:30.332,Pass,
,,,,,,,,,,,,,,,,,1.392918,,,,,,,,,,,,,dc40579f-8338-4f78-8dba-52785e3a6629,252,,"[30.1, 67.1]",3900563,6,,,,,0.0,,Head,,,,"[40.6, 67.1]",,High Pass,,10.5,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,Recovery,1,Regular Play,Romain Danzé,4475.0,Right Back,17,Rennes,134,"['85431d4b-53ca-40dd-8902-5248b19b7c21', 'ec55a2e7-7aa3-4c58-937b-f7059e226e64']",33,,,,,,,,,,,,,,,,,Rennes,134,00:06:33.414,Pass,
,,,,,,,,,,,,,,,,,1.396189,,,,,,,,,,,,,91d8c571-947f-42b9-ab59-1189fc9dbacd,255,,"[40.6, 67.1]",3900563,6,,,,,-0.3350831,,Right Foot,,,,"[51.8, 63.2]",,Ground Pass,,11.859595,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,17,Rennes,134,['4c996671-e83c-46ba-a4fb-a25e9339392c'],34,,,,,,,,,,,,,,,,,Rennes,134,00:06:34.930,Pass,
,,,,,,,,,,,,,,,,,1.891503,,,,,,,,,,,,,85431bba-23e0-446a-9508-e4fccbf784c1,263,,"[83.7, 41.2]",3900563,6,,,,,-0.8833295,,Left Foot,,,,"[109.4, 9.9]",,High Pass,,40.499134,,,,Yannis Salibur,3122.0,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,17,Rennes,134,['1de0caeb-a924-4bf4-8063-f707fd378a3e'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:06:42.964,Pass,
,,,,,,,,,,,,,,,,,0.852002,,,,,,,,,,,,,69f1b0a4-16f2-4197-bec6-704dd6a30b43,267,,"[117.5, 21.6]",3900563,6,,,,,1.8643854,,Left Foot,True,True,,"[112.3, 38.8]",,Ground Pass,,17.968863,,Incomplete,,Younousse Sankharé,3348.0,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Left Midfield,17,Rennes,134,"['67415dca-c951-4ae5-9137-0459325bff7a', '75bb9787-7ed2-4358-a588-bf18ddd25715']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:06:49.478,Pass,
,,,,,,,,,,,,,,,,,1.599113,,,,,,,,,,,,,6c83892f-b2e1-4b61-8290-ef1e73dbd863,272,,"[12.9, 49.0]",3900563,6,,,,,1.39377,,Left Foot,,,,"[16.8, 70.8]",,Ground Pass,,22.146105,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,17,Rennes,134,"['e2499b3c-8bdb-41ca-92cc-c76c06d9fea6', 'e7ee0069-b59d-4ff6-9933-363d0d3cf21c']",51,,,,,,,,,,,,,,,,,Rennes,134,00:06:51.731,Pass,True
,,,,,,,,,,,,,,,,,1.158491,,,,,,,,,,,,,fa2cce74-25d8-4d6e-9502-46c7342375c2,275,,"[46.4, 66.0]",3900563,6,,,,,-1.670465,,Right Foot,,,,"[45.0, 52.0]",,Ground Pass,,14.069826,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,17,Rennes,134,['c310974e-1124-4c7d-828a-00df10d51b12'],56,,,,,,,,,,,,,,,,,Rennes,134,00:06:56.389,Pass,
,,,,,,,,,,,,,,,,,1.448435,,,,,,,,,,,,,54e937e9-396b-4b2e-adc4-11b90e52dcaa,278,,"[55.8, 54.5]",3900563,7,,,,,1.2317373,,Left Foot,,,,"[63.7, 76.9]",,Ground Pass,,23.752262,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,17,Rennes,134,['f95bb410-fb7d-47e5-a9ea-d2f98999e2a5'],0,,,,,,,,,,,,,,,,,Rennes,134,00:07:00.667,Pass,
,,,,,,,,,,,,,,,,,0.779552,,,,,,,,,,,,,bc754036-a69d-48ce-99ff-051b7325bec4,282,,"[63.5, 73.9]",3900563,7,,,,,-2.0122254,,Right Foot,,,,"[54.9, 55.7]",,Ground Pass,,20.12958,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,17,Rennes,134,"['4d5124be-7d2f-4d96-ba9a-160fa5be7abe', '9e68e0de-4700-4305-ac2f-d55657700372']",3,,,,,,,,,,,,,,,,,Rennes,134,00:07:03.135,Pass,True
,,,,,,,,,,,,,,,,,0.712746,,,,,,,,,,,,,da77f09b-0b1a-4687-9adc-96eeca006f02,285,,"[55.8, 56.0]",3900563,7,,,,,-0.36520144,,Right Foot,,,,"[62.6, 53.4]",,Low Pass,,7.28011,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,17,Rennes,134,['e08b8d2e-c766-492f-a8a0-c395dc209532'],4,,,,,,,,,,,,,,,,,Rennes,134,00:07:04.054,Pass,
,,,,,,,,,,,,,,,,,2.018585,,,,,,,,,,,,,07da1cfb-0998-403c-8ac3-f7fcc507586b,288,,"[57.4, 50.1]",3900563,7,,,,,-1.5228533,,Left Foot,,,,"[59.3, 10.5]",,High Pass,,39.645554,,,,Cheikh M''Bengue,3424.0,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,17,Rennes,134,['d3b024fb-41cf-4d28-8c18-ccb5d980fcad'],6,,,,,,,,,,,,,,,,,Rennes,134,00:07:06.139,Pass,
