50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.110357,,,,,,,,,,,,07837e99-ac72-4519-8595-94fe01792fb9,1510,,,"[47.0, 77.6]",3900589,40,,,,-1.5192956,,Right Foot,,,"[47.5, 67.9]",,Low Pass,9.712878,,,Incomplete,,Abdelaziz Barrada,23933.0,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,102,Caen,140,"['40c1ac1b-851c-4c8b-a7ed-92197e13aeba', 'b5103e6c-04ee-4022-9640-8e268e2b0e61']",45,,,,,,,,,,,,,,,,,Marseille,147,00:40:45.651,Pass,
,,,,,,,,,,,,,,,,,0.968903,,,,,,,,,,,,bb3c7783-d92d-4abf-913b-65b3270f582e,1514,,,"[78.1, 31.9]",3900589,40,,,,-1.2220253,,Left Foot,,,"[80.9, 24.2]",,Ground Pass,8.19329,,,,,Julien Féret,2959.0,,,,,Recovery,1,From Free Kick,Hervé Bazile,2991.0,Left Midfield,102,Caen,140,['bf970f69-fe91-49c8-afef-22f93d2ec461'],48,,,,,,,,,,,,,,,,,Caen,140,00:40:48.449,Pass,
,,,,,,,,,,,,,,,,,2.930645,,,,,,,,,,,,27457b51-c33e-45ae-b5fe-1bfd942192cb,1516,,,"[80.2, 26.7]",3900589,40,,,,0.07860483,,Right Foot,,,"[109.4, 29.0]",,High Pass,29.290442,,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,102,Caen,140,"['77f06ecf-bac9-4d85-916c-89f411c7c4ea', 'd6521b0a-5bf3-45a7-bec7-8b3d243dc554']",49,,,,,,,,,,,,,,,,,Caen,140,00:40:49.418,Pass,
,,,,,,,,,,,,,,,,,1.14577,,,,,,,,,,,,7d6bd5e1-6267-4a88-ba3d-0e2bba5cb85e,1524,,,"[9.5, 53.8]",3900589,40,,,,1.3232893,,Right Foot,,,"[14.2, 72.4]",,Ground Pass,19.18463,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,103,Marseille,147,['d6871d6a-f2a2-44d1-ba48-4073a1b8a1d9'],54,,,,,,,,,,,,,,,,,Marseille,147,00:40:54.608,Pass,
,,,,,,,,,,,,,,,,,2.458731,,,,,,,,,,,,822f878a-4d10-48bb-8bbc-3d750395d50e,1527,,,"[17.5, 73.9]",3900589,40,,,,-0.2551824,,Right Foot,,,"[56.6, 63.7]",,High Pass,40.40854,,,Incomplete,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,103,Marseille,147,"['16c5e2ec-3bf7-4f61-a4ed-bc0d2770edeb', 'cca77dca-2d2f-41de-8cee-f7ff80ea8a9e']",57,,,,,,,,,,,,,,,,,Marseille,147,00:40:57.700,Pass,
,,,,,,,,,,,,,,,,,1.411462,,,,,,,,,,,,16c5e2ec-3bf7-4f61-a4ed-bc0d2770edeb,1529,,,"[63.5, 16.4]",3900589,41,,,,0.9119903,,Head,,,"[73.1, 28.8]",,Low Pass,15.681837,,,Incomplete,,Nicolas Seube,40698.0,,,,,Recovery,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,103,Marseille,147,"['61596534-3815-4e0d-9dcb-56b71fdbaecf', '822f878a-4d10-48bb-8bbc-3d750395d50e', 'f4dce9f9-78fc-44eb-9d09-973f15ccb744']",0,,,,,,,,,,,,,,,,,Caen,140,00:41:00.159,Pass,
,,,,,,,,,,,,,,,,,0.701826,,,,,,,,,,,,aff24faf-4158-4158-be6f-b6a848a58d8d,1533,,,"[49.5, 50.1]",3900589,41,,,,0.85909,,Right Foot,,,"[56.4, 58.1]",,Ground Pass,10.564564,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Center Attacking Midfield,103,Marseille,147,['f27fc5e4-3048-44ae-adaa-f6b3d2c07497'],2,,,,,,,,,,,,,,,,,Marseille,147,00:41:02.622,Pass,
,,,,,,,,,,,,,,,,,1.480483,,,,,,,,,,,,2de0d166-37e7-42a2-a620-835711892f28,1535,,,"[56.8, 58.5]",3900589,41,,,,2.8352256,,Right Foot,,,"[47.0, 61.6]",,Ground Pass,10.278619,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,103,Marseille,147,['dfff7418-ce50-4b48-bf4a-9da3848eead8'],3,,,,,,,,,,,,,,,,,Marseille,147,00:41:03.324,Pass,
,,,,,,,,,,,,,,,,,3.278314,,,,,,,,,,,,59866e87-82b0-4225-9449-914a5c773e8b,1537,,,"[47.9, 60.0]",3900589,41,,,,-1.2830344,,Right Foot,,,"[58.2, 25.2]",,High Pass,36.292286,,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,103,Marseille,147,"['f1253bba-cc43-40bf-a53d-7f1ad749eebe', 'fac0d163-ac4f-4b69-ba3c-ee740113a482']",4,,,,,,,,,,,,,,,,,Marseille,147,00:41:04.805,Pass,
,,,,,,,,,,,,,,,,,1.383989,,,,,,,,,,,,fac0d163-ac4f-4b69-ba3c-ee740113a482,1539,,,"[61.9, 54.9]",3900589,41,,,,-0.09111755,,Right Foot,,,"[81.6, 53.1]",,High Pass,19.782063,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Dennis Appiah,22111.0,Right Back,103,Marseille,147,"['59866e87-82b0-4225-9449-914a5c773e8b', '7eedd532-a5d1-45be-84a3-10a4526a17ea']",8,,,,,,,,,,,,,,,,,Caen,140,00:41:08.083,Pass,
,,,,,,,,,,,,,,,,,4.47459,,,,,,,,,,,,7eedd532-a5d1-45be-84a3-10a4526a17ea,1540,,,"[38.5, 27.0]",3900589,41,,,,-0.43342805,,Left Foot,,,"[88.2, 4.0]",,High Pass,54.763947,,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,Recovery,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,103,Marseille,147,"['28d4b557-440e-44ad-8f38-24fc4f3e98e0', '4d4083d1-498c-4d0d-89b5-ff103eef4ed5', 'fac0d163-ac4f-4b69-ba3c-ee740113a482']",9,,,,,,,,,,,,,,,,,Marseille,147,00:41:09.467,Pass,
,,,,,,,,,,,,,,,,,2.198858,,,,,,,,,,,,4d4083d1-498c-4d0d-89b5-ff103eef4ed5,1542,,,"[31.9, 76.1]",3900589,41,,,,-0.49155298,,Right Foot,,,"[64.4, 58.7]",,High Pass,36.864754,,,Incomplete,,Hervé Bazile,2991.0,,,,,Recovery,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,103,Marseille,147,"['7eedd532-a5d1-45be-84a3-10a4526a17ea', '97af2ad8-964f-42d6-9ffd-5fac36f69697', 'd66b9a42-1c5a-40b8-96d0-e95d3db1e78b']",13,,,,,,,,,,,,,,,,,Caen,140,00:41:13.942,Pass,
,,,,,,,,,,,,,,,,,1.160762,,,,,,,,,,,,d66b9a42-1c5a-40b8-96d0-e95d3db1e78b,1544,,,"[55.7, 21.4]",3900589,41,,,,-1.0020684,,Right Foot,,,"[61.9, 11.7]",,Low Pass,11.512168,,,,,Abdelaziz Barrada,23933.0,,,,,Recovery,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,103,Marseille,147,"['4d4083d1-498c-4d0d-89b5-ff103eef4ed5', 'abf51753-ad92-486b-860e-cc8654e55333']",16,,,,,,,,,,,,,,,,,Marseille,147,00:41:16.141,Pass,
,,,,,,,,,,,,,,,,,0.101851,,,,,,,,,,,,e340f0fe-64bd-401e-b9a2-afe1e8961642,1549,,,"[57.1, 55.5]",3900589,41,,,,1.1849136,,Right Foot,,,"[58.4, 58.7]",,Ground Pass,3.4539833,,,Incomplete,,Hervé Bazile,2991.0,,,,,Recovery,1,Regular Play,Jean-Victor Makengo,4255.0,Right Center Midfield,103,Marseille,147,"['86f5e3db-fa0b-4339-8573-11bf72f2a899', 'cad7af1b-ca29-483c-be4b-25001f8486d4', 'fc3b21b7-6df2-4759-9886-9618b02a14da']",18,,,,,,,,,,,,,,,,,Caen,140,00:41:18.481,Pass,True
,,,,,,,,,,,,,,,,,0.474127,,,,,,,,,,,,99f461c8-1d92-42dd-98df-d2bf0d1ff405,1554,,,"[55.9, 35.9]",3900589,41,,,,0.90675014,,Right Foot,,,"[61.3, 42.8]",,Ground Pass,8.761849,,,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,103,Marseille,147,['d2cf37ef-0acd-4bc9-b556-899fa60629f8'],21,,,,,,,,,,,,,,,,,Marseille,147,00:41:21.896,Pass,
,,,,,,,,,,,,,,,,,1.076425,,,,,,,,,,,,8f32d3f9-fd8c-447e-8042-5c3d7807141b,1560,,,"[63.0, 42.4]",3900589,41,True,,,1.0857615,,Right Foot,,,"[66.9, 49.8]",,Ground Pass,8.364807,,,,,Bouna Sarr,4351.0,,,,,Free Kick,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,104,Marseille,147,['518e94a9-d50d-4fbe-a01a-fda45e76bb49'],30,,,,,,,,,,,,,,,,,Marseille,147,00:41:30.573,Pass,
,,,,,,,,,,,,,,,,,1.171153,,,,,,,,,,,,b3509205-bb69-46b7-9bfb-9960e47ed634,1562,,,"[68.2, 50.3]",3900589,41,,,,-2.6943371,,Right Foot,,,"[55.9, 44.4]",,Ground Pass,13.641848,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,104,Marseille,147,['b8b60910-58a8-4eaa-b8a8-c27b24f3b867'],31,,,,,,,,,,,,,,,,,Marseille,147,00:41:31.649,Pass,
,,,,,,,,,,,,,,,,,0.744133,,,,,,,,,,,,595008d0-4822-453e-a096-2a432d93dc0e,1565,,,"[55.9, 45.5]",3900589,41,,,,1.5532542,,Right Foot,,,"[56.1, 56.9]",,Ground Pass,11.401754,,,,,Abdelaziz Barrada,23933.0,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,104,Marseille,147,['a4269d14-dc2f-4b8c-91dd-6d55a8d96eef'],32,,,,,,,,,,,,,,,,,Marseille,147,00:41:32.860,Pass,
,,,,,,,,,,,,,,,,,0.928341,,,,,,,,,,,,085d6fac-24e5-443c-9a1b-47377751b917,1568,,,"[56.2, 58.1]",3900589,41,,,,1.5066642,,Right Foot,,,"[56.9, 69.0]",,Ground Pass,10.922454,,,,,Brice Dja Djédjé,7857.0,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Center Attacking Midfield,104,Marseille,147,['2fc91806-4539-48e2-8595-8a7b6a1fdc44'],35,,,,,,,,,,,,,,,,,Marseille,147,00:41:35.153,Pass,
,,,,,,,,,,,,,,,,,0.743008,,,,,,,,,,,,bc2eba4f-d586-4516-8a54-5630ece03ba2,1571,,,"[58.2, 69.0]",3900589,41,,,,-1.6058697,,Right Foot,,,"[58.0, 63.3]",,Ground Pass,5.703508,,,,,Abdelaziz Barrada,23933.0,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,104,Marseille,147,['7573d257-7c80-4608-82a4-931fe5b67505'],36,,,,,,,,,,,,,,,,,Marseille,147,00:41:36.162,Pass,
,,,,,,,,,,,,,,,,,1.248766,,,,,,,,,,,,578bf658-6c31-4d4b-95cb-07a7277c5ec6,1578,,,"[56.1, 62.1]",3900589,41,True,,,0.38050637,,Right Foot,,,"[77.1, 70.5]",,Low Pass,22.617693,,,,,Abdelaziz Barrada,23933.0,,,,,Free Kick,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,105,Marseille,147,['1d683ecc-f4ae-4b21-9eb3-bfe482fcc960'],56,,,,,,,,,,,,,,,,,Marseille,147,00:41:56.247,Pass,
,,,,,,,,,,,,,,,,,0.705188,,,,,,,,,,,,899e880d-ca38-4698-b041-fd263ef89cc4,1582,,,"[76.9, 70.3]",3900589,41,,,,0.9600704,,Right Foot,,,"[80.4, 75.3]",,Ground Pass,6.1032777,,,,,Bouna Sarr,4351.0,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Center Attacking Midfield,105,Marseille,147,"['222a22cd-aacc-4a9f-b270-d877f81a3729', 'af066928-10bb-40d2-bc42-3c67001f2d78']",58,,,,,,,,,,,,,,,,,Marseille,147,00:41:58.939,Pass,True
,,,,,,,,,,,,,,,,,0.813523,,,,,,,,,,,,bb7f85f4-e081-401e-b078-e0772bdc41e9,1585,,,"[84.5, 75.7]",3900589,42,,,,-1.0433258,,Right Foot,,,"[90.5, 65.4]",,Ground Pass,11.920151,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,105,Marseille,147,['7065326c-f720-4a59-9903-60abd140d424'],0,,,,,,,,,,,,,,,,,Marseille,147,00:42:00.745,Pass,
,,,,,,,,,,,,,,,,,2.409185,,,,,,,,,,,,aef77b38-f6c2-4339-b5fa-e42965bee649,1592,,,"[23.4, 18.9]",3900589,42,,,,2.5228305,,Right Foot,,,"[4.3, 32.5]",,Ground Pass,23.447174,,,,,Rémy Vercoutre,2963.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,106,Caen,140,['e15caf8d-d7f2-460e-b4fc-329bbf471e73'],3,,,,,,,,,,,,,,,,,Caen,140,00:42:03.324,Pass,
,,,,,,,,,,,,,,,,,2.75728,,,,,,,,,,,,8329d018-c5e2-4f37-bddd-df08e69c190e,1595,,,"[4.7, 32.5]",3900589,42,,,,-0.5348816,,Right Foot,,,"[42.0, 10.4]",,High Pass,43.355507,,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,106,Caen,140,['e1212e17-276a-4ecd-b13e-a34a3da3d95a'],6,,,,,,,,,,,,,,,,,Caen,140,00:42:06.984,Pass,
,,,,,,,,,,,,,,,,,1.123412,,,,,,,,,,,,dbcf265c-c9ef-4785-bd6b-ee66f6d0ef0f,1597,,,"[42.0, 10.4]",3900589,42,,,,0.025856305,,Head,,,"[53.6, 10.7]",,High Pass,11.603879,,,,,Hervé Bazile,2991.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,106,Caen,140,['e41e02f8-24a0-457a-b6a6-83dbbf656a57'],9,,,,,,,,,,,,,,,,,Caen,140,00:42:09.822,Pass,
,,,,,,,,,,,,,,,,,2.396165,,,,,,,,,,,,8b52454f-1ea1-4842-83d5-20fa089759bc,1600,,,"[67.6, 25.0]",3900589,42,,,,-0.1792402,,Right Foot,,,"[96.3, 19.8]",,Ground Pass,29.167276,,,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Midfield,106,Caen,140,"['906eeec5-2582-4c3e-8066-66d86ee8e88f', 'ea2beaab-4101-4497-81fd-1f702cccb918']",13,,,,,,,,,,,,,,,,,Caen,140,00:42:13.457,Pass,
,,,,,,,,,,,,,,,,,1.808877,,,,,,,,,,,,ea2beaab-4101-4497-81fd-1f702cccb918,1602,,,"[23.8, 60.3]",3900589,42,,,,-2.3089569,,Left Foot,,,"[10.7, 45.9]",,Ground Pass,19.467152,,,,,Steve Mandanda,3543.0,,,,,Recovery,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,107,Marseille,147,"['5597a4a0-5b12-457a-8087-917e5bc26d62', '8b52454f-1ea1-4842-83d5-20fa089759bc']",15,,,,,,,,,,,,,,,,,Marseille,147,00:42:15.853,Pass,
,,,,,,,,,,,,,,,,,1.601857,,,,,,,,,,,,ccc76474-7927-4380-a727-643195a5c0d9,1605,,,"[7.9, 43.6]",3900589,42,,,,1.5539203,,Right Foot,,,"[8.3, 67.3]",,Ground Pass,23.703375,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,107,Marseille,147,"['83afe50c-9120-489e-a6f6-ca7ababc9260', 'e558aaee-0fe7-4db0-b722-9e9b60a11aa8']",17,,,,,,,,,,,,,,,,,Marseille,147,00:42:17.662,Pass,True
,,,,,,,,,,,,,,,,,2.554435,,,,,,,,,,,,7c64cd37-47e7-4044-901f-0a73b69ca095,1608,,,"[9.5, 71.8]",3900589,42,,,,-0.057216715,,Right Foot,,,"[51.4, 69.4]",,High Pass,41.968678,,,Incomplete,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,107,Marseille,147,"['7c393ee3-6fb7-48ef-bfbe-6a4a467e4d6b', 'ab835b43-9681-4bc1-b77b-5dee793eb9e7']",20,,,,,,,,,,,,,,,,,Marseille,147,00:42:20.699,Pass,
,,,,,,,,,,,,,,,,,0.702316,,,,,,,,,,,,7c393ee3-6fb7-48ef-bfbe-6a4a467e4d6b,1611,,,"[68.7, 10.7]",3900589,42,,,True,-0.5535335,,,,,"[77.6, 5.2]",,Low Pass,10.462314,,,,,Julien Féret,2959.0,,,,,Recovery,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,108,Caen,140,"['7c64cd37-47e7-4044-901f-0a73b69ca095', 'b3cbc3cc-7c7e-4b44-96c3-e0ea8fe98fe5', 'ded20fa1-0ec8-4662-b084-9d03da49a21c']",23,,,,,,,,,,,,,,,,,Caen,140,00:42:23.254,Pass,True
,,,,,,,,,,,,,,,,,1.351438,,,,,,,,,,,,d5f2939a-1301-4989-9980-b14dcfe4f8a0,1614,,,"[77.4, 7.0]",3900589,42,,,,1.6543225,,Right Foot,,,"[75.6, 28.5]",,Ground Pass,21.575218,,,,,Nicolas Seube,40698.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,108,Caen,140,['5b708af4-82e8-4b38-959f-fed9ae1abf8b'],24,,,,,,,,,,,,,,,,,Caen,140,00:42:24.624,Pass,
,,,,,,,,,,,,,,,,,1.149845,,,,,,,,,,,,4ace2380-dbb3-43c2-94a9-2095c4080154,1617,,,"[83.1, 22.6]",3900589,42,,,,1.4326098,,Right Foot,,,"[85.2, 37.7]",,Ground Pass,15.245327,,,,,Jean-Victor Makengo,4255.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,108,Caen,140,['843872dd-6b94-49d2-83c7-b1eff95eac5f'],27,,,,,,,,,,,,,,,,,Caen,140,00:42:27.092,Pass,
,,,,,,,,,,,,,,,,,1.72307,,,,,,,,,,,,5ff3fb26-369d-406d-b9e1-61824547f85d,1624,,,"[27.7, 45.9]",3900589,42,,,,-0.28638357,,Right Foot,,,"[44.0, 41.1]",,Ground Pass,16.992058,,,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,109,Marseille,147,['d30750db-db69-4df8-8072-fb202abc3516'],32,,,,,,,,,,,,,,,,,Marseille,147,00:42:32.900,Pass,
,,,,,,,,,,,,,,,,,1.14279,,,,,,,,,,,,bf0a1f40-e81d-4a90-916a-994618817a0c,1627,,,"[53.2, 36.4]",3900589,42,,,,-1.5811052,,Right Foot,,,"[53.0, 17.0]",,Ground Pass,19.401031,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Center Attacking Midfield,109,Marseille,147,"['23f69b31-7601-451c-b07f-d5282c50d119', 'ad087bc5-ee4f-4a23-b464-51973b4a8c44']",34,,,,,,,,,,,,,,,,,Marseille,147,00:42:34.623,Pass,True
,,,,,,,,,,,,,,,,,1.502293,,,,,,,,,,,,a88e8747-2991-4bb3-9efd-eb501a8d5f30,1635,,,"[10.3, 76.9]",3900589,42,,,,-0.10660538,,Right Foot,,,"[37.4, 74.0]",,Low Pass,27.254725,,,Unknown,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,109,Marseille,147,"['064a1777-03ed-420c-8e49-39078bf631d2', '72052576-1844-4cdb-aa02-36532890ced2']",45,,,,,,,,,,,,,,,,,Caen,140,00:42:45.451,Pass,True
,,,,,,,,,,,,,,,,,1.68818,,,,,,,,,,,,1fac79f3-6e58-4126-b1bf-969c8551b398,1639,,,"[80.4, 5.7]",3900589,43,,,,0.5245618,,Right Foot,,,"[114.1, 25.2]",,High Pass,38.935074,,,,,Michy Batshuayi Tunga,3457.0,,,,,Free Kick,1,From Free Kick,Abdelaziz Barrada,23933.0,Center Attacking Midfield,110,Marseille,147,['f4af6f47-b8e3-4f78-a575-49f0c9503466'],25,,,,,,,,,,,,,,,,,Marseille,147,00:43:25.699,Pass,
,,,,,,,,,,,,,,,,,2.167709,,,,,,,,,,,,d8469972-329e-4893-8933-0adb051a3c66,1642,,,"[114.3, 24.4]",3900589,43,,,,-3.1041102,,Right Foot,,,"[90.3, 23.5]",,Low Pass,24.016869,,,Incomplete,,Bouna Sarr,4351.0,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,110,Marseille,147,"['5c94bcf2-3a8c-434f-89ae-71ba63a44049', 'e09445da-0f3e-4dfc-a35d-f46008de537f', 'e91e2d80-aa98-4878-b73c-45d60cd5508f']",27,,,,,,,,,,,,,,,,,Marseille,147,00:43:27.387,Pass,True
,,,,,,,,,,,,,,,,,0.589372,,,,,,,,,,,,3e77add4-c84a-42ec-983f-53c9bf8779f3,1646,,,"[30.0, 60.7]",3900589,43,,,,-0.8983178,,Left Foot,,,"[34.3, 55.3]",,Ground Pass,6.902898,,,,,Nicolas Seube,40698.0,,,,,,1,Regular Play,Jean-Victor Makengo,4255.0,Right Center Midfield,111,Caen,140,['15832de3-792e-47b9-8d2c-cc83717eb64b'],30,,,,,,,,,,,,,,,,,Caen,140,00:43:30.348,Pass,
,,,,,,,,,,,,,,,,,3.372674,,,,,,,,,,,,7cb17e43-dbaa-45cb-82b0-982f389c886f,1656,,,"[29.6, 49.6]",3900589,45,,,,0.14798883,,Right Foot,,,"[89.3, 58.5]",,High Pass,60.359756,,,Incomplete,,Bouna Sarr,4351.0,,,,,Free Kick,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,112,Marseille,147,"['29026177-9ebe-43ff-81a8-b617c471c85a', 'dbd2138c-7827-4992-969b-8a8634e2a73b']",9,,,,,,,,,,,,,,,,,Marseille,147,00:45:09.867,Pass,
,,,,,,,,,,,,,,,,,2.275127,,,,,,,,,,,,dbd2138c-7827-4992-969b-8a8634e2a73b,1659,,,"[30.8, 21.6]",3900589,45,,,True,-0.64640385,,,,,"[41.8, 13.3]",,High Pass,13.780058,,,,,Julien Féret,2959.0,,,,,Recovery,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,113,Caen,140,"['7cb17e43-dbaa-45cb-82b0-982f389c886f', '997e6965-9b84-44e0-80e1-d01dd91ff25b', '9e618c2c-9ade-4c58-9d62-38fdfc66ae48']",13,,,,,,,,,,,,,,,,,Caen,140,00:45:13.239,Pass,True
,,,,,,,,,,,,,,,,,1.289238,,,,,,,,,,,,a5866bab-a6df-4c96-ad6e-1733916fad82,1662,,,"[41.8, 13.3]",3900589,45,,,True,0.058755822,,,,,"[52.0, 13.9]",,Low Pass,10.217632,,,,,Hervé Bazile,2991.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,113,Caen,140,"['0a3a8965-ad70-4367-9293-05e35e305727', '33da236e-309d-454a-850b-eba3735329e9']",15,,,,,,,,,,,,,,,,,Caen,140,00:45:15.514,Pass,True
,,,,,,,,,,,,,,,,,1.734321,,,,,,,,,,,,3880bcf1-acb1-4f46-a668-d7816974d4a8,1665,,,"[51.5, 18.0]",3900589,45,,,,1.5541312,,Left Foot,,,"[51.9, 42.0]",,Ground Pass,24.003334,,,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Midfield,113,Caen,140,['ab67ad9d-4867-40e5-8d40-744feefc01c4'],17,,,,,,,,,,,,,,,,,Caen,140,00:45:17.794,Pass,
,,,,,,,,,,,,,,,,,2.665316,,,,,,,,,,,,649654c1-2897-42b3-ad34-6f5d8ab432df,1669,,,"[56.3, 47.7]",3900589,45,,,,1.0803694,,Right Foot,,,"[68.1, 69.8]",,Ground Pass,25.052944,,,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,113,Caen,140,['b097ee30-3d4c-4176-94e9-120a467473b2'],21,,,,,,,,,,,,,,,,,Caen,140,00:45:21.097,Pass,
,,,,,,,,,,,,,,,,,0.973411,,,,,,,,,,,,01892db6-775e-478d-b43f-05bdb383b1f1,1672,,,"[75.0, 75.0]",3900589,45,,,,-0.96455866,,Right Foot,,,"[80.2, 67.5]",,Ground Pass,9.126335,,,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,113,Caen,140,['2021e936-08b1-4577-a1d6-38eef63a9bf1'],24,,,,,,,,,,,,,,,,,Caen,140,00:45:24.950,Pass,
,,,,,,,,,,,,,,,,,0.461111,,,,,,,,,,,,e9da1325-e2bb-4211-8772-9b02336b623a,1675,,,"[81.1, 67.4]",3900589,45,,,,-0.9167136,,Right Foot,,,"[85.7, 61.4]",,Ground Pass,7.5604234,,,,,Hervé Bazile,2991.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,113,Caen,140,['a84bc568-7b47-4049-a107-fcd4151e8d65'],26,,,,,,,,,,,,,,,,,Caen,140,00:45:26.043,Pass,
,,,,,,,,,,,,,,,,,1.69348,,,,,,,,,,,,47a25853-7b5b-4344-b77b-442efbfdc0f8,1683,,,"[86.3, 76.9]",3900589,45,,,,-2.067968,,Left Foot,,,"[79.3, 64.0]",,Ground Pass,14.676852,,,,,Jean-Victor Makengo,4255.0,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Midfield,113,Caen,140,['6364a33b-0a23-467c-a530-4d260476a6ff'],33,,,,,,,,,,,,,,,,,Caen,140,00:45:33.590,Pass,
