50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.98724,,,,,,,,,,,,,3b409e61-3ccb-4431-a36d-7f9242c4773f,127,,,"[50.0, 62.5]",3901210,2,,,,,0.29031438,,Right Foot,,,,"[74.1, 69.7]",,Ground Pass,,25.152534,,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,7,Saint-Étienne,135,['69f0f1cf-b58c-49fc-9955-ebc90b9c4b1a'],43,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:43.374,Pass,
,,,,,,,,,,,,,,,,2.782215,,,,,,,,,,,,,40eac50e-178f-4f68-bc4d-33c590480eb4,131,,,"[84.3, 73.1]",3901210,2,,,,,-0.7967184,,Right Foot,True,,,"[110.5, 46.3]",,Ground Pass,,37.47906,,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,7,Saint-Étienne,135,"['5aa95634-787f-42a6-ae42-7c4e6d8b78d3', '6fd1ddb7-dea8-46ea-992b-139057a9420a', 'e4f48705-a809-4715-ab44-9568e8402e4b']",45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:45.849,Pass,True
,,,,,,,,,,,,,,,,0.741048,,,,,,,,,,,,,5aa95634-787f-42a6-ae42-7c4e6d8b78d3,133,,,"[9.6, 33.8]",3901210,2,,,,,2.5213432,,Right Foot,,,,"[7.5, 35.3]",,Ground Pass,,2.5806975,,,,,Matthieu Dreyer,36553.0,,,,,,Recovery,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,8,Troyes,133,"['17b995ab-8c95-4183-b970-d4d32be81fff', '40eac50e-178f-4f68-bc4d-33c590480eb4']",48,,,,,,,,,,,,,,,,Troyes,133,00:02:48.631,Pass,
,,,,,,,,,,,,,,,,3.962212,,,,,,,,,,,,,c95ac91c-b68d-4678-86c6-9c5d8dca70ad,136,,,"[8.4, 34.4]",3901210,2,,,,,-1.6305258,,Right Foot,,,,"[6.6, 4.3]",,Ground Pass,,30.153772,,,,,Chris Mavinga,18162.0,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,8,Troyes,133,['6a4f4b03-547a-4880-9567-83e1131abc69'],49,,,,,,,,,,,,,,,,Troyes,133,00:02:49.737,Pass,
,,,,,,,,,,,,,,,,0.150066,,,,,,,,,,,,,8baea9ab-fd0c-4684-9b31-b5b32ed43feb,140,,,"[6.9, 3.4]",3901210,2,,,,,-0.19739556,,Left Foot,,,,"[9.9, 2.8]",,Ground Pass,,3.0594118,,,Incomplete,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,8,Troyes,133,"['bd10b042-47ed-4ad2-9dd4-9be5329bf399', 'fee9e862-2a04-497b-a5c1-0f9f5a88b8c9']",53,,,,,,,,,,,,,,,,Troyes,133,00:02:53.700,Pass,True
,,,,,,,,,,,,,,,,2.054333,,,,,,,,,,,,,33a070c0-cf0e-4f11-aa26-efa5f9b926cc,142,,,"[8.6, 0.1]",3901210,3,,,,,0.27482054,,,,,,"[35.2, 7.6]",,High Pass,,27.637114,,,,,Deniz Hümmet,27014.0,,,,,,Throw-in,1,From Throw In,Chris Mavinga,18162.0,Left Back,9,Troyes,133,['23991202-cef5-4c6b-b071-205334a6ba84'],0,,,,,,,,,,,,,,,,Troyes,133,00:03:00.741,Pass,
,,,,,,,,,,,,,,,,2.617611,,,,,,,,,,,,,d97c8b3a-94a6-431f-ba28-0f6597eeac12,144,,,"[35.2, 7.6]",3901210,3,,,,,0.14127478,,Head,,,,"[57.7, 10.8]",,High Pass,,22.726416,,,,,Corentin Jean,3010.0,,,,,,,1,From Throw In,Deniz Hümmet,27014.0,Center Forward,9,Troyes,133,['6487ff8b-bd2a-4313-8d57-adbcad09b48e'],2,,,,,,,,,,,,,,,,Troyes,133,00:03:02.796,Pass,
,,,,,,,,,,,,,,,,2.288412,,,,,,,,,,,,,0d5a6eb1-33e5-4310-b288-b08f31648c07,153,,,"[83.8, 25.2]",3901210,3,,,,,0.68867123,,Right Foot,,,,"[111.5, 48.0]",,High Pass,,35.876595,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,10,Troyes,133,['0c5e8696-720a-4a1e-ae4f-1fe217ab51a1'],59,,,,,,,,,,,,,,,,Troyes,133,00:03:59.718,Pass,
,,,,,,,,,,,,,,,,0.483463,,,,,,,,,,,,,34e71057-20ef-43c1-b5f7-5c6b50072183,155,,,"[102.5, 80.0]",3901210,4,,True,,,-1.5707964,,,,,,"[102.5, 72.4]",,Low Pass,,7.6,,,,,Lossémy Karaboué,7301.0,,,,,,Throw-in,1,From Throw In,Aloïs Confais,4413.0,Right Back,11,Troyes,133,['8493cc7f-56a9-4a3d-9e50-775c2d9e525b'],10,,,,,,,,,,,,,,,,Troyes,133,00:04:10.745,Pass,
,,,,,,,,,,,,,,,,1.230132,,,,,,,,,,,,,56962bbd-d8f9-4db7-a1a2-81949546c488,157,,,"[102.5, 72.4]",3901210,4,,,,,1.8399638,,Right Foot,,,,"[100.9, 78.2]",,Ground Pass,,6.0166435,,,,,Aloïs Confais,4413.0,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Midfield,11,Troyes,133,['e1df6709-5c76-4e97-8b99-377bdbbcc0fc'],11,,,,,,,,,,,,,,,,Troyes,133,00:04:11.247,Pass,
,,,,,,,,,,,,,,,,3.071743,,,,,,,,,,,,,66022663-bcbb-4033-964e-4cd4cccf4c67,161,,,"[99.5, 77.0]",3901210,4,,,,,-2.596493,,Right Foot,,,,"[71.3, 59.9]",,Low Pass,,32.979538,,,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,11,Troyes,133,"['98d1bae0-f50a-492a-8518-ead3d3aa4824', 'b41ad2c3-5e29-4f4f-b437-9f730ae4dab1']",12,,,,,,,,,,,,,,,,Troyes,133,00:04:12.477,Pass,True
,,,,,,,,,,,,,,,,0.89835,,,,,,,,,,,,,a1c7e560-4b2c-4c74-b140-4451015187d5,164,,,"[71.3, 59.9]",3901210,4,,,,,0.073145136,,Right Foot,,,,"[94.5, 61.6]",,Ground Pass,,23.262201,,,,,Lossémy Karaboué,7301.0,,,,,,,1,From Throw In,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,11,Troyes,133,['cfa988eb-385b-4508-b825-b0d8031c500c'],16,,,,,,,,,,,,,,,,Troyes,133,00:04:16.561,Pass,
,,,,,,,,,,,,,,,,1.702666,,,,,,,,,,,,,fff7b2c6-b1c8-4ede-8783-5445c074beb8,171,,,"[10.5, 32.7]",3901210,4,,,,,1.0795423,,Right Foot,,,,"[21.2, 52.7]",,Ground Pass,,22.682371,,,,,Moustapha Bayal Sall,401468.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,12,Saint-Étienne,135,['46adf78a-f649-488b-82b7-dc23e7c46ccf'],23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:23.109,Pass,
,,,,,,,,,,,,,,,,1.704731,,,,,,,,,,,,,bcdcadf3-e8b6-424e-9654-1cd1e94c8185,174,,,"[28.1, 57.2]",3901210,4,,,,,1.059691,,Left Foot,,,,"[36.4, 72.0]",,Ground Pass,,16.9685,,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,12,Saint-Étienne,135,['228b36a3-47c4-4600-a2b6-32ee8a0afaea'],26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:26.894,Pass,
,,,,,,,,,,,,,,,,1.414096,,,,,,,,,,,,,193a893e-2fd6-4f97-9c8a-ccf4416d277d,177,,,"[36.9, 73.5]",3901210,4,,,,,-2.0410519,,Right Foot,,,,"[27.7, 55.4]",,Ground Pass,,20.30394,,,,,Moustapha Bayal Sall,401468.0,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,12,Saint-Étienne,135,['65123cba-69dd-492d-9095-e1a0ccd2067e'],28,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:28.678,Pass,
,,,,,,,,,,,,,,,,2.088789,,,,,,,,,,,,,c8eef26e-7b92-4451-bf3e-056e5114dd61,180,,,"[32.1, 53.0]",3901210,4,,,,,-1.5038574,,Right Foot,,,,"[34.5, 17.2]",,Ground Pass,,35.880356,,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,12,Saint-Étienne,135,['4df56387-f103-4aa4-bb06-c949d0ce7f7a'],31,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:31.609,Pass,
,,,,,,,,,,,,,,,,1.491603,,,,,,,,,,,,,053c02e4-6664-4bcd-af53-113cc3eb329d,183,,,"[35.8, 14.6]",3901210,4,,,,,-0.7853982,,Right Foot,,,,"[48.8, 1.6]",,Ground Pass,,18.384777,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,12,Saint-Étienne,135,['0a90ab59-7675-415f-9b92-6fd6d6960db5'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:34.919,Pass,
,,,,,,,,,,,,,,,,1.076872,,,,,,,,,,,,,f7a41246-77b4-41d5-a6b9-2798f3013b7c,186,,,"[49.4, 1.9]",3901210,4,,,,,0.8577355,,Left Foot,,,,"[55.8, 9.3]",,Ground Pass,,9.78366,,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,12,Saint-Étienne,135,['5be7d7b6-add3-42b4-8b83-c1cb10a578c0'],38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:38.934,Pass,
,,,,,,,,,,,,,,,,1.251736,,,,,,,,,,,,,c5bf51b6-7bd3-4923-b23f-ddeb05bd8a74,190,,,"[55.8, 9.0]",3901210,4,,,,,-1.5707964,,Left Foot,,,,"[55.8, 1.5]",,Ground Pass,,7.5,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,12,Saint-Étienne,135,"['228bfd1a-0b75-41ad-88e3-88d993ff3cd2', 'd3f08756-e04b-41bc-9ecb-d79cd8d057b4']",41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:41.384,Pass,True
,,,,,,,,,,,,,,,,2.148959,,,,,,,,,,,,,c701803d-91fd-462f-ad7a-58f3f48125a7,193,,,"[55.8, 1.5]",3901210,4,,,,,0.02272336,,Left Foot,,,,"[82.2, 2.1]",,Low Pass,,26.406816,,,,,Renaud Cohade,3200.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,12,Saint-Étienne,135,['1ef4a689-8085-4a58-ab8c-430efae2f624'],46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:46.473,Pass,
,,,,,,,,,,,,,,,,4.550471,,,,,,,,,,,,,9362947f-509a-43e4-b85d-00f35530b488,197,,,"[89.2, 3.7]",3901210,4,,,,,0.9530406,,Right Foot,,,,"[94.6, 11.3]",,High Pass,,9.32309,,,Pass Offside,,Kévin Monnet-Paquet,4431.0,,,,Through Ball,True,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,12,Saint-Étienne,135,"['a7ebf973-3520-4e46-bf44-16e20bffddc5', 'ae35d515-ffce-4a3c-807e-55fec1480e82']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:49.303,Pass,True
,,,,,,,,,,,,,,,,3.602206,,,,,,,,,,,,,efcddfde-14e2-4ca8-82cb-9d13d3f087a9,199,,,"[22.6, 62.6]",3901210,5,,,,,0.224416,,Right Foot,,,,"[77.8, 75.2]",,High Pass,,56.619785,,,Incomplete,,Deniz Hümmet,27014.0,,,,,,Free Kick,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,13,Troyes,133,"['3870a8ea-dbf9-41bd-bae9-df7e9a0facb8', 'aaaab7dc-aad1-43f4-9db0-198813d196ab']",8,,,,,,,,,,,,,,,,Troyes,133,00:05:08.054,Pass,
,,,,,,,,,,,,,,,,0.559064,,,,,,,,,,,,,973b1a26-d84c-4327-8d9a-f3d4b95a972a,205,,,"[71.3, 76.4]",3901210,5,,,,,-2.9865959,,Right Foot,,,,"[68.1, 75.9]",,Ground Pass,,3.238827,,,,,Lossémy Karaboué,7301.0,,,,,,,1,From Free Kick,Deniz Hümmet,27014.0,Center Forward,13,Troyes,133,"['381b239b-69d7-433a-aded-7a8363119111', 'ccbf6254-9303-4a54-9a5a-69e5c7bfbdcc']",14,,,,,,,,,,,,,,,,Troyes,133,00:05:14.058,Pass,True
,,,,,,,,,,,,,,,,0.784714,,,,,,,,,,,,,5dd21bb2-b7d9-44ed-ac37-66d05c9c4cfa,209,,,"[70.2, 77.6]",3901210,5,,,,,0.0,,Left Foot,,,,"[76.0, 77.6]",,Ground Pass,,5.8,,,Incomplete,,Deniz Hümmet,27014.0,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,13,Troyes,133,"['04584720-ed1c-4278-a2fd-3ed0c8000e97', '1020782d-0f4e-4b79-b172-4cbd35ad5df6']",14,,,,,,,,,,,,,,,,Troyes,133,00:05:14.851,Pass,
,,,,,,,,,,,,,,,,0.827458,,,,,,,,,,,,,96ceb64f-e399-44da-8a3f-c2571aebc354,213,,,"[44.6, 2.1]",3901210,5,,,,,0.0,,Left Foot,,,,"[55.8, 2.1]",,Ground Pass,,11.2,,,,,Jean-Christophe Bahebeck,8469.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,14,Saint-Étienne,135,['8da9ff55-7994-447c-b0fd-4400d77af1c1'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:16.092,Pass,
,,,,,,,,,,,,,,,,1.121102,,,,,,,,,,,,,6501f20b-d326-419e-8dff-77557a64fe30,216,,,"[55.8, 2.1]",3901210,5,,,,,2.1415095,,Right Foot,,,,"[50.6, 10.2]",,Ground Pass,,9.625487,,,,,Renaud Cohade,3200.0,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,14,Saint-Étienne,135,"['3424c581-d999-4ec5-b0c6-3df69b0a81ed', '9226b855-ffc9-46b0-88d4-f224382847a4']",16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:16.920,Pass,True
,,,,,,,,,,,,,,,,0.504895,,,,,,,,,,,,,0fd703ab-f7a3-4d15-acaf-ee78bdc499ef,224,,,"[49.6, 17.2]",3901210,5,,,,,0.23624526,,Left Foot,,,,"[55.0, 18.5]",,Ground Pass,,5.5542774,,,,,Renaud Cohade,3200.0,,,,,,Recovery,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,14,Saint-Étienne,135,"['67937aef-5d2d-424a-9989-2674fbf3b8b0', 'cc7f0bbb-2348-4a17-a228-40f3d47d27f0']",20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:20.153,Pass,True
,,,,,,,,,,,,,,,,0.347354,,,,,,,,,,,,,79993537-841b-4331-a0d1-fd68f7681529,228,,,"[70.0, 8.4]",3901210,5,,,,,0.48928303,,Right Foot,,,,"[77.7, 12.5]",,Ground Pass,,8.723532,,,Incomplete,,Jean-Christophe Bahebeck,8469.0,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,14,Saint-Étienne,135,"['018d488a-5e84-4bd9-a07f-a92d20857338', 'ce83704f-fb48-4609-b528-b0c9ea2df6a2']",24,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:24.002,Pass,
,,,,,,,,,,,,,,,,2.349092,,,,,,,,,,,,,68274011-9de0-4588-9aee-d6f8fd8def56,231,,,"[55.8, 0.1]",3901210,5,,,,,2.9304993,,,,,,"[34.8, 4.6]",,High Pass,,21.476732,,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,15,Saint-Étienne,135,['96e3bb1f-e601-42b8-a99d-fb634fe42cff'],32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:32.065,Pass,
,,,,,,,,,,,,,,,,4.536681,,,,,,,,,,,,,ae41a1b0-706f-4745-a869-5e04fbfdea31,234,,,"[35.4, 10.8]",3901210,5,,,,,1.4491429,,Right Foot,,,,"[43.2, 74.6]",,Ground Pass,,64.27503,,,,,Moustapha Bayal Sall,401468.0,,,True,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,15,Saint-Étienne,135,['e081b1a1-f633-414b-a5ed-db74cd91103b'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:35.911,Pass,
,,,,,,,,,,,,,,,,0.80724,,,,,,,,,,,,,712f8e6e-57ba-4b4a-97e8-deac64ecffd5,237,,,"[59.3, 69.9]",3901210,5,,,,,-0.015150356,,Right Foot,,,,"[72.5, 69.7]",,Ground Pass,,13.201515,,,,,Nolan Roux,3179.0,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,['a37fe3de-aca7-4c6b-95de-2b95e2c69a9d'],45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:45.590,Pass,
,,,,,,,,,,,,,,,,0.691214,,,,,,,,,,,,,d1626948-4d1c-48c0-a5d2-8acd8edc368b,245,,,"[72.4, 63.2]",3901210,5,,,,,0.27829966,,Left Foot,,,,"[80.1, 65.4]",,Ground Pass,,8.008121,,,,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Nolan Roux,3179.0,Center Forward,15,Saint-Étienne,135,['ee87ad87-db1e-40b3-9007-ae3953a828c4'],48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:48.939,Pass,
,,,,,,,,,,,,,,,,1.484597,,,,,,,,,,,,,7a0afb4a-ad64-4a73-8ea2-06c07b4a47a7,248,,,"[76.6, 64.8]",3901210,5,,,,,-2.4002836,,Right Foot,,,,"[62.4, 51.8]",,Ground Pass,,19.252012,,,,,Jérémy Clément,7442.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,15,Saint-Étienne,135,['b3030ca5-858c-49fc-bc1e-261076a57a5d'],53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:53.067,Pass,
,,,,,,,,,,,,,,,,3.046644,,,,,,,,,,,,,4526ea29-b739-4fcc-8312-247dc95a6ce4,251,,,"[63.0, 42.9]",3901210,5,,,,,-0.9454976,,Left Foot,,,,"[91.3, 3.7]",,High Pass,,48.34801,,,,,Kévin Monnet-Paquet,4431.0,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,15,Saint-Étienne,135,['8b7252e2-e631-4dfb-bf75-50e37ee105fe'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:55.552,Pass,
,,,,,,,,,,,,,,,,1.745783,,,,,,,,,,,,,97e946bf-1182-48ed-b198-b0fbfe236373,254,,,"[102.3, 3.0]",3901210,6,,,,,0.76049227,,Right Foot,,,,"[116.7, 16.7]",,Ground Pass,,19.875864,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Right Wing,15,Saint-Étienne,135,['1bb05ed1-3c86-4026-8ed4-fa9ee203e650'],2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:02.404,Pass,
,,,,,,,,,,,,,,,,0.732777,,,,,,,,,,,,,f1bdd3c2-a521-4457-b4a1-3b1904183fc2,258,,,"[116.2, 18.5]",3901210,6,,,,,1.6113832,,Left Foot,True,,,"[115.4, 38.2]",,Low Pass,,19.716236,,,Incomplete,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,15,Saint-Étienne,135,"['58fda6a9-3870-4e6d-8997-8483413f4068', '62fe5713-ef06-48cf-b6b3-3f6169caf1e6']",4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:04.616,Pass,True
,,,,,,,,,,,,,,,,1.083959,,,,,,,,,,,,,3c98c389-228d-4add-a103-41fcde568905,261,,,"[120.0, 0.1]",3901210,6,,,,,1.8150597,,Right Foot,,,,"[111.8, 33.0]",,High Pass,True,33.90649,,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Jean-Christophe Bahebeck,8469.0,Left Wing,16,Saint-Étienne,135,['c0125c4a-50d9-46b6-9fb4-6178e80ea50e'],31,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:31.452,Pass,
,,,,,,,,,,,,,,,,0.279416,,,,,,,,,,,,,838495b5-9950-487a-b98e-6a904e7bb1b6,265,,,"[90.8, 3.6]",3901210,6,,,,,1.217806,,Right Foot,,,,"[92.2, 7.4]",,Low Pass,,4.049691,,,Incomplete,,,,,,,,,,1,From Corner,Jean-Christophe Bahebeck,8469.0,Left Wing,16,Saint-Étienne,135,['d82e0bfb-ab3c-453b-be79-858a378e108d'],38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:38.016,Pass,
,,,,,,,,,,,,,,,,3.368989,,,,,,,,,,,,,22a47189-90af-4bc1-92bb-7aac0b9dc978,269,,,"[25.2, 55.2]",3901210,7,,,,,0.27236906,,Right Foot,,,,"[83.2, 71.4]",,High Pass,,60.21993,,,,,Deniz Hümmet,27014.0,,,,,,Free Kick,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,17,Troyes,133,['fc95e87c-415b-41e8-b6e5-67f0ef9086ac'],19,,,,,,,,,,,,,,,,Troyes,133,00:07:19.886,Pass,
,,,,,,,,,,,,,,,,1.725649,,,,,,,,,,,,,996c9866-ada9-4e11-9675-ec4a42f462bf,271,,,"[82.8, 72.0]",3901210,7,,,,,-1.5342273,,Head,,,,"[83.1, 63.8]",,High Pass,,8.205486,,,Incomplete,,,,,,,,,,1,From Free Kick,Deniz Hümmet,27014.0,Center Forward,17,Troyes,133,['ba7ce7d4-dfe0-4372-86f8-e964de6e306e'],23,,,,,,,,,,,,,,,,Troyes,133,00:07:23.255,Pass,
,,,,,,,,,,,,,,,,4.393696,,,,,,,,,,,,,ba7ce7d4-dfe0-4372-86f8-e964de6e306e,272,,,"[37.0, 16.3]",3901210,7,,,,,0.028401451,,Left Foot,,,,"[89.8, 17.8]",,High Pass,,52.821304,,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,17,Troyes,133,"['3317756d-952c-4cad-9202-4cce2a02a974', '996c9866-ada9-4e11-9675-ec4a42f462bf']",24,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:24.981,Pass,
,,,,,,,,,,,,,,,,2.963855,,,,,,,,,,,,,3317756d-952c-4cad-9202-4cce2a02a974,273,,,"[30.3, 62.3]",3901210,7,,,,,-2.5016887,,Right Foot,,,,"[8.0, 45.7]",,Ground Pass,,27.80018,,,,,Matthieu Dreyer,36553.0,,,,,,Recovery,1,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,17,Troyes,133,"['a1408c6a-8cf9-477d-a84e-a62910143404', 'ba7ce7d4-dfe0-4372-86f8-e964de6e306e']",29,,,,,,,,,,,,,,,,Troyes,133,00:07:29.375,Pass,
,,,,,,,,,,,,,,,,1.945156,,,,,,,,,,,,,2894204e-4cc3-4620-929f-7ab4218baa72,276,,,"[6.9, 44.6]",3901210,7,,,,,1.1594425,,Right Foot,,,,"[19.9, 74.4]",,Ground Pass,,32.51215,,,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,,,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,17,Troyes,133,"['298238b1-30e2-4627-9f9f-3542d4471919', 'f40798d4-5d1a-480e-81c6-b2bc889c6be3']",32,,,,,,,,,,,,,,,,Troyes,133,00:07:32.339,Pass,True
,,,,,,,,,,,,,,,,0.775247,,,,,,,,,,,,,584af493-1fa1-494d-b85b-ae5f4c87e578,279,,,"[25.8, 71.4]",3901210,7,,,,,-0.75207716,,Right Foot,,,,"[32.0, 65.6]",,Ground Pass,,8.489994,,,,,Benjamin Nivet,3002.0,,,,,,,1,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,17,Troyes,133,['e8269d12-dd3d-487f-9f12-d9e8f28e37d3'],35,,,,,,,,,,,,,,,,Troyes,133,00:07:35.609,Pass,
,,,,,,,,,,,,,,,,1.470978,,,,,,,,,,,,,a441350d-713c-4cdb-9b14-fe71141c9856,282,,,"[33.7, 65.6]",3901210,7,,,,,1.2746812,,Right Foot,,,,"[37.3, 77.4]",,Ground Pass,,12.336936,,,,,Aloïs Confais,4413.0,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,17,Troyes,133,['1017d874-98eb-4352-9841-1434688aa7c2'],36,,,,,,,,,,,,,,,,Troyes,133,00:07:36.741,Pass,
,,,,,,,,,,,,,,,,6.580081,,,,,,,,,,,,,845ac771-c506-46f9-8086-fa1e04c41767,286,,,"[41.8, 77.0]",3901210,7,,,,,0.039872475,,Right Foot,,,,"[117.0, 80.0]",,High Pass,,75.25982,,,Out,,Lossémy Karaboué,7301.0,,,,,,,1,From Free Kick,Aloïs Confais,4413.0,Right Back,17,Troyes,133,['20e9f027-5c5c-4396-a2c0-9504238ab197'],39,,,,,,,,,,,,,,,,Troyes,133,00:07:39.393,Pass,
,,,,,,,,,,,,,,,,1.044909,,,,,,,,,,,,,046238fa-9401-4955-8ddc-fe34442dd344,290,,,"[4.1, 0.1]",3901210,8,,,,,1.7011997,,,,,,"[2.5, 12.3]",,Low Pass,,12.304471,,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,18,Saint-Étienne,135,['e09db1e3-7280-41be-8fdb-14ba1f71d039'],1,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:01.654,Pass,
,,,,,,,,,,,,,,,,1.096666,,,,,,,,,,,,,db7b40c0-96d7-45be-a47f-ad0cdd1b2bfd,293,,,"[2.5, 12.3]",3901210,8,,,,,-1.463681,,Right Foot,,,,"[3.5, 3.0]",,Ground Pass,,9.353609,,,Incomplete,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,18,Saint-Étienne,135,"['3bf42168-c94b-40f9-a5aa-2a613920a179', '6fa912d0-947b-4232-ad34-a76ebe6daff1']",2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:02.846,Pass,
