50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.454421,,,,,,,,,,,,,,,,e10d898c-ebfc-433d-af83-96db3a92858a,149,,"[38.8, 43.1]",3829490,2,,,,,0.0,,Right Foot,,,,"[43.4, 43.1]",,Low Pass,,4.6,,Incomplete,,Fabien Lemoine,7200.0,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Back,10,Saint-Étienne,135,"['0dc400d6-882c-4540-98da-4c6590bf33bf', '72d4c342-247c-48e2-b85b-29b78d5605cb']",26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:26.324,Pass,
,,,,,,,,,,,,,,,,,,,1.79545,,,,,,,,,,,,,,,,b1c8793b-fe25-4dff-a803-28a99e9ddd36,153,,"[79.2, 35.7]",3829490,2,,,,,-0.8438274,,Left Foot,,,,"[96.1, 16.7]",,Ground Pass,,25.428528,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,11,OGC Nice,136,['7ffd5c8c-0e92-4eb9-987d-9c75bc275947'],27,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:27.979,Pass,
,,,,,,,,,,,,,,,,,,,0.196059,,,,,,,,,,,,,,,,59258f1c-95f8-4e18-9c9c-1ec4398ffa32,157,,"[104.5, 26.8]",3829490,2,,,,,3.041924,,Right Foot,,,,"[100.5, 27.2]",,Ground Pass,,4.0199504,,Incomplete,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,11,OGC Nice,136,"['39228f33-5938-4c17-b2b0-5244b9c9e052', '69054756-d096-4ad3-89ae-acd6f3cb000f', 'db9ff628-84ac-4d30-b318-7c6b57225f4e']",33,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:33.282,Pass,True
,,,,,,,,,,,,,,,,,,,0.30362,,,,,,,,,,,,,,,,976b4850-7d8e-40f8-8232-dd37e8b27482,165,,"[78.3, 20.9]",3829490,2,,,,,1.226149,,No Touch,,,,"[81.1, 28.7]",,Ground Pass,,8.28734,True,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,"['36c12a9f-e377-4a67-9393-bbea12a0afcc', 'fac28e39-0192-48b7-a430-0895a43b8a70']",37,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:37.330,Pass,True
,,,,,,,,,,,,,,,,,,,1.119572,,,,,,,,,,,,,,,,e31ea486-861c-4a6a-baaa-23821ab9a049,168,,"[78.3, 28.5]",3829490,2,,,,,1.194085,,Right Foot,,,,"[81.9, 37.6]",,Ground Pass,,9.786215,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['23e7092e-09b9-4daa-a253-074a85dcbc78'],38,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:38.692,Pass,
,,,,,,,,,,,,,,,,,,,1.610384,,,,,,,,,,,,,,,,5f6b9269-df38-43aa-b578-641f95dc285a,171,,"[78.6, 23.2]",3829490,2,,,,,-1.060734,,Right Foot,,,,"[86.6, 8.9]",,Ground Pass,,16.385664,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['f2c51943-db60-4644-b422-d386dff90c86'],42,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:42.147,Pass,
,,,,,,,,,,,,,,,,,,,0.853629,,,,,,,,,,,,,,,,95180bcd-7849-4e11-aa8b-4de3e1998da5,174,,"[86.0, 8.9]",3829490,2,,,,,1.683413,,Right Foot,,,,"[84.1, 25.7]",,Ground Pass,,16.907099,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,['571ff873-9874-44a8-b6cb-4f07a397c048'],45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:45.386,Pass,
,,,,,,,,,,,,,,,,,,,1.00212,,,,,,,,,,,,,,,,440ee144-48c0-4e01-8f7f-7287940e360c,179,,"[82.8, 23.6]",3829490,2,,,,,2.342862,,Left Foot,,,,"[68.0, 38.8]",,Ground Pass,,21.21509,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,11,OGC Nice,136,['49f690ed-57a7-463e-a7c8-0b31a5f6b61f'],48,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:48.168,Pass,
,,,,,,,,,,,,,,,,,,,2.0971,,,,,,,,,,,,,,,,79d80072-ce5c-47e3-b242-0b173b9bef5e,182,,"[68.4, 38.2]",3829490,2,,,,,1.4957927,,Right Foot,,,,"[71.0, 72.8]",,Ground Pass,,34.69755,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['db0331a9-37dc-4438-91e4-a7c3c9e433ba'],49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:49.865,Pass,
,,,,,,,,,,,,,,,,,,,1.821934,,,,,,,,,,,,,,,,c70bdc79-7875-4008-b917-0127c8818d95,185,,"[76.9, 75.4]",3829490,2,,,,,-2.3776505,,Right Foot,,,,"[65.0, 64.0]",,Ground Pass,,16.479382,,,,Mathieu Bodmer,4373.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,11,OGC Nice,136,['77a4c5d4-55f5-4a33-a72a-5b541f455a2a'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:52.288,Pass,
,,,,,,,,,,,,,,,,,,,1.016025,,,,,,,,,,,,,,,,5cf7ed73-5ddb-4e85-a553-36712d47b82c,188,,"[71.0, 67.6]",3829490,2,,,,,-0.2251662,,Right Foot,,,,"[88.9, 63.5]",,Ground Pass,,18.36355,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,11,OGC Nice,136,['f24c2322-5b17-4fbe-9c98-cca4c93b9a7f'],56,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:56.331,Pass,
,,,,,,,,,,,,,,,,,,,1.403757,,,,,,,,,,,,,,,,39af9671-b671-4678-8768-ae7d56a8cf9b,204,,"[25.3, 12.5]",3829490,3,,,,,1.1004673,,Left Foot,,,,"[34.4, 30.4]",,Ground Pass,,20.08034,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['d4e866a8-1000-4022-baff-093ce47b31d1'],17,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:17.737,Pass,
,,,,,,,,,,,,,,,,,,,1.098121,,,,,,,,,,,,,,,,c405d400-cfc9-4fb7-ae7b-572c9fb84dd3,207,,"[34.4, 29.3]",3829490,3,,,,,-0.6165154,,Right Foot,,,,"[47.1, 20.3]",,Ground Pass,,15.565667,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['b7544e12-7534-42bc-8ea6-9613903823d5'],19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:19.955,Pass,
,,,,,,,,,,,,,,,,,,,1.242761,,,,,,,,,,,,,,,,108623d6-d8db-4f65-83aa-4a7ac8e19a2f,210,,"[47.1, 20.3]",3829490,3,,,,,-0.96686584,,Right Foot,,,,"[56.0, 7.4]",,Ground Pass,,15.672269,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,11,OGC Nice,136,['676e23f4-61d5-4d87-afdd-91f7fcd57928'],22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:22.981,Pass,
,,,,,,,,,,,,,,,,,,,1.003921,,,,,,,,,,,,,,,,8e661fd7-db55-40c1-afdf-a585d91db934,213,,"[56.0, 7.4]",3829490,3,,,,,2.2749782,,Right Foot,,,,"[48.1, 16.7]",,Ground Pass,,12.202458,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,['4841b12e-a818-48c1-9557-e5c94eef3e12'],24,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.988,Pass,
,,,,,,,,,,,,,,,,,,,1.764967,,,,,,,,,,,,,,,,031ef0e3-13b5-4cb8-a8d0-84cdff502d84,219,,"[42.7, 15.8]",3829490,3,,True,,,1.6739378,,Right Foot,,,,"[36.8, 72.8]",,Ground Pass,,57.30454,,,,Mathieu Bodmer,4373.0,,True,,,Free Kick,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,['748dcdbe-7bf6-44ac-b081-56dec6c5f4be'],45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:45.426,Pass,
,,,,,,,,,,,,,,,,,,,1.783704,,,,,,,,,,,,,,,,a253f311-7490-4118-be26-1514e8a1aa97,222,,"[42.4, 72.9]",3829490,3,,,,,-1.316276,,Right Foot,,,,"[48.8, 48.3]",,Ground Pass,,25.41889,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Right Center Back,12,OGC Nice,136,"['5e1349b7-8420-40b8-b71f-87d9dbcc8792', '6df5e9f1-802a-4d30-9d25-a894f295d00b']",48,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:48.839,Pass,True
,,,,,,,,,,,,,,,,,,,2.845774,,,,,,,,,,,,,,,,f1966544-3c3d-4a4f-8691-22b37112b830,225,,"[55.5, 36.5]",3829490,3,,,,,-0.7903242,,Right Foot,,,,"[85.8, 5.9]",,High Pass,,43.063324,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['0780e3f4-ac1f-40bb-ae4e-c00a5a90f7b1'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:52.929,Pass,
,,,,,,,,,,,,,,,,,,,0.860034,,,,,,,,,,,,,,,,c9502c6e-c91c-4d8b-b3c1-0e229a4f552a,228,,"[94.2, 7.6]",3829490,3,,,,,2.1458685,,Left Foot,,,,"[87.2, 18.4]",,Ground Pass,,12.87012,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,['f68b436d-e6db-4823-934b-0949b821b9c3'],58,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:58.230,Pass,
,,,,,,,,,,,,,,,,,,,2.63806,,,,,,,,,,,,,,,,8167766c-f1ee-4fa9-acfe-a27fd76f7c7b,231,,"[90.8, 13.5]",3829490,4,,,,,-0.073510714,,Left Foot,,,,"[116.6, 11.6]",,Ground Pass,,25.869867,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Left Center Forward,12,OGC Nice,136,['3046a234-7b74-4e8b-868a-f3f7a93fa30a'],0,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.808,Pass,
,,,,,,,,,,,,,,,,,,,1.757899,,,,,,,,,,,,,,,,0b891a7b-f8d5-4f67-8210-bf171b5c7506,234,,"[116.1, 11.2]",3829490,4,,,,,1.6570019,8a7f8ca9-98e8-40e9-8078-ef56251f595d,Left Foot,True,,,"[113.3, 43.6]",True,High Pass,,32.520763,,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,['5228c9cf-4f9e-4f4a-948b-98a47ad6cc99'],3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:03.642,Pass,
,,,,,,,,,,,,,,,,,,,0.580877,,,,,,,,,,,,,,,,cdb0cd0e-c5d0-4282-abde-931921173936,238,,"[60.0, 40.0]",3829490,4,,True,,,-1.8695917,,Right Foot,,,,"[52.7, 16.3]",,Ground Pass,,24.79879,,,,Jonathan Bamba,4256.0,,,,,Kick Off,1,From Kick Off,Valentin Eysseric,4254.0,Center Attacking Midfield,13,Saint-Étienne,135,['630e97c0-0ae7-408e-a8da-fc5a78e0bda3'],57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:57.625,Pass,
,,,,,,,,,,,,,,,,,,,1.372505,,,,,,,,,,,,,,,,5d28575e-4a75-4661-8cd7-68676d6aa7c0,240,,"[62.2, 5.4]",3829490,4,,True,,,2.4867606,,Left Foot,,,,"[51.0, 14.0]",,Ground Pass,,14.120907,,,,Jérémy Clément,7442.0,,,,,,1,From Kick Off,Jonathan Bamba,4256.0,Left Wing,13,Saint-Étienne,135,['4d2c7f68-aca5-414b-9d2d-9295556d182a'],59,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:59.290,Pass,
,,,,,,,,,,,,,,,,,,,1.192298,,,,,,,,,,,,,,,,4a3d926a-a215-42b5-9ce2-59dbc08a23d5,242,,"[58.9, 19.1]",3829490,5,,,,,1.8565687,,Left Foot,,,,"[53.2, 38.5]",,Ground Pass,,20.22004,,,,Fabien Lemoine,7200.0,,,,,,1,From Kick Off,Jérémy Clément,7442.0,Left Defensive Midfield,13,Saint-Étienne,135,['f3611b6c-1e3e-4b4b-9914-441f65e2c8e7'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:01.887,Pass,
,,,,,,,,,,,,,,,,,,,1.377201,,,,,,,,,,,,,,,,e27e0900-4d70-4b8c-9b86-1390f29f8a2a,246,,"[54.4, 37.4]",3829490,5,,,,,-2.1364977,,Right Foot,,,,"[42.4, 18.5]",,Ground Pass,,22.38772,,,,Florentin Pogba,4802.0,,,,,,1,From Kick Off,Fabien Lemoine,7200.0,Right Defensive Midfield,13,Saint-Étienne,135,"['1083fa19-67fe-4f7e-ab87-cb8b0e89d91c', 'd2460e89-2dce-4b01-b818-9ae7c5c4d51a']",5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:05.319,Pass,True
,,,,,,,,,,,,,,,,,,,1.536333,,,,,,,,,,,,,,,,a208f18f-261d-467a-ad0c-725fda3c56d6,249,,"[48.5, 20.3]",3829490,5,,,,,1.7503366,,Left Foot,,,,"[43.4, 48.4]",,Ground Pass,,28.559061,,,,Loïc Perrin,4263.0,,,,,,1,From Kick Off,Florentin Pogba,4802.0,Left Center Back,13,Saint-Étienne,135,['849797f1-bb9b-46d7-95d6-2d35265cb5cd'],8,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:08.754,Pass,
,,,,,,,,,,,,,,,,,,,1.25499,,,,,,,,,,,,,,,,3c0b4187-ab57-4fdf-9951-09f1d1ea1cfb,252,,"[46.0, 54.1]",3829490,5,,,,,1.1359366,,Right Foot,,,,"[53.2, 69.6]",,Ground Pass,,17.090641,,,,Kévin Malcuit,4382.0,,,,,,1,From Kick Off,Loïc Perrin,4263.0,Right Center Back,13,Saint-Étienne,135,['90c37cae-ae32-453b-8716-4bfdba823c00'],11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:11.521,Pass,
,,,,,,,,,,,,,,,,,,,1.594792,,,,,,,,,,,,,,,,6e923ecb-da27-4e4c-8f18-3ec3bdc8399b,255,,"[53.8, 70.0]",3829490,5,,,,,-1.0558343,,Right Foot,,,,"[68.4, 44.2]",,Ground Pass,,29.644562,,Incomplete,,Fabien Lemoine,7200.0,,,,,,1,From Kick Off,Kévin Malcuit,4382.0,Right Back,13,Saint-Étienne,135,"['44251496-faf8-409e-8437-624f6995fb05', '5ed75a22-1f68-4e32-9b53-9cba4ff02f81']",14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:14.186,Pass,
,,,,,,,,,,,,,,,,,,,0.690718,,,,,,,,,,,,,,,,5ed75a22-1f68-4e32-9b53-9cba4ff02f81,257,,"[51.7, 35.9]",3829490,5,,,,,-1.4056476,,Left Foot,,,,"[53.6, 24.5]",,Ground Pass,,11.557249,,,,Nampalys Mendy,4506.0,,,,,Recovery,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,14,OGC Nice,136,"['013a747d-60d8-4288-a71e-a02b62487bd7', '6e923ecb-da27-4e4c-8f18-3ec3bdc8399b']",15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.781,Pass,
,,,,,,,,,,,,,,,,,,,0.584992,,,,,,,,,,,,,,,,4bdb2aa0-1cc2-4b8f-a00f-6d182c67cca8,260,,"[50.7, 23.8]",3829490,5,,,,,-0.69473827,,Right Foot,,,,"[54.9, 20.3]",,Ground Pass,,5.467175,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['eab3b2e8-b6af-4be1-907b-dbbc28800153'],17,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:17.054,Pass,
,,,,,,,,,,,,,,,,,,,0.697104,,,,,,,,,,,,,,,,1c18b5e8-a74c-458a-b874-343724286d36,263,,"[55.8, 19.6]",3829490,5,,,,,0.43002114,,Right Foot,,,,"[69.1, 25.7]",,Ground Pass,,14.632156,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,['7b11caab-f63f-4ea1-b7a6-511ee97a4023'],18,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:18.435,Pass,
,,,,,,,,,,,,,,,,,,,1.054986,,,,,,,,,,,,,,,,6688a19a-896e-4942-91ce-a082300f814c,266,,"[69.1, 25.7]",3829490,5,,,,,2.3807797,,Left Foot,,,,"[56.6, 37.6]",,Ground Pass,,17.258621,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,14,OGC Nice,136,['c0a1c972-2083-4231-acf7-500f823a8648'],19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:19.172,Pass,
,,,,,,,,,,,,,,,,,,,0.435574,,,,,,,,,,,,,,,,770abc8f-a67d-40cc-a067-325c78020168,269,,"[56.6, 37.6]",3829490,5,,,,,-0.29592603,,Right Foot,,,,"[64.8, 35.1]",,Ground Pass,,8.572631,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,14,OGC Nice,136,['0d8a56d1-b0e2-444d-b26a-ace6e5752d0c'],21,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:21.133,Pass,
,,,,,,,,,,,,,,,,,,,0.420339,,,,,,,,,,,,,,,,2c8d37e1-2054-4c78-9245-2e309bd8f5d5,273,,"[65.3, 33.4]",3829490,5,,,,,-1.6642731,,Right Foot,,,,"[64.4, 23.8]",,Ground Pass,,9.642096,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,"['6f6a0c07-540e-4c22-957a-28be7a670ad4', 'fa381a5d-10ae-4cde-87dc-08a8a871e062']",21,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:21.989,Pass,True
,,,,,,,,,,,,,,,,,,,0.742311,,,,,,,,,,,,,,,,c9c8c6fb-41b4-4486-ad5c-a6429c209d06,276,,"[69.1, 26.0]",3829490,5,,,,,1.2005402,,Right Foot,,,,"[75.0, 41.2]",,Ground Pass,,16.304907,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,14,OGC Nice,136,['89a69a7c-322d-4943-8d73-91c9ace9e88f'],23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:23.460,Pass,
,,,,,,,,,,,,,,,,,,,2.440364,,,,,,,,,,,,,,,,57d24395-11b0-4627-b44b-317283e5bbd0,279,,"[78.3, 30.8]",3829490,5,,,,,-0.80039704,,Left Foot,,,,"[98.0, 10.5]",,Ground Pass,,28.287453,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,14,OGC Nice,136,['e28d07c8-dc6f-4d60-9499-de70f22a4d10'],26,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:26.040,Pass,
,,,,,,,,,,,,,,,,,,,1.198775,,,,,,,,,,,,,,,,67c0c9d1-3c00-49ae-ad54-6538c06dba7f,282,,"[98.6, 10.5]",3829490,5,,,,,-2.7632987,,Right Foot,,,,"[90.8, 7.4]",,Ground Pass,,8.39345,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,14,OGC Nice,136,['bead4945-1c45-46e9-99a9-05c5d4268f18'],30,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:30.584,Pass,
,,,,,,,,,,,,,,,,,,,2.046101,,,,,,,,,,,,,,,,1377d307-2899-4f54-9ef3-39acddcaa6fb,292,,"[95.3, 13.5]",3829490,5,,,,,0.0112989545,,Right Foot,,,,"[113.0, 13.7]",,Ground Pass,,17.70113,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,14,OGC Nice,136,['43eb13dd-4ef0-4414-9574-773ec0962332'],35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:35.135,Pass,
,,,,,,,,,,,,,,,,,,,0.774803,,,,,,,,,,,,,,,,f4666539-3420-467a-8478-e6c6cd0d95ad,296,,"[113.4, 15.2]",3829490,5,,,,,1.9629151,,Left Foot,,,,"[107.9, 28.5]",,Ground Pass,,14.392359,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['4e1af0ea-c4b7-4646-9889-e433f8f8f647'],37,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:37.221,Pass,
,,,,,,,,,,,,,,,,,,,0.330016,,,,,,,,,,,,,,,,0f0df6ff-38a7-4c95-8122-746314da7ab2,299,,"[107.9, 28.5]",3829490,5,,,,,1.7853892,,Left Foot,,,,"[106.2, 36.3]",,Ground Pass,,7.983107,,Incomplete,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,14,OGC Nice,136,"['7075ba03-5efd-425d-8134-9e48058ee9df', '9b074678-ab96-4fa7-9d44-7e25da09778e']",38,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:38.082,Pass,
,,,,,,,,,,,,,,,,,,,1.738439,,,,,,,,,,,,,,,,c4535c98-ac8a-49dd-ac3e-b82fd01bc916,305,,"[22.9, 67.6]",3829490,5,,,,,0.14843291,,Right Foot,,,,"[44.3, 70.8]",,Ground Pass,,21.63793,,,,Valentin Eysseric,4254.0,,,,,,1,From Counter,Romain Hamouma,4260.0,Right Wing,15,Saint-Étienne,135,"['50a63365-1a28-43a8-92f7-2886f1a01f00', 'b2523a94-95f2-45ed-9568-1cff73641be6']",40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:40.827,Pass,True
,,,,,,,,,,,,,,,,,,,1.410278,,,,,,,,,,,,,,,,773176c1-4374-4508-a7d1-d0f6838610f8,311,,"[65.2, 71.4]",3829490,5,,,,,-2.540641,,Right Foot,,,,"[49.3, 60.5]",,Ground Pass,,19.277449,,,,Kévin Malcuit,4382.0,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,16,Saint-Étienne,135,['62f46b26-9357-4085-ab9b-c343f9240ec7'],52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:52.799,Pass,
,,,,,,,,,,,,,,,,,,,1.40769,,,,,,,,,,,,,,,,c6d8ce56-cf32-495a-81aa-39c55aa259f5,314,,"[49.6, 61.1]",3829490,5,,,,,-1.7115265,,Right Foot,,,,"[47.9, 49.1]",,Ground Pass,,12.119819,,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Kévin Malcuit,4382.0,Right Back,16,Saint-Étienne,135,['4ee8c140-adc7-4130-8516-0faf8a601291'],54,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:54.940,Pass,
,,,,,,,,,,,,,,,,,,,1.281429,,,,,,,,,,,,,,,,93cd14d0-3324-40f9-aa54-26e595148da8,317,,"[47.9, 49.1]",3829490,5,,,,,1.1530247,,Left Foot,,,,"[57.0, 69.6]",,Ground Pass,,22.428999,,,,Fabien Lemoine,7200.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,16,Saint-Étienne,135,['3cd60ccf-65c2-4bdf-994b-73252a05f921'],57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:57.586,Pass,
,,,,,,,,,,,,,,,,,,,1.937145,,,,,,,,,,,,,,,,aa75b65f-9436-4a56-a8ee-ffdb6fc4c184,320,,"[57.4, 69.1]",3829490,6,,,,,-1.7592425,,Right Foot,,,,"[49.6, 28.2]",,Ground Pass,,41.637123,,,,Florentin Pogba,4802.0,,True,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,16,Saint-Étienne,135,['b6e96f6e-2ad7-4fe8-883d-c74fccea2437'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:01.342,Pass,
,,,,,,,,,,,,,,,,,,,1.292564,,,,,,,,,,,,,,,,7d5b0a3e-15a8-412f-9e53-cec68e694d57,323,,"[49.6, 28.2]",3829490,6,,,,,-1.3168269,,Left Foot,,,,"[55.7, 4.7]",,Ground Pass,,24.278797,,,,Pierre-Yves Polomat,7347.0,,,,,,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,16,Saint-Étienne,135,['46c501ae-3d02-4d08-ad3f-f319d6068d9c'],4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:04.790,Pass,
