50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.844088,,,,,,,,,,,14c3e5bb-0f3f-46d1-b24a-9177665ebb12,141,,"[82.6, 75.0]",3829446,3,,,,-2.301984,,Right Foot,,,"[76.5, 68.2]",Ground Pass,,9.1350975,,,,Paul Lasne,3682.0,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Center Forward,9,Montpellier,139,"['0bd739a7-f740-40a5-afca-f541120b7a9c', 'a28dd391-c93a-4942-95b0-76dbc8884b8c', 'bf82e5e7-d91f-460b-a175-9c9532e27752']",10,,,,,,,,,,,,,,,,Montpellier,139,00:03:10.267,Pass,True
,,,,,,,,,,,,,,,1.571433,,,,,,,,,,,0267490e-84b7-4a99-a142-1f819c5d3d62,147,,"[77.7, 65.3]",3829446,3,,,,-0.6964144,,Left Foot,,,"[107.0, 40.8]",High Pass,,38.193455,,Incomplete,,Vitorino Hilton da Silva,3674.0,,,,,,Free Kick,1,From Free Kick,Ryad Boudebouz,6661.0,Right Attacking Midfield,10,Montpellier,139,"['df206574-f28f-4db2-8737-ff766b1fb207', 'e24186ab-667e-453c-a237-7a2466d27119']",48,,,,,,,,,,,,,,,,Montpellier,139,00:03:48.072,Pass,
,,,,,,,,,,,,,,,1.838719,,,,,,,,,,,1328805d-2dde-482c-9a32-ee9c46717a1f,153,,"[94.1, 53.4]",3829446,3,,,True,0.89179105,da0d74f1-3bec-4e0e-8e9a-8cc9a18336a2,,,,"[98.7, 59.1]",High Pass,,7.324616,,,,Kévin Bérigaud,2980.0,True,,,,,Recovery,1,From Free Kick,Ryad Boudebouz,6661.0,Right Attacking Midfield,10,Montpellier,139,"['1d80260e-3e2d-4fbf-9b32-e44c366d72f2', '92118132-58e5-4474-9b67-b1b5700f4fd2']",54,,,,,,,,,,,,,,,,Montpellier,139,00:03:54.302,Pass,True
,,,,,,,,,,,,,,,0.411922,,,,,,,,,,,ac3b302c-25d9-4990-bd8f-f4eb665a4dd2,159,,"[104.4, 80.0]",3829446,4,,,,-1.6022819,,,,,"[104.0, 67.3]",Low Pass,,12.706298,,,,Ryad Boudebouz,6661.0,,,,,,Throw-in,1,From Throw In,Bryan Dabo,3421.0,Right Back,11,Montpellier,139,['bb84f8ad-6c24-4f9a-80d3-92e9b4e73280'],8,,,,,,,,,,,,,,,,Montpellier,139,00:04:08.532,Pass,
,,,,,,,,,,,,,,,1.727181,,,,,,,,,,,2d8a2f82-db71-4b7e-a86e-bf954406c2a8,162,,"[104.0, 67.3]",3829446,4,,,,2.6149654,,Left Foot,,,"[91.1, 74.8]",Ground Pass,,14.921796,,,,Paul Lasne,3682.0,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Attacking Midfield,11,Montpellier,139,['53407ff0-842e-4653-b34d-76d9763e8c02'],9,,,,,,,,,,,,,,,,Montpellier,139,00:04:09.104,Pass,
,,,,,,,,,,,,,,,1.14027,,,,,,,,,,,c8fd5ff1-078d-49dd-8f64-b78ac48a425b,166,,"[91.3, 74.8]",3829446,4,,,,-1.19029,,Right Foot,,,"[97.1, 60.3]",Ground Pass,,15.616978,,,,Kévin Bérigaud,2980.0,,,,,,,1,From Throw In,Paul Lasne,3682.0,Right Center Midfield,11,Montpellier,139,"['e5149bfc-c1d6-45c4-81cc-ed20a28cce8e', 'ebb6d0a1-9599-4f9d-9af8-e5bf49a9b501']",10,,,,,,,,,,,,,,,,Montpellier,139,00:04:10.911,Pass,True
,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,618957a4-1b5e-4675-841a-9535ed2adbd3,169,,"[96.9, 59.6]",3829446,4,,,,1.5707964,,Right Foot,,,"[96.9, 64.7]",Ground Pass,,5.1,,,,Ryad Boudebouz,6661.0,,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,Left Attacking Midfield,11,Montpellier,139,['72670e2c-b1e6-474c-b737-75ab4d64a32d'],12,,,,,,,,,,,,,,,,Montpellier,139,00:04:12.582,Pass,
,,,,,,,,,,,,,,,1.407718,,,,,,,,,,,c6023f41-be12-4fbc-aafa-1530b71350ae,172,,"[95.9, 61.3]",3829446,4,,,,-1.0419148,,Left Foot,,,"[109.4, 38.2]",High Pass,,26.75556,,Pass Offside,,Souleymane Camara,3679.0,,,,Through Ball,True,,1,From Throw In,Ryad Boudebouz,6661.0,Right Attacking Midfield,11,Montpellier,139,['04d448d4-5c5c-4f7b-8d67-6f11490ae262'],14,,,,,,,,,,,,,,,,Montpellier,139,00:04:14.147,Pass,
,,,,,,,,,,,,,,,1.595096,,,,,,,,,,,ff17bdc7-a5d5-4d0e-ad4c-3b56e90a9b22,174,,"[6.4, 44.9]",3829446,4,True,,,1.0687062,,Right Foot,,,"[12.0, 55.1]",Ground Pass,,11.63615,,,,Denis Petrić,34953.0,,,,,,Free Kick,1,From Free Kick,Matthieu Saunier,13730.0,Right Center Back,12,Troyes,133,['df72ec59-cf1f-44bc-a71a-99ab2ae253bd'],29,,,,,,,,,,,,,,,,Troyes,133,00:04:29.843,Pass,
,,,,,,,,,,,,,,,3.639839,,,,,,,,,,,a5dca218-26a8-4394-8849-7d7a5d571a6d,178,,"[8.9, 42.7]",3829446,4,,,,-0.17537531,,Left Foot,,,"[73.8, 31.2]",High Pass,,65.911,,Incomplete,,Corentin Jean,3010.0,,,,,,,1,From Free Kick,Denis Petrić,34953.0,Goalkeeper,12,Troyes,133,"['2434e725-b35d-4fd5-b898-07468f6daf68', '7f2682bd-1863-469d-893d-9fe7b35f32ab', '8cdc8fe9-343b-4881-b403-8db12e456c40']",31,,,,,,,,,,,,,,,,Troyes,133,00:04:31.484,Pass,True
,,,,,,,,,,,,,,,1.279399,,,,,,,,,,,7f2682bd-1863-469d-893d-9fe7b35f32ab,180,,"[46.3, 48.9]",3829446,4,,,,1.0586878,,Head,,,"[55.8, 65.8]",High Pass,,19.38711,,,,Bryan Dabo,3421.0,,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,13,Montpellier,139,"['6b8dc751-92b4-42fa-9d25-913902e57489', 'a5dca218-26a8-4394-8849-7d7a5d571a6d']",35,,,,,,,,,,,,,,,,Montpellier,139,00:04:35.124,Pass,
,,,,,,,,,,,,,,,1.176958,,,,,,,,,,,f56eb746-b828-422a-be98-1810193141c7,183,,"[55.8, 65.8]",3829446,4,,,,-0.22776596,,Right Foot,,,"[70.9, 62.3]",High Pass,,15.500322,,,,Paul Lasne,3682.0,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,13,Montpellier,139,['921e934e-b4c6-4e0e-b52e-c204558a6b2e'],37,,,,,,,,,,,,,,,,Montpellier,139,00:04:37.091,Pass,
,,,,,,,,,,,,,,,1.656022,,,,,,,,,,,9871a7ed-15e7-4016-ae0a-edb87ff65c77,185,,"[70.9, 62.3]",3829446,4,,,,-2.1854594,,Head,,,"[64.9, 53.8]",High Pass,,10.404326,,,,Joris Marveaux,7590.0,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,13,Montpellier,139,['dce8106d-19c2-432b-8855-9c035df709c8'],38,,,,,,,,,,,,,,,,Montpellier,139,00:04:38.308,Pass,
,,,,,,,,,,,,,,,2.444133,,,,,,,,,,,6117cbea-2ebb-4adf-bdbd-f56ba378e45e,187,,"[64.9, 53.8]",3829446,4,,,,1.6756732,,Head,,,"[63.1, 70.9]",Low Pass,,17.194475,,,,Bryan Dabo,3421.0,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,13,Montpellier,139,['dc7ab0e3-eb5a-4991-ab1d-f27c50336909'],39,,,,,,,,,,,,,,,,Montpellier,139,00:04:39.964,Pass,
,,,,,,,,,,,,,,,0.713718,,,,,,,,,,,8b6d08d7-ea85-4089-8212-e4b238ff375c,190,,"[62.3, 69.3]",3829446,4,,,,-1.0960995,,Right Foot,,,"[66.0, 62.1]",Ground Pass,,8.09506,,,,Joris Marveaux,7590.0,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,13,Montpellier,139,['33853594-8270-431c-a20a-307092e85d5f'],44,,,,,,,,,,,,,,,,Montpellier,139,00:04:44.191,Pass,
,,,,,,,,,,,,,,,1.682353,,,,,,,,,,,dfa55936-2559-494a-9b36-568d3b04345f,192,,"[66.7, 62.0]",3829446,4,,,,-2.442518,,Right Foot,,,"[55.4, 52.5]",Ground Pass,,14.762791,,,,Bryan Dabo,3421.0,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,13,Montpellier,139,['05dc484f-15d8-487e-a3f8-60d6687aa587'],44,,,,,,,,,,,,,,,,Montpellier,139,00:04:44.905,Pass,
,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,d6241733-5bf6-402c-8e4e-2e193a37e8c9,195,,"[55.9, 52.3]",3829446,4,,,,-1.466493,,Left Foot,,,"[59.7, 16.0]",Ground Pass,,36.498356,,,,Jérôme Roussillon,3676.0,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,13,Montpellier,139,['78cce54b-4f48-41cd-b484-20c3b35f9554'],46,,,,,,,,,,,,,,,,Montpellier,139,00:04:46.667,Pass,
,,,,,,,,,,,,,,,2.598678,,,,,,,,,,,3749d10e-6a90-47ad-9c14-17fca4dbdb79,198,,"[91.3, 3.1]",3829446,4,,,,0.859456,,Left Foot,True,,"[120.0, 36.4]",High Pass,,43.96112,,Out,,Souleymane Camara,3679.0,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,13,Montpellier,139,['343563e2-91ac-4694-8e2b-36092155acde'],53,,,,,,,,,,,,,,,,Montpellier,139,00:04:53.187,Pass,
,,,,,,,,,,,,,,,3.563434,,,,,,,,,,,a57fd84a-2cfb-4170-aa23-aeb535d448bc,200,,"[7.0, 36.1]",3829446,5,,,,-0.45137432,,Left Foot,,,"[69.3, 5.9]",High Pass,,69.23388,,,,Brayan Andrés Perea Vargas,29133.0,,,,,,Goal Kick,1,From Goal Kick,Denis Petrić,34953.0,Goalkeeper,14,Troyes,133,['1d57f0a7-29aa-4d39-ad2f-f8f6ffd72722'],23,,,,,,,,,,,,,,,,Troyes,133,00:05:23.885,Pass,
,,,,,,,,,,,,,,,1.894699,,,,,,,,,,,d3bdd35a-d77a-4be8-a1de-fc3320d1eeeb,202,,"[68.0, 7.1]",3829446,5,,,,0.32357872,,Head,,,"[84.4, 12.6]",High Pass,,17.297688,,Incomplete,,Corentin Jean,3010.0,,,,,,,1,From Goal Kick,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,14,Troyes,133,"['19e2d712-7610-4aa6-aef1-8d637e5ea26c', 'a14585dc-141a-4ea1-9e9c-b4e9bd291273']",27,,,,,,,,,,,,,,,,Troyes,133,00:05:27.448,Pass,
,,,,,,,,,,,,,,,2.813864,,,,,,,,,,,8d9f652b-7da5-463a-ab9a-6e8c82ea7ada,206,,"[74.0, 10.5]",3829446,5,,,True,1.3094703,,,,,"[85.5, 53.5]",High Pass,,44.511234,,Incomplete,,Corentin Jean,3010.0,,,True,,,Recovery,1,From Goal Kick,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,14,Troyes,133,"['2dc9da3c-b46d-463f-b3b2-75c4b8553fe2', '5d82e53b-b869-40d9-b535-e375aba87feb', 'e8d3be64-9cf9-4b5d-87be-28bd0073f521']",31,,,,,,,,,,,,,,,,Troyes,133,00:05:31.126,Pass,True
,,,,,,,,,,,,,,,1.35378,,,,,,,,,,,e8d3be64-9cf9-4b5d-87be-28bd0073f521,210,,"[34.6, 26.6]",3829446,5,,,,1.5263811,,Left Foot,,,"[36.4, 67.1]",Low Pass,,40.53998,,,,Bryan Dabo,3421.0,,,True,,,Recovery,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,15,Montpellier,139,"['41646ffd-2031-452b-a8be-e01db0d17707', '6a7d0173-3f38-4ef1-a480-4dca4abbca2f', '8d9f652b-7da5-463a-ab9a-6e8c82ea7ada']",33,,,,,,,,,,,,,,,,Montpellier,139,00:05:33.940,Pass,True
,,,,,,,,,,,,,,,1.375711,,,,,,,,,,,f46e0682-f272-4379-9a76-8e62ae6e9a73,213,,"[34.8, 65.8]",3829446,5,,,,-2.2142975,,Right Foot,,,"[28.2, 57.0]",Ground Pass,,11.0,,,,Vitorino Hilton da Silva,3674.0,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,15,Montpellier,139,['d9ea8e96-37a2-43b9-955c-fee10a5d5b2b'],36,,,,,,,,,,,,,,,,Montpellier,139,00:05:36.632,Pass,
,,,,,,,,,,,,,,,2.983832,,,,,,,,,,,50a61465-06ae-4e9e-a6be-7e9c354818f7,217,,"[27.9, 56.7]",3829446,5,,,,-0.93901694,,Left Foot,,,"[67.2, 3.0]",High Pass,,66.54457,,,,Kévin Bérigaud,2980.0,,,True,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,"['41475426-73b0-4532-a56c-c2c5a32c630b', 'd7e71331-986b-4633-8557-77c4cdb887ed']",39,,,,,,,,,,,,,,,,Montpellier,139,00:05:39.290,Pass,True
,,,,,,,,,,,,,,,1.465082,,,,,,,,,,,ab27fc52-2ff8-42be-b389-721cfe9d89d4,220,,"[48.5, 80.0]",3829446,5,,,,-1.2425382,,,,,"[53.2, 66.2]",Low Pass,,14.578408,,,,Jessy Pi,7415.0,,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,16,Troyes,133,['b643106c-e542-4d3b-9f5c-fbc004fa5990'],52,,,,,,,,,,,,,,,,Troyes,133,00:05:52.058,Pass,
,,,,,,,,,,,,,,,2.640507,,,,,,,,,,,43932518-e522-48cc-8a52-3eae371e340a,224,,"[64.0, 76.7]",3829446,5,,,,0.019368038,,Right Foot,,,"[105.3, 77.5]",High Pass,,41.307747,,Incomplete,,Corentin Jean,3010.0,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,16,Troyes,133,"['03e8aa8d-f6b3-4422-bf79-bbfb150fe437', 'd6d68f89-dabc-43d6-ab2c-f4c4cb47ba33']",57,,,,,,,,,,,,,,,,Troyes,133,00:05:57.301,Pass,
,,,,,,,,,,,,,,,1.330336,,,,,,,,,,,f962ca85-bf30-489f-baab-779b06ed260e,228,,"[102.3, 80.0]",3829446,6,,,,-1.3677511,,,,,"[105.1, 66.4]",Low Pass,,13.885244,,,,Stéphane Darbion,2993.0,,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,17,Troyes,133,['645f46cb-f2bd-4a4b-9ae3-7bf2ac7771de'],17,,,,,,,,,,,,,,,,Troyes,133,00:06:17.155,Pass,
,,,,,,,,,,,,,,,0.704592,,,,,,,,,,,0207de6e-8de7-4059-b408-ba41b4cd4349,236,,"[32.0, 28.1]",3829446,6,,,,1.8176268,,Left Foot,,,"[28.8, 40.8]",Ground Pass,,13.096946,,,,Paul Lasne,3682.0,,,,,,Recovery,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,18,Montpellier,139,"['5b96536a-3553-4c51-b053-fb0546619d48', 'f6f9d882-a93a-4311-a5f6-858cc992f4c0']",21,,,,,,,,,,,,,,,,Montpellier,139,00:06:21.644,Pass,True
,,,,,,,,,,,,,,,2.85925,,,,,,,,,,,595de0ce-a1af-44f5-bd53-33d08a0b291b,239,,"[34.0, 49.4]",3829446,6,,,,1.0549396,,Left Foot,,,"[43.3, 65.8]",Ground Pass,,18.853382,,,,Bryan Dabo,3421.0,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,18,Montpellier,139,['562f3190-9e9e-4dc2-bfe0-6fd0a9fc68ba'],23,,,,,,,,,,,,,,,,Montpellier,139,00:06:23.735,Pass,
,,,,,,,,,,,,,,,2.019666,,,,,,,,,,,a84642fc-77e3-48b7-8636-72e10b061bd3,245,,"[91.3, 74.2]",3829446,7,,,,-0.9703565,,Left Foot,True,,"[116.5, 37.4]",High Pass,,44.601345,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Ryad Boudebouz,6661.0,Right Attacking Midfield,19,Montpellier,139,['795b38db-a1b5-4fa8-ad5d-a7e885cca180'],4,,,,,,,,,,,,,,,,Montpellier,139,00:07:04.207,Pass,
,,,,,,,,,,,,,,,4.614405,,,,,,,,,,,fdf732ce-ba53-4f40-8aee-56771a06c960,248,,"[11.1, 44.7]",3829446,7,,,,0.47592634,,Keeper Arm,,,"[62.9, 71.4]",High Pass,,58.276325,,,,Jessy Pi,7415.0,,,,,,,1,From Keeper,Denis Petrić,34953.0,Goalkeeper,20,Troyes,133,['fe63d851-b9d2-4de3-86ad-8f3e4ec61023'],9,,,,,,,,,,,,,,,,Troyes,133,00:07:09.210,Pass,
,,,,,,,,,,,,,,,1.959445,,,,,,,,,,,5fc3a740-1512-4e14-8671-739192ed52de,250,,"[67.5, 71.5]",3829446,7,,,,-1.1466019,,Right Foot,,,"[85.7, 31.2]",Ground Pass,,44.219112,,Incomplete,,Lossémy Karaboué,7301.0,,,True,,,,1,From Keeper,Jessy Pi,7415.0,Left Defensive Midfield,20,Troyes,133,"['a96ce52e-fce4-4d41-bb99-7385076b856c', 'e9867f10-9882-459e-819b-a49a41e6db3f']",13,,,,,,,,,,,,,,,,Troyes,133,00:07:13.825,Pass,
,,,,,,,,,,,,,,,0.852244,,,,,,,,,,,a96ce52e-fce4-4d41-bb99-7385076b856c,252,,"[34.4, 48.9]",3829446,7,,,,-0.9258808,,Right Foot,,,"[42.9, 37.6]",Ground Pass,,14.140014,,,,Joris Marveaux,7590.0,,,,,,Recovery,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,21,Montpellier,139,"['54613689-9dd1-4341-a6d6-7cbf1758effa', '5fc3a740-1512-4e14-8671-739192ed52de']",15,,,,,,,,,,,,,,,,Montpellier,139,00:07:15.784,Pass,
,,,,,,,,,,,,,,,1.726782,,,,,,,,,,,99a15908-3549-4dfe-bfd8-dc2c7f01787d,255,,"[42.9, 37.6]",3829446,7,,,,-0.8557046,,Right Foot,,,"[56.1, 22.4]",Ground Pass,,20.131567,,,,William Jean Rémy,4669.0,,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,21,Montpellier,139,['1cb2dd1d-5bd2-4c17-b82c-209027586b81'],17,,,,,,,,,,,,,,,,Montpellier,139,00:07:17.601,Pass,
,,,,,,,,,,,,,,,0.47768,,,,,,,,,,,cb92a564-afe8-4795-8f48-177b70b81022,258,,"[72.9, 21.4]",3829446,7,,,,0.0,,Right Foot,,,"[77.1, 21.4]",Ground Pass,,4.2,,Incomplete,,Souleymane Camara,3679.0,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Left Center Back,21,Montpellier,139,"['36d73178-094a-46f5-bce8-851ecaec6d33', '9bbdde9c-4882-4303-8f45-a36a928f5e33']",21,,,,,,,,,,,,,,,,Montpellier,139,00:07:21.436,Pass,
,,,,,,,,,,,,,,,0.718486,,,,,,,,,,,36d73178-094a-46f5-bce8-851ecaec6d33,260,,"[43.0, 58.7]",3829446,7,,,,-2.063282,,Left Foot,,,"[40.8, 54.6]",Ground Pass,,4.652956,,,,Benjamin Nivet,3002.0,,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,22,Troyes,133,"['254092d0-2fe0-4dfa-9cb9-69ac7e8b01c2', 'cb92a564-afe8-4795-8f48-177b70b81022']",21,,,,,,,,,,,,,,,,Troyes,133,00:07:21.914,Pass,
,,,,,,,,,,,,,,,0.839414,,,,,,,,,,,0ff06eb5-1b69-40bc-bc00-16bd98a37393,262,,"[42.1, 55.9]",3829446,7,,,,2.2066348,,Right Foot,,,"[39.0, 60.1]",Ground Pass,,5.2201533,,,,Jonathan Martins-Pereira,3364.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,22,Troyes,133,['55d74a61-b90e-4425-b826-801f3b98f837'],22,,,,,,,,,,,,,,,,Troyes,133,00:07:22.632,Pass,
,,,,,,,,,,,,,,,0.776287,,,,,,,,,,,871500a7-0eed-4e99-b711-9c9d81caa1e0,264,,"[39.0, 60.1]",3829446,7,,,,-1.4288993,,Right Foot,,,"[39.9, 53.8]",Ground Pass,,6.363961,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,22,Troyes,133,['51f96c6a-e87c-4274-a6dc-b55559af1b53'],23,,,,,,,,,,,,,,,,Troyes,133,00:07:23.472,Pass,
,,,,,,,,,,,,,,,1.53846,,,,,,,,,,,f59a24ca-6ae5-4f3e-9e24-f1644f285802,267,,"[40.8, 27.6]",3829446,7,,,,-1.0303768,,Right Foot,,,"[52.5, 8.1]",Ground Pass,,22.740713,,,,Stéphane Darbion,2993.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,22,Troyes,133,['3a6fe949-601a-49dc-94b6-95c1a7659c0a'],26,,,,,,,,,,,,,,,,Troyes,133,00:07:26.775,Pass,
,,,,,,,,,,,,,,,0.985733,,,,,,,,,,,4df5c9a9-df07-4356-b606-91785a311b5d,270,,"[67.3, 5.1]",3829446,7,,,,1.3992702,,Left Foot,,,"[69.5, 17.8]",Ground Pass,,12.889143,,,,Brayan Andrés Perea Vargas,29133.0,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Midfield,22,Troyes,133,['f33fb015-0aa7-456f-8f7a-b286a0b4799e'],30,,,,,,,,,,,,,,,,Troyes,133,00:07:30.366,Pass,
,,,,,,,,,,,,,,,0.555268,,,,,,,,,,,0d3a5796-3558-4017-92a6-6e2f40323315,274,,"[68.7, 16.4]",3829446,7,,,,-2.6571147,,Right Foot,,,"[59.2, 11.4]",Ground Pass,,10.7354555,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,22,Troyes,133,['99eaacce-b20a-44d2-80f3-3086dd3f16a7'],32,,,,,,,,,,,,,,,,Troyes,133,00:07:32.122,Pass,
,,,,,,,,,,,,,,,0.814357,,,,,,,,,,,28fd3f7e-039d-4ebc-b1c4-95ca443fe70a,277,,"[61.4, 12.3]",3829446,7,,,,0.9964915,,Right Foot,,,"[68.0, 22.5]",Ground Pass,,12.149074,,,,Lossémy Karaboué,7301.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,22,Troyes,133,['bcda1ef6-ac8b-45cf-a326-a60ca49552b5'],33,,,,,,,,,,,,,,,,Troyes,133,00:07:33.593,Pass,
,,,,,,,,,,,,,,,0.465223,,,,,,,,,,,ee4ca1bb-7f72-4bd1-aafe-2fb5bda1740f,279,,"[68.0, 23.9]",3829446,7,,,,-1.2732346,,Right Foot,,,"[70.3, 16.4]",Ground Pass,,7.8447433,,,,Brayan Andrés Perea Vargas,29133.0,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Midfield,22,Troyes,133,['feb04e9d-601b-4bac-ac40-b1fae40d3a8b'],34,,,,,,,,,,,,,,,,Troyes,133,00:07:34.407,Pass,
,,,,,,,,,,,,,,,0.035524,,,,,,,,,,,94b55700-4b3b-48ce-ab44-40a7cc49d0f4,282,,"[71.1, 16.0]",3829446,7,,,,2.2485046,,Left Foot,,,"[67.8, 20.1]",Ground Pass,,5.263079,,Incomplete,,Lossémy Karaboué,7301.0,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,22,Troyes,133,"['4c72fc5f-8d3e-41ac-a2db-94566d3a062c', 'fd245e53-eed9-4356-9d2e-95091d214b55']",35,,,,,,,,,,,,,,,,Troyes,133,00:07:35.052,Pass,
,,,,,,,,,,,,,,,2.881304,,,,,,,,,,,4fb9eb3e-f135-4cc0-bac4-ebb32e2cee84,288,,"[55.4, 36.3]",3829446,7,,,,-1.2443289,,Left Foot,,,"[64.0, 10.9]",Ground Pass,,26.816412,,,,Kévin Bérigaud,2980.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,23,Montpellier,139,['6fd9a2ea-9bbd-405e-8571-727dc04015ec'],38,,,,,,,,,,,,,,,,Montpellier,139,00:07:38.576,Pass,
,,,,,,,,,,,,,,,1.13684,,,,,,,,,,,8150dcf9-100e-40de-989f-1afb5067d964,291,,"[78.0, 8.6]",3829446,7,,,,1.0405805,,Right Foot,,,"[83.1, 17.3]",Ground Pass,,10.084641,,,,Ryad Boudebouz,6661.0,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,23,Montpellier,139,['6f83030d-1579-4bd1-a22a-61b9a84b777d'],42,,,,,,,,,,,,,,,,Montpellier,139,00:07:42.563,Pass,
,,,,,,,,,,,,,,,1.580911,,,,,,,,,,,389fefee-9bb6-42ea-9c63-ecc894a061a6,294,,"[82.4, 17.3]",3829446,7,,,,-2.8864102,,Right Foot,,,"[75.5, 15.5]",Ground Pass,,7.1309185,,,,Jonas Martin,2950.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,23,Montpellier,139,['092a4f17-624c-42f8-bc91-c1641b0f1f45'],43,,,,,,,,,,,,,,,,Montpellier,139,00:07:43.888,Pass,
,,,,,,,,,,,,,,,0.591807,,,,,,,,,,,1be30155-9098-475e-9169-ee784669dbdc,297,,"[76.5, 15.3]",3829446,7,,,,0.07947824,,Right Foot,,,"[87.8, 16.2]",Ground Pass,,11.335784,,,,Ryad Boudebouz,6661.0,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,23,Montpellier,139,['cabd2133-7b82-433d-8240-dfcad69026da'],45,,,,,,,,,,,,,,,,Montpellier,139,00:07:45.920,Pass,
,,,,,,,,,,,,,,,1.739462,,,,,,,,,,,e378c759-f5dd-4e2b-bfcc-102ccacbad68,301,,"[83.3, 16.8]",3829446,7,,,,2.425051,,Right Foot,,,"[77.1, 22.2]",Ground Pass,,8.221922,,,,Joris Marveaux,7590.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,23,Montpellier,139,['52fca295-c3e3-4242-b980-b22c76848024'],49,,,,,,,,,,,,,,,,Montpellier,139,00:07:49.962,Pass,
,,,,,,,,,,,,,,,3.048239,,,,,,,,,,,87b5aaa8-680c-4354-b5a6-ad0875aed538,304,,"[77.3, 22.2]",3829446,7,,,,1.4281157,,Right Foot,,,"[85.0, 75.8]",High Pass,,54.150253,,,,Bryan Dabo,3421.0,,,True,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,23,Montpellier,139,['eb7ba1fd-8868-4055-901f-06dc2c1d3a49'],52,,,,,,,,,,,,,,,,Montpellier,139,00:07:52.294,Pass,
