50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.059906,,,,,,,,,,,,,f4970d64-579d-4dd4-9ad6-4f264600692e,128,,,"[54.7, 38.2]",3829433,2,,,,1.6332152,,Right Foot,,,,"[52.6, 71.8]",,Ground Pass,,33.66556,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,6,Montpellier,139,['dfbf4a7b-114c-49b4-95ef-8fd1129e086d'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:02:12.990,Pass,
,,,,,,,,,,,,,,,,0.880216,,,,,,,,,,,,,c26feee1-f6fe-4438-be30-1997d03590da,131,,,"[75.5, 48.4]",3829433,2,,,,0.3188351,,Left Foot,,,,"[85.8, 51.8]",,Ground Pass,,10.846659,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,6,Montpellier,139,['08b88de0-0375-4b1f-b3a7-4baceb0a2d71'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:02:19.862,Pass,
,,,,,,,,,,,,,,,,1.12914,,,,,,,,,,,,,92fe8aad-080e-4f4a-ba88-2c4dd1d0ab35,135,,,"[87.0, 51.8]",3829433,2,,,,-1.3863497,,Left Foot,,,,"[89.5, 38.4]",,Ground Pass,,13.631214,,,,Djamel Bakar,7485.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,6,Montpellier,139,"['36927609-daa3-4a3a-8ca2-c3cffbb1c04d', '55eaf725-833c-43bf-8af8-d160b2968683']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:02:20.956,Pass,True
,,,,,,,,,,,,,,,,1.185409,,,,,,,,,,,,,c67a6a35-aedd-4867-8bbf-d84a749a9b0d,144,,,"[42.5, 39.2]",3829433,2,,,,0.18049575,,Right Foot,,,,"[56.2, 41.7]",,Ground Pass,,13.926234,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,7,Paris Saint-Germain,131,['d1fb65de-4252-48f5-8182-820eb751b78c'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.721,Pass,
,,,,,,,,,,,,,,,,0.911588,,,,,,,,,,,,,29f84979-5fa4-4003-8cbf-399715e6fd95,147,,,"[56.2, 41.7]",3829433,2,,,,2.0876722,,Right Foot,,,,"[50.8, 51.2]",,Ground Pass,,10.927488,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,7,Paris Saint-Germain,131,['66248533-8cee-49d0-b703-1bc9af0d9ea6'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.000,Pass,
,,,,,,,,,,,,,,,,1.011509,,,,,,,,,,,,,5512b5e6-6ace-4592-bb59-6e957a86960c,150,,,"[51.2, 51.4]",3829433,2,,,,1.2151605,,Right Foot,,,,"[56.4, 65.4]",,Ground Pass,,14.934524,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,7,Paris Saint-Germain,131,['cdafa137-59c4-4a9c-87a4-9fee59e2a462'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.005,Pass,
,,,,,,,,,,,,,,,,1.989121,,,,,,,,,,,,,200a1113-9b28-41d2-99e5-f53982b9b6ef,153,,,"[52.7, 64.8]",3829433,2,,,,-2.7434251,,Right Foot,,,,"[27.5, 54.2]",,Ground Pass,,27.338617,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,7,Paris Saint-Germain,131,['c6dd36b1-a8fd-45ae-b351-3da631d68da8'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.805,Pass,
,,,,,,,,,,,,,,,,1.344676,,,,,,,,,,,,,3ee37f7e-4ee1-4122-9748-754587d24ed4,156,,,"[31.2, 54.6]",3829433,2,,,,-1.2433962,,Right Foot,,,,"[40.2, 28.1]",,Low Pass,,27.986605,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['154914f1-f575-4181-8239-06ee2fd3db3b'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.690,Pass,
,,,,,,,,,,,,,,,,0.975398,,,,,,,,,,,,,cb297ec0-7014-4da7-81d7-80c347fa95bc,160,,,"[63.9, 24.2]",3829433,2,,,,-1.9225537,,Left Foot,,,,"[57.0, 5.4]",,Ground Pass,,20.026234,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,"['85b096a8-b25d-4d14-8857-a11090101f2b', 'ab2d1338-9474-45ec-b95c-d3091669252e']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.679,Pass,True
,,,,,,,,,,,,,,,,2.313384,,,,,,,,,,,,,400ef33b-3992-4bd1-a812-6bfc0ee13bde,163,,,"[57.0, 5.4]",3829433,2,,,,2.695487,,Left Foot,,,,"[24.8, 20.8]",,Ground Pass,,35.69314,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['7a377c68-8289-4e85-8d7f-84521b6a3be3'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.737,Pass,
,,,,,,,,,,,,,,,,1.741204,,,,,,,,,,,,,2f752b7c-1ebc-4ab4-aeb4-dae8feef7995,166,,,"[24.3, 21.5]",3829433,2,,,,1.3970842,,Left Foot,,,,"[31.6, 63.1]",,Low Pass,,42.23565,,,,Thiago Emiliano da Silva,3295.0,,True,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['9bca35b6-5f61-493b-ac5e-2802d9340ec4'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.128,Pass,
,,,,,,,,,,,,,,,,1.739396,,,,,,,,,,,,,77f67dee-a6e0-498c-afb9-573ce3fd7f15,169,,,"[41.6, 63.9]",3829433,2,,,,-1.4575874,,Right Foot,,,,"[46.0, 25.2]",,Ground Pass,,38.949326,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['4d06331d-5e07-4c91-811c-6f66d868177b'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.271,Pass,
,,,,,,,,,,,,,,,,0.988317,,,,,,,,,,,,,2b0e8c6d-95a0-4552-854c-cad5067fcbbb,173,,,"[47.7, 27.7]",3829433,2,,,,-2.9419088,,Left Foot,,,,"[39.3, 26.0]",,Ground Pass,,8.570297,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,"['bd2d441a-31ef-41c2-88b2-399c93691ac2', 'f506301c-2928-4192-a50d-265e4cfafbc0']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.080,Pass,True
,,,,,,,,,,,,,,,,1.620829,,,,,,,,,,,,,89558c47-fdd1-4ac8-9f82-48cd4df4e6db,176,,,"[38.9, 25.6]",3829433,2,,,,-0.83427227,,Right Foot,,,,"[56.4, 6.3]",,Low Pass,,26.052639,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['10d08493-e256-483d-ba94-9781a04718ba'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.130,Pass,
,,,,,,,,,,,,,,,,1.551498,,,,,,,,,,,,,ade77105-8c7d-4f9c-bccf-2eb842f9f149,179,,,"[67.2, 5.4]",3829433,3,,,,0.7046028,,Left Foot,,,,"[93.9, 28.1]",,High Pass,,35.0454,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,"['d77ab09b-da7e-42b6-ba37-8e22b2d74c33', 'dc9e0734-670e-4d29-85bb-e38448d38d61']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.859,Pass,
,,,,,,,,,,,,,,,,1.239154,,,,,,,,,,,,,d77ab09b-da7e-42b6-ba37-8e22b2d74c33,181,,,"[26.2, 52.0]",3829433,3,,,,0.6202495,,Right Foot,,,,"[29.7, 54.5]",,High Pass,,4.3011627,,,,Bryan Dabo,3421.0,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,7,Paris Saint-Germain,131,"['ade77105-8c7d-4f9c-bccf-2eb842f9f149', 'dbe4d1c3-1eca-40b2-a8c4-ec6fbed8e050']",3,,,,,,,,,,,,,,,,,Montpellier,139,00:03:03.410,Pass,
,,,,,,,,,,,,,,,,1.381125,,,,,,,,,,,,,37a46dbc-dcb6-40e8-8263-5989c73aa11a,187,,,"[13.3, 64.9]",3829433,3,,,,-0.20795855,,Right Foot,,,,"[46.0, 58.0]",,High Pass,,33.420055,,Incomplete,,Ryad Boudebouz,6661.0,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,7,Paris Saint-Germain,131,"['75a0624a-deec-4173-99a2-fd6bf1a31aa9', '8ec0fe88-0359-4803-adad-8deb183eb49a']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:03:07.539,Pass,
,,,,,,,,,,,,,,,,1.345703,,,,,,,,,,,,,4d15eba2-b70f-4b3e-a827-5ccf18cdb779,191,,,"[75.0, 28.3]",3829433,3,,,,2.7915478,,Left Foot,,,,"[68.7, 30.6]",,Ground Pass,,6.706713,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['59a69477-ba46-4887-86e2-f2c64bf012cb'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.956,Pass,
,,,,,,,,,,,,,,,,3.901766,,,,,,,,,,,,,f55795a9-afe8-4f7a-aabe-79aca49ba5fc,194,,,"[68.7, 30.6]",3829433,3,,,,0.7853982,,Left Foot,,,,"[110.6, 72.5]",,High Pass,,59.255547,,Incomplete,,Serge Aurier,3481.0,,True,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['244da1cc-173e-4e6c-bbc0-a3c0e6fbb4f1', 'a1613ce2-1df4-4e00-866c-5822c139ea93']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.172,Pass,
,,,,,,,,,,,,,,,,2.298748,,,,,,,,,,,,,244da1cc-173e-4e6c-bbc0-a3c0e6fbb4f1,196,,,"[9.5, 7.6]",3829433,3,,,,0.008888654,,Left Foot,,,,"[32.0, 7.8]",,High Pass,,22.500889,,,,Anthony Mounier,34565.0,,,,,Recovery,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,7,Paris Saint-Germain,131,"['1337b05d-d398-431c-add8-f0fa5e29d27b', 'f55795a9-afe8-4f7a-aabe-79aca49ba5fc']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:03:17.074,Pass,
,,,,,,,,,,,,,,,,1.171491,,,,,,,,,,,,,b0702751-099b-4fa9-b421-f20121e15b0a,202,,,"[36.4, 0.1]",3829433,3,,,,0.26060238,,,,,,"[51.4, 4.1]",,Low Pass,,15.524175,,,,Djamel Bakar,7485.0,,,,,Throw-in,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,8,Montpellier,139,['95b0e981-8575-4da4-bf81-6bf5201726b5'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:03:38.697,Pass,
,,,,,,,,,,,,,,,,0.3838,,,,,,,,,,,,,a2c2501d-9135-4137-ac48-7fc13b68f501,206,,,"[54.7, 3.0]",3829433,3,,,,1.959115,,Right Foot,,,,"[52.9, 7.4]",,Ground Pass,,4.753946,,Incomplete,,Ramy Bensebaini,3191.0,,,,,,1,From Throw In,Djamel Bakar,7485.0,Center Forward,8,Montpellier,139,"['2c3fc72a-c109-42c4-9edd-1e53757afe09', '89a76980-e825-46af-ab92-eb92b544b0f9']",40,,,,,,,,,,,,,,,,,Montpellier,139,00:03:40.818,Pass,
,,,,,,,,,,,,,,,,1.08042,,,,,,,,,,,,,b566ec50-b3e2-4293-900c-302e4a6f890f,210,,,"[71.6, 76.9]",3829433,3,,,,-2.747724,,Right Foot,,,,"[63.9, 73.7]",,Ground Pass,,8.338465,,Unknown,,Serge Aurier,3481.0,,,,,Recovery,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,8,Montpellier,139,"['85374607-b57b-457d-8a8e-2b5145626e73', 'b0312da7-9df3-4eeb-a2fe-5e4d8d5f0afc']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.649,Pass,True
,,,,,,,,,,,,,,,,1.50302,,,,,,,,,,,,,19fc6720-2e3e-4785-ae0e-aff8a5d24380,215,,,"[70.4, 73.3]",3829433,3,True,,,-3.0472786,,Right Foot,,,,"[55.6, 71.9]",,Ground Pass,,14.866069,,,,Thiago Motta,4325.0,,,,,Free Kick,1,From Free Kick,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,['ab8fd192-8054-40d0-88b8-e063d860f5b9'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.547,Pass,
,,,,,,,,,,,,,,,,1.815772,,,,,,,,,,,,,816b520f-7151-4587-adb7-7f7569eeec53,217,,,"[55.6, 71.9]",3829433,3,,,,-1.6035228,,Left Foot,,,,"[54.5, 38.3]",,High Pass,,33.618,,,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['53eb09c4-4128-43a4-b886-e2edb93e1313'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.313,Pass,
,,,,,,,,,,,,,,,,1.317593,,,,,,,,,,,,,91063797-8417-4903-8225-05139c80ecf7,221,,,"[51.6, 35.2]",3829433,3,,,,1.7719846,,Left Foot,,,,"[48.5, 50.4]",,Ground Pass,,15.5128975,,,,Thiago Motta,4325.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,9,Paris Saint-Germain,131,"['3adc982b-6033-4c4b-ace0-16120aff6f15', 'b8d13beb-d9f1-48c6-8d4d-48e6e503e2d4']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:57.530,Pass,True
,,,,,,,,,,,,,,,,1.85199,,,,,,,,,,,,,f3709acd-3c1d-4c1c-87f6-b4effe5994aa,224,,,"[48.3, 48.5]",3829433,4,,,,1.2210385,,Left Foot,,,,"[57.2, 72.9]",,Ground Pass,,25.972485,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['754235f8-e968-478b-ae7c-b530b48f7bd1'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:02.064,Pass,
,,,,,,,,,,,,,,,,1.056093,,,,,,,,,,,,,38a2def6-6d0e-4d78-ba2a-3a0967c638d9,227,,,"[63.1, 72.3]",3829433,4,,,,0.27733535,,Right Foot,,,,"[76.8, 76.2]",,Ground Pass,,14.244297,,,,Serge Aurier,3481.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['2359d460-c82b-4d29-a9ff-7f9f052423ba'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.469,Pass,
,,,,,,,,,,,,,,,,0.683989,,,,,,,,,,,,,cd2de943-da9a-4e6c-99c5-7b32b9de3978,231,,,"[75.6, 74.6]",3829433,4,,,,-0.5107508,,Right Foot,,,,"[87.2, 68.1]",,Low Pass,,13.296992,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,"['338d3ff3-1545-438f-b0e7-851e54b4c7e3', '7f19c070-9aaf-470b-b35e-a4cc4bb2d60d']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.667,Pass,True
,,,,,,,,,,,,,,,,0.829234,,,,,,,,,,,,,a376066f-5902-4d02-a9c3-d1a5ba0c538e,235,,,"[70.6, 68.3]",3829433,4,,,,2.6690958,,Right Foot,,,,"[61.6, 72.9]",,Ground Pass,,10.107423,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,9,Paris Saint-Germain,131,['28b5ecbb-30ce-4798-a911-662f68bdbfe7'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.086,Pass,
,,,,,,,,,,,,,,,,2.353326,,,,,,,,,,,,,5f9290ba-8398-4e38-aa43-315d9ac88ef3,238,,,"[56.4, 72.1]",3829433,4,,,,-1.9995147,,Right Foot,,,,"[38.3, 32.5]",,Ground Pass,,43.54044,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['85cdc2bf-da6c-4402-9c6e-b7f555125554'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.141,Pass,
,,,,,,,,,,,,,,,,2.435334,,,,,,,,,,,,,10e71261-d2cd-4046-8ebf-80a31c8c8306,241,,,"[38.5, 32.3]",3829433,4,,,,-0.7965917,,Right Foot,,,,"[65.0, 5.2]",,Ground Pass,,37.903297,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,['50d40c09-53dc-455d-a80e-e8fecb9841ec'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.330,Pass,
,,,,,,,,,,,,,,,,1.873168,,,,,,,,,,,,,270c962f-56d6-4923-8173-707433e9ffbf,244,,,"[59.3, 10.6]",3829433,4,,,,2.5690715,,Left Foot,,,,"[33.7, 27.1]",,Ground Pass,,30.45669,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Paris Saint-Germain,131,['e441b4f6-fd2b-446a-a2a8-0753d165cba6'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.804,Pass,
,,,,,,,,,,,,,,,,1.474023,,,,,,,,,,,,,ac8900a5-6bed-4f3f-90b7-248de6c837fc,247,,,"[33.7, 27.1]",3829433,4,,,,-0.42826414,,Right Foot,,,,"[42.9, 22.9]",,Ground Pass,,10.113358,,,,Javier Matías Pastore,4370.0,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,['9081bbf3-3e0e-43aa-b8cd-fec5434c2e2a'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.506,Pass,
,,,,,,,,,,,,,,,,1.382939,,,,,,,,,,,,,a477d6b0-349a-4ab0-9f07-7cb5d711d204,250,,,"[42.9, 22.9]",3829433,4,,,,1.6362368,,Right Foot,,,,"[40.2, 64.1]",,Ground Pass,,41.288376,,,,Thiago Emiliano da Silva,3295.0,,True,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,9,Paris Saint-Germain,131,['5d83125d-529f-4e97-be1a-e80b127be307'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.193,Pass,
,,,,,,,,,,,,,,,,1.09687,,,,,,,,,,,,,935de53a-3b28-41a3-b849-e19d04ae76a5,253,,,"[40.2, 64.1]",3829433,4,,,,-1.2449973,,Right Foot,,,,"[42.7, 56.7]",,Ground Pass,,7.8108897,,,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['46a405f1-d2cf-453f-a870-4bd907232886'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.990,Pass,
,,,,,,,,,,,,,,,,1.910171,,,,,,,,,,,,,61afbf34-612f-4ea4-8018-48201cd8c59b,256,,,"[44.3, 56.6]",3829433,4,,,,-1.3858188,,Left Foot,,,,"[50.4, 24.0]",,Ground Pass,,33.165794,,,,Javier Matías Pastore,4370.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,9,Paris Saint-Germain,131,['f0c39b02-45c3-4105-84af-677f547649d7'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.125,Pass,
,,,,,,,,,,,,,,,,1.481071,,,,,,,,,,,,,1aa68466-5a22-4232-b7e7-244010fc676e,259,,,"[55.6, 25.6]",3829433,4,,,,-0.85843873,,Right Foot,,,,"[72.7, 5.8]",,Low Pass,,26.161995,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,9,Paris Saint-Germain,131,['07c89116-6e8f-4ebd-a58d-3a40e418dbfa'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.794,Pass,
,,,,,,,,,,,,,,,,0.969111,,,,,,,,,,,,,d221ecce-e141-47be-8530-d326c8ea6dba,263,,,"[85.0, 8.7]",3829433,4,,,,-1.2145767,,Left Foot,,,,"[86.6, 4.4]",,Ground Pass,,4.588028,,,,Ezequiel Iván Lavezzi,351521.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Paris Saint-Germain,131,"['7097be69-a838-426d-96c4-9220343b17dd', '84a983cc-b58b-4960-9850-8393d58ff8f9']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:43.605,Pass,True
,,,,,,,,,,,,,,,,0.629194,,,,,,,,,,,,,e034f7ca-0011-44c5-a6e7-d57f1b518c22,267,,,"[71.6, 6.7]",3829433,4,,,,2.4426835,,Right Foot,,,,"[62.2, 14.6]",,Ground Pass,,12.278844,,,,Javier Matías Pastore,4370.0,,,,,,1,From Free Kick,Ezequiel Iván Lavezzi,351521.0,Left Wing,9,Paris Saint-Germain,131,"['61f0d674-18d6-4624-bb61-76c945a39798', '73994fb4-6a43-4f8f-bdd6-911b5b6cab48']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.044,Pass,True
,,,,,,,,,,,,,,,,0.869906,,,,,,,,,,,,,2dc342cd-4c3e-4c55-a769-11b14b494ae1,275,,,"[76.4, 5.4]",3829433,4,,,,1.034589,,Right Foot,,,,"[86.8, 22.9]",,Ground Pass,,20.357063,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,9,Paris Saint-Germain,131,['0913830e-b83f-485d-b7cd-6a3a9f797496'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:49.953,Pass,
,,,,,,,,,,,,,,,,1.195712,,,,,,,,,,,,,d7b78ed1-3896-4f4c-bae8-fffb55cc6a49,279,,,"[87.9, 24.0]",3829433,4,,,,-3.1068845,,Left Foot,,,,"[73.5, 23.5]",,Ground Pass,,14.408678,,,,Thiago Motta,4325.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Paris Saint-Germain,131,['3a9484c2-c341-4fe8-bfc8-88a61ac7902b'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.641,Pass,
,,,,,,,,,,,,,,,,0.57072,,,,,,,,,,,,,d3a79db9-5ac0-4ff3-a7c6-7479d2a5243d,282,,,"[77.4, 21.4]",3829433,4,,,,0.46003753,,Left Foot,,,,"[88.5, 26.9]",,Ground Pass,,12.3878975,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['370a5290-2588-4df4-987e-79296613bf41'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.089,Pass,
,,,,,,,,,,,,,,,,0.611629,,,,,,,,,,,,,ff1f64d9-4575-4d52-a259-6bf95c350257,284,,,"[88.5, 26.9]",3829433,4,,,,-2.5308666,,Right Foot,,,,"[82.5, 22.7]",,Ground Pass,,7.3239336,,,,Ezequiel Iván Lavezzi,351521.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Paris Saint-Germain,131,['c6212b72-d920-4974-8968-86f050527260'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.660,Pass,
,,,,,,,,,,,,,,,,0.126088,,,,,,,,,,,,,96d3ddef-f831-48f3-8e0f-36c346f912ad,295,,,"[110.2, 5.2]",3829433,6,,,,1.4268708,,Left Foot,,,,"[111.2, 12.1]",,Ground Pass,,6.9720874,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,10,Paris Saint-Germain,131,"['6fddb479-4bd9-40b2-97db-90e5ea686371', 'c64b179c-087e-42f0-a81d-0fb990eb55db', 'fb267292-e2f4-4324-9435-b7d12ea006e8']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:02.384,Pass,True
,,,,,,,,,,,,,,,,1.101402,,,,,,,,,,,,,22f1a1d7-517a-4d12-9f6e-e54545c2ea4d,298,,,"[104.9, 0.1]",3829433,6,True,,,1.608162,,,,,,"[104.5, 10.8]",,Low Pass,,10.707474,,,,Javier Matías Pastore,4370.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Paris Saint-Germain,131,['c778b764-3a01-4e10-a7fd-ac6f9431ab80'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:11.923,Pass,
