50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.00348,,,,,,,,,,,,,,6f3e421a-3876-4565-95f6-98512152e3d1,107,,"[55.7, 73.5]",3900531,1,,,,0.26806694,,Right Foot,,,,"[79.0, 79.9]",Ground Pass,,24.162989,,Out,Paulin Puel,146696.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,6,OGC Nice,136,['d8860d06-8301-4f3d-bcf2-68f535f2bc86'],18,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:18.356,Pass,
,,,,,,,,,,,,,,,,1.185791,,,,,,,,,,,,,,1dba9517-80b6-4503-b680-27673a1c5901,109,,"[41.7, 0.1]",3900531,1,,,,0.29849893,,,,,,"[52.1, 3.3]",Low Pass,,10.881176,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,7,Lorient,165,['1b74e548-1159-4eb7-b19f-2cfccfa22f07'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:01:37.163,Pass,
,,,,,,,,,,,,,,,,1.12411,,,,,,,,,,,,,,f962ea19-50f6-4036-9854-12f30806dd39,112,,"[52.6, 3.5]",3900531,1,,,,-3.0462306,,Right Foot,,,,"[41.1, 2.4]",Ground Pass,,11.552489,,,Vincent Le Goff,7199.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,7,Lorient,165,['70ec98aa-19b0-4dcd-9853-7e250709bbc0'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:01:38.352,Pass,
,,,,,,,,,,,,,,,,2.380658,,,,,,,,,,,,,,b3ed6164-49b4-44e3-9764-09630f2d0f45,116,,"[44.0, 3.0]",3900531,1,,,,-0.14914331,,Left Foot,,,,"[63.3, 0.1]",High Pass,,19.516659,,Out,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Vincent Le Goff,7199.0,Left Back,7,Lorient,165,['f1f2df51-5fce-4ceb-9c3f-8e30d2f9a4f1'],39,,,,,,,,,,,,,,,,,,Lorient,165,00:01:39.487,Pass,
,,,,,,,,,,,,,,,,0.933936,,,,,,,,,,,,,,47699ee8-3f2e-4459-bec9-a4446894752d,118,,"[56.0, 80.0]",3900531,1,True,,,-0.8455664,,,,,,"[63.8, 71.2]",Low Pass,,11.759252,,,Stéphan Raheriharimanana,403377.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,8,OGC Nice,136,['70fe242f-cf6d-4725-9d4f-2b8fecb4899b'],45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:45.639,Pass,
,,,,,,,,,,,,,,,,2.498526,,,,,,,,,,,,,,a75b0fe0-493b-4b9f-bc33-b4efc28820cd,120,,"[64.1, 71.2]",3900531,1,,,,-2.8642826,,Right Foot,,,,"[37.4, 63.6]",Ground Pass,,27.760584,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,8,OGC Nice,136,['1efa6fc8-2529-4e11-9f85-ced9bafbea82'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:48.507,Pass,
,,,,,,,,,,,,,,,,1.777778,,,,,,,,,,,,,,a06f9b1d-6788-430b-bd6c-b17f715b876d,123,,"[37.4, 63.6]",3900531,1,,,,-1.4942794,,Right Foot,,,,"[39.7, 33.6]",Ground Pass,,30.088037,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Center Back,8,OGC Nice,136,['6be4236f-2fc9-4413-8069-43991f99db2f'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:51.095,Pass,
,,,,,,,,,,,,,,,,1.321517,,,,,,,,,,,,,,c1bdf359-cf1c-4c1b-a2cb-e0b74d192894,126,,"[39.4, 31.7]",3900531,1,,,,-1.0738277,,Left Foot,,,,"[55.4, 2.2]",Ground Pass,,33.559647,,,Niklas Hult,16056.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,['7516ddd2-a579-4282-8133-308356cc1024'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:54.200,Pass,
,,,,,,,,,,,,,,,,1.204337,,,,,,,,,,,,,,926c194f-5042-4601-b18a-45ec43ae5cf9,130,,"[52.9, 4.7]",3900531,1,,,,2.5640845,,Left Foot,,,,"[37.4, 14.8]",Ground Pass,,18.50027,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Wing Back,8,OGC Nice,136,"['24d3dfde-8ffc-4a50-96d1-76d1413df30b', 'bcaed06a-85be-4308-b832-6130b9a82680']",56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:56.810,Pass,True
,,,,,,,,,,,,,,,,1.067538,,,,,,,,,,,,,,fbf1e290-7dc3-40e3-9b64-57d6f608b462,139,,"[11.1, 14.8]",3900531,2,,,,-1.1182184,,Left Foot,,,,"[16.4, 3.9]",Ground Pass,,12.120231,,,Niklas Hult,16056.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,"['ab0e38e7-d6a4-4a67-8cb7-0d240964fe21', 'aff1b921-306e-4b3b-978b-e1e750cf721f']",3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:03.451,Pass,True
,,,,,,,,,,,,,,,,0.038233,,,,,,,,,,,,,,e302a39d-d92d-4b2c-a0fe-95e359f155da,143,,"[13.9, 4.2]",3900531,2,,,,0.0,,Left Foot,,,,"[16.7, 4.2]",Ground Pass,,2.8,,Incomplete,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Wing Back,8,OGC Nice,136,"['0d5d6c85-b5b1-4a5e-85d2-ec9b417f7667', '2d43babf-c354-493f-afb8-1f4382e38957']",6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:06.070,Pass,
,,,,,,,,,,,,,,,,0.763113,,,,,,,,,,,,,,9104289c-65d9-45a4-9b4a-5bd738050a25,151,,"[103.7, 75.1]",3900531,2,,,,-2.424912,,Left Foot,,,,"[90.5, 63.6]",Ground Pass,,17.506855,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,"['96d8be8b-63d1-444d-98fb-3e65332f10c4', 'a9816a34-d587-46ae-a60e-61f379ea5a51']",8,,,,,,,,,,,,,,,,,,Lorient,165,00:02:08.101,Pass,True
,,,,,,,,,,,,,,,,1.558984,,,,,,,,,,,,,,9a60a1a6-b3af-4eb9-be18-45257071b434,154,,"[90.5, 64.7]",3900531,2,,,,-1.8356776,,Right Foot,,,,"[83.8, 40.0]",Ground Pass,,25.592577,,,Rémi Mulumba,7365.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,9,Lorient,165,['601ac491-08b5-479c-b3d7-dba924ef2126'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:02:09.605,Pass,
,,,,,,,,,,,,,,,,2.100039,,,,,,,,,,,,,,3fefe68f-03e2-4f50-b8ed-e1602082db30,157,,"[96.4, 57.1]",3900531,2,,,,0.68964666,,Right Foot,,,,"[115.8, 73.1]",Ground Pass,,25.146769,,,Pape Abdou Paye,7392.0,,,,,,1,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,9,Lorient,165,['358f4da5-7389-44c5-b56a-4d86322eb393'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:02:13.892,Pass,
,,,,,,,,,,,,,,,,1.081146,,,,,,,,,,,,,,f3ea9eaf-4758-4114-9e1a-6cd93c7f15d7,161,,"[117.4, 73.1]",3900531,2,,,,-1.5605927,,Right Foot,True,,,"[117.7, 43.7]",High Pass,,29.401531,,Incomplete,Benjamin Jeannot,3552.0,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,9,Lorient,165,"['5c722c32-441b-481a-9b5f-4214045c2696', 'a037ecb0-c70d-4ecd-a6cb-1aeed318f666', 'd7544dd6-c800-4967-9bf7-e496cf87e936']",17,,,,,,,,,,,,,,,,,,Lorient,165,00:02:17.289,Pass,True
,,,,,,,,,,,,,,,,1.567148,,,,,,,,,,,,,,80c17352-0e95-4f0c-a3bb-fc597c089e47,164,,"[120.0, 80.0]",3900531,2,,,,-1.7722694,,Left Foot,,,,"[112.3, 42.3]",High Pass,True,38.478306,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,,Inswinging,,Corner,1,From Corner,Yann Jouffre,3102.0,Right Midfield,10,Lorient,165,"['6c9e293e-84f8-4e11-a644-511fe99cc77b', 'ac22f0b7-d444-43dc-a2a7-80d0efda89d5']",39,,,,,,,,,,,,,,,,,,Lorient,165,00:02:39.890,Pass,
,,,,,,,,,,,,,,,,1.960843,,,,,,,,,,,,,,40d7bfe2-b603-45d2-9321-10b79382b0f4,168,,"[92.5, 54.0]",3900531,2,,,,1.0717818,,Left Foot,,,,"[104.0, 75.1]",Low Pass,,24.030397,,,Yann Jouffre,3102.0,,,,,Recovery,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,10,Lorient,165,['f7217c18-c337-418e-935d-25c50329d0cc'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:02:44.053,Pass,
,,,,,,,,,,,,,,,,0.840926,,,,,,,,,,,,,,7cd2b1d7-0ca8-4c43-bd04-cfc05df35833,171,,"[104.0, 75.1]",3900531,2,,,,-2.793761,,Left Foot,,,,"[86.9, 68.9]",Ground Pass,,18.189283,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Corner,Yann Jouffre,3102.0,Right Midfield,10,Lorient,165,['1ecc3727-822f-4b80-9d71-c412a1664e02'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:02:46.134,Pass,
,,,,,,,,,,,,,,,,1.20353,,,,,,,,,,,,,,bcf6add6-fa02-4d18-bfad-e29fc514b9ef,174,,"[86.3, 72.8]",3900531,2,,,,-2.3432753,,Left Foot,,,,"[67.2, 53.2]",Ground Pass,,27.367317,,,Pape Abdou Paye,7392.0,,,,,,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,10,Lorient,165,['6a616bdc-32f4-4224-915e-c4a5c5b7e0ab'],48,,,,,,,,,,,,,,,,,,Lorient,165,00:02:48.052,Pass,
,,,,,,,,,,,,,,,,5.561393,,,,,,,,,,,,,,df7d04f3-ad65-48bb-8307-5ecb8dd8a4bf,177,,"[67.2, 53.2]",3900531,2,,,,-0.8505016,,Left Foot,,,,"[113.8, 0.1]",High Pass,,70.64822,,Out,Zargo Touré,7211.0,,True,,,,1,From Corner,Pape Abdou Paye,7392.0,Right Back,10,Lorient,165,['986b07da-f467-482d-882c-30421c50de13'],50,,,,,,,,,,,,,,,,,,Lorient,165,00:02:50.422,Pass,
,,,,,,,,,,,,,,,,1.884003,,,,,,,,,,,,,,c46c019b-3a86-4ee3-95fc-249b944fb481,179,,"[9.1, 80.0]",3900531,3,True,,,-0.09966865,,,,,,"[27.1, 78.2]",High Pass,,18.089777,,Incomplete,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Throw-in,1,From Throw In,Romain Genevois,2971.0,Right Center Back,11,OGC Nice,136,"['3006f243-1df1-49c2-88a1-edd117edc773', 'c0e04e81-6303-4717-aa2e-97dd8f12facd']",4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:04.819,Pass,
,,,,,,,,,,,,,,,,1.183306,,,,,,,,,,,,,,6268f834-3ed3-463c-90e9-e02fc19d2b6a,183,,"[24.5, 76.6]",3900531,3,,,,3.1415927,,Head,,,,"[13.0, 76.6]",Low Pass,,11.5,,,Romain Genevois,2971.0,,,,,Recovery,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,11,OGC Nice,136,['55e74b8b-85c0-4058-89db-bf6baf4332a0'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:07.860,Pass,
,,,,,,,,,,,,,,,,1.007852,,,,,,,,,,,,,,d9cc44d1-ff16-47fa-9808-98686f4c8985,186,,"[13.0, 76.6]",3900531,3,,,,-0.1994964,,Left Foot,,,,"[31.3, 72.9]",Low Pass,,18.670298,,Incomplete,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,11,OGC Nice,136,"['bdba419f-59df-46f8-8597-7c9c71daab71', 'e3d88505-987e-41a4-a4c8-4f426b0e20ab']",9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:09.123,Pass,
,,,,,,,,,,,,,,,,0.329293,,,,,,,,,,,,,,76227693-9594-4423-bc0b-9cb24e2fba05,190,,"[88.0, 8.0]",3900531,3,,,,0.13552772,,Right Foot,,,,"[90.2, 8.3]",Ground Pass,,2.2203603,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,12,Lorient,165,"['2a6bc123-e04f-4b9e-a14b-9ea4e298e6b6', 'a668afcf-0e1f-4461-85b2-e92571092a48']",10,,,,,,,,,,,,,,,,,,Lorient,165,00:03:10.789,Pass,
,,,,,,,,,,,,,,,,1.814644,,,,,,,,,,,,,,94ca7abf-ca0d-401a-ba42-a4a5897f70f7,195,,"[81.3, 16.5]",3900531,3,,,,2.67659,,Left Foot,,,,"[51.8, 31.3]",Ground Pass,,33.004395,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,12,Lorient,165,['971ba375-020f-4a34-9f93-83736188bf8e'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:03:13.997,Pass,
,,,,,,,,,,,,,,,,1.490652,,,,,,,,,,,,,,262818bf-240e-4a2c-8577-9286cbf4e785,198,,"[54.6, 35.8]",3900531,3,,,,1.3092366,,Right Foot,,,,"[63.3, 68.3]",Ground Pass,,33.644318,,,Pape Abdou Paye,7392.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,12,Lorient,165,['9d164b92-0644-4d0c-b9f4-669aa77fd612'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:03:17.283,Pass,
,,,,,,,,,,,,,,,,0.807943,,,,,,,,,,,,,,78df13ef-d261-4d70-8dec-3abc6dd46713,201,,"[69.5, 70.9]",3900531,3,,,,-2.6503139,,Right Foot,,,,"[53.8, 62.5]",Ground Pass,,17.805899,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,12,Lorient,165,['5c037b5c-0ace-4686-b863-29c462bed60a'],21,,,,,,,,,,,,,,,,,,Lorient,165,00:03:21.045,Pass,
,,,,,,,,,,,,,,,,1.642118,,,,,,,,,,,,,,1f749472-40b1-4b5d-ba7e-3a596ff3e450,204,,"[53.8, 62.5]",3900531,3,,,,-2.2067153,,Right Foot,,,,"[39.7, 43.4]",Ground Pass,,23.740683,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,['d3dea701-9686-41cd-9839-dbf5783ae2fe'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:03:22.344,Pass,
,,,,,,,,,,,,,,,,0.860913,,,,,,,,,,,,,,256b0a47-3615-4a07-8d47-3b98b7589611,207,,"[39.7, 43.1]",3900531,3,,,,-0.26211983,,Right Foot,,,,"[47.9, 40.9]",Ground Pass,,8.489994,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,12,Lorient,165,['52f3f592-5fa3-4a33-b80b-a4f13203261e'],24,,,,,,,,,,,,,,,,,,Lorient,165,00:03:24.056,Pass,
,,,,,,,,,,,,,,,,1.747105,,,,,,,,,,,,,,73a9107d-d5a2-4ab0-8cc7-eb62b82a842a,210,,"[49.0, 31.3]",3900531,3,,,,-1.7753631,,Left Foot,,,,"[44.0, 7.2]",Ground Pass,,24.613209,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,12,Lorient,165,['bd91914c-5313-4898-9a87-8a83892f50fa'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:03:27.992,Pass,
,,,,,,,,,,,,,,,,1.321563,,,,,,,,,,,,,,92ddbda0-5ae4-45fc-90a6-7900af8c09fa,213,,"[44.0, 7.2]",3900531,3,,,,-0.2008738,,Right Foot,,,,"[66.1, 2.7]",Ground Pass,,22.553492,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,12,Lorient,165,['7c584bc2-320f-4c79-8a35-cfca12bb6211'],30,,,,,,,,,,,,,,,,,,Lorient,165,00:03:30.153,Pass,
,,,,,,,,,,,,,,,,1.151734,,,,,,,,,,,,,,abdee2f6-a730-49cc-88e6-27496aad4ea6,216,,"[66.1, 2.7]",3900531,3,,,,3.0414264,,Left Foot,,,,"[46.2, 4.7]",Ground Pass,,20.00025,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,12,Lorient,165,['70a946ab-e5b9-487c-8ebc-06ed976848ea'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:03:31.477,Pass,
,,,,,,,,,,,,,,,,0.65235,,,,,,,,,,,,,,b479bab3-2369-4b29-a980-173bd5be7787,219,,"[45.4, 5.8]",3900531,3,,,,0.33419806,,Right Foot,,,,"[52.6, 8.3]",Ground Pass,,7.62168,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,12,Lorient,165,['a636e856-3419-4de1-afee-507d21e5df54'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:03:33.894,Pass,
,,,,,,,,,,,,,,,,0.74673,,,,,,,,,,,,,,30f81ff5-7453-476d-8378-a56bf2195b1d,222,,"[52.6, 8.3]",3900531,3,,,,1.3918792,,Left Foot,,,,"[56.0, 27.1]",Ground Pass,,19.104973,,,Rémi Mulumba,7365.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,12,Lorient,165,['9053838c-1e66-4fb2-8826-f86309ad26bd'],35,,,,,,,,,,,,,,,,,,Lorient,165,00:03:35.423,Pass,
,,,,,,,,,,,,,,,,0.723635,,,,,,,,,,,,,,97b54e40-23b0-42fe-b2c9-da30baf5d05f,224,,"[56.0, 27.1]",3900531,3,,,,-2.2014775,,Left Foot,,,,"[46.8, 14.5]",Ground Pass,,15.601282,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,12,Lorient,165,['75500a27-f731-40dc-9fac-ea7d9372e612'],36,,,,,,,,,,,,,,,,,,Lorient,165,00:03:36.169,Pass,
,,,,,,,,,,,,,,,,1.208426,,,,,,,,,,,,,,830d01f9-a297-48f8-b6fb-3d6bcdf43e57,227,,"[46.8, 16.2]",3900531,3,,,,-1.0714496,,Left Foot,,,,"[54.0, 3.0]",Ground Pass,,15.035957,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,12,Lorient,165,['4f6dcf4e-465d-4197-986f-919e1dc23c1d'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:03:38.162,Pass,
,,,,,,,,,,,,,,,,0.931042,,,,,,,,,,,,,,2f0a2b79-ecc7-472b-bef5-7b3c20aeabb5,230,,"[60.2, 2.7]",3900531,3,,,,0.69044644,,Left Foot,,,,"[71.7, 12.2]",Ground Pass,,14.916434,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,12,Lorient,165,['891f9027-075e-429c-9c4a-8e3c193c1a34'],40,,,,,,,,,,,,,,,,,,Lorient,165,00:03:40.363,Pass,
,,,,,,,,,,,,,,,,0.742404,,,,,,,,,,,,,,e4485e37-c679-45ec-8547-1f91e5cee9ac,233,,"[74.5, 13.9]",3900531,3,,,,-1.850244,,Left Foot,,,,"[71.2, 2.4]",Ground Pass,,11.964113,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,12,Lorient,165,['5f28f985-4233-4164-bae8-abe320f49772'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:03:41.454,Pass,
,,,,,,,,,,,,,,,,0.810541,,,,,,,,,,,,,,68758ebc-6ba0-4178-9eab-2f01058e144e,237,,"[71.2, 2.4]",3900531,3,,,,0.9272952,,Left Foot,,,,"[74.8, 7.2]",Ground Pass,,6.0,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,12,Lorient,165,"['22e424c3-bc51-4e6e-8dda-c6591cbfde80', '7a334e26-a576-4236-a4ca-11f95f3333cb']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.118,Pass,True
,,,,,,,,,,,,,,,,1.378388,,,,,,,,,,,,,,8a6f2ccf-0d69-4cc8-8a16-64786585d2b6,240,,"[99.5, 7.8]",3900531,3,,,,1.8788491,1428e3ea-99b7-4126-a7e8-420fc31ac341,Left Foot,,,,"[89.7, 38.6]",Ground Pass,,32.32151,,,Didier Ndong Ibrahim,22587.0,True,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,12,Lorient,165,['7f976583-6c3e-40d1-a8e8-a97a0c8d2954'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:03:46.823,Pass,
,,,,,,,,,,,,,,,,9.569476,,,,,,,,,,,,,,4e48d365-4066-4e57-8bad-d7060d2648d3,249,,"[14.2, 46.3]",3900531,4,True,,,-0.60165364,,Drop Kick,,,,"[81.2, 0.3]",High Pass,,81.27115,,Out,Alexandre Mendy,3403.0,,True,,,,1,From Keeper,Yoan Cardinale,4257.0,Goalkeeper,13,OGC Nice,136,['4fd37afc-0a44-4104-bed4-9cd0b3f56f3d'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:02.579,Pass,
,,,,,,,,,,,,,,,,1.396909,,,,,,,,,,,,,,c3a976f1-14d4-4a6f-940c-bcb582f300fc,251,,"[38.6, 80.0]",3900531,4,,,,-0.16465873,,,,,,"[71.7, 74.5]",Low Pass,,33.553837,,Incomplete,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,14,Lorient,165,"['5acb9c12-4426-469c-af18-4b561f773f87', '66e57f9f-58ea-4ce5-9eca-5fd17c215337']",19,,,,,,,,,,,,,,,,,,Lorient,165,00:04:19.434,Pass,
,,,,,,,,,,,,,,,,0.948373,,,,,,,,,,,,,,4f89cb1c-1df6-49f9-bdcd-13f67f6098a3,254,,"[76.5, 80.0]",3900531,4,True,,,-2.741352,,,,,,"[66.1, 75.6]",Low Pass,,11.292476,,,Pape Abdou Paye,7392.0,,,,,Throw-in,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,15,Lorient,165,['4e6100ef-4ee5-45b1-b619-609c0c172c13'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:04:27.760,Pass,
,,,,,,,,,,,,,,,,0.826086,,,,,,,,,,,,,,a7e06306-2b2a-4ae0-8d78-48103008c07f,257,,"[65.8, 74.8]",3900531,4,,,,0.26791042,,Right Foot,,,,"[70.9, 76.2]",Ground Pass,,5.288667,,Incomplete,Yann Jouffre,3102.0,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,15,Lorient,165,"['58e350d7-1291-4e3e-8778-6f1296568293', 'a02a0b26-24d4-4ffe-86a8-870117c2f095', 'dcf24c2d-13b0-484c-8954-bac54bfddf40']",30,,,,,,,,,,,,,,,,,,Lorient,165,00:04:30.534,Pass,True
,,,,,,,,,,,,,,,,0.758283,,,,,,,,,,,,,,a02a0b26-24d4-4ffe-86a8-870117c2f095,259,,"[49.2, 3.9]",3900531,4,,,,1.2856786,,Left Foot,,,,"[54.3, 21.3]",Ground Pass,,18.132015,,,Wallyson Teixeira Mallmann,134561.0,,,,,Recovery,1,Regular Play,Niklas Hult,16056.0,Left Wing Back,16,OGC Nice,136,"['4ebd1eac-90b6-4b5f-9465-2501cb4be58f', 'a7e06306-2b2a-4ae0-8d78-48103008c07f']",31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:31.360,Pass,
,,,,,,,,,,,,,,,,0.668922,,,,,,,,,,,,,,6971e227-0af3-4388-97a1-73f63e092756,263,,"[53.7, 21.0]",3900531,4,,,,-2.9269998,,Left Foot,,,,"[45.9, 19.3]",Ground Pass,,7.983107,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,16,OGC Nice,136,['67a28f1a-fd8a-4df2-8b93-07665aba5b3c'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.096,Pass,
,,,,,,,,,,,,,,,,1.416646,,,,,,,,,,,,,,435074de-6924-45fc-b889-9f4c1449207d,266,,"[45.9, 19.3]",3900531,4,,,,1.2120256,,Right Foot,,,,"[53.7, 40.1]",Ground Pass,,22.214409,,,Stéphan Raheriharimanana,403377.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,16,OGC Nice,136,['f8af9d96-c256-41f3-a35f-3ed0925b1020'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.845,Pass,
,,,,,,,,,,,,,,,,1.722802,,,,,,,,,,,,,,3a950931-6200-4e74-80d6-9da3c9ca86d4,270,,"[57.4, 45.4]",3900531,4,,,,-1.7880898,,Right Foot,,,,"[50.6, 14.6]",Ground Pass,,31.541718,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,16,OGC Nice,136,['8d912d56-42be-45a8-93ef-26fc4ca97783'],38,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:38.418,Pass,
,,,,,,,,,,,,,,,,0.861676,,,,,,,,,,,,,,0d53693f-2fff-45ff-8587-6dc74d3bd340,273,,"[50.6, 14.6]",3900531,4,,,,0.6879633,,Left Foot,,,,"[65.2, 26.6]",Ground Pass,,18.898678,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,16,OGC Nice,136,['c03a258e-a4d4-4a76-b252-5e931d2c4dbc'],42,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.239,Pass,
