50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,6.687119,,,,,,,,,,,,,872b8204-624f-4392-a2c4-8a3be4304d02,3307,,"[40.2, 42.1]",3900603,91,,True,,,0.69363207,,Right Foot,,,"[84.7, 79.1]",,High Pass,,57.872704,,,,Marcus Coco,3363.0,,,,,Free Kick,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,217,Guingamp,142,['881f7bc8-4b39-4960-905b-30c7d6cd5974'],5,,,,,,,,,,,,,,,,Guingamp,142,00:46:05.487,Pass,
,,,,,,,,,,,,,,,,2.01211,,,,,,,,,,,,,dd66d3f5-f83b-4f3a-8bfd-bc425cac263f,3310,,"[86.7, 78.7]",3900603,91,,,,True,-1.3774384,,,,,"[89.5, 64.4]",,High Pass,,14.5715475,,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,217,Guingamp,142,"['01a02dd2-bc75-4def-b7d2-169661464b62', 'abbab760-eea6-453b-bd98-966f55abb7e2', 'bf7ec208-4c85-4424-93e5-29ebc32f6ee7']",12,,,,,,,,,,,,,,,,Guingamp,142,00:46:12.174,Pass,True
,,,,,,,,,,,,,,,,2.494165,,,,,,,,,,,,,d60ddf84-f2ad-469e-82d8-550016c415dd,3314,,"[34.0, 14.1]",3900603,91,,,,,0.36182344,,Left Foot,,,"[84.2, 33.1]",,High Pass,,53.67532,,Incomplete,,Aleksandar Pešić,40431.0,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,217,Guingamp,142,"['a650c9e7-3467-431d-aaed-2cf9b7bbc1a8', 'aa1230bd-8a03-432c-84a1-4250fa2ccf26']",15,,,,,,,,,,,,,,,,Toulouse,130,00:46:15.941,Pass,
,,,,,,,,,,,,,,,,2.794797,,,,,,,,,,,,,a650c9e7-3467-431d-aaed-2cf9b7bbc1a8,3316,,"[35.9, 47.0]",3900603,91,,,,,-2.961328,,Head,,,"[14.5, 43.1]",,Low Pass,,21.752472,,,,Jonas Lössl,3322.0,,,,,Recovery,2,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,217,Guingamp,142,"['b32a73d4-5e1b-4ae2-8963-78b90f42fdaf', 'd60ddf84-f2ad-469e-82d8-550016c415dd']",18,,,,,,,,,,,,,,,,Guingamp,142,00:46:18.435,Pass,
,,,,,,,,,,,,,,,,3.766076,,,,,,,,,,,,,fb401744-26b8-43ab-ba2d-484909f7df1c,3319,,"[14.5, 47.5]",3900603,91,,,,,-0.23512353,,Drop Kick,,,"[86.3, 30.3]",,High Pass,,73.83143,,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,2,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,217,Guingamp,142,"['05efaddc-a0f0-473d-be40-ebb51bcb27ec', 'e76febda-1c13-48ce-9874-fd85050873d9']",29,,,,,,,,,,,,,,,,Guingamp,142,00:46:29.962,Pass,
,,,,,,,,,,,,,,,,1.916179,,,,,,,,,,,,,6643f946-0b12-4d25-b064-cbb4ce2a1fb9,3323,,"[86.5, 36.3]",3900603,91,,,,,-2.410196,,Right Foot,,,"[78.7, 29.3]",,Ground Pass,,10.480458,,,,Julien Cardy,401525.0,,,,,Recovery,2,From Free Kick,Mevlüt Erdinç,20027.0,Center Forward,217,Guingamp,142,['561af8fe-5bd3-46f7-93c1-6bd1ab429b9d'],34,,,,,,,,,,,,,,,,Guingamp,142,00:46:34.919,Pass,
,,,,,,,,,,,,,,,,2.23986,,,,,,,,,,,,,e608f014-1d6d-46cf-b526-dd56247353d2,3329,,"[80.3, 24.4]",3900603,92,,True,,,1.0536608,,Left Foot,,,"[104.7, 67.3]",,High Pass,,49.35352,,,,Marcus Coco,3363.0,,True,,,Free Kick,2,From Free Kick,Thibault Giresse,4434.0,Left Midfield,218,Guingamp,142,['fe471cf3-6cd8-4927-ac96-10eccf0710ac'],22,,,,,,,,,,,,,,,,Guingamp,142,00:47:22.321,Pass,
,,,,,,,,,,,,,,,,2.021264,,,,,,,,,,,,,430b28a5-3a07-4b77-8177-891da396a339,3334,,"[105.3, 54.1]",3900603,92,,,,,-1.3040187,,Head,,,"[109.7, 38.0]",,High Pass,,16.690416,,,,Mevlüt Erdinç,20027.0,,,,,Recovery,2,From Free Kick,Younousse Sankharé,3348.0,Left Center Midfield,218,Guingamp,142,['1b2387e4-6c7f-4c80-81f2-4c93ba3c89dd'],29,,,,,,,,,,,,,,,,Guingamp,142,00:47:29.224,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,ab8d71c5-cfa1-4cbc-bcd4-7b2948383d88,3340,,"[69.8, 43.5]",3900603,92,,,,,-1.182852,,Head,,,"[78.3, 22.7]",,Low Pass,,22.469757,,,,Thibault Giresse,4434.0,,,,,Recovery,2,From Free Kick,Julien Cardy,401525.0,Right Center Midfield,218,Guingamp,142,['56bf141b-cabe-4002-9882-2686c116a40e'],34,,,,,,,,,,,,,,,,Guingamp,142,00:47:34.215,Pass,
,,,,,,,,,,,,,,,,1.741715,,,,,,,,,,,,,c9c1ce10-a080-4779-aac5-2eeb703370c5,3343,,"[79.5, 22.3]",3900603,92,,,,,-0.74268913,,Left Foot,,,"[91.7, 11.1]",,Ground Pass,,16.561401,,Incomplete,,Younousse Sankharé,3348.0,,,,,,2,From Free Kick,Thibault Giresse,4434.0,Left Midfield,218,Guingamp,142,"['112054be-59c4-42da-8186-7efe52d25ee7', 'e40276fc-f2fb-42b6-993c-94f093d3a237']",38,,,,,,,,,,,,,,,,Guingamp,142,00:47:38.198,Pass,
,,,,,,,,,,,,,,,,2.661998,,,,,,,,,,,,,fa673fbd-5330-46da-93da-4fd5a8f2953a,3347,,"[34.0, 77.7]",3900603,92,,,,,-0.18420851,,Right Foot,,,"[76.4, 69.8]",,High Pass,,43.12969,,Incomplete,,Aleksandar Pešić,40431.0,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,218,Guingamp,142,"['7396c706-db8b-44ad-8dc5-de545bc5a220', '9fd8e0e5-5760-48f8-be39-8df5f8697784']",41,,,,,,,,,,,,,,,,Toulouse,130,00:47:41.554,Pass,
,,,,,,,,,,,,,,,,3.657083,,,,,,,,,,,,,47ea35bc-2158-414f-beb0-ddb9131c3016,3352,,"[36.1, 2.8]",3900603,92,,,,,-0.053309128,,Left Foot,,,"[86.7, 0.1]",,High Pass,,50.671986,,Out,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,218,Guingamp,142,['9aa18df8-c2f6-4c4a-afd7-92defec944ab'],45,,,,,,,,,,,,,,,,Guingamp,142,00:47:45.730,Pass,True
,,,,,,,,,,,,,,,,2.601223,,,,,,,,,,,,,df8720b3-bd65-4711-b4d1-5913102aa8cf,3353,,"[31.9, 80.0]",3900603,92,,,,,-2.241318,,,,,"[11.2, 53.9]",,Low Pass,,33.31216,,,,Alban Lafont,2981.0,,,,,Throw-in,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,219,Toulouse,130,['40126c18-20d6-418d-bc75-84c5246d5688'],52,,,,,,,,,,,,,,,,Toulouse,130,00:47:52.232,Pass,
,,,,,,,,,,,,,,,,1.567412,,,,,,,,,,,,,85535663-eb64-470e-8fcd-a07af727a7cb,3357,,"[14.4, 62.6]",3900603,92,,,,,0.9344672,,Right Foot,,,"[26.0, 78.3]",,Low Pass,,19.520502,,,,Wergiton do Rosário Calmon,3030.0,,,,,,2,From Throw In,Alban Lafont,2981.0,Goalkeeper,219,Toulouse,130,['0c8b6763-d3c6-4bd2-bee5-a3a63478e699'],55,,,,,,,,,,,,,,,,Toulouse,130,00:47:55.660,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efc05c1-b6b5-4057-b5f2-d20c1665ac42,6,,"[59.8, 37.4]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sloan Privat,4799.0,Left Center Forward,2,Guingamp,142,['acc2a27b-183c-4d00-bf4d-2a6cd423f7cb'],0,,,,,,,,,,,,,,,,Guingamp,142,00:00:00.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6e83c5-cc40-4509-993f-4a6aa4114bba,9,,"[38.3, 47.4]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,2,Guingamp,142,['935784d3-eab4-4a19-9f2c-26cd9090e4aa'],3,,,,,,,,,,,,,,,,Guingamp,142,00:00:03.340,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b051c5-a6a4-4066-b5eb-060430c2425c,13,,"[87.5, 44.5]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sloan Privat,4799.0,Left Center Forward,2,Guingamp,142,['37191b88-b13f-4b00-8266-29692c84c0ab'],7,,,,,,,,,,,,,,,,Guingamp,142,00:00:07.660,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb853224-a4fe-4f22-8b51-8d4de1bbe89f,16,,"[44.9, 40.9]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrien Regattin,16418.0,Right Midfield,2,Guingamp,142,['dee5059f-831f-4981-a6f1-c208d3bd7784'],8,,,,,,,,,,,,,,,,Toulouse,130,00:00:08.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87656991-b6fd-432f-999d-da00fdfcd4e6,20,,"[84.1, 67.5]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,3,Guingamp,142,['b97d9153-9059-4166-9613-abf087fb3976'],21,,,,,,,,,,,,,,,,Guingamp,142,00:00:21.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1025e80-9ea9-4c76-a94e-8762f0738400,22,,"[87.4, 75.3]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,3,Guingamp,142,['8b14a188-c0cb-43cf-b362-dcc9bde6c32e'],23,,,,,,,,,,,,,,,,Guingamp,142,00:00:23.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f69742-77df-4126-9889-05aeed6025f3,25,,"[110.8, 67.5]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,3,Guingamp,142,"['9b2c8c9b-3726-4f78-9c72-3b7b392fb04d', 'd89176e5-aebd-4e8e-9421-4c829b0aff4a']",27,,,,,,,,,,,,,,,,Guingamp,142,00:00:27.710,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,048fe1b9-d733-40e8-a52c-9a23541e72d8,28,,"[106.1, 75.7]",3900603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,3,Guingamp,142,['404bc26a-e4af-440c-a84a-7678a958877f'],28,,,,,,,,,,,,,,,,Guingamp,142,00:00:28.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0e8947-3ffa-43fe-871c-498d5cc571d3,35,,"[82.2, 16.4]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,5,Toulouse,130,['0f97e45a-7749-41eb-97ac-adbcf4d5c996'],3,,,,,,,,,,,,,,,,Toulouse,130,00:01:03.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbeb9b9-5a6e-4bd3-be51-5e857fbc20c9,39,,"[12.4, 64.9]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,6,Guingamp,142,['17062101-246f-4dd3-a89f-8e9045a87fab'],7,,,,,,,,,,,,,,,,Guingamp,142,00:01:07.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895aa92-9821-4643-a1f6-ae2feaae7166,44,,"[38.2, 73.2]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,6,Guingamp,142,"['8f935da0-c329-4c5c-a3ab-523dacc505b4', 'b2d97ab1-c6e7-4d2a-9d36-35979056bc70']",10,,,,,,,,,,,,,,,,Guingamp,142,00:01:10.017,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34cd1ef8-7b94-4d71-b5ce-741377d53c0d,49,,"[36.9, 9.7]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,7,Guingamp,142,['f97bf893-3086-4c9d-9cf1-aee6625507fc'],20,,,,,,,,,,,,,,,,Guingamp,142,00:01:20.977,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7fda3e02-bb04-4c14-ac11-af6b4cd71991,57,,"[88.7, 29.2]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,7,Guingamp,142,['7590cac4-b3c8-4574-b9e3-fd4a983abb46'],27,,,,,,,,,,,,,,,,Guingamp,142,00:01:27.639,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f49319-3456-42cc-9163-0bc0fa5cfa2d,63,,"[68.6, 58.7]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,8,Toulouse,130,['5d65616c-4f82-4d2e-965f-aded81f26a2d'],41,,,,,,,,,,,,,,,,Toulouse,130,00:01:41.459,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e9a603-4b01-4951-a04e-1138a9161e2e,70,,"[75.8, 70.4]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,8,Toulouse,130,['13758886-b3e2-4f63-ad13-2e42a500bffb'],44,,,,,,,,,,,,,,,,Toulouse,130,00:01:44.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e756f08-8d69-4717-aad5-1b2915ce20d8,73,,"[89.5, 55.9]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Midfield,9,Toulouse,130,['0495d497-1846-48fb-89c1-0701754c1346'],51,,,,,,,,,,,,,,,,Toulouse,130,00:01:51.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4fc785-1be0-4e63-a6b3-35f12d543344,78,,"[87.8, 66.5]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,9,Toulouse,130,"['573b683b-2952-4361-b5b2-1efbe44dec82', '5bbfe7a8-566d-438b-81bb-7407c3ea7ccf']",52,,,,,,,,,,,,,,,,Toulouse,130,00:01:52.899,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,23931fe5-54ad-4ce5-a79f-f57659695008,81,,"[65.5, 51.3]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,9,Toulouse,130,['ceb49f15-b35b-4d52-87f0-784a601c83a0'],55,,,,,,,,,,,,,,,,Toulouse,130,00:01:55.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28242f7-3714-4ea4-90ce-39a09189118d,88,,"[85.6, 74.6]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,9,Toulouse,130,"['70ad035c-8478-4aaa-9799-cb6c17f83910', 'd9e7dd9a-5c51-435f-8ae1-193d2444031d']",58,,,,,,,,,,,,,,,,Toulouse,130,00:01:58.897,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e39016-12c6-4030-81ee-e061e6c83257,91,,"[70.6, 78.5]",3900603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Midfield,9,Toulouse,130,['9c7e916d-45be-47b3-94e7-c98867f09c98'],59,,,,,,,,,,,,,,,,Toulouse,130,00:01:59.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b8cf03-66c0-4245-bda9-03a413ed9aee,97,,"[69.6, 43.9]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,9,Toulouse,130,['5a788e1b-b8dc-4865-814d-ec07156da22f'],5,,,,,,,,,,,,,,,,Toulouse,130,00:02:05.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549c3a2-e5f3-46e7-99fd-90dd0a889d46,100,,"[58.6, 30.2]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,9,Toulouse,130,['11e6a8eb-adea-4a1c-a616-3e93c552dbdf'],8,,,,,,,,,,,,,,,,Toulouse,130,00:02:08.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b15ab4-ec2d-4bd3-893b-bd6c3cd1c040,104,,"[26.1, 36.3]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alban Lafont,2981.0,Goalkeeper,9,Toulouse,130,['c8256677-3f38-412e-a95d-d478f83af43d'],13,,,,,,,,,,,,,,,,Toulouse,130,00:02:13.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e0dc2f-69bc-4a7e-a928-28d970a274b8,107,,"[35.0, 54.9]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,9,Toulouse,130,['84e939a8-7e43-4499-9b76-f90c89e8ed68'],15,,,,,,,,,,,,,,,,Toulouse,130,00:02:15.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b759cc-e705-414a-ab33-a76b7744893c,110,,"[46.4, 74.6]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,9,Toulouse,130,['b86f60a8-75db-46ab-aa46-4473067a8fab'],17,,,,,,,,,,,,,,,,Toulouse,130,00:02:17.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7fbcdd-3fba-4e40-8afa-b5add3a2e502,113,,"[53.7, 52.6]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,9,Toulouse,130,['f731892c-76b5-453f-8bda-71e87d482339'],19,,,,,,,,,,,,,,,,Toulouse,130,00:02:19.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c70d3676-c82b-4cfb-aa84-d0ed94351083,116,,"[39.6, 60.7]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,9,Toulouse,130,['7f5a9147-6d40-4823-b29a-4b1289322652'],21,,,,,,,,,,,,,,,,Toulouse,130,00:02:21.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acdc357-c03f-42d7-8d6f-5667a4e600e9,119,,"[39.6, 42.3]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,9,Toulouse,130,['6f2c7d50-6e7e-42b3-8f17-de05219cbb97'],25,,,,,,,,,,,,,,,,Toulouse,130,00:02:25.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec4d44d-ed69-4125-9033-a91b491c0df6,122,,"[54.6, 48.1]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,9,Toulouse,130,['79aec4e2-d353-45d9-91df-bb3d7e36829a'],28,,,,,,,,,,,,,,,,Toulouse,130,00:02:28.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8595f142-dab8-4c1e-a81e-daedbfa08554,125,,"[44.2, 19.7]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,9,Toulouse,130,['510b22b6-ae16-4fc7-8a8f-f8a7d144b3c4'],31,,,,,,,,,,,,,,,,Toulouse,130,00:02:31.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640482f-624d-47e7-bb0b-41e9bada176b,128,,"[58.2, 21.5]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,9,Toulouse,130,['6b81b282-049e-4a9c-9053-1f9ff1914917'],34,,,,,,,,,,,,,,,,Toulouse,130,00:02:34.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d2facb-930b-49e7-a83c-373c4fe04a4f,130,,"[58.2, 31.8]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,9,Toulouse,130,['0401d7b3-a181-40f2-bd6c-6fee6aaca058'],35,,,,,,,,,,,,,,,,Toulouse,130,00:02:35.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ffbdcb-d247-4f92-aa41-ece1df2148ea,134,,"[61.9, 38.8]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,9,Toulouse,130,['33fa5152-bd97-4b27-908e-5b5020993e5d'],37,,,,,,,,,,,,,,,,Toulouse,130,00:02:37.880,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d600111f-c0ee-457c-8f3b-f3489d725705,137,,"[99.6, 79.8]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,9,Toulouse,130,['56824097-b4ce-4656-bb76-ffe6c88d22f1'],41,,,,,,,,,,,,,,,,Toulouse,130,00:02:41.365,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,955b3261-93b0-473d-a620-766e218a823e,139,,"[51.5, 4.7]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,10,Guingamp,142,['2fdd4da5-ce1f-4b74-92c8-c329f70d9f3e'],49,,,,,,,,,,,,,,,,Guingamp,142,00:02:49.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e95d568d-e64c-46af-b2ac-37befcbf71e0,141,,"[84.8, 71.6]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,10,Guingamp,142,['1e5b583c-aa78-4448-933a-1ff8a23c1bd5'],50,,,,,,,,,,,,,,,,Toulouse,130,00:02:50.589,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,595c40d2-82d1-41e3-8f4c-b5fad884b09b,144,,"[29.6, 13.6]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,10,Guingamp,142,['8cd57953-5df9-4769-8e3c-f90156216f45'],51,,,,,,,,,,,,,,,,Guingamp,142,00:02:51.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fd5bc0-e816-48db-8f40-223347f0abf3,148,,"[104.6, 76.6]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,10,Guingamp,142,['e7e34130-8e15-4716-a08c-34127291363b'],53,,,,,,,,,,,,,,,,Toulouse,130,00:02:53.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb65acf-e1be-4e99-8e3d-1ef60a908a6e,151,,"[107.2, 48.8]",3900603,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,10,Guingamp,142,['435fc5d7-b8eb-4709-940a-ec0695d908da'],58,,,,,,,,,,,,,,,,Toulouse,130,00:02:58.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73d37b4e-4bbd-4fd0-a73c-acf27f132126,155,,"[89.6, 52.4]",3900603,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,10,Guingamp,142,['da3d00c1-d992-41be-825a-bd3cc21b0771'],14,,,,,,,,,,,,,,,,Guingamp,142,00:03:14.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db028914-b529-44b0-9612-936d795a52fc,159,,"[21.1, 18.2]",3900603,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,11,Toulouse,130,['3bb4fab1-4350-40ec-8e32-c930d2ae8687'],30,,,,,,,,,,,,,,,,Toulouse,130,00:03:30.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0293834-21cf-486b-bc6e-4475e1c1d05e,162,,"[9.3, 39.2]",3900603,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alban Lafont,2981.0,Goalkeeper,11,Toulouse,130,['393142ee-0baa-427a-bd46-0d51689d63ec'],34,,,,,,,,,,,,,,,,Toulouse,130,00:03:34.472,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6699bf4f-995d-44d7-8887-5a21c9bece89,165,,"[66.6, 29.3]",3900603,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zinédine Machach,3032.0,Left Midfield,11,Toulouse,130,['789ba235-04a2-43eb-9a9d-caff2b0e56e1'],38,,,,,,,,,,,,,,,,Toulouse,130,00:03:38.642,Ball Receipt*,
