ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.096668,,,,,,,,,,,,4d30d80b-9ad9-43c7-ad6e-41a51c1b7b3b,614,,"[39.5, 39.7]",3900570,15,,True,,,1.4495984,,Left Foot,,,,"[43.3, 70.9]",Ground Pass,,31.43056,,,Gilles Cioni,40517.0,,,,,Free Kick,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,25,Bastia,2736,['f46bf48e-20d9-4807-9f93-09fb3987b662'],30,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:30.166,Pass,
,,,,,,,,,,,,,,,,,,0.830227,,,,,,,,,,,,683e5907-f5ed-4430-83cf-14e868959f33,616,,"[44.7, 70.5]",3900570,15,,,,,0.08265152,,Right Foot,,,,"[61.6, 71.9]",Ground Pass,,16.95789,,,Axel Ngando,29875.0,,,,,,1,From Free Kick,Gilles Cioni,40517.0,Right Back,25,Bastia,2736,['6ad38a88-aa22-4f93-8b91-49646b835849'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:34.218,Pass,
,,,,,,,,,,,,,,,,,,2.113746,,,,,,,,,,,,217b479d-a28d-4963-8f5d-8f3ad40b0af4,618,,"[61.4, 70.9]",3900570,15,,,,,-2.9086134,,Left Foot,,,,"[43.7, 66.7]",Ground Pass,,18.19148,,,Gilles Cioni,40517.0,,,,,,1,From Free Kick,Axel Ngando,29875.0,Right Midfield,25,Bastia,2736,['f4f69f48-1511-4414-84ed-6a49ee29e571'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:35.048,Pass,
,,,,,,,,,,,,,,,,,,2.605636,,,,,,,,,,,,12e42b4c-4d21-4404-bd37-111c79adc92b,621,,"[39.7, 62.5]",3900570,15,,,,,-2.6486034,,Left Foot,,,,"[20.9, 52.4]",Ground Pass,,21.341274,,,Sébastien Squillaci,26481.0,,,,,,1,From Free Kick,Gilles Cioni,40517.0,Right Back,25,Bastia,2736,['0ac483eb-0668-4dfc-a54a-ddfe3a39db76'],37,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:37.242,Pass,
,,,,,,,,,,,,,,,,,,3.935985,,,,,,,,,,,,1d06fa77-4b0f-46a4-81ae-94303f45bf47,623,,"[16.0, 53.8]",3900570,15,,,,,-1.9639882,,Right Foot,,,,"[3.1, 22.7]",Ground Pass,,33.669273,,,Jean-Louis Leca,7282.0,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,25,Bastia,2736,['e55bc27f-0434-4593-86af-facbd6c68e8b'],39,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:39.848,Pass,
,,,,,,,,,,,,,,,,,,2.284056,,,,,,,,,,,,255568e4-c13d-4644-ab43-a1efd928bebf,625,,"[1.4, 21.8]",3900570,15,,,,,0.5181862,,Left Foot,,,,"[46.3, 47.4]",High Pass,,51.6853,,,Axel Ngando,29875.0,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,25,Bastia,2736,['0e4f4f3b-5c3c-46be-990d-aae1971ad470'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:43.784,Pass,
,,,,,,,,,,,,,,,,,,0.74091,,,,,,,,,,,,426e7921-2f87-4e44-acab-740c6ee4ce13,628,,"[42.6, 45.3]",3900570,15,,,,,-2.33321,,Left Foot,,,,"[34.1, 36.4]",Ground Pass,,12.306909,,,Seko Fofana,7791.0,,,,,,1,From Free Kick,Axel Ngando,29875.0,Right Midfield,25,Bastia,2736,['35a4cc06-1f03-4995-9f41-5fb5cf14cf8f'],47,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:47.529,Pass,
,,,,,,,,,,,,,,,,,,1.408403,,,,,,,,,,,,9fcf2a23-b2af-4882-a45a-9d37297fd018,631,,"[32.9, 37.1]",3900570,15,,,,,2.3265002,,Right Foot,,,,"[28.0, 42.3]",Ground Pass,,7.1449285,,,Sébastien Squillaci,26481.0,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,25,Bastia,2736,['1b4b1850-c385-4e78-b64b-54264b82c9b1'],48,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:48.350,Pass,
,,,,,,,,,,,,,,,,,,2.609307,,,,,,,,,,,,3ed72585-50b7-4985-8d77-ad35bd96bea0,633,,"[26.1, 42.0]",3900570,15,,,,,-3.0890095,,Right Foot,,,,"[7.1, 41.0]",Ground Pass,,19.026299,,,Jean-Louis Leca,7282.0,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,25,Bastia,2736,['890ce7b6-f582-4ee4-8ff6-25435b88f1bd'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:49.758,Pass,
,,,,,,,,,,,,,,,,,,3.668988,,,,,,,,,,,,750abc3d-ddc4-4bab-884a-dd93938303f6,635,,"[7.1, 41.0]",3900570,15,,,,,-0.13210516,,Right Foot,,,,"[65.8, 33.2]",High Pass,,59.21596,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,25,Bastia,2736,['2fce35f5-7e43-453c-9e93-ddd97322b0ea'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:52.367,Pass,
,,,,,,,,,,,,,,,,,,1.730732,,,,,,,,,,,,2696df2f-5f63-4f16-a01d-36c151fab62a,638,,"[65.8, 33.2]",3900570,15,,,,True,-0.022218565,,,,,,"[83.8, 32.8]",Low Pass,,18.004444,,Incomplete,Gaël Danic,7349.0,,,,,,1,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,25,Bastia,2736,"['264c728b-0195-4a7b-8844-d24bde6fbce0', 'a66f6890-5e60-4fed-a91d-ef5217761a79', 'e5144b78-21b4-4d86-ada8-d10da0353aa1']",56,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:56.116,Pass,True
,,,,,,,,,,,,,,,,,,1.299218,,,,,,,,,,,,7f57411d-2df3-4893-b42d-882764ddeeb2,645,,"[25.4, 40.1]",3900570,16,,,,,-1.4949925,,Right Foot,,,,"[26.6, 24.3]",Ground Pass,,15.845504,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,26,Paris Saint-Germain,131,['ac566187-23ef-4938-898f-91b23c3a70c4'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:00.064,Pass,
,,,,,,,,,,,,,,,,,,1.333441,,,,,,,,,,,,45e5ce44-305b-49ee-a383-e84142336914,648,,"[27.9, 23.6]",3900570,16,,,,,0.12891077,,Right Foot,,,,"[44.1, 25.7]",Ground Pass,,16.335545,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,26,Paris Saint-Germain,131,['3a5637e2-bf02-49ba-ab58-cc99087488b7'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:04.459,Pass,
,,,,,,,,,,,,,,,,,,0.698649,,,,,,,,,,,,12175e48-5288-435a-8d50-c2c9d7a4c4da,651,,"[44.4, 25.7]",3900570,16,,,,,0.6217654,,Left Foot,,,,"[63.1, 39.1]",Ground Pass,,23.005434,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,26,Paris Saint-Germain,131,['22aa1648-15aa-458f-a7cb-c4c82a45d07c'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:06.873,Pass,
,,,,,,,,,,,,,,,,,,1.243002,,,,,,,,,,,,cee8f5f9-81c5-462a-90e8-5a0ea7e6bb42,655,,"[59.6, 37.0]",3900570,16,,,,,-2.437317,,Left Foot,,,,"[46.3, 25.7]",Ground Pass,,17.45222,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,26,Paris Saint-Germain,131,"['bc9ad328-86db-4e7d-a81f-391ea97de3b6', 'e1fb9169-6528-4881-9df7-44929ab20e34']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:08.588,Pass,True
,,,,,,,,,,,,,,,,,,1.648041,,,,,,,,,,,,a9fc1673-d354-41cd-a06d-62ecadc99011,658,,"[45.8, 29.1]",3900570,16,,,,,1.5935197,,Right Foot,,,,"[45.2, 55.5]",Ground Pass,,26.406816,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,26,Paris Saint-Germain,131,['a8a9eca8-b658-4373-a8ff-690b7b5f1ab1'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:11.559,Pass,
,,,,,,,,,,,,,,,,,,0.86866,,,,,,,,,,,,5d6fd376-073f-4f81-a979-7d0144a0d45d,661,,"[51.9, 56.8]",3900570,16,,,,,-0.044415217,,Right Foot,,,,"[69.9, 56.0]",Ground Pass,,18.017769,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,26,Paris Saint-Germain,131,['cc95b7ef-7caf-44ba-b61f-dd1480bb4ff3'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:15.090,Pass,
,,,,,,,,,,,,,,,,,,0.917738,,,,,,,,,,,,f5f61ca1-a00e-4727-83c8-6bf90dd30753,664,,"[69.1, 65.2]",3900570,16,,,,,1.5707964,,Right Foot,,,,"[69.1, 75.4]",Ground Pass,,10.2,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,26,Paris Saint-Germain,131,['3b5a997b-0465-417b-be22-e1cf50df6112'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:18.575,Pass,
,,,,,,,,,,,,,,,,,,0.528454,,,,,,,,,,,,20fe9d6e-609a-4378-8d47-8da2496be35a,668,,"[67.4, 72.8]",3900570,16,,,,,-1.8058085,,Left Foot,,,,"[65.7, 65.7]",Ground Pass,,7.300685,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,26,Paris Saint-Germain,131,"['0b791236-2564-4b35-b82d-7cb604a49764', '69ddbcbf-d49a-47d3-8c39-4ffcb773aad6']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:20.447,Pass,True
,,,,,,,,,,,,,,,,,,1.641588,,,,,,,,,,,,02e399e9-225f-478b-aeb9-241ed848076a,671,,"[60.2, 65.0]",3900570,16,,,,,-0.051678084,,Left Foot,,,,"[83.4, 63.8]",Ground Pass,,23.231014,,Incomplete,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,26,Paris Saint-Germain,131,"['05c3dbad-e774-4c4f-984a-feed398a00e9', 'b10bd781-4dd5-49c8-a6a1-df970ee54d5e']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:22.534,Pass,
,,,,,,,,,,,,,,,,,,0.874097,,,,,,,,,,,,05c3dbad-e774-4c4f-984a-feed398a00e9,673,,"[36.7, 16.3]",3900570,16,,,,,-0.16093373,,Left Foot,,,,"[52.1, 13.8]",Ground Pass,,15.601603,,,Seko Fofana,7791.0,,,,,Recovery,1,Regular Play,François Modesto,401194.0,Left Center Back,27,Bastia,2736,"['02e399e9-225f-478b-aeb9-241ed848076a', '48df5183-e3b9-4abe-a726-2527669626ea']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:24.176,Pass,
,,,,,,,,,,,,,,,,,,0.800005,,,,,,,,,,,,7259893c-0b52-4695-96cd-f73b5d8f0702,677,,"[51.2, 13.0]",3900570,16,,,,,-2.1725721,,Right Foot,,,,"[45.5, 4.7]",Ground Pass,,10.068764,,,Florian Marange,40528.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,27,Bastia,2736,"['4ec8bb93-3cb5-49ba-8d2c-ddba3e6550ed', 'da2939a6-2269-4834-8dd3-9336329f316d']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:25.090,Pass,True
,,,,,,,,,,,,,,,,,,0.775479,,,,,,,,,,,,b0cef7e8-0f23-4665-be56-52005c698e7b,680,,"[46.0, 7.3]",3900570,16,,,,,1.7632979,,Left Foot,,,,"[43.7, 19.1]",Ground Pass,,12.022063,,,Yannick Cahuzac,4350.0,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,27,Bastia,2736,['2fab56e8-01e9-4750-92db-cafcdefcb9f5'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:26.127,Pass,
,,,,,,,,,,,,,,,,,,0.605368,,,,,,,,,,,,446d4f5c-9bdc-4006-839f-4ca29e845a12,682,,"[43.7, 19.1]",3900570,16,,,,,-0.9006743,,Right Foot,,,,"[47.9, 13.8]",Ground Pass,,6.762396,,,Seko Fofana,7791.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,27,Bastia,2736,['ec919758-90b4-4bb5-8e7c-951b100d9409'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:26.902,Pass,
,,,,,,,,,,,,,,,,,,0.994132,,,,,,,,,,,,39ca403c-2a7d-424a-8467-bada623ed98c,685,,"[51.2, 14.9]",3900570,16,,,,,1.5343752,,Right Foot,,,,"[52.1, 39.6]",Ground Pass,,24.71639,,,Axel Ngando,29875.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,27,Bastia,2736,['5b364f23-50bc-4fc7-af48-f3a6c9ff19c0'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:28.689,Pass,
,,,,,,,,,,,,,,,,,,0.724399,,,,,,,,,,,,0754eed7-48b2-4676-aafe-496ce39c4668,689,,"[88.0, 50.5]",3900570,16,,,,,-1.9993706,18d44d44-d31f-46a7-84af-dd9ea49b268f,Left Foot,,,,"[82.7, 38.9]",Ground Pass,,12.753431,,,Seko Fofana,7791.0,True,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,27,Bastia,2736,['81774a37-53a2-4566-b076-6130d9a26849'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:35.899,Pass,
,,,,,,,,,,,,,,,,,,0.716286,,,,,,,,,,,,86607e5a-ffdf-4686-925e-2638d4e2ba93,694,,"[7.0, 44.1]",3900570,16,,True,,,-0.36383095,,Right Foot,,,,"[35.1, 33.4]",Ground Pass,,30.068256,,,Blaise Matuidi,4375.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,28,Paris Saint-Germain,131,['ec5e237d-d4e1-4f96-8fe6-d8e32c3d427c'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:56.388,Pass,
,,,,,,,,,,,,,,,,,,1.134507,,,,,,,,,,,,83f38894-e0d3-44eb-8cc7-4c024e0faa4b,696,,"[35.1, 33.2]",3900570,16,,True,,,-1.0546805,,Left Foot,,,,"[45.2, 15.4]",Ground Pass,,20.465826,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Goal Kick,Blaise Matuidi,4375.0,Left Center Midfield,28,Paris Saint-Germain,131,['ba029fb2-86b4-4c99-b88e-192ab9892b99'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:57.779,Pass,
,,,,,,,,,,,,,,,,,,1.183713,,,,,,,,,,,,e8bb23cf-805a-4582-88f9-7d3ffd2dce95,698,,"[51.3, 14.1]",3900570,17,,,,,2.1962814,,Left Foot,,,,"[43.5, 24.9]",Ground Pass,,13.322162,,,Blaise Matuidi,4375.0,,,,,,1,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,28,Paris Saint-Germain,131,['a2b32366-950f-48e0-9575-1d18122f1a80'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:00.537,Pass,
,,,,,,,,,,,,,,,,,,1.149033,,,,,,,,,,,,51779265-9d72-41de-a652-ab313cfa651f,701,,"[44.6, 23.2]",3900570,17,,,,,1.6131439,,Left Foot,,,,"[44.1, 35.0]",Ground Pass,,11.810589,,,Thiago Motta,4325.0,,,,,,1,From Goal Kick,Blaise Matuidi,4375.0,Left Center Midfield,28,Paris Saint-Germain,131,['d6619c55-62e9-4d6b-b476-53e605c3fe4f'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:02.153,Pass,
,,,,,,,,,,,,,,,,,,1.32213,,,,,,,,,,,,c326a185-c1c0-4c2f-9f4e-0d2b2bd7b4cb,704,,"[56.4, 44.1]",3900570,17,,,,,1.4700745,,Left Foot,,,,"[58.3, 62.9]",Ground Pass,,18.895767,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,28,Paris Saint-Germain,131,['c196c6c4-c1e1-48cf-a378-d2eb20281737'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:06.836,Pass,
,,,,,,,,,,,,,,,,,,0.615499,,,,,,,,,,,,ce09cb8d-a7f1-409d-8a5d-f75b01210384,707,,"[64.2, 63.3]",3900570,17,,,,,-0.5797155,,Right Foot,,,,"[72.6, 57.8]",Ground Pass,,10.040419,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,28,Paris Saint-Germain,131,['56f996fd-5761-4d70-a3f4-16209776e7e1'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:09.270,Pass,
,,,,,,,,,,,,,,,,,,2.539402,,,,,,,,,,,,bd27a59f-023d-4451-b1dc-d3951e649e37,710,,"[67.4, 53.8]",3900570,17,,,,,-0.56790787,,Left Foot,,,,"[105.8, 29.3]",High Pass,,45.550083,,Incomplete,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,28,Paris Saint-Germain,131,"['3fb02e51-9887-44c6-83a7-0def1c853998', '4b82a204-047d-4f2b-a741-800a1f4be3ce']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:12.943,Pass,
,,,,,,,,,,,,,,,,,,3.511217,,,,,,,,,,,,4b82a204-047d-4f2b-a741-800a1f4be3ce,712,,"[14.3, 50.8]",3900570,17,,,,,-0.15660188,,Head,,,,"[37.1, 47.2]",High Pass,,23.08246,,,Yannick Cahuzac,4350.0,,,,,Recovery,1,Regular Play,Gilles Cioni,40517.0,Right Back,29,Bastia,2736,"['bd27a59f-023d-4451-b1dc-d3951e649e37', 'c1738f44-9db7-4770-b51c-d7805676db2b']",15,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:15.482,Pass,
,,,,,,,,,,,,,,,,,,4.052113,,,,,,,,,,,,7768fcd3-8890-4ccd-b3ea-e7bd9d75ea4e,716,,"[40.7, 46.9]",3900570,17,,,,,0.1842926,,Right Foot,,,,"[92.2, 56.5]",High Pass,,52.387115,,,Gaël Danic,7349.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,29,Bastia,2736,['44a5570b-6e88-4292-8429-7c5fee324579'],19,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:19.066,Pass,
,,,,,,,,,,,,,,,,,,1.302415,,,,,,,,,,,,16a48f6b-f103-4bcd-a51a-e52ec623313b,726,,"[56.6, 19.6]",3900570,17,,,,,-0.43240777,,Right Foot,,,,"[65.7, 15.4]",Ground Pass,,10.022474,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Recovery,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,30,Paris Saint-Germain,131,['a0b87d00-7364-42e9-af91-d7190894393a'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:30.637,Pass,
,,,,,,,,,,,,,,,,,,2.310996,,,,,,,,,,,,6c612c21-bca1-48e7-9327-3538fcce1e33,729,,"[92.3, 31.0]",3900570,17,,,,,-1.092563,,Right Foot,,,,"[105.0, 6.5]",Ground Pass,,27.596014,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,30,Paris Saint-Germain,131,['4bd0d862-dca5-41bd-84c1-b51e039b8931'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:36.103,Pass,
,,,,,,,,,,,,,,,,,,1.787085,,,,,,,,,,,,ec158a74-f483-435d-b940-d8dc5bbcde56,732,,"[107.5, 6.5]",3900570,17,,,,,1.493821,,Left Foot,True,,,"[110.4, 44.1]",High Pass,,37.71167,,Incomplete,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,30,Paris Saint-Germain,131,"['42932f14-46a2-46ce-80d4-53c62c7554a0', 'f2c3bed9-0ad8-48fd-bd81-8ccdbcd8a10d']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:38.490,Pass,
,,,,,,,,,,,,,,,,,,1.464487,,,,,,,,,,,,ed66cc96-c459-422b-8fa6-1c7e59a0c8c7,736,,"[11.5, 35.3]",3900570,17,,,,,-0.7015246,,Keeper Arm,,,,"[36.0, 14.6]",Ground Pass,,32.07398,,,Julian Palmieri,4508.0,,,,,,1,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,31,Bastia,2736,['c599576f-b39a-4db1-9b4f-6c14aac1a6e6'],42,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:42.774,Pass,
,,,,,,,,,,,,,,,,,,1.209716,,,,,,,,,,,,ac5ffc4e-8d24-4dcc-af6a-8198c998cb1e,741,,"[75.8, 69.9]",3900570,17,,,,,-1.4793851,,Left Foot,,,,"[76.9, 57.9]",Ground Pass,,12.050311,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,32,Paris Saint-Germain,131,['0e090bd6-aada-4b4c-8dc9-8d2c50ff2cc0'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:47.355,Pass,
,,,,,,,,,,,,,,,,,,0.895894,,,,,,,,,,,,c76014f6-4cc1-454a-92c6-ca471f7e9967,743,,"[76.7, 56.0]",3900570,17,,,,,1.9129522,,Left Foot,,,,"[74.1, 63.3]",Ground Pass,,7.7491937,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,32,Paris Saint-Germain,131,['50a1234f-8a97-4e01-aab9-f6235f7e008b'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:48.565,Pass,
,,,,,,,,,,,,,,,,,,0.749822,,,,,,,,,,,,67c70993-d9d1-42a8-afa2-d208bd019aca,746,,"[75.2, 61.9]",3900570,17,,,,,-0.77605265,,Right Foot,,,,"[86.0, 51.3]",Ground Pass,,15.132746,,Incomplete,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,32,Paris Saint-Germain,131,"['50c0b2e7-dd30-427c-b03b-bd575b058b62', '51268add-a50c-48a0-88ec-63e380b68290']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:50.577,Pass,
,,,,,,,,,,,,,,,,,,1.507298,,,,,,,,,,,,0bf455af-9f5e-4e15-a032-8d2d06476c46,750,,"[32.5, 24.6]",3900570,17,,,,,-2.2509942,,Right Foot,,,,"[25.3, 15.7]",Ground Pass,,11.447707,,,Florian Marange,40528.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,33,Bastia,2736,['3e3e9ffe-0ae5-45fd-829d-37b2355a3643'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:52.471,Pass,
,,,,,,,,,,,,,,,,,,0.981594,,,,,,,,,,,,e6b147a4-c1d9-4adf-b1db-e70d71e26b09,753,,"[27.8, 16.3]",3900570,17,,,,,-1.4208511,,Right Foot,,,,"[29.9, 2.4]",Ground Pass,,14.057738,,,Julian Palmieri,4508.0,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,33,Bastia,2736,['4218ca74-5537-45c6-8da8-9969841a8281'],54,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:54.734,Pass,
,,,,,,,,,,,,,,,,,,1.434181,,,,,,,,,,,,e22dfe62-df05-4c2b-ba40-54eb56aafe78,757,,"[34.1, 1.3]",3900570,17,,,,,0.1882215,,Left Foot,,,,"[55.1, 5.3]",Ground Pass,,21.377558,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,33,Bastia,2736,"['6a4a369c-2ffe-484c-adfc-c74118f6933c', 'a4493d44-f10c-409c-9b43-1806af723e27']",56,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:56.601,Pass,True
,,,,,,,,,,,,,,,,,,0.486146,,,,,,,,,,,,1e90334a-12af-4121-bde1-852f75716be3,761,,"[55.3, 6.0]",3900570,17,,,,,-2.3758,,Left Foot,,,,"[52.7, 3.5]",Ground Pass,,3.6069376,,,Julian Palmieri,4508.0,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,33,Bastia,2736,['bc4bffd3-f3f6-4bd6-8ee4-53a8dba88703'],59,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:59.303,Pass,
,,,,,,,,,,,,,,,,,,0.152958,,,,,,,,,,,,bae2121f-73fd-429f-82e3-2fd41de13597,764,,"[57.0, 3.0]",3900570,18,,,,,0.16764244,,Right Foot,,,,"[63.5, 4.1]",Ground Pass,,6.59242,,Incomplete,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,33,Bastia,2736,"['75a13daa-0fdd-457d-84e0-10d9405c11c7', 'a15f3e2a-0197-426d-9fa3-6a366f1be99e']",1,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:01.324,Pass,
,,,,,,,,,,,,,,,,,,1.612968,,,,,,,,,,,,47e9295b-deb8-4fc9-bce1-f46251825663,767,,"[68.2, 0.1]",3900570,18,,,,,0.21769287,,,,,,"[89.9, 4.9]",High Pass,,22.224537,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,1,From Throw In,Florian Marange,40528.0,Left Back,34,Bastia,2736,['1b00616a-4f9f-4420-97ff-f63f77257b9b'],18,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:18.927,Pass,
