50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.147198,,,,,,,,,,,,,,,,aa9cfcb8-177b-4f91-8c3b-11e7c21c6f66,1854,,,"[42.5, 18.5]",3901217,51,,,,,-1.5596236,,Right Foot,,,"[42.7, 0.6]",,Ground Pass,,17.901117,Out,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,109,Troyes,133,"['c0cd0509-65db-40fd-ad06-5686cfb46ad6', 'd2af436d-3f11-48ec-ab9e-57632791c27b']",45,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:45.786,Pass,True
,,,,,,,,,,,,,,,,,,1.180934,,,,,,,,,,,,,,,,c8d80844-0512-401e-9f02-46e050c45ffd,1856,,,"[79.8, 80.0]",3901217,51,,,,,-1.7843567,,,,,"[76.2, 63.4]",,Low Pass,,16.985876,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,Throw-in,2,From Throw In,Aloïs Confais,4413.0,Right Back,110,Troyes,133,['4e3dd969-53a6-40b2-9793-a99f18b6a354'],56,,,,,,,,,,,,,,,,,,,Troyes,133,00:06:56.899,Pass,
,,,,,,,,,,,,,,,,,,0.339035,,,,,,,,,,,,,,,,0ae4d1dd-a4a2-4ea7-8727-82ea3b1fa6b1,1858,,,"[76.2, 64.1]",3901217,51,,,,,1.1948354,,Right Foot,,,"[77.7, 67.9]",,High Pass,,4.0853395,Incomplete,,Aloïs Confais,4413.0,,,,,,2,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,110,Troyes,133,"['2c95c2f0-c577-4c13-a409-05e948cce179', '4854ec6e-c74a-4a7e-bb89-fe22f9cb3cd7']",58,,,,,,,,,,,,,,,,,,,Troyes,133,00:06:58.080,Pass,
,,,,,,,,,,,,,,,,,,1.404136,,,,,,,,,,,,,,,,56964775-ce09-49c6-9561-7fd613889b2d,1861,,,"[51.5, 16.8]",3901217,51,,,,,-2.2597208,,Head,,,"[45.9, 10.0]",,High Pass,,8.809086,,,Alhassane Bangoura,23761.0,,,,,Recovery,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,111,Stade de Reims,156,['f82a3f40-a4c4-4748-800d-4726140d5c69'],59,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:59.398,Pass,
,,,,,,,,,,,,,,,,,,0.939893,,,,,,,,,,,,,,,,2e2ca170-c397-4ac7-a9de-95dacbdd403f,1868,,,"[37.3, 17.8]",3901217,52,,,,,2.2586787,,Right Foot,,,"[29.0, 27.9]",,Ground Pass,,13.072873,,,Anthony Weber,7435.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,111,Stade de Reims,156,"['5567709b-cd4e-4fcf-a795-ef2a391559f0', '82b94783-904d-4a95-ad25-5ce97574a994']",3,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:03.279,Pass,True
,,,,,,,,,,,,,,,,,,0.980185,,,,,,,,,,,,,,,,0570f173-c1b0-4b42-8af6-8d3d36c9a8cc,1871,,,"[29.2, 29.9]",3901217,52,,,,,1.810028,,Right Foot,,,"[26.2, 42.2]",,Ground Pass,,12.660568,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,111,Stade de Reims,156,['b0960d7d-bc45-4d6a-abc9-90012e4332db'],4,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:04.915,Pass,
,,,,,,,,,,,,,,,,,,1.727752,,,,,,,,,,,,,,,,9fe170cc-e1f7-4e91-87ad-e7b285f9f254,1874,,,"[28.2, 44.0]",3901217,52,,,,,0.86374986,,Right Foot,,,"[50.5, 70.1]",,Ground Pass,,34.32929,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,111,Stade de Reims,156,['e7f460b2-18a9-43a5-aa35-8b05989d961f'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:07.011,Pass,
,,,,,,,,,,,,,,,,,,2.520341,,,,,,,,,,,,,,,,434a3233-da3d-46d7-bf34-d053a5d8c05c,1877,,,"[63.8, 72.5]",3901217,52,,,,,-0.11363873,,Right Foot,,,"[100.6, 68.3]",,Ground Pass,,37.0389,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,111,Stade de Reims,156,['d811356e-1a9b-412f-8c4b-d50c7a56923b'],11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:11.133,Pass,
,,,,,,,,,,,,,,,,,,3.50515,,,,,,,,,,,,,,,,40723684-41a0-4f6d-8300-9340ce45dea7,1883,,,"[6.0, 36.0]",3901217,52,,,,,-0.25018278,,Right Foot,,,"[64.7, 21.0]",,High Pass,,60.58622,Incomplete,,Corentin Jean,3010.0,,,,,Goal Kick,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,112,Troyes,133,"['1b9f1a79-b00b-4e9e-83cd-ab52fd580297', 'b0e24e3f-8de6-4b63-8fb9-e7b703de8e1a']",52,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:52.028,Pass,
,,,,,,,,,,,,,,,,,,2.033114,,,,,,,,,,,,,,,,1b9f1a79-b00b-4e9e-83cd-ab52fd580297,1885,,,"[55.4, 59.1]",3901217,52,,,,,-0.11325732,,Head,,,"[76.5, 56.7]",,High Pass,,21.236053,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,2,From Goal Kick,Jaba Kankava,46801.0,Center Defensive Midfield,112,Troyes,133,"['01a50ded-c773-41d0-be89-2d79c2a52abc', '40723684-41a0-4f6d-8300-9340ce45dea7', '73ac567a-2936-4bdf-aa5b-60ce1e5534f4']",55,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:55.533,Pass,
,,,,,,,,,,,,,,,,,,4.810866,,,,,,,,,,,,,,,,5ab25bcf-9a9e-40ee-aad4-5eb835996e2a,1890,,,"[43.6, 22.4]",3901217,52,,,,,0.14767733,,Left Foot,,,"[104.1, 31.4]",,High Pass,,61.16576,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,112,Troyes,133,"['8ff261a3-f203-4d82-bf20-ebe6432af73d', 'a180abfd-52fa-459d-b45c-c31010b1f1c8', 'c77ffd62-a0e0-4f11-af19-83433342bc2d']",58,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:58.480,Pass,True
,,,,,,,,,,,,,,,,,,0.315153,,,,,,,,,,,,,,,,2602a2aa-49d3-494d-b54c-3f5f70eeecc4,1897,,,"[106.3, 11.4]",3901217,53,,,,,1.5707964,,Right Foot,,,"[106.3, 14.2]",,Ground Pass,,2.8,Incomplete,,Fabien Camus,401470.0,,,,,,2,From Goal Kick,Corentin Jean,3010.0,Center Forward,112,Troyes,133,"['5fbddfd5-5e7a-4531-9744-a7022771a162', 'f0591ebc-3b54-40cd-9075-632c33056e47', 'fab71553-818d-4c2d-a736-a2c890c9b389']",7,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:07.154,Pass,True
,,,,,,,,,,,,,,,,,,0.822709,,,,,,,,,,,,,,,,f0edf798-8295-4e5c-81e2-ee65fc977e2c,1900,,,"[105.9, 0.1]",3901217,53,,,,,1.5707964,,,,,"[105.9, 9.3]",,Low Pass,,9.2,,,Benjamin Nivet,3002.0,,,,,Throw-in,2,From Throw In,Chris Mavinga,18162.0,Left Back,113,Troyes,133,['9562014d-e244-4c72-8cf5-bcf6d3d97ad3'],26,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:26.904,Pass,
,,,,,,,,,,,,,,,,,,1.540694,,,,,,,,,,,,,,,,b4f92f47-09a7-492c-98e3-b6a0080d204f,1904,,,"[106.3, 10.1]",3901217,53,,,,,1.5156376,,Right Foot,,,"[107.2, 26.4]",,Ground Pass,,16.324827,,,Corentin Jean,3010.0,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,113,Troyes,133,"['db620a60-6a47-4a1a-8e5b-2f42545bf612', 'de28a0d9-1f9a-488b-bf70-8273392a7f02']",27,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:27.743,Pass,True
,,,,,,,,,,,,,,,,,,1.13969,,,,,,,,,,,,,,,,a099f685-4e34-468f-9528-19bc13dba0bd,1908,,,"[107.3, 25.3]",3901217,53,,,,,0.037020117,,Right Foot,,,"[110.0, 25.4]",,Ground Pass,,2.7018511,,,Benjamin Nivet,3002.0,,,,,,2,From Throw In,Corentin Jean,3010.0,Center Forward,113,Troyes,133,"['57e35def-3446-4fd7-80c0-30d4f6307faf', '66dbb16e-7a62-498a-95b0-a58c155949a5']",29,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:29.576,Pass,True
,,,,,,,,,,,,,,,,,,0.790712,,,,,,,,,,,,,,,,a2fdd1a8-e894-42e9-89b0-f2cbe6a12b36,1911,,,"[111.0, 27.2]",3901217,53,,,,,1.830426,1d408be3-7373-4a6f-8bd8-8134635114cd,Right Foot,,,"[109.3, 33.6]",,Ground Pass,,6.6219335,,,Stéphane Darbion,2993.0,True,,,,,2,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,113,Troyes,133,['dce07e7c-319e-4f26-be12-aef47de9c1dd'],31,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:31.057,Pass,
,,,,,,,,,,,,,,,,,,2.22008,,,,,,,,,,,,,,,,1b5b62f6-e123-425a-b33f-c6f20dc9a234,1918,,,"[11.5, 27.6]",3901217,53,,True,,,-0.40803766,,Drop Kick,,,"[72.8, 1.1]",,High Pass,,66.78278,Out,,,,,,,,,2,From Throw In,Johann Carrasso,7641.0,Goalkeeper,113,Troyes,133,,47,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:47.841,Pass,
,,,,,,,,,,,,,,,,,,1.805728,,,,,,,,,,,,,,,,3fbe6f22-5d8b-4734-b8f1-4e3db960d4cb,1919,,,"[41.1, 80.0]",3901217,53,,,,,-1.703765,,,,,"[39.0, 64.3]",,Low Pass,,15.839823,,,Jessy Pi,7415.0,,,,,Throw-in,2,From Throw In,Aloïs Confais,4413.0,Right Back,114,Troyes,133,['b40d2987-59de-4278-b1e4-f5a57f843058'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:50.065,Pass,
,,,,,,,,,,,,,,,,,,1.172526,,,,,,,,,,,,,,,,60fac7da-8a3d-4640-9947-3233a7a9dff7,1922,,,"[38.6, 64.8]",3901217,53,,,,,2.0557172,,Right Foot,,,"[33.7, 74.1]",,Ground Pass,,10.511898,,,Aloïs Confais,4413.0,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,114,Troyes,133,['c0a2bc6e-a029-4a0e-ad91-ff5713f5d5ff'],51,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:51.902,Pass,
,,,,,,,,,,,,,,,,,,2.038165,,,,,,,,,,,,,,,,9dd6ea89-a0ed-459b-9e94-b314641cfa2e,1926,,,"[27.8, 72.9]",3901217,53,,,,,-1.815775,,Left Foot,,,"[21.5, 47.7]",,High Pass,,25.975565,,,Matthieu Saunier,13730.0,,,,,,2,From Throw In,Aloïs Confais,4413.0,Right Back,114,Troyes,133,"['0d041459-596b-4d1e-ac78-030127e02828', '8d72a154-c5f0-4d8d-b1c7-d2011fa7bd03']",54,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:54.918,Pass,True
,,,,,,,,,,,,,,,,,,1.56905,,,,,,,,,,,,,,,,04140779-bde5-49af-9be9-8f057ac7c192,1929,,,"[22.9, 47.7]",3901217,53,,,,,-0.32300526,,Right Foot,,,"[46.8, 39.7]",,Ground Pass,,25.203373,,,Benjamin Nivet,3002.0,,,,,,2,From Throw In,Matthieu Saunier,13730.0,Left Center Back,114,Troyes,133,['6e8d9eb7-96a5-4654-8db0-a2eb809dde23'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:57.934,Pass,
,,,,,,,,,,,,,,,,,,2.528947,,,,,,,,,,,,,,,,1eaf298f-5a8b-4819-bd82-94db9567df12,1933,,,"[46.6, 34.3]",3901217,54,,,,,-1.4481276,,Right Foot,,,"[50.2, 5.1]",,Ground Pass,,29.421082,,,Chris Mavinga,18162.0,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,114,Troyes,133,"['d6fd87f2-ee06-4d50-b923-484a74719cdb', 'f0e12645-5da5-42dc-9d5a-af311efaeea3']",0,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:00.475,Pass,True
,,,,,,,,,,,,,,,,,,1.561502,,,,,,,,,,,,,,,,aff0052f-7017-49bd-b83b-4b92f29e1034,1936,,,"[74.6, 11.0]",3901217,54,,,,,-0.4446797,,Right Foot,,,"[89.5, 3.9]",,Ground Pass,,16.50515,,,Stéphane Darbion,2993.0,,,,,,2,From Throw In,Chris Mavinga,18162.0,Left Back,114,Troyes,133,['9dac2645-d617-4510-b4d1-b5af3fef673a'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:06.628,Pass,
,,,,,,,,,,,,,,,,,,1.240534,,,,,,,,,,,,,,,,3f616dc7-d589-46f0-a1a6-674495995fb9,1939,,,"[96.9, 5.3]",3901217,54,,,,,1.0918827,,Left Foot,True,,"[110.4, 31.3]",,High Pass,,29.295904,,,Chris Mavinga,18162.0,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Right Wing,114,Troyes,133,['e4dd0b19-7037-4488-a6af-48d6f9a4d442'],10,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:10.990,Pass,
,,,,,,,,,,,,,,,,,,1.029208,,,,,,,,,,,,,,,,b0f74f3b-e189-4069-b6a7-9d5861fbe0aa,1947,,,"[91.5, 16.6]",3901217,54,,,,,0.44872335,,Right Foot,,,"[96.9, 19.2]",,Ground Pass,,5.9933295,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,114,Troyes,133,"['137776eb-518b-4139-9dc9-d3ac617e85ee', 'cb2ab954-ddf6-4c40-b315-40747dd880b6', 'd0838e7f-602a-454b-8596-a55d96afac08']",19,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:19.681,Pass,True
,,,,,,,,,,,,,,,,,,0.683302,,,,,,,,,,,,,,,,137776eb-518b-4139-9dc9-d3ac617e85ee,1949,,,"[23.2, 60.9]",3901217,54,,,,,0.16514868,,Right Foot,,,"[26.2, 61.4]",,Ground Pass,,3.0413814,,,Antoine Devaux,7815.0,,,,,Recovery,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,115,Stade de Reims,156,"['ab7f9e51-d5a6-4804-9b41-e62a865c7a1c', 'b0f74f3b-e189-4069-b6a7-9d5861fbe0aa']",20,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:20.710,Pass,
,,,,,,,,,,,,,,,,,,1.398959,,,,,,,,,,,,,,,,e0e7ab70-61b8-4715-a2b8-fa81c83defc7,1951,,,"[28.1, 62.0]",3901217,54,,,,,0.9773193,,Right Foot,,,"[36.6, 74.6]",,Ground Pass,,15.199013,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Center Midfield,115,Stade de Reims,156,['b20c00bb-cd99-45aa-9549-998738057c85'],21,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:21.393,Pass,
,,,,,,,,,,,,,,,,,,3.389859,,,,,,,,,,,,,,,,2d7a4d55-5701-46cf-9cd0-21f00629dfec,1958,,,"[51.9, 6.3]",3901217,54,,,,,2.538282,,Right Foot,,,"[14.6, 32.0]",,Ground Pass,,45.296577,,,Matthieu Dreyer,36553.0,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,116,Troyes,133,['5b2f021c-99f7-4652-abba-f5a85d09a58a'],29,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:29.030,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,2ba46b77-0f4d-4cb3-b6e6-c8caec8788e1,1961,,,"[23.0, 33.1]",3901217,54,,,,,-1.20099,,Right Foot,,,"[29.9, 15.3]",,Ground Pass,,19.090574,,,Matthieu Saunier,13730.0,,,,,,2,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,116,Troyes,133,['e2761c68-ea04-430f-b5b1-7f25f9ff0730'],35,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:35.164,Pass,
,,,,,,,,,,,,,,,,,,0.966007,,,,,,,,,,,,,,,,ee574c85-f478-4c82-ab8c-b5e7544a2cb4,1964,,,"[32.7, 14.8]",3901217,54,,,,,0.7318779,,Right Foot,,,"[44.5, 25.4]",,Ground Pass,,15.861904,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,116,Troyes,133,['3117b37b-af93-4fb5-b59b-a733c370f650'],37,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:37.169,Pass,
,,,,,,,,,,,,,,,,,,1.781466,,,,,,,,,,,,,,,,5eb71176-208b-4665-9705-499b669f6188,1970,,,"[46.4, 28.9]",3901217,57,,True,,,1.970818,,Left Foot,,,"[40.1, 43.8]",,Ground Pass,,16.177145,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,118,Troyes,133,['efc35e46-64e0-4a1d-9c8b-660c8ebdbff5'],22,,,,,,,,,,,,,,,,,,,Troyes,133,00:12:22.915,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,87c79fba-e08d-4fa7-b11e-1b629b9eff90,1972,,,"[42.2, 47.2]",3901217,57,,,,,1.523024,,Left Foot,,,"[43.4, 72.3]",,Ground Pass,,25.12867,,,Aloïs Confais,4413.0,,,,,,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,118,Troyes,133,['0bf48bbe-48c1-4f41-861c-6edb865a6ca8'],27,,,,,,,,,,,,,,,,,,,Troyes,133,00:12:27.526,Pass,
,,,,,,,,,,,,,,,,,,0.245873,,,,,,,,,,,,,,,,d8ee0877-36a4-469b-b045-36091eeea55d,1976,,,"[43.6, 73.7]",3901217,57,,,,,-0.35877067,,Right Foot,,,"[46.8, 72.5]",,Low Pass,,3.4176016,Incomplete,,,,,,,,,2,Regular Play,Aloïs Confais,4413.0,Right Back,118,Troyes,133,"['25187480-3dfb-4040-b1f5-3ddda7dda0e5', '8d851b2b-504e-456b-b9fc-c60fa971a940']",30,,,,,,,,,,,,,,,,,,,Troyes,133,00:12:30.459,Pass,True
,,,,,,,,,,,,,,,,,,1.472493,,,,,,,,,,,,,,,,242717a4-6d51-42de-9f87-84f084dc456c,1984,,,"[120.0, 0.1]",3901217,58,,,,,1.6584499,,Right Foot,,,"[117.1, 33.1]",,High Pass,True,33.12718,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,Inswinging,,Corner,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Wing,120,Stade de Reims,156,"['ce277694-96a7-48ef-bfff-0eafa1717da3', 'f8a02629-6a81-46be-a1fd-01ed5d29c285']",5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:05.363,Pass,
,,,,,,,,,,,,,,,,,,0.24619,,,,,,,,,,,,,,,,393ce302-84ec-4abd-8fff-b2a72f0c5de0,1990,,,"[115.6, 23.9]",3901217,58,,,,,1.6539376,,Left Foot,,,"[115.3, 27.5]",,Ground Pass,,3.6124783,Incomplete,,,,,,,,,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Wing,120,Stade de Reims,156,"['7e50861a-1641-4e31-88ef-8db91c5f380e', '821d8a9e-ffe1-44a0-962b-63147b0b3ca7']",11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:11.924,Pass,True
,,,,,,,,,,,,,,,,,,2.287307,,,,,,,,,,,,,,,,ddf13ea4-3bb3-4bdd-9a94-a192c23dd8de,1992,,,"[120.0, 0.1]",3901217,58,,,,,1.5707964,,Right Foot,,,"[120.0, 53.7]",,High Pass,True,53.6,Out,,,,,True,Inswinging,,Corner,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Wing,121,Stade de Reims,156,,33,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:33.362,Pass,
,,,,,,,,,,,,,,,,,,2.057987,,,,,,,,,,,,,,,,d673e24d-38aa-4809-908e-d3e2227c7a28,1993,,,"[6.0, 36.0]",3901217,58,,,,,0.65903914,,Right Foot,,,"[23.3, 49.4]",,Ground Pass,,21.88264,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,Goal Kick,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,122,Troyes,133,['b69b1350-939b-4620-9a31-c5c327c9af48'],58,,,,,,,,,,,,,,,,,,,Troyes,133,00:13:58.608,Pass,
,,,,,,,,,,,,,,,,,,3.036038,,,,,,,,,,,,,,,,56ae605f-471c-41a5-9403-c6631b960291,1997,,,"[29.2, 55.8]",3901217,59,,,,,0.1562383,,Right Foot,,,"[85.7, 64.7]",,High Pass,,57.19668,,,Aloïs Confais,4413.0,,,,,,2,From Goal Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,122,Troyes,133,"['eaaa1fff-1b2d-4ed0-86e1-23a0b4580910', 'f8995e93-9f26-4f04-8526-80759b4714b5']",2,,,,,,,,,,,,,,,,,,,Troyes,133,00:14:02.400,Pass,True
,,,,,,,,,,,,,,,,,,2.938636,,,,,,,,,,,,,,,,88e4408a-c319-471f-be46-dbba91c5dbad,2000,,,"[86.0, 64.4]",3901217,59,,,,True,-0.7263121,,,True,,"[104.8, 47.7]",,Low Pass,,25.146173,,,Corentin Jean,3010.0,,,,,,2,From Goal Kick,Aloïs Confais,4413.0,Right Back,122,Troyes,133,"['357975c6-c4af-4e25-91a2-4ec75e692d95', '8cf61f0b-704d-4d0e-971f-38c54c3ac39b']",5,,,,,,,,,,,,,,,,,,,Troyes,133,00:14:05.436,Pass,True
,,,,,,,,,,,,,,,,,,0.705108,,,,,,,,,,,,,,,,476ba19a-8646-4730-9281-f6be43a13b50,2009,,,"[61.0, 40.1]",3901217,61,,,,,2.158799,,Right Foot,,,"[59.6, 42.2]",,Ground Pass,,2.523886,,,Nicolas de Roussel de Préville,4383.0,,,,,Kick Off,2,From Kick Off,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,124,Stade de Reims,156,['2d29ff84-b676-4071-b7f9-d51385087fc2'],3,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:03.153,Pass,
,,,,,,,,,,,,,,,,,,0.82742,,,,,,,,,,,,,,,,968df49c-db60-4f0c-b059-a0ee8e7c377d,2011,,,"[59.2, 42.2]",3901217,61,,,,,-2.9521124,,Right Foot,,,"[51.9, 40.8]",,Ground Pass,,7.4330344,,,Prince Oniangué,4545.0,,,,,,2,From Kick Off,Nicolas de Roussel de Préville,4383.0,Left Wing,124,Stade de Reims,156,['a28690aa-7821-4437-9d1f-c736e3453ebd'],3,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:03.858,Pass,
,,,,,,,,,,,,,,,,,,1.638642,,,,,,,,,,,,,,,,591c3f28-24d0-4000-b129-7161582292e1,2014,,,"[50.0, 42.6]",3901217,61,,,,,1.5795298,,Right Foot,,,"[49.8, 65.5]",,Ground Pass,,22.900873,,,Antoine Conte,131849.0,,,,,,2,From Kick Off,Prince Oniangué,4545.0,Right Defensive Midfield,124,Stade de Reims,156,['9692b411-afd5-4f99-921e-c88ae05e4935'],5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:05.349,Pass,
,,,,,,,,,,,,,,,,,,1.694745,,,,,,,,,,,,,,,,0ef2a525-ae57-4501-8d61-c1fecd66434a,2022,,,"[60.5, 64.8]",3901217,61,,,,,0.76721835,,Right Foot,,,"[71.7, 75.6]",,Ground Pass,,15.55892,,,Hamari Traoré,3248.0,,,,,,2,From Kick Off,Antoine Conte,131849.0,Right Back,124,Stade de Reims,156,"['3786b7fa-1692-4674-b69b-652062a90e9b', 'd503e52e-ab42-49a2-bdb6-cf1db7b209ef']",9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:09.367,Pass,True
,,,,,,,,,,,,,,,,,,1.991811,,,,,,,,,,,,,,,,8f6e1313-70a8-4d33-9621-94d4b7302a1e,2025,,,"[98.2, 67.9]",3901217,61,,,,,-1.0900146,0ace8550-6426-4b30-bb84-64ac9ba465ed,Right Foot,True,,"[115.1, 35.5]",,High Pass,,36.542713,,,Nicolas de Roussel de Préville,4383.0,True,,,,,2,From Kick Off,Hamari Traoré,3248.0,Right Wing,124,Stade de Reims,156,['14f55ec1-702c-4736-b0dc-7ed2d752fffd'],13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:13.849,Pass,
,,,,,,,,,,,,,,,,,,4.947261,,,,,,,,,,,,,,,,e90ae936-50f6-43c0-a298-58020dea3e9d,2029,,,"[6.0, 36.0]",3901217,61,,,,,-0.22131445,,Right Foot,,,"[70.0, 21.6]",,High Pass,,65.6,Incomplete,,Fabien Camus,401470.0,,,,,Goal Kick,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,125,Troyes,133,"['131e4c73-be75-4fb3-abf6-b386fedd0be6', 'c9903042-ac60-4596-88d5-47d46f3486ac']",36,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:36.007,Pass,
,,,,,,,,,,,,,,,,,,2.238956,,,,,,,,,,,,,,,,c9903042-ac60-4596-88d5-47d46f3486ac,2032,,,"[50.1, 58.5]",3901217,61,,,,True,-0.38738385,,,,,"[62.6, 53.4]",,High Pass,,13.50037,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,2,From Goal Kick,Antoine Conte,131849.0,Right Back,125,Troyes,133,"['02cae330-7c64-47ac-bdda-ee68fb1f1a89', '126bfb9c-80c6-42fb-8ea6-72be9ca52c57', '45af33cd-36bd-443c-9915-d96c5cfd36c7', 'e90ae936-50f6-43c0-a298-58020dea3e9d']",40,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:40.954,Pass,True
