50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40e8ea0-8e3d-40a6-a6db-12826889ba0a,1462,,,"[35.4, 67.7]",3901229,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,74,Guingamp,142,['a9d9e13e-7ce0-4ccd-8e2b-c1ae17309ce7'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:38:37.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03c6ed5-46a6-4ef0-87ba-e351a0fc95a9,1465,,,"[39.0, 21.7]",3901229,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,74,Guingamp,142,['4ebfd221-96a2-4f6d-8754-db37e10d3cf1'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:38:40.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4ca6c9-2033-482d-9cc3-6e36571925e3,1468,,,"[45.0, 68.6]",3901229,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,74,Guingamp,142,['6a9b434d-beec-42fb-b5ef-04a94d79bb38'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:38:47.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02c33c6-5701-4611-9d12-6ab73aeb5dd0,1471,,,"[52.3, 48.7]",3901229,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,74,Guingamp,142,['0a3ab0eb-492b-44ca-b3c4-b7005d7ede37'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:38:56.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da43e4b-62ca-4b13-bf9d-4b6982344e47,1474,,,"[53.9, 14.6]",3901229,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,74,Guingamp,142,['51d302f0-44ed-4c7b-b842-1389a00f63b9'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:38:59.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60835ebf-f1e6-439d-858c-635182c38da2,1478,,,"[79.5, 5.0]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,74,Guingamp,142,"['1f989d2b-0d95-4506-be98-f6a2f7187d24', '28c62cc3-c2ce-479b-8c1c-6de3253eb232']",3,,,,,,,,,,,,,,,,,Guingamp,142,00:39:03.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e826b035-f627-4f95-b6c6-917890b4b315,1482,,,"[95.3, 8.2]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,74,Guingamp,142,"['080cd682-bb88-49ae-b103-40999b42b159', '9f884170-441a-49f4-a316-66fb4129b848']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:39:05.051,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2721161-1353-4be5-9838-48441f9212f4,1485,,,"[108.1, 24.7]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,74,Guingamp,142,['dccb5985-06b8-4831-9e7f-2db0c1b46453'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:39:09.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619e114e-045d-41e7-81d8-bce7021f1d96,1492,,,"[28.0, 70.7]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeff Louis,7726.0,Right Midfield,75,Caen,140,"['c5bab709-2c8f-4e14-8d70-22301c74f6bd', 'ca5f16bf-c60c-4714-be0c-de59ab3b77ea']",15,,,,,,,,,,,,,,,,,Caen,140,00:39:15.289,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89858c49-4677-4d11-9409-6b49ee4721d9,1495,,,"[8.6, 76.7]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Right Center Back,75,Caen,140,['1b8bbcc9-e82e-43e6-8672-5e671dee9e31'],18,,,,,,,,,,,,,,,,,Caen,140,00:39:18.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50dda873-6f4e-4d5e-815c-74bb849a00a5,1498,,,"[62.8, 75.5]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,75,Caen,140,['683feef6-5226-4e79-98d0-7df050ce1532'],23,,,,,,,,,,,,,,,,,Caen,140,00:39:23.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15255b3-5ebf-4aa4-a541-ef8d0b5625b5,1504,,,"[63.2, 69.4]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeff Louis,7726.0,Right Midfield,76,Caen,140,['a456209b-6340-4e8b-add0-c9c392ea351a'],40,,,,,,,,,,,,,,,,,Caen,140,00:39:40.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f803e2-6edd-4e67-a5c1-945e44f7897e,1510,,,"[54.1, 10.7]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,77,Guingamp,142,['fef1988c-b925-4ead-8bb2-b1ee5c70ae38'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:39:44.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225dae0b-c564-4ae0-96cf-b26fe16f3a5c,1513,,,"[64.2, 4.1]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,77,Guingamp,142,['29cdee08-0a90-45d2-acb5-43c620b0c05b'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:39:45.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487e9c79-447e-4234-8ad2-fec9924d88e8,1516,,,"[70.6, 13.7]",3901229,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,77,Guingamp,142,['9be6d78c-ef65-465a-bd3a-50263a1f49bb'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:39:46.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76bbef4-5697-4c80-9138-654e26104cd2,1523,,,"[101.4, 43.7]",3901229,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,78,Guingamp,142,['c97ea24d-0744-4880-bf37-c20e0578ab52'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:40:23.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca10673-3903-4dbf-9901-7abc9c3fe665,1529,,,"[25.5, 65.7]",3901229,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,79,Caen,140,['cf25ca3e-b60c-425d-bd56-27abfb41c73e'],31,,,,,,,,,,,,,,,,,Caen,140,00:40:31.737,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38b071f-f0ad-4bb9-8dc0-0c5cbcd8b0f5,1532,,,"[72.8, 54.0]",3901229,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,79,Caen,140,['b7dd3d81-10af-4d6f-a7b8-48e795fa8733'],35,,,,,,,,,,,,,,,,,Caen,140,00:40:35.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aca7de5-7f6f-4eef-bc77-7ef8b04eaf94,1543,,,"[54.1, 37.5]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,82,Guingamp,142,['5ccd5f9e-da5f-4d10-8860-eae90834d0a9'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:42:09.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100c6c4-42a4-465a-a5dd-170eac2e9584,1545,,,"[49.7, 44.8]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,82,Guingamp,142,['96ef6cd8-fa31-416e-a917-1b161b0647f1'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:42:14.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b3a4d0-91dd-4e37-bf0c-53964d7bf9d0,1548,,,"[48.8, 68.1]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,82,Guingamp,142,['bf434a5f-53fc-400e-8ddc-50f3f78d2271'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:42:16.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81e7956-7ade-4a52-a10e-f4347701fb4c,1551,,,"[52.9, 55.3]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,82,Guingamp,142,['bc94cd2b-dbee-49d5-b467-6562fde1e422'],18,,,,,,,,,,,,,,,,,Guingamp,142,00:42:18.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c716d3-038f-413f-bc19-bcba0df9be9c,1554,,,"[45.4, 27.2]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérémy Sorbon,3124.0,Left Center Back,82,Guingamp,142,['a5080350-75e0-4a30-ac6d-5f55c4f42f27'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:42:21.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c552ba-3136-4159-9b9e-6ad000280a52,1557,,,"[51.8, 71.1]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,82,Guingamp,142,['e62eeab5-095d-4987-9ca9-314cffebac19'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:42:23.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa450ad-be64-4451-862b-01e4ecf65e08,1560,,,"[70.6, 77.3]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Martins-Pereira,3364.0,Right Back,82,Guingamp,142,['19459297-6eca-4cb5-99ff-2c427046b412'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:42:28.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786743d-290a-43fa-bb8d-ab86e86ab410,1563,,,"[58.0, 77.3]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,82,Guingamp,142,['6b7bea32-3c2e-4fc1-8df8-fddb4e3bcad5'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:42:30.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1b8151-da29-49ac-a5bc-b0d820660cb5,1566,,,"[90.5, 72.0]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcus Coco,3363.0,Right Center Forward,82,Guingamp,142,['9fd08f1d-5584-4a94-8f94-af1d61654782'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:42:32.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d643c4-fcc2-4754-8ae7-9ca4c8814fe8,1572,,,"[38.5, 22.3]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,83,Caen,140,['a5c5e142-ea2e-4f3e-a8c3-cae99b5f63bb'],35,,,,,,,,,,,,,,,,,Caen,140,00:42:35.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662a5f65-252e-456b-a22a-4519dde2c420,1575,,,"[49.7, 11.8]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,83,Caen,140,['02282ce4-8bc3-4ebd-8c3e-46651724480b'],38,,,,,,,,,,,,,,,,,Caen,140,00:42:38.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb55cf9a-c8d6-4bb8-8515-742492d06e58,1578,,,"[62.8, 2.8]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Left Midfield,83,Caen,140,['4f9b6674-7a66-4229-8c03-99984314b3f9'],40,,,,,,,,,,,,,,,,,Caen,140,00:42:40.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d07012-3a14-41c3-b532-956c261d979c,1581,,,"[35.4, 19.3]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,83,Caen,140,['1da5c391-2fcf-4c40-a162-c394654438c0'],45,,,,,,,,,,,,,,,,,Caen,140,00:42:45.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb051213-3e50-4e0f-a698-0837d9f04973,1584,,,"[52.9, 69.2]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,83,Caen,140,['d28cf3a6-3094-4c1b-bae5-a291399bf2ad'],49,,,,,,,,,,,,,,,,,Caen,140,00:42:49.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7a27cc-69b7-4402-bdf3-49c8292dd9b2,1586,,,"[68.7, 65.0]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,83,Caen,140,['a3ffa43a-284b-4ca4-99e6-33bf4663e28e'],50,,,,,,,,,,,,,,,,,Caen,140,00:42:50.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6772a3c8-4fdd-4ae3-999b-e7426641aa46,1590,,,"[70.8, 62.1]",3901229,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,83,Caen,140,['dfd34632-13b3-42c9-a696-5f2e877d1feb'],53,,,,,,,,,,,,,,,,,Caen,140,00:42:53.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ed8672-76cc-4b8d-98eb-ae3c0c9d905b,1597,,,"[115.6, 32.8]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,83,Caen,140,['061bea4a-be0d-4a89-bb52-5ed814308cb6'],1,,,,,,,,,,,,,,,,,Caen,140,00:43:01.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5468bad-b0ff-4c9a-879c-a92821ac8fd3,1601,,,"[43.6, 69.5]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,84,Guingamp,142,['431cd223-01b5-4cf8-ab39-8b94192b8772'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:43:22.298,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf343554-0dfc-4828-93ff-bb004269030a,1605,,,"[80.6, 72.0]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Left Center Forward,84,Guingamp,142,['2fadf143-ed53-42cf-984c-2ba1be787cf1'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:43:30.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88af74c6-2741-4a49-b7cc-4be98efc8370,1610,,,"[42.0, 2.4]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Left Midfield,85,Caen,140,['f6a1ac4a-1b0b-41c9-97d4-4b26fe646cef'],34,,,,,,,,,,,,,,,,,Caen,140,00:43:34.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e583b6-dcdb-4cbd-85e9-eb9104d5a6c4,1612,,,"[38.8, 13.4]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,85,Caen,140,['c8415c25-6428-4b07-b87d-25956db3ae96'],35,,,,,,,,,,,,,,,,,Caen,140,00:43:35.925,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4fed59-4eab-475c-b628-6ee2c3ae82c3,1616,,,"[56.2, 55.4]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeff Louis,7726.0,Right Midfield,85,Caen,140,['47d77e95-b428-40c5-8e3e-a999c480b14d'],41,,,,,,,,,,,,,,,,,Caen,140,00:43:41.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b61bc70-00eb-405c-8fe8-885b307d5170,1618,,,"[64.3, 8.1]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,86,Guingamp,142,['ba639719-579f-4be1-b55a-13c267ad2c30'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:43:48.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd83281b-d88e-49a1-a726-3ab560ecd7a5,1621,,,"[51.0, 14.9]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,86,Guingamp,142,['bdb19fce-8396-4735-93c7-ea57ea967b54'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:43:50.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ae8e07-61e9-4196-9f46-e452505bcaf2,1624,,,"[52.2, 54.1]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,86,Guingamp,142,['d6852fd9-b3e5-4f08-a8f2-5c26a84f569c'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:43:53.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4b8ca8-72be-4185-885f-7b91493ed13e,1627,,,"[60.5, 20.5]",3901229,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,86,Guingamp,142,['63ea1d52-9b58-4078-b7e5-9b9f38898bd2'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:43:57.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dca19d5-a5e5-4661-a834-18e423c20712,1631,,,"[58.0, 53.5]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,86,Guingamp,142,['93a37a8a-837a-4148-8019-1bd40838f392'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:44:04.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92dd0a8b-7693-406a-8025-9293bd732074,1635,,,"[83.2, 24.9]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,86,Guingamp,142,['dcec72fe-7d8b-437a-b366-66c735be5fbb'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:44:07.385,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6df258e-ce33-46eb-8360-27ed8c99efa7,1638,,,"[95.4, 27.6]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,86,Guingamp,142,['740fa898-b7dd-4080-be73-cfd28c6d8587'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:44:08.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a4f513-633d-4523-b341-30268f287a2b,1640,,,"[35.7, 33.1]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,87,Caen,140,['58be2658-31a8-4d55-b09b-96a58fcb2bdb'],10,,,,,,,,,,,,,,,,,Caen,140,00:44:10.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd1fb02-5516-4a6e-b294-a69d50e67157,1643,,,"[37.5, 54.8]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,87,Caen,140,['fd90ac7a-1c51-431c-a570-e728aad67f3f'],11,,,,,,,,,,,,,,,,,Caen,140,00:44:11.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb94314d-139c-4cd3-bdd9-ecb389f2fb67,1646,,,"[75.3, 4.7]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,87,Caen,140,['dbf558a1-b3b6-4966-b5fd-12027f24c35e'],15,,,,,,,,,,,,,,,,,Caen,140,00:44:15.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea89b0e-45d4-4557-b655-53a50aed27a1,1649,,,"[60.0, 19.8]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,87,Caen,140,['55669332-2d0b-4743-a0e9-fd2c528d761f'],20,,,,,,,,,,,,,,,,,Caen,140,00:44:20.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc874847-cbc3-4645-a6f4-b263cb15d40b,1652,,,"[63.7, 3.3]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,87,Caen,140,['ad770c96-5286-4835-8420-1ac2acc63147'],22,,,,,,,,,,,,,,,,,Caen,140,00:44:22.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53e3b35-0798-4b79-a11b-8facdcbd28d4,1655,,,"[70.3, 1.7]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Left Midfield,87,Caen,140,['c3cb2dad-924c-4f83-b26f-0556b1a72b48'],23,,,,,,,,,,,,,,,,,Caen,140,00:44:23.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68377d4-f85c-4b65-afe0-06baf230e967,1657,,,"[61.7, 2.1]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,87,Caen,140,['adbcde77-743b-43f0-abc8-c5b231ec2aee'],25,,,,,,,,,,,,,,,,,Caen,140,00:44:25.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181876ba-ee1b-45e7-a869-38db4cf13741,1660,,,"[38.4, 19.8]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,87,Caen,140,['6c4e2e16-179d-4322-84f9-04e25df8173b'],29,,,,,,,,,,,,,,,,,Caen,140,00:44:29.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11a567c-2313-4f4e-a4ea-6205409e8820,1663,,,"[47.0, 2.5]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,87,Caen,140,['2df59aa4-dc02-4874-a56f-3d045c01da8e'],32,,,,,,,,,,,,,,,,,Caen,140,00:44:32.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23d44810-ad48-4dfa-92c8-210c97f25c9b,1665,,,"[43.2, 9.2]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,87,Caen,140,['b8a27d87-d850-431e-a62b-9597589f5dfe'],33,,,,,,,,,,,,,,,,,Caen,140,00:44:33.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c9080a-cbc8-45aa-ae45-a56a54b157bb,1668,,,"[51.8, 23.2]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,87,Caen,140,['34e9a47b-a517-4b52-b3b6-010f01ef509a'],35,,,,,,,,,,,,,,,,,Caen,140,00:44:35.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad92756f-0d09-4a2e-9b01-cae438378796,1670,,,"[34.5, 24.2]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,87,Caen,140,['0e0ba667-421e-4c24-9dc4-5be9de199571'],36,,,,,,,,,,,,,,,,,Caen,140,00:44:36.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb7c249-7755-410b-b745-d4a116150536,1673,,,"[47.8, 33.9]",3901229,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,87,Caen,140,['7989876d-86d6-4ad4-bdc0-dc68aa24e806'],40,,,,,,,,,,,,,,,,,Caen,140,00:44:40.210,Ball Receipt*,
