50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.422975,,,,,,,,,,,,1d881cc9-778c-4154-bb67-dfad3824342d,2422,,"[7.0, 44.1]",3900551,54,,True,,,0.25309995,,Right Foot,,,"[73.5, 61.3]",,High Pass,,68.688354,,,Yassine Benzia,3673.0,,,,,Goal Kick,2,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,116,Lille,143,['04b630ff-1b7a-4f7c-85bf-c2f75940555c'],35,,,,,,,,,,,,,,,,,Lille,143,00:09:35.812,Pass,
,,,,,,,,,,,,,,1.292889,,,,,,,,,,,,4aae0023-171d-4b75-a33e-d1f02a7fb329,2424,,"[71.7, 62.9]",3900551,54,,,,,2.3442903,,Head,,,"[63.4, 71.4]",,Low Pass,,11.880236,,,Sofiane Boufal,3625.0,,,,,,2,From Goal Kick,Yassine Benzia,3673.0,Center Forward,116,Lille,143,['1d2d346e-5252-4bb9-8f90-559b76ed8f45'],38,,,,,,,,,,,,,,,,,Lille,143,00:09:38.235,Pass,
,,,,,,,,,,,,,,0.977041,,,,,,,,,,,,42d815af-ae34-4aba-bdfc-1a694d95a12e,2432,,"[72.2, 77.4]",3900551,54,,,,,-1.9213637,,Right Foot,,,"[67.3, 64.0]",,Ground Pass,,14.267796,,,Florent Balmont,3211.0,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Right Wing,116,Lille,143,"['277d39c9-23ae-4147-855b-b2a87bb694f6', '2d650a7a-02ee-41c1-805d-4ea0df7e4a6e']",44,,,,,,,,,,,,,,,,,Lille,143,00:09:44.431,Pass,True
,,,,,,,,,,,,,,1.017392,,,,,,,,,,,,650e1baf-a912-4ac0-90f4-6c5e46451e84,2435,,"[67.3, 62.3]",3900551,54,,,,,-1.4572966,,Right Foot,,,"[69.5, 43.0]",,Ground Pass,,19.424984,,,Mounir Obbadi,40697.0,,,,,,2,From Goal Kick,Florent Balmont,3211.0,Right Center Midfield,116,Lille,143,['4e5cae0b-8f72-4a10-81c4-f042ca679145'],46,,,,,,,,,,,,,,,,,Lille,143,00:09:46.485,Pass,
,,,,,,,,,,,,,,2.86123,,,,,,,,,,,,ea41429f-0cf1-4fb9-b392-435a05e6011b,2439,,"[68.1, 42.5]",3900551,54,,,,,0.47582862,29b9f444-38d7-4dfe-a61d-3372208e4d4e,Right Foot,,,"[104.0, 61.0]",,Low Pass,,40.386383,,,Yassine Benzia,3673.0,True,,,,,2,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,116,Lille,143,"['8c899f08-243f-4a32-94ec-c5eaeec044a7', '8fdd2bc6-cb23-4471-8aaa-ff30a58b83e5']",47,,,,,,,,,,,,,,,,,Lille,143,00:09:47.542,Pass,True
,,,,,,,,,,,,,,0.525043,,,,,,,,,,,,ffe0e7d8-7b11-4dce-8aa4-880242a04d39,2447,,"[60.0, 40.0]",3900551,55,,True,,,3.066648,,Right Foot,,,"[30.7, 42.2]",,Ground Pass,,29.382479,,,Yann Jouffre,3102.0,,,,,Kick Off,2,From Kick Off,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,117,Lorient,165,['55c43816-a18d-4ed1-b767-79627e489b63'],47,,,,,,,,,,,,,,,,,Lorient,165,00:10:47.938,Pass,
,,,,,,,,,,,,,,3.395167,,,,,,,,,,,,4b72087c-63da-4a19-8a63-ab0e770af25b,2449,,"[33.4, 40.1]",3900551,55,,True,,,2.2473369,,Right Foot,,,"[17.1, 60.4]",,Ground Pass,,26.034208,,,Lamine Koné,13286.0,,,,,,2,From Kick Off,Yann Jouffre,3102.0,Left Center Forward,117,Lorient,165,['9654c539-d625-455e-bb6f-007656a40a2f'],48,,,,,,,,,,,,,,,,,Lorient,165,00:10:48.905,Pass,
,,,,,,,,,,,,,,0.089629,,,,,,,,,,,,586a532e-c8d8-4e50-9fd0-39590b02ed43,2452,,"[16.1, 59.5]",3900551,55,,,,,0.8721365,,Right Foot,,,"[18.2, 62.0]",,Ground Pass,,3.2649655,,Incomplete,,,,,,,,2,From Kick Off,Lamine Koné,13286.0,Right Center Back,117,Lorient,165,"['8fab91db-fd14-4565-a820-9fcb6abb81a8', 'ac4ac499-39c8-42ff-9c2a-cc9248dc1585']",53,,,,,,,,,,,,,,,,,Lorient,165,00:10:53.764,Pass,True
,,,,,,,,,,,,,,2.024624,,,,,,,,,,,,ee452211-a88b-4c56-acbc-0037a4d5562c,2454,,"[6.0, 44.0]",3900551,56,,,,,0.6737567,,Right Foot,,,"[43.2, 73.7]",,High Pass,,47.601788,,,Zargo Touré,7211.0,,,,,Goal Kick,2,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,118,Lorient,165,['6b291be4-54e5-4218-becd-8c71f9035835'],4,,,,,,,,,,,,,,,,,Lorient,165,00:11:04.362,Pass,
,,,,,,,,,,,,,,0.530067,,,,,,,,,,,,8c5382e9-707c-4392-a4b2-97630a45b6bc,2463,,"[73.8, 8.2]",3900551,56,,,,,-0.81103355,,Left Foot,,,"[77.6, 4.2]",,Ground Pass,,5.517246,,,Sofiane Boufal,3625.0,,,,,Free Kick,2,From Free Kick,Éric Bauthéac,40486.0,Left Wing,120,Lille,143,['0b4ab7ae-0748-4347-9c6c-81a6634189c2'],26,,,,,,,,,,,,,,,,,Lille,143,00:11:26.648,Pass,
,,,,,,,,,,,,,,1.296731,,,,,,,,,,,,6cbbc6bd-2060-420c-8f69-bfd0ea7a5ae0,2466,,"[78.8, 4.5]",3900551,56,,,,,2.9472275,,Right Foot,,,"[66.1, 7.0]",,Ground Pass,,12.943725,,,Benjamin Pavard,5476.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Right Wing,120,Lille,143,['c0f2c6cf-9791-4353-93cf-3396b4e4ea7b'],29,,,,,,,,,,,,,,,,,Lille,143,00:11:29.188,Pass,
,,,,,,,,,,,,,,1.323991,,,,,,,,,,,,5953d2b4-1660-48bb-9b82-d7197888d2be,2469,,"[64.8, 7.0]",3900551,56,,,,,2.2940736,,Right Foot,,,"[55.0, 18.1]",,Ground Pass,,14.807093,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,From Free Kick,Benjamin Pavard,5476.0,Left Back,120,Lille,143,['3d08c89d-05b9-49b3-8d3a-f65e17097e00'],31,,,,,,,,,,,,,,,,,Lille,143,00:11:31.079,Pass,
,,,,,,,,,,,,,,3.297791,,,,,,,,,,,,70aefb6f-0c29-42a2-8f45-ef856daba3b8,2473,,"[53.3, 18.1]",3900551,56,,,,,2.2610877,,Right Foot,,,"[25.8, 51.4]",,Ground Pass,,43.187267,,,Vincent Enyeama,40484.0,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,120,Lille,143,"['1e7280de-e83e-44f3-94a6-5cb7b5f1daa9', 'e704c2ac-c55e-41d8-a2d3-3c307ed4b346']",33,,,,,,,,,,,,,,,,,Lille,143,00:11:33.403,Pass,True
,,,,,,,,,,,,,,1.433602,,,,,,,,,,,,22cf2e05-b9d6-40c9-b78c-a83b94dd6c0b,2476,,"[25.8, 51.4]",3900551,56,,,,,0.80043465,,Left Foot,,,"[38.9, 64.9]",,Ground Pass,,18.811167,,,Renato Civelli,29057.0,,,,,,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,120,Lille,143,['c8e2c732-b7eb-45dd-b033-b9b119bd78fb'],36,,,,,,,,,,,,,,,,,Lille,143,00:11:36.812,Pass,
,,,,,,,,,,,,,,1.998172,,,,,,,,,,,,5c15f464-1db8-4b21-b57a-7181886e9c8d,2479,,"[38.9, 69.3]",3900551,56,,,,,-0.30587888,,Right Foot,,,"[76.9, 57.3]",,High Pass,,39.849716,,Incomplete,Yassine Benzia,3673.0,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,120,Lille,143,"['50db0660-2fa5-429c-9202-43be0e62e0c8', 'e5545fc3-667c-4c25-af45-8d9c96b0a5cc']",40,,,,,,,,,,,,,,,,,Lille,143,00:11:40.622,Pass,
,,,,,,,,,,,,,,1.418747,,,,,,,,,,,,f33147c6-ddac-48fe-937b-b77756ab1a14,2482,,"[56.6, 48.4]",3900551,56,,,,,-0.8690733,,Head,,,"[63.7, 40.0]",,Low Pass,,10.998636,,,Mounir Obbadi,40697.0,,,,,Recovery,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,120,Lille,143,['4296986e-ddbd-4b24-ad47-5e0fe0c91f60'],44,,,,,,,,,,,,,,,,,Lille,143,00:11:44.075,Pass,
,,,,,,,,,,,,,,1.34896,,,,,,,,,,,,fd540c3d-7a8d-4a7a-9147-98303aa9dbb6,2485,,"[67.0, 26.8]",3900551,56,,,,,-1.2976085,,Right Foot,,,"[72.8, 6.1]",,Ground Pass,,21.49721,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,120,Lille,143,['a1e2cfd4-4604-4753-b57f-980ce93444b1'],48,,,,,,,,,,,,,,,,,Lille,143,00:11:48.549,Pass,
,,,,,,,,,,,,,,0.674714,,,,,,,,,,,,141ecf08-579c-4464-85d5-664beaa7de3a,2488,,"[72.8, 6.1]",3900551,56,,,,,0.810393,,Right Foot,,,"[80.6, 14.3]",,Ground Pass,,11.317244,,,Mounir Obbadi,40697.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Right Wing,120,Lille,143,['825d936a-42c5-4d12-a82f-becf2574da6b'],52,,,,,,,,,,,,,,,,,Lille,143,00:11:52.243,Pass,
,,,,,,,,,,,,,,1.155467,,,,,,,,,,,,75570a0f-9829-48bf-8bcd-ec8705dc39ab,2491,,"[81.5, 14.3]",3900551,56,,,,,-0.46625856,,Right Foot,,,"[96.8, 6.6]",,Ground Pass,,17.12834,,,Benjamin Pavard,5476.0,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,120,Lille,143,['c913818e-1569-420b-bab4-a7498188aec5'],53,,,,,,,,,,,,,,,,,Lille,143,00:11:53.913,Pass,
,,,,,,,,,,,,,,0.233984,,,,,,,,,,,,523a254f-897b-4d48-bec5-7899856926b1,2496,,"[96.8, 3.3]",3900551,56,,,,,-3.0548544,,Right Foot,,,"[94.5, 3.1]",,Ground Pass,,2.3086793,,Incomplete,Éric Bauthéac,40486.0,,,,,,2,From Free Kick,Benjamin Pavard,5476.0,Left Back,120,Lille,143,"['47dd1c96-c56c-4a90-a8a7-6102290a7e89', 'c6fd9508-c005-44ab-b77e-f0520088258e']",56,,,,,,,,,,,,,,,,,Lille,143,00:11:56.831,Pass,
,,,,,,,,,,,,,,2.764527,,,,,,,,,,,,1d44f1dd-d3bc-4679-b173-d2ee0b64470c,2499,,"[93.0, 0.1]",3900551,57,,True,,,0.9015693,,,True,,"[117.6, 31.2]",,High Pass,,39.653122,,Incomplete,,,,,,,Throw-in,2,From Throw In,Benjamin Pavard,5476.0,Left Back,121,Lille,143,['46acf821-d6c3-43f1-961c-00f8d8ea9642'],19,,,,,,,,,,,,,,,,,Lille,143,00:12:19.576,Pass,
,,,,,,,,,,,,,,3.474947,,,,,,,,,,,,c0ba94f9-6a68-41bb-9577-8a5d16c2b808,2501,,"[15.1, 48.4]",3900551,57,,,,,0.045682482,,Drop Kick,,,"[85.1, 51.6]",,High Pass,,70.073105,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,122,Lorient,165,['6c8a9404-ef2f-46b7-bb17-c266094df017'],26,,,,,,,,,,,,,,,,,Lorient,165,00:12:26.347,Pass,
,,,,,,,,,,,,,,0.876067,,,,,,,,,,,,cc8e5403-062e-44ef-b6ae-406d5680a98f,2507,,"[91.4, 68.2]",3900551,57,,,,,-1.7574106,,Right Foot,,,"[88.7, 53.9]",,Ground Pass,,14.552663,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,122,Lorient,165,['9e023d81-2405-4a7a-8d03-b9097140bfbc'],34,,,,,,,,,,,,,,,,,Lorient,165,00:12:34.057,Pass,
,,,,,,,,,,,,,,0.738662,,,,,,,,,,,,2fe77151-2477-49a0-81dc-5060e5fe92fd,2511,,"[90.2, 57.4]",3900551,57,,,,,2.218319,,Left Foot,,,"[81.2, 69.3]",,Ground Pass,,14.92012,,,Valentin Lavigne,7432.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Left Center Forward,122,Lorient,165,['c60e4059-8de5-4c58-9b3f-b20ff3198261'],35,,,,,,,,,,,,,,,,,Lorient,165,00:12:35.013,Pass,
,,,,,,,,,,,,,,1.017894,,,,,,,,,,,,83dfcfd9-7f4d-4ade-9d43-e07cc241d452,2519,,"[84.5, 73.1]",3900551,57,,,,,1.2737321,,Right Foot,,,"[86.0, 78.0]",,Ground Pass,,5.124451,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Valentin Lavigne,7432.0,Right Midfield,122,Lorient,165,['4f97e518-d84a-4e24-b7a1-6895b1357e87'],38,,,,,,,,,,,,,,,,,Lorient,165,00:12:38.528,Pass,
,,,,,,,,,,,,,,2.093077,,,,,,,,,,,,09dfc974-5ea7-41e0-8ffe-fe7826ca5c5f,2526,,"[86.0, 80.0]",3900551,57,,,,,-2.8898165,,,,,"[54.9, 72.0]",,Low Pass,,32.112457,,,Lamine Koné,13286.0,,,,,Throw-in,2,From Throw In,Zargo Touré,7211.0,Right Back,123,Lorient,165,['47301fee-a110-4f23-9c33-3ea0088c5482'],46,,,,,,,,,,,,,,,,,Lorient,165,00:12:46.978,Pass,
,,,,,,,,,,,,,,1.74173,,,,,,,,,,,,ff3da00a-68c4-435d-9c19-fa07b7b638b2,2529,,"[58.2, 65.5]",3900551,57,,,,,-1.7731179,,Right Foot,,,"[52.6, 38.2]",,Ground Pass,,27.86844,,,François Bellugou,3140.0,,,,,,2,From Throw In,Lamine Koné,13286.0,Right Center Back,123,Lorient,165,['71d83f77-5365-43e4-88bc-de66bf09af41'],50,,,,,,,,,,,,,,,,,Lorient,165,00:12:50.872,Pass,
,,,,,,,,,,,,,,1.923987,,,,,,,,,,,,a0dc4a90-6290-4455-a4ed-ee38936fec13,2532,,"[53.8, 35.3]",3900551,57,,,,,-1.4336263,,Right Foot,,,"[58.3, 2.7]",,Ground Pass,,32.90912,,,Vincent Le Goff,7199.0,,,,,,2,From Throw In,François Bellugou,3140.0,Left Center Back,123,Lorient,165,['d1d72717-afc4-4a90-a57f-a37879886ada'],53,,,,,,,,,,,,,,,,,Lorient,165,00:12:53.716,Pass,
,,,,,,,,,,,,,,1.156024,,,,,,,,,,,,7a742c39-2253-4fe1-a394-1fb583d7ef8b,2535,,"[67.3, 16.7]",3900551,57,,,,,1.8802524,,Left Foot,,,"[62.6, 31.4]",,Ground Pass,,15.433082,,,Walid Mesloub,7766.0,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,123,Lorient,165,['cec960e2-9bc1-4f3a-afc7-5e2d40a0d531'],59,,,,,,,,,,,,,,,,,Lorient,165,00:12:59.536,Pass,
,,,,,,,,,,,,,,2.638127,,,,,,,,,,,,3bcd769f-9e5c-4050-a931-877ad62a4a7a,2538,,"[66.2, 41.8]",3900551,58,,,,,0.6643499,,Right Foot,,,"[101.7, 69.6]",,High Pass,,45.089798,,Pass Offside,Valentin Lavigne,7432.0,,,,,,2,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,123,Lorient,165,['c053bcac-66ca-4586-ba2e-e646365d2410'],3,,,,,,,,,,,,,,,,,Lorient,165,00:13:03.452,Pass,
,,,,,,,,,,,,,,1.60611,,,,,,,,,,,,4d0b5abe-bfa4-4a6f-87bd-1c3f8ca45646,2540,,"[22.2, 18.5]",3900551,58,,True,,,0.6037955,,Right Foot,,,"[72.8, 53.4]",,High Pass,,61.46845,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,124,Lille,143,['a983750d-fc9c-45dc-bed2-aa8b1fb24cd1'],29,,,,,,,,,,,,,,,,,Lille,143,00:13:29.656,Pass,
,,,,,,,,,,,,,,1.261395,,,,,,,,,,,,9cfe9aa5-595a-4979-8007-c9fa94ee1c46,2545,,"[66.9, 74.4]",3900551,58,,,,,-0.4376312,,Right Foot,,,"[77.8, 69.3]",,Ground Pass,,12.034118,,Unknown,Éric Bauthéac,40486.0,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Back,124,Lille,143,"['467acb15-17a9-4517-9d5f-53773ae505a1', '7c2dfaec-4371-4bbb-a48e-5e49daf09393']",34,,,,,,,,,,,,,,,,,Lille,143,00:13:34.191,Pass,True
,,,,,,,,,,,,,,1.961755,,,,,,,,,,,,eb72a856-5695-494f-8c68-f315eb322593,2549,,"[43.2, 10.8]",3900551,58,,,,,1.2502182,,Right Foot,,,"[51.7, 36.4]",,Ground Pass,,26.974247,,,Didier Ndong Ibrahim,22587.0,,,,,Free Kick,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,125,Lorient,165,['289c451b-c193-4afc-b8f9-54637a24eafe'],44,,,,,,,,,,,,,,,,,Lorient,165,00:13:44.068,Pass,
,,,,,,,,,,,,,,1.047182,,,,,,,,,,,,fe2dd197-bf89-4e18-bf24-0348856fce41,2552,,"[52.0, 35.5]",3900551,58,,,,,1.6975024,,Right Foot,,,"[50.0, 51.2]",,Ground Pass,,15.826876,,,Zargo Touré,7211.0,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Lorient,165,['16296c5f-1b26-414e-bd68-34c93c50b357'],46,,,,,,,,,,,,,,,,,Lorient,165,00:13:46.220,Pass,
,,,,,,,,,,,,,,1.258812,,,,,,,,,,,,46ed9692-b737-45a4-a12a-489c15939799,2555,,"[50.0, 51.2]",3900551,58,,,,,-1.0817919,,Right Foot,,,"[55.8, 40.3]",,Ground Pass,,12.347064,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Free Kick,Zargo Touré,7211.0,Right Back,125,Lorient,165,['3d7dc125-062f-4867-9127-6ada947a013e'],47,,,,,,,,,,,,,,,,,Lorient,165,00:13:47.908,Pass,
,,,,,,,,,,,,,,0.957884,,,,,,,,,,,,238a7a06-d49f-495c-9d50-096281e6912f,2558,,"[55.9, 42.2]",3900551,58,,,,,2.2348425,,Left Foot,,,"[46.9, 53.7]",,Ground Pass,,14.603082,,,Zargo Touré,7211.0,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Lorient,165,['a8a45444-d268-478d-9e8b-69a2a4112201'],49,,,,,,,,,,,,,,,,,Lorient,165,00:13:49.207,Pass,
,,,,,,,,,,,,,,1.283781,,,,,,,,,,,,4fd3269e-3920-492e-809f-1d1595b03a0c,2561,,"[46.9, 53.7]",3900551,58,,,,,0.32559177,,Right Foot,,,"[70.3, 61.6]",,Ground Pass,,24.69757,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Free Kick,Zargo Touré,7211.0,Right Back,125,Lorient,165,['e752e011-f0cc-4c2d-b6be-3724cdb0c590'],51,,,,,,,,,,,,,,,,,Lorient,165,00:13:51.367,Pass,
,,,,,,,,,,,,,,0.771648,,,,,,,,,,,,3c1bd50d-63f0-4228-938e-a736fd3ffabc,2565,,"[73.0, 66.1]",3900551,58,,,,,1.1195962,,Right Foot,,,"[77.7, 75.8]",,Ground Pass,,10.778683,,,Valentin Lavigne,7432.0,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,125,Lorient,165,['53efd192-6c2e-41e7-9fe1-db1994860d88'],53,,,,,,,,,,,,,,,,,Lorient,165,00:13:53.920,Pass,
,,,,,,,,,,,,,,0.611951,,,,,,,,,,,,bfbcaac0-f053-4a41-aca3-c98f1b0a41de,2568,,"[77.7, 75.8]",3900551,58,,,,,-2.7078507,,Right Foot,,,"[68.2, 71.4]",,Ground Pass,,10.46948,,,Yann Jouffre,3102.0,,,,,,2,From Free Kick,Valentin Lavigne,7432.0,Right Midfield,125,Lorient,165,['227e866b-3c1c-4c3d-8d28-7e7571c3fac6'],55,,,,,,,,,,,,,,,,,Lorient,165,00:13:55.297,Pass,
,,,,,,,,,,,,,,1.116098,,,,,,,,,,,,b6343ecd-83bf-4ac6-a750-8a21807ebdcd,2578,,"[63.4, 12.2]",3900551,59,,,,,1.5707964,,Right Foot,,,"[63.4, 24.4]",,Ground Pass,,12.2,,,Mounir Obbadi,40697.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Right Wing,125,Lorient,165,['44abaf13-b69b-41a1-aed3-d37a6909559c'],6,,,,,,,,,,,,,,,,,Lille,143,00:14:06.182,Pass,
,,,,,,,,,,,,,,1.267627,,,,,,,,,,,,3f60f540-22d6-4220-9715-7e8bee6ac7c4,2582,,"[81.5, 34.8]",3900551,59,,,,,-1.1352538,,Right Foot,,,"[90.9, 14.6]",,Ground Pass,,22.280035,,Incomplete,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,125,Lorient,165,"['2dc7cc3b-0d3f-47c6-a86f-0042fb4bfa3f', '36158fd0-303a-4c08-b1d5-68d9aa63354b', 'e177017e-733b-46a9-b316-2458e25a381a']",12,,,,,,,,,,,,,,,,,Lille,143,00:14:12.076,Pass,True
,,,,,,,,,,,,,,1.043269,,,,,,,,,,,,2ef77307-cacc-4354-a425-dc66aed272e4,2586,,"[57.4, 73.1]",3900551,59,,,,,-1.4675066,,Right Foot,,,"[59.1, 56.7]",,Ground Pass,,16.487875,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Free Kick,Zargo Touré,7211.0,Right Back,125,Lorient,165,['88e2e9b5-4dc9-4f77-a39e-ca5d8fcf050e'],16,,,,,,,,,,,,,,,,,Lorient,165,00:14:16.885,Pass,
,,,,,,,,,,,,,,1.270996,,,,,,,,,,,,2411157a-f163-43bb-9dfd-37b9f545be53,2589,,"[57.4, 54.9]",3900551,59,,,,,-1.6239377,,Right Foot,,,"[55.9, 26.7]",,Ground Pass,,28.239866,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,125,Lorient,165,['743f9da1-6b84-4b92-88bd-47401129dd3a'],20,,,,,,,,,,,,,,,,,Lorient,165,00:14:20.490,Pass,
,,,,,,,,,,,,,,2.374456,,,,,,,,,,,,74a9e81e-7d8a-4531-9ce9-c89b20eb7f47,2592,,"[57.7, 24.4]",3900551,59,,,,,-0.8193277,,Left Foot,,,"[76.2, 4.6]",,Ground Pass,,27.097786,,,Vincent Le Goff,7199.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,125,Lorient,165,['71c52453-91c9-441f-b724-96049502765a'],23,,,,,,,,,,,,,,,,,Lorient,165,00:14:23.079,Pass,
,,,,,,,,,,,,,,1.124571,,,,,,,,,,,,6a5e73b8-3404-4170-98a8-2bc7ff31b627,2596,,"[83.9, 10.4]",3900551,59,,,,,2.0028756,,Left Foot,,,"[75.0, 29.7]",,Ground Pass,,21.253235,,,Yann Jouffre,3102.0,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,125,Lorient,165,['778a27c8-0b32-4ded-b999-4775646c7c11'],29,,,,,,,,,,,,,,,,,Lorient,165,00:14:29.616,Pass,
,,,,,,,,,,,,,,0.747176,,,,,,,,,,,,d27c2a4b-b19e-4dc6-9686-3e255c2a6a5c,2599,,"[78.9, 32.1]",3900551,59,,,,,0.49394137,,Left Foot,,,"[91.9, 39.1]",,Ground Pass,,14.764823,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Free Kick,Yann Jouffre,3102.0,Left Center Forward,125,Lorient,165,['32a72813-8f21-44c5-ad1f-0d1fabe4efe9'],31,,,,,,,,,,,,,,,,,Lorient,165,00:14:31.532,Pass,
,,,,,,,,,,,,,,0.915932,,,,,,,,,,,,fe0f3baf-a815-4b7f-9e6d-3fca0da2378e,2602,,"[91.4, 38.0]",3900551,59,,,,,-1.1193433,,Left Foot,,,"[94.6, 31.4]",,Ground Pass,,7.3348484,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,125,Lorient,165,['ea4a7b7f-e172-4769-98f2-43b51b347961'],32,,,,,,,,,,,,,,,,,Lorient,165,00:14:32.439,Pass,
,,,,,,,,,,,,,,0.765088,,,,,,,,,,,,627388f9-fe63-463c-ad42-f16a1b623c89,2606,,"[93.7, 32.1]",3900551,59,,,,,-2.6779451,,Left Foot,,,"[88.1, 29.3]",,Ground Pass,,6.26099,,,Vincent Le Goff,7199.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,125,Lorient,165,['d627f3c6-2b64-44d8-81e5-e4020acfb14c'],33,,,,,,,,,,,,,,,,,Lorient,165,00:14:33.724,Pass,
,,,,,,,,,,,,,,3.181823,,,,,,,,,,,,1be1a7ee-f608-4b7c-98d6-313eaa0faea6,2610,,"[92.6, 29.7]",3900551,59,,,,,-0.5833166,,Left Foot,,,"[117.3, 13.4]",,Ground Pass,,29.59358,,,Walid Mesloub,7766.0,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,125,Lorient,165,"['2965faf4-a902-4f51-af5d-0758248977ee', 'e3386116-d79c-4a3e-b1b6-7cd514d6eaf5']",35,,,,,,,,,,,,,,,,,Lorient,165,00:14:35.150,Pass,True
,,,,,,,,,,,,,,1.153785,,,,,,,,,,,,dc9dcf45-9500-4766-8ae5-c265742ef8da,2613,,"[117.3, 13.4]",3900551,59,,,,,1.6340603,,Left Foot,True,,"[115.9, 35.5]",,High Pass,,22.144299,,Incomplete,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,125,Lorient,165,['84dd9be2-f3d9-440f-8347-16796f69b7c1'],38,,,,,,,,,,,,,,,,,Lorient,165,00:14:38.492,Pass,
,,,,,,,,,,,,,,2.61285,,,,,,,,,,,,d8d390b0-d67a-4c3a-a166-3eb976b3dfb8,2615,,"[11.1, 51.4]",3900551,59,,True,,,0.7914343,,Keeper Arm,,,"[35.8, 76.4]",,Ground Pass,,35.14385,,,Éric Bauthéac,40486.0,,,,,,2,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,126,Lille,143,['1114f7ca-55e3-4fc8-a224-e9d4f44565c8'],42,,,,,,,,,,,,,,,,,Lille,143,00:14:42.114,Pass,
