50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.232197,,,,,,,,,,,,,,dce7a37d-b78a-4dc3-9b90-a7f716cbafca,117,,"[63.6, 38.4]",3901191,2,,,,1.1717736,,Right Foot,,,,"[74.9, 65.2]",,Ground Pass,,29.084875,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,4,OGC Nice,136,['3e162173-c92d-4d3f-9f8e-103ac3551663'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:09.869,Pass,
,,,,,,,,,,,,,,,,1.474944,,,,,,,,,,,,,,1b940baa-56ed-412b-aacc-9abd69c4114e,122,,"[68.7, 60.5]",3901191,2,,,,-1.9132336,,Left Foot,,,,"[61.0, 38.9]",,Ground Pass,,22.93142,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,4,OGC Nice,136,['894b9ac7-bf8a-46e4-9759-2d51e16cbf86'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:14.838,Pass,
,,,,,,,,,,,,,,,,0.682048,,,,,,,,,,,,,,4888e829-4b4a-4f3f-8398-225699b47724,125,,"[61.4, 37.4]",3901191,2,,,,-0.82537687,,Right Foot,,,,"[67.4, 30.9]",,Ground Pass,,8.845903,,,,Rémi Walter,3136.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,4,OGC Nice,136,['9e1f7b64-4eb4-4616-8f3e-47fd5ed91b69'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:17.218,Pass,
,,,,,,,,,,,,,,,,1.129797,,,,,,,,,,,,,,32d90b16-f655-4a73-99c8-d77800f7be20,128,,"[71.5, 23.0]",3901191,2,,,,-1.7648549,,Right Foot,,,,"[68.1, 5.7]",,Ground Pass,,17.63094,,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Rémi Walter,3136.0,Right Center Midfield,4,OGC Nice,136,['ad84b3ee-a6cf-4d7b-a607-b3d8ccaab679'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:20.179,Pass,
,,,,,,,,,,,,,,,,1.049413,,,,,,,,,,,,,,acae5560-adee-4518-830d-b5dbe5f35415,131,,"[77.5, 5.3]",3901191,2,,,,0.33029735,,Left Foot,,,,"[88.0, 8.9]",,Ground Pass,,11.1,,,,Rémi Walter,3136.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Left Back,4,OGC Nice,136,['8b9f5d6f-caa1-4d6f-a284-b79ac2bf5c21'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:23.769,Pass,
,,,,,,,,,,,,,,,,1.151051,,,,,,,,,,,,,,36b7feeb-b8ec-4ebe-9461-e49aa8ea00ad,134,,"[88.0, 8.9]",3901191,2,,,,-0.8315193,,Left Foot,,,,"[94.2, 2.1]",,Ground Pass,,9.202173,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Rémi Walter,3136.0,Right Center Midfield,4,OGC Nice,136,['914b5cb7-b898-4e59-9b1c-7cafc2fc39e4'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:25.339,Pass,
,,,,,,,,,,,,,,,,1.20669,,,,,,,,,,,,,,80c95af3-7e16-4a3a-bbf9-cda9b5da9915,138,,"[94.2, 2.1]",3901191,2,,,,3.1415927,,Right Foot,,,,"[80.9, 2.1]",,Ground Pass,,13.3,,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,4,OGC Nice,136,"['7ddc5c58-6ae4-4fde-a397-d6352e13e357', 'a8663e55-fc18-49cf-ade6-300c544505f4']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:27.223,Pass,True
,,,,,,,,,,,,,,,,1.802167,,,,,,,,,,,,,,eb4349f4-e0f3-4487-9ab6-ec2e6ab0ef88,141,,"[80.7, 5.1]",3901191,2,,,,2.3349211,,Right Foot,,,,"[62.3, 24.3]",,Ground Pass,,26.593233,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Left Back,4,OGC Nice,136,['f589bfa4-169f-48dd-bd37-44cbe88673d4'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:30.190,Pass,
,,,,,,,,,,,,,,,,2.171657,,,,,,,,,,,,,,bf193a32-91e7-4c80-8fcb-44e330226238,144,,"[62.3, 24.3]",3901191,2,,,,1.0114665,,Right Foot,,,,"[93.1, 73.5]",,High Pass,,58.045498,,,,Ricardo Domingos Barbosa Pereira,6352.0,,True,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,4,OGC Nice,136,['242f9b98-bc45-4078-9da1-5d093701ed19'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:33.360,Pass,
,,,,,,,,,,,,,,,,1.332999,,,,,,,,,,,,,,9dcbd07e-fcde-405d-95a1-b0548fb2088f,150,,"[37.5, 0.1]",3901191,2,True,,,0.3614409,,,,,,"[62.1, 9.4]",,High Pass,,26.29924,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,5,Gazélec Ajaccio,160,"['8db331cc-a5dc-4ba7-bb3d-ae1d434082b7', 'dd467a0e-657a-4cba-98ff-55822e0ad8e8']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:52.743,Pass,
,,,,,,,,,,,,,,,,2.05355,,,,,,,,,,,,,,8db331cc-a5dc-4ba7-bb3d-ae1d434082b7,153,,"[58.0, 70.7]",3901191,2,,,True,-0.6738935,,,,,,"[72.4, 59.2]",,Low Pass,,18.42851,,Incomplete,,,,,,,,Recovery,1,From Throw In,Paul Baysse,4443.0,Right Center Back,5,Gazélec Ajaccio,160,"['9dcbd07e-fcde-405d-95a1-b0548fb2088f', 'c6591edd-75d5-4224-826b-e13f16a4ed25', 'dc982ce9-b5fc-40c3-8d26-60b1272fe7ba']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:54.076,Pass,True
,,,,,,,,,,,,,,,,3.992369,,,,,,,,,,,,,,dc982ce9-b5fc-40c3-8d26-60b1272fe7ba,154,,"[47.7, 20.9]",3901191,2,,,,0.0874056,,Right Foot,,,,"[86.5, 24.3]",,High Pass,,38.948685,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Recovery,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,5,Gazélec Ajaccio,160,"['2ad6fb22-9e84-4072-83cb-81b4c1864962', '8db331cc-a5dc-4ba7-bb3d-ae1d434082b7', 'b927e731-820d-4e03-aa1d-3171ac555457']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:56.130,Pass,
,,,,,,,,,,,,,,,,1.771995,,,,,,,,,,,,,,a7d13434-9c99-4e63-ae11-ba491e55cf15,164,,"[91.8, 23.7]",3901191,3,,,,-0.969598,,Right Foot,,,,"[102.5, 8.1]",,Ground Pass,,18.916924,,,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Left Center Midfield,5,Gazélec Ajaccio,160,['17e39620-5e09-4f98-b3a8-04231bc04ddb'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:06.457,Pass,
,,,,,,,,,,,,,,,,6.058939,,,,,,,,,,,,,,13a5d740-ce5b-4776-a152-4727a7875e60,167,,"[102.9, 7.2]",3901191,3,,,,1.4383348,,Left Foot,True,,,"[112.6, 80.0]",,High Pass,,73.44338,,Out,,David Ducourtioux,401509.0,,True,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,5,Gazélec Ajaccio,160,['5b1d62f1-0c31-4599-b49c-11ccb99ee31a'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:08.256,Pass,
,,,,,,,,,,,,,,,,1.699378,,,,,,,,,,,,,,39d25325-dde9-484d-a034-565497c879bf,169,,"[9.0, 0.1]",3901191,3,True,,,0.07982998,,,,,,"[39.0, 2.5]",,High Pass,,30.095846,,,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Left Back,6,OGC Nice,136,['c89c2931-b6d9-4c28-8cce-acbac61a5a34'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:21.152,Pass,
,,,,,,,,,,,,,,,,0.295991,,,,,,,,,,,,,,8aa2a414-30f4-440a-b4bc-1f98a0498dbd,172,,"[49.5, 2.9]",3901191,3,,,,-3.0146198,,Right Foot,,,,"[44.8, 2.3]",,Ground Pass,,4.738143,,Out,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,6,OGC Nice,136,,24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.529,Pass,
,,,,,,,,,,,,,,,,1.0927,,,,,,,,,,,,,,931d080a-f06d-48fa-bc86-e3d3bc3f7f1b,173,,"[74.1, 80.0]",3901191,3,,,,-0.9078592,,,,,,"[79.8, 72.7]",,Low Pass,,9.261749,,,,David Ducourtioux,401509.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Wing Back,7,Gazélec Ajaccio,160,['d894d5a2-49a2-4738-906b-e913e9da4672'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:32.546,Pass,
,,,,,,,,,,,,,,,,0.852517,,,,,,,,,,,,,,f636eec0-249f-4e89-8650-99d2c6b68698,176,,"[80.0, 72.3]",3901191,3,,,,2.444202,,Right Foot,,,,"[72.6, 78.5]",,Ground Pass,,9.654015,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,7,Gazélec Ajaccio,160,['a60c9339-2109-4ce5-add7-cf815abbea64'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:33.674,Pass,
,,,,,,,,,,,,,,,,1.854716,,,,,,,,,,,,,,321dbb88-f0e2-4d96-a170-86f1947ab60d,180,,"[72.1, 78.5]",3901191,3,,,,-3.0560873,,Left Foot,,,,"[44.1, 76.1]",,Ground Pass,,28.102669,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Wing Back,7,Gazélec Ajaccio,160,"['551c7db2-3661-4547-bcbf-522b0b153e3a', 'a570bc2f-ecf0-453a-b41f-8693c1144115']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:35.307,Pass,True
,,,,,,,,,,,,,,,,1.654481,,,,,,,,,,,,,,7a7b0831-96a7-4bb5-95c1-4e125052089f,183,,"[30.8, 71.0]",3901191,3,,,,-1.4500629,,Right Foot,,,,"[34.1, 43.8]",,Ground Pass,,27.399452,,,,Jérémie Bréchet,7603.0,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,7,Gazélec Ajaccio,160,['74be4735-6419-4cc8-a6f8-7991209534a1'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:40.516,Pass,
,,,,,,,,,,,,,,,,1.901413,,,,,,,,,,,,,,ef0646c8-c0cc-427c-922e-e6d4b282027e,186,,"[32.8, 39.5]",3901191,3,,,,-1.3426412,,Left Foot,,,,"[40.3, 7.2]",,Ground Pass,,33.159313,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Center Back,7,Gazélec Ajaccio,160,['257c7437-986c-4944-bb9a-cd76e612fad2'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:44.058,Pass,
,,,,,,,,,,,,,,,,1.167923,,,,,,,,,,,,,,c7617f5b-742c-49bc-86ea-94b9185964b0,189,,"[41.3, 6.8]",3901191,3,,,,-0.02483961,,Left Foot,,,,"[57.4, 6.4]",,Ground Pass,,16.104969,,,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,7,Gazélec Ajaccio,160,['b35254b5-363a-461d-b0e7-bd1fa9072a6d'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:46.647,Pass,
,,,,,,,,,,,,,,,,3.763903,,,,,,,,,,,,,,fcc91ca8-7c25-4e9c-b53c-48a5fc5c0bbd,192,,"[57.4, 6.4]",3901191,3,,,,-0.04175844,,Left Foot,,,,"[93.3, 4.9]",,High Pass,,35.931324,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,7,Gazélec Ajaccio,160,"['0070474d-d378-43be-bb80-394bf40d8a0f', 'bbd15027-4b6e-4ec8-bf27-daf41317a451']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:48.835,Pass,
,,,,,,,,,,,,,,,,1.079274,,,,,,,,,,,,,,9d7341f8-818d-4142-acf4-ccfe52ccac88,196,,"[97.4, 0.1]",3901191,4,,,,0.8303118,,,,,,"[105.9, 9.4]",,Low Pass,,12.599206,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Wing Back,8,Gazélec Ajaccio,160,"['2a0c5bbd-f6fc-4fc0-b717-5c3f8430e9bd', 'a510e046-aa6b-46fe-9c93-c9f0b7184a94']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:04.733,Pass,
,,,,,,,,,,,,,,,,0.730126,,,,,,,,,,,,,,2a0c5bbd-f6fc-4fc0-b717-5c3f8430e9bd,198,,"[14.2, 70.7]",3901191,4,,,,0.37372681,,Right Foot,,,,"[19.3, 72.7]",,Low Pass,,5.4781384,,,,Jean Michaël Seri,3359.0,,,,,Interception,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,9,OGC Nice,136,"['1e03dd67-2c2a-492b-be7a-0ee029d60c6f', '9d7341f8-818d-4142-acf4-ccfe52ccac88']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:05.812,Pass,
,,,,,,,,,,,,,,,,0.601635,,,,,,,,,,,,,,b430c8f2-9446-4a15-96e7-ec6f9afcae4e,201,,"[19.3, 72.7]",3901191,4,,,,-2.9802175,,Right Foot,,,,"[15.0, 72.0]",,Ground Pass,,4.356604,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,['2d9841f1-b2b8-4f01-ad2e-873b47605025'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:06.924,Pass,
,,,,,,,,,,,,,,,,2.688347,,,,,,,,,,,,,,4c75a296-8648-41e4-8250-82b75f560f63,205,,"[14.8, 72.0]",3901191,4,,,,-1.8421916,,Right Foot,,,,"[11.6, 60.5]",,Ground Pass,,11.936917,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,9,OGC Nice,136,"['2ea3f61e-aebb-428d-96d4-e70bbe79b928', 'ec3fbc89-dd74-4a09-8936-ad14ac574dc6']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:08.004,Pass,True
,,,,,,,,,,,,,,,,1.869018,,,,,,,,,,,,,,87fc4157-1c60-4f32-8f65-78753b97511b,207,,"[10.5, 56.6]",3901191,4,,,,-1.3996754,,Left Foot,,,,"[18.0, 13.2]",,High Pass,,44.043274,,,,Jérémy Pied,4270.0,,True,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['6e419efd-4546-4753-ad7a-8c88640b7597'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:10.693,Pass,
,,,,,,,,,,,,,,,,0.790151,,,,,,,,,,,,,,136bcf11-cafa-4b7f-a7b3-ce2d1bc4cc75,210,,"[40.7, 7.4]",3901191,4,,,,1.0235119,,Right Foot,,,,"[44.6, 13.8]",,Ground Pass,,7.4946647,,,,Rémi Walter,3136.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,9,OGC Nice,136,['8c2114d4-8ac0-4519-ae9d-512a3caa9ef3'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:17.603,Pass,
,,,,,,,,,,,,,,,,1.330064,,,,,,,,,,,,,,0426c900-9d62-4fb8-a6a2-b3cebfbb76d3,213,,"[49.0, 22.0]",3901191,4,,,,1.7010589,,Left Foot,,,,"[46.0, 44.9]",,Ground Pass,,23.09567,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Rémi Walter,3136.0,Right Center Midfield,9,OGC Nice,136,['49f950c6-68dc-4136-b82f-78df9cab2ef8'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.058,Pass,
,,,,,,,,,,,,,,,,1.829292,,,,,,,,,,,,,,48f4c46d-96fe-41e6-9cfe-3a1f00e8aec2,216,,"[47.3, 45.5]",3901191,4,,,,1.4172525,,Right Foot,,,,"[51.2, 70.7]",,Ground Pass,,25.5,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,['66a46f9b-3c65-46cc-9f0b-5c56c41244b4'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:22.663,Pass,
,,,,,,,,,,,,,,,,2.014702,,,,,,,,,,,,,,222af0bd-39a8-45b8-9342-046a6ef5d4bf,219,,"[51.8, 70.9]",3901191,4,,,,-0.1896367,,Right Foot,,,,"[94.0, 62.8]",,High Pass,,42.970337,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,9,OGC Nice,136,"['0774781a-5ebd-4478-9d92-2735b57bce37', 'fe64dc90-7c7d-4b1e-86b7-f99cb3c275b9']",25,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:25.853,Pass,
,,,,,,,,,,,,,,,,1.682346,,,,,,,,,,,,,,fe64dc90-7c7d-4b1e-86b7-f99cb3c275b9,221,,"[26.1, 17.3]",3901191,4,,,,0.261326,,Head,,,,"[34.7, 19.6]",,High Pass,,8.902246,,,,Jérôme Le Moigne,401507.0,,,,,Recovery,1,Regular Play,Jérémie Bréchet,7603.0,Center Back,10,Gazélec Ajaccio,160,"['222af0bd-39a8-45b8-9342-046a6ef5d4bf', 'a7ad29ba-fb8f-449c-8225-e712cf2b2c2c']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:27.868,Pass,
,,,,,,,,,,,,,,,,2.599335,,,,,,,,,,,,,,7dbee7ff-82ea-452b-9ade-4a8bad4ae687,223,,"[34.7, 19.6]",3901191,4,,,,2.6308675,,Head,,,,"[9.0, 34.0]",,Low Pass,,29.459293,,,,Clément Maury,401508.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,10,Gazélec Ajaccio,160,['16edd344-9c44-4faa-8bc4-f4540eed4d39'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:29.550,Pass,
,,,,,,,,,,,,,,,,3.064027,,,,,,,,,,,,,,944a6c1a-8b21-4885-bd38-a535affecbfd,227,,"[11.8, 32.7]",3901191,4,,,,0.07537775,,Left Foot,,,,"[88.6, 38.5]",,High Pass,,77.0187,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,10,Gazélec Ajaccio,160,"['5d74a5fb-8eb9-43b5-b4e1-8bf359ba5d25', 'f0f4e1ff-725f-43af-a58c-a3c167e44067']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:47.316,Pass,
,,,,,,,,,,,,,,,,2.883157,,,,,,,,,,,,,,f0f4e1ff-725f-43af-a58c-a3c167e44067,229,,"[31.5, 41.6]",3901191,4,,,,2.6817257,,Head,,,,"[10.3, 52.1]",,High Pass,,23.657768,,Unknown,,Yoan Cardinale,4257.0,,,,,Recovery,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,10,Gazélec Ajaccio,160,"['944a6c1a-8b21-4885-bd38-a535affecbfd', 'fb9f67b8-543c-44a1-a928-c94d7a386bec']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:50.380,Pass,
,,,,,,,,,,,,,,,,1.359164,,,,,,,,,,,,,,ee045779-8525-451b-92ee-ab91526cbfa8,233,,"[12.5, 54.5]",3901191,5,True,,,0.71777236,,Left Foot,,,,"[25.9, 66.2]",,Ground Pass,,17.789042,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Free Kick,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,11,OGC Nice,136,['51defbe4-551c-4e56-9652-5f98ce395b52'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.124,Pass,
,,,,,,,,,,,,,,,,0.973593,,,,,,,,,,,,,,3f5cfa66-d614-4058-b7ad-faf10f1f4a9d,235,,"[25.9, 66.2]",3901191,5,,,,-2.4134567,,Right Foot,,,,"[17.6, 58.8]",,Ground Pass,,11.119802,,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,11,OGC Nice,136,['7b8447d3-dd07-4368-a47b-9655a6a1342b'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:17.919,Pass,
,,,,,,,,,,,,,,,,1.964246,,,,,,,,,,,,,,4d326cf9-8834-4a20-86cf-43df41a565a4,238,,"[17.6, 58.8]",3901191,5,,,,-2.0740707,,Right Foot,,,,"[7.8, 41.0]",,Ground Pass,,20.319448,,,,Yoan Cardinale,4257.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,11,OGC Nice,136,['5b510b94-bc34-47ee-a810-3f42de0598ec'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:19.987,Pass,
,,,,,,,,,,,,,,,,2.637162,,,,,,,,,,,,,,d0079790-8191-4346-884b-fb7ed5836d65,241,,"[9.3, 36.9]",3901191,5,,,,-1.2924967,,Right Foot,,,,"[15.7, 14.5]",,Ground Pass,,23.296352,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,11,OGC Nice,136,['2dbcb603-6e3f-468b-8560-fe01cc3bbda1'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:22.779,Pass,
,,,,,,,,,,,,,,,,1.268962,,,,,,,,,,,,,,52c84c63-44dc-4f42-9a1e-8d5f8fca76bb,244,,"[16.1, 13.0]",3901191,5,,,,1.2490457,,Left Foot,,,,"[20.6, 26.5]",,Ground Pass,,14.230249,,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['fe548213-da61-4c32-a21d-3a95e127564d'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:25.593,Pass,
,,,,,,,,,,,,,,,,2.294232,,,,,,,,,,,,,,8c7f3552-71b9-448a-89bc-1e0ecb8cde50,247,,"[20.6, 20.9]",3901191,5,,,,-1.2627436,,Right Foot,,,,"[25.5, 5.5]",,Ground Pass,,16.160755,,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['905795f4-78b2-4fae-b246-79298345b2c8'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:28.038,Pass,
,,,,,,,,,,,,,,,,1.325008,,,,,,,,,,,,,,f48ac61a-1d3b-46e1-9f52-bcd70000bb71,250,,"[28.1, 5.5]",3901191,5,,,,-0.21866895,,Left Foot,,,,"[40.7, 2.7]",,Ground Pass,,12.907362,,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['a33fb8d3-8125-4c39-a247-b89652d1497b'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:30.593,Pass,
,,,,,,,,,,,,,,,,1.307355,,,,,,,,,,,,,,8f7f0ca9-86ad-44e9-85db-1f0ddb609a07,252,,"[40.7, 2.7]",3901191,5,,,,1.6058697,,Right Foot,,,,"[40.3, 14.1]",,Ground Pass,,11.407016,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Left Back,11,OGC Nice,136,['01a2b51e-0d6c-470d-9c07-efb9a3afb450'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:31.918,Pass,
,,,,,,,,,,,,,,,,2.314786,,,,,,,,,,,,,,46478ac1-3a11-452b-b922-213697057fe7,255,,"[41.3, 30.1]",3901191,5,,,,1.7031698,,Right Foot,,,,"[36.4, 66.9]",,Ground Pass,,37.12479,,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,['35ddf56c-c342-4dd6-bf81-c194ed25d48a'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:35.443,Pass,
,,,,,,,,,,,,,,,,1.126186,,,,,,,,,,,,,,235e30ee-5668-494c-883c-6bc615bba2a2,258,,"[37.7, 70.1]",3901191,5,,,,0.3048745,,Right Foot,,,,"[52.0, 74.6]",,Ground Pass,,14.991331,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,11,OGC Nice,136,['8ee3e677-0f3e-49a0-adc7-e89c3b5581db'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:39.331,Pass,
,,,,,,,,,,,,,,,,0.998819,,,,,,,,,,,,,,3535f879-778e-4328-8f2a-6dfffac16f62,261,,"[52.0, 74.6]",3901191,5,,,,-1.4695809,,Right Foot,,,,"[53.3, 61.8]",,Ground Pass,,12.865847,,,,Rémi Walter,3136.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,11,OGC Nice,136,['2f4a8063-43ee-41be-bd23-d4509415ccb5'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:40.910,Pass,
,,,,,,,,,,,,,,,,1.06392,,,,,,,,,,,,,,aa6598b4-b518-46fd-a448-b75e5fd4397f,265,,"[54.2, 56.0]",3901191,5,,,,-1.7096814,,Left Foot,,,,"[51.6, 37.4]",,Ground Pass,,18.780842,,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Rémi Walter,3136.0,Right Center Midfield,11,OGC Nice,136,"['3dd3dd57-0f15-4f63-924a-6434e0319f3c', '494da5e4-1601-41bc-8be3-5c18675b36e1']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:42.865,Pass,True
