50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.10023,,,,,,,,,,,,,,,,ae4b33f2-1cc4-410b-b19a-3c8d1cbdd152,121,,,"[63.2, 8.3]",3900559,1,,,,,-0.44713968,,Right Foot,,,"[80.3, 0.1]",,Ground Pass,,18.964441,,,Out,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Free Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,3,Marseille,147,['20259c27-9821-4dcd-ad7c-d10b35f109cc'],47,,,,,,,,,,,,,,,,,Marseille,147,00:01:47.253,Pass,
,,,,,,,,,,,,,,,,,0.996241,,,,,,,,,,,,,,,,775d4030-a4a8-4f95-9600-30c3a6175d7a,123,,,"[35.5, 80.0]",3900559,1,,,,,-1.0636978,,,,,"[39.0, 73.7]",,Low Pass,,7.206941,,,,,Amos Youga,7389.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,4,Gazélec Ajaccio,160,['0898efd7-bf50-41fd-9564-7f201ad00dc0'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:56.790,Pass,
,,,,,,,,,,,,,,,,,0.687961,,,,,,,,,,,,,,,,58e02c0f-002c-4745-8a92-3bab3358867a,127,,,"[82.6, 0.1]",3900559,2,,,,,2.2913504,,,,,"[79.0, 4.2]",,Low Pass,,5.456189,,,,,Lassana Diarra,3181.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,5,Marseille,147,['763bcacb-2122-4e70-b418-e0751f49a6a1'],6,,,,,,,,,,,,,,,,,Marseille,147,00:02:06.477,Pass,
,,,,,,,,,,,,,,,,,0.456695,,,,,,,,,,,,,,,,dae3c8b5-98cf-4d4e-853b-9bf0dcdb88fd,131,,,"[79.2, 4.9]",3900559,2,,,,,-0.88847977,,Right Foot,,,"[83.1, 0.1]",,Ground Pass,,6.1846585,,,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Lassana Diarra,3181.0,Right Defensive Midfield,5,Marseille,147,"['2b66ad06-b27f-4b33-891e-108d90022661', 'ddc96f05-3401-450b-9ebd-295bd07f6701']",8,,,,,,,,,,,,,,,,,Marseille,147,00:02:08.038,Pass,True
,,,,,,,,,,,,,,,,,0.830239,,,,,,,,,,,,,,,,d2f8de9a-1e70-4d46-a34b-97a3bd9c4f28,134,,,"[82.6, 0.1]",3900559,2,,,,,0.29544082,,Right Foot,,,"[91.8, 2.9]",,Ground Pass,,9.6166525,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,5,Marseille,147,['8089f3e2-847e-485c-b3b1-8e6aa9ae7669'],8,,,,,,,,,,,,,,,,,Marseille,147,00:02:08.948,Pass,
,,,,,,,,,,,,,,,,,1.415781,,,,,,,,,,,,,,,,35d81998-f8c3-4a16-a157-9f6f3d57563f,140,,,"[27.4, 80.0]",3900559,2,,,,,-0.22070423,,,,,"[43.0, 76.5]",,High Pass,,15.987808,,,Incomplete,,Issiar Dia,40536.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,6,Gazélec Ajaccio,160,"['57628d13-21e8-46ae-ae7e-f73a6a2998eb', '961f9921-aa68-4852-b1b4-4868d5b3fba5']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:22.205,Pass,
,,,,,,,,,,,,,,,,,1.195885,,,,,,,,,,,,,,,,c63ef85f-6201-4a3d-8a7e-5a4d712705c3,143,,,"[39.0, 80.0]",3900559,2,,,,,-0.76635283,,,,,"[49.7, 69.7]",,High Pass,,14.851936,,,,,Mohamed Larbi,10616.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,7,Gazélec Ajaccio,160,['c6497e4f-ef8b-48a8-ac71-4d946837adba'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:31.442,Pass,
,,,,,,,,,,,,,,,,,0.815411,,,,,,,,,,,,,,,,f1e94436-7f4d-4c59-b8e3-4bc88238f44c,145,,,"[51.2, 68.6]",3900559,2,,,,,2.9086134,,Right Foot,,,"[39.4, 71.4]",,Low Pass,,12.127654,,,,,Amos Youga,7389.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,7,Gazélec Ajaccio,160,['55cb9522-6709-4e20-bc4f-c2fd388ce925'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:32.637,Pass,
,,,,,,,,,,,,,,,,,0.672514,,,,,,,,,,,,,,,,9a1fbdc5-dbc7-4b8c-aa28-5ea1c4bfab9b,149,,,"[37.9, 72.3]",3900559,2,,,,,1.485291,,Right Foot,,,"[38.5, 79.3]",,Ground Pass,,7.025667,,,,,Alexandre Coeff,7428.0,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,7,Gazélec Ajaccio,160,"['1e1ba647-4e56-41b9-a705-d14dc7e65f7d', '78c9f5eb-1d8e-4d20-9d52-7f4533500b80']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:34.076,Pass,True
,,,,,,,,,,,,,,,,,0.136093,,,,,,,,,,,,,,,,687685f5-e4bb-4696-b6f8-fceeaeaef418,153,,,"[39.2, 79.7]",3900559,2,,,,,-0.8567056,,Right Foot,,,"[40.5, 78.2]",,Low Pass,,1.9849433,,,Incomplete,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,7,Gazélec Ajaccio,160,"['2290426c-38ea-4782-aa87-8a2804da9357', '49fb83ad-e821-47ca-b59c-83898e2c26bf']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:35.375,Pass,True
,,,,,,,,,,,,,,,,,1.126495,,,,,,,,,,,,,,,,b9c2c9fd-fd40-4303-970e-3cbb45b54213,156,,,"[80.7, 0.1]",3900559,2,,,,,1.7809789,,,,,"[77.5, 15.1]",,High Pass,,15.337536,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,8,Marseille,147,['15d44b2a-f16d-45a9-8231-f1774147b9d8'],47,,,,,,,,,,,,,,,,,Marseille,147,00:02:47.282,Pass,
,,,,,,,,,,,,,,,,,0.550369,,,,,,,,,,,,,,,,df802139-bc45-408b-b3ec-63f8ab0da516,159,,,"[81.1, 15.5]",3900559,2,,,,,-1.9138203,,Right Foot,,,"[79.6, 11.3]",,Ground Pass,,4.4598207,,,,,Rémy Cabella,3420.0,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,8,Marseille,147,['16e45cf1-d0d9-4230-a14a-e32be19739cc'],49,,,,,,,,,,,,,,,,,Marseille,147,00:02:49.675,Pass,
,,,,,,,,,,,,,,,,,1.022512,,,,,,,,,,,,,,,,89bcbdff-d4a5-4aa9-b7d2-6e0090fcbef7,162,,,"[80.3, 11.3]",3900559,2,,,,,-1.7100756,,Left Foot,,,"[78.8, 0.6]",,Ground Pass,,10.804628,,,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,8,Marseille,147,['7b86b03b-ad15-4d80-bd26-b02684b10acd'],50,,,,,,,,,,,,,,,,,Marseille,147,00:02:50.872,Pass,
,,,,,,,,,,,,,,,,,1.216699,,,,,,,,,,,,,,,,e77e345c-66c0-42cf-a01c-26c917e6c1e5,165,,,"[80.1, 1.6]",3900559,2,,,,,-0.1367557,47877bcc-3a02-4297-b60c-5b660c2cf468,Left Foot,,,"[91.0, 0.1]",,Ground Pass,,11.002727,,,,,Georges-Kévin Nkoudou Mbida,3639.0,True,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,8,Marseille,147,['43458ce5-a705-47e1-bfcd-0fccfdb4e168'],53,,,,,,,,,,,,,,,,,Marseille,147,00:02:53.853,Pass,
,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,,,,d69b48e3-d617-4bbc-be8f-23037f66c0ec,171,,,"[7.0, 44.1]",3900559,3,,True,,,0.61209434,,Right Foot,,,"[31.5, 61.3]",,Ground Pass,,29.934763,,,,,Abdou Kader Mangane,2953.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,9,Gazélec Ajaccio,160,['8c5c0203-42af-428f-8622-6a5a6522b751'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:15.093,Pass,
,,,,,,,,,,,,,,,,,1.384254,,,,,,,,,,,,,,,,bb447774-3e4f-4b51-9ffa-25316c6ac503,174,,,"[32.8, 64.3]",3900559,3,,True,,,0.8679171,,Right Foot,,,"[45.0, 78.7]",,Ground Pass,,18.873262,,,,,Alexandre Coeff,7428.0,,,,,,1,From Goal Kick,Abdou Kader Mangane,2953.0,Right Center Back,9,Gazélec Ajaccio,160,"['c76f9738-5e37-4061-bc6e-8d1837b7f353', 'fc452e9e-8135-42ee-8658-e260283adcd6']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:19.545,Pass,True
,,,,,,,,,,,,,,,,,0.943807,,,,,,,,,,,,,,,,89b6a58f-f014-42f8-aaca-eb6a774a1886,177,,,"[33.6, 79.1]",3900559,3,,,,,-2.9899871,,Right Foot,,,"[26.4, 78.0]",,Ground Pass,,7.283543,,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Goal Kick,Alexandre Coeff,7428.0,Right Back,9,Gazélec Ajaccio,160,['6f19e8b1-5e5e-470b-a785-6f7e273e6637'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:23.847,Pass,
,,,,,,,,,,,,,,,,,2.222683,,,,,,,,,,,,,,,,804cb323-57b8-4352-a0b3-09e3c4cafb00,181,,,"[25.5, 77.8]",3900559,3,,,,,0.06758919,,Left Foot,,,"[58.0, 80.0]",,High Pass,,32.574375,,,Out,,,,,,,,,1,From Goal Kick,Abdou Kader Mangane,2953.0,Right Center Back,9,Gazélec Ajaccio,160,['011b7115-3223-46b5-8a1f-615acfcfc79a'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:24.831,Pass,True
,,,,,,,,,,,,,,,,,0.874288,,,,,,,,,,,,,,,,701f5e01-cdbd-4cfc-afee-ec4cffd245b8,182,,,"[65.1, 0.1]",3900559,3,,,,,0.30970293,,,,,"[72.6, 2.5]",,Low Pass,,7.874643,,,,,Rémy Cabella,3420.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,10,Marseille,147,['ce1e4269-330b-4d46-b6b0-21338a61d6e5'],31,,,,,,,,,,,,,,,,,Marseille,147,00:03:31.616,Pass,
,,,,,,,,,,,,,,,,,0.816963,,,,,,,,,,,,,,,,e2de6a75-ab6c-454c-8a3a-d86c81922a55,186,,,"[58.5, 6.1]",3900559,3,,,,,-0.42285392,,Right Foot,,,"[68.5, 1.6]",,Ground Pass,,10.965857,,,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,10,Marseille,147,['323157f6-b02f-481a-a28f-9db28390b9c5'],38,,,,,,,,,,,,,,,,,Marseille,147,00:03:38.820,Pass,
,,,,,,,,,,,,,,,,,0.954292,,,,,,,,,,,,,,,,af978b85-b13a-4a57-84e0-9af03f664c7d,189,,,"[68.1, 1.9]",3900559,3,,,,,0.5333022,,Right Foot,,,"[76.4, 6.8]",,Ground Pass,,9.638465,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,10,Marseille,147,['ae555284-75ce-49e0-be03-15af9fcbf1f7'],40,,,,,,,,,,,,,,,,,Marseille,147,00:03:40.118,Pass,
,,,,,,,,,,,,,,,,,1.864082,,,,,,,,,,,,,,,,87bde434-091d-4666-82df-5d7a292f533f,195,,,"[83.3, 6.8]",3900559,4,,,,,0.9334775,bdee4a74-12c1-48bc-a5d9-bac849b8d0d3,Right Foot,,,"[106.4, 38.0]",,High Pass,,38.820744,,,,,Rolando Jorge Pires da Fonseca,19813.0,True,,,,Free Kick,1,From Free Kick,Abdelaziz Barrada,23933.0,Right Wing,11,Marseille,147,['52835f0d-2e20-48cb-9978-2cebadafbea2'],15,,,,,,,,,,,,,,,,,Marseille,147,00:04:15.193,Pass,
,,,,,,,,,,,,,,,,,5.433365,,,,,,,,,,,,,,,,47ad4359-dc8a-4907-a635-062183d6a5e6,199,,,"[13.1, 42.1]",3900559,4,,True,,,-0.383319,,Drop Kick,,,"[92.7, 10.0]",,High Pass,,85.82873,,,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,12,Gazélec Ajaccio,160,['6a67811a-2f29-4447-a883-cf598d7f3d35'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:24.331,Pass,
,,,,,,,,,,,,,,,,,1.034066,,,,,,,,,,,,,,,,851cd0c1-d11c-4454-8ba1-1ae686f5a4c8,203,,,"[97.2, 5.3]",3900559,4,,,,,-2.968732,,Right Foot,,,"[90.9, 4.2]",,Ground Pass,,6.395311,,,,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,12,Gazélec Ajaccio,160,['31776c3d-6a5a-4673-b7e2-f18af9845df4'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:32.146,Pass,
,,,,,,,,,,,,,,,,,1.767296,,,,,,,,,,,,,,,,3d2ce0ea-f2a9-4024-8abb-85f37de36ce9,207,,,"[92.4, 4.0]",3900559,4,,,,,3.0381892,,Right Foot,,,"[81.8, 5.1]",,Ground Pass,,10.656922,,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,12,Gazélec Ajaccio,160,"['4670fd42-e064-41b9-8fcc-e5dc92e99190', 'b3ef2eff-fd2e-4126-9ceb-e8bcb3eccefd']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:33.728,Pass,True
,,,,,,,,,,,,,,,,,0.144404,,,,,,,,,,,,,,,,8737fc95-8dfe-4b82-b55f-abca2c5e6c72,214,,,"[91.8, 8.7]",3900559,4,,,,,1.0026916,,Left Foot,,,"[94.8, 13.4]",,Low Pass,,5.575841,,,Incomplete,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,12,Gazélec Ajaccio,160,"['28007f21-8802-4482-8a09-81d38c0252b1', 'e91b1a1f-de26-48d8-8113-6068141edec3']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.114,Pass,
,,,,,,,,,,,,,,,,,0.825424,,,,,,,,,,,,,,,,d1e79aae-089d-47ae-b415-fde56eee449a,221,,,"[84.5, 6.4]",3900559,4,,,,,2.465249,,Right Foot,,,"[69.3, 18.6]",,Ground Pass,,19.49051,,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,12,Gazélec Ajaccio,160,"['4c52fb2a-e854-4f7d-a46c-5265065b05ce', '59b34aaa-340c-4538-beab-a92ffa6fa354']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:41.798,Pass,True
,,,,,,,,,,,,,,,,,0.452677,,,,,,,,,,,,,,,,53992b31-842f-4045-9a88-7046fd2ce983,224,,,"[69.1, 18.3]",3900559,4,,,,,0.77335054,,Right Foot,,,"[77.5, 26.5]",,Ground Pass,,11.738825,,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,['e988cdb6-9afb-4d6e-aeaa-b152912db948'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:43.561,Pass,
,,,,,,,,,,,,,,,,,5.206603,,,,,,,,,,,,,,,,86fcf820-642f-4693-94fd-dac8435b6417,227,,,"[76.4, 26.5]",3900559,4,,,,,2.1879878,,Right Foot,,,"[45.6, 69.9]",,Low Pass,,53.21842,,,,,Alexandre Coeff,7428.0,,True,,,,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,12,Gazélec Ajaccio,160,['f04c940c-6358-42e8-b3c3-2a3b533c2572'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:44.054,Pass,
,,,,,,,,,,,,,,,,,3.525174,,,,,,,,,,,,,,,,4919ecc5-6f6c-4802-8935-0f6879cd59a3,230,,,"[55.7, 75.2]",3900559,4,,,,,-0.3682024,,Right Foot,,,"[107.8, 55.1]",,High Pass,,55.842815,,,Incomplete,,Issiar Dia,40536.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,12,Gazélec Ajaccio,160,"['2fd57f88-2e7d-4dc8-a599-1f387c88f522', '9a2c3cad-464a-4a97-b877-0cbc6a6f773f']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:52.387,Pass,
,,,,,,,,,,,,,,,,,2.68009,,,,,,,,,,,,,,,,a1cfccfe-3bad-465f-92ae-6202ce99459b,234,,,"[14.6, 31.8]",3900559,4,,,,,1.0666304,,Keeper Arm,,,"[35.4, 69.5]",,High Pass,,43.05729,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['ba7b37db-71d3-44e4-b991-f0fa1dae2ce3'],57,,,,,,,,,,,,,,,,,Marseille,147,00:04:57.853,Pass,
,,,,,,,,,,,,,,,,,1.382196,,,,,,,,,,,,,,,,bb88a609-3435-4d5a-ae9a-6b7384ba15e7,237,,,"[39.8, 65.2]",3900559,5,,,,,-2.1747267,,Right Foot,,,"[30.9, 52.3]",,Ground Pass,,15.672269,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,13,Marseille,147,['c7cc5c49-1155-45a5-84c5-2f654c43c1e5'],2,,,,,,,,,,,,,,,,,Marseille,147,00:05:02.534,Pass,
,,,,,,,,,,,,,,,,,1.693121,,,,,,,,,,,,,,,,207d6c23-9071-485e-bc77-f5f30a2b2e80,240,,,"[33.4, 54.9]",3900559,5,,,,,0.5538544,,Right Foot,,,"[63.8, 73.7]",,Ground Pass,,35.74353,,,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,13,Marseille,147,['8190eb64-d340-47c4-b4c8-e91f9f6edc4d'],5,,,,,,,,,,,,,,,,,Marseille,147,00:05:05.013,Pass,
,,,,,,,,,,,,,,,,,1.01354,,,,,,,,,,,,,,,,4419c623-5df7-4cd7-908b-99339b967cff,242,,,"[63.8, 73.7]",3900559,5,,,,,2.9588711,,Right Foot,,,"[54.6, 75.4]",,Ground Pass,,9.355747,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Wing,13,Marseille,147,['ab1c166d-6e01-40bb-9c39-64568d2367c9'],6,,,,,,,,,,,,,,,,,Marseille,147,00:05:06.706,Pass,
,,,,,,,,,,,,,,,,,2.138794,,,,,,,,,,,,,,,,0b694352-2444-45ab-96b9-6d2cc224b8c1,244,,,"[55.2, 74.8]",3900559,5,,,,,-0.7335416,,Right Foot,,,"[85.6, 47.4]",,High Pass,,40.925785,,,Pass Offside,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,13,Marseille,147,['0105c054-eee1-4fe4-bb78-441d050708cc'],7,,,,,,,,,,,,,,,,,Marseille,147,00:05:07.720,Pass,
,,,,,,,,,,,,,,,,,2.327377,,,,,,,,,,,,,,,,ad6290b5-4904-4869-9002-d5ff02cd53c2,246,,,"[36.8, 32.3]",3900559,5,,True,,,1.5240678,,Left Foot,,,"[38.1, 60.1]",,Ground Pass,,27.83038,,,,,Abdou Kader Mangane,2953.0,,,,,Free Kick,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,14,Gazélec Ajaccio,160,['7bb172e6-5ec5-4f9b-bb08-f697cab4bf49'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:19.553,Pass,
,,,,,,,,,,,,,,,,,2.278585,,,,,,,,,,,,,,,,3c83c4f6-f987-4378-a3ba-07bb16ef9339,248,,,"[40.0, 57.5]",3900559,5,,,,,0.6821723,,Right Foot,,,"[66.1, 78.7]",,Ground Pass,,33.62514,,,,,Alexandre Coeff,7428.0,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,14,Gazélec Ajaccio,160,['abfbaca9-616b-4adb-b258-6f69348e2f43'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:22.934,Pass,
,,,,,,,,,,,,,,,,,1.240849,,,,,,,,,,,,,,,,ae5ab967-e3d5-409d-bd22-39756e5bb597,252,,,"[70.4, 77.6]",3900559,5,,,,,-1.1444829,,Right Foot,,,"[81.3, 53.6]",,Ground Pass,,26.35925,,,,,Mohamed Larbi,10616.0,,,,,,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,14,Gazélec Ajaccio,160,"['8ee34d56-48ab-4db5-a9f5-29c19d2f37f3', 'bcc14729-60d0-40b1-806a-d22c6e01ba14']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:26.474,Pass,True
,,,,,,,,,,,,,,,,,1.874575,,,,,,,,,,,,,,,,00021216-543f-4e46-ab18-90d8622fc73d,258,,,"[31.9, 39.9]",3900559,5,,,,,0.90975314,,Left Foot,,,"[45.2, 57.0]",,Ground Pass,,21.663334,,,,,Abdelaziz Barrada,23933.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Gazélec Ajaccio,160,['7b1c1e24-cf43-4d48-9f9f-d5e0a272eeb3'],29,,,,,,,,,,,,,,,,,Marseille,147,00:05:29.884,Pass,
,,,,,,,,,,,,,,,,,1.167508,,,,,,,,,,,,,,,,4ef8f11c-c4c5-4393-8773-9e6714a8467c,261,,,"[44.8, 59.6]",3900559,5,,,,,-0.43805078,,Right Foot,,,"[71.7, 47.0]",,Low Pass,,29.704714,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Right Wing,14,Gazélec Ajaccio,160,"['7ec301f7-7ff3-4cf3-97dd-33ea35567d72', 'c9483321-1408-4441-8311-8db1f1d3b599']",33,,,,,,,,,,,,,,,,,Marseille,147,00:05:33.046,Pass,
,,,,,,,,,,,True,,,,,,1.137299,,,,,,,,,,,,,,,,c9483321-1408-4441-8311-8db1f1d3b599,263,,,"[48.4, 33.1]",3900559,5,,,,,0.48126695,,Left Foot,,,"[57.4, 37.8]",,Low Pass,,10.153324,,,,,Jérôme Le Moigne,401507.0,,,,,Interception,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,14,Gazélec Ajaccio,160,"['4ef8f11c-c4c5-4393-8773-9e6714a8467c', '705cec37-ef1b-4953-bf13-605483d03e9d']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:34.214,Pass,
,,,,,,,,,,,,,,,,,1.696603,,,,,,,,,,,,,,,,164e9160-38e1-4deb-8313-7bc8dbf6ee21,265,,,"[56.9, 38.0]",3900559,5,,,,,2.9380298,,Right Foot,,,"[35.1, 42.5]",,Low Pass,,22.259605,,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,14,Gazélec Ajaccio,160,['9ea83e83-5fd9-4e37-be19-10e53aa18ff0'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:35.351,Pass,
,,,,,,,,,,,,,,,,,1.441306,,,,,,,,,,,,,,,,cacdaf71-c85c-4c0f-8c74-95926940902e,268,,,"[32.8, 42.7]",3900559,5,,,,,0.89155495,,Right Foot,,,"[43.7, 56.2]",,Ground Pass,,17.35108,,,,,Amos Youga,7389.0,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,14,Gazélec Ajaccio,160,['b6c73b7d-b912-41eb-97e0-f680e2d670d1'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:38.480,Pass,
,,,,,,,,,,,,,,,,,2.065955,,,,,,,,,,,,,,,,c7a65f46-3c8b-421b-b57d-6d8712aae0d1,271,,,"[38.5, 52.4]",3900559,5,,,,,-1.4932139,,Right Foot,,,"[40.7, 24.1]",,Ground Pass,,28.385384,,,,,Jérémie Bréchet,7603.0,,,,,,1,From Free Kick,Amos Youga,7389.0,Right Center Midfield,14,Gazélec Ajaccio,160,['478deb1d-0857-4f99-a3a4-b3d6e91af130'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:41.580,Pass,
,,,,,,,,,,,,,,,,,4.409143,,,,,,,,,,,,,,,,ff0f6787-d307-4fa1-bf77-47dc90020339,274,,,"[45.4, 25.0]",3900559,5,,,,,0.0035398083,,Left Foot,,,"[101.9, 25.2]",,High Pass,,56.500355,,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,14,Gazélec Ajaccio,160,"['04cc22d6-8831-4b16-8cc3-491ccc392a54', '0a88ee46-bda7-4333-916c-f835042c2a9a']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:44.807,Pass,
,,,,,,,,,,,,,,,,,2.216803,,,,,,,,,,,,,,,,7475f991-b79c-490b-bb98-6982449c2671,278,,,"[15.9, 53.6]",3900559,5,,,,,-2.226492,,Right Foot,,,"[6.9, 41.9]",,Ground Pass,,14.761098,,,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,15,Marseille,147,['717e7742-9f6c-485d-a2d6-6b60fec3dc34'],49,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.955,Pass,
