50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d343bb1-c7df-4877-a291-83016149f35b,3306,,"[50.2, 51.2]",3901194,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,202,AS Monaco,129,['f6513188-c6b4-4d25-8cd8-7c626c5edc68'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:37.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83dd4f1a-e21c-4c55-abc9-40f191968e7b,3309,,"[52.5, 8.1]",3901194,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,202,AS Monaco,129,['604dd0f3-9bcb-47a5-9c4c-d2bae78b7fbd'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:42.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5691fe1-ab49-4b47-a6fd-4bc47dc2724d,3313,,"[63.1, 26.4]",3901194,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,202,AS Monaco,129,['6222adfd-f653-48b4-b69c-4dbfa726dc4e'],46,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:46.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68cb01a-c1cb-424c-800c-c3aeeee22d78,3317,,"[73.8, 2.7]",3901194,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,202,AS Monaco,129,['2c9bb05f-07eb-4e22-b7b0-dcfa2f1881e3'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:50.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1fb504-aa19-4a2c-bdcb-35ee09d78de0,3330,,"[90.6, 11.9]",3901194,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,202,AS Monaco,129,['af2c4836-1df7-48a8-9d12-2942ff0ad4fe'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:58.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcfd786-adb4-467e-8955-7e9fd865bb6e,3336,,"[26.7, 64.9]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,203,Bordeaux,146,['5775eb99-5d0e-486d-b0d6-15b57fedda9a'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:01.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e156a03-6c8e-421b-ad4d-1b5459dabdce,3338,,"[29.6, 58.9]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,203,Bordeaux,146,['65649b84-0d94-416c-af75-02377cf1c7a2'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:02.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247d766-02a6-459f-9df7-0875df79d7ac,3340,,"[20.8, 66.3]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,203,Bordeaux,146,['a4332b81-665a-4524-a5d5-85d5ba8d2d74'],5,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:05.016,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686e59ef-09a3-475c-83dd-9522d1b109ef,3344,,"[61.9, 59.7]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Center Forward,203,Bordeaux,146,['0e5531de-c112-483f-b43f-88bd31bff25d'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:08.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ad93f5-8442-4b12-831c-2d7bad71f0fb,3350,,"[45.2, 43.0]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,203,Bordeaux,146,"['0339b0b2-3182-4d1f-a4aa-f9f4672c1843', '46498a9f-e11e-4ea7-817e-e63666fa178e']",13,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:13.332,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a2bc7e-8f04-4610-b26f-9ff6da61502f,3353,,"[16.6, 41.0]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,203,Bordeaux,146,['b1eb1d8c-18b1-45e4-8819-3cc23b0081fd'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:17.327,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b0ad16-4a3f-438f-a3e6-0b013d73181b,3357,,"[55.7, 5.3]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Wing,203,Bordeaux,146,['de6bf080-1aee-4bed-a966-6323be46d036'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:21.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3489562-6fae-4a19-bbdb-3cab0c179ae3,3359,,"[62.6, 70.7]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Defensive Midfield,204,AS Monaco,129,['0a64a3dd-ea57-488b-a5b3-895f92f31835'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:26.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d52ed8f-14cc-41cf-badb-1d533abcb640,3361,,"[67.2, 77.7]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,204,AS Monaco,129,['095f9a95-1c3a-4c38-a040-2524998a2cc4'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:28.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215d1400-c268-45d8-b00d-479950a5df2c,3365,,"[79.4, 72.0]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Midfield,204,AS Monaco,129,['4ed51da7-d4d5-43d5-aa48-bc5797559f2a'],30,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:30.105,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0d5b96-bffc-44a2-bc83-f1771e8ccf17,3371,,"[93.2, 23.4]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Isaac Kiese Thelin,5615.0,Center Forward,205,Bordeaux,146,['396af180-ef0c-4d57-85a6-e3b06d69f681'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:50.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff3e367-baaf-44a9-ae9d-fa1c994e478d,3374,,"[4.8, 46.7]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,206,AS Monaco,129,['ad256c51-23f7-404b-8950-91c2cd3f4dab'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:52.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c056ad86-5eea-4f0f-b45f-88a596d6aabb,3376,,"[23.0, 42.1]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,206,AS Monaco,129,['9cae96f9-7dad-4d63-94bd-91772949bb8f'],53,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:53.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69cce120-b570-4f01-8a70-31e8e3c0cc57,3378,,"[12.6, 70.3]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,206,AS Monaco,129,['d650af82-8e3c-4243-98d4-31c509c145a2'],56,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:56.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85321411-238f-4225-8296-4d7faeffb805,3381,,"[44.6, 67.2]",3901194,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Defensive Midfield,206,AS Monaco,129,['71676cec-38a5-4dbd-a2fb-87278f5298b4'],59,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:59.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413c9634-124f-4505-847b-d8e34058bb2c,3385,,"[37.6, 34.9]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,206,AS Monaco,129,['c3b7e210-70f4-41b8-bfa0-1feceb41b150'],3,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:03.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355c3d9f-ed24-4d23-be53-6ca99cd02f90,3388,,"[50.8, 4.9]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,206,AS Monaco,129,['8286f3ed-126a-4082-8ab9-d068ec4422c0'],7,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:07.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d5b76f-dbf6-44c5-a004-daffb14efaac,3391,,"[90.5, 43.1]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Left Center Forward,206,AS Monaco,129,['24f6e815-a56a-4edd-8a4f-68746cd570db'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:11.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27dba2c-9b79-40e8-b472-cd62cc4c8c2f,3394,,"[106.8, 41.7]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Right Center Forward,206,AS Monaco,129,"['7b145338-f329-46aa-88d6-2fd86e3359c6', 'd233fb37-d98c-43e5-867b-e444ebe2b471']",13,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:13.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82659406-2c8b-41ca-a719-d08d485c4bd8,3398,,"[9.5, 10.2]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,207,Bordeaux,146,['5984d0f2-8808-4e46-9d85-bfe8fca82711'],18,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:18.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb5c05f-770d-49d8-859f-d6e893fb18c7,3401,,"[18.1, 4.8]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Wing,207,Bordeaux,146,['a2fe4f5f-180b-45f7-ab85-1bd033fa9205'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:19.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de186cf7-6f85-45b7-8c3a-2370b24d7d77,3405,,"[43.2, 3.9]",3901194,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,207,Bordeaux,146,"['18173812-b3d9-4709-a3ee-f321c411bed4', 'f36866dd-a612-4a1e-8f53-d05d19dd03a2']",22,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:22.950,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a734153b-f97f-4097-a749-9cda191dd106,3413,,"[87.8, 10.4]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Kiese Thelin,5615.0,Center Forward,209,Bordeaux,146,['f1af3e6f-5d48-4267-80c1-b54f7c67b588'],24,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:24.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29315dd9-b144-4a31-93c3-8086e4b14f02,3416,,"[33.5, 76.7]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,210,AS Monaco,129,['223fd289-a8e0-4243-950a-6d857ac49e1a'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:25.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05032acb-acec-4c94-8caa-10186a3d4112,3420,,"[35.2, 70.9]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Defensive Midfield,210,AS Monaco,129,"['729c62bb-d386-4781-9d93-ef6798b8fa56', '76830b26-51bd-451f-8781-a3dfd95ac759', 'd823d9b4-c99d-487b-8458-6a12c191a61c']",26,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:26.267,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947c3ef-599d-4fec-ad65-e1908b14ade3,3425,,"[47.6, 68.5]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Defensive Midfield,211,AS Monaco,129,['a2fe952e-8212-4398-885f-c222b8995848'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:35.249,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11cd8e6-a179-4329-9c35-7d9ae22fa6be,3427,,"[38.2, 40.3]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,211,AS Monaco,129,['d215822b-3dcb-4ea3-b749-cb6af2210ed0'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:36.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764b9cb8-081a-49f6-bc4d-c8d2befa001b,3431,,"[70.6, 68.6]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vágner Silva de Souza,18953.0,Right Center Forward,212,AS Monaco,129,"['b3001ee3-3404-49a8-8d95-fb3f3c230314', 'c4b65ccb-f186-4550-8d70-1c73a4e95b83']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:55.468,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d5177a-11be-40ee-8ae5-21e7edb1a9b1,3440,,"[56.1, 14.9]",3901194,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Poundjé,4442.0,Left Wing,212,AS Monaco,129,"['239bc791-8904-48bc-ab0f-0326d19a7d28', '631227f2-24ee-480c-a624-d4ce351ee1b0', 'c7ab1360-bec8-4868-a08b-18414d0cfcf6']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:59.687,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a6902c-4789-4c86-81c0-07db55df4b82,3445,,"[100.6, 35.3]",3901194,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Kiese Thelin,5615.0,Center Forward,213,Bordeaux,146,['3366e010-2158-4d45-8f58-a4e026075733'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:23.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c1bdd3-04eb-42f2-8ee9-ca71d60909b6,3449,,"[86.0, 23.2]",3901194,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guido Marcelo Carrillo,3246.0,Left Center Forward,214,AS Monaco,129,['4504cec7-60dd-4aad-ba4b-ac2912cb013a'],40,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:40.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e98141d-226f-42fc-87bd-7c455cf78cab,3452,,"[106.6, 4.1]",3901194,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,214,AS Monaco,129,['f6dfb018-0cd4-4e07-bfc3-71db56498f30'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:42.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a9c727-9f32-4b61-bb0f-1b2762022a3d,3461,,"[99.9, 3.9]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,215,AS Monaco,129,"['a95a0c1d-f966-4eb8-bf61-e99e09acfe0d', 'e4fa511d-4c3c-4ff3-9960-9115f81c8455']",5,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:05.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88f62ff-afbb-44ae-aad7-5c44d5e57070,3466,,"[105.9, 7.6]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,216,AS Monaco,129,['fea60fa7-1746-415f-b70a-88d11ee3257e'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:12.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4bf301-4985-41ba-aaa6-27827bd31f3c,3470,,"[104.5, 2.7]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,216,AS Monaco,129,['7153cc1f-8c0b-47e9-8665-e2dba8f0c05c'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:15.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ea259d-03a9-4b44-addb-cdbbb8cc7e5b,3475,,"[100.3, 3.4]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,216,AS Monaco,129,"['4bdf7046-93ab-4a86-b47f-1e1cdfd395b9', '8e25908a-d27f-41b5-8f6b-73da77fe2a74']",18,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:18.495,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb9a8af-cdfe-45f0-af35-26082c0d5cb9,3485,,"[98.9, 2.5]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,217,AS Monaco,129,['f9ac243a-e1d6-4ec5-a3c0-8e1b0a707952'],27,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:27.118,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0e7939-6566-4397-a355-a6452b085916,3490,,"[44.3, 76.0]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Kiese Thelin,5615.0,Center Forward,218,Bordeaux,146,['dd7780b1-274b-4d2a-9a6c-5c08f8f1a055'],44,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:44.013,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8dc3a0-1f6f-4e4a-b7b1-2a721a0d0ba0,3495,,"[110.4, 34.7]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Right Center Forward,219,AS Monaco,129,['bbbfb4cf-e19f-40d4-8d1b-c3565fef6e83'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:48.684,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666aba32-4674-4e5e-aab5-0e7862adcbe1,3500,,"[35.2, 37.6]",3901194,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,219,AS Monaco,129,['d3466cb4-3319-4e68-b432-a9f3fb82155e'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:53.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48228327-40d5-4e01-8eb5-bee6ddc9ca49,3506,,"[58.2, 46.6]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,219,AS Monaco,129,['f62f4393-ec06-40d6-9f8d-6a4ea84d3955'],2,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:02.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc90e392-583d-43d7-8d81-464fb5d8377f,3509,,"[84.4, 73.9]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,219,AS Monaco,129,['65fa5671-6bfb-47df-be53-ae941c8ce74d'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:05.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac15c429-1c40-45fd-9558-007114042689,3512,,"[109.3, 35.1]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Left Center Forward,219,AS Monaco,129,['52cbbde2-4b58-4e86-b61f-b1decbc0bf66'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:10.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7472d1d7-0d42-4c87-bb17-1a25b9ff1bd7,3519,,"[109.2, 42.3]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guido Marcelo Carrillo,3246.0,Left Center Forward,220,AS Monaco,129,"['8f3c66e3-27d6-448b-aa05-f009e397c56d', 'c8f85107-0746-461e-9ec3-2b24a0b412d9']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:29.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c514e981-2b2d-4173-b586-376ccf888a15,3523,,"[60.2, 6.6]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Poundjé,4442.0,Left Wing,221,Bordeaux,146,['e57d650b-7264-4f41-b5f8-89fc9da9f8b4'],52,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:52.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6fae45-3db1-4f33-bc09-bf395395dc03,3531,,"[91.9, 52.6]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Left Center Forward,222,AS Monaco,129,['fa19ea41-4ce7-4ac3-b98e-34b8d3b4572b'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:58.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58d888c-3dec-4578-b933-d0f2cfc23514,3535,,"[85.7, 50.2]",3901194,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Right Center Forward,222,AS Monaco,129,"['22eeb8d6-07ca-4ecf-b8b9-a83695b25db9', '71541626-803c-44c1-8e87-6e261092d033']",59,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:59.340,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16fb155c-4edf-4913-bc06-f5ff294d16b6,3538,,"[95.5, 25.3]",3901194,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,222,AS Monaco,129,['617cef95-c8b3-4359-80ea-0f1a6855c767'],0,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:00.764,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c83cd0c-5188-4f94-b8bc-dfdc4d38040f,3543,,"[107.2, 34.1]",3901194,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guido Marcelo Carrillo,3246.0,Left Center Forward,223,AS Monaco,129,['15fb3235-3d8b-4f65-8318-621d5389188d'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:19.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6027aea-0bf6-4db2-bf3d-21f300f92c30,3551,,"[65.2, 23.7]",3901194,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Kiese Thelin,5615.0,Center Forward,225,Bordeaux,146,['a21ab780-3929-488b-9262-60c798fab42c'],18,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:18.445,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fbe6bb1-c87f-40e9-a934-cfa7bddfffeb,3553,,"[81.1, 32.7]",3901194,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,225,Bordeaux,146,['f6b5dec4-5356-49c9-9fa5-320c921e9b59'],20,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:20.433,Ball Receipt*,
