50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.323204,,,,,,,,,,,,,,,8fef2070-6d01-49ab-b302-a00a5e0acb15,242,,"[43.4, 62.9]",3900580,4,,,,0.9619634,,Right Foot,,,"[53.3, 77.1]",,Ground Pass,,17.310402,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,14,Angers,145,['fcd7958c-24c1-4181-839d-321b4e3a091b'],58,,,,,,,,,,,,,,,,,Angers,145,00:04:58.321,Pass,
,,,,,,,,,,,,,,,,,,0.845768,,,,,,,,,,,,,,,f99aad72-30a8-4e83-ba59-784362d94c8c,245,,"[56.5, 77.6]",3900580,5,,,,-0.97333777,,Right Foot,,,"[63.1, 67.9]",,Ground Pass,,11.732433,,Incomplete,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,14,Angers,145,"['5265f456-f313-4f34-ac15-bf2c392fc194', 'a02ad505-ee50-4508-b4bb-3e1c9663b723']",2,,,,,,,,,,,,,,,,,Angers,145,00:05:02.815,Pass,
,,,,,,,,,,,,,,,,,,1.392989,,,,,,,,,,,,,,,5265f456-f313-4f34-ac15-bf2c392fc194,247,,"[57.0, 12.2]",3900580,5,,,,-2.963639,,Right Foot,,,"[43.1, 9.7]",,Ground Pass,,14.123031,,,Niklas Hult,16056.0,,,,,Recovery,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,"['ea838b0b-92b0-4ccb-9c71-7c175b19ece9', 'f99aad72-30a8-4e83-ba59-784362d94c8c']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:03.660,Pass,
,,,,,,,,,,,,,,,,,,2.7301,,,,,,,,,,,,,,,68c8952b-1139-445b-96df-febd761ddb4a,250,,"[42.2, 10.5]",3900580,5,,,,1.6748962,,Left Foot,,,"[37.3, 57.4]",,Ground Pass,,47.155277,,,Romain Genevois,2971.0,,True,,,,1,Regular Play,Niklas Hult,16056.0,Left Back,15,OGC Nice,136,['c2553480-d237-45bd-b251-b566c90d6078'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:07.032,Pass,
,,,,,,,,,,,,,,,,,,1.950413,,,,,,,,,,,,,,,1033c987-08af-4b10-b9f6-3e9407cd9b7e,253,,"[37.2, 58.0]",3900580,5,,,,1.1805077,,Right Foot,,,"[43.7, 73.8]",,Ground Pass,,17.08479,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,15,OGC Nice,136,['dea4b520-6dd0-41e2-aa1f-e3a4f3d4fdd7'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:10.901,Pass,
,,,,,,,,,,,,,,,,,,0.745943,,,,,,,,,,,,,,,f39e142b-44ae-44c7-99ef-93c94b25ccc4,256,,"[43.7, 74.4]",3900580,5,,,,-1.9960014,,Right Foot,,,"[36.5, 58.5]",,Ground Pass,,17.454226,,,Romain Genevois,2971.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,15,OGC Nice,136,['4859bcd0-0a04-4eb7-b392-61f2146ada13'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:14.194,Pass,
,,,,,,,,,,,,,,,,,,1.539232,,,,,,,,,,,,,,,b6fe26e7-f49f-4bf9-96e8-2b5d4e5f25c7,259,,"[35.9, 58.0]",3900580,5,,,,-1.4754343,,Right Foot,,,"[39.2, 23.5]",,Ground Pass,,34.657467,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,15,OGC Nice,136,['3dbf22a7-bfe2-4fb1-8254-bdc38b6381ed'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.865,Pass,
,,,,,,,,,,,,,,,,,,1.111846,,,,,,,,,,,,,,,11257bec-bfdf-46f2-bde5-5836bfca1bbb,262,,"[43.1, 21.9]",3900580,5,,,,-0.4201967,,Right Foot,,,"[52.5, 17.7]",,Ground Pass,,10.29563,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,15,OGC Nice,136,['390e1eff-d8ed-4cd3-84ee-dadbbb3e3587'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:18.713,Pass,
,,,,,,,,,,,,,,,,,,1.27992,,,,,,,,,,,,,,,394bd327-ad9e-4d38-91e9-a5809f14c30b,265,,"[57.5, 24.4]",3900580,5,,,,0.5602935,,Right Foot,,,"[78.7, 37.7]",,High Pass,,25.026587,,,Valère Germain,3210.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['d72b0235-c349-4dc7-876e-b606b9bb3bbe'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:23.228,Pass,
,,,,,,,,,,,,,,,,,,1.295065,,,,,,,,,,,,,,,cdb818b2-3fa0-4340-9c34-c7a3151e9727,269,,"[76.7, 36.9]",3900580,5,,,,-0.94262624,,Right Foot,,,"[83.6, 27.4]",,Ground Pass,,11.74138,,Incomplete,Alexandre Mendy,3403.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,15,OGC Nice,136,"['8a1f987f-f1bf-4e3c-b340-4db92adcc0b3', 'db7f1caa-053f-4043-b554-061b924c66c8']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:24.650,Pass,
,,,,,,,,,,,,,,,,,,3.799879,,,,,,,,,,,,,,,ae4455a7-61a9-45ba-ae64-797cc17dc0a5,273,,"[42.9, 54.6]",3900580,5,,,,0.36120376,,Right Foot,,,"[83.4, 69.9]",,Ground Pass,,43.293648,,Incomplete,Gilles Sunu,3111.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,15,OGC Nice,136,"['6feff36e-c53a-4562-8962-b94cdd2fee41', 'c454de12-3b5b-43e5-8e46-96227e2ba837']",27,,,,,,,,,,,,,,,,,Angers,145,00:05:27.014,Pass,
,,,,,,,,,,,,,,,,,,2.32829,,,,,,,,,,,,,,,c454de12-3b5b-43e5-8e46-96227e2ba837,275,,"[36.7, 10.2]",3900580,5,,,,2.403994,,Right Foot,,,"[13.7, 31.1]",,Ground Pass,,31.077484,,,Yoan Cardinale,4257.0,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Left Center Back,15,OGC Nice,136,"['ad5b080f-d485-45ea-89ce-3ebd5e839141', 'ae4455a7-61a9-45ba-ae64-797cc17dc0a5']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:30.814,Pass,
,,,,,,,,,,,,,,,,,,2.364597,,,,,,,,,,,,,,,2b90cc94-cb8f-4780-9439-39b7e14cb64e,278,,"[13.4, 33.0]",3900580,5,,,,-0.15150188,,Right Foot,,,"[26.5, 31.0]",,Ground Pass,,13.251792,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,15,OGC Nice,136,['f7241732-cbcc-4f15-b57d-81a709ef4a12'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:34.081,Pass,
,,,,,,,,,,,,,,,,,,1.174744,,,,,,,,,,,,,,,04f71e99-fb64-4303-99ce-b614d501df0d,281,,"[30.7, 28.6]",3900580,5,,,,-0.43294054,,Right Foot,,,"[42.6, 23.1]",,Ground Pass,,13.109538,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['dd9a624f-c81b-46e9-9376-6da33d024a4b'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:38.325,Pass,
,,,,,,,,,,,,,,,,,,2.451555,,,,,,,,,,,,,,,368fe3e4-b523-41a4-a453-7148da9ad787,284,,"[41.5, 25.3]",3900580,5,,,,1.55228,,Right Foot,,,"[42.2, 63.1]",,Ground Pass,,37.80648,,,Romain Genevois,2971.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['7a093e44-469f-4637-b614-a55cf4881344'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:42.539,Pass,
,,,,,,,,,,,,,,,,,,1.180261,,,,,,,,,,,,,,,a922f83a-2b66-49be-9c25-489a18c52cc1,287,,"[52.0, 67.7]",3900580,5,,,,-1.0232341,,Right Foot,,,"[62.0, 51.3]",,Ground Pass,,19.208332,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,15,OGC Nice,136,['58bf1ef6-d760-44b6-9fdc-b451c82f4598'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:47.529,Pass,
,,,,,,,,,,,,,,,,,,0.577191,,,,,,,,,,,,,,,ed2e89e9-0b0b-4935-b833-ada8fe7c1915,290,,"[58.9, 53.3]",3900580,5,,,,-1.7081376,,Right Foot,,,"[57.2, 41.0]",,Ground Pass,,12.4169235,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,15,OGC Nice,136,['0fa87111-e533-43d3-b5ef-ad80ca57570e'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:51.322,Pass,
,,,,,,,,,,,,,,,,,,0.756751,,,,,,,,,,,,,,,23dabfdc-16b0-4475-a523-6a240c152110,294,,"[56.4, 39.1]",3900580,5,,,,-1.3357841,,Right Foot,,,"[58.1, 32.0]",,Ground Pass,,7.300685,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,15,OGC Nice,136,['01553bcd-7538-40cc-9849-68896e73dffd'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:52.828,Pass,
,,,,,,,,,,,,,,,,,,0.735046,,,,,,,,,,,,,,,cedd368a-5936-4d87-8ee4-9166166aac8a,297,,"[59.5, 31.6]",3900580,5,,,,-0.43548605,,Right Foot,,,"[73.9, 24.9]",,Ground Pass,,15.8823805,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,15,OGC Nice,136,['16919086-5569-4b65-8d7d-3f517393bfba'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:54.963,Pass,
,,,,,,,,,,,,,,,,,,0.905717,,,,,,,,,,,,,,,c3ad48c1-5ca7-4855-8994-20c164201212,303,,"[86.4, 19.2]",3900580,6,,,,-2.1730838,,Left Foot,,,"[84.2, 16.0]",,Ground Pass,,3.8832977,,,Jean Michaël Seri,3359.0,,,,,Free Kick,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,16,OGC Nice,136,['5bdbd22f-3c7b-4fb6-8931-9b74189bb394'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:38.196,Pass,
,,,,,,,,,,,,,,,,,,0.62721,,,,,,,,,,,,,,,1fa5be85-0a10-4e1f-9cc6-20a7c181a987,306,,"[83.7, 16.7]",3900580,6,,,,0.4284058,,Right Foot,,,"[96.4, 22.5]",,Low Pass,,13.961734,,Incomplete,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,16,OGC Nice,136,"['4b5a1781-a672-4f6a-88bc-c9b76b5f54f5', 'cc8a37bf-5526-4f4f-ae66-8a1a00173706']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:39.218,Pass,
,,,,,,,,,,,,,,,,,,1.539987,,,,,,,,,,,,,,,cc8a37bf-5526-4f4f-ae66-8a1a00173706,308,,"[23.7, 57.6]",3900580,6,,,,0.26356387,,Other,,,"[30.0, 59.3]",,High Pass,,6.5253353,,,Gilles Sunu,3111.0,,,,,Recovery,1,From Free Kick,Vincent Manceau,3431.0,Right Back,16,OGC Nice,136,"['1fa5be85-0a10-4e1f-9cc6-20a7c181a987', 'b29ac954-6297-4f4a-96a5-bc7477bc4e00']",39,,,,,,,,,,,,,,,,,Angers,145,00:06:39.845,Pass,
,,,,,,,,,,,,,,,,,,1.060644,,,,,,,,,,,,,,,2aa6d0ec-304e-4954-9d37-244b29bafb49,314,,"[91.1, 15.3]",3900580,7,,,,0.82810724,,Left Foot,True,,"[107.9, 33.6]",,High Pass,,24.842102,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,17,OGC Nice,136,['579bd88e-0479-432d-b09f-c1e85e40e312'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:20.967,Pass,
,,,,,,,,,,,,,,,,,,0.848041,,,,,,,,,,,,,,,f8661aff-f8fb-47b9-8c03-8ab4e5f2a6c1,316,,"[95.4, 0.1]",3900580,7,,,,2.603218,,,,,"[88.2, 4.4]",,Low Pass,,8.386298,,,Jean Michaël Seri,3359.0,,,,,Throw-in,1,From Throw In,Niklas Hult,16056.0,Left Back,18,OGC Nice,136,['aa693148-198f-4cc0-8f79-5a2e50bc60e7'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:35.795,Pass,
,,,,,,,,,,,,,,,,,,1.426363,,,,,,,,,,,,,,,34420cfa-5a88-47b5-a706-0e055a8a91bc,320,,"[85.1, 6.3]",3900580,7,,,,1.028463,,Right Foot,True,,"[103.6, 37.0]",,High Pass,,35.84327,,,Valère Germain,3210.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,18,OGC Nice,136,"['680dcdb0-8696-4963-a9a0-12e2bc2cff67', 'd89a2ba9-a1fb-448b-9965-86788ac1ae29']",37,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:37.982,Pass,True
,,,,,,,,,,,,,,,,,,1.780828,,,,,,,,,,,,,,,c1e5244c-0223-4d6c-858b-424c50274c21,323,,"[103.6, 36.0]",3900580,7,,,,2.329174,,Right Foot,,,"[92.8, 47.4]",,Low Pass,,15.703503,,Incomplete,Vincent Koziello,4264.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,18,OGC Nice,136,"['5505ef7e-6417-405c-a2c5-05c03ab276a7', 'd0cb6bb1-dba7-425a-b735-87bb1b2f8f05']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:39.408,Pass,
,,,,,,,,,,,,,,,,,,1.564775,,,,,,,,,,,,,,,420a0556-cfdf-483d-94e7-653adc7dac2a,330,,"[68.7, 52.2]",3900580,7,,,,1.3226829,,Right Foot,,,"[72.5, 67.2]",,Ground Pass,,15.473849,,,Jérémy Pied,4270.0,,,,,Recovery,1,From Throw In,Romain Genevois,2971.0,Right Center Back,18,OGC Nice,136,['e1025d12-eb1d-443e-99ca-49dc31933b7e'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:44.438,Pass,
,,,,,,,,,,,,,,,,,,1.22608,,,,,,,,,,,,,,,223a4f0d-4271-4dea-b12f-a0d0a484307c,333,,"[77.9, 71.7]",3900580,7,,,,-1.2575926,,Right Foot,,,"[83.6, 54.1]",,Ground Pass,,18.5,,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,18,OGC Nice,136,['2bd516f9-eede-4a5b-921f-c9fbaf334c08'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:47.767,Pass,
,,,,,,,,,,,,,,,,,,0.853199,,,,,,,,,,,,,,,ec05de8d-c83c-4b92-ac07-462dc190e743,337,,"[82.6, 52.8]",3900580,7,,,,-2.7766,,Right Foot,,,"[70.3, 48.1]",,Ground Pass,,13.167384,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,18,OGC Nice,136,['9780a296-3579-462d-a9dc-0f2f68fb7e5c'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:49.409,Pass,
