50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d619f7-16a6-44d8-827b-297c46300521,1872,,"[4.1, 27.5]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ligali,42428.0,Goalkeeper,92,Montpellier,139,['707cf297-c1f1-4135-8f58-87cbae0f7639'],23,,,,,,,,,,,,,,,,Montpellier,139,00:44:23.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169c9fe-e8a3-4b2d-b41e-c85d439d3e3e,1876,,"[32.1, 6.4]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,92,Montpellier,139,['b9ae1827-49ba-4bee-9913-02ad271aeefd'],25,,,,,,,,,,,,,,,,Montpellier,139,00:44:25.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6371ab87-6d21-45bb-a85d-16f099bef5ea,1879,,"[15.5, 2.1]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,92,Montpellier,139,['65b74d55-3e4e-4bb9-b2c7-ca7df364e8a5'],27,,,,,,,,,,,,,,,,Montpellier,139,00:44:27.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a878a0b-257f-4e9d-9133-be100c2380a2,1883,,"[14.2, 13.8]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamel Saihi,40530.0,Left Defensive Midfield,92,Montpellier,139,['b11faa96-7dd8-4131-90ce-fd719925c5f4'],29,,,,,,,,,,,,,,,,Montpellier,139,00:44:29.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff54131e-8c0d-4af1-8e44-e367407d4bf4,1886,,"[31.3, 4.2]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,92,Montpellier,139,['d3778889-ecbb-4526-99fe-e5d2987f14b2'],30,,,,,,,,,,,,,,,,Montpellier,139,00:44:30.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca748312-23c4-41d9-97f7-248a9fbaf480,1889,,"[52.7, 26.5]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,92,Montpellier,139,['83ea764f-6252-4de3-8d4e-be5e284c9f47'],35,,,,,,,,,,,,,,,,Montpellier,139,00:44:35.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf67aa3b-7b6b-4c3c-aa21-1dd2220f858e,1893,,"[85.4, 74.6]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,92,Montpellier,139,['a343601f-5530-45f3-8e0c-9c33e9865aa9'],39,,,,,,,,,,,,,,,,Montpellier,139,00:44:39.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3deb953b-900f-4dba-aaf9-a2b7da1020e7,1896,,"[104.2, 54.9]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,92,Montpellier,139,['7fe44ac5-5e43-4eaf-9a64-76b6c00705f0'],44,,,,,,,,,,,,,,,,Montpellier,139,00:44:44.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d35e4b-73a5-4b43-9df5-72491b859792,1899,,"[104.2, 49.1]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,92,Montpellier,139,['f731cc26-1a29-49c4-b064-7a3cedbfc825'],45,,,,,,,,,,,,,,,,Montpellier,139,00:44:45.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc7cd67-b9b0-4600-834b-f56c2b2fea56,1903,,"[117.1, 55.8]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,92,Montpellier,139,['bbe4b465-72e7-48c1-a07a-b33ba9f53532'],47,,,,,,,,,,,,,,,,Montpellier,139,00:44:47.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,078a0ea8-e43a-402f-bcbb-377a1b9179bf,1907,,"[100.0, 51.7]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,"['5f8a65a4-78e9-4033-a2ab-79da59d75917', '948f617f-dc40-4d47-876f-1f983c8b0c76']",53,,,,,,,,,,,,,,,,Montpellier,139,00:44:53.042,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97959ac2-48a1-41d2-93b6-fb5ca8c9ae0c,1913,,"[95.2, 50.0]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,92,Montpellier,139,['a03769cc-f4c4-447c-ac03-f8257a32f074'],56,,,,,,,,,,,,,,,,Montpellier,139,00:44:56.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e1ab78-e03a-47b7-8b5c-8f1bdefd573c,1921,,"[63.8, 63.0]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Right Back,92,Montpellier,139,['aeaff276-682e-40b1-8859-693e79a1ad3c'],2,,,,,,,,,,,,,,,,Montpellier,139,00:45:02.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda30330-7680-4250-a2ae-c7b692952a54,1924,,"[73.0, 57.3]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamel Saihi,40530.0,Left Defensive Midfield,92,Montpellier,139,['40e18301-96d2-4514-ace0-e5855e06c5f4'],4,,,,,,,,,,,,,,,,Montpellier,139,00:45:04.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97fc42d-7d53-490c-9bf5-db877911bea5,1927,,"[47.1, 58.8]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['d9d7eb60-4200-4d65-90e2-e9ea100c89de'],7,,,,,,,,,,,,,,,,Montpellier,139,00:45:07.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a8d5d4-2750-4b0c-873f-e19d61458bcc,1930,,"[42.2, 19.8]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,92,Montpellier,139,['9988ab98-d6b4-4519-90c8-9bf5fc61cbb7'],13,,,,,,,,,,,,,,,,Montpellier,139,00:45:13.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7719dc-011f-428f-a9ed-4ac814bb878b,1933,,"[32.8, 26.2]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,92,Montpellier,139,['691b74c1-c22e-47b8-86b6-e558a91cfb62'],14,,,,,,,,,,,,,,,,Montpellier,139,00:45:14.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aea560-4f60-4d91-9abe-3d5e6f1ccf38,1936,,"[39.8, 23.5]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,92,Montpellier,139,['c527de5b-f8a6-47c5-8266-0184573f123f'],17,,,,,,,,,,,,,,,,Montpellier,139,00:45:17.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,331f0f50-e711-430e-80a5-f3b3ccc3fe1e,1939,,"[34.3, 56.0]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['6422f1c1-2317-4fba-bcf8-4af246f8c490'],21,,,,,,,,,,,,,,,,Montpellier,139,00:45:21.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a3f058-6b9e-4349-8a64-a19d220c042e,1943,,"[69.2, 73.3]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,92,Montpellier,139,['af3a6aa3-8603-4f50-9605-f95d5b1e2d4f'],26,,,,,,,,,,,,,,,,Montpellier,139,00:45:26.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f03221a-7734-4a41-95dd-83f6dad4633b,1947,,"[84.8, 64.1]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,92,Montpellier,139,['a7a77f49-9a54-4cf3-a67b-ea2133f98b4b'],30,,,,,,,,,,,,,,,,Montpellier,139,00:45:30.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c76cbe-190c-4f15-ad6a-4cf3ddedef95,1956,,"[60.8, 60.7]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Billy Ketkeophomphone,4441.0,Right Wing,93,Angers,145,['33d4f462-995a-4038-9bb7-96d24e93cec7'],55,,,,,,,,,,,,,,,,Angers,145,00:45:55.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cf2490-9795-4bcd-85af-5f6e3c200935,1959,,"[72.1, 58.1]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Lamine Yattara,7337.0,Center Forward,93,Angers,145,['fc5bb478-e5a1-4a04-823a-2c67abb065ae'],56,,,,,,,,,,,,,,,,Angers,145,00:45:56.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5d0bb0-2c3b-4d0f-bdf6-d2da8a8e1648,1963,,"[67.2, 52.8]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charles Diers,401484.0,Right Center Midfield,93,Angers,145,['e79f71a5-ef58-40a7-a6ef-8b79b6188621'],57,,,,,,,,,,,,,,,,Angers,145,00:45:57.754,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,173db1a8-5b56-46d7-81c3-d6af052ac3a9,1965,,"[102.5, 30.1]",3901145,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnold Bouka Moutou,4906.0,Left Wing,93,Angers,145,['68869000-49a2-4246-9867-e8e20c870754'],0,,,,,,,,,,,,,,,,Angers,145,00:46:00.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c15afe-ed02-463c-a0a2-312b752ef562,1972,,"[64.4, 41.5]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryad Boudebouz,6661.0,Center Attacking Midfield,95,Montpellier,139,['dae87eeb-54a1-47cf-a36d-5879f20fc1b2'],3,,,,,,,,,,,,,,,,Montpellier,139,00:00:03.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1543d78c-30ea-4e2f-bca1-69346570ed69,1974,,"[96.3, 72.9]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jamel Saihi,40530.0,Left Defensive Midfield,95,Montpellier,139,['854fe987-5c93-49c8-b534-e287e76c6e80'],7,,,,,,,,,,,,,,,,Montpellier,139,00:00:07.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02584aae-43b2-4c6c-bb33-f4b553afe89a,1976,,"[6.9, 31.2]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Petrić,34953.0,Goalkeeper,96,Angers,145,['2b6e03e2-ccb2-471f-9e3a-740d7d416c49'],8,,,,,,,,,,,,,,,,Angers,145,00:00:08.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b288bea-cd7b-4785-abd6-6d13012d8062,1979,,"[83.9, 37.6]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,96,Angers,145,['683f9962-e561-4406-9e61-2c91643afce7'],18,,,,,,,,,,,,,,,,Angers,145,00:00:18.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae878e0-e613-45ed-9574-8153761a1233,1983,,"[94.2, 36.7]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,96,Angers,145,['88a00787-ce66-48f9-a539-078c40ecee98'],20,,,,,,,,,,,,,,,,Angers,145,00:00:20.096,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f75d22aa-7f90-4852-97db-cec26a414f54,1985,,"[30.6, 45.7]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,96,Angers,145,['042a12c6-4e04-43a6-bd87-fb4481c37589'],21,,,,,,,,,,,,,,,,Montpellier,139,00:00:21.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1ed8d0-862d-4c1d-9989-7c33851b9abd,1989,,"[79.8, 45.3]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,96,Angers,145,['3992dab7-f814-471a-9c3e-1de3d3ca4a02'],23,,,,,,,,,,,,,,,,Angers,145,00:00:23.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8217ac-7e8c-4ba9-bb8a-ba96aca89750,1991,,"[87.2, 42.8]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,96,Angers,145,['1abcc68d-fe89-49d9-9a9a-16faf04b260d'],24,,,,,,,,,,,,,,,,Angers,145,00:00:24.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101215d-22c8-42c8-be40-2d1b44737547,1996,,"[90.9, 46.7]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,96,Angers,145,"['5340900b-794f-415d-9cdd-d55e62320cc6', 'fd6506f4-cf87-4427-b54a-a6b7c8586c6c']",25,,,,,,,,,,,,,,,,Angers,145,00:00:25.656,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d77616-e24b-4c5c-a887-c3309aaaa31b,1998,,"[97.6, 48.6]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,96,Angers,145,['b45cff7f-0ad2-4e84-b30c-afedb9e7c237'],26,,,,,,,,,,,,,,,,Angers,145,00:00:26.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bbde4010-92e7-48a7-9f55-9817e07d2224,2001,,"[98.2, 48.1]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,96,Angers,145,['c5ef6f1e-066e-438c-8beb-d028a9553f1a'],27,,,,,,,,,,,,,,,,Angers,145,00:00:27.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21e4de09-fd85-4259-abf4-a81f3544b173,2009,,"[78.6, 62.5]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,96,Angers,145,['6454bd83-41db-4fd8-96c5-21f082fdfe42'],32,,,,,,,,,,,,,,,,Angers,145,00:00:32.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,130f9168-2e51-4797-bb23-91087296689e,2014,,"[99.2, 71.4]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,96,Angers,145,"['29b50a3a-6404-4946-83c6-75698310bff8', 'cd8071f4-1f72-4b8f-8567-8d6de88c377e']",34,,,,,,,,,,,,,,,,Angers,145,00:00:34.673,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9453645-612e-4fbf-973f-67c3c2142165,2018,,"[111.4, 63.0]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,96,Angers,145,['af59d58f-a53b-4fe1-b5bf-63072eca3c84'],38,,,,,,,,,,,,,,,,Angers,145,00:00:38.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a59ac80c-1f2e-4cd5-ae40-17d3a08f5732,2020,,"[111.6, 41.9]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,96,Angers,145,['8448b794-30f2-441c-bf05-942b049cd18f'],38,,,,,,,,,,,,,,,,Angers,145,00:00:38.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0391538d-a4b9-4246-9a7c-88f24941044a,2026,,"[4.5, 16.3]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,96,Angers,145,['e2a69842-1430-4479-9251-7afc0624f3f5'],42,,,,,,,,,,,,,,,,Montpellier,139,00:00:42.947,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,49ad098b-4226-4ea8-b81a-7fd40a545fa9,2029,,"[54.0, 8.5]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,96,Angers,145,['d454cd28-7f38-4ac6-96a1-8f195ec17423'],48,,,,,,,,,,,,,,,,Montpellier,139,00:00:48.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,984f3148-afcf-4bd0-81dd-0ec71761bdb0,2034,,"[86.8, 69.9]",3901145,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,97,Angers,145,"['4119b2ce-0ef6-4b3d-9e22-2eb43f3aeff0', '7c1e5e17-a082-4b74-ba1e-56efe1d480a1']",26,,,,,,,,,,,,,,,,Angers,145,00:01:26.009,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5149b0-c86d-4817-8c47-ab81230323e9,2037,,"[82.0, 75.6]",3901145,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Wing,97,Angers,145,['2ed12476-6078-4347-a7c4-83d7acd07c60'],28,,,,,,,,,,,,,,,,Angers,145,00:01:28.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f5058b-2a89-4bed-887c-09be84f489c8,2041,,"[81.4, 9.0]",3901145,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Roussillon,3676.0,Left Back,98,Montpellier,139,['a492e89f-3831-48f0-962f-ab897019849f'],56,,,,,,,,,,,,,,,,Montpellier,139,00:01:56.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1f2f77-772e-476c-a523-4c5d44f8fc0e,2045,,"[86.9, 7.9]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,99,Montpellier,139,['0fbac78a-814d-4057-98ab-83e4d9344e1b'],9,,,,,,,,,,,,,,,,Montpellier,139,00:02:09.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e256db33-a8bf-4508-b54c-8fd6554353e4,2049,,"[30.3, 77.4]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Wing,99,Montpellier,139,['52652757-d999-4f4c-bab4-647fac4df42a'],10,,,,,,,,,,,,,,,,Angers,145,00:02:10.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c934a71e-4b78-44db-9888-f63d1f299583,2053,,"[59.8, 72.2]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,99,Montpellier,139,['cd1b5eff-9c67-4268-966b-f15fb192d5e3'],13,,,,,,,,,,,,,,,,Angers,145,00:02:13.444,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b74600b8-55be-4e03-90d5-f2ec5c8e5614,2057,,"[66.9, 27.0]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,99,Montpellier,139,['9cacc96f-49cf-41b2-9325-e4b518b8b6c6'],15,,,,,,,,,,,,,,,,Montpellier,139,00:02:15.142,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b9df5588-fa5b-4bc1-ae20-95178201e998,2060,,"[68.2, 59.7]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,99,Montpellier,139,['473aa60d-6aca-46f6-ab76-5cee1338a634'],16,,,,,,,,,,,,,,,,Angers,145,00:02:16.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7391e52-7336-40dc-bb9f-ea2afe67a51e,2062,,"[70.9, 76.8]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Bérigaud,2980.0,Right Wing,99,Montpellier,139,['3090bd97-ba8d-41f5-936c-1fdf6c65a850'],20,,,,,,,,,,,,,,,,Montpellier,139,00:02:20.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13cbf77a-0469-4c50-8956-367f90a18289,2065,,"[48.6, 69.8]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,99,Montpellier,139,['4031d853-60f8-4f07-9342-f65c76d5af8b'],23,,,,,,,,,,,,,,,,Montpellier,139,00:02:23.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea57d3b-40d2-4194-a721-ff77af3ba17d,2068,,"[55.4, 58.8]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamel Saihi,40530.0,Left Defensive Midfield,99,Montpellier,139,['bb3c17ef-02c1-4935-942e-e31f4203d8be'],25,,,,,,,,,,,,,,,,Montpellier,139,00:02:25.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ac41b0-5db6-4c92-87dc-932cde8adad2,2071,,"[70.3, 72.6]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,99,Montpellier,139,['91079a69-5d73-4fa9-a3d9-7531528fe97d'],26,,,,,,,,,,,,,,,,Montpellier,139,00:02:26.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b28c8c-1305-416b-a502-7ecd53a24573,2074,,"[48.9, 69.0]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,99,Montpellier,139,['e8cf5fbc-7de8-4006-adaf-abe3965cb901'],27,,,,,,,,,,,,,,,,Montpellier,139,00:02:27.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c827fce-7bf2-46ee-b432-311d37508429,2077,,"[54.0, 57.9]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamel Saihi,40530.0,Left Defensive Midfield,99,Montpellier,139,['67b9b35e-1fc6-4456-95f5-6be43fd84d66'],28,,,,,,,,,,,,,,,,Montpellier,139,00:02:28.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a299701a-4d23-4250-8188-ad671a302585,2080,,"[41.7, 70.6]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,99,Montpellier,139,['154f756e-77de-40bb-9789-83470bd27c7a'],31,,,,,,,,,,,,,,,,Montpellier,139,00:02:31.023,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22301e41-6ad4-4b09-9f63-5a83c2d6ea2a,2083,,"[89.0, 49.5]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,99,Montpellier,139,['9db9c115-fdae-40ac-8b16-1886ceeae01c'],36,,,,,,,,,,,,,,,,Montpellier,139,00:02:36.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00aeca96-90d3-4b4b-8752-6eedc771def5,2086,,"[25.4, 17.2]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Left Back,100,Angers,145,['4c9b49d6-e709-4f66-bf3d-36ab8592d93f'],38,,,,,,,,,,,,,,,,Angers,145,00:02:38.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20218ec8-8520-4173-87d2-fdff115e12df,2089,,"[23.6, 24.4]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,100,Angers,145,['2b583164-75ab-447a-bccb-2949da13ff47'],39,,,,,,,,,,,,,,,,Angers,145,00:02:39.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78ec15a-d703-4a10-8aea-58adc4274c65,2091,,"[19.0, 27.8]",3901145,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,100,Angers,145,['709414d5-69f8-4a5a-bc66-bba38f51ec0b'],40,,,,,,,,,,,,,,,,Angers,145,00:02:40.699,Ball Receipt*,
