50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,677de175-8549-46e1-a4bb-0f36edf5587c,3851,,,"[66.5, 61.5]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paulin Puel,146696.0,Right Center Forward,176,OGC Nice,136,['9e1c1b4a-08ec-487f-8e99-1e7cbe3383ff'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:32.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b718a4-1b89-4598-8814-cf657e75f674,3856,,,"[63.9, 16.0]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,177,Rennes,134,['c2fb5219-882d-4c4b-9eed-87461bba11c6'],39,,,,,,,,,,,,,,,,,Rennes,134,00:43:39.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a9d9b6d-523e-49d1-9d43-4fb1ef0b83c2,3859,,,"[68.8, 25.4]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Center Midfield,177,Rennes,134,['6f864a59-b5c9-4f4d-a3ab-fd5587fa90af'],40,,,,,,,,,,,,,,,,,Rennes,134,00:43:40.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261f20c9-2621-4d05-b39c-a18b775ce1b6,3862,,,"[51.2, 40.2]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,177,Rennes,134,['606ec33a-dd89-412b-b9d5-d2d699807266'],43,,,,,,,,,,,,,,,,,Rennes,134,00:43:43.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447bd91-e545-4db3-816e-32a701d10404,3865,,,"[77.1, 66.2]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,177,Rennes,134,['a1a02ab9-c251-496a-95b4-7d9773545fe9'],45,,,,,,,,,,,,,,,,,Rennes,134,00:43:45.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ec3ae8-8d71-445c-8e04-4258b308578a,3868,,,"[102.0, 6.9]",3829510,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,177,Rennes,134,['ed7c9363-674b-45ef-9718-c835657b1482'],51,,,,,,,,,,,,,,,,,Rennes,134,00:43:51.266,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97a5a36-f569-44a7-ab9f-b9b70d41d191,3872,,,"[63.4, 66.1]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulin Puel,146696.0,Right Center Forward,178,OGC Nice,136,['955c0b11-2dc9-41cb-8ae0-a539afcc1d1f'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:20.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cb25e8-0baf-4fd0-9a2e-2563b7a11320,3878,,,"[59.6, 13.9]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,178,OGC Nice,136,['263c0f38-6597-4e18-97c2-f16d550c1a7b'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:26.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481edc03-199b-40fb-bc8b-b4137a58d3aa,3881,,,"[57.0, 23.3]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,178,OGC Nice,136,['dccc4e0d-f916-495b-8e2b-cfe6b35455c7'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:30.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0d61eb-3684-4ad9-a1dd-f0548f236efa,3883,,,"[50.6, 8.3]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,178,OGC Nice,136,['859a6e1b-93a5-414c-b792-0acb12d16a30'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:31.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b91fc7-5cd1-402c-bfcc-076c1df21685,3886,,,"[93.3, 8.3]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Saïd Benrahma,7212.0,Center Attacking Midfield,178,OGC Nice,136,['938fa881-5552-4e9d-b3a4-52eba448e4bf'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:35.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5261505-e3ee-40fc-9c3b-8d975fc68f5f,3889,,,"[101.7, 60.6]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,178,OGC Nice,136,['76eb206e-3104-4ab1-b2de-f5bd15e71056'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:44.715,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2ee0fe-0cd9-40f7-b65d-9bac093c8c9d,3895,,,"[53.6, 27.9]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Left Wing,178,OGC Nice,136,['e2c37544-423e-432b-8392-cfd3b0540f22'],50,,,,,,,,,,,,,,,,,Rennes,134,00:44:50.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5f19d8-d678-4b6c-8078-31ffc8ef354f,3897,,,"[70.4, 46.2]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,178,OGC Nice,136,['aad0680e-88a7-483b-9980-afcd2eba5eb0'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:51.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1063ed-909b-4679-984c-3e6f015a52c4,3900,,,"[75.5, 56.7]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,178,OGC Nice,136,['d876735b-1795-408c-a143-93141fe01b8b'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:53.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825703d2-49a8-4cd3-a46e-b2946a64bf19,3904,,,"[78.4, 48.3]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,178,OGC Nice,136,['13d8a0a1-fe1e-4475-b714-d386a52dbf78'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:55.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce8c39a-00ca-4f6f-b218-f4c6fe729221,3906,,,"[69.1, 43.9]",3829510,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,178,OGC Nice,136,['7aa834b0-77ea-4c5c-a4c4-7bec7a7b67ff'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:44:56.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674e102a-7374-41f3-b1a5-c19875d5da20,3910,,,"[63.4, 16.3]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,178,OGC Nice,136,['d2c13700-cfbe-4567-971d-92b28e4bcd29'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:00.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ebe478-0ed0-4dec-8c3d-34e62ae2dab1,3913,,,"[83.8, 9.6]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Saïd Benrahma,7212.0,Center Attacking Midfield,178,OGC Nice,136,['4e1859c4-c655-4767-a96f-98c4c8585f7e'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:02.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86df206a-bce9-43cf-ac44-2eb2214e4365,3920,,,"[57.9, 70.2]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,179,Rennes,134,['4820a6cb-8e41-4c53-9f98-26ee87927e82'],14,,,,,,,,,,,,,,,,,Rennes,134,00:45:14.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305a7372-fe5d-4bb0-8e83-a03d4f6f3946,3923,,,"[66.3, 24.1]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Center Midfield,179,Rennes,134,['979ad6ab-994e-477b-b859-e8dec83206cb'],19,,,,,,,,,,,,,,,,,Rennes,134,00:45:19.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675f09f-1038-4126-b40d-9740590ff99f,3926,,,"[73.4, 42.1]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,179,Rennes,134,['c985d5c6-463b-4fed-ad05-550adfd561e6'],25,,,,,,,,,,,,,,,,,Rennes,134,00:45:25.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08efd0f1-14c6-4b43-b33b-92a5bb99ad79,3929,,,"[76.5, 29.5]",3829510,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,179,Rennes,134,['71ee0edb-aa49-4315-b8b5-5cee6cf5f38d'],29,,,,,,,,,,,,,,,,,Rennes,134,00:45:29.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02483e8b-0536-41b9-843a-2bd6da6291ed,3936,,,"[65.0, 8.2]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,182,Rennes,134,['ee8dc48c-cc4e-40e5-9515-468829e5fe00'],41,,,,,,,,,,,,,,,,,Rennes,134,00:46:41.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03daee02-592f-468c-ac7c-b89a6d96799f,3938,,,"[85.3, 1.8]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,182,Rennes,134,['dfee3a82-09bd-4059-885d-40d687c984bb'],43,,,,,,,,,,,,,,,,,Rennes,134,00:46:43.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02cf38b-43a7-413d-8721-9c6487baa3e0,3949,,,"[50.4, 70.6]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,182,Rennes,134,['d0c972f8-2500-493d-b1e7-260e5c5cbce4'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:48.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa0a5c7-a3d8-4089-a412-e5ab7ef40a74,3956,,,"[56.7, 14.6]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Center Midfield,182,Rennes,134,['8fc13988-dfba-45f7-9baf-67767e63ee24'],54,,,,,,,,,,,,,,,,,Rennes,134,00:46:54.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1132dc-6b78-465e-a073-feeab3c03e31,3959,,,"[56.0, 3.7]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,182,Rennes,134,['3cc396bf-21b1-4735-baa1-937559a7755e'],56,,,,,,,,,,,,,,,,,Rennes,134,00:46:56.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c41583-13e6-4253-8869-f64796b3c8a9,3963,,,"[73.9, 4.4]",3829510,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,182,Rennes,134,"['8a5cfdb2-6bb1-4e8a-8ac5-24a70f82c6e3', 'f08f71d8-3546-4b19-807f-11b67c483460']",58,,,,,,,,,,,,,,,,,Rennes,134,00:46:58.698,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec3339a-42c3-4de3-86d1-f2fd87aad4bc,3966,,,"[61.4, 4.4]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,182,Rennes,134,['076745d1-6148-4e32-894c-0511a578ae52'],0,,,,,,,,,,,,,,,,,Rennes,134,00:47:00.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8dd94fb-b3ba-41f3-ad3b-98f002d92471,3969,,,"[63.1, 14.6]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Center Midfield,182,Rennes,134,['e14606f5-615c-4a6a-a49c-a26eb1abc8fd'],2,,,,,,,,,,,,,,,,,Rennes,134,00:47:02.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d431aa3-798d-4c29-93a3-7e8c5e9c7ed9,3972,,,"[63.3, 38.9]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,182,Rennes,134,['b0909216-2364-47bf-8488-78aa6f0a09b0'],5,,,,,,,,,,,,,,,,,Rennes,134,00:47:05.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e072bbdb-1e1a-4d25-8e4a-d3ee961ba70f,3975,,,"[99.0, 69.4]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,182,Rennes,134,['c57d31d1-1c6a-46f0-8097-478c0838be9e'],9,,,,,,,,,,,,,,,,,Rennes,134,00:47:09.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9d7e93-dc1a-4661-b29a-1eb931e04083,3979,,,"[67.8, 7.0]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulin Puel,146696.0,Right Center Forward,183,OGC Nice,136,['057ee2ba-33e5-4d8f-aa94-3e8030977f5d'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:38.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ca8f9b-9b17-431e-817d-2d9d3ee3a22c,3983,,,"[69.6, 7.0]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulin Puel,146696.0,Right Center Forward,184,OGC Nice,136,['4d6ccba0-0171-4fea-b05a-e1cb40cf3002'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:50.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975ad71f-f8c7-41a6-ba34-391bd58e1775,3987,,,"[67.0, 16.5]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,184,OGC Nice,136,['1bc88a2a-1256-401d-b7fa-757be0eda311'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:55.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e065edf8-ee47-467e-bd2a-692e334b44b3,3991,,,"[91.5, 8.3]",3829510,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Saïd Benrahma,7212.0,Center Attacking Midfield,184,OGC Nice,136,['81394ed7-5193-41bb-9f13-da2be45d921f'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:57.976,Ball Receipt*,
,,,,"[59.8, 43.7]",,,,,,,,,,,,0.324669,,,,,,,,,,,,,7822ef04-2c98-4ba3-bf3f-a9ce77a47fda,7,,,"[61.8, 43.8]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Henrique Konzen Medina da Silva,16503.0,Left Center Forward,2,Rennes,134,"['9661d505-9411-494e-ab1a-c59bf5c2755e', 'c188f324-7b79-4130-9f5e-2f29c6189aa3']",1,,,,,,,,,,,,,,,,,Rennes,134,00:00:01.120,Carry,
,,,,"[34.3, 61.9]",,,,,,,,,,,,1.246239,,,,,,,,,,,,,885e2f72-f1ec-43fb-a79c-7ccda32ff09b,10,,,"[34.3, 61.9]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,2,Rennes,134,"['6c4262aa-70fa-42a8-b717-395b747d7c65', 'c8132f09-0316-4d4d-bf9e-3a514287e3e1']",3,,,,,,,,,,,,,,,,,Rennes,134,00:00:03.130,Carry,
,,,,"[42.8, 77.3]",,,,,,,,,,,,0.62553,,,,,,,,,,,,,30eba17e-788d-4600-8903-845eb4d1bd74,13,,,"[43.6, 77.3]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steven Moreira,7197.0,Right Wing Back,2,Rennes,134,"['39f431b5-ffe3-41ca-81c2-95164b8f620c', 'ca01f6db-a17a-4c73-859f-6f6193e16d55']",6,,,,,,,,,,,,,,,,,Rennes,134,00:00:06.150,Carry,
,,,,"[34.1, 70.4]",,,,,,,,,,,,1.352984,,,,,,,,,,,,,8ade0845-1d76-4ab0-a4d0-2633aea3f6f3,16,,,"[34.1, 70.4]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,2,Rennes,134,"['33ccd2fb-84f4-44af-9c6c-d6a2a4b06ecb', 'c2e4bae3-02ec-462a-bfa5-5230ac46ef83']",8,,,,,,,,,,,,,,,,,Rennes,134,00:00:08.173,Carry,
,,,,"[38.1, 40.0]",,,,,,,,,,,,5.19841,,,,,,,,,,,,,f4427705-7c3d-4a33-8960-b45d0f5a87b6,19,,,"[30.3, 46.0]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fallou Diagne,3022.0,Center Back,2,Rennes,134,"['0fa2c7cb-0c56-4154-93fa-a968329d7105', 'd4584822-3552-45bf-a1c9-20fe7d65921d']",11,,,,,,,,,,,,,,,,,Rennes,134,00:00:11.378,Carry,
,,,,"[42.6, 16.1]",,,,,,,,,,,,2.319531,,,,,,,,,,,,,c0142427-8bf8-4815-9fb7-8830d145ae34,22,,,"[39.4, 19.4]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sylvain Armand,40699.0,Left Center Back,2,Rennes,134,"['1c164f0a-d4fa-4c1e-9f72-202d7a0e1379', '803bf156-3c25-4274-9d60-3592712ca7b5']",17,,,,,,,,,,,,,,,,,Rennes,134,00:00:17.923,Carry,
,,,,"[43.9, 48.4]",,,,,,,,,,,,2.61659,,,,,,,,,,,,,c54af4e1-fe1c-4f18-8dac-19301894a94b,25,,,"[38.1, 42.5]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fallou Diagne,3022.0,Center Back,2,Rennes,134,"['83c3d716-cd4b-47d1-8b11-f044a4001e61', 'a03fce80-fa62-4d5d-81a9-83a5555c735b']",23,,,,,,,,,,,,,,,,,Rennes,134,00:00:23.066,Carry,
,,,,"[72.7, 78.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,2b38b7fc-6e18-4580-9755-efb5028a0bc1,28,,,"[72.7, 78.5]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steven Moreira,7197.0,Right Wing Back,2,Rennes,134,"['aff5affc-e0f3-4189-a520-118337d1cf8b', 'e44947b9-a5b3-4529-9710-a2bf37f9da63']",28,,,,,,,,,,,,,,,,,Rennes,134,00:00:28.537,Carry,
,,,,"[112.6, 69.9]",,,,,,,,,,,,1.35657,,,,,,,,,,,,,291fc083-85ee-488f-8c99-249f9c6c6e7a,34,,,"[101.2, 74.8]",3829510,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,2,Rennes,134,"['73d9063c-ee7c-4317-9d96-93adc2f55fcc', 'e66a2446-5020-4f74-8b21-9e3c2d395730']",32,,,,,,,,,,,,,,,,,Rennes,134,00:00:32.376,Carry,
,,,,"[60.9, 70.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,713a45da-35eb-42f4-a791-72f611c9d1f5,51,,,"[61.1, 71.6]",3829510,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Left Center Forward,5,OGC Nice,136,"['8a3b62b2-6f29-4756-abff-7e8419344b21', 'a962c2de-55db-4772-bb56-483191621078', 'bfa72601-1d0f-4bcd-9b3f-400e74736f7a']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:47.725,Carry,True
,,,,"[50.0, 72.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,d2a55e57-86bf-4d9c-b75c-ad0acbfb1d2a,54,,,"[50.0, 72.8]",3829510,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,5,OGC Nice,136,"['758b226f-510d-4d82-a811-8e9e4c0180ab', 'acb986da-eaa3-4c0c-b3a4-32b472a2bb51']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:48.373,Carry,
,,,,"[47.9, 63.1]",,,,,,,,,,,,0.348328,,,,,,,,,,,,,43aacb9e-c95e-476f-aa80-955d6a5a6d73,58,,,"[48.3, 65.7]",3829510,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,5,OGC Nice,136,"['13849ab1-b366-4673-8383-694b38d7acda', 'ad70e375-028c-4229-bbe3-60fd855c1a26', 'e65a103e-69a2-43b5-8574-d2b43e3af355']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:49.490,Carry,True
,,,,"[81.5, 33.0]",,,,,,,,,,,,1.721431,,,,,,,,,,,,,7eec8a2d-fb9b-4d73-aff0-06906d0b07c9,64,,,"[71.6, 29.1]",3829510,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Center Forward,6,Rennes,134,"['4c4b061c-3050-4599-b6f7-9a4988e0014a', '7ab93dde-c252-40ab-900d-7485a3cd4554', 'a2691a53-ac1c-4763-8c57-0833c0ed38bb']",51,,,,,,,,,,,,,,,,,Rennes,134,00:01:51.973,Carry,True
,,,,"[46.1, 42.9]",,,,,,,,,,,,1.144851,,,,,,,,,,,,,1f0a16bd-6119-4391-87de-0183a1bbaf7a,74,,,"[46.5, 44.5]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,6,Rennes,134,"['78f20b05-f5ca-4b31-af3a-7a1b6e37cfcb', 'be9c76c4-93d7-469b-8a72-f98783b5aa7c']",2,,,,,,,,,,,,,,,,,Rennes,134,00:02:02.500,Carry,
,,,,"[46.5, 16.8]",,,,,,,,,,,,3.471239,,,,,,,,,,,,,99ccb9d2-9369-43d0-8611-a5cae6d3329a,77,,,"[36.8, 19.2]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,6,Rennes,134,"['62099fca-ff12-415a-8f53-26835bda48e9', '6512ba56-c37c-40b5-a6ad-39c5c826223c']",5,,,,,,,,,,,,,,,,,Rennes,134,00:02:05.943,Carry,
,,,,"[115.9, 5.5]",,,,,,,,,,,,2.008606,,,,,,,,,,,,,db66d913-c92d-4324-8813-ba4af6ef4737,81,,,"[113.6, 10.6]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,6,Rennes,134,"['294685c3-6cae-49c0-9351-a6a5378fddc8', '374b0e0f-7509-479a-957c-a439b78dc3d1', '3bc8d0f9-259a-4a84-a89c-4d45d0e11f52']",14,,,,,,,,,,,,,,,,,Rennes,134,00:02:14.056,Carry,True
,,,,"[98.8, 6.1]",,,,,,,,,,,,2.963377,,,,,,,,,,,,,d63a6926-f72f-4b89-924b-0ef8e450fb45,84,,,"[104.5, 5.0]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,6,Rennes,134,"['1d7cff92-7604-4703-bb75-8841b3163810', '58bef9ee-6682-49e3-a3a3-00d80d3b784e', 'd63a3f60-8a6b-4cc6-8c1e-1c25fd47e683']",17,,,,,,,,,,,,,,,,,Rennes,134,00:02:17.123,Carry,True
,,,,"[88.1, 13.2]",,,,,,,,,,,,0.470594,,,,,,,,,,,,,a29f72d6-93a8-440e-a243-cd38bb2acf68,89,,,"[89.3, 11.7]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,6,Rennes,134,"['3120d442-991d-499e-905f-38d13148f807', '4925f769-33ce-4c9d-9b29-4ccded126854', 'd12b2147-fc54-4a31-844e-791cb105a353']",20,,,,,,,,,,,,,,,,,Rennes,134,00:02:20.919,Carry,True
,,,,"[37.4, 64.0]",,,,,,,,,,,,3.063651,,,,,,,,,,,,,9a10df5a-6a6c-4ec9-9295-c50452111f9d,92,,,"[32.0, 66.9]",3829510,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,6,Rennes,134,"['3b5afdaa-9ccd-497b-93e6-241b0533e90a', '922f6328-4d64-4b9a-a693-d1721c54fdfa', 'dbd24360-3e10-4129-84ef-23f8b98be0c7']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:21.389,Carry,True
