50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[72.1, 49.3]",,,,,,,,,,,,,2.470924,,,,,,,,,,,,,8a799a80-ee61-427b-b15d-0ba90ff09350,1177,,"[68.8, 55.4]",3901206,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,79,Bastia,2736,"['916488a0-84d1-4da6-9be3-f0b0022d730f', 'd70565a8-b0bd-4d17-9d17-048369797292']",30,,,,,,,,,,,,,,,,,Bastia,2736,00:31:30.652,Carry,
,,,,,"[95.3, 24.2]",,,,,,,,,,,,,5.141914,,,,,,,,,,,,,d55ec5b7-3237-47d8-bff4-7033aa3bce7f,1180,,"[84.1, 4.1]",3901206,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Left Wing,79,Bastia,2736,"['393ee309-f37c-42c7-b5e6-5cc2dd3bd622', '5415f6fb-1470-471d-8071-0a522250ec8a', '8611e610-97e1-4dcb-b1d7-9cd24d16397c']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:31:35.011,Carry,True
,,,,,"[21.1, 53.8]",,,,,,,,,,,,,0.863603,,,,,,,,,,,,,5ffc6dab-1112-4fe2-8e66-56c810a369bf,1186,,"[20.6, 52.8]",3901206,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,79,Bastia,2736,"['977c3d10-c5ba-4c42-91a6-c88554ef7ff9', 'de18f451-d51b-4ed6-9442-c12c05c2bf27']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:31:41.196,Carry,
,,,,,"[42.7, 60.9]",,,,,,,,,,,,,4.432535,,,,,,,,,,,,,ec6d10f8-6428-433a-8886-3c8a23b2b9a3,1189,,"[28.2, 57.4]",3901206,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Center Midfield,79,Bastia,2736,"['ae28d2f3-84a1-4eb1-83f4-a6fdd2962ee3', 'b95f6167-feb4-4357-99b2-91db941e6c42']",42,,,,,,,,,,,,,,,,,Toulouse,130,00:31:42.950,Carry,
,,,,,"[56.7, 6.5]",,,,,,,,,,,,,2.626442,,,,,,,,,,,,,258c8a9d-7ece-40eb-bb78-9672d6405403,1195,,"[56.2, 6.5]",3901206,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,80,Bastia,2736,"['36714316-5d76-4670-a19f-3ebde0932443', '6a96d84f-e151-4150-908a-3ea15449fe69']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:32:39.201,Carry,
,,,,,"[25.4, 59.1]",,,,,,,,,,,,,8.161435,,,,,,,,,,,,,a5b5ba97-de7c-496a-82df-d91ff6608021,1198,,"[13.7, 47.5]",3901206,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alban Lafont,2981.0,Goalkeeper,80,Bastia,2736,"['7a046a75-cf08-4893-937b-bd418b5f6cea', 'fe876d09-26ab-4829-92ec-c2b231d64bc9']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:32:45.604,Carry,
,,,,,"[69.2, 45.7]",,,,,,,,,,,,,1.508788,,,,,,,,,,,,,77320dd3-fbba-4f48-9370-2830addd11f1,1206,,"[67.6, 41.8]",3901206,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,81,Toulouse,130,"['6ba66d06-89fc-426e-a749-3c39b1507cb5', 'a604e978-3d7f-442c-bf2b-3f129176a39e']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:32:59.261,Carry,
,,,,,"[62.5, 55.4]",,,,,,,,,,,,,1.410224,,,,,,,,,,,,,a4af1c36-940d-45f2-81e7-970d8b0244f3,1209,,"[62.5, 53.8]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,81,Toulouse,130,"['8928b6c9-2282-4bc4-a415-520b1ec5ec39', 'f4cad34a-c29a-4154-ac63-96dc2a86a44a']",1,,,,,,,,,,,,,,,,,Toulouse,130,00:33:01.793,Carry,
,,,,,"[68.0, 78.3]",,,,,,,,,,,,,0.922133,,,,,,,,,,,,,64a14db2-1405-4e8a-a6d5-fa75ed711483,1212,,"[69.8, 76.4]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,81,Toulouse,130,"['977299c1-948d-43db-8a89-e5069fe1b203', 'e3a4f266-2bdd-4dcc-aee4-eb3c3fdc884d']",4,,,,,,,,,,,,,,,,,Toulouse,130,00:33:04.619,Carry,
,,,,,"[69.8, 73.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,15e0764f-1d01-4b6b-925f-bc3f2f338fbc,1216,,"[69.2, 73.0]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,81,Toulouse,130,"['35c23d5a-0d48-4acb-92d2-3b0409b95a73', 'cad0b721-20f5-4108-97af-4eded05751f6', 'f6e916f0-7f8e-4753-818b-9e8ae50e1131']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:33:06.108,Carry,True
,,,,,"[29.9, 1.0]",,,,,,,,,,,,,1.696806,,,,,,,,,,,,,9c704dcf-cf5f-4e79-b796-06b3065f323a,1221,,"[36.4, 4.1]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,81,Toulouse,130,"['53f34ed2-3479-4996-bc4e-14fab3cfd750', 'aa21d965-f187-48be-9542-f95001d5c2c9', 'bf3ed263-121d-42b6-8e44-998ade2b732e']",8,,,,,,,,,,,,,,,,,Bastia,2736,00:33:08.174,Carry,True
,,,,,"[74.7, 68.3]",,,,,,,,,,,,,3.074581,,,,,,,,,,,,,dc506e19-9c68-4718-8b21-eed914830254,1225,,"[83.0, 76.9]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,82,Toulouse,130,"['042bcc0c-1d0e-4d87-a10b-aa73dc8ff3ed', '16eddd20-4ff3-41fc-8cc4-0fe28cbad598']",19,,,,,,,,,,,,,,,,,Toulouse,130,00:33:19.964,Carry,
,,,,,"[84.6, 60.1]",,,,,,,,,,,,,1.099958,,,,,,,,,,,,,89bb3a03-95a6-4e79-8bd5-b4200f2d44e8,1228,,"[76.5, 57.9]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Right Center Midfield,82,Toulouse,130,"['0ee9d10c-eca9-4f7b-8a2d-e8b9bf95f02e', '2fa777ad-8d3c-4735-8de9-84e9662e5db8', '54f6db9d-1659-48a7-a125-f46eac88ebce']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:33:23.704,Carry,True
,,,,,"[63.8, 27.1]",,,,,,,,,,,,,3.894169,,,,,,,,,,,,,31b835a3-5f2b-4080-b698-a778c33b2596,1235,,"[47.6, 39.7]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,83,Bastia,2736,"['460fd199-0434-4767-b3e0-048494020e1b', '6cc7c493-1ffe-4d36-ad0a-49aad393e45f', '7f1941a3-3641-4bbe-bae0-3924ee51e3d1']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:33:27.319,Carry,True
,,,,,"[91.9, 13.2]",,,,,,,,,,,,,2.576441,,,,,,,,,,,,,515e0ad8-dd19-4bb0-b905-ac74cdcd63c9,1239,,"[77.0, 8.8]",3901206,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Left Wing,83,Bastia,2736,"['23ce1940-118d-4e57-b466-a531cd552cb7', '60674c0a-9334-4f30-b4da-8b1ed30d9e4d']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:33:32.346,Carry,
,,,,,"[91.4, 73.8]",,,,,,,,,,,,,0.174276,,,,,,,,,,,,,e12310d2-be50-4f71-ac73-2c427836419c,1255,,"[91.4, 73.8]",3901206,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Right Center Midfield,86,Toulouse,130,"['4516c1b9-10b3-4a9f-9513-f873a9673e89', '8a0030d4-7075-425c-a0d7-8756cbfa028f']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:34:46.084,Carry,
,,,,,"[97.4, 78.6]",,,,,,,,,,,,,1.284298,,,,,,,,,,,,,9869049b-0334-40c7-afcb-4cde0a2b45d9,1258,,"[92.0, 77.9]",3901206,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,86,Toulouse,130,"['00c9edb9-acc7-454f-92d3-61c319832847', '1c2cf495-6cc5-4694-bdf8-e1f1c7230d80']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:34:46.828,Carry,
,,,,,"[19.8, 74.6]",,,,,,,,,,,,,0.038161002,,,,,,,,,,,,,049c301a-bdc3-4b08-b106-39e0c03ee565,1266,,"[18.7, 73.9]",3901206,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,87,Bastia,2736,"['e792a7a1-558d-467e-b837-dceb19d7caba', 'fb1b423d-3d29-400d-b30e-5da101ce5269']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:35:11.203,Carry,
,,,,,"[9.9, 69.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,8e6190c4-f76b-4b12-9603-33c2704839a4,1269,,"[10.1, 69.1]",3901206,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,87,Bastia,2736,"['36c18edb-a475-4808-baee-40b0a2eb9fb4', '64f74e1e-cbcf-4d38-8c04-a77f330382c3']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:35:12.434,Carry,
,,,,,"[54.1, 39.6]",,,,,,,,,,,,,3.662431,,,,,,,,,,,,,aaae87f3-fa08-4ce1-90b8-ae26f87aec6f,1276,,"[50.8, 27.1]",3901206,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,88,Toulouse,130,"['1573ca7c-7e3c-469a-8a15-a151abe97277', '5785afa8-b717-4ce3-8647-b7a227b089e3']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:35:24.341,Carry,
,,,,,"[34.2, 27.5]",,,,,,,,,,,,,1.469496,,,,,,,,,,,,,d0477448-4ce3-4ef2-9e04-a14e56016daf,1288,,"[34.4, 50.1]",3901206,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,89,Toulouse,130,"['16f29f8d-4cd7-476b-bd1f-e87f3badadaa', '3dc31eb2-18c1-45de-b047-deba7789e8c6', 'e82581e6-a915-428d-9ce2-8b0a189123cd']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:35:45.134,Carry,True
,,,,,"[85.9, 52.4]",,,,,,,,,,,,,0.83368,,,,,,,,,,,,,f8eb875b-30f7-469f-b7b5-3031729af830,1292,,"[85.9, 52.6]",3901206,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,89,Toulouse,130,"['3e1ce762-ba31-4613-9405-07213abaf36a', '441b1427-0f0f-4cf6-bcf3-41b3cde6bcb2', '46038680-e795-4f5d-b73a-a9cfc2446926']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:35:46.603,Carry,True
,,,,,"[49.7, 4.8]",,,,,,,,,,,,,0.983273,,,,,,,,,,,,,5fed7a0a-a5c8-4ead-b51d-c7c7f80e0876,1304,,"[51.1, 5.0]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Kamano,3405.0,Left Wing,92,Bastia,2736,"['b5801337-5e38-4339-9feb-013ebcd5972b', 'ff51127b-9e40-4e91-8e20-3ba5091fe998']",4,,,,,,,,,,,,,,,,,Bastia,2736,00:37:04.179,Carry,
,,,,,"[38.1, 9.6]",,,,,,,,,,,,,0.781403,,,,,,,,,,,,,e0dbd70d-8d8f-4888-bbba-f0c088d563e0,1307,,"[38.1, 9.9]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julian Palmieri,4508.0,Left Back,92,Bastia,2736,"['3c1844f3-287e-424a-b1ec-2348910d1437', 'f4d64d69-3d77-44f0-a73b-588f60fdf085']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:37:06.012,Carry,
,,,,,"[48.7, 5.0]",,,,,,,,,,,,,1.59567,,,,,,,,,,,,,a7721ca9-722c-40ab-af80-84c8c1bafe7c,1314,,"[48.7, 2.8]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Kamano,3405.0,Left Wing,92,Bastia,2736,"['6e4e4f64-a025-4bd3-aee9-4b06f7b5f451', 'aaa7c6eb-f118-44d8-84c7-c11626e9a762', 'dc347bf0-54a4-4fa2-9032-978977df832d']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:37:09.422,Carry,True
,,,,,"[84.4, 70.2]",,,,,,,,,,,,,2.033498,,,,,,,,,,,,,24d95fe7-3318-4da2-8016-5fa6e85f9b3f,1319,,"[79.3, 73.8]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adrien Regattin,16418.0,Right Wing,93,Toulouse,130,"['5884845c-0533-496f-8d9a-d5d667d6d3b6', '621f6b59-e682-439f-9e7e-f940465d3687', '7b1fae21-513c-43d8-ac0f-25db3e10e1bd']",11,,,,,,,,,,,,,,,,,Toulouse,130,00:37:11.827,Carry,True
,,,,,"[113.4, 51.2]",,,,,,,,,,,,,3.567085,,,,,,,,,,,,,13a2c5bf-468e-47f8-bf69-c862ef9c368e,1323,,"[100.3, 53.6]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wissam Ben Yedder,6723.0,Center Forward,93,Toulouse,130,"['5ed05a32-eb51-434f-8a5d-12d05bcee382', 'a47661b7-d9c6-486c-90c4-a28862886caa']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:37:15.088,Carry,
,,,,,"[115.1, 59.9]",,,,,,,,,,,,,1.179048,,,,,,,,,,,,,c690f290-c46e-4035-b65c-020218fb5dd3,1327,,"[118.3, 60.1]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wissam Ben Yedder,6723.0,Center Forward,93,Toulouse,130,"['33dbcc0e-a662-4d1a-9fe7-8e2fe085dc37', '5c7f4221-ca0d-4895-b420-473a9fb9bbdc', 'ef86319e-000b-4e6f-9ffa-2bbe9e453343']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:37:20.162,Carry,True
,,,,,"[109.3, 59.6]",,,,,,,,,,,,,0.065903,,,,,,,,,,,,,efc8fe5d-209e-475c-8ae3-930caf7bdf26,1331,,"[109.3, 59.6]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adrien Regattin,16418.0,Right Wing,93,Toulouse,130,"['7bda4478-85cd-48ba-84c7-ebbf261c2ca8', '8915d64a-bc79-493a-a7fd-b184ce143903']",22,,,,,,,,,,,,,,,,,Toulouse,130,00:37:22.516,Carry,
,,,,,"[28.3, 24.0]",,,,,,,,,,,,,2.680539,,,,,,,,,,,,,e9e65d12-fb77-43fa-87ba-d67bd014d26c,1336,,"[21.4, 19.4]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Left Wing,94,Bastia,2736,"['51759283-ce03-4d12-97c9-85c1d40ba8df', '6fcbf46a-5112-4bd8-b5cc-7f8b2530e238', 'bd6a46d7-f999-429a-b43d-90ac560ae2bb']",24,,,,,,,,,,,,,,,,,Bastia,2736,00:37:24.337,Carry,True
,,,,,"[43.8, 54.8]",,,,,,,,,,,,,2.021146,,,,,,,,,,,,,684c6c92-700e-4266-b1c3-80041f321fcc,1340,,"[33.2, 43.8]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,94,Bastia,2736,"['69378b50-9f8c-4825-a48a-35e4a44571dc', 'ca23a748-79ad-4453-90b3-0052293dd49a']",28,,,,,,,,,,,,,,,,,Bastia,2736,00:37:28.309,Carry,
,,,,,"[63.5, 57.3]",,,,,,,,,,,,,0.779865,,,,,,,,,,,,,c1f216a1-eb29-46ef-9ec6-7499927b2d47,1343,,"[61.9, 57.5]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Forward,94,Bastia,2736,"['5a0887a8-9726-47b7-9412-b1d5a6d68aad', 'c21b6412-9eb0-42e5-b5d4-3c5b4a8d4de6']",31,,,,,,,,,,,,,,,,,Bastia,2736,00:37:31.300,Carry,
,,,,,"[102.3, 68.8]",,,,,,,,,,,,,3.374095,,,,,,,,,,,,,bc885b21-d748-4f2b-a391-fbe781bb3b88,1346,,"[100.6, 71.0]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,94,Bastia,2736,"['06f6d493-254e-4330-a49f-09d07a489620', '76679386-1196-43b8-972a-581e8181e1d4']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:37:35.212,Carry,
,,,,,"[85.4, 9.2]",,,,,,,,,,,,,1.68347,,,,,,,,,,,,,0b03d278-372a-4494-affd-a4b8e7c269f9,1351,,"[85.4, 9.2]",3901206,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,94,Bastia,2736,"['01ee85b5-26a2-4e1b-81bf-d53f64986d5f', 'cee58a87-1a06-41ec-9104-f9d90309e376']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:37:44.538,Carry,
,,,,,"[77.0, 70.3]",,,,,,,,,,,,,1.553226,,,,,,,,,,,,,7c16cb2b-c184-47ef-8945-b62a2140b7c1,1357,,"[78.3, 65.4]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,95,Bastia,2736,"['44be33f1-fcf6-44da-bc47-92eea15d3564', '57260358-1e08-4517-a34d-e8b95401b35e', 'bab4d743-ef79-43b0-a4f5-af0b15ea4941']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:38:05.790,Carry,True
,,,,,"[76.8, 53.2]",,,,,,,,,,,,,1.476246,,,,,,,,,,,,,26d4376c-0382-4685-b6c6-6fd1bdccf7b2,1363,,"[70.8, 50.5]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,95,Bastia,2736,"['830746ad-8d12-41fa-97ff-fde7fb771e69', 'ec7b3545-ee63-415a-8a08-b541f5596e25']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:38:10.349,Carry,
,,,,,"[92.2, 75.4]",,,,,,,,,,,,,2.423825,,,,,,,,,,,,,06f37225-dc2e-4707-9bfe-995e627d3c89,1366,,"[91.9, 72.3]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,95,Bastia,2736,"['59aa9b69-c261-482b-a123-79dd7aafc091', '6add4f30-1081-4db2-a12c-a5184847482c']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:38:12.930,Carry,
,,,,,"[77.4, 72.1]",,,,,,,,,,,,,1.486438,,,,,,,,,,,,,8d46b50f-808a-41a6-a677-85b35e017743,1369,,"[79.4, 73.6]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,95,Bastia,2736,"['42ada865-265c-4bc7-9f8a-9a44aafb0ed5', 'bd8d4d6b-054f-423b-b653-3c42ef6ac6f4']",16,,,,,,,,,,,,,,,,,Bastia,2736,00:38:16.630,Carry,
,,,,,"[117.2, 1.4]",,,,,,,,,,,,,1.898723,,,,,,,,,,,,,81efc16e-7e74-4fc2-80e6-98c4344389e6,1372,,"[109.8, 2.0]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,95,Bastia,2736,"['3cdd9837-ca46-402c-9e3c-4acfe3d798a3', 'f8a53904-73c0-4dbd-b0f2-fb4fdfa856d4']",22,,,,,,,,,,,,,,,,,Bastia,2736,00:38:22.573,Carry,
,,,,,"[93.5, 55.8]",,,,,,,,,,,,,3.566579,,,,,,,,,,,,,9a38f8d3-78cc-4571-89ab-cf30a4bb8d5b,1377,,"[99.3, 62.8]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,95,Bastia,2736,"['08242dac-e8d4-44ec-8db2-bbe80313d6b7', '51dfc555-9075-4e0d-bf63-12d312084e09', 'f9f6a4e6-9bd2-49d5-a4b3-db126902b78a']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:38:27.805,Carry,True
,,,,,"[36.0, 45.1]",,,,,,,,,,,,,3.775941,,,,,,,,,,,,,d72f5935-620e-4783-83e8-dc80a08ffb1f,1383,,"[17.6, 44.4]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,95,Bastia,2736,"['10b3522f-c6c8-43f9-81f0-b47260047139', '3749c38b-9de1-474a-a7fd-9ed2a26b514e', 'a6de56f6-b437-4f8c-b3e9-841ea6c15c90']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:38:33.154,Carry,True
,,,,,"[77.0, 29.1]",,,,,,,,,,,,,1.21666,,,,,,,,,,,,,03749e26-0d7d-48d3-890a-4502011976c7,1387,,"[84.1, 35.0]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,95,Bastia,2736,"['2170de32-a07f-47dd-a84b-55381bf79af9', '8993988f-b861-4a12-b0ad-1338a12e0cd3', '9d30c5bd-5247-4409-9766-3a93114673d6']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:38:36.930,Carry,True
,,,,,"[69.9, 13.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,697ec124-ccaf-450d-af20-48058849de2a,1391,,"[69.9, 14.1]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,95,Bastia,2736,"['789d614e-d838-4533-be9d-05b7c6bea578', 'b13c89f1-d9bb-40a6-9858-185f02080655']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:38:39.396,Carry,
,,,,,"[69.7, 27.1]",,,,,,,,,,,,,0.165424,,,,,,,,,,,,,a8614483-f0f2-48b1-89c9-8f77a153df0f,1394,,"[69.7, 26.3]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,95,Bastia,2736,"['796c8327-aea6-440f-9287-3f2f3a407335', 'b849befb-934b-4c62-b807-754ed0932e66']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:38:40.388,Carry,
,,,,,"[75.8, 27.5]",,,,,,,,,,,,,0.434055,,,,,,,,,,,,,03255a83-2306-461a-816e-30558fdc1ef9,1397,,"[75.0, 28.7]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,95,Bastia,2736,"['6f224cb5-900b-4d74-8ca7-ebb8ab6897e4', '859049dd-cb63-4a75-9b3e-2f5f5218c220', '87d1c097-6fff-402e-9042-ec2db44ad774']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:38:41.051,Carry,True
,,,,,"[67.7, 38.8]",,,,,,,,,,,,,0.883661,,,,,,,,,,,,,a4ab8e7c-d6b7-469f-b83c-90dbc5ae2be2,1401,,"[66.2, 39.7]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,95,Bastia,2736,"['2ba86eb7-0b08-4e5b-ae7b-925570f90e11', 'a5d635e7-f952-46b3-bbfa-c0093ea963e0']",42,,,,,,,,,,,,,,,,,Bastia,2736,00:38:42.805,Carry,
,,,,,"[71.9, 50.7]",,,,,,,,,,,,,0.167357,,,,,,,,,,,,,a3bb5716-28e7-4347-b83d-0c421ced33ab,1404,,"[71.7, 50.9]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,95,Bastia,2736,"['4ac644ce-6f47-4aea-b171-c88688455939', '6689841f-d17c-4e2e-8871-076ff0cc8d0e']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:38:44.281,Carry,
,,,,,"[68.6, 40.8]",,,,,,,,,,,,,1.337604,,,,,,,,,,,,,7edb323f-8f2a-4eee-90c3-29f912d0e799,1407,,"[67.0, 41.0]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,95,Bastia,2736,"['4063ae57-8349-4889-b929-b7d38d8a0ff0', '812f95a2-3b79-4657-bccc-d2213da908ce']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:38:45.046,Carry,
,,,,,"[72.6, 18.1]",,,,,,,,,,,,,1.684881,,,,,,,,,,,,,61864e52-e03e-46dd-bd25-060f50a2b4f3,1410,,"[66.8, 22.4]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,95,Bastia,2736,"['0716da67-b0c9-4bd1-b56f-32f967cf76a5', 'c2058fa5-e65a-4371-9e7c-87164bdb2d0a']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:38:47.996,Carry,
,,,,,"[78.3, 14.9]",,,,,,,,,,,,,0.26916,,,,,,,,,,,,,3d1d738c-628e-457d-a5ba-6e0f233786a9,1413,,"[78.3, 14.9]",3901206,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Left Wing,95,Bastia,2736,"['41924b9b-2153-47cc-91f4-d8f90de092da', 'a1d30bd5-ec51-42a2-9ce3-39ad4514b892']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:38:50.286,Carry,
