bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b7b8f9-ae97-4354-8c9d-495c056b5c07,2943,,"[28.2, 24.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,['4036c4ed-fc96-4d8e-a672-141927d28835'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:01.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ff065c-9895-4b73-a0bb-cefd3e75931d,2946,,"[41.1, 24.9]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,142,OGC Nice,136,['66b0ad64-ed23-459f-aacc-5a388966a055'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:04.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963eba11-f668-4889-a3cd-7105322a428c,2949,,"[38.6, 44.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,142,OGC Nice,136,['6d7d9721-9c89-45fe-8778-5f58ab4e7916'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:07.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768e09ab-0b03-4e31-82d3-28d50330f50e,2952,,"[34.4, 65.7]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,['4678ec90-c985-4778-aa33-8eab92e6467c'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:10.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d48bcc78-e33c-4e66-a42c-f1ecd1f9e41c,2955,,"[56.0, 75.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Pied,4270.0,Right Back,142,OGC Nice,136,['4959903e-830e-4aa9-97e1-ef48b651ace2'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:12.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5816dbc-d224-4613-82b3-831bdd412de5,2958,,"[34.2, 66.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,['39f086df-5ec8-4ddf-8ab9-f74cf0772304'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:16.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42a8a0d-2a78-4446-8e5f-3c28e3a7d5ac,2961,,"[37.1, 39.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,['156bbb3c-0e56-4b7f-9d58-abb6c1ea2f58'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:19.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40636675-18b5-4f71-9e4d-9161ddc518a2,2964,,"[53.8, 8.1]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Correia Da Fonseca,41041.0,Left Back,142,OGC Nice,136,['8f83c01e-fe83-477e-afe8-06afdd7208b3'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:24.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ca3437-f3e9-4de1-88de-34d5d1997bf4,2967,,"[42.9, 21.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivier Boscagli,7323.0,Left Center Back,142,OGC Nice,136,['d626bf11-e62a-49e6-ad5d-108fa848ffe1'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:28.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660f84a2-ee50-4e92-aec9-ddf00dd846bb,2970,,"[45.8, 59.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Baysse,4443.0,Right Center Back,142,OGC Nice,136,['4355d6cc-e905-4af0-b13c-1feb8e234f00'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e857516-f544-400e-b0ff-82cf9e63a4db,2973,,"[75.3, 74.6]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Pied,4270.0,Right Back,142,OGC Nice,136,['6fb6ec6f-51c9-495d-8468-e06de32ff9d1'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:33.944,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93b93df-04e7-486c-b5db-561b11014ed6,2976,,"[82.5, 51.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hatem Ben Arfa,16462.0,Center Attacking Midfield,142,OGC Nice,136,['f29490a7-9443-4e25-9da7-23d149dea4ab'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:36.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24af29a8-a10a-49fe-be90-0fed5415e2b3,2980,,"[26.2, 6.0]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,143,Angers,145,['2763e498-066b-4375-85c0-ea937ae80103'],40,,,,,,,,,,,,,,,,,Angers,145,00:31:40.054,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e510e18d-cb2b-4785-a8b4-8f0d48b6c599,2983,,"[68.2, 8.8]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,143,Angers,145,['36f1f9dc-928f-4264-836d-9847e865f2fb'],42,,,,,,,,,,,,,,,,,Angers,145,00:31:42.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f21114b4-1a8c-493d-9a8b-030d123d8ec4,2987,,"[46.8, 14.9]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,143,Angers,145,['88678136-3ead-4b1a-83eb-6843badfc6b1'],46,,,,,,,,,,,,,,,,,Angers,145,00:31:46.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52897a58-d25d-4a76-bb80-6cfd2f2847b3,2989,,"[41.1, 22.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,143,Angers,145,['ad7346ed-28c4-4b66-9b8a-2117ed54769f'],47,,,,,,,,,,,,,,,,,Angers,145,00:31:47.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229d8af3-dddb-4c58-a673-3c6084cf29fa,2992,,"[58.2, 39.5]",3829445,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,143,Angers,145,['6a72b1ad-ff05-40d5-93cc-ef4ba0f99b38'],50,,,,,,,,,,,,,,,,,Angers,145,00:31:50.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c763db7e-ad87-4f77-8c96-0e702758c0b2,2998,,"[25.7, 55.9]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,144,OGC Nice,136,['8a4e3b7c-05dc-47cd-bbbe-1a8e1ff07a22'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:19.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad06b1aa-850d-4693-818f-bd6aec82651f,3000,,"[37.1, 25.9]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,144,OGC Nice,136,['a075473f-b323-4d69-a58e-5442f8dac056'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:23.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a19510-d16a-4c79-bfed-7f8b2e63b683,3003,,"[36.9, 55.3]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Baysse,4443.0,Right Center Back,144,OGC Nice,136,['b2d226a2-5223-47a5-b833-c2f5b03170c3'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:28.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd76ace-4e03-44d6-8998-5addb337f59b,3005,,"[44.8, 48.2]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,['e776ce49-1c38-4784-a9ef-08ac6bbe9d4f'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:30.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2efde087-50d5-4630-9055-fdb5296a23e6,3008,,"[52.3, 74.6]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Pied,4270.0,Right Back,144,OGC Nice,136,['a0154363-1629-40ef-9540-d64f752bc79e'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:34.516,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,296b184d-62de-42a1-a253-86ee1093ac69,3011,,"[79.3, 77.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,144,OGC Nice,136,['639e7536-592d-431a-9537-2abf1c8ca44f'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:38.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f35be3f-daad-45a6-87d8-8c860c5ea4ce,3016,,"[88.4, 76.7]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,144,OGC Nice,136,['ee0d8dd7-7fab-4c0b-8a49-b5d00945c8a1'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:40.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b603e128-b01c-47d3-8077-8d098d22227f,3018,,"[72.5, 75.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Pied,4270.0,Right Back,144,OGC Nice,136,['9fb37fa9-3831-47b7-9cc6-1ddf064cb23f'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:41.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73218181-71f8-4f1b-8a4d-5c89c392cb8f,3023,,"[46.4, 27.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,145,Angers,145,['12dcbddd-ad86-472a-aade-122a5f6eb76d'],45,,,,,,,,,,,,,,,,,Angers,145,00:32:45.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e15934-8b02-4774-8436-8e810c423cfb,3026,,"[53.8, 60.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,145,Angers,145,['3b09f40a-beee-4164-a82f-3871f9e3aa4a'],48,,,,,,,,,,,,,,,,,Angers,145,00:32:48.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35da1d39-d0f5-4573-821f-c1f5e0e8b703,3029,,"[84.8, 48.5]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,145,Angers,145,['c8779a5c-f71a-4df4-89ad-a59e62412b78'],51,,,,,,,,,,,,,,,,,Angers,145,00:32:51.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172775bd-2a64-4449-96b1-9c7ef4faa341,3031,,"[77.6, 39.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,145,Angers,145,['1c52881c-f669-4fd1-a00e-40b225689fb5'],53,,,,,,,,,,,,,,,,,Angers,145,00:32:53.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544248a8-0dbb-42b4-b556-615c2449d4e2,3034,,"[86.5, 67.1]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,145,Angers,145,['e00ae78b-d95c-440c-a151-d05b1621a752'],56,,,,,,,,,,,,,,,,,Angers,145,00:32:56.423,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d848dc-ad47-4a9b-9beb-bc0b7d0b48c9,3037,,"[105.9, 37.3]",3829445,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,145,Angers,145,['f239d87c-99fc-433a-86e4-63995a8eaae5'],59,,,,,,,,,,,,,,,,,Angers,145,00:32:59.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbf1258-994a-4c8d-bdf9-81cdfd746c52,3042,,"[24.5, 68.3]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,146,OGC Nice,136,['30880e42-cc6b-486d-8a24-a3d511afa172'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:07.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ef80c0-a6a9-4ad4-96a3-8d469178e482,3045,,"[17.6, 59.7]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,146,OGC Nice,136,['e0c72612-0756-444c-bcd0-47a7ecc15d74'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:08.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbfd933-d90f-4533-8d23-2b3fe45f3ed3,3048,,"[38.2, 75.2]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,146,OGC Nice,136,['a6594ea0-8067-42e9-8d85-6f098f55b2b6'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:09.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d991f9-2f2d-4605-965b-e2fef94ccc30,3051,,"[31.9, 73.0]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,146,OGC Nice,136,['4b034178-927b-4479-9271-b0f3f80e50d6'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:13.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78cba58-1e1a-48ed-b974-14ec7de7bb6f,3054,,"[28.4, 54.9]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,146,OGC Nice,136,['65e49c2c-971d-4967-af2c-2b756a030ea4'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:16.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc76859-42ac-4d0d-89d1-4fc6ec038914,3057,,"[36.1, 35.7]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,146,OGC Nice,136,['ae874b46-a6d1-485e-b289-2af089a1514e'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:19.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f60c9c6e-903b-4462-b95b-32aa2043cb5b,3060,,"[72.5, 16.5]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,146,OGC Nice,136,['ecc2ee3b-c4f7-4387-a320-e340d97dde63'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:21.430,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87fc4922-b4a3-41a2-8c97-f5fc11940dc1,3063,,"[91.9, 23.4]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Right Center Forward,146,OGC Nice,136,['f2cbf28f-5d25-457c-83ff-1aeeee726bd3'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:29.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2d0c51-52ff-4ddc-96ba-e00f79ac1251,3067,,"[17.3, 33.0]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,147,Angers,145,['4ec89138-0636-45c8-9f81-b4b17826d9d5'],33,,,,,,,,,,,,,,,,,Angers,145,00:33:33.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1a2b21-2be9-4212-8340-353d7ae602a2,3070,,"[37.9, 37.0]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,147,Angers,145,['2224b49e-3007-4ad4-9a7c-d78b7273a174'],35,,,,,,,,,,,,,,,,,Angers,145,00:33:35.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26627500-d02f-49e8-95b6-a98250b65485,3073,,"[32.2, 40.5]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Center Back,147,Angers,145,['0d285bec-fb7e-4046-bfc5-9d18a08193d3'],42,,,,,,,,,,,,,,,,,Angers,145,00:33:42.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8a10b6-1f83-4fee-b389-081e84d1202d,3075,,"[54.7, 65.1]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,147,Angers,145,['92e2e38a-4422-4f4e-86a6-dd1895ced81f'],45,,,,,,,,,,,,,,,,,Angers,145,00:33:45.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6f746f-c8b0-45e0-8ea2-578fb73c4a6e,3078,,"[88.8, 40.6]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Left Midfield,147,Angers,145,['90668f8d-e712-491c-9e8c-b1c349709efc'],52,,,,,,,,,,,,,,,,,Angers,145,00:33:52.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb810bd-d060-4dba-bebe-66206f727c34,3081,,"[102.5, 50.4]",3829445,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,147,Angers,145,['4873b2f2-c09b-4a84-b007-e5d0226de0d2'],55,,,,,,,,,,,,,,,,,Angers,145,00:33:55.591,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d407b55d-be0a-4621-ba1a-259ded311985,3084,,"[115.0, 47.1]",3829445,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Saïss,5219.0,Right Center Back,148,Angers,145,['9bd07c38-c0e8-42fe-a72b-49be4e0f887a'],32,,,,,,,,,,,,,,,,,Angers,145,00:34:32.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202d014b-1473-4b73-9d70-da5114d3c8c6,3089,,"[20.0, 29.3]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,149,OGC Nice,136,['0381c901-0745-4a3f-ae98-2d6a86d3f23a'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:10.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2814c03-2863-49da-9bd5-2460534449c1,3092,,"[24.2, 60.5]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['5d9808b1-77ae-42bb-89ab-1b8b9d4ca346'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:15.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c84b71a-5788-41bb-9321-ba51d87c2ccc,3095,,"[44.0, 50.4]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,149,OGC Nice,136,['f53726c3-056b-4c64-9b2c-cafd6ab2787d'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:20.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a103dd-26ed-45b6-b519-e0330cdd5c13,3099,,"[9.8, 43.5]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,149,OGC Nice,136,['91dc8ac7-e987-40eb-9cf4-611c0d917520'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:23.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44ed03e-4c25-4cdb-9833-8c28f56f2b44,3102,,"[24.6, 62.8]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['e5986f84-69dc-4b73-a6f8-c0c5558aaa94'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:25.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a65f26-f92f-4403-b95f-917af2b1a92e,3105,,"[32.1, 24.7]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,149,OGC Nice,136,['f253803a-f9ee-4f6d-87ee-5c1c5d9c6b76'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:28.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8a23b1a-cf81-4819-ad17-1ebee52a79b3,3108,,"[67.5, 12.1]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Correia Da Fonseca,41041.0,Left Back,149,OGC Nice,136,['654e0cfb-fffd-46ca-89de-942ab35f7b78'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:33.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4572693-2eb5-4f96-9bb1-b240b0a55ad7,3112,,"[47.3, 15.0]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,149,OGC Nice,136,['d95213f9-6622-492a-849b-95c5812b0b9e'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:36.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce86c66-7d74-464a-b064-476e18b3f556,3114,,"[51.3, 23.3]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,149,OGC Nice,136,['08d256f8-ea0a-429f-ba65-7a697b38bb53'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:37.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c427b09-2859-43f0-81f8-bcbe87781737,3117,,"[40.7, 57.2]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['208ffcbf-7fcf-426f-a846-12ccd90af9b8'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:41.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b2c432a-af1f-4f84-965a-44b7128adf5a,3120,,"[61.7, 75.9]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,['65451dea-f113-4f59-aab0-3a87b3ede360'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:43.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7c8c48-94e9-46e3-92d4-23b03aed25f7,3123,,"[47.3, 63.0]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Right Center Midfield,149,OGC Nice,136,['cad70fbb-554f-4d06-9e28-f3ea2e15e5bb'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:45.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06903572-6c66-4c05-a38a-b4ea507083f2,3126,,"[55.9, 78.1]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,['4ca05570-dc3f-4b9c-8008-3bf337822b56'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:47.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b144251-7325-4158-b702-d08146f8e615,3129,,"[44.1, 54.9]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['062756be-4596-40d3-aedf-689a4012dbd6'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:52.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6fc673f-f803-40a4-85fa-2c8443c0806c,3131,,"[49.4, 49.7]",3829445,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,149,OGC Nice,136,['e3aaa4df-ea7d-4e2b-a1ce-797d0d867ad1'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:53.678,Ball Receipt*,
