50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee9d3cf-8d5f-4071-9684-84d45a112aca,2681,,"[64.0, 60.0]",3901251,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Center Midfield,150,Stade de Reims,156,['fe109a58-06ec-40e4-8ed9-8f1d432b7e2e'],38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:38.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739e8dfd-6bb7-497e-b567-458313e309f4,2684,,"[75.4, 59.6]",3901251,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,150,Stade de Reims,156,['60f7b1da-9c9f-474f-b98c-674c98d8fb97'],39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:39.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0268c3e9-907e-4c55-ad01-50200b6e8c60,2689,,"[8.0, 40.6]",3901251,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,151,Marseille,147,"['efbb7069-5eea-455e-9548-041afd1e0775', 'f9803170-8860-4385-8bfd-6b92b7ef758b']",44,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:44.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ec8bdb-e67f-4114-acea-1fc1a14bfae7,2692,,"[8.2, 13.6]",3901251,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,151,Marseille,147,['ecaf17f2-97d9-4227-a64f-19575c9b342b'],45,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:45.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235007ec-82a8-4791-b7cc-51d265028927,2695,,"[31.1, 40.4]",3901251,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,151,Marseille,147,['3e2208ba-77e4-47f2-80e9-1fde6bc07e4e'],50,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:50.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0ddbf6-dc2d-400c-8192-4ebc1ba8c217,2705,,"[51.4, 67.8]",3901251,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,152,Marseille,147,['5642956b-acc7-48af-bcc3-832d687357f1'],30,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:30.212,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7aaa93-623e-4127-8360-790c1a13bf25,2717,,"[73.0, 78.0]",3901251,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Thauvin,3254.0,Right Wing,153,Marseille,147,['4c8359d0-aaf2-4177-bf06-6dcf34e01b7c'],53,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:53.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d626e9fa-2475-42f3-a47a-fda1147d077a,2720,,"[58.9, 7.4]",3901251,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Center Midfield,154,Stade de Reims,156,['aeb7784b-54bb-4278-af39-33e17ac97b18'],54,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:54.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d74abf8-86d7-4446-a42d-1397184bd50c,2723,,"[44.6, 16.2]",3901251,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,154,Stade de Reims,156,['b5076554-9ca7-408a-ab58-7ac963265c43'],56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:56.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5525cbe-6fd1-4ddc-8629-97b62b6b75e1,2726,,"[46.3, 5.1]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Back,154,Stade de Reims,156,['af25ea47-dacd-4fd0-9044-325c1500668c'],0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:00.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c724e4f5-3ce7-4fc5-aec6-f649a67dfb1e,2729,,"[62.5, 1.4]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,154,Stade de Reims,156,['a76348e5-0e14-42ef-b27d-24568904439a'],2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:02.950,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604d373-13d8-4302-97bc-7af26dc290d3,2733,,"[75.4, 16.4]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,154,Stade de Reims,156,['bbf6dacd-868d-4134-8e3f-3da7033fe328'],5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:05.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bb452f-4ccf-47e4-9b33-de328f6ec766,2739,,"[21.4, 60.3]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,155,Marseille,147,"['019f1ebc-83e8-4a65-8320-15c16f42e1fc', '3bdca352-a1c1-4a2d-b6cb-c37c06032211']",10,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:10.897,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe10fce-034d-41b2-8bc8-89a34d72ddea,2742,,"[3.9, 42.5]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,155,Marseille,147,['8c8ca5a3-02f6-4a5f-bcc6-946b6a17e39e'],13,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:13.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3997079b-4743-4510-9144-467d443fc53e,2746,,"[38.3, 5.1]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,155,Marseille,147,['6d466d7f-0c1b-4c85-99bf-59d8ca99ce2e'],18,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:18.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29b57ad-1b13-4f35-9ab7-b45bbf6ef3c0,2748,,"[53.7, 12.8]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Defensive Midfield,155,Marseille,147,['187023ca-6bbd-4b1b-a86c-f951bcc467b0'],19,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:19.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925fa0c9-d800-4443-a1f5-8d96996df4e8,2751,,"[45.2, 5.5]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,155,Marseille,147,['c6ee84be-67ca-4165-8a54-ebe7bc21b461'],20,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:20.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac73452d-6723-4fae-911e-9c1d29522c24,2754,,"[46.7, 23.7]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,155,Marseille,147,['5464d0eb-7910-4098-a98e-f8695e734012'],22,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:22.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9382ea-01b1-4f24-a6e8-1e0126a09db5,2757,,"[57.8, 43.6]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,155,Marseille,147,['f22da06b-4e75-4880-a8d2-fb848737a713'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:25.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58822a02-4a17-408f-abbb-de3a698616bb,2760,,"[87.3, 76.5]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,155,Marseille,147,['93483761-76f9-4048-af32-d12a058c3f6a'],29,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:29.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acb8a54-b393-4e84-9b7a-1a8bee4513d4,2763,,"[81.1, 68.0]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,155,Marseille,147,['0695459b-e23a-4a87-896a-143997c44b5c'],31,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:31.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53247d84-e569-405f-abfb-3d8fa49910a0,2767,,"[103.8, 57.3]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,155,Marseille,147,"['228b56ac-d53b-4bab-a3ef-57be28b2b036', '3f88e3c8-d48f-44b3-ab85-8e2e3161d480']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:35.681,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b113c95a-59a7-4a2e-a5e9-60801820da8c,2771,,"[99.9, 53.0]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,155,Marseille,147,"['044b4259-0b95-4eae-89f1-9aa189c24818', '95cd26a6-ffdb-402e-aa93-0ad99d7ad947']",36,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:36.289,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdf02e6-00ce-4f34-ac49-d1c5a6591b51,2779,,"[74.5, 48.9]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,155,Marseille,147,['c6659f84-90a2-4190-b97b-5b7f94fc2d99'],42,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:42.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e52da033-469b-4745-9858-18e977fd02e2,2782,,"[74.3, 58.3]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Wing,155,Marseille,147,['1eae8d85-adb0-41e3-9477-003fa094f952'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:44.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bbd0621-6a42-4782-9598-867852718f33,2785,,"[79.6, 42.1]",3901251,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Defensive Midfield,155,Marseille,147,['dedbf349-3aba-4ff5-827a-8ba06d981445'],45,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:45.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70409e1a-6e7d-4812-83b2-345941c3c0fe,2789,,"[2.2, 71.8]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,156,Stade de Reims,156,['debb8f7e-19d5-4400-b1f0-376211fdd5ec'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:07.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4fa5efa-1814-4a8b-b696-280ba7dc3eb0,2799,,"[61.4, 21.1]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Atila Turan,30291.0,Left Back,156,Stade de Reims,156,['7f69dddd-5169-4e08-8a95-943ace42f568'],17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:17.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad90ba5f-d116-4c09-8b66-805547dcb1ab,2804,,"[53.1, 61.1]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lassana Diarra,3181.0,Left Defensive Midfield,157,Marseille,147,['7bcce62b-8e41-4baa-bcdb-dde09547e615'],20,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:20.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e32a91-d7b3-4f05-aac1-ed7baf55d394,2807,,"[68.5, 70.5]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Brice Dja Djédjé,7857.0,Right Back,157,Marseille,147,['386a880e-c020-4dc2-995f-d79f0e4c9318'],23,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:23.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fea250c-e6ab-45bf-853e-58791c1f79b8,2810,,"[83.2, 65.8]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rémy Cabella,3420.0,Center Attacking Midfield,157,Marseille,147,['36a74205-50b0-4dae-b470-8dff18cc50e5'],24,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:24.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7e19e2-bdb4-471d-9924-c494aa7fd498,2813,,"[111.3, 38.7]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michy Batshuayi Tunga,3457.0,Center Forward,157,Marseille,147,['ec8d91a2-16f8-4583-97cc-c9e42c31a721'],30,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:30.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28df3c2e-bbab-44ef-a790-121eeb38ad29,2819,,"[26.4, 68.4]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,158,Stade de Reims,156,['082f60e4-2b75-4447-ac15-ac2a7b53611e'],38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:38.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf09d682-482c-4bc5-ba75-f3768919aa0c,2822,,"[32.6, 56.0]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,158,Stade de Reims,156,['185219e7-9e5c-40a3-b8f5-cbd7d1fe6f91'],42,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:42.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2bb33a-f62f-4dda-ba4d-0988bacd64ec,2825,,"[57.8, 57.5]",3901251,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Midfield,158,Stade de Reims,156,['1f7cc127-189a-481f-904f-6d5905dc96f6'],44,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:44.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ac6b50-a194-4813-9d3d-b8e47a09c5c3,2836,,"[77.5, 66.2]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Midfield,159,Stade de Reims,156,['2489b57d-154c-4f56-93c2-5643b7c2fa99'],30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:30.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113a81c9-8834-468b-8450-30a51c66d22c,2845,,"[46.7, 20.5]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Defensive Midfield,160,Marseille,147,['da314695-1643-4746-b6fe-c514ed8cd57e'],35,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:35.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290f8add-9dac-4885-ae03-6f0a6e6bfc21,2848,,"[32.3, 22.8]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,160,Marseille,147,['9fe851f1-c6dc-46dd-8c8e-14174eb219cd'],39,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:39.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2dd382-fefd-469a-b8ac-3547e732cc1c,2851,,"[36.0, 61.3]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Wing,160,Marseille,147,['4128e5b6-03f9-4a27-86ab-e3ea2ac1d0b5'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:44.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d926af96-046a-4084-85d3-a732baa92559,2854,,"[41.1, 38.9]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,160,Marseille,147,['569ef033-6ae2-4e6c-8a4e-b66d394dc6d4'],48,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:48.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e79725b-dec5-4717-b7e8-29cfa756e197,2857,,"[53.7, 5.1]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,160,Marseille,147,['d3b2c16f-1d1f-49a1-bc2b-0611980d9290'],51,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:51.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4db20d-0adf-48ce-a833-417a60c6022b,2860,,"[72.3, 18.6]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,160,Marseille,147,['7f91c8ab-545a-4d2e-80d0-1f14fd386872'],53,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:53.504,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,628c37d2-02a8-4e9f-a407-d5ebef7246bf,2863,,"[112.3, 8.7]",3901251,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Defensive Midfield,160,Marseille,147,['96e4ef3e-9a24-4fdc-9df0-401327dbd172'],58,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:58.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b09be7-bb1a-4565-9784-5d6f6ad91321,2868,,"[74.1, 73.1]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Midfield,161,Stade de Reims,156,['a96f0d6c-ec4c-457d-bc22-68a013247a72'],0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:00.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9f2cc2-e7e3-4b30-9934-fdc99728f238,2872,,"[68.1, 70.1]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omenuke Mfulu,18783.0,Right Back,161,Stade de Reims,156,['93ae4e5a-d845-44a3-85dc-663b2fa59b16'],3,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:03.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0fdbc9-f7af-4cb1-8a5f-a9fc20f35334,2875,,"[55.5, 44.4]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,161,Stade de Reims,156,['513700a3-a081-4022-a34a-1d5e13bd4126'],5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:05.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15df9bf-46e4-4bbf-a419-0c28da6df58c,2878,,"[73.4, 33.5]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Midfield,161,Stade de Reims,156,['00c8ac9a-167a-4ec8-b0cc-a890262068bf'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:07.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4a0855-53ff-4338-90b1-6bab6f4fbd22,2881,,"[67.7, 36.3]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prince Oniangué,4545.0,Left Defensive Midfield,161,Stade de Reims,156,['1b3a142f-51bd-4868-a4cd-82a972bc7b37'],8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:08.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ad4b13-d1ad-4beb-8489-f704f8cdd6ab,2884,,"[75.6, 41.9]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,161,Stade de Reims,156,['f477168a-c846-4b0f-bf36-8429918443f2'],9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:09.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912cb857-5845-4599-ab14-ca3fd45d9a0c,2888,,"[68.7, 48.7]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,161,Stade de Reims,156,"['410308cc-d706-4609-948b-d3f87c308e03', 'b408a5f1-b749-49f9-89ff-ad6449bab646']",11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:11.211,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08cd0de3-832d-4446-a1fd-9ecc90357d7b,2890,,"[87.1, 52.3]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,161,Stade de Reims,156,['782fedf3-d72e-4e1f-867c-87b3869396ad'],12,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:12.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1815a4-8603-4fb0-9d37-128cf4a6e73a,2893,,"[99.5, 72.9]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Midfield,161,Stade de Reims,156,['ad2bc772-8d7e-4f4f-8007-31afe50321cd'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:14.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9795bd0b-d789-4bdb-b636-1d473307bc6a,2898,,"[47.5, 31.4]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,162,Marseille,147,['76078736-688c-4099-a74f-eb1ec264686d'],41,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:41.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d207700f-460f-445e-a23a-8bd84eb7f228,2902,,"[53.3, 31.0]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bouna Sarr,4351.0,Left Wing,162,Marseille,147,"['41b5be76-a702-4bb0-bae7-cd495d01d92d', 'b171e239-da33-4728-aefe-50332e7ac177']",43,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:43.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198f97d-9c61-4b09-81e4-2c7dadbff8ad,2905,,"[52.9, 44.7]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,162,Marseille,147,['66f68b10-d9be-474d-9735-a1c3bc604fd9'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:44.632,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9230be-b84f-4a9c-bad6-7e876fc7a85f,2909,,"[99.5, 63.9]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Right Wing,162,Marseille,147,['bb1f98d8-221b-4e6d-a0a6-b088f2d44cf8'],49,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:49.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e2c096-cec7-41fc-90e1-e4c72cd2d4e1,2913,,"[45.4, 8.3]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Rigonato Rodrigues,7363.0,Left Midfield,162,Marseille,147,['0f71eaa0-6c3e-4051-b0c0-2163f78ee070'],52,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:52.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b187d29d-292c-4ea6-bec9-d1c098a7798a,2926,,"[49.3, 9.8]",3901251,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,162,Marseille,147,['9962f0ee-5df5-43de-8db2-c390a18f55ee'],58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:58.432,Ball Receipt*,
