50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a814c4-9ea4-4eba-98f2-dbf105d42786,1357,,"[55.8, 71.5]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Left Center Forward,78,Guingamp,142,['1730ce65-5c2d-49b4-be6f-5391c5a61af0'],25,,,,,,,,,,,,,,,,Guingamp,142,00:34:25.932,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b24eb720-f76e-4285-927b-7e4eb212ce8b,1359,,"[66.9, 63.0]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,78,Guingamp,142,['49bc5cbc-6e2c-468c-8da1-9b33a5cc9dc5'],26,,,,,,,,,,,,,,,,Guingamp,142,00:34:26.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46d7920-88a9-4b2a-b9ad-7b771d0754a3,1364,,"[52.1, 46.0]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,78,Guingamp,142,['08d8d353-1495-454b-be64-c9108f85f92d'],30,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:30.003,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def14d01-66c1-4639-a78f-d5be4edabe29,1366,,"[65.3, 43.1]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,78,Guingamp,142,['399871e5-b040-4770-a114-deee012a30a2'],31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:31.213,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802e8e9a-c897-4321-9f24-28ab64131297,1370,,"[86.3, 37.1]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,78,Guingamp,142,['23db0b60-fc53-4698-8f27-b26c2a2628c9'],33,,,,,,,,,,,,,,,,Guingamp,142,00:34:33.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ed9028-6ecc-4f4f-91af-8eca147909ba,1374,,"[67.4, 61.7]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,79,Gazélec Ajaccio,160,['0af66cb5-6098-40b3-be32-086601ce448f'],37,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:37.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62b7ec39-4d79-4e91-b059-32129018390a,1377,,"[77.4, 78.7]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,79,Gazélec Ajaccio,160,['b72b7411-6712-4dc1-9f94-292d918048da'],41,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:41.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d8a6f5-4a48-4d0e-8661-e3274d3e2acb,1380,,"[97.6, 77.4]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,79,Gazélec Ajaccio,160,['7d0edcf3-b3d3-4369-a505-0756fb1da37c'],46,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:46.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4a29e1-44e0-4db5-b9db-a2ddba72cbd7,1384,,"[111.1, 37.2]",3829468,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,79,Gazélec Ajaccio,160,"['2092a555-bbc8-4945-ae77-28d3ce7b2073', '929ad1b9-1db4-4ba9-86ca-e00d16e37937']",49,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:49.416,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38882cb4-5fd3-45c8-b7ab-77afd128178a,1388,,"[60.0, 44.1]",3829468,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Younousse Sankharé,3348.0,Left Defensive Midfield,80,Guingamp,142,['d32d2950-642d-4df9-abd4-170cecb73ccc'],41,,,,,,,,,,,,,,,,Guingamp,142,00:35:41.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9406e1e-e05b-4c6b-9caa-c892732ee57d,1390,,"[54.3, 48.3]",3829468,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Mathis,401512.0,Right Defensive Midfield,80,Guingamp,142,['02a47b5e-b6ce-4842-9bbe-c872fc3c2268'],42,,,,,,,,,,,,,,,,Guingamp,142,00:35:42.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d438f5f-b659-467a-9c99-98393908dc12,1393,,"[56.6, 74.9]",3829468,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lars Christian Jacobsen,20199.0,Right Back,80,Guingamp,142,['b521671b-7153-4270-a6ed-854ccec70654'],45,,,,,,,,,,,,,,,,Guingamp,142,00:35:45.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183f0016-3725-49b3-a0ba-54f360dbe40c,1397,,"[114.0, 62.7]",3829468,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcus Coco,3363.0,Right Midfield,80,Guingamp,142,"['4c02e147-0937-43c4-8ce6-2aa8db17597b', 'bde2e574-4a11-46bf-8efb-e57029a3c7af']",52,,,,,,,,,,,,,,,,Guingamp,142,00:35:52.006,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a9765e0-36f5-4dad-914e-e8dcac401a7b,1399,,"[72.4, 21.2]",3829468,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khalid Boutaïb,5726.0,Right Wing,81,Gazélec Ajaccio,160,['0e54c7e7-3220-4d62-82b4-f113baa09b5c'],17,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:17.748,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f05e721-067e-46e4-a3ad-cb6f60668589,1404,,"[63.9, 36.5]",3829468,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Ducourtioux,401509.0,Right Center Midfield,81,Gazélec Ajaccio,160,['05b11bf6-28d9-4ea5-a62b-1d85605ad63d'],19,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:19.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a7a8ea-8930-43c6-b81b-9014599c5f10,1414,,"[39.3, 62.7]",3829468,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,83,Gazélec Ajaccio,160,['d394170f-9b82-4b24-8786-fffe9790b1a4'],50,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:50.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e10059-743a-4765-91dd-ccd65443811e,1418,,"[56.1, 71.3]",3829468,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,83,Gazélec Ajaccio,160,['07ae2a75-75d7-463a-8429-01c41b4debdf'],53,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:53.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094c66d-c037-4eb4-a716-bfd15ebe127e,1421,,"[83.1, 77.1]",3829468,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,83,Gazélec Ajaccio,160,['f971d4b5-e2b4-41e6-aae7-7e3cb736a511'],56,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:56.859,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37ed14f-77d2-4c2d-a9a2-9c93097b9bca,1424,,"[114.3, 44.8]",3829468,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,83,Gazélec Ajaccio,160,['2506492d-d8cf-4d3c-ac4a-9b303407cfcd'],1,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:01.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d51835-26ef-4188-9f79-b578130ce119,1428,,"[37.3, 72.8]",3829468,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Benezet,3301.0,Left Midfield,84,Guingamp,142,"['4f415dbb-fcaa-4724-9fa5-d66682eccb8d', '6e3045a0-a600-4e95-95fb-c9acbd61e2b8']",6,,,,,,,,,,,,,,,,Guingamp,142,00:38:06.034,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001535a-9074-464c-b9ae-42d36a645bb3,1444,,"[98.4, 41.2]",3829468,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,85,Guingamp,142,['9433f5b6-cf19-4b24-8fbc-f32f596bde50'],46,,,,,,,,,,,,,,,,Guingamp,142,00:39:46.274,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c4601d-9386-4e0e-bd98-66072cc58608,1448,,"[100.2, 46.7]",3829468,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,85,Guingamp,142,['aedac941-f189-4c95-bc4c-d9503e04d98a'],47,,,,,,,,,,,,,,,,Guingamp,142,00:39:47.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8edb6b45-bcbd-4827-ae76-ac96914001fb,1450,,"[15.9, 37.5]",3829468,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,85,Guingamp,142,"['264e3f31-0d5c-46a0-b758-19c63d5752fd', 'c346ffcf-c958-4242-af86-e25d585dfe0e']",47,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:47.486,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfa5a55f-157f-4934-8dd6-1244208c83bb,1456,,"[82.1, 24.4]",3829468,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Center Forward,86,Gazélec Ajaccio,160,['45f5e14b-c5fe-4da3-be6b-b306be7a7927'],15,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:15.436,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bd4c31-f4a3-4a6a-a66f-cbb7580500a0,1460,,"[109.6, 46.4]",3829468,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Center Forward,87,Gazélec Ajaccio,160,['e4244405-09a9-4482-af5b-94b021e37d32'],46,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:46.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7345de-1443-42a5-8bd2-f856150b565d,1466,,"[56.4, 51.5]",3829468,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,87,Gazélec Ajaccio,160,['94354539-8903-4071-9b37-a22a4a837c21'],53,,,,,,,,,,,,,,,,Guingamp,142,00:40:53.961,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff3652a-8021-440e-9be4-064bd545bf00,1469,,"[94.9, 57.2]",3829468,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,87,Gazélec Ajaccio,160,['bca6e683-d8e5-4bdb-84bb-452f3f953fe8'],56,,,,,,,,,,,,,,,,Guingamp,142,00:40:56.980,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8274096-3b54-4c9a-a1c7-4106b95eb1e9,1473,,"[81.2, 15.3]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jacques Zoua Daogari,401505.0,Center Forward,88,Gazélec Ajaccio,160,['c347f28c-57cb-4ad8-9976-7a888258af89'],5,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:05.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dee587-4760-4323-893b-0d9c8d678f46,1477,,"[34.9, 38.3]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Guingamp,142,['7cb88102-3e1f-4025-9692-a4a9934e40df'],9,,,,,,,,,,,,,,,,Guingamp,142,00:41:09.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e6df53-13b3-4e28-b8f2-77996e06c1a6,1480,,"[54.6, 5.3]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Back,89,Guingamp,142,['8a4f85c5-27e4-4345-ba58-80afd0e519bd'],16,,,,,,,,,,,,,,,,Guingamp,142,00:41:16.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cba046-7297-421f-a344-4ffe8145e96b,1483,,"[50.9, 12.7]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Guingamp,142,['afb6700c-0421-43d7-a0bd-49d05df80035'],18,,,,,,,,,,,,,,,,Guingamp,142,00:41:18.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62bc5d82-60e5-4b71-bda0-9505815ff25c,1486,,"[48.6, 33.1]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,89,Guingamp,142,['9130e4c1-4757-4f2a-b612-9a9b31df73f7'],21,,,,,,,,,,,,,,,,Guingamp,142,00:41:21.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878cd8ec-1606-4f19-8c6b-3c24f530205d,1489,,"[53.5, 30.2]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Guingamp,142,['78ec11ad-84d3-4808-94ae-648eaa675dc6'],24,,,,,,,,,,,,,,,,Guingamp,142,00:41:24.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc14d4c-5403-45bb-a774-4f02abce186e,1492,,"[70.3, 3.8]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Back,89,Guingamp,142,['eca82b63-10b9-4962-9668-df6c3c02e01b'],28,,,,,,,,,,,,,,,,Guingamp,142,00:41:28.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d4b31d-01b4-44c2-95ea-b1c208705af0,1495,,"[65.0, 6.1]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Guingamp,142,['5f71bbde-b957-4d03-9271-50b609b472fb'],32,,,,,,,,,,,,,,,,Guingamp,142,00:41:32.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a914b8-c976-4128-9742-20ced2c6b2fa,1498,,"[55.3, 23.2]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,89,Guingamp,142,['8e87e48d-d7e3-462c-b63a-ea9b4c5624e6'],34,,,,,,,,,,,,,,,,Guingamp,142,00:41:34.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e84e62-31cd-4652-baf0-251763cfca1e,1501,,"[56.6, 34.2]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,89,Guingamp,142,['e9247dd6-b428-46ee-99c7-39a1ff91486c'],36,,,,,,,,,,,,,,,,Guingamp,142,00:41:36.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4e8079e-841c-4e89-9392-60074fdcb686,1504,,"[69.7, 27.3]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['e69a1a55-9b18-44a4-9e77-066b85196f8a'],39,,,,,,,,,,,,,,,,Guingamp,142,00:41:39.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122e9568-2e28-4932-a932-b8342bc036c0,1507,,"[62.2, 22.6]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Guingamp,142,['88b06da3-580e-4a0c-8ed4-4a3e1cad8412'],40,,,,,,,,,,,,,,,,Guingamp,142,00:41:40.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5bb6df-11b5-4729-a206-d886c6a98126,1510,,"[87.1, 28.9]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,89,Guingamp,142,['8ec32e84-c8b0-4630-8681-71c40e5a56ac'],43,,,,,,,,,,,,,,,,Guingamp,142,00:41:43.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca388b5-0eaf-4df1-8782-cbb99cb2e046,1514,,"[118.3, 11.7]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,"['1b7bcce6-d869-4278-905c-4c79b4bf59ce', 'beb19788-9b51-4a42-aa09-89cbd63c6fc2']",47,,,,,,,,,,,,,,,,Guingamp,142,00:41:47.563,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f66b962-0394-4e8b-9ace-fc4b42094e17,1517,,"[111.0, 5.8]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,89,Guingamp,142,['92168326-1f46-4e5f-942a-de937597ef24'],49,,,,,,,,,,,,,,,,Guingamp,142,00:41:49.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16dff794-6408-49f8-a18c-d37e9c49e844,1531,,"[110.9, 15.8]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['03c40985-b022-4cb1-a9a8-2632cb7437c5'],55,,,,,,,,,,,,,,,,Guingamp,142,00:41:55.304,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac4fb84-e111-40f2-baea-28ba778a7797,1535,,"[106.2, 33.4]",3829468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,89,Guingamp,142,['9e8efca1-0547-4f71-b98e-b66384e168f5'],58,,,,,,,,,,,,,,,,Guingamp,142,00:41:58.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898b2402-adf4-4633-8e4f-3a19d4211fb3,1538,,"[117.5, 26.3]",3829468,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcus Coco,3363.0,Right Midfield,90,Guingamp,142,['b71de286-3f18-4847-b50e-063e6c259697'],40,,,,,,,,,,,,,,,,Guingamp,142,00:42:40.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7166c82-d196-4709-9c8b-09904ced032c,1541,,"[104.9, 12.6]",3829468,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Benezet,3301.0,Left Midfield,90,Guingamp,142,['22dbe854-7ebc-465c-b8db-ee774015c8aa'],41,,,,,,,,,,,,,,,,Guingamp,142,00:42:41.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d6add3-6fa0-4ab1-89e4-4ca3c4bcd261,1552,,"[113.4, 31.9]",3829468,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jimmy Briand,3213.0,Right Center Forward,91,Guingamp,142,"['35944651-c0ab-49fe-b126-e6fda22a1ee9', '4c48040c-30c4-4bdb-ab82-316855addad8']",13,,,,,,,,,,,,,,,,Guingamp,142,00:43:13.411,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bceb31f8-08c2-4635-9b41-39fec95c8978,1558,,"[74.2, 29.7]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grégory Pujol,401506.0,Center Forward,92,Gazélec Ajaccio,160,['3482b8b9-abcd-4f5a-a7ad-920ae00c3733'],3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:03.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414add7c-88de-46d6-b427-b8bfe8d41709,1562,,"[70.9, 55.1]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,92,Gazélec Ajaccio,160,['524b3057-8dd5-430b-9e39-5b3795cd3134'],9,,,,,,,,,,,,,,,,Guingamp,142,00:44:09.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7b7cec4-edc4-4464-9855-fad46282ce56,1564,,"[5.2, 27.5]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,92,Gazélec Ajaccio,160,['ab2c261a-796e-4d20-b2e7-bdbaa30e4df1'],12,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:12.482,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eebcae6-9f58-49eb-b6c0-fcc258aa994e,1567,,"[53.7, 43.1]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Ducourtioux,401509.0,Right Midfield,92,Gazélec Ajaccio,160,['ba2b6285-d226-4e4d-8603-2a2bd178dbc1'],16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:16.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc37aad-fa6a-4ec0-a202-b526036afb29,1571,,"[76.6, 15.0]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,93,Guingamp,142,['6bb76f4a-c876-48fc-b649-929d01cb8ce0'],18,,,,,,,,,,,,,,,,Guingamp,142,00:44:18.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acac0035-f348-44a5-a834-be43f3704656,1574,,"[68.0, 18.2]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,93,Guingamp,142,['eeca575e-e148-46cb-8c68-dabfdb00d02d'],19,,,,,,,,,,,,,,,,Guingamp,142,00:44:19.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e05c4da-6583-421c-9b26-d908a5c8f894,1578,,"[62.5, 8.2]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Back,93,Guingamp,142,['bf982f37-21fd-4490-9d17-29bc57900930'],20,,,,,,,,,,,,,,,,Guingamp,142,00:44:20.996,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c71affda-a7b6-456a-82d8-406f26201561,1581,,"[71.1, 26.0]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,93,Guingamp,142,['642bc680-25e4-40a1-89b8-4f953fe7ad86'],25,,,,,,,,,,,,,,,,Guingamp,142,00:44:25.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef280cee-ac08-4cff-bfaf-2effb6a582d2,1586,,"[83.4, 2.1]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,93,Guingamp,142,['47b7c9c4-acdf-40c3-b68d-63760e0c61e8'],29,,,,,,,,,,,,,,,,Guingamp,142,00:44:29.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c5fe45-8bde-4213-9956-f498d6414a2b,1589,,"[82.9, 15.6]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,93,Guingamp,142,['5ef44d60-0e1e-4a50-b627-e619d43a4831'],34,,,,,,,,,,,,,,,,Guingamp,142,00:44:34.815,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acf0461-7b56-49c8-9854-486427e3b372,1592,,"[82.6, 25.6]",3829468,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,93,Guingamp,142,['4e3e17c9-a76a-4f24-a492-e99d3061315a'],36,,,,,,,,,,,,,,,,Guingamp,142,00:44:36.056,Ball Receipt*,
