50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.709914,,,,,,,,,,,,955ea2ac-096a-4c8f-a80c-e7a4f73d4484,1975,,"[100.0, 20.3]",3901182,46,,,,,-2.8245368,,Right Foot,,,"[93.6, 18.2]",,Ground Pass,,6.735726,,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,2,From Goal Kick,Gilles Sunu,3111.0,Right Midfield,108,Angers,145,"['4ea5f06e-f8ef-4a47-b55e-b2321a23d658', '8be82669-ad9c-4b22-a31c-91de855c487c']",44,,,,,,,,,,,,,,,,,,Angers,145,00:01:44.375,Pass,
,,,,,,,,,,,,,,,,,,0.802558,,,,,,,,,,,,1c08b897-57ed-455a-872c-1c96a242c2b0,1980,,"[32.4, 57.0]",3901182,46,,,,,0.30337992,,Right Foot,,,"[43.9, 60.6]",,Ground Pass,,12.050311,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Goal Kick,Rémi Gomis,401478.0,Left Defensive Midfield,108,Angers,145,"['47f9770e-b8ff-4d9b-bd80-f54b6b574686', '53a79704-e9c1-47a8-ac08-bc4409a71739']",48,,,,,,,,,,,,,,,,,,Nantes,144,00:01:48.382,Pass,
,,,,,,,,,,,,,,,,,,0.461176,,,,,,,,,,,,e413c0b6-365a-4fa1-ac03-fefa5ad9dee0,1984,,"[75.7, 19.8]",3901182,46,,,,,0.27666834,,Left Foot,,,"[83.8, 22.1]",,Ground Pass,,8.420214,,,,,Thomas Mangani,3185.0,,,,,,2,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,108,Angers,145,['e086dbea-4672-4488-97d5-83564dfdac31'],49,,,,,,,,,,,,,,,,,,Angers,145,00:01:49.903,Pass,
,,,,,,,,,,,,,,,,,,3.253387,,,,,,,,,,,,ed3eeed1-3594-4c25-8e8b-6598093ecc51,1987,,"[91.5, 22.8]",3901182,46,,,,,-0.4439015,,Left Foot,,,"[114.0, 12.1]",,Ground Pass,,24.914654,,,,,Vincent Manceau,3431.0,,,,,,2,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,108,Angers,145,['5919dd63-e276-4f64-b6c5-8bea413e5f1c'],52,,,,,,,,,,,,,,,,,,Angers,145,00:01:52.155,Pass,
,,,,,,,,,,,,,,,,,,1.497059,,,,,,,,,,,,79568f61-e840-463d-8ea8-49d907290993,1990,,"[115.8, 12.4]",3901182,46,,,,,1.8464631,dd29a769-aa23-4905-a7d4-5b6d95042b53,Left Foot,True,,"[108.7, 37.5]",,High Pass,,26.084862,,,,,Gilles Sunu,3111.0,True,,,,,2,From Goal Kick,Vincent Manceau,3431.0,Left Back,108,Angers,145,['929e0ce4-bfcc-4d9d-af06-050cc8a3ad0c'],55,,,,,,,,,,,,,,,,,,Angers,145,00:01:55.608,Pass,
,,,,,,,,,,,,,,,,,,3.243633,,,,,,,,,,,,3e4d4f3b-05c9-4dd1-9cdc-5c84f21e79e3,1995,,"[7.0, 44.1]",3901182,47,,True,,,0.25524598,,Right Foot,,,"[71.0, 60.8]",,High Pass,,66.14295,,,,,Kolbeinn Sigþórsson,6284.0,,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,109,Nantes,144,['5f66deba-8ff4-48f7-b83a-d349d2dc9a8a'],22,,,,,,,,,,,,,,,,,,Nantes,144,00:02:22.629,Pass,
,,,,,,,,,,,,,,,,,,1.081078,,,,,,,,,,,,6d712ea1-bcad-4379-abd5-065b04506c02,1998,,"[71.0, 60.8]",3901182,47,,,,True,-0.04234755,,,,,"[82.8, 60.3]",,Low Pass,,11.810589,,,,,Emiliano Sala,3114.0,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Left Center Forward,109,Nantes,144,"['0fc2adcd-6ba7-472f-85c9-a87e9d8f1af3', 'f07572a1-0d4e-4d77-9883-4f78499b0bf1']",25,,,,,,,,,,,,,,,,,,Nantes,144,00:02:25.873,Pass,True
,,,,,,,,,,,,,,,,,,1.15944,,,,,,,,,,,,d145a3b4-1ed0-42a2-b0fa-dc208e022c0c,2001,,"[82.8, 60.6]",3901182,47,,,,,-2.1393209,,Head,,,"[78.2, 53.4]",,Low Pass,,8.5440035,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Right Center Forward,109,Nantes,144,['725c36ec-5821-450b-8024-0171d10539d2'],27,,,,,,,,,,,,,,,,,,Nantes,144,00:02:27.148,Pass,
,,,,,,,,,,,,,,,,,,0.309551,,,,,,,,,,,,31f64f53-36de-4691-a924-6257c7e46508,2010,,"[28.9, 50.7]",3901182,47,,,,,-1.120135,,Right Foot,,,"[30.4, 47.6]",,Ground Pass,,3.443835,,,Unknown,,Thomas Mangani,3185.0,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,109,Nantes,144,"['1f157bd2-8e65-4f85-9080-c002aa338606', 'b26a31d6-ccc2-4517-997c-166c367914b4']",34,,,,,,,,,,,,,,,,,,Angers,145,00:02:34.505,Pass,True
,,,,,,,,,,,,,,,,,,4.375488,,,,,,,,,,,,9ff9c700-3aaa-4d5c-b648-fd862620bcce,2016,,"[78.3, 38.1]",3901182,47,,,,,0.42987666,,Right Foot,,,"[108.4, 51.9]",,Ground Pass,,33.112686,,,Incomplete,,Guillaume Gillet,4380.0,,,,,,2,From Goal Kick,Adrien Thomasson,3375.0,Left Midfield,109,Nantes,144,"['3c8c0c03-6dab-4536-b002-58b2a15a6b6e', 'c3464564-66c5-4513-87f0-bfdb7629ce5c', 'e7e03d8e-340b-40ce-8087-23109d939445']",37,,,,,,,,,,,,,,,,,,Nantes,144,00:02:37.332,Pass,True
,,,,,,,,,,,,,,,,,,3.201851,,,,,,,,,,,,98deccd8-2841-4cf9-9a76-3e85841ff3ca,2020,,"[15.6, 44.9]",3901182,47,,,,,0.0029629543,,Drop Kick,,,"[83.1, 45.1]",,High Pass,,67.5003,,,Incomplete,,Cheikh N''Doye,5676.0,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,110,Angers,145,"['844e5768-a0f8-4bc6-aa04-ac433257c5e5', 'b32932ba-89ce-4c4d-8362-1c2b3f86815c']",51,,,,,,,,,,,,,,,,,,Angers,145,00:02:51.394,Pass,
,,,,,,,,,,,,,,,,,,4.195254,,,,,,,,,,,,844e5768-a0f8-4bc6-aa04-ac433257c5e5,2022,,"[37.0, 35.0]",3901182,47,,,,,1.2748202,,Head,,,"[43.8, 57.3]",,High Pass,,23.31373,,,Incomplete,,Guillaume Gillet,4380.0,,,,,Recovery,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,110,Angers,145,"['629c4b8e-ec30-4a52-b440-95fc0354707e', '98deccd8-2841-4cf9-9a76-3e85841ff3ca', '9e4457d5-3c14-4701-a4f5-8fd945c147c6']",54,,,,,,,,,,,,,,,,,,Nantes,144,00:02:54.595,Pass,
,,,,,,,,,,,,,,,,,,0.879345,,,,,,,,,,,,9ad4aa26-63d3-471c-9a40-12d54ff9541b,2030,,"[77.2, 13.1]",3901182,48,,,,,-2.8551705,,Right Foot,,,"[62.6, 8.8]",,Ground Pass,,15.220053,,,,,Vincent Manceau,3431.0,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Midfield,110,Angers,145,['bec56b85-e1b6-4d94-8c3e-0c45aa5b51fd'],2,,,,,,,,,,,,,,,,,,Angers,145,00:03:02.255,Pass,
,,,,,,,,,,,,,,,,,,1.25415,,,,,,,,,,,,c439d50c-6dca-428f-b4ed-a2d92d5bf1a6,2034,,"[60.8, 9.8]",3901182,48,,,,,2.1486983,,Right Foot,,,"[48.8, 28.2]",,Ground Pass,,21.967249,,,,,Romain Thomas,3549.0,,,,,,2,Regular Play,Vincent Manceau,3431.0,Left Back,110,Angers,145,"['07ae5597-fd24-4e72-84f3-cbe7a7b85611', 'aea64f25-48d0-447f-9b69-da0d114ae644']",4,,,,,,,,,,,,,,,,,,Angers,145,00:03:04.030,Pass,True
,,,,,,,,,,,,,,,,,,0.90181,,,,,,,,,,,,62923e65-5a3c-4b00-bcf2-939311b88244,2037,,"[49.6, 29.0]",3901182,48,,,,,0.20997351,,Right Foot,,,"[55.7, 30.3]",,Ground Pass,,6.2369866,,,,,Romain Saïss,5219.0,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,110,Angers,145,['bbea7449-5533-4098-94a6-daa517c20ab2'],6,,,,,,,,,,,,,,,,,,Angers,145,00:03:06.716,Pass,
,,,,,,,,,,,,,,,,,,1.01354,,,,,,,,,,,,fff5c69f-893f-460c-be59-1cb7376dd52f,2040,,"[55.2, 30.0]",3901182,48,,,,,-2.7279034,,Left Foot,,,"[42.9, 24.6]",,Ground Pass,,13.433167,,,,,Romain Thomas,3549.0,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,110,Angers,145,['17442339-6d7e-45be-aa10-5149ab4b3592'],7,,,,,,,,,,,,,,,,,,Angers,145,00:03:07.657,Pass,
,,,,,,,,,,,,,,,,,,1.936991,,,,,,,,,,,,dafd2d5d-60c3-45e5-b312-439b4b830aa2,2043,,"[39.4, 27.2]",3901182,48,,,,,1.6043972,,Left Foot,,,"[38.6, 51.0]",,Ground Pass,,23.813442,,,,,Ismaël Traoré,3045.0,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,110,Angers,145,['b8b0a432-6937-4d3b-9e3d-ddad559059d1'],9,,,,,,,,,,,,,,,,,,Angers,145,00:03:09.816,Pass,
,,,,,,,,,,,,,,,,,,1.170182,,,,,,,,,,,,7f16725a-7d34-43f5-bc9b-89e1a2e6dccf,2046,,"[42.4, 55.3]",3901182,48,,,,,0.026542438,,Right Foot,,,"[53.7, 55.6]",,Ground Pass,,11.303982,,,,,Cheikh N''Doye,5676.0,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,110,Angers,145,['a7aa9520-7f76-49c7-96df-7151c17540ec'],12,,,,,,,,,,,,,,,,,,Angers,145,00:03:12.324,Pass,
,,,,,,,,,,,,,,,,,,1.913906,,,,,,,,,,,,a73529c7-8005-403f-a9ae-55f3c9bb5fb2,2049,,"[53.9, 55.8]",3901182,48,,,,,2.0738425,,Right Foot,,,"[43.5, 74.7]",,Ground Pass,,21.572435,,,,,Ismaël Traoré,3045.0,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,110,Angers,145,"['5be6dad0-0f56-49b2-93bb-d061ca8f3972', 'c9446507-08f3-4d61-a13c-e79709470fe2']",13,,,,,,,,,,,,,,,,,,Angers,145,00:03:13.494,Pass,True
,,,,,,,,,,,,,,,,,,2.836011,,,,,,,,,,,,26749585-094b-49bd-bc39-48ac7f24073a,2052,,"[43.5, 76.8]",3901182,48,,,,,-0.14521563,,Right Foot,,,"[94.1, 69.4]",,High Pass,,51.138245,,,Incomplete,,Gilles Sunu,3111.0,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,110,Angers,145,"['34eb98d6-bffb-45a2-81d3-c1be54a8b972', '9ffe5513-0ebf-4710-a9d7-6bd0c24e3810']",16,,,,,,,,,,,,,,,,,,Angers,145,00:03:16.801,Pass,
,,,,,,,,,,,,,,,,,,1.455198,,,,,,,,,,,,9ffe5513-0ebf-4710-a9d7-6bd0c24e3810,2054,,"[26.0, 10.7]",3901182,48,,,,,-0.10451291,,Head,,,"[40.3, 9.2]",,High Pass,,14.378456,,,,,Rémi Gomis,401478.0,,,,,Recovery,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,110,Angers,145,"['26749585-094b-49bd-bc39-48ac7f24073a', '7fff8ed2-578b-4502-9e22-89d5d29e34aa']",19,,,,,,,,,,,,,,,,,,Nantes,144,00:03:19.637,Pass,
,,,,,,,,,,,,,,,,,,0.904459,,,,,,,,,,,,5e39669f-6fee-4598-bc30-9d393d801633,2057,,"[40.9, 9.4]",3901182,48,,,,True,-0.37776667,,,,,"[47.2, 6.9]",,High Pass,,6.7779055,,,Incomplete,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,110,Angers,145,"['bf9ddd5b-6eda-45b6-a6fb-40c466f20172', 'ce43c183-1f19-4b90-9986-99c1eae7796d', 'f3c7f382-2f8b-43da-8088-3498aedff329']",21,,,,,,,,,,,,,,,,,,Nantes,144,00:03:21.092,Pass,True
,,,,,,,,,,,,,,,,,,1.580732,,,,,,,,,,,,ce43c183-1f19-4b90-9986-99c1eae7796d,2059,,"[72.9, 73.2]",3901182,48,,,,,-3.0604703,,Head,,,"[60.6, 72.2]",,High Pass,,12.340584,,,,,Ismaël Traoré,3045.0,,,,,Recovery,2,Regular Play,Gaël Angoula,401482.0,Right Back,110,Angers,145,"['1e5663d9-1f06-417c-a870-19adc4621fcf', '5e39669f-6fee-4598-bc30-9d393d801633']",21,,,,,,,,,,,,,,,,,,Angers,145,00:03:21.996,Pass,
,,,,,,,,,,,,,,,,,,0.599633,,,,,,,,,,,,c83a3c76-c69a-412b-beab-2390b3cc0e62,2062,,"[60.8, 72.7]",3901182,48,,,,True,0.5337082,,,,,"[65.2, 75.3]",,Low Pass,,5.110773,,,,,Gaël Angoula,401482.0,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,110,Angers,145,"['2a212293-e81b-4f95-bb1c-89a6d20a051b', '97dce596-31d0-4a96-b32b-36c424f21441']",23,,,,,,,,,,,,,,,,,,Angers,145,00:03:23.577,Pass,True
,,,,,,,,,,,,,,,,,,1.260686,,,,,,,,,,,,631895c2-ee54-4d08-871e-721bedfb537a,2066,,"[62.9, 73.7]",3901182,48,,,,,-2.161103,,Left Foot,,,"[56.2, 63.7]",,Ground Pass,,12.037026,,,,,Romain Saïss,5219.0,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,110,Angers,145,"['4970f1d3-60c9-4902-b8e5-ac026500904c', 'c8852ace-7b02-4663-909c-2e32d7f31739']",25,,,,,,,,,,,,,,,,,,Angers,145,00:03:25.302,Pass,True
,,,,,,,,,,,,,,,,,,2.936443,,,,,,,,,,,,c3a784e0-dec1-4583-b694-ce13aa68b99a,2072,,"[59.1, 9.9]",3901182,48,,,,,0.38366592,1a29d95c-981e-4e54-8da1-7b32c6c3e676,Right Foot,,,"[80.9, 18.7]",True,Ground Pass,,23.509148,,,,,Emiliano Sala,3114.0,,,,,Recovery,2,From Counter,Adrien Thomasson,3375.0,Left Midfield,111,Nantes,144,"['4abc83a3-84aa-492e-84f3-50c8e69d9626', '85dac9bc-3893-4d49-beef-771dd7991354']",27,,,,,,,,,,,,,,,,,,Nantes,144,00:03:27.576,Pass,True
,,,,,,,,,,,,,,,,,,1.917579,,,,,,,,,,,,08457e25-fb58-4484-9662-df6b28689b55,2081,,"[60.0, 40.0]",3901182,49,,True,,,-3.008776,,Right Foot,,,"[35.3, 36.7]",,Ground Pass,,24.91947,,,,,Ismaël Traoré,3045.0,,,,,Kick Off,2,From Kick Off,Billy Ketkeophomphone,4441.0,Center Forward,112,Angers,145,['081d1128-0eee-4fb8-a1b3-3f5a92f86868'],17,,,,,,,,,,,,,,,,,,Angers,145,00:04:17.199,Pass,
,,,,,,,,,,,,,,,,,,1.822248,,,,,,,,,,,,7fad08ad-a74c-41ed-b7e3-90f25b0a5a9f,2083,,"[37.3, 36.7]",3901182,49,,,,,-1.2254567,,Right Foot,,,"[49.1, 3.9]",,Ground Pass,,34.857998,,,,,Vincent Manceau,3431.0,,,,,,2,From Kick Off,Ismaël Traoré,3045.0,Right Center Back,112,Angers,145,['01280111-13c5-4bb4-9674-986c455e496c'],20,,,,,,,,,,,,,,,,,,Angers,145,00:04:20.337,Pass,
,,,,,,,,,,,,,,,,,,0.733368,,,,,,,,,,,,e690d176-e158-4af2-816e-c6e7aae91157,2086,,"[51.9, 5.7]",3901182,49,,,,,-0.34555557,,Right Foot,,,"[61.9, 2.1]",,Ground Pass,,10.628264,,,,,Pierrick Capelle,3071.0,,,,,,2,From Kick Off,Vincent Manceau,3431.0,Left Back,112,Angers,145,['72eaeaf4-de77-4a63-95c0-433002ed30c1'],23,,,,,,,,,,,,,,,,,,Angers,145,00:04:23.250,Pass,
,,,,,,,,,,,,,,,,,,1.094627,,,,,,,,,,,,c4836dae-2c1b-4ef9-9d12-f1486314dfd4,2089,,"[62.9, 1.9]",3901182,49,,,,,2.6958003,,Left Foot,,,"[51.6, 7.3]",,Ground Pass,,12.523977,,,,,Vincent Manceau,3431.0,,,,,,2,From Kick Off,Pierrick Capelle,3071.0,Left Midfield,112,Angers,145,['d2e12489-060c-4fe4-96b9-f75cbfbc9724'],24,,,,,,,,,,,,,,,,,,Angers,145,00:04:24.023,Pass,
,,,,,,,,,,,,,,,,,,1.284033,,,,,,,,,,,,1404204f-021e-49e0-b675-c95d57e651c6,2092,,"[51.6, 8.5]",3901182,49,,,,,1.9428641,,Right Foot,,,"[45.2, 24.9]",,Ground Pass,,17.604546,,,,,Romain Saïss,5219.0,,,,,,2,From Kick Off,Vincent Manceau,3431.0,Left Back,112,Angers,145,['a39c306b-ae10-4645-81f7-af28992af5ce'],26,,,,,,,,,,,,,,,,,,Angers,145,00:04:26.225,Pass,
,,,,,,,,,,,,,,,,,,0.880613,,,,,,,,,,,,836bd4c3-abb4-4e68-ba4a-ae59e2a7207d,2095,,"[45.0, 34.1]",3901182,49,,,,,0.56157017,,Left Foot,,,"[60.1, 43.6]",,Ground Pass,,17.839844,,,,,Cheikh N''Doye,5676.0,,,,,,2,From Kick Off,Romain Saïss,5219.0,Center Defensive Midfield,112,Angers,145,['c58d6d81-dd2c-46ce-beef-cf902e3a6ad4'],30,,,,,,,,,,,,,,,,,,Angers,145,00:04:30.411,Pass,
,,,,,,,,,,,,,,,,,,4.536966,,,,,,,,,,,,73b50962-49f9-45bd-aa09-8dff651ed806,2105,,"[62.1, 27.9]",3901182,49,,,,,-0.31546134,,Right Foot,,,"[109.9, 12.3]",,Ground Pass,,50.281208,,,Incomplete,,Emiliano Sala,3114.0,,,,,,2,From Kick Off,Adrien Thomasson,3375.0,Left Midfield,112,Angers,145,"['0841d82f-736c-4e86-8c37-3dc95af30fda', '3243a5ec-a17b-4007-af56-32ec7d86c4ba']",37,,,,,,,,,,,,,,,,,,Nantes,144,00:04:37.329,Pass,
,,,,,,,,,,,,,,,,,,1.055113,,,,,,,,,,,,8cdf8021-ce59-4e5a-8156-c65cf36d986e,2109,,"[9.7, 74.7]",3901182,49,,,,,-0.11998821,,Right Foot,,,"[23.8, 73.0]",,Ground Pass,,14.202112,,,Incomplete,,Gilles Sunu,3111.0,,,,,,2,From Kick Off,Ismaël Traoré,3045.0,Right Center Back,112,Angers,145,"['7308f784-0521-4a97-8037-6c198f482a5b', 'd2d8b67d-2464-4d6a-ab59-336f6ea3c1c7']",44,,,,,,,,,,,,,,,,,,Angers,145,00:04:44.821,Pass,
,,,,,,,,,,,,,,,,,,5.68978,,,,,,,,,,,,8a7da3b9-db49-4b7b-ae06-03f0f60cfd35,2113,,"[110.9, 14.6]",3901182,49,,,,,1.5127577,,Left Foot,True,,"[114.7, 80.0]",,High Pass,,65.51031,,,Out,,Alejandro Bedoya,12351.0,,True,,,,2,From Kick Off,Adrien Thomasson,3375.0,Left Midfield,112,Angers,145,['13a99d13-1b41-4831-aaf7-70f47512fec6'],49,,,,,,,,,,,,,,,,,,Nantes,144,00:04:49.845,Pass,
,,,,,,,,,,,,,,,,,,1.147737,,,,,,,,,,,,4b4f7bde-40ee-4906-b649-a67658f0d49e,2117,,"[7.3, 0.1]",3901182,50,,,,,0.22849664,,,,,"[15.9, 2.1]",,High Pass,,8.829496,,,Incomplete,,Pierrick Capelle,3071.0,,,,,Throw-in,2,From Throw In,Vincent Manceau,3431.0,Left Back,113,Angers,145,"['141ecfd7-7b44-4d4f-a16e-c3c39754ecdd', '64f528d1-d0a7-4ca3-84c6-262539cda170']",5,,,,,,,,,,,,,,,,,,Angers,145,00:05:05.104,Pass,
,,,,,,,,,,,,,,,,,,0.949938,,,,,,,,,,,,4978d859-f99d-4b1e-8fcd-14072478f885,2120,,"[10.0, 0.1]",3901182,50,,,,,1.2555816,,,,,"[13.0, 9.3]",,High Pass,,9.676776,,,,,Romain Saïss,5219.0,,,,,Throw-in,2,From Throw In,Vincent Manceau,3431.0,Left Back,114,Angers,145,['8297c29b-eb44-495c-b49d-94d864d7b972'],11,,,,,,,,,,,,,,,,,,Angers,145,00:05:11.328,Pass,
,,,,,,,,,,,,,,,,,,3.96127,,,,,,,,,,,,2a352913-ab6c-4bc2-b052-df8da028a79a,2123,,"[14.1, 9.0]",3901182,50,,,,,-0.1098225,,Left Foot,,,"[66.7, 3.2]",,High Pass,,52.918804,,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,114,Angers,145,"['1b8b2077-f6df-4449-86e9-8cfab380d015', '92eaf8f9-5d50-4c7b-a058-7e5164e02d7d']",12,,,,,,,,,,,,,,,,,,Angers,145,00:05:12.318,Pass,
,,,,,,,,,,,,,,,,,,2.154706,,,,,,,,,,,,332d410a-f544-487b-98a3-6ce22d7c471f,2128,,"[46.0, 69.8]",3901182,50,,,,,-1.9930004,,Right Foot,,,"[34.5, 44.2]",,Ground Pass,,28.06439,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,115,Nantes,144,"['4486ccf4-4bfd-49c4-8612-3431596384cf', '8fcfb197-055e-4c4f-a6a8-5f4db2e6259d']",17,,,,,,,,,,,,,,,,,,Nantes,144,00:05:17.880,Pass,True
,,,,,,,,,,,,,,,,,,1.513815,,,,,,,,,,,,4c08d785-d6ad-4580-9088-ea6eb5ea888b,2131,,"[34.7, 36.3]",3901182,50,,,,,-1.3301003,,Left Foot,,,"[40.1, 14.3]",,Ground Pass,,22.653034,,,,,Wilfried Moimbé,4249.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,115,Nantes,144,['0419aae1-a649-4f35-85f4-011f93345cb1'],22,,,,,,,,,,,,,,,,,,Nantes,144,00:05:22.034,Pass,
,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,d7d311ba-994b-4985-9b7c-071ab0197680,2134,,"[40.9, 14.6]",3901182,50,,,,,2.4620247,,Left Foot,,,"[25.8, 26.8]",,Ground Pass,,19.412624,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,115,Nantes,144,['bee52002-aaf7-43f0-be07-66c7c8f0c3f0'],24,,,,,,,,,,,,,,,,,,Nantes,144,00:05:24.348,Pass,
,,,,,,,,,,,,,,,,,,0.884663,,,,,,,,,,,,ff4bc1f1-cec5-4c41-9225-96dae2e2cb81,2137,,"[27.6, 26.3]",3901182,50,,,,,0.595918,,Right Foot,,,"[36.3, 32.2]",,Ground Pass,,10.511898,,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,115,Nantes,144,['f470f474-f931-485c-81b0-f57fccdc3842'],26,,,,,,,,,,,,,,,,,,Nantes,144,00:05:26.974,Pass,
,,,,,,,,,,,,,,,,,,2.090335,,,,,,,,,,,,57c3f745-c372-4697-995b-89387ff85454,2140,,"[29.9, 33.5]",3901182,50,,,,,-1.8595918,,Right Foot,,,"[25.8, 19.7]",,Ground Pass,,14.39618,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,115,Nantes,144,['f3ea8845-039e-4479-915a-d5eebfa8516a'],29,,,,,,,,,,,,,,,,,,Nantes,144,00:05:29.459,Pass,
,,,,,,,,,,,,,,,,,,1.231221,,,,,,,,,,,,f5f3d47e-b2f6-4dca-9676-83410bd53559,2143,,"[26.8, 19.4]",3901182,50,,,,,0.08228799,,Left Foot,,,"[46.2, 21.0]",,Ground Pass,,19.465868,,,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,115,Nantes,144,['55a40aaa-411e-4636-bd9e-f13882710423'],31,,,,,,,,,,,,,,,,,,Nantes,144,00:05:31.653,Pass,
,,,,,,,,,,,,,,,,,,1.816642,,,,,,,,,,,,c83c4ee3-f9ac-409b-a9f9-13e0804d30a5,2146,,"[44.7, 21.0]",3901182,50,,,,,1.9388459,,Right Foot,,,"[32.9, 51.6]",,Ground Pass,,32.79634,,,,,Lévy Koffi Djidji,3174.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Left Midfield,115,Nantes,144,['8e780a3e-3f5c-4157-b98b-cd443380fe5d'],34,,,,,,,,,,,,,,,,,,Nantes,144,00:05:34.527,Pass,
,,,,,,,,,,,,,,,,,,1.040406,,,,,,,,,,,,47a05e8c-9f48-4716-9661-41ae72ad905e,2150,,"[40.9, 51.9]",3901182,50,,,,,-0.38970858,,Right Foot,,,"[52.1, 47.3]",,Ground Pass,,12.107849,,,,,Rémi Gomis,401478.0,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,115,Nantes,144,['025ee629-38fe-49b7-bd02-16c7bfe23e5a'],38,,,,,,,,,,,,,,,,,,Nantes,144,00:05:38.855,Pass,
,,,,,,,,,,,,,,,,,,0.541342,,,,,,,,,,,,b559561f-580c-4e64-a72d-0abb94c925b4,2153,,"[52.1, 47.3]",3901182,50,,,,,1.198527,,Right Foot,,,"[56.2, 57.8]",,Ground Pass,,11.272089,,,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,115,Nantes,144,['bf6c3037-99f2-48d5-844d-61f974c8e59f'],39,,,,,,,,,,,,,,,,,,Nantes,144,00:05:39.936,Pass,
,,,,,,,,,,,,,,,,,,1.237191,,,,,,,,,,,,624d6117-d0cd-473a-9797-6963dd0afc8a,2157,,"[52.1, 63.9]",3901182,50,,,,,0.03507333,,Right Foot,,,"[74.9, 64.7]",,Ground Pass,,22.814032,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,115,Nantes,144,['2a80978d-a5ee-4e5b-b424-949de4f2369a'],42,,,,,,,,,,,,,,,,,,Nantes,144,00:05:42.649,Pass,
