50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba738281-e68b-4124-8bff-63ec5f2ce9ee,2644,,,"[52.7, 19.6]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,140,Bastia,2736,['e5bf7072-4eae-4b24-ae8c-5812088085b6'],1,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:01.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9935f5-5708-4e27-b073-7fffcad8233e,2647,,,"[68.7, 8.5]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,140,Bastia,2736,['6def5589-5622-4b08-b84e-a5470ffdf5af'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:03.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f8d57b-64ba-4fc1-9941-e7597ba8d9f5,2650,,,"[79.4, 27.8]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Center Midfield,140,Bastia,2736,['7805229f-aac1-40c5-ac33-bd2e35a1cc57'],4,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:04.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c8ffa4-8066-47fd-8fb3-f690c5e0042b,2661,,,"[55.9, 41.2]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jussiê Ferreira Vieira,401489.0,Right Center Midfield,141,Bordeaux,146,['aa27efee-ac33-48df-b603-6018b1fbadcd'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:11.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b28894-1999-4afc-986c-ef1159f637ce,2664,,,"[62.5, 36.9]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Midfield,141,Bordeaux,146,['538f098a-fe12-42bc-959b-6dfc6f5bd9e8'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:13.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedb0f89-11f0-4693-9182-d25765709d5b,2668,,,"[74.5, 43.6]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,141,Bordeaux,146,"['b0fbc150-2f1e-4cc8-a2ed-8075c9ca8faa', 'd3fd2073-e6c4-431f-bcfc-cfa8bc04d60c']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:14.857,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b482d0b-d473-46fa-8c9b-34bf1814e891,2671,,,"[79.4, 16.8]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,141,Bordeaux,146,['d956c062-8c11-4247-8b82-994d32a76c05'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:17.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95908265-9d24-45b3-85e5-ee7c6e3de630,2674,,,"[112.8, 6.6]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Midfield,141,Bordeaux,146,['dda6f888-42fa-4ce1-8025-0cabcd67e7f5'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:21.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22713da4-36ed-4667-bf78-0a012b07f1b7,2678,,,"[101.7, 66.0]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,141,Bordeaux,146,"['53e544cf-eb02-4695-89b3-8871b8253768', 'f6fbc951-96b1-41ef-be05-5514b9bd9bb7']",31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:31.820,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b140347-d9f0-4aaa-a2b8-750745b1a464,2682,,,"[40.3, 16.0]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Axel Ngando,29875.0,Left Center Midfield,142,Bastia,2736,['7e592474-5b8e-4e5e-bedb-717ce485ed46'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:53.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a73f061-fa6f-4d43-877c-38bda6a43f6d,2684,,,"[48.6, 7.4]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Center Attacking Midfield,142,Bastia,2736,['ca0b14d2-7e41-432d-9fd8-11dfce27554e'],56,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:56.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa5eea2-c1fe-4409-890f-eec93ea6a15e,2694,,,"[80.5, 70.3]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,143,Bordeaux,146,['7d9e40a2-9fac-4f1a-9403-a1f411e16885'],59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:59.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdc34c0-7051-4bef-9a51-8a18de6e4bf5,2697,,,"[66.4, 59.0]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Center Defensive Midfield,143,Bordeaux,146,['89627062-79a7-4797-a3a8-748ee3c9e2f4'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:00.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975422b-2bb5-44be-9b77-a29e08149d16,2700,,,"[74.3, 50.4]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Midfield,143,Bordeaux,146,['1fc8a472-641e-42d7-8de6-b49bec05f990'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:01.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63cd8cf-cdc2-429e-8982-86d73a492aa8,2703,,,"[74.1, 14.9]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,143,Bordeaux,146,['ef763e5e-5c40-49a2-b1d4-a1d042567620'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:04.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7259b31a-fb8c-4520-836f-7e39a79537e4,2706,,,"[79.2, 8.1]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Midfield,143,Bordeaux,146,['36dda31d-7f1b-4b7c-800d-3195ded89d19'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:06.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11ed263-ea3b-4aeb-bf73-1bc3bdaf6f5e,2709,,,"[98.9, 2.1]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,143,Bordeaux,146,['ac4841b9-0f32-4c8c-9fd8-ee31b2948db8'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:09.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9068aa6c-00d4-446a-9d93-a45cd6fd3d8a,2712,,,"[110.3, 43.1]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,143,Bordeaux,146,['b9dfe485-be33-4c06-a57f-6507f5b0b4a2'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:11.627,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,59a60831-f336-42ad-a5b9-3b14868d450a,2717,,,"[112.6, 40.8]",3901192,67,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Nascimento Castro,4542.0,Left Center Back,144,Bordeaux,146,['dda1c138-2d0b-42f4-b0b8-63173ecf4e44'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:41.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca33a7f6-a94e-41f4-83fe-ed4ec2e1aab0,2725,,,"[64.2, 12.4]",3901192,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Center Midfield,146,Bastia,2736,['3af41704-9a6c-4a80-9233-ad7b5004024c'],6,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:06.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ab1b45-30dd-4e0d-aaf8-7520c9aa4367,2727,,,"[37.3, 62.2]",3901192,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,146,Bastia,2736,['9603b007-498a-4867-9909-12f23b58e617'],11,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:11.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dcc99b7-1345-4ba9-b9ea-d3eb51e1e6da,2734,,,"[11.8, 51.1]",3901192,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,149,Bastia,2736,['90859120-0362-4b69-8e96-36a9d8afbbfc'],44,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:44.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a731492f-10c1-4cd4-b168-fa7a355a7dd0,2736,,,"[37.5, 22.0]",3901192,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Center Midfield,149,Bastia,2736,['29617113-4915-46ed-8eaa-0859acbe12ea'],55,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:55.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a59e9b-6ff3-45f4-b2b9-ac3721d4d210,2739,,,"[50.5, 47.2]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Right Center Midfield,149,Bastia,2736,"['74b8cd6f-ffa4-4b32-a828-7e35095e2635', 'ea96c851-3d46-4a88-ab72-335086d41fff']",0,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:00.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf84d19-8040-446b-b50b-816628de0045,2742,,,"[47.3, 16.4]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,149,Bastia,2736,['e3bdef8d-a758-401b-90d0-9c3a47b6c400'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:03.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c94dce84-0c36-435f-b67e-2d38277f07a7,2744,,,"[39.0, 27.8]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,149,Bastia,2736,['0950d545-d2ef-4f3d-8443-335f53b3baa9'],5,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:05.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3feb1eca-c968-4689-9668-88148328d2c8,2747,,,"[47.7, 12.8]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,149,Bastia,2736,['e4d2aa1e-dbd2-4d49-9ac9-6114889ee2a9'],7,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:07.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0ff247-5c9e-43d9-856b-b08ce88e4f9f,2751,,,"[79.8, 8.7]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,149,Bastia,2736,"['4dd7688a-b0a2-434e-a696-061b3503bd09', '6749977a-e256-4a03-aa38-7913b44239cd']",10,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:10.103,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc4cb91-f247-40eb-8fd8-2b108961f37d,2756,,,"[57.8, 31.2]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Midfield,149,Bastia,2736,['b45e0513-4756-48b2-98bd-bd90481ead0f'],16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:16.006,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2d61c395-a090-44f3-8426-8b2b70777394,2759,,,"[96.7, 14.3]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malcom Filipe Silva de Oliveira,3109.0,Left Midfield,149,Bastia,2736,['d89f48ab-1af1-4c40-a5b0-5d9d40228572'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:19.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02bbf248-acb5-40f1-bdda-9efb4a8fa003,2764,,,"[46.0, 75.5]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Back,149,Bastia,2736,['8e1347d7-fcad-484a-a7b6-81c0fae34d15'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:26.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6550911c-f780-45eb-9edc-e4703d50fbe5,2767,,,"[51.4, 66.3]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Center Midfield,149,Bastia,2736,['f5b409d2-9a6e-449d-8334-c64a2ea92c22'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:28.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05db14c9-9474-4d68-9c60-d8a9a357d1e1,2770,,,"[63.1, 41.0]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Center Attacking Midfield,149,Bastia,2736,['0664792b-767f-4c3e-ae4c-3aa25a718704'],30,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:30.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ff4111-e9a8-445e-8b0d-13b99946ae98,2773,,,"[67.8, 48.9]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Center Midfield,149,Bastia,2736,['9a0cda7c-f6ff-48fb-8f67-4b5057d6ac0d'],32,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:32.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60b2925-096b-49e8-b6dd-d3acdadc2810,2776,,,"[88.0, 26.3]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,149,Bastia,2736,['9b82eee4-724a-4bb5-896c-0a26ef8da74a'],36,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:36.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed54f11-1c7d-41d1-8235-ec235413165c,2782,,,"[13.7, 46.3]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,150,Bordeaux,146,['d2b95885-c8b2-44d9-ba28-d06dde09e677'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:41.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02263cd5-3ab8-457e-acab-60ea8de1fd0a,2786,,,"[51.0, 38.9]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,150,Bordeaux,146,"['1d29fe31-7cee-4cac-b7f0-39dbe3557111', 'ea789a63-2e22-4a50-9f45-1f21b31cc224']",44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:44.296,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b1d8dd-5ba1-45cd-bb49-3d98c40d4f02,2793,,,"[63.6, 64.8]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Center Defensive Midfield,151,Bastia,2736,['559a2fc6-a4be-4745-9b06-2a20c5e9620c'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:51.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b6a9cd-dbee-4dd2-924c-01f189271f5b,2796,,,"[62.9, 51.1]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Left Center Midfield,151,Bastia,2736,['573b49cc-86ee-4bdb-8adf-3e33e14780ee'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:52.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557c4507-7130-45f0-8e9b-b71fd64dbc00,2799,,,"[62.7, 39.1]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Center Midfield,151,Bastia,2736,['3b096a14-285a-4209-a9f7-2b939557ddcd'],55,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:55.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3afbdc-a1ac-456f-98df-49858be8d845,2802,,,"[58.4, 13.4]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,151,Bastia,2736,['5c85380e-320e-4c19-a459-bfb5d316b0e0'],57,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:57.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41fd4e2-5c96-4b04-a156-c8d302bd5ba6,2805,,,"[94.6, 6.4]",3901192,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Right Center Midfield,151,Bastia,2736,['fe25da56-e7e5-4a28-88e7-889e9c928460'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:26:03.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967b56d7-4c09-470b-a55c-7004be0fca3d,2821,,,"[67.9, 5.1]",3901192,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,154,Bordeaux,146,['f866f8c5-c66b-48b8-b436-480a5bae3f73'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:52.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034706a2-42aa-40bb-8a86-cd049c049ca3,2825,,,"[79.4, 72.2]",3901192,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,154,Bordeaux,146,"['09f81031-05d0-4695-b2a1-7d23ee956d5c', '9310bf7e-4ec4-40c8-803b-9a34e1f798b7']",58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:58.561,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d976d6-6c96-492d-807d-916b8a289655,2831,,,"[95.9, 70.5]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Right Midfield,155,Bordeaux,146,"['05957b6d-178d-4e8c-b3ee-1a7c88c08182', '0ccb8707-7b88-4a97-b4c3-3f347fb1b7c6']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:16.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5471a7a-d12a-4e97-b0c5-25551af93cee,2837,,,"[34.9, 44.4]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,François Modesto,401194.0,Center Defensive Midfield,157,Bastia,2736,['e7a1f67d-ba39-49ac-89b9-39a5ed41a879'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:34.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae04abe-98cc-42c9-881c-7501ffb0809a,2839,,,"[56.5, 77.0]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexander Djiku,2989.0,Right Back,157,Bastia,2736,['39ffa11f-4390-4f0d-91d3-0ee95ab9551a'],41,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:41.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089eda07-c012-411a-899f-6b2b095b48b2,2842,,,"[35.3, 62.4]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sébastien Squillaci,26481.0,Right Center Back,157,Bastia,2736,['27eb4f7c-08d6-48e5-be93-76539218e82b'],42,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:42.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e949893-e583-4f1c-9005-dfd5ac3842e0,2845,,,"[54.4, 20.9]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Axel Ngando,29875.0,Left Center Midfield,157,Bastia,2736,['8e5bd849-f469-4d74-92fe-f8a208664a29'],47,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:47.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6835b0df-1eae-4ef2-8e0d-39ca8ec15654,2848,,,"[72.8, 10.0]",3901192,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Palmieri,4508.0,Left Back,157,Bastia,2736,['9dcd0215-14b0-4915-9de1-376f748fd495'],50,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:50.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,96b69e40-e496-419c-8087-6c4a6cdd0c36,2852,,,"[57.4, 15.8]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,158,Bordeaux,146,['9eaa7f69-6a8f-4b45-b55e-a11791b89d03'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:18.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac55b9e3-b1eb-49e0-9bf2-56cfedaadcfd,2857,,,"[80.3, 71.4]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Center Attacking Midfield,159,Bastia,2736,['7409c7f4-08ef-4e68-97ad-a19130143ea2'],30,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:30.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4fa599-2585-4d4b-9ad8-f26976e45f90,2860,,,"[68.9, 77.6]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Back,159,Bastia,2736,['e156b64a-c64c-47a0-a506-9257f76444ca'],32,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:32.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000056b8-cf65-41a1-a89b-57ea2507b708,2863,,,"[48.2, 76.1]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,159,Bastia,2736,['3a9c37e2-52fd-4fe9-98d2-a77827eb1824'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:34.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665a613e-bb7f-49c0-b8f2-a0c16b5bb3de,2866,,,"[44.5, 45.5]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,159,Bastia,2736,['fb87cefd-b991-4098-83a3-d599ff092fb5'],36,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:36.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971a8101-f149-407e-8739-b1377dd1ae9c,2869,,,"[51.6, 17.1]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,159,Bastia,2736,['bd0b210c-b92f-44d1-befa-b08145ceb491'],38,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:38.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e4f8ff-8958-42c1-b690-0883d85dc875,2872,,,"[85.0, 23.9]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,159,Bastia,2736,['0e7fba6e-70a3-46c1-8e77-b616654b1946'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:43.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a077046-1d73-405a-b360-d27bbc2b98a3,2875,,,"[61.2, 46.6]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Center Defensive Midfield,159,Bastia,2736,['94e368b7-e846-48c7-a76a-d4b2b4ef6e48'],46,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:46.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ec83a6-2d82-4771-aca4-6ae77fb86441,2878,,,"[72.1, 78.9]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Back,159,Bastia,2736,['4c2862bb-f952-4a8f-a34a-52e84b9e4047'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:53.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9777f4bb-f097-4a86-8d41-e0a9aaa7ae88,2881,,,"[66.8, 61.6]",3901192,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Center Defensive Midfield,159,Bastia,2736,['77b87817-0c06-486f-bc85-45888a59cf02'],57,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:57.443,Ball Receipt*,
