50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8b681f-55b4-4f77-86f4-64b551326c31,1842,,"[110.5, 5.1]",3829501,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh M''Bengue,3424.0,Left Back,103,Rennes,134,['1586049c-bc76-4015-997f-8f7d98c75808'],33,,,,,,,,,,,,,,,,Rennes,134,00:02:33.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694ec114-06f5-4e56-b118-ac4af2d6ba6f,1851,,"[4.5, 73.5]",3829501,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,104,AS Monaco,129,['962d2a60-692f-495d-8c2c-394a10209f86'],43,,,,,,,,,,,,,,,,AS Monaco,129,00:02:43.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181b5fe1-1f5d-4958-a71c-c91393bcca78,1855,,"[13.9, 77.7]",3829501,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,104,AS Monaco,129,"['5fec3ae0-aacd-443a-a2e2-9264184c9119', 'cc3d751f-97ed-474f-8c98-e44f72193f38']",43,,,,,,,,,,,,,,,,AS Monaco,129,00:02:43.743,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5841d3dd-931a-4c76-a623-65333d627568,1861,,"[8.3, 36.0]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danijel Subašić,3444.0,Goalkeeper,105,AS Monaco,129,"['3de1af96-5145-4e84-b94e-ce4d2cb38b7d', '4a45bb24-1e7b-420e-be4c-9bf056e0a140']",1,,,,,,,,,,,,,,,,AS Monaco,129,00:03:01.975,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faab6dcb-1a2d-458a-a98f-e4acd1c0e172,1864,,"[41.8, 9.7]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,105,AS Monaco,129,['c3cab934-207a-4382-8f46-e8ed5c8a393f'],5,,,,,,,,,,,,,,,,AS Monaco,129,00:03:05.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214d4f8-b410-4e25-bd1d-0147a8eeb079,1866,,"[84.6, 64.7]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Right Center Midfield,106,Rennes,134,['c88058ca-d8a8-4059-bd43-26bace216c1d'],17,,,,,,,,,,,,,,,,Rennes,134,00:03:17.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a536dd-892a-49fd-8dda-b30b22507c94,1871,,"[96.1, 55.3]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-Georges Ntep de Madiba,4900.0,Center Forward,106,Rennes,134,"['99fc9a8c-c463-42e2-864c-ab80598777dd', 'f7146472-cc61-4cd3-aed3-b718cf6a0317']",18,,,,,,,,,,,,,,,,Rennes,134,00:03:18.963,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c24c70-5346-46e4-b266-799979419690,1882,,"[22.1, 32.4]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,106,Rennes,134,['58866e6f-1b34-4ede-8f22-f2ec0a015794'],24,,,,,,,,,,,,,,,,AS Monaco,129,00:03:24.323,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7697db7a-d935-4282-b1f8-15d2b21e0308,1891,,"[114.9, 40.5]",3829501,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-Georges Ntep de Madiba,4900.0,Center Forward,106,Rennes,134,['f01885fc-2bb6-4382-ac95-c733487e0e6a'],28,,,,,,,,,,,,,,,,Rennes,134,00:03:28.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f97326c-bcee-4b64-87ca-12c8ef24be6c,1895,,"[99.5, 8.1]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ludovic Baal,2985.0,Left Wing,107,Rennes,134,['d0df7728-f69e-4a5a-bd56-2dcedfcfa03c'],0,,,,,,,,,,,,,,,,Rennes,134,00:04:00.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0192b5-2a61-4fa5-9291-da5010c1638b,1897,,"[110.3, 5.7]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul-Georges Ntep de Madiba,4900.0,Center Forward,107,Rennes,134,['4e82febf-bef8-4d41-a436-6622b56b3053'],2,,,,,,,,,,,,,,,,Rennes,134,00:04:02.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3d3303-5e99-4baa-87d1-eb20b40af388,1902,,"[113.0, 5.7]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Left Center Midfield,108,Rennes,134,['f0510ad2-e5f5-4e60-b517-2126cf2e45da'],10,,,,,,,,,,,,,,,,Rennes,134,00:04:10.519,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828a8be1-f961-4794-acec-a863d820d32f,1905,,"[70.4, 15.2]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,109,AS Monaco,129,['58792f2e-94bc-4dd6-b928-85bb81b3b118'],29,,,,,,,,,,,,,,,,AS Monaco,129,00:04:29.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ea74d2-ce09-4d53-88d2-f28ca46dc989,1907,,"[77.0, 47.9]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin André,2990.0,Right Center Midfield,109,AS Monaco,129,['d42cea2d-e373-49d4-8bf9-0ae4f474c6ad'],31,,,,,,,,,,,,,,,,Rennes,134,00:04:31.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67b9b0b-6afc-4d48-af08-ba58f2735f48,1910,,"[50.1, 17.2]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adama Traoré,4464.0,Left Center Midfield,109,AS Monaco,129,['d72104b4-8339-443f-b54a-3e6addc26644'],33,,,,,,,,,,,,,,,,AS Monaco,129,00:04:33.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e43f2120-0c47-4b72-90d9-732f5ba0fef9,1917,,"[63.7, 10.2]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,110,AS Monaco,129,['ebb1f76c-1291-46e4-a606-6030b6738edc'],49,,,,,,,,,,,,,,,,AS Monaco,129,00:04:49.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aef8308-c95a-4dce-9011-c3c1ae0e22d4,1920,,"[84.9, 19.1]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,110,AS Monaco,129,"['40e0cb64-6473-467a-9fa6-22889a9bbe7c', 'f461c0c4-ab9d-479f-a753-73fd3801a716']",51,,,,,,,,,,,,,,,,AS Monaco,129,00:04:51.414,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f81d667-a531-4a29-8ff5-8231d6f8932c,1925,,"[117.1, 27.5]",3829501,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil Dirar,5727.0,Right Wing,111,AS Monaco,129,['73a33f1c-6462-4ee5-a02c-7af806ce70c8'],18,,,,,,,,,,,,,,,,AS Monaco,129,00:05:18.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac69e0eb-8c08-4785-b737-0ddfc64ec63a,1928,,"[108.4, 41.5]",3829501,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wallace Fortuna dos Santos,8277.0,Right Center Back,111,AS Monaco,129,"['5492abe7-f515-41c4-839f-f08e16b371e9', 'fb418499-40c2-47eb-a0a4-930be4ff387d']",19,,,,,,,,,,,,,,,,AS Monaco,129,00:05:19.265,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5692f7a-bb4b-4fa0-9547-ddd7256ca88c,1932,,"[42.0, 25.2]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sylvain Armand,40699.0,Left Center Back,112,Rennes,134,['752d2651-12d4-417f-9c3b-b83a78425d72'],1,,,,,,,,,,,,,,,,Rennes,134,00:06:01.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c56c9a10-8f68-474f-9251-54e417fe7403,1934,,"[70.0, 25.0]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Doucouré,3292.0,Left Center Midfield,112,Rennes,134,['88ae3edb-de9c-4a90-8b1c-398b1a8a057b'],3,,,,,,,,,,,,,,,,Rennes,134,00:06:03.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af16da9-04e8-4442-9f27-ce9d2872bbc7,1937,,"[71.9, 4.9]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ludovic Baal,2985.0,Left Wing,112,Rennes,134,['206b2215-4d29-48dd-b15c-0f3353c5e478'],6,,,,,,,,,,,,,,,,Rennes,134,00:06:06.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108cad3-33b5-4e18-9352-6fd51bafb807,1943,,"[63.0, 15.9]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,113,Rennes,134,['c3a624d3-0a2c-4797-a87f-9ffbddc2fb66'],15,,,,,,,,,,,,,,,,Rennes,134,00:06:15.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b224ae-b995-45d2-99b0-e818cc74d53f,1945,,"[51.2, 11.9]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,113,Rennes,134,['1b41934e-2da7-4439-9d73-b67741bc9675'],17,,,,,,,,,,,,,,,,Rennes,134,00:06:17.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49e9be8-a377-4b72-b4cf-0a05ea50370d,1947,,"[62.4, 4.3]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,113,Rennes,134,['0e4c88f5-cfbd-4fe6-ab3e-33d94e14f29a'],17,,,,,,,,,,,,,,,,Rennes,134,00:06:17.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649e03be-2639-4081-a147-fd9a1fbff341,1951,,"[42.3, 11.5]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,113,Rennes,134,['7226b302-a185-498c-a5ea-0ef6e7d7f486'],21,,,,,,,,,,,,,,,,Rennes,134,00:06:21.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2c45c3-699a-4c73-8669-8aef9fae1620,1954,,"[70.4, 10.8]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing,113,Rennes,134,['d5572528-edf9-4df7-8574-405eefddf8b0'],27,,,,,,,,,,,,,,,,Rennes,134,00:06:27.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720171da-7dbf-4066-b5be-a04f35ecd5b7,1960,,"[58.6, 66.3]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Right Center Midfield,113,Rennes,134,['8fab33ff-9911-4b37-816c-f41101cf8028'],30,,,,,,,,,,,,,,,,AS Monaco,129,00:06:30.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd87162e-28eb-4d41-8647-5fb67b6956bb,1973,,"[77.9, 63.1]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,114,AS Monaco,129,['f9363137-1a7a-41de-8ff3-6e82bc9660ac'],39,,,,,,,,,,,,,,,,AS Monaco,129,00:06:39.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adae76a-ea3d-4c64-9199-143495dc59ef,1977,,"[85.1, 49.6]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,114,AS Monaco,129,['dfe95227-2e2e-4999-9855-58f0805b536f'],42,,,,,,,,,,,,,,,,AS Monaco,129,00:06:42.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129b2ee3-ad4f-416b-bd83-fd0618a4f7ca,1980,,"[70.9, 8.3]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Center Back,114,AS Monaco,129,['51aac77a-d050-4d2c-adda-e5191e89f660'],46,,,,,,,,,,,,,,,,AS Monaco,129,00:06:46.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a3d4fc-107d-4910-824b-38db21ad3463,1984,,"[84.2, 9.7]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,114,AS Monaco,129,"['34f34fa6-dcaa-4693-bd4e-e7a08dc1c5b4', '478ec64f-46b6-4cff-aefe-8b863281054a']",49,,,,,,,,,,,,,,,,AS Monaco,129,00:06:49.430,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6821a9e6-145a-4be5-a2c1-32f89150a029,1991,,"[43.7, 47.3]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Right Center Midfield,114,AS Monaco,129,['6450c9b1-31ab-4650-b321-d546c82d8639'],52,,,,,,,,,,,,,,,,Rennes,134,00:06:52.454,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6750a79a-929e-420b-a5ac-2a90a8425d9d,1994,,"[76.1, 40.5]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Center Forward,114,AS Monaco,129,['d59526a7-a94a-497b-be17-e9b0d1b3faf7'],56,,,,,,,,,,,,,,,,Rennes,134,00:06:56.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36796c73-c648-4a8c-89cc-e262518afcc0,2000,,"[63.4, 38.6]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Right Center Midfield,114,AS Monaco,129,['3cf0c508-2b10-49fb-b655-9c722387aa8c'],4,,,,,,,,,,,,,,,,AS Monaco,129,00:07:04.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4121315d-3264-421d-9de4-5de61f17e7a4,2003,,"[69.2, 49.8]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Center Midfield,114,AS Monaco,129,['065816e8-cb7d-43ae-9722-5a0ffb2359db'],7,,,,,,,,,,,,,,,,AS Monaco,129,00:07:07.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5baccf8-2a25-4b11-88fb-686ad6bf4376,2006,,"[64.1, 56.1]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,114,AS Monaco,129,"['13b61fe8-c7f3-450d-9a13-7c8ccbdd23c8', '30bd0d5e-e825-489a-a423-b85af9a09f54']",9,,,,,,,,,,,,,,,,AS Monaco,129,00:07:09.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad33eee-c649-4d54-b74c-52995fd30c82,2008,,"[68.9, 70.6]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,114,AS Monaco,129,['77d99de3-b5b4-4b5f-bb2a-d40d7a9afe56'],10,,,,,,,,,,,,,,,,AS Monaco,129,00:07:10.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f0bc79b-55c3-4790-8aaf-a714fe22c35f,2012,,"[117.3, 8.5]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,114,AS Monaco,129,['e1728206-bc80-498e-b7aa-003a3f7c1ec9'],17,,,,,,,,,,,,,,,,AS Monaco,129,00:07:17.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b293b5-7d6f-4b6b-b44d-6a725ae91a1c,2016,,"[112.0, 13.3]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,114,AS Monaco,129,"['0fae84fc-2db4-4f99-a571-c5435011dff6', 'a44d1033-3a2a-4db2-acb5-9b14d0b475c2']",22,,,,,,,,,,,,,,,,AS Monaco,129,00:07:22.559,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44a01db-b0da-4231-9ae0-f9a26cde2ccb,2019,,"[110.1, 17.4]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,114,AS Monaco,129,['7b5d2261-4b4f-4834-bc9f-7a12939399c5'],24,,,,,,,,,,,,,,,,AS Monaco,129,00:07:24.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9653a7bc-30fe-40b7-b8eb-e2229a116930,2025,,"[4.1, 73.8]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,114,AS Monaco,129,['e4d2c18f-9382-4181-9b50-353874caeca6'],32,,,,,,,,,,,,,,,,Rennes,134,00:07:32.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78061ba-c15d-470d-98ff-22b8283e3a64,2029,,"[82.9, 19.3]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Center Midfield,114,AS Monaco,129,['0224b4c6-9ea6-4fdf-9459-bd257e17a3d3'],36,,,,,,,,,,,,,,,,AS Monaco,129,00:07:36.198,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc1d324-13c1-4ae3-9a62-d8433d985ced,2033,,"[85.5, 39.4]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,114,AS Monaco,129,['c8be253e-5573-48c3-8ca4-e5adf797e884'],39,,,,,,,,,,,,,,,,AS Monaco,129,00:07:39.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f449c85-8ced-452b-a47a-9e35e8b0b7ce,2038,,"[62.8, 63.6]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Center Forward,114,AS Monaco,129,['53758df9-5338-4773-8117-ba32c3b2ca21'],44,,,,,,,,,,,,,,,,Rennes,134,00:07:44.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f53815-ddb5-4b44-bd5b-60ca8c54ab57,2042,,"[9.6, 26.5]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,114,AS Monaco,129,['eb6aaabd-257c-455e-a6b1-8184eb73ceed'],46,,,,,,,,,,,,,,,,AS Monaco,129,00:07:46.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69ab956-f478-463c-b575-cd103ebda813,2045,,"[28.1, 43.4]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,114,AS Monaco,129,['07dc6f66-f566-4c94-a3ac-fbeb1f074533'],49,,,,,,,,,,,,,,,,AS Monaco,129,00:07:49.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377c0d57-80bf-4060-b47a-b498288b46cd,2048,,"[51.2, 49.4]",3829501,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Right Center Midfield,114,AS Monaco,129,['37c89cde-036c-470b-8c1e-4809a9752e97'],52,,,,,,,,,,,,,,,,AS Monaco,129,00:07:52.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbce58e-f035-45ad-ab82-1fd6f542ef0e,2051,,"[78.1, 5.9]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,114,AS Monaco,129,['11da36a7-a349-4bcb-9933-c91ded73fc87'],0,,,,,,,,,,,,,,,,AS Monaco,129,00:08:00.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426352c0-6587-4580-aaee-834066dea54f,2055,,"[34.6, 66.8]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fallou Diagne,3022.0,Right Center Back,115,Rennes,134,['11761b6d-c313-41c5-9145-7fc9c60939dc'],16,,,,,,,,,,,,,,,,Rennes,134,00:08:16.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c5e3e6-f53d-4b8c-b6da-13af397b2247,2057,,"[42.2, 74.4]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Back,115,Rennes,134,['3441dfe3-5fa1-413d-afcc-56d6055cf85b'],17,,,,,,,,,,,,,,,,Rennes,134,00:08:17.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c635eec-4e64-49e4-8a72-fcc8547baa87,2060,,"[29.3, 45.8]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,115,Rennes,134,['1b6db84c-a3aa-40ec-909b-30041878376f'],19,,,,,,,,,,,,,,,,Rennes,134,00:08:19.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a2d1db-9c5a-4ce8-91f1-c685604b0969,2063,,"[52.6, 39.9]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,115,Rennes,134,['c7524383-ad39-4238-9f91-735945f50787'],25,,,,,,,,,,,,,,,,Rennes,134,00:08:25.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fb698a-73f0-4da8-8c61-479f3e63b509,2066,,"[42.2, 25.7]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,115,Rennes,134,['ed5473f7-6f25-4a53-9e08-b0a614027d83'],27,,,,,,,,,,,,,,,,Rennes,134,00:08:27.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd67b8f-ae30-420d-95e0-6c23af41b64d,2069,,"[56.0, 4.5]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,115,Rennes,134,['5ccb85d2-7575-4500-81f3-37afd3eb8911'],32,,,,,,,,,,,,,,,,Rennes,134,00:08:32.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b7181e-2989-4888-8983-c791a6464c8a,2076,,"[35.9, 24.8]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,115,Rennes,134,['682e30d2-8ced-43d3-9143-b5fd304c902e'],37,,,,,,,,,,,,,,,,Rennes,134,00:08:37.019,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964dda3b-21bd-4b9b-af97-fa266e093b11,2079,,"[96.9, 53.2]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,115,Rennes,134,['69ccc384-0df4-40ce-aadd-3e964ee64f37'],42,,,,,,,,,,,,,,,,Rennes,134,00:08:42.417,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df46bb3-e9b8-46c5-92b8-1de7a2afe103,2081,,"[37.0, 32.8]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adama Traoré,4464.0,Left Center Midfield,115,Rennes,134,['408ebd88-7257-4cec-845a-972de18c9c22'],43,,,,,,,,,,,,,,,,AS Monaco,129,00:08:43.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2eb2f9-26dd-444b-b187-878b799f6a68,2083,,"[78.5, 40.9]",3829501,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Center Midfield,115,Rennes,134,['02a200d0-1469-4871-b70e-2fcf1a403679'],45,,,,,,,,,,,,,,,,Rennes,134,00:08:45.643,Ball Receipt*,
