50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.605563,,,,,,,,,,,,,55b590e0-654e-4bab-90db-e2836ebc7b97,1661,,"[50.9, 80.0]",3829516,35,,,,,-0.16705586,,,,,"[76.4, 75.7]",,High Pass,,25.860008,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Back,80,Rennes,134,['d7ebca2c-f607-4518-a931-3a7b81997208'],50,,,,,,,,,,,,,,,,,,Rennes,134,00:35:50.044,Pass,
,,,,,,,,,,,,,,,,,0.888665,,,,,,,,,,,,,92d4eb85-91e5-493c-8a9c-8a7c121d78a0,1664,,"[76.2, 75.5]",3829516,35,,,,True,2.8035266,,,,,"[63.4, 80.0]",,High Pass,,13.567977,Out,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,80,Rennes,134,['cfa61df8-339e-486d-bdeb-d175f05dc55c'],51,,,,,,,,,,,,,,,,,,Rennes,134,00:35:51.649,Pass,True
,,,,,,,,,,,,,,,,,1.548153,,,,,,,,,,,,,ead24c14-1faf-48f9-8832-4a6b72cf3c4c,1665,,"[51.4, 62.0]",3829516,36,,True,,,-0.88085186,,Head,,,"[59.9, 51.7]",,Low Pass,,13.3544,,,Juan Fernando Quintero Paniagua,5692.0,,,,,Recovery,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,81,Rennes,134,['cf1abd84-c6be-4e28-b4d8-094f80d147e3'],6,,,,,,,,,,,,,,,,,,Rennes,134,00:36:06.214,Pass,
,,,,,,,,,,,,,,,,,0.210746,,,,,,,,,,,,,cb0bc994-b5de-42ec-9670-d55cd9091a56,1667,,"[63.6, 0.1]",3829516,36,,True,,,1.5509969,,,,,"[64.0, 20.3]",,Low Pass,,20.20396,,,François Bellugou,3140.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,82,Lorient,165,['62125550-62c2-4807-a1b1-bcfd701d96c9'],6,,,,,,,,,,,,,,,,,,Lorient,165,00:36:06.929,Pass,
,,,,,,,,,,,,,,,,,1.657861,,,,,,,,,,,,,44797411-b876-47ad-8af6-7661a306920f,1670,,"[65.9, 40.2]",3829516,36,,,,,2.6718102,,Left Foot,,,"[52.9, 46.8]",,Ground Pass,,14.579437,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,82,Lorient,165,['8926e189-2a00-4138-8f13-d3520ade0ffd'],7,,,,,,,,,,,,,,,,,,Rennes,134,00:36:07.762,Pass,
,,,,,,,,,,,,,,,,,1.125506,,,,,,,,,,,,,5de8d38c-061c-4cf2-881e-734769da886a,1672,,"[52.9, 46.8]",3829516,36,,,,,-1.6132544,,Right Foot,,,"[51.6, 16.2]",,Ground Pass,,30.627602,,,Cheikh M''Bengue,3424.0,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,82,Lorient,165,['e415863e-4a41-4b83-9fdd-c27fea8dc6c8'],9,,,,,,,,,,,,,,,,,,Rennes,134,00:36:09.420,Pass,
,,,,,,,,,,,,,,,,,0.929052,,,,,,,,,,,,,a4573b19-ddc0-4664-8e8e-217849b8737d,1675,,"[51.8, 16.2]",3829516,36,,,,,2.1574159,,Left Foot,,,"[40.7, 32.9]",,Ground Pass,,20.052431,,,Fallou Diagne,3022.0,,,,,,1,From Throw In,Cheikh M''Bengue,3424.0,Left Back,82,Lorient,165,['32483483-1dc1-4751-ad23-16e08ddf9284'],15,,,,,,,,,,,,,,,,,,Rennes,134,00:36:15.014,Pass,
,,,,,,,,,,,,,,,,,1.52975,,,,,,,,,,,,,3ec43c5d-2f66-44e5-9c15-b46f715ab955,1678,,"[40.7, 32.9]",3829516,36,,,,,1.4849861,,Right Foot,,,"[43.9, 70.1]",,Ground Pass,,37.33738,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Fallou Diagne,3022.0,Left Center Back,82,Lorient,165,['bb68a94f-44b3-4b46-8b1d-0a18f7c1004e'],17,,,,,,,,,,,,,,,,,,Rennes,134,00:36:17.507,Pass,
,,,,,,,,,,,,,,,,,1.561537,,,,,,,,,,,,,dc82c857-9cb5-441d-8dea-73a401d832da,1681,,"[43.9, 70.1]",3829516,36,,,,,-0.080229424,,Right Foot,,,"[83.7, 66.9]",,Ground Pass,,39.928436,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,82,Lorient,165,['6631d41d-40b2-42a0-b2be-a8bb045688e4'],21,,,,,,,,,,,,,,,,,,Rennes,134,00:36:21.806,Pass,
,,,,,,,,,,,,,,,,,1.010595,,,,,,,,,,,,,987035a6-2062-43a1-9e87-d8342f55f655,1686,,"[77.3, 74.0]",3829516,36,,,,,1.9928013,,Left Foot,,,"[75.1, 78.9]",,Ground Pass,,5.3712196,,,Mehdi Zeffane,3195.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,82,Lorient,165,"['8b8023dd-1412-4248-8783-bb111d8ac128', 'e0009c25-4025-425d-b832-2553b3d4d9b8']",25,,,,,,,,,,,,,,,,,,Rennes,134,00:36:25.086,Pass,True
,,,,,,,,,,,,,,,,,0.238752,,,,,,,,,,,,,ba8e38ef-7882-4447-bb1e-81952af52188,1688,,"[76.2, 78.7]",3829516,36,,,,,-1.6183795,,Right Foot,,,"[75.8, 70.3]",,Ground Pass,,8.409518,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Mehdi Zeffane,3195.0,Right Wing,82,Lorient,165,"['334abad0-5b79-49f2-bd70-7ba0eaed9af8', '436fdac1-3381-4b02-800d-e6c540e65e30']",26,,,,,,,,,,,,,,,,,,Rennes,134,00:36:26.097,Pass,
,,,,,,,,,,,,,,,,,1.591237,,,,,,,,,,,,,9de1bf86-e2a1-4f32-b0a4-739076b4fe7a,1693,,"[49.0, 4.2]",3829516,36,,,,,0.24320875,,Left Foot,,,"[75.6, 10.8]",,High Pass,,27.406569,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,82,Lorient,165,"['93bf833f-27f3-4073-a8ed-ddabd547b426', 'bd43a203-6bbd-41a2-988e-92521ca691aa']",28,,,,,,,,,,,,,,,,,,Lorient,165,00:36:28.076,Pass,True
,,,,,,,,,,,,,,,,,0.68769,,,,,,,,,,,,,d002bda4-1d21-4e3d-9e08-5a333fcdf4a4,1695,,"[75.6, 10.8]",3829516,36,,,,,0.058755822,,Right Foot,,,"[87.5, 11.5]",,Low Pass,,11.92057,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,82,Lorient,165,"['0478c51d-2b19-4064-a1f6-b3bde1872d4a', '9d658290-6745-45c7-b1c1-526ea7a633a7']",29,,,,,,,,,,,,,,,,,,Lorient,165,00:36:29.667,Pass,
,,,,,,,,,,,,,,,,,0.967846,,,,,,,,,,,,,a2729273-d363-4be4-8da9-9c4611b6942e,1698,,"[82.6, 0.1]",3829516,36,,,,,1.192654,,,,,"[88.4, 14.7]",,Low Pass,,15.709869,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,83,Lorient,165,['a99e19d1-72fe-4807-9c25-624ac283b16f'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:36:41.039,Pass,
,,,,,,,,,,,,,,,,,0.815829,,,,,,,,,,,,,a0759132-0ee5-42c4-ae44-5782c350022d,1706,,"[23.4, 63.5]",3829516,36,,,,,0.61700803,,Right Foot,,,"[35.1, 71.8]",,Ground Pass,,14.345034,,,Mehdi Zeffane,3195.0,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,83,Lorient,165,['1e072021-ac96-4958-98a4-e3840ef8df5a'],46,,,,,,,,,,,,,,,,,,Rennes,134,00:36:46.291,Pass,
,,,,,,,,,,,,,,,,,0.676596,,,,,,,,,,,,,7a74bfb5-66b5-4195-a1fe-1fc3388704b4,1710,,"[36.6, 70.3]",3829516,36,,,,,-1.4683524,,Right Foot,,,"[37.7, 59.6]",,Ground Pass,,10.756393,Incomplete,,,,,,,,,1,From Throw In,Mehdi Zeffane,3195.0,Right Wing,83,Lorient,165,"['d41312ec-f36b-4011-acd8-c2637f7b4704', 'e38bf6c6-0282-4ced-812a-aaa2b2704954']",47,,,,,,,,,,,,,,,,,,Rennes,134,00:36:47.929,Pass,True
,,,,,,,,,,,,,,,,,0.333021,,,,,,,,,,,,,d2ab5944-ce2a-426e-adaf-9d2d26a5744f,1714,,"[85.6, 16.4]",3829516,36,,,,,0.2735423,,Left Foot,,,"[99.5, 20.3]",,Ground Pass,,14.436759,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,83,Lorient,165,['4fa983c0-a266-4704-adf7-3dacbf400d05'],50,,,,,,,,,,,,,,,,,,Lorient,165,00:36:50.152,Pass,
,,,,,,,,,,,,,,,,,4.757539,,,,,,,,,,,,,2b56a4c2-fffa-4069-b14c-575eb28f32d7,1723,,"[114.1, 13.4]",3829516,36,,,,,1.6396528,,Left Foot,True,,"[110.9, 59.8]",,High Pass,,46.510216,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,True,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,83,Lorient,165,"['64d23826-4440-4527-83c5-c930249ddf32', 'b8fa3904-03df-48f9-8e6a-ef7186e1cef5']",53,,,,,,,,,,,,,,,,,,Lorient,165,00:36:53.940,Pass,
,,,,,,,,,,,,,,,,,2.682113,,,,,,,,,,,,,8e9ef7e0-fc89-4295-ac5c-e03111dcf360,1726,,"[10.3, 17.1]",3829516,36,,,,,-0.3297291,,Left Foot,,,"[32.8, 9.4]",,Ground Pass,,23.781084,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Fallou Diagne,3022.0,Left Center Back,84,Rennes,134,['8321fa7f-8bdd-4861-8a82-9f798efd558b'],59,,,,,,,,,,,,,,,,,,Rennes,134,00:36:59.850,Pass,
,,,,,,,,,,,,,,,,,1.157867,,,,,,,,,,,,,2ff98548-12d2-49af-b99a-ba301fbaed15,1728,,"[36.4, 9.2]",3829516,37,,,,,1.3022169,,Left Foot,,,"[42.4, 31.0]",,Ground Pass,,22.610617,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing,84,Rennes,134,['5ef72ac2-4afb-4b29-9a39-cf6720b5aaff'],2,,,,,,,,,,,,,,,,,,Rennes,134,00:37:02.532,Pass,
,,,,,,,,,,,,,,,,,1.922286,,,,,,,,,,,,,fc49dcee-1e0e-4735-a1fb-bc5bc427cc17,1731,,"[42.4, 31.0]",3829516,37,,,,,1.5044874,,Left Foot,,,"[44.1, 56.6]",,Ground Pass,,25.656384,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,84,Rennes,134,['032640c5-f598-4a98-a823-f9c1dba8d696'],7,,,,,,,,,,,,,,,,,,Rennes,134,00:37:07.280,Pass,
,,,,,,,,,,,,,,,,,0.620485,,,,,,,,,,,,,c38cd04b-ee20-4ff3-8361-c69656f69fde,1734,,"[44.1, 68.0]",3829516,37,,,,,-1.0986743,,Right Foot,,,"[46.5, 63.3]",,Ground Pass,,5.27731,,,Benjamin André,2990.0,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,84,Rennes,134,['24373353-7b37-408c-a02f-533e2d692f5b'],10,,,,,,,,,,,,,,,,,,Rennes,134,00:37:10.858,Pass,
,,,,,,,,,,,,,,,,,1.525643,,,,,,,,,,,,,32bec461-01b9-4560-b577-ebe865378204,1737,,"[52.2, 63.1]",3829516,37,,,,,-1.4680665,,Right Foot,,,"[55.2, 34.0]",,Ground Pass,,29.25423,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,84,Rennes,134,['6776fd4d-c57e-4b19-a0b6-76ed342130ad'],15,,,,,,,,,,,,,,,,,,Rennes,134,00:37:15.142,Pass,
,,,,,,,,,,,,,,,,,1.349333,,,,,,,,,,,,,01d75d0f-ad9b-42a3-b37e-17c44e89c41a,1740,,"[52.0, 25.8]",3829516,37,,,,,-1.2825061,,Right Foot,,,"[56.3, 11.3]",,Ground Pass,,15.124153,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,84,Rennes,134,['1803fef9-4159-49d8-90f4-5349502968bd'],18,,,,,,,,,,,,,,,,,,Rennes,134,00:37:18.614,Pass,
,,,,,,,,,,,,,,,,,0.873095,,,,,,,,,,,,,7e14ffc4-e846-44e6-ab5d-42fce3b39071,1743,,"[56.1, 10.0]",3829516,37,,,,,-0.15756157,,Left Foot,,,"[66.8, 8.3]",,Ground Pass,,10.834205,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,84,Rennes,134,['b672557f-cc59-4b5d-9e52-12e672653f2d'],21,,,,,,,,,,,,,,,,,,Rennes,134,00:37:21.115,Pass,
,,,,,,,,,,,,,,,,,1.572244,,,,,,,,,,,,,750c6c46-5364-46d1-b8ee-d7ebb9d504e7,1747,,"[66.4, 8.5]",3829516,37,,,,,2.878598,,Left Foot,,,"[48.2, 13.4]",,Ground Pass,,18.848078,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing,84,Rennes,134,"['0a89e923-3ea2-4652-83b5-470996cb474c', '6da492e3-16b9-4a5f-af9c-a4eff0b188e7']",22,,,,,,,,,,,,,,,,,,Rennes,134,00:37:22.110,Pass,True
,,,,,,,,,,,,,,,,,1.225609,,,,,,,,,,,,,f68f83fe-3289-409a-92dd-61e5a1317c18,1750,,"[51.2, 18.3]",3829516,37,,,,,0.49719205,,Right Foot,,,"[80.5, 34.2]",,Ground Pass,,33.336166,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,84,Rennes,134,['0edf9adc-dd6a-46b7-8c20-b4734424f702'],26,,,,,,,,,,,,,,,,,,Rennes,134,00:37:26.459,Pass,
,,,,,,,,,,,,,,,,,0.993254,,,,,,,,,,,,,3668e16f-78bd-4b90-a5c5-4d2a9bb2078b,1753,,"[79.0, 32.9]",3829516,37,,,,,-1.0198139,,Left Foot,,,"[84.1, 24.6]",,Low Pass,,9.741663,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,84,Rennes,134,"['503b9e88-0347-4809-98d1-a4fae90e6191', 'e6e8d960-f583-42fe-975a-a9bc4459be23']",27,,,,,,,,,,,,,,,,,,Rennes,134,00:37:27.685,Pass,True
,,,,,,,,,,,,,,,,,1.418188,,,,,,,,,,,,,fa9321c5-26a7-4897-b4df-1ca2c8429f48,1756,,"[83.7, 25.2]",3829516,37,,,,,1.1836762,,Left Foot,,,"[89.0, 38.2]",,Ground Pass,,14.038875,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing,84,Rennes,134,['c5b29af8-03b0-4604-9fef-472a25c3d879'],28,,,,,,,,,,,,,,,,,,Rennes,134,00:37:28.853,Pass,
,,,,,,,,,,,,,,,,,3.599074,,,,,,,,,,,,,17569cc7-c998-48e9-ac0b-ce996545b1f6,1761,,"[6.0, 36.0]",3829516,38,,,,,-0.4380122,,Left Foot,,,"[77.1, 2.7]",,High Pass,,78.51178,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,85,Lorient,165,"['0dd3628a-f568-4401-aeee-b6f9d084658f', '97ff8426-1542-40a6-b109-1e9dd1334797']",2,,,,,,,,,,,,,,,,,,Lorient,165,00:38:02.054,Pass,
,,,,,,,,,,,,,,,,,2.932538,,,,,,,,,,,,,0dd3628a-f568-4401-aeee-b6f9d084658f,1763,,"[43.0, 77.4]",3829516,38,,True,,,-0.33638367,,Head,,,"[73.6, 66.7]",,High Pass,,32.416817,,,Mehdi Zeffane,3195.0,,,,,Recovery,1,Regular Play,Steven Moreira,7197.0,Right Back,86,Rennes,134,"['17569cc7-c998-48e9-ac0b-ce996545b1f6', 'd8daa835-21c0-4e0c-b2d9-2e8e409bec7c']",5,,,,,,,,,,,,,,,,,,Rennes,134,00:38:05.653,Pass,
,,,,,,,,,,,,,,,,,0.250157,,,,,,,,,,,,,a584ac2d-8163-46d3-bcc9-2bd922f160b2,1765,,"[106.4, 70.5]",3829516,38,,,,,-1.1313654,,Right Foot,,,"[111.9, 58.8]",,Low Pass,,12.928264,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Right Wing,86,Rennes,134,"['0bdf7dc4-8c8b-4d35-9216-83aa5ce06224', 'fad4bf19-22ff-4f13-8cbd-00e232c0c52f']",14,,,,,,,,,,,,,,,,,,Rennes,134,00:38:14.203,Pass,
,,,,,,,,,,,,,,,,,1.469334,,,,,,,,,,,,,a5e71a63-b399-48f7-9ce1-21eeb8cfcaf5,1768,,"[120.0, 80.0]",3829516,38,,,,,-1.6548674,,Left Foot,,,"[117.0, 44.4]",,High Pass,True,35.72618,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,87,Rennes,134,['54954c71-3cb4-4bda-9414-c8f14e77e515'],38,,,,,,,,,,,,,,,,,,Rennes,134,00:38:38.271,Pass,
,,,,,,,,,,,,,,,,,2.026902,,,,,,,,,,,,,1e08886b-051b-474d-a7f3-8984c8b3e6ef,1770,,"[83.7, 69.3]",3829516,38,,,,,0.6486425,,Left Foot,,,"[96.1, 78.7]",,High Pass,,15.560205,,,Juan Fernando Quintero Paniagua,5692.0,,,,,Recovery,1,From Corner,Fallou Diagne,3022.0,Left Center Back,87,Rennes,134,['e991d4c4-98a8-4f83-9559-d79d521d7324'],43,,,,,,,,,,,,,,,,,,Rennes,134,00:38:43.100,Pass,
,,,,,,,,,,,,,,,,,1.924703,,,,,,,,,,,,,b8f15764-4ba2-436f-bf30-0783a0df0edd,1773,,"[96.1, 77.4]",3829516,38,,,,,-0.34834835,,Left Foot,,,"[115.1, 70.5]",,Ground Pass,,20.214104,,,Mehdi Zeffane,3195.0,,,,,,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,87,Rennes,134,['c0905321-7956-42b7-8767-3069792cc0fe'],47,,,,,,,,,,,,,,,,,,Rennes,134,00:38:47.386,Pass,
,,,,,,,,,,,,,,,,,0.667148,,,,,,,,,,,,,83253f03-bd6f-41ed-85d8-94942ba364dc,1776,,"[117.3, 60.7]",3829516,38,,,,,-1.9890207,,Right Foot,True,True,"[111.7, 48.1]",,Ground Pass,,13.788401,Incomplete,,,,,,,,,1,From Corner,Mehdi Zeffane,3195.0,Right Wing,87,Rennes,134,['65063914-a00a-41af-81b1-e9d28908406f'],49,,,,,,,,,,,,,,,,,,Rennes,134,00:38:49.424,Pass,
,,,,,,,,,,,,,,,,,1.689932,,,,,,,,,,,,,7bdabd9c-5443-41b7-bbfa-acf0c1e6e289,1778,,"[31.1, 19.8]",3829516,38,,,,,-0.71016353,,Right Foot,,,"[52.5, 1.4]",,Low Pass,,28.222687,,,Abdul Majeed Waris,7615.0,,,,,Recovery,1,From Corner,François Bellugou,3140.0,Left Defensive Midfield,87,Rennes,134,['5e6108b1-d5b3-401a-bb94-94318c42c377'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:38:52.908,Pass,
,,,,,,,,,,,,,,,,,0.979515,,,,,,,,,,,,,478f0418-891c-4777-b926-33d576e1d366,1783,,"[48.8, 70.1]",3829516,38,,,,,-2.704566,,Right Foot,,,"[35.1, 63.7]",,Ground Pass,,15.121178,,,Steven Moreira,7197.0,,,,,Recovery,1,From Corner,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,87,Rennes,134,['6811e42c-0ec1-4068-90c6-a1bb32a59fc4'],59,,,,,,,,,,,,,,,,,,Rennes,134,00:38:59.239,Pass,
,,,,,,,,,,,,,,,,,0.90105,,,,,,,,,,,,,2d04f110-ed3c-44fd-ba1c-37d5b4ee2f69,1786,,"[35.1, 63.7]",3829516,39,,,,,-0.7853982,,Right Foot,,,"[43.7, 55.1]",,Ground Pass,,12.162236,,,Cheikh M''Bengue,3424.0,,,,,,1,From Corner,Steven Moreira,7197.0,Right Back,87,Rennes,134,['cfdf8130-309f-4ee5-a410-7d0137b36805'],1,,,,,,,,,,,,,,,,,,Rennes,134,00:39:01.287,Pass,
,,,,,,,,,,,,,,,,,0.749427,,,,,,,,,,,,,5eefd0ae-6ed4-4bd3-aac0-87f67b90bab6,1789,,"[45.6, 50.2]",3829516,39,,,,,1.3832457,,Left Foot,,,"[48.2, 63.9]",,Ground Pass,,13.944533,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,From Corner,Cheikh M''Bengue,3424.0,Left Back,87,Rennes,134,['d460ccc5-f185-461d-98bd-08a7856e5c3c'],2,,,,,,,,,,,,,,,,,,Rennes,134,00:39:02.993,Pass,
,,,,,,,,,,,,,,,,,1.676743,,,,,,,,,,,,,7bb25034-e20f-4046-b51f-9c725a2677bc,1792,,"[83.5, 64.1]",3829516,39,,,,,1.1642295,,Left Foot,,,"[89.7, 78.5]",,Ground Pass,,15.67801,,,Steven Moreira,7197.0,,,,,,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,87,Rennes,134,['e044244c-8748-46aa-9bbc-16cc7f314374'],11,,,,,,,,,,,,,,,,,,Rennes,134,00:39:11.966,Pass,
,,,,,,,,,,,,,,,,,4.16615,,,,,,,,,,,,,34742db5-149c-4c1f-b7cc-dc37a612bee4,1795,,"[95.4, 78.0]",3829516,39,,,,,-1.2933518,,Right Foot,True,,"[113.0, 16.2]",,High Pass,,64.25729,Incomplete,,,,,True,,,,1,From Corner,Steven Moreira,7197.0,Right Back,87,Rennes,134,['bf3dd324-5b21-4b3c-ab43-4ec01d71c3f7'],13,,,,,,,,,,,,,,,,,,Rennes,134,00:39:13.895,Pass,
,,,,,,,,,,,,,,,,,2.547538,,,,,,,,,,,,,bf3dd324-5b21-4b3c-ab43-4ec01d71c3f7,1796,,"[7.1, 63.9]",3829516,39,,,,,-0.18131977,,Right Foot,,,"[13.1, 62.8]",,High Pass,,6.1,,,Yann Jouffre,3102.0,,,,,Recovery,1,Regular Play,Lamine Gassama,6335.0,Right Back,88,Lorient,165,"['02be5825-cd67-49fe-a65a-d387e69df6d1', '34742db5-149c-4c1f-b7cc-dc37a612bee4']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:39:18.061,Pass,
,,,,,,,,,,,,,,,,,2.638936,,,,,,,,,,,,,6e3f2ee7-5f5e-4cc8-a11e-1d7507118d8d,1800,,"[24.4, 64.7]",3829516,39,,,,,0.3857465,,Left Foot,,,"[44.1, 72.7]",,Ground Pass,,21.262407,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,88,Lorient,165,"['09767c86-f3b6-447c-bd9d-0987a371b968', '5de544bb-4339-414d-a659-18222ab6c6f9']",21,,,,,,,,,,,,,,,,,,Lorient,165,00:39:21.419,Pass,True
,,,,,,,,,,,,,,,,,1.360354,,,,,,,,,,,,,1519f2cd-5e8c-4792-a038-96624bc5169b,1803,,"[46.3, 71.6]",3829516,39,,,,,-1.868991,,Right Foot,,,"[39.2, 48.5]",,Ground Pass,,24.166506,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,88,Lorient,165,['83b9136b-7b75-4ec5-8aac-8d1cab31f02e'],24,,,,,,,,,,,,,,,,,,Lorient,165,00:39:24.098,Pass,
,,,,,,,,,,,,,,,,,0.901809,,,,,,,,,,,,,02b80ca9-0196-4028-9d16-d23f35238c34,1805,,"[40.3, 46.1]",3829516,39,,,,,1.8501195,,Right Foot,,,"[36.6, 59.0]",,Ground Pass,,13.420135,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,88,Lorient,165,['f06ae187-5401-4439-a5c7-1434de3a9c97'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:39:25.458,Pass,
,,,,,,,,,,,,,,,,,1.89317,,,,,,,,,,,,,b4c518bb-54e9-4c84-8338-01bd7428f1e8,1808,,"[40.9, 56.2]",3829516,39,,,,,-0.47867742,,Left Foot,,,"[85.8, 32.9]",,High Pass,,50.58557,Pass Offside,,Abdul Majeed Waris,7615.0,,,Through Ball,True,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,88,Lorient,165,['f35f05d1-ab0e-4845-8c69-3651f98bda90'],28,,,,,,,,,,,,,,,,,,Lorient,165,00:39:28.154,Pass,
,,,,,,,,,,,,,,,,,2.179228,,,,,,,,,,,,,0468a5ff-e114-4ef0-aeee-e7b38e8282c7,1810,,"[36.6, 46.8]",3829516,39,,True,,,0.6150896,,Right Foot,,,"[64.2, 66.3]",,Ground Pass,,33.79364,,,Juan Fernando Quintero Paniagua,5692.0,,,,,Free Kick,1,From Free Kick,Fallou Diagne,3022.0,Left Center Back,89,Rennes,134,['14be729a-f224-4f74-86ad-99e968c58858'],44,,,,,,,,,,,,,,,,,,Rennes,134,00:39:44.941,Pass,
,,,,,,,,,,,,,,,,,0.761957,,,,,,,,,,,,,19debc2a-a25b-4315-9510-4854bc241b16,1812,,"[64.6, 69.7]",3829516,39,,,,,0.44550902,,Left Foot,,,"[82.4, 78.2]",,Ground Pass,,19.725365,,,Steven Moreira,7197.0,,,,,,1,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,89,Rennes,134,['7534f56d-d7c3-48e3-97fb-dadfc4abd280'],49,,,,,,,,,,,,,,,,,,Rennes,134,00:39:49.287,Pass,
