50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3d6bd1-8a95-4bd6-9442-ce29e68934c9,1031,,,"[81.8, 63.7]",3900632,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Midfield,65,Bordeaux,146,['2112ec57-a6df-4495-819f-010aa46cfd84'],47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:47.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34de54c8-0287-476c-bd0c-c03e8d571aae,1034,,,"[62.0, 56.2]",3900632,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,65,Bordeaux,146,['f6b9df8d-f20b-4a3b-beb3-2843e7a6acb9'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:52.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5354b3b-dfa0-4815-996f-2f270019d781,1037,,,"[55.2, 37.9]",3900632,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,65,Bordeaux,146,['029f2700-3dcc-42bf-9a5a-ab5ae3598015'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:53.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be53c80-140e-4312-b571-ae7fa0d95822,1040,,,"[70.6, 30.8]",3900632,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,65,Bordeaux,146,['1914c55a-55e8-48a1-8262-cc7b7cb378fb'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:55.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28953840-3cba-42e6-ab9a-556ad62431a8,1044,,,"[84.1, 23.9]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Left Center Forward,65,Bordeaux,146,['28805b38-e5a8-4f1d-8ed2-06d76d267537'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:01.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f5984e-911c-40bd-a97a-79065df1aced,1047,,,"[92.4, 70.0]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,65,Bordeaux,146,['1a733440-3d72-47b5-b77b-1bc2b9187b99'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:06.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70bfbe53-08a8-412d-98f6-6e16b59aa340,1050,,,"[84.7, 61.2]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,65,Bordeaux,146,['b6fdb0c4-735c-47ee-9ae1-692112f17aee'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:10.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e7f4d4-273f-4e35-a28c-0c8c3ab554ba,1053,,,"[83.7, 30.2]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,65,Bordeaux,146,['5ed52124-640b-4368-9d6a-59829a71e2fb'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:12.331,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a4067e-8b65-4196-afe7-ea40ee7396ca,1056,,,"[105.2, 44.1]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,65,Bordeaux,146,['28926a1d-cbe9-4d7e-aa22-30a166c2bd87'],14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:14.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40f2bca-f030-47db-b4ad-fe153b9e786d,1060,,,"[29.7, 48.4]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,66,Guingamp,142,['abea2e5c-1a88-47a7-8d76-1ef81631f755'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:17.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36a340b-7ece-4739-a625-2881ae1a50cf,1063,,,"[37.9, 40.9]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,66,Guingamp,142,['ae76d96c-4fcc-4ef0-9bc4-a40cdbc66931'],20,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:20.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a397aa84-1972-407d-a1f8-3ce25935d4bd,1067,,,"[75.6, 20.1]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,66,Guingamp,142,"['bddee1a8-4556-48d2-91f4-ba48d085e0e0', 'd45ee4c0-51d9-4905-bfae-2dfd9fe4d17b']",23,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:23.443,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675dc9c5-4029-437c-86e4-9307c8675bcd,1069,,,"[99.5, 23.9]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,66,Guingamp,142,['f6b08b11-e55b-44e1-bb9e-ce4a3e8c57f2'],28,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:28.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64fd03c-7710-4f58-b31b-9f66f034adb0,1072,,,"[21.8, 18.3]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,67,Bordeaux,146,['97319624-831b-4a44-8d06-a0d2308a2a3e'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:37.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794d3d00-9645-40cd-90f0-d594781c1b77,1074,,,"[37.3, 25.2]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,67,Bordeaux,146,['1ca71856-97ab-4873-898a-9f80559ee1ca'],39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:39.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f77568d-d545-43ca-83cd-5c6799127652,1077,,,"[67.2, 34.8]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,67,Bordeaux,146,['4b70ae43-3203-494f-ac62-d718bb3c3dbe'],43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:43.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9b1ef9-58b9-45bf-aa87-f6b9d48149f1,1080,,,"[48.1, 12.5]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,67,Bordeaux,146,['90353e61-92ef-4e10-ae2a-906078c7fd84'],47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:47.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978ff9bf-fba1-4ba9-9f25-9de9daebcb9c,1083,,,"[33.3, 36.2]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,67,Bordeaux,146,['afbcffe2-88ea-4132-806e-575ee4ffc52b'],49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:49.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2614c4-c445-4be9-8417-ba53e7d25cfc,1086,,,"[47.0, 71.2]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,67,Bordeaux,146,['eeb4c932-04a5-42c0-9195-43b92cd8979b'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:53.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e05f418-b07b-4f8a-82be-ef0d4e37c963,1089,,,"[39.3, 69.4]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,67,Bordeaux,146,['202069d2-43f6-444c-af3e-b292ab450e03'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:56.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51261e22-8029-4223-8c3b-683607bdd074,1092,,,"[43.1, 63.9]",3900632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,67,Bordeaux,146,['22039719-0db4-4b94-87e2-f70cf015e0dc'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:58.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68733a64-c291-4594-a227-919077fdfc28,1095,,,"[77.4, 48.1]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Left Center Forward,67,Bordeaux,146,['487db0a5-c378-4b8c-85cc-6b80e8c8a121'],2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:02.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631c8105-e806-4568-beb0-bca5e5f7db31,1100,,,"[64.9, 43.6]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,67,Bordeaux,146,"['5c30e6f3-b1aa-41ad-8143-08e1bb05a76a', '6eb3111a-3617-4670-b002-ec238dd73468']",4,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:04.690,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad904be-d405-4c1d-8ef0-e3755977231c,1103,,,"[76.0, 22.8]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,67,Bordeaux,146,['ef8daa62-c59d-4115-b450-3a83d618f18b'],4,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:04.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f98333a9-fe95-4fe1-8330-191524aa9a8f,1106,,,"[7.9, 32.9]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,67,Bordeaux,146,['f763775a-eed5-48d7-b268-3e3937e5df29'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:10.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb13e33-b028-4085-91d9-5d81f1b081ea,1109,,,"[21.4, 13.7]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,67,Bordeaux,146,['f8385168-6711-4cfe-b26f-3007f404dff6'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:13.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f80ca8-4ebc-413a-81b7-febf996f1e10,1112,,,"[33.5, 25.0]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,67,Bordeaux,146,['2864b8da-f4cb-4477-93d4-9f604f4acd9f'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:15.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4570374-23be-4ab0-ac23-08d9dff6d3e0,1115,,,"[48.3, 14.6]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Left Midfield,67,Bordeaux,146,['cd780bbf-5af9-47bb-bca3-abd2946f2251'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:18.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340fd07-4424-424b-9d4d-5c8740890954,1118,,,"[29.8, 11.2]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,67,Bordeaux,146,['88b6bd37-885c-4432-94df-ec6e840ba6f5'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:19.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7a7055-bd5f-4018-9f93-658f4f698109,1121,,,"[21.8, 29.6]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,67,Bordeaux,146,['ba958661-8afa-4b0d-9e72-a089af44d9ab'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:21.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b7209d-de6b-4cfd-a01a-e12b12b8e176,1124,,,"[7.1, 39.2]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,67,Bordeaux,146,['c844dc60-8ace-43df-a012-f0cae13b89c3'],25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:25.807,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514cf785-5860-4f08-a833-556ed646c7e6,1127,,,"[58.1, 24.6]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Left Center Forward,67,Bordeaux,146,['187430df-d6e1-4bd8-a9dd-a097955e6ac2'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:30.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd5241e-d215-4a44-acea-86a7614c5818,1129,,,"[54.3, 56.6]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,68,Guingamp,142,['84e4447f-b774-452d-bea6-5a04fc43bd89'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:49.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567b1df-bbd0-4be0-833e-080e5d5937be,1132,,,"[52.6, 42.8]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,68,Guingamp,142,['5d89ac91-40b4-487a-aa22-494c571f78cf'],50,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:50.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e38428-acb7-4e34-ae9f-83b6305be5cd,1135,,,"[99.9, 3.9]",3900632,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Dos Santos,7308.0,Left Back,68,Guingamp,142,['219e2f8d-1e8f-4669-8f3e-8fb5d6a08cd5'],58,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:58.104,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b20da42a-bded-4e4e-9ae6-9291a65cbfe1,1143,,,"[113.0, 42.8]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,69,Bordeaux,146,['7f0610e1-c8e2-430d-b36c-aea0fbc5b78d'],4,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:04.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb9585b-ba53-4477-8b23-c3b0a4d826d2,1147,,,"[29.6, 41.4]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,69,Bordeaux,146,['c827c8b3-a590-468e-a385-89f9a21d70d7'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:07.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a315cb-ad11-449d-8c89-883fa3fdc186,1162,,,"[44.3, 61.1]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,70,Guingamp,142,['5f5889c6-93c9-4ce9-8568-eec15621f138'],13,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:13.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd71a51-511a-443e-be4b-b9cc2efbd78f,1164,,,"[30.8, 25.1]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,70,Guingamp,142,['bee50df0-7b7e-4643-9d38-f616c63b70d8'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:17.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844c75a0-7135-49fe-aadf-1fc4b3b5518f,1166,,,"[52.0, 16.6]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,70,Guingamp,142,['08b0c1f6-5dae-4680-9626-e762f508be41'],24,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:24.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a94495-54ac-4cb1-8a81-fc7316770959,1169,,,"[41.8, 18.5]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,70,Guingamp,142,['5abcb324-1017-4613-9719-5ca63cf0b68e'],25,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:25.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d1bb05-f5ee-4312-b3b4-e9f54bc945be,1172,,,"[80.3, 50.9]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,70,Guingamp,142,['5da278ba-9a72-4562-b91b-aa6dbb37055a'],30,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:30.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c43f779-67c2-489e-9bc1-39780f4587d5,1183,,,"[26.4, 32.3]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,71,Bordeaux,146,['506af388-deba-4b48-a657-f3ad6b8c4d6d'],40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:40.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119d536-f740-4000-8de5-898b909590fe,1186,,,"[25.6, 63.3]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,71,Bordeaux,146,['0b375b53-0c42-44a6-9541-ac3125605fc2'],46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:46.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7e5fb8-93e1-4994-bacc-0e937f92d000,1189,,,"[77.0, 64.4]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Midfield,71,Bordeaux,146,['ffab545a-986c-485d-9cc2-ffe5414391e1'],51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:51.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689aa50c-3ec4-4018-a5b0-d4998b855516,1191,,,"[10.4, 40.3]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,72,Guingamp,142,['8dc714e4-fff7-4720-bacb-a570f4b6d5fe'],53,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:53.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535145d-1a47-4f5d-8a4b-10d395756e46,1194,,,"[22.4, 27.6]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,72,Guingamp,142,['e6ac57f3-3ad5-45d1-89cd-3737b9330b2f'],55,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:55.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc905cb-f869-413c-9840-42a1897c87e1,1197,,,"[22.2, 51.6]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,72,Guingamp,142,['fb21866e-f853-4e57-98b8-f5d8eea334af'],58,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:58.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a4ca33-878b-4b32-bd06-9f63fbe06e14,1202,,,"[34.8, 19.2]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,73,Bordeaux,146,['2ee4fdd5-655a-4b87-8afd-37a53e51e3c7'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:04.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ca1331-25ee-4948-ac79-7c5ce22d07eb,1207,,,"[8.7, 43.5]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,73,Bordeaux,146,['e2d2ffc8-a4c3-4f81-8c4d-63d7ab2e10b0'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:13.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f89935-9a7c-447b-a5df-88c0df5f865a,1210,,,"[51.4, 5.2]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Left Midfield,73,Bordeaux,146,['79e5ce00-f7cc-4e1f-ac20-9139136b7ba4'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:19.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbeb686-2945-4d62-a9f7-cdeb962f2044,1213,,,"[102.2, 72.8]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,74,Guingamp,142,"['a77fa833-69f7-45da-94ee-684254e07b68', 'c0138591-4c6c-4372-93f3-fe7035fc0718']",31,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:31.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb006695-046b-45ff-ad15-98e5c8db47a0,1216,,,"[112.2, 66.8]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,74,Guingamp,142,['7b621248-dcfa-4a83-9e2b-67c48569283d'],35,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:35.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb4f2f1-7f17-4412-ad93-bf9d60c5bcdc,1220,,,"[108.9, 34.9]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,74,Guingamp,142,['cb5b031c-1f60-422a-a74c-85310c71b05c'],38,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:38.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc7abad-951b-48ee-a0b5-b58cb0bf06c1,1223,,,"[111.6, 43.7]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,74,Guingamp,142,['98945787-9de2-4ea0-a1bb-151d83be1dd1'],44,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:44.405,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36087ec1-b44c-4fbb-a064-17b400ca41c2,1231,,,"[90.2, 55.0]",3900632,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheick Tidiane Diabaté,7130.0,Left Center Forward,75,Bordeaux,146,['dada7e14-6c43-46b9-977b-777a7e3feafc'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:24.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9504fdc4-7046-444a-84e4-786120e5c77e,1236,,,"[110.2, 48.1]",3900632,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheick Tidiane Diabaté,7130.0,Left Center Forward,75,Bordeaux,146,['08d3862b-73b3-4792-a9b0-3467d1cca414'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:27.414,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dffdc85-f2a2-436b-82a2-948370891807,1239,,,"[62.4, 39.7]",3900632,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,75,Bordeaux,146,['83cdd10d-3ec7-4bab-9fab-8acc9ceaacfa'],35,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:35.016,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e7cc3f-f852-471c-9afd-f97350cd6b84,1243,,,"[106.0, 37.9]",3900632,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheick Tidiane Diabaté,7130.0,Left Center Forward,75,Bordeaux,146,['e172a34d-ead0-41b6-bd96-555a6eb1754e'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:41.709,Ball Receipt*,
