ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.960423,,,,,,,,,,,,,,59abbad6-51b8-4b3f-a13d-9fa0ce4b5243,2619,,"[35.2, 55.6]",3900537,62,,,,,2.1937957,,Left Foot,,,"[27.8, 65.9]",,Ground Pass,,12.682665,,,,Wergiton do Rosário Calmon,3030.0,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,159,Toulouse,130,['0d5afd6a-6303-46f1-8682-68e1044f0df6'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:17:54.044,Pass,
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,f4c41c8a-c001-4407-bfaa-2fdfd068a72b,2622,,"[27.8, 64.2]",3900537,62,,,,,-2.0344439,,Right Foot,,,"[24.2, 57.0]",,Ground Pass,,8.049845,,,,Issa Diop,4349.0,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,159,Toulouse,130,['1fe49c72-b945-4869-be40-7c2ee27212ce'],56,,,,,,,,,,,,,,,,,Toulouse,130,00:17:56.490,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,24420dd6-f42d-4d9a-be16-5e84a37b3315,2625,,"[24.0, 57.0]",3900537,62,,,,,1.1441689,,Right Foot,,,"[30.0, 70.2]",,Ground Pass,,14.499655,,,,Wergiton do Rosário Calmon,3030.0,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,159,Toulouse,130,['d3caef1d-8178-4146-82f6-6d205e62e343'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:17:57.679,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,59f01e0e-85d3-4a7b-b227-94b1c284f865,2628,,"[30.0, 70.2]",3900537,62,,,,,-2.3488417,,Right Foot,,,"[16.5, 56.5]",,Ground Pass,,19.233824,,,,Issa Diop,4349.0,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,159,Toulouse,130,['ecb67080-ec87-4177-8461-f9e570871e5a'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:17:59.420,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,3a34700f-2e49-4768-a45a-30a00b14cac8,2631,,"[19.0, 53.7]",3900537,63,,,,,-1.7791804,,Right Foot,,,"[14.2, 31.0]",,Ground Pass,,23.201939,,,,Marcel Tisserand,8677.0,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,159,Toulouse,130,['7e6c39c4-3720-49f0-8139-cb497a20c185'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:18:02.080,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,927d7dc3-3c30-46d6-aadf-65f08ed1e894,2635,,"[16.0, 32.2]",3900537,63,,,,,-0.98279375,,Right Foot,,,"[32.0, 8.2]",,High Pass,,28.84441,,,,William Matheus da Silva,44065.0,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,159,Toulouse,130,['bbdbb43f-6874-41ad-91dd-8992cfb28d2e'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:18:04.904,Pass,
,,,,,,,,,,,,,,,,1.239522,,,,,,,,,,,,,,4ece7693-6060-4470-96f4-c47d8199b2bd,2639,,"[50.9, 5.5]",3900537,63,,,,,0.07714131,,Left Foot,,,"[71.6, 7.1]",,High Pass,,20.761744,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,159,Toulouse,130,"['8e0c91dc-c47a-4d69-9c41-6a47bb19d272', 'b5f6c9c7-897e-46b6-8ebc-3f5eba7843c3', 'dea764ce-5079-490c-ae66-3684040f3c0c']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:18:10.307,Pass,True
,,,,,,,,,,,,,,,,1.039276,,,,,,,,,,,,,,8e0c91dc-c47a-4d69-9c41-6a47bb19d272,2641,,"[48.5, 73.0]",3900537,63,,,,,-0.7136262,,Head,,,"[56.7, 65.9]",,Low Pass,,10.846659,,,,Thomas Ayasse,7488.0,,,,,,Recovery,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,159,Toulouse,130,"['304dd321-8980-4087-af23-90c1b94891ab', '4ece7693-6060-4470-96f4-c47d8199b2bd']",11,,,,,,,,,,,,,,,,,Troyes,133,00:18:11.546,Pass,
,,,,,,,,,,,,,,,,1.802599,,,,,,,,,,,,,,b8152c55-cf38-4fcc-8f00-98910eae43f1,2655,,"[96.8, 61.7]",3900537,63,,,,,-0.7370488,,Right Foot,,,"[116.3, 44.0]",,Ground Pass,,26.335148,,Incomplete,,Wissam Ben Yedder,6723.0,,,,Through Ball,True,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,159,Toulouse,130,"['1d8c8ee0-eb04-4fc8-bc12-6f69a9c9f4d9', '1f889a19-87a2-4530-902e-55500e82621a']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:18:27.019,Pass,
,,,,,,,,,,,,,,,,1.540532,,,,,,,,,,,,,,aa7b79c1-e719-45e9-9dd2-7b919fcd4c9f,2659,,"[9.3, 36.9]",3900537,63,,,,,-0.38495737,,Keeper Arm,,,"[20.9, 32.2]",,Ground Pass,,12.515989,,,,Thomas Ayasse,7488.0,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,160,Troyes,133,['df821f06-c35c-48c1-93e5-0bddc9717e84'],29,,,,,,,,,,,,,,,,,Troyes,133,00:18:29.976,Pass,
,,,,,,,,,,,,,,,,1.378092,,,,,,,,,,,,,,e15d97e5-b132-457b-af7a-1f5174b98176,2662,,"[24.2, 28.9]",3900537,63,,,,,0.6237768,,Left Foot,,,"[34.9, 36.6]",,Ground Pass,,13.182564,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,160,Troyes,133,['baf88ebc-9056-46b5-a067-4b941f56c684'],32,,,,,,,,,,,,,,,,,Troyes,133,00:18:32.291,Pass,
,,,,,,,,,,,,,,,,2.583523,,,,,,,,,,,,,,fa200c1e-0834-46a1-945a-f4d545197421,2665,,"[40.2, 40.8]",3900537,63,,,,,1.1816181,,Left Foot,,,"[53.2, 72.5]",,Ground Pass,,34.262077,,,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Wing,160,Troyes,133,['588b07ac-5d9b-4004-b1d4-df2c4c5269b4'],35,,,,,,,,,,,,,,,,,Troyes,133,00:18:35.018,Pass,
,,,,,,,,,,,,,,,,1.234957,,,,,,,,,,,,,,f79a01e1-9a74-4b5e-99eb-eb77c2b7f211,2667,,"[53.2, 72.5]",3900537,63,,,,,-0.75946736,,Left Foot,,,"[71.0, 55.6]",,Ground Pass,,24.544857,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,160,Troyes,133,['54aad138-a104-4977-9db6-58727b04cc87'],37,,,,,,,,,,,,,,,,,Troyes,133,00:18:37.602,Pass,
,,,,,,,,,,,,,,,,0.712494,,,,,,,,,,,,,,957f4bc5-21a5-49c0-9a9c-63e0a793f8e8,2675,,"[100.0, 68.9]",3900537,63,,,,,2.891614,,Left Foot,,,"[90.6, 71.3]",,Ground Pass,,9.701547,,,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,160,Troyes,133,['26b02456-217f-4735-9420-404b267c4655'],43,,,,,,,,,,,,,,,,,Troyes,133,00:18:43.771,Pass,
,,,,,,,,,,,,,,,,0.837265,,,,,,,,,,,,,,366f5af3-89ab-4c1c-9e8b-481564aed0c8,2678,,"[97.0, 69.5]",3900537,63,,,,,1.2490457,,Left Foot,,,"[99.1, 75.8]",,Ground Pass,,6.6407833,,,,Corentin Jean,3010.0,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,160,Troyes,133,['db0b398e-acca-437a-84d2-e62fc66d6729'],45,,,,,,,,,,,,,,,,,Troyes,133,00:18:45.892,Pass,
,,,,,,,,,,,,,,,,1.634115,,,,,,,,,,,,,,4037d599-c4a6-4fb1-ac42-8c902cf0eda9,2681,,"[99.1, 75.5]",3900537,63,,,,,-1.8259788,,Right Foot,,,"[93.7, 54.8]",,Low Pass,,21.392756,,Incomplete,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,160,Troyes,133,"['8b89dc07-298f-4e00-a431-4b96e4ebdf5e', 'f2ff803c-27cc-4cfc-bf5e-5013ac783745']",47,,,,,,,,,,,,,,,,,Troyes,133,00:18:47.928,Pass,
,,,,,,,,,,,,,,,,2.475219,,,,,,,,,,,,,,8b89dc07-298f-4e00-a431-4b96e4ebdf5e,2683,,"[26.4, 25.3]",3900537,63,,,,,-0.18969156,,Right Foot,,,"[63.9, 18.1]",,High Pass,,38.184944,,,,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,160,Troyes,133,"['4037d599-c4a6-4fb1-ac42-8c902cf0eda9', 'ad4b0807-5412-44ef-9ad4-77af85e0810a']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:18:49.562,Pass,
,,,,,,,,,,,,,,,,0.44915,,,,,,,,,,,,,,6c9d6597-5602-45a7-a32b-efd948b16a21,2687,,"[115.2, 22.8]",3900537,63,,,,,1.9004208,,Left Foot,,True,"[113.9, 26.6]",,Ground Pass,,4.016217,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,160,Troyes,133,"['a4273bd6-c370-46ba-ab69-53be46dfa7c6', 'af61b94e-0264-4be7-a405-98b8b1215eed', 'd03a15fe-9198-4de5-ae33-6aa8515c72ba']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:18:59.724,Pass,True
,,,,,,,,,,,,,,,,1.539355,,,,,,,,,,,,,,1894c297-70a2-410e-a36e-64ecac61c948,2692,,"[7.0, 43.5]",3900537,64,,,,,0.7505286,,Keeper Arm,,,"[24.8, 60.1]",,Ground Pass,,24.339268,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,160,Troyes,133,['a8ac8936-0c73-42d0-8176-4f7fb34d0369'],2,,,,,,,,,,,,,,,,,Troyes,133,00:19:02.179,Pass,
,,,,,,,,,,,,,,,,1.696163,,,,,,,,,,,,,,da540fb3-089f-43cd-bbeb-9932dddf78b5,2695,,"[27.8, 58.9]",3900537,64,,,,,-1.126074,,Right Foot,,,"[33.9, 46.1]",,Ground Pass,,14.17921,,,,Jessy Pi,7415.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,160,Troyes,133,['ab2d2555-5b2f-4b6e-9f73-a46f243f92bc'],4,,,,,,,,,,,,,,,,,Troyes,133,00:19:04.121,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,8c36fd95-0a82-43ff-83e0-e0b35e881404,2698,,"[43.5, 49.6]",3900537,64,,,,,1.0706353,,Right Foot,,,"[48.2, 58.2]",,Ground Pass,,9.80051,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,160,Troyes,133,['aa176770-3ea9-4e79-a67e-8e0bb640dab9'],8,,,,,,,,,,,,,,,,,Troyes,133,00:19:08.738,Pass,
,,,,,,,,,,,,,,,,1.23748,,,,,,,,,,,,,,8d27ede3-b64b-44fa-9aa1-cc7e42dc1776,2701,,"[57.3, 60.1]",3900537,64,,,,,1.1198063,,Right Foot,,,"[65.0, 76.0]",,Ground Pass,,17.666351,,,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Wing,160,Troyes,133,['ee612178-27a3-4c3b-bed0-7a420b0d5f6c'],10,,,,,,,,,,,,,,,,,Troyes,133,00:19:10.952,Pass,
,,,,,,,,,,,,,,,,0.907395,,,,,,,,,,,,,,423663b8-04d2-424c-b8ea-2ed15568f8f2,2704,,"[65.0, 76.0]",3900537,64,,,,,-1.2142949,,Left Foot,,,"[70.4, 61.5]",,Ground Pass,,15.472879,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,160,Troyes,133,['58817238-5dd8-4972-a96e-ca3a64e0b1cc'],12,,,,,,,,,,,,,,,,,Troyes,133,00:19:12.602,Pass,
,,,,,,,,,,,,,,,,1.558057,,,,,,,,,,,,,,23e9be95-023f-4623-a5cb-f5d41aff7165,2707,,"[82.9, 55.9]",3900537,64,,,,,0.6335512,,Right Foot,,,"[99.1, 67.8]",,Ground Pass,,20.100994,True,Incomplete,,Corentin Jean,3010.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Wing,160,Troyes,133,"['13ba78c6-002d-4a6f-98cf-f07190aaa073', '58beec3f-c7f7-4740-9fba-39683c22b5d6']",15,,,,,,,,,,,,,,,,,Troyes,133,00:19:15.691,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,ad1d8e4a-9175-42f1-95fc-5998e908d5a8,2715,,"[42.7, 10.9]",3900537,64,,,,,-0.67474097,,Right Foot,,,"[51.2, 4.1]",,Ground Pass,,10.885311,,,,Zinédine Machach,3032.0,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,161,Toulouse,130,['90a592f1-b2a0-4aa0-ac96-fc035a15e4e2'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:19:20.733,Pass,
,,,,,,,,,,,,,,,,1.18517,,,,,,,,,,,,,,4d3104cc-fdbe-4956-8e3b-1632bd0c72b0,2718,,"[51.2, 4.1]",3900537,64,,,,,1.9100889,,Right Foot,,,"[48.2, 12.6]",,Ground Pass,,9.013878,,,,Óscar Guido Trejo,11540.0,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Midfield,161,Toulouse,130,['ea67a97f-4332-47cf-a184-34635b94a347'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:19:23.338,Pass,
,,,,,,,,,,,,,,,,0.801879,,,,,,,,,,,,,,52df2105-a109-4a6e-b572-8b63b70f28b5,2720,,"[48.2, 12.6]",3900537,64,,,,,-1.3854483,,Right Foot,,,"[49.7, 4.6]",,Ground Pass,,8.13941,,,,Zinédine Machach,3032.0,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,161,Toulouse,130,['1d6edb89-faea-4397-8fdd-931e298fc804'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:19:24.524,Pass,
,,,,,,,,,,,,,,,,1.18498,,,,,,,,,,,,,,08f56351-14d4-462d-8fae-1844ae283a07,2722,,"[49.7, 4.6]",3900537,64,,,,,1.2026656,,Right Foot,,,"[55.1, 18.6]",,Low Pass,,15.005332,,,,Óscar Guido Trejo,11540.0,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Midfield,161,Toulouse,130,['7631dcdd-541e-45d8-bf74-ee89cb1ba684'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:19:25.325,Pass,
,,,,,,,,,,,,,,,,0.53072,,,,,,,,,,,,,,0eebd957-fcf8-499a-bf35-6dbd44795555,2724,,"[55.1, 18.6]",3900537,64,,,,,-1.4898922,,Right Foot,,,"[55.7, 11.2]",,Ground Pass,,7.4242845,,,,Zinédine Machach,3032.0,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,161,Toulouse,130,['cf02d0b6-99fd-4cc6-a303-7784489cf2af'],26,,,,,,,,,,,,,,,,,Toulouse,130,00:19:26.510,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,6080f391-6928-4ced-b415-8593d2f2f19b,2731,,"[95.1, 26.6]",3900537,64,,,,,1.8834974,,Right Foot,,,"[86.5, 53.2]",,Ground Pass,,27.955679,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Midfield,161,Toulouse,130,['71c14c1b-4df9-43ac-86d3-8bb2d6d00142'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:19:34.637,Pass,
,,,,,,,,,,,,,,,,0.193254,,,,,,,,,,,,,,1b12e3fb-a6f5-433d-ad57-d1e8abc2dfa4,2735,,"[111.3, 55.0]",3900537,64,,,,,-1.5707964,,Right Foot,,,"[111.3, 50.6]",,Ground Pass,,4.4,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,161,Toulouse,130,"['67c5c37d-2258-4a06-9f1c-20eb62297b89', '760b54a0-c573-413f-8186-b0b476cfdbbf', '834709c4-760c-436f-9c94-c9cfddec396b']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:19:41.641,Pass,True
,,,,,,,,,,,,,,,,1.412121,,,,,,,,,,,,,,b3f28818-be7f-483d-a867-b7bd0ed174ef,2740,,"[10.3, 35.8]",3900537,64,,,,,-0.19975404,,Keeper Arm,,,"[26.6, 32.5]",,Ground Pass,,16.630695,,,,Jessy Pi,7415.0,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,162,Troyes,133,['bb9ec2be-b2f9-462e-878d-522863393db6'],44,,,,,,,,,,,,,,,,,Troyes,133,00:19:44.604,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,88d51be5-b5aa-4c9a-be23-d3cc1defe82e,2743,,"[39.3, 20.1]",3900537,64,,,,,-0.6121525,,Right Foot,,,"[48.7, 13.5]",,Ground Pass,,11.485643,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,162,Troyes,133,['79e73a2c-cf82-4fea-8f50-0b6b39ff518a'],48,,,,,,,,,,,,,,,,,Troyes,133,00:19:48.981,Pass,
,,,,,,,,,,,,,,,,0.781774,,,,,,,,,,,,,,d1ce22ed-3471-4a61-a4ab-20a06e2dccee,2752,,"[9.6, 38.5]",3900537,64,,True,,,0.3538756,,Keeper Arm,,,"[25.3, 44.3]",,Ground Pass,,16.737085,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,163,Troyes,133,['b606bfa3-fb93-4dda-9019-1414149995f8'],59,,,,,,,,,,,,,,,,,Troyes,133,00:19:59.573,Pass,
,,,,,,,,,,,,,,,,3.049821,,,,,,,,,,,,,,155570e6-8f49-4591-8893-de06f9ddc349,2754,,"[25.6, 42.9]",3900537,65,,True,,,0.7821195,,Right Foot,,,"[56.2, 73.3]",,Ground Pass,,43.133747,,,,Stéphane Darbion,2993.0,,,,,,,2,From Keeper,Jonathan Martins-Pereira,3364.0,Right Back,163,Troyes,133,['13a29fe4-24f3-470a-b298-89403589ade7'],0,,,,,,,,,,,,,,,,,Troyes,133,00:20:00.622,Pass,
,,,,,,,,,,,,,,,,1.460313,,,,,,,,,,,,,,eb8dd8e2-bcea-41d0-aeff-ce05518ee675,2756,,"[57.6, 54.1]",3900537,65,,,,,-1.8965955,,Left Foot,,,"[47.6, 24.5]",,Ground Pass,,31.243559,,,,Jessy Pi,7415.0,,,,,,,2,From Keeper,Stéphane Darbion,2993.0,Right Wing,163,Troyes,133,['30f70a8c-ab8a-43a4-bcb8-9bd7570dfaaf'],12,,,,,,,,,,,,,,,,,Troyes,133,00:20:12.335,Pass,
,,,,,,,,,,,,,,,,1.276702,,,,,,,,,,,,,,fe82948a-31ab-4a72-a29d-8b34e52421c2,2759,,"[57.9, 29.8]",3900537,65,,,,,1.6515918,,Right Foot,,,"[55.9, 54.5]",,Ground Pass,,24.78084,,,,Thomas Ayasse,7488.0,,,,,,,2,From Keeper,Jessy Pi,7415.0,Left Defensive Midfield,163,Troyes,133,['f16db5cd-e159-4588-9d81-e4f70b6669b2'],17,,,,,,,,,,,,,,,,,Troyes,133,00:20:17.549,Pass,
,,,,,,,,,,,,,,,,2.208808,,,,,,,,,,,,,,4d40af92-20fa-4828-8dc1-42d421f36697,2762,,"[63.0, 55.1]",3900537,65,,,,,1.3559809,,Right Foot,,,"[66.6, 71.6]",,Ground Pass,,16.88816,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,From Keeper,Thomas Ayasse,7488.0,Right Defensive Midfield,163,Troyes,133,['fbbaaeb9-4b50-45fe-af12-29c5b4a0155d'],20,,,,,,,,,,,,,,,,,Troyes,133,00:20:20.546,Pass,
,,,,,,,,,,,,,,,,1.015048,,,,,,,,,,,,,,f3a14393-2438-4447-b43d-3d1631d0acb6,2765,,"[68.9, 70.8]",3900537,65,,,,,-0.5543075,,Right Foot,,,"[92.0, 56.5]",,Low Pass,,27.167995,,,,Corentin Jean,3010.0,,,,,,,2,From Keeper,Jonathan Martins-Pereira,3364.0,Right Back,163,Troyes,133,['9becb05a-16c0-4ada-aeba-b8fd74974b7e'],23,,,,,,,,,,,,,,,,,Troyes,133,00:20:23.549,Pass,
,,,,,,,,,,,,,,,,0.812225,,,,,,,,,,,,,,61768ca2-af86-4379-9287-ff718b0de27a,2768,,"[90.9, 57.3]",3900537,65,,,,,-2.976444,,Left Foot,,,"[77.7, 55.1]",,Ground Pass,,13.382077,,,,Benjamin Nivet,3002.0,,,,,,,2,From Keeper,Corentin Jean,3010.0,Center Forward,163,Troyes,133,['68f3be8a-33ce-4572-b0dc-df4304d083a9'],25,,,,,,,,,,,,,,,,,Troyes,133,00:20:25.387,Pass,
,,,,,,,,,,,,,,,,0.636857,,,,,,,,,,,,,,2aad9c99-5ad6-432c-b6b9-a681e1ce251a,2771,,"[77.2, 53.5]",3900537,65,,,,,0.08261409,,Right Foot,,,"[92.9, 54.8]",,Low Pass,,15.75373,,,,Corentin Jean,3010.0,,,,,,,2,From Keeper,Benjamin Nivet,3002.0,Center Attacking Midfield,163,Troyes,133,['fc6a1bc7-632b-4667-9e89-5e35cdbc635c'],27,,,,,,,,,,,,,,,,,Troyes,133,00:20:27.478,Pass,
,,,,,,,,,,,,,,,,0.963236,,,,,,,,,,,,,,4c7cd04e-26cd-4997-8df0-2f45bb88689f,2779,,"[97.9, 58.1]",3900537,67,,,,,-0.9543409,71cd2f26-9d28-4500-aeae-a430ebc9628a,Left Foot,,,"[110.3, 40.6]",,High Pass,,21.447844,,,,Matthieu Saunier,13730.0,True,,,,,Free Kick,2,From Free Kick,Stéphane Darbion,2993.0,Right Wing,164,Troyes,133,['6da71496-0f99-440b-8bed-9c367cd0cec1'],1,,,,,,,,,,,,,,,,,Troyes,133,00:22:01.091,Pass,
,,,,,,,,,,,,,,,,3.198538,,,,,,,,,,,,,,00da6092-5a94-4263-8501-86d9dde0f665,2785,,"[7.0, 36.1]",3900537,68,,,,,-0.01204761,,Right Foot,,,"[56.8, 35.5]",,High Pass,,49.803616,,Incomplete,,Zinédine Machach,3032.0,,,,,,Goal Kick,2,From Goal Kick,Alban Lafont,2981.0,Goalkeeper,165,Toulouse,130,"['611b2ace-f1d4-4af9-a230-c069ac550099', '7cef1c6e-b32c-408c-9b7a-f9582a176bfc']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:23:53.261,Pass,
,,,,,,,,,,,,,,,,1.671978,,,,,,,,,,,,,,611b2ace-f1d4-4af9-a230-c069ac550099,2790,,"[63.3, 44.6]",3900537,68,,,,,0.49966806,,Head,,,"[85.1, 56.5]",,High Pass,,24.836466,,Incomplete,,Stéphane Darbion,2993.0,,,,,,Recovery,2,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,165,Toulouse,130,"['00da6092-5a94-4263-8501-86d9dde0f665', '68fdfcb7-cc8f-428d-8637-753212413b89', 'cb44260c-83e8-4777-8bf1-58e4516b17ab']",56,,,,,,,,,,,,,,,,,Troyes,133,00:23:56.460,Pass,
,,,,,,,,,,,,,,,,4.180118,,,,,,,,,,,,,,8a1aa2a4-fe54-4bb6-807a-269e62ee6836,2796,,"[35.0, 7.9]",3900537,68,,,,,0.07897211,,Left Foot,,,"[90.6, 12.3]",,High Pass,,55.77383,,Incomplete,,Aleksandar Pešić,40431.0,,,,,,,2,From Goal Kick,William Matheus da Silva,44065.0,Left Back,165,Toulouse,130,"['1b3ecabf-3985-4b7c-b95a-49f347634f49', '32f3cf2a-159c-44cc-bd9e-23a7e9b48df5', 'e4e4e2ab-e338-4b9c-8c07-8d7a5d07bba1']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:23:59.956,Pass,True
,,,,,,,,,,,,,,,,1.150512,,,,,,,,,,,,,,1b3ecabf-3985-4b7c-b95a-49f347634f49,2798,,"[29.5, 67.8]",3900537,69,,,,,0.43750978,,Right Foot,,,"[41.9, 73.6]",,Low Pass,,13.689412,,,,Jonathan Martins-Pereira,3364.0,,,,,,Recovery,2,Regular Play,Johan Martial,31625.0,Right Center Back,166,Troyes,133,"['13755e19-a4bf-42c6-80a2-46ba4d708284', '8a1aa2a4-fe54-4bb6-807a-269e62ee6836']",4,,,,,,,,,,,,,,,,,Troyes,133,00:24:04.136,Pass,
,,,,,,,,,,,,,,,,0.771451,,,,,,,,,,,,,,ec2aad49-a71f-4501-b341-bcfdf6c3594d,2802,,"[35.7, 72.5]",3900537,69,,,,,-1.5288628,,Right Foot,,,"[36.3, 58.2]",,Low Pass,,14.312582,,,,Thomas Ayasse,7488.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,166,Troyes,133,"['88ee44c2-8815-4b4f-a0f6-4b2665d4b502', '99158b1b-abc6-45e8-9702-8b50b0d77e09']",6,,,,,,,,,,,,,,,,,Troyes,133,00:24:06.361,Pass,True
,,,,,,,,,,,,,,,,2.101427,,,,,,,,,,,,,,ea42dfe3-dbdc-46d0-bd26-0eb324cb4c79,2805,,"[49.3, 46.8]",3900537,69,,,,,-1.4083451,,Right Foot,,,"[56.2, 4.7]",,High Pass,,42.661694,,,,Mouhamadou Dabo,26752.0,,,True,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,166,Troyes,133,['72d0616a-3eea-4af2-9ece-1c4bfbdb95bf'],10,,,,,,,,,,,,,,,,,Troyes,133,00:24:10.465,Pass,
