50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,292f7311-3b84-41b6-abe8-e2f7b79bf15c,1836,,,"[46.0, 24.8]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,85,Paris Saint-Germain,131,['c79e9897-5f06-4928-94aa-46c2ef8f17c2'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:29.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9ad7d4-fc4c-436d-93ce-0e616a946aef,1838,,,"[38.4, 56.9]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,85,Paris Saint-Germain,131,['6071f92a-00ba-41d8-9883-932b278ef8e5'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:30.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,613b7a36-0082-45d0-bf64-260c6cde0952,1840,,,"[41.7, 29.9]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,85,Paris Saint-Germain,131,['01ebcb19-4e04-4ac5-b325-49fe1e7403be'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:34.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b674f830-9f8d-4a9e-a42b-aaf8b0f9c3e2,1843,,,"[55.0, 7.7]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,85,Paris Saint-Germain,131,['84f3cfd8-cb9d-4b48-9250-15869198c13a'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:38.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da95ead6-4f16-4b94-ae9c-9769b26a6921,1846,,,"[46.8, 28.4]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,85,Paris Saint-Germain,131,['917ce000-d37a-4193-816c-2a18ac9089c4'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:40.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb92d3e-28f4-435b-b398-704adf38b6b6,1849,,,"[62.4, 37.1]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,85,Paris Saint-Germain,131,['cf1a234a-812e-4992-b98a-2170b0c1601d'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:42.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc71641-1b10-4bf6-a405-789222ec3f28,1853,,,"[107.0, 72.4]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,85,Paris Saint-Germain,131,['b9b842aa-edc1-4d8a-8c03-cc5e0a1d5bec'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:51.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47396751-6784-4f5f-904c-69675307ea11,1857,,,"[37.3, 9.0]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,86,Bastia,2736,['22451139-285f-49e7-b254-a35c17258819'],54,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:54.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c525e12d-7550-4ca9-bb2f-a35a1b646eab,1859,,,"[49.9, 14.6]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,86,Bastia,2736,['dad30385-032e-440c-a464-686a2adc5e80'],56,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:56.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e259715-40ee-44f0-a8a6-b23d68955ae5,1863,,,"[67.8, 37.9]",3829504,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,86,Bastia,2736,"['7f3a6ef2-265f-4a7b-8d94-971fa9e3dbe5', '9163b5c2-6df0-45c4-96f1-043804f59c4d']",59,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:59.668,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f907b590-f876-4f6a-b89f-d35f8f512200,1868,,,"[109.6, 51.2]",3829504,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Center Forward,87,Bastia,2736,['65246745-4939-4787-bccb-064f79f2aebd'],57,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:57.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,077ef043-4900-4006-821b-511dd2d40cf3,1871,,,"[14.4, 45.5]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,87,Bastia,2736,['a3e6021d-4db4-4954-af8b-a6c8aa72fa23'],5,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:05.350,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7329d64-c29f-43d9-b4f8-0e987271f5eb,1874,,,"[71.1, 62.7]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Left Center Forward,87,Bastia,2736,['eec94cfa-f903-4da8-829a-d73a847e247a'],9,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:09.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a15b9d8-35b1-4f70-a290-3461141065b8,1876,,,"[37.6, 9.3]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,88,Paris Saint-Germain,131,['f0b95243-082a-4bfc-ba13-bf660cda61bc'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:11.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b79f6037-4b9f-405e-8898-5d434f354808,1879,,,"[43.6, 17.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,88,Paris Saint-Germain,131,['89ae1d79-a8f5-427d-8018-987f3246ae08'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:13.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c54e57-5740-4b9c-82f4-7d7280b613d4,1882,,,"[44.1, 26.1]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['cd1c19f3-c84d-4eb4-b745-6d1236204b89'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:14.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ec8878-a60e-403b-91d0-ab18c62f1e47,1885,,,"[31.3, 27.8]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,88,Paris Saint-Germain,131,['e7e38055-5b22-4258-a8c4-6ba613be6b43'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:16.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e510cd16-fd67-48dd-865a-2c0a83022eac,1887,,,"[32.5, 44.3]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,88,Paris Saint-Germain,131,['3a264942-4ba8-499e-a752-b3548838b677'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:17.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dadde5e0-891d-444f-b64d-a8dee986dbce,1890,,,"[31.3, 25.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,88,Paris Saint-Germain,131,['6f6c7c22-ed0e-4602-8e28-8e3617e4c4d8'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:22.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,519ba19c-51cb-44bd-b592-d4de99b4db1b,1893,,,"[47.4, 5.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,88,Paris Saint-Germain,131,['0819528b-641d-42fe-a48a-02ed857ca596'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:27.308,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,54ac6baf-d61b-4e54-93ab-d2d4c3e8e10b,1896,,,"[96.6, 24.5]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,88,Paris Saint-Germain,131,['94deb9ea-1327-4c61-853c-c80224292fc2'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:31.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e854b6ff-b41c-4653-8982-b8185cf2cdef,1900,,,"[79.8, 13.7]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Right Center Midfield,89,Paris Saint-Germain,131,"['04bb12e3-ed9f-4e7a-9702-95bcc1351fd6', '8f71085d-9fcc-451e-80bd-385fcaf932cb']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:42.111,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a17fdd32-3ad2-4151-b6eb-cb7479bb6ec7,1908,,,"[52.3, 69.4]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Right Midfield,89,Paris Saint-Germain,131,['4842a84e-e5a3-402a-88aa-7a9d5b185c90'],44,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:44.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f6288a-0f16-4e25-b35a-a9eacf3d03f2,1911,,,"[71.1, 16.1]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,89,Paris Saint-Germain,131,['a7ea6cb3-5c93-41ad-996f-83d08564c1cb'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:46.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f7cf11-8bce-4856-9f33-39d2c925459c,1914,,,"[58.5, 48.5]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,89,Paris Saint-Germain,131,['a46cb6f0-0664-49c0-bf34-36051f60b493'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:50.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f1bada-b828-428d-89ba-b24bbf989bab,1917,,,"[72.5, 53.3]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,89,Paris Saint-Germain,131,['bf4de2df-40da-4476-8538-302b403fa180'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:52.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7be1c3-b827-444e-8eb0-72a6bdc386fa,1921,,,"[58.0, 44.6]",3829504,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,89,Paris Saint-Germain,131,['2fdaa732-3887-4955-9794-d32bf3ce3aca'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:56.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f567408d-74a6-42a7-9865-fb7b62f30d61,1924,,,"[62.4, 18.2]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,89,Paris Saint-Germain,131,['dd126543-a21c-4b4d-8e6d-97332096cb7f'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:00.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa44acbb-2b72-4cae-9a7e-8b01a973be93,1932,,,"[61.6, 43.6]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,90,Paris Saint-Germain,131,['e50d33ce-9a31-42de-9d74-37038c7d062d'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,062543dd-10d5-440f-938e-9f4d556081b5,1934,,,"[52.0, 40.3]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Stambouli,8515.0,Center Defensive Midfield,90,Paris Saint-Germain,131,['249e99ed-8154-4aa5-abfb-0e5a9cab4150'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:02.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97944852-03b0-4ed6-b08e-e081c3eda3c2,1937,,,"[43.3, 12.0]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,90,Paris Saint-Germain,131,['0a7e3c65-99c9-48c8-9787-454eb21eecf0'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:05.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06ad39ff-413b-481e-bf2a-953d9e50c4c8,1940,,,"[35.2, 55.3]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,90,Paris Saint-Germain,131,['377ddf09-e823-4ac6-b9a1-de81b7837ae3'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5112e7f-1653-43b6-88c8-315d48a0e360,1943,,,"[35.2, 23.5]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,90,Paris Saint-Germain,131,['aa237015-31b2-44cf-b3be-bede24ec11ff'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:14.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3b31b5-89ac-4827-8b78-ceb9406ca210,1946,,,"[50.2, 7.1]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,90,Paris Saint-Germain,131,['a71dacc6-3498-46e8-a363-746d316b34a9'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04dc4d4e-b0f2-45a4-92e5-72dfdf2fc641,1950,,,"[51.4, 17.7]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,90,Paris Saint-Germain,131,['9263342c-ceb3-441c-a5b6-5937dc39e55f'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:19.653,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3ccba8-3de7-42be-9723-a26e4e482aa1,1953,,,"[63.4, 4.1]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,90,Paris Saint-Germain,131,['9cb906d1-b0a2-456f-a18c-95c9b2fbe714'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:20.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0dde85-e97d-43df-b699-88f12f31271a,1958,,,"[68.7, 62.3]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,90,Paris Saint-Germain,131,['857c7299-056f-4b05-af0a-1c7434f1f798'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:23.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,120db830-b655-4d9c-80c9-6943d2bfcb99,1964,,,"[99.9, 68.5]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,91,Bastia,2736,['17d6cf45-6f49-416b-b930-13cfaa8ec667'],39,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:39.626,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc603d2-5c8a-4f72-b809-a56c02cd39d5,1968,,,"[34.1, 17.7]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Bastia,2736,['17d74a41-a160-42b3-a205-5fabe37d2e44'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:41.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e92c5f-7ea0-4632-b8ca-54a728a1f3ba,1972,,,"[97.7, 54.1]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Left Center Forward,91,Bastia,2736,['0eb1842a-a126-48a5-bc80-bd1f01760768'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:43.466,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5733e2-1edf-4b08-afaf-8a66a87c8f62,1975,,,"[102.7, 34.6]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,91,Bastia,2736,['e75a4ebc-feeb-44f0-b483-5534ec2b61a7'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:45.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,085f9c43-224b-4be8-ad57-c8ac1eacec7a,1980,,,"[51.7, 63.4]",3829504,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,92,Paris Saint-Germain,131,['b35feaa5-07e4-407a-8370-7739db04abab'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:50.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,339a10cb-74fa-4a08-b2a7-6649d9be163f,1987,,,"[108.3, 44.7]",3829504,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,93,Paris Saint-Germain,131,['78866d1b-19d5-458a-8a99-f1955ac85c2c'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:51.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,983b34ea-6662-46f4-8ab5-0e63dfbebc4f,1992,,,"[92.6, 73.4]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,94,Bastia,2736,['ad4f6a36-e908-4902-8cfb-35d1afebd4f8'],17,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:17.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fe17b4-07a1-4ff1-b451-c9655b169b8f,1994,,,"[89.0, 63.4]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Right Midfield,94,Bastia,2736,['dc4ac81b-393c-4fce-81cc-f25e2476b4b1'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a218a3-bbef-406f-981f-8614f765b5fc,1998,,,"[68.1, 54.1]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,94,Bastia,2736,['aa4f0e0e-f9d8-4610-b1ec-f91af7a031fe'],27,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:27.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,238b537f-a79f-4906-8dc3-11462ab8f000,2002,,,"[75.5, 37.3]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,94,Bastia,2736,"['410b90df-d1cb-4814-b040-52d058d0804c', 'a5bb39fe-bb95-43d0-b3aa-90e28d9e7401']",28,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:28.784,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13a95481-8f2e-44a5-9133-29f9081e2379,2010,,,"[31.6, 39.2]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,95,Paris Saint-Germain,131,['19bd5f01-e016-40a7-ab2b-1b73ac850427'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,850d7dd3-0591-4803-ae69-83a284809344,2014,,,"[40.6, 33.5]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,95,Paris Saint-Germain,131,['16661a1c-ab36-4224-ac92-6fee1a2b680a'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec58424c-2360-4f93-8fe5-aa1cf1ed4af6,2017,,,"[44.2, 51.7]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,95,Paris Saint-Germain,131,['2f7fb819-6cae-4555-9060-ec99a78df047'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0937d84-5041-4bc4-8b90-c0a95f924450,2021,,,"[93.3, 34.1]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,95,Paris Saint-Germain,131,['fe957e33-70d2-4b1e-8a64-3b7d019c5b6a'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:41.089,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,05f54c42-6ee6-4f52-a095-cd54c8b8c3f7,2024,,,"[104.3, 31.9]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,95,Paris Saint-Germain,131,['7bac9e23-1804-4cbb-9855-69dc65a326f8'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dee87d2-0580-4c11-b026-6f20f670930f,2030,,,"[19.6, 70.7]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Right Midfield,96,Bastia,2736,['19a95f93-b849-44d5-9581-8e86e8592a63'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:49.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c0eba2-9056-4159-9c95-d05c470176a4,2033,,,"[24.3, 48.7]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,96,Bastia,2736,['68736067-e0a4-4dbb-8754-7901c37fa58e'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:52.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21cc00d-7f78-4bcc-abe5-f0f88bc1ac5b,2036,,,"[25.9, 17.7]",3829504,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,96,Bastia,2736,['66474b97-40b8-43c6-a8be-f49c651c37a1'],56,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:56.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2406f150-0391-4cd7-87b8-9b6c70ccbdac,2039,,,"[76.2, 14.4]",3829504,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Center Forward,96,Bastia,2736,['9f31fe51-fa11-4691-9f26-470e996e6078'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:03.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,565e71ca-2d8c-42f0-889c-7be2031a3d1d,2041,,,"[27.2, 62.4]",3829504,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,97,Paris Saint-Germain,131,['5b840e1a-77d3-48f7-9ad5-40ac9243f525'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.101,Ball Receipt*,
