ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a8993b-8096-4605-80a5-fa214abe4acc,1375,,,"[62.7, 35.2]",3900630,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,71,Rennes,134,['555961a8-a032-4bff-8972-4d0b522b2b0d'],58,,,,,,,,,,,,,,,,Rennes,134,00:32:58.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a9fe4d-29aa-4900-b733-48e126a156be,1378,,,"[61.3, 60.5]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,71,Rennes,134,['84d87c54-039a-4281-b803-6d82f63f670f'],2,,,,,,,,,,,,,,,,Rennes,134,00:33:02.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea6b2a7-cafb-4cde-86d2-38e2e9227480,1381,,,"[70.7, 49.9]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Antoine Luc Salles Lamonge,45685.0,Left Center Midfield,71,Rennes,134,['990a27b7-5169-4a3d-a43a-0b81973f4825'],6,,,,,,,,,,,,,,,,Rennes,134,00:33:06.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f4598a-daf4-4b7c-be09-98c498481be8,1385,,,"[64.4, 60.6]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,71,Rennes,134,['ae4961b1-5fdd-4ec0-bcc0-27c9cd4b857f'],10,,,,,,,,,,,,,,,,Rennes,134,00:33:10.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d829cd-6d72-44e4-bb17-af7ffabb6708,1388,,,"[77.6, 76.6]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,71,Rennes,134,['ba19060c-f8fe-4f2d-8f05-7b911cbb6a3b'],12,,,,,,,,,,,,,,,,Rennes,134,00:33:12.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37f2157-1663-4ca8-adbc-c555000f5a77,1392,,,"[33.8, 14.1]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,72,Angers,145,['3d6cb2c5-b06a-4151-af82-bc0506ed29b1'],20,,,,,,,,,,,,,,,,Angers,145,00:33:20.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d9f42a-af86-42d1-b121-f1088d5da2d9,1395,,,"[43.1, 6.8]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,72,Angers,145,['2cdaf185-da05-4201-bb00-1647021c8adc'],22,,,,,,,,,,,,,,,,Angers,145,00:33:22.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee2e367-9882-451c-80d4-b00783053bc0,1399,,,"[64.8, 71.0]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Center Defensive Midfield,73,Rennes,134,['c9c39b1d-9d9b-4519-b2e0-e4d9729dbced'],30,,,,,,,,,,,,,,,,Rennes,134,00:33:30.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ee886c-0571-40a3-8751-5990f7092e27,1402,,,"[54.5, 44.0]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,73,Rennes,134,['ba8173e1-3460-4000-9743-c4f481e21e49'],33,,,,,,,,,,,,,,,,Rennes,134,00:33:33.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a5f5abc-2eac-4936-9152-d43b1493b510,1405,,,"[76.8, 26.1]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,73,Rennes,134,['94b38523-3494-45c1-9a1f-9511ee4a0d91'],36,,,,,,,,,,,,,,,,Rennes,134,00:33:36.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cef097d-d8d5-4dcc-acab-0d449c9abe84,1409,,,"[93.4, 2.7]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,73,Rennes,134,['45d5e93f-f1a2-4306-a7f7-41b3f28e852e'],41,,,,,,,,,,,,,,,,Rennes,134,00:33:41.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b7d873-f23d-4454-a397-18f865e0c8c3,1413,,,"[79.8, 4.4]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,73,Rennes,134,['57900209-7c95-489e-acd1-0f1d57c61e9a'],43,,,,,,,,,,,,,,,,Rennes,134,00:33:43.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b542ec3c-d0f2-411e-bd7a-b466bb281592,1418,,,"[72.8, 22.7]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Antoine Luc Salles Lamonge,45685.0,Left Center Midfield,73,Rennes,134,['39188309-dd37-46f2-b2fe-b5ae952e4b08'],50,,,,,,,,,,,,,,,,Rennes,134,00:33:50.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cf75ef-dd6a-4f6a-8a01-5b1e3cec80c2,1421,,,"[55.6, 35.2]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,73,Rennes,134,['ce30a9d8-db56-4092-a123-5422afa8dc60'],53,,,,,,,,,,,,,,,,Rennes,134,00:33:53.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b5bb5b-7c36-4b30-8c03-b558b6a1eac4,1424,,,"[62.6, 60.1]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,73,Rennes,134,['443c4fa6-2e38-4727-8da5-c2a2c9b5f638'],56,,,,,,,,,,,,,,,,Rennes,134,00:33:56.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf1b97e5-2aa0-41dc-adb1-01f78c36f9c3,1427,,,"[84.2, 59.7]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Center Defensive Midfield,73,Rennes,134,['af2fb9d6-ac25-475f-bb68-fb9c7815cbdf'],58,,,,,,,,,,,,,,,,Rennes,134,00:33:58.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11691a58-12b1-4dc1-b46d-a9f7d21f1b22,1429,,,"[86.5, 76.1]",3900630,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,73,Rennes,134,['23053ca4-751b-41cd-a2e4-58be3ade634e'],59,,,,,,,,,,,,,,,,Rennes,134,00:33:59.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa2a818-69e9-4704-9f06-7b3a1eb3aab4,1433,,,"[91.3, 56.0]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Center Defensive Midfield,73,Rennes,134,['528597ad-5eda-46bb-b795-0ca9761d3130'],1,,,,,,,,,,,,,,,,Rennes,134,00:34:01.751,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f16b731-6f61-4d93-bffe-68d415a64edc,1436,,,"[106.8, 54.2]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,73,Rennes,134,['6bb7dc22-baa9-4492-afe0-0f5d5a2c645d'],3,,,,,,,,,,,,,,,,Rennes,134,00:34:03.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec24cff-3304-46af-b17a-db8113a61e53,1440,,,"[27.0, 22.3]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,74,Angers,145,['270392be-762f-40a4-94ee-bef8838cc2d0'],8,,,,,,,,,,,,,,,,Angers,145,00:34:08.613,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df918675-db4e-494f-9734-eb59a23bfa8c,1444,,,"[82.0, 67.4]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,74,Angers,145,['952750dd-0e57-4d5c-bd8a-759d265f352a'],11,,,,,,,,,,,,,,,,Rennes,134,00:34:11.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c238371b-a2ae-4cb4-b263-d95cd91455e1,1453,,,"[22.8, 51.2]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,75,Rennes,134,['55423747-3c58-4e40-a610-5c2666295d91'],19,,,,,,,,,,,,,,,,Rennes,134,00:34:19.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1002a7f-ba9b-4ce4-9456-12c79a9aeedb,1456,,,"[50.1, 20.0]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,75,Rennes,134,['35eb51b8-11f8-4f7a-9204-c933dd109bc3'],24,,,,,,,,,,,,,,,,Rennes,134,00:34:24.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713b6978-63bc-4392-a4f2-1c1c656325f2,1458,,,"[30.7, 29.3]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,75,Rennes,134,['2c842279-729a-4d90-af3c-af9fe5a3eda8'],26,,,,,,,,,,,,,,,,Rennes,134,00:34:26.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af17a09-30c5-4be4-8415-e07a82fc94a5,1461,,,"[44.0, 51.7]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Center Defensive Midfield,75,Rennes,134,['72e54aff-b222-4b50-b376-9211f13abd37'],29,,,,,,,,,,,,,,,,Rennes,134,00:34:29.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6d1432c-fe5e-44eb-8295-fec13964b559,1465,,,"[67.6, 75.9]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,75,Rennes,134,['41dadc16-8010-472a-a942-7ccb8a6382e6'],33,,,,,,,,,,,,,,,,Rennes,134,00:34:33.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543b61ea-a19b-4c62-8a7b-ccb0d7b4a1ae,1470,,,"[59.7, 15.1]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,76,Angers,145,"['2bb3a090-4a29-4611-b641-2e9d550b0027', '827004ef-7c32-423a-8857-7d75b4d39ff7']",47,,,,,,,,,,,,,,,,Angers,145,00:34:47.926,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de494d5a-f4c4-4212-91f8-587748b5bc9d,1474,,,"[41.4, 47.1]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,77,Rennes,134,['e39f9783-cfd3-4791-ab46-467389e70499'],51,,,,,,,,,,,,,,,,Rennes,134,00:34:51.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f7c954-03f0-4036-8a5d-a8e32534d186,1477,,,"[66.1, 32.5]",3900630,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,77,Rennes,134,['551d4821-931b-43a4-bd57-4d637fd14026'],52,,,,,,,,,,,,,,,,Rennes,134,00:34:52.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7089cac3-b9c2-4088-8882-dfa7dbf4683b,1492,,,"[110.4, 33.3]",3900630,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,78,Rennes,134,['f5d7fef2-b093-431d-9532-3bea6e1bde7f'],49,,,,,,,,,,,,,,,,Rennes,134,00:35:49.957,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bd8190-a79c-4411-afd2-de26f6920eb0,1494,,,"[116.8, 45.8]",3900630,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,78,Rennes,134,['74e7e278-5c24-4eff-bbde-51530cf7b958'],51,,,,,,,,,,,,,,,,Rennes,134,00:35:51.305,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe22ecb-7c60-48a6-84c6-29d4c703d56a,1502,,,"[109.0, 36.5]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Center Defensive Midfield,78,Rennes,134,['e3ce0864-d291-416a-b730-61978616500e'],2,,,,,,,,,,,,,,,,Rennes,134,00:36:02.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acafd3e5-c10e-4d3f-bffb-f30a61f4f3a3,1504,,,"[76.3, 66.8]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,79,Angers,145,['4f2714ff-81e7-4f4c-a660-892215c20563'],47,,,,,,,,,,,,,,,,Angers,145,00:36:47.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed10ffe9-adb3-4cd5-9660-6af6132d2bae,1508,,,"[89.2, 61.3]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Lamine Yattara,7337.0,Center Forward,79,Angers,145,"['02c90944-9e04-4e6b-ad0d-0e2bbb8ab671', 'adb69ff2-865b-4e18-a5f3-819411a08952']",48,,,,,,,,,,,,,,,,Angers,145,00:36:48.429,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a32ea3b-e121-47d6-9cbf-5ca2c487ce98,1513,,,"[47.3, 51.1]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,80,Rennes,134,['af6eba44-aed1-4867-b2ba-359e7290a29e'],52,,,,,,,,,,,,,,,,Rennes,134,00:36:52.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e50a72-112c-497d-b8e1-4988510726d9,1517,,,"[29.9, 67.4]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,80,Rennes,134,['5788a4c3-10d6-4f93-b236-9103baba3e20'],55,,,,,,,,,,,,,,,,Rennes,134,00:36:55.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f98fb2-14a6-4fe8-8e7c-85fae65cf3de,1520,,,"[41.2, 57.6]",3900630,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,80,Rennes,134,['82de7057-e407-4ea0-8d98-60d79914fa30'],57,,,,,,,,,,,,,,,,Rennes,134,00:36:57.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a16205-a060-4013-8746-ad691fe7c761,1523,,,"[36.5, 23.2]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Center Defensive Midfield,80,Rennes,134,['c39e15d7-9de5-4a35-a0db-6991c51a32a1'],1,,,,,,,,,,,,,,,,Rennes,134,00:37:01.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254438e-ed7e-4603-9b6b-5086d2f12bbe,1526,,,"[57.2, 3.7]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,80,Rennes,134,['cdc357b6-34a1-40c4-8254-d210c3d53d40'],4,,,,,,,,,,,,,,,,Rennes,134,00:37:04.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb72c06-80a2-48de-b740-82e23a130bd2,1529,,,"[55.1, 8.3]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Center Defensive Midfield,80,Rennes,134,['80031617-bd09-4b25-b4d2-12b8f742368d'],6,,,,,,,,,,,,,,,,Rennes,134,00:37:06.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6212f7e-07d0-4523-9300-4702638cf720,1532,,,"[78.2, 31.7]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,80,Rennes,134,['6ee6bd7e-5312-419f-9b28-ea045db79ce7'],10,,,,,,,,,,,,,,,,Rennes,134,00:37:10.762,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb878fde-030c-47b8-9f07-fc1ac967da8c,1545,,,"[117.2, 10.4]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,80,Rennes,134,['5dbf331e-513c-483c-b26a-6a5e9ccbc63d'],19,,,,,,,,,,,,,,,,Rennes,134,00:37:19.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7595e19-26c9-4e0b-ac8d-3578e7dd78e0,1548,,,"[56.9, 17.7]",3900630,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Antoine Luc Salles Lamonge,45685.0,Left Center Midfield,82,Rennes,134,['636fc2ac-d687-4177-970f-ae93b137b77f'],50,,,,,,,,,,,,,,,,Rennes,134,00:37:50.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45995d30-ebd5-4f7f-8989-addd2bf89676,1555,,,"[26.7, 26.1]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Armand,40699.0,Left Center Back,84,Rennes,134,['51d2949a-4c4a-4fa8-a6cb-46b329607cdd'],25,,,,,,,,,,,,,,,,Rennes,134,00:38:25.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee714a69-30b2-4bea-b13b-a3183eea2bb2,1558,,,"[43.0, 25.5]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin André,2990.0,Center Defensive Midfield,84,Rennes,134,['1f9dbf9d-bdb7-41bd-9c2e-9507d3bedb8f'],28,,,,,,,,,,,,,,,,Rennes,134,00:38:28.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc372d45-b2cd-4a2d-8748-a37dc6f0664f,1561,,,"[58.7, 30.8]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sébastien Antoine Luc Salles Lamonge,45685.0,Left Center Midfield,84,Rennes,134,['bd6e3bba-cdb1-47c6-8a28-fc11a7a88a94'],31,,,,,,,,,,,,,,,,Rennes,134,00:38:31.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f545c8-5830-44a4-bc30-cb36debb50e5,1564,,,"[49.3, 29.8]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,84,Rennes,134,['f242fd90-4945-4cac-9124-34ec928e8a36'],32,,,,,,,,,,,,,,,,Rennes,134,00:38:32.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ead23b58-0c87-4af8-bf8e-825d445be490,1567,,,"[43.5, 46.4]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,84,Rennes,134,['edc7c390-4a42-4d94-86e4-d32ff374f3fa'],35,,,,,,,,,,,,,,,,Rennes,134,00:38:35.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164a550-da0b-42ed-ac49-acc30fe1b7f3,1570,,,"[54.8, 34.2]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Armand,40699.0,Left Center Back,84,Rennes,134,['93b66acd-b82a-42a0-b6d7-f335ac1eebc7'],39,,,,,,,,,,,,,,,,Rennes,134,00:38:39.523,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798d760a-71c3-48d2-9252-94a5e5afa14c,1573,,,"[93.5, 76.4]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Danzé,4475.0,Right Back,84,Rennes,134,['a19fb53f-f2a0-47a3-8b79-7a162a70d45a'],44,,,,,,,,,,,,,,,,Rennes,134,00:38:44.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e7cbd47-aeb5-4de1-ba81-f0c0fa118b6c,1575,,,"[13.8, 13.0]",3900630,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,85,Angers,145,['fb932fbc-c9a8-4d40-85f6-487547980b49'],59,,,,,,,,,,,,,,,,Angers,145,00:38:59.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe030f00-848d-4bad-8078-a328e2354c79,1578,,,"[56.5, 36.3]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,85,Angers,145,['76d72ca3-82c9-4b8f-ae95-74f24f2b5727'],5,,,,,,,,,,,,,,,,Angers,145,00:39:05.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9093f2-0a76-403c-ac8b-bc5ce26b7ea5,1581,,,"[64.3, 68.3]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,85,Angers,145,['8fbac15d-4a4e-4aff-8e06-7aeb0ef3c537'],10,,,,,,,,,,,,,,,,Angers,145,00:39:10.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e74a19-da81-44c7-b35e-255854a351b9,1584,,,"[77.8, 68.5]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,85,Angers,145,['20c1e78c-3d50-4950-80af-99dcaf1434a8'],14,,,,,,,,,,,,,,,,Angers,145,00:39:14.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130662ec-e2dd-49e1-ad4e-886819054fc9,1587,,,"[64.3, 64.8]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,85,Angers,145,['0129b0d5-9109-49c7-8d85-6752fe19df9b'],16,,,,,,,,,,,,,,,,Angers,145,00:39:16.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8787bab-3a63-4c0c-b0b9-7725c313905a,1590,,,"[69.9, 36.2]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,85,Angers,145,['faf5c4c0-972d-4f83-999c-84e162b3106b'],18,,,,,,,,,,,,,,,,Angers,145,00:39:18.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cbac9b9-71c1-4f88-bb30-fefd0f7410bc,1593,,,"[58.9, 53.7]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,85,Angers,145,['311a70a7-9655-4140-bef7-af9a285997f1'],21,,,,,,,,,,,,,,,,Angers,145,00:39:21.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b06843-0813-4860-8e43-867e210d6b39,1596,,,"[79.0, 64.0]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,85,Angers,145,['7f6034b9-6476-477f-b299-c11da75a13b0'],23,,,,,,,,,,,,,,,,Angers,145,00:39:23.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e781687-ccb3-4f88-b2cd-feab49f261d4,1600,,,"[93.0, 56.7]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,85,Angers,145,['26963aef-ac38-4a78-b91e-4f346ce66268'],25,,,,,,,,,,,,,,,,Angers,145,00:39:25.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a02e36c8-fbf2-4fb4-aef4-5c6a3b0f9f41,1605,,,"[91.1, 75.6]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,85,Angers,145,['588001d6-d1dd-4d9a-a006-17a06d797643'],28,,,,,,,,,,,,,,,,Angers,145,00:39:28.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6c27f4-2233-479a-8ddb-4039cca7456d,1611,,,"[111.6, 72.9]",3900630,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,86,Angers,145,['cf475522-545a-47a2-8366-29289ec47761'],48,,,,,,,,,,,,,,,,Angers,145,00:39:48.074,Ball Receipt*,
