50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.861003,,,,,,,,,,,,,daff224c-b582-4493-992a-24ad76553a3a,2541,,,"[65.4, 6.1]",3901164,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,Left Wing,142,Angers,145,['fdcd2dac-debd-4997-bd7a-4d38cff012b6'],59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:59.190,Pressure,
,,,,,,,,,,,,,,,,,,0.819708,,,,,,,,,,,,,d4affc74-3a27-40c2-89a1-4b2245d7b4fc,2550,,,"[12.2, 8.6]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,Left Wing,143,Angers,145,['d62a204f-9e8c-4434-8ac6-1ab1e988af1b'],19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:19.888,Pressure,
,,,,,,,,,,,,True,,,,,,0.840535,,,,,,,,,,,,,7d319cae-8ae8-42b9-88c0-fb8fb00260dd,2559,,,"[72.1, 53.8]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,144,Saint-Étienne,135,"['025d3785-70d1-4a10-96c9-f40e5496339a', '71a304ed-7d29-47bf-bae7-ed073ef93b78']",26,,,,,,,,,,,,,,,,,,Angers,145,00:18:26.692,Pressure,
,,,,,,,,,,,,True,,,,,,0.569032,,,,,,,,,,,,,a3db51df-a469-46e7-a767-01e3c971e1fd,2562,,,"[72.6, 54.5]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,144,Saint-Étienne,135,['71a304ed-7d29-47bf-bae7-ed073ef93b78'],27,,,,,,,,,,,,,,,,,,Angers,145,00:18:27.427,Pressure,
,,,,,,,,,,,,,,,,,,0.853311,,,,,,,,,,,,,5bc9c3d8-b037-44e2-97f0-3ca6252575e8,2566,,,"[82.3, 52.4]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,144,Saint-Étienne,135,"['54b5f624-cdca-4f3b-9e37-af4c104883b6', '6f115a01-846a-4342-85ef-da2eb9bbd36e']",29,,,,,,,,,,,,,,,,,,Angers,145,00:18:29.535,Pressure,
,,,,,,,,,,,,,,,,,,0.983857,,,,,,,,,,,,,dd5d036c-4509-4e36-ae61-0e83916e7bac,2573,,,"[49.5, 27.5]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,144,Saint-Étienne,135,['f4a58319-dbd5-4f67-b2fb-b875c2f4822e'],35,,,,,,,,,,,,,,,,,,Angers,145,00:18:35.659,Pressure,
,,,,,,,,,,,,,,,,,,1.989342,,,,,,,,,,,,,75d84e6b-fd61-4e41-b54a-55a2d57ae68d,2574,,,"[49.8, 27.0]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,144,Saint-Étienne,135,,35,,,,,,,,,,,,,,,,,,Angers,145,00:18:35.703,Pressure,
,,,,,,,,,,,,,,,,,,0.345146,,,,,,,,,,,,,7fab21aa-7a16-4e48-84bd-e6e3d81504b6,2590,,,"[24.9, 22.6]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,145,Saint-Étienne,135,"['15049cb7-0fdc-4f08-a102-890d60402e00', '3b96d34d-412f-464d-b61f-d73c0587883d', '6c788b27-2cc3-47cb-8928-d05e5afb70be']",54,,,,,,,,,,,,,,,,,,Angers,145,00:18:54.060,Pressure,
,,,,,,,,,,,,,,,,,,0.679437,,,,,,,,,,,,,7bb5e4ce-930e-48b7-a7e6-c9a12e317ef1,2594,,,"[29.1, 17.9]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,145,Saint-Étienne,135,"['2a4b451d-f2cd-4c75-9aa0-dfc347cb8df1', '2b70621b-81c3-45af-957b-f78532a97ada', 'f6b01229-fc03-41a2-89f2-cef8967aeaaf']",54,,,,,,,,,,,,,,,,,,Angers,145,00:18:54.648,Pressure,
,,,,,,,,,,,,True,,,,,,2.52717,,,,,,,,,,,,,a437a40b-15b0-49f3-944c-83c5ecdfef34,2602,,,"[100.1, 69.1]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,146,Angers,145,['79eab4c1-6e49-4098-a3eb-059234449c69'],57,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:57.640,Pressure,
,,,,,,,,,,,,,,,,,,0.602843,,,,,,,,,,,,,7d86c46b-8e03-41d9-949d-7aa058e1115f,2611,,,"[72.7, 71.9]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Center Back,147,Angers,145,['18ad5174-4d97-4ed9-a5c8-a553bc308305'],17,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:17.044,Pressure,
,,,,,,,,,,,,,,,,,,0.100973,,,,,,,,,,,,,407da137-b222-42d1-a2d2-d54150c65246,2613,,,"[78.9, 60.1]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Wing,147,Angers,145,"['9a4e57ad-1549-4723-8411-61f903a7afde', 'a54bbf2a-ccd1-447a-af50-ddb014ec0665']",19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:19.392,Pressure,
,,,,,,,,,,,,,,,,,,0.45409,,,,,,,,,,,,,f5ac53b0-4c68-453c-b773-a3a80c413b37,2624,,,"[94.4, 34.5]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,147,Angers,145,['bec5b62d-999b-4596-8ba0-92e75cfefeec'],30,,,,,,,,,,,,,,,,,,Angers,145,00:19:30.163,Pressure,
,,,,,,,,,,,,,,,,,,0.564047,,,,,,,,,,,,,be82575c-7304-4803-bbba-76a1448a535a,2629,,,"[35.7, 36.8]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,147,Angers,145,"['0e3effcc-6341-4ae0-aa7d-286666b0b275', 'b63ec290-f301-44ce-8d72-578e31ff944f']",34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:34.395,Pressure,
,,,,,,,,,,,,,,,,,,0.606735,,,,,,,,,,,,,62cb516e-0bce-4c12-bca4-830105291e11,2645,,,"[67.0, 20.0]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,148,Saint-Étienne,135,['f9b2aa3d-c688-47d3-8e06-0538aabab554'],49,,,,,,,,,,,,,,,,,,Angers,145,00:19:49.573,Pressure,
,,,,,,,,,,,,,,,,,,0.601356,,,,,,,,,,,,,da8993d1-a2f8-4a42-a910-b438973c0515,2649,,,"[69.8, 49.3]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,148,Saint-Étienne,135,"['6d0221cb-c80e-4f7d-8575-b2a9c3a48734', 'c2183490-d127-44e4-b56a-5f22c836388b']",56,,,,,,,,,,,,,,,,,,Angers,145,00:19:56.011,Pressure,
,,,,,,,,,,,,,,,,,,2.262676,,,,,,,,,,,,,057c4425-09a9-4765-aca8-e1faf73f3c85,2655,,,"[40.7, 36.1]",3901164,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,148,Saint-Étienne,135,"['24747cf8-c1ad-4c57-bd39-1b75fc2de3d8', '33399597-d140-475f-a400-b3b3a9a25044', 'c1fd17ff-5ba9-478e-9171-e3a3258ba89d']",0,,,,,,,,,,,,,,,,,,Angers,145,00:20:00.120,Pressure,
,,,,,,,,,,,,,,,,,,0.293367,,,,,,,,,,,,,2715efe8-5462-406c-8061-8308c2caca41,2674,,,"[20.8, 75.0]",3901164,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Right Wing,151,Angers,145,"['2767655a-5615-4ac3-82cd-441a66f561dc', '7c1e674d-3bbe-402f-85a5-5ccb17b8ad56']",35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:35.575,Pressure,
,,,,,,,,,,,,True,,,,,,0.600566,,,,,,,,,,,,,80da8380-800a-4fe6-bea0-f1adc1ab5abd,2679,,,"[94.4, 4.7]",3901164,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnold Bouka Moutou,4906.0,Left Midfield,151,Angers,145,"['9e484847-7512-4998-9580-801a73f7eba5', 'c6de89ed-fa77-4fa6-8f45-47098e7c6a40']",37,,,,,,,,,,,,,,,,,,Angers,145,00:22:37.224,Pressure,
,,,,,,,,,,,,,,,,,,0.982706,,,,,,,,,,,,,265edbb8-ccbd-48dd-b27f-751752843c7d,2694,,,"[44.7, 46.6]",3901164,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Left Center Midfield,151,Angers,145,['b2cebdda-27f3-4646-a4a4-436fb6b37027'],45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:45.825,Pressure,
,,,,,,,,,,,,True,,,,,,1.707776,,,,,,,,,,,,,d606ad97-19e1-4903-acc7-5af093dce01e,2699,,,"[90.5, 36.5]",3901164,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Right Midfield,151,Angers,145,"['16a65b9a-f221-4b93-8753-89054b30846b', '1836e79b-8d68-415f-9534-7effbc10d4b4', 'c61d6999-b3ae-4180-9872-e8ba7f5f131b']",50,,,,,,,,,,,,,,,,,,Angers,145,00:22:50.341,Pressure,
,,,,,,,,,,,,True,,,,,,0.728085,,,,,,,,,,,,,ce2a8f2d-4b6a-4435-a008-8ca7d003f612,2702,,,"[85.8, 42.6]",3901164,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Ketkeophomphone,4441.0,Right Center Midfield,151,Angers,145,['cf5bc93d-18b8-4daa-aa8f-8e1cf5fd41f4'],51,,,,,,,,,,,,,,,,,,Angers,145,00:22:51.626,Pressure,
,,,,,,,,,,,,,,,,,,1.151603,,,,,,,,,,,,,111573ac-cc5f-44f7-9dda-9bb038457400,2718,,,"[57.0, 37.9]",3901164,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,153,Saint-Étienne,135,['c48e6f1d-9670-406d-8665-1bbd9edf16eb'],29,,,,,,,,,,,,,,,,,,Angers,145,00:24:29.115,Pressure,
,,,,,,,,,,,,,,,,,,0.206383,,,,,,,,,,,,,6cc51029-9c05-4fd8-bbe8-5bd76555d539,2731,,,"[32.6, 46.8]",3901164,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,154,Angers,145,['403fa33d-2884-4c90-a89d-edb5f5aa09aa'],37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:37.859,Pressure,
,,,,,,,,,,,,,,,,,,0.309817,,,,,,,,,,,,,cbf8758c-091e-4c60-9ecc-1ba00aad949a,2737,,,"[22.6, 18.7]",3901164,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,154,Angers,145,['08be01dc-cbc6-4d95-aa33-d5bf3f755f0f'],48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:48.798,Pressure,
,,,,,,,,,,,,True,,,,,,2.625785,,,,,,,,,,,,,79689b87-ba09-48d5-aab0-88da94aedc91,2743,,,"[92.6, 70.3]",3901164,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,155,Saint-Étienne,135,"['034f563f-9e94-4cee-b4fc-cdc9df81af6d', 'e8f7658d-2c55-4107-a95f-98a2a739bcad']",51,,,,,,,,,,,,,,,,,,Angers,145,00:24:51.443,Pressure,
,,,,,,,,,,,,,,,,,,1.454331,,,,,,,,,,,,,1d6690b3-5b98-4049-a9a7-b5cd4e43d3dc,2752,,,"[75.1, 8.2]",3901164,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,155,Saint-Étienne,135,['6380244e-67ec-4de8-b029-0a58a93b606a'],59,,,,,,,,,,,,,,,,,,Angers,145,00:24:59.384,Pressure,
,,,,,,,,,,,,,,,,,,1.169366,,,,,,,,,,,,,b2d41e61-a174-4769-bb52-6237d48cbfb8,2753,,,"[75.1, 8.2]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,155,Saint-Étienne,135,['8fc8828a-7e61-4342-812d-cc474ec8fd05'],2,,,,,,,,,,,,,,,,,,Angers,145,00:25:02.249,Pressure,
,,,,,,,,,,,,,,,,,,0.999938,,,,,,,,,,,,,7fb8662e-1b91-46a9-8e89-db8d5140c63f,2754,,,"[77.0, 8.2]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,155,Saint-Étienne,135,['8fc8828a-7e61-4342-812d-cc474ec8fd05'],2,,,,,,,,,,,,,,,,,,Angers,145,00:25:02.545,Pressure,
,,,,,,,,,,,,,,,,,,0.702403,,,,,,,,,,,,,ceeb37bc-2580-4388-8229-4bfb840c0568,2765,,,"[53.8, 48.7]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,156,Angers,145,"['6f75544b-85ab-4e95-b5d3-98df4432bee0', 'a91a48b7-76df-4a34-8b62-dc81f406ddd4']",9,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:09.623,Pressure,
,,,,,,,,,,,,True,,,,,,0.565533,,,,,,,,,,,,,de033bd5-002b-485c-9d6f-1ea41c345283,2775,,,"[91.0, 4.7]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,156,Angers,145,"['230beb3f-9fc4-44d5-a446-c2588cb59a74', 'aebd1fd7-cff1-42b0-947a-085a451851fd']",19,,,,,,,,,,,,,,,,,,Angers,145,00:25:19.967,Pressure,
,,,,,,,,,,,,True,,,,,,0.377299,,,,,,,,,,,,,39b5623a-e092-415e-991b-5552f9e05f8c,2778,,,"[85.6, 13.5]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,156,Angers,145,['b9b96caf-bd49-4ae9-b758-ff8fe138c58d'],21,,,,,,,,,,,,,,,,,,Angers,145,00:25:21.777,Pressure,
,,,,,,,,,,,,,,,,,,0.160986,,,,,,,,,,,,,b9b96caf-bd49-4ae9-b758-ff8fe138c58d,2779,,,"[34.3, 66.6]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Left Center Back,156,Angers,145,['39b5623a-e092-415e-991b-5552f9e05f8c'],22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:22.000,Pressure,True
,,,,,,,,,,,,,,,,,,0.643853,,,,,,,,,,,,,9a51150a-7a78-4197-93aa-405ac6e8e111,2785,,,"[26.3, 64.7]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,156,Angers,145,"['4efe9414-dd63-416c-a880-b32d262276f9', '58e5e2ee-b157-4334-a164-17169b738901']",24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:24.435,Pressure,
,,,,,,,,,,,,,,,,,,0.295757,,,,,,,,,,,,,710f3bf0-719c-4ca1-ac60-7075916978b9,2787,,,"[20.8, 43.6]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Tabanou,3220.0,Left Back,156,Angers,145,"['1663c20c-a6d9-4be5-af9b-4bc1f0092694', 'bfbe3143-49ff-435e-a3cf-6643292c7179', 'd3c4e853-9059-4fde-b80d-365fe7428fc8']",26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:26.988,Pressure,
,,,,,,,,,,,,,,,,,,3.326655,,,,,,,,,,,,,2e68b79f-1190-4647-8fdb-2e4aadbefc5a,2797,,,"[53.3, 58.4]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Center Midfield,157,Saint-Étienne,135,"['97df40c5-6a0c-4a7c-b533-ad7b6bc79bb2', 'a030c6e5-ca7d-4422-a55f-de2dec95fd9b']",33,,,,,,,,,,,,,,,,,,Angers,145,00:25:33.781,Pressure,
,,,,,,,,,,,,,,,,,,0.484712,,,,,,,,,,,,,2cc03459-554e-4d34-840f-3eed8b8a1844,2806,,,"[47.5, 7.7]",3901164,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Left Center Back,158,Angers,145,"['7aa8b77e-60e2-4e03-ae9a-51acb99f7eed', '916aed6e-0231-4816-80e9-edd2c17830e7', 'a6060e0f-c529-47b2-a59d-9a46efa16aa6']",35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:35.905,Pressure,
,,,,,,,,,,,,,,,,,,0.266564,,,,,,,,,,,,,d9d83699-1ad8-4cdd-9979-726704f2c345,2807,,,"[48.0, 7.7]",3901164,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Left Center Midfield,158,Angers,145,"['7aa8b77e-60e2-4e03-ae9a-51acb99f7eed', '916aed6e-0231-4816-80e9-edd2c17830e7']",36,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:36.318,Pressure,
,,,,,,,,,,,,,,,,,,2.637443,,,,,,,,,,,,,1583888c-0bf2-473a-8d47-890eacb91cc0,2813,,,"[63.1, 18.0]",3901164,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Left Center Midfield,158,Angers,145,"['002351f1-b530-4c2d-a0a7-91529f2801eb', '61257771-e4e9-42af-99f3-34e0dde13911']",37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:37.885,Pressure,
,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,3cc367ed-9bf0-4a37-9aa8-9ec14c048762,2834,,,"[33.6, 68.0]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaël Pierre-Gabriel,4258.0,Right Back,160,Angers,145,"['0e56476d-8c8d-489e-a469-bb67cafe09c2', '3288b6ac-6eb3-46a8-894d-aebf615f6722', '5d3735f9-9efd-40e7-ab42-d13114ed9242']",23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:23.917,Pressure,
,,,,,,,,,,,,,,,,,,0.44525,,,,,,,,,,,,,0909dcd8-4a89-4e31-b8cf-b6ba1e405b9f,2838,,,"[80.3, 7.9]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,160,Angers,145,['9f33e8c0-7304-416f-81a6-10b50d654a58'],24,,,,,,,,,,,,,,,,,,Angers,145,00:27:24.763,Pressure,
,,,,,,,,,,,,,,,,,,0.238897,,,,,,,,,,,,,51f80c6d-b051-4d3a-a2c8-58b97eb4a8b7,2843,,,"[21.2, 55.2]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Left Center Back,160,Angers,145,"['0f06e2ee-98bf-4328-919c-52b6fcf4a91d', '1dab3775-c86c-432e-a4b3-0f0af26c0d67']",29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:29.540,Pressure,
,,,,,,,,,,,,,,,,,,0.946755,,,,,,,,,,,,,845d3da8-a25a-4ddb-8d0e-f3f30522b99d,2847,,,"[110.3, 27.0]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,160,Angers,145,,31,,,,,,,,,,,,,,,,,,Angers,145,00:27:31.052,Pressure,
,,,,,,,,,,,,True,,,,,,0.956882,,,,,,,,,,,,,b9e5c681-e0b4-430e-ab67-54eafa6f11d5,2855,,,"[88.2, 13.3]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,162,Angers,145,['3afe7de2-f0b8-4bf3-9d89-a8e40abe9776'],56,,,,,,,,,,,,,,,,,,Angers,145,00:27:56.428,Pressure,
,,,,,,,,,,,,True,,,,,,1.244831,,,,,,,,,,,,,f7054005-c2d3-435d-99a1-c8a643d0b3d5,2859,,,"[107.7, 38.2]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,162,Angers,145,"['4c35c467-69d1-4d84-8b80-b463e71a528e', 'ce5a7379-1d19-413d-bac6-e75d77ae1ab8']",1,,,,,,,,,,,,,,,,,,Angers,145,00:28:01.080,Pressure,
,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,b29eda15-3b53-4d74-9c39-e87f015ff976,2864,,,"[56.6, 35.2]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Wing,162,Angers,145,['0528b11b-72b1-4473-b506-db385701f9bd'],5,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:05.312,Pressure,
,,,,,,,,,,,,True,,,,,,1.526102,,,,,,,,,,,,,c7ab3c6f-1cb2-4ddd-ab14-d23d0e41d9eb,2869,,,"[61.4, 54.2]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Center Midfield,163,Saint-Étienne,135,['44c8ca50-6245-46fd-bea8-0b8c551bf1dd'],6,,,,,,,,,,,,,,,,,,Angers,145,00:28:06.899,Pressure,
,,,,,,,,,,,,,,,,,,1.479709,,,,,,,,,,,,,6fb84ad5-f41e-4352-90ce-37c19476d39d,2873,,,"[38.6, 54.9]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,163,Saint-Étienne,135,['628bec68-e58c-4ab5-b38b-766786e5d16a'],10,,,,,,,,,,,,,,,,,,Angers,145,00:28:10.492,Pressure,
,,,,,,,,,,,,,,,,,,1.483188,,,,,,,,,,,,,96763d7d-2758-4d7e-8f9c-4be10cb8f23e,2885,,,"[10.0, 10.0]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,163,Saint-Étienne,135,['41532c3b-799f-4560-a2a8-9e7d37d990a4'],25,,,,,,,,,,,,,,,,,,Angers,145,00:28:25.978,Pressure,
,,,,,,,,,,,,,,,,,,1.290346,,,,,,,,,,,,,9f597fb9-1e72-4e85-8c5f-b4152e8a89a8,2888,,,"[10.0, 14.7]",3901164,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,164,Saint-Étienne,135,"['ab198f3b-5eb0-4ea7-9183-4ede7653ec61', 'e6472f9b-c69d-4edf-b545-5e44804d5342']",36,,,,,,,,,,,,,,,,,,Angers,145,00:28:36.607,Pressure,
,,,,,,,,,,,,,,,,,,0.88293,,,,,,,,,,,,,b51553c3-4838-44c7-ba92-fe104a8293d4,2897,,,"[51.9, 4.4]",3901164,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilles Sunu,3111.0,Right Midfield,165,Saint-Étienne,135,['2578abc4-383e-4870-ad44-f982cf3a542d'],9,,,,,,,,,,,,,,,,,,Angers,145,00:29:09.207,Pressure,
,,,,,,,,,,,,,,,,,,0.462894,,,,,,,,,,,,,62dd2b65-3106-451d-b162-301658e11536,2933,,,"[52.8, 20.3]",3901164,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,166,Saint-Étienne,135,"['359079de-94b1-47e4-9ccc-3289ce79a5bb', '77029138-56ab-4a28-80bd-7cde528ca9a6']",36,,,,,,,,,,,,,,,,,,Angers,145,00:29:36.751,Pressure,
,,,,,,,,,,,,,,,,,,0.333198,,,,,,,,,,,,,db504e39-8c35-4457-ab05-f565cdf0b6b8,2938,,,"[35.6, 27.5]",3901164,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,166,Saint-Étienne,135,"['1a432f6a-db71-4f3d-ab72-5f41b9fdda6b', '4165396a-afb0-43cf-8ce7-05a744e0b77d', '5f7d0000-1d99-4c82-8077-32c2f3620968']",38,,,,,,,,,,,,,,,,,,Angers,145,00:29:38.587,Pressure,
,,,,,,,,,,,,,,,,,,0.521865,,,,,,,,,,,,,a1f67547-554b-41e7-b2d8-5a67a24179bd,2942,,,"[45.3, 38.9]",3901164,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,166,Saint-Étienne,135,"['b46a8260-097b-4a47-a335-634892923a29', 'c697ebd7-8309-4080-b6d5-26166de43249']",39,,,,,,,,,,,,,,,,,,Angers,145,00:29:39.838,Pressure,
,,,,,,,,,,,,,,,,,,0.732023,,,,,,,,,,,,,19f461fc-e3ef-4cec-a260-ee567af670b9,2952,,,"[40.2, 76.1]",3901164,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Manceau,3431.0,Right Back,167,Saint-Étienne,135,['8fe7ea3d-909d-4d68-9339-9f3448101a04'],16,,,,,,,,,,,,,,,,,,Angers,145,00:31:16.456,Pressure,
,,,,,,,,,,,,,,,,,,0.864102,,,,,,,,,,,,,f818740f-affc-441e-8029-a032eac2e06d,2964,,,"[63.3, 31.2]",3901164,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,168,Saint-Étienne,135,"['9b26e58c-f515-463e-96bb-bdff22906e82', 'aa87dd46-6067-485b-83c8-1f9dc145bdd9']",28,,,,,,,,,,,,,,,,,,Angers,145,00:31:28.978,Pressure,
