ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8e8246c-3a71-4e33-b0fc-dd53f20d6d5c,2525,,"[85.8, 77.8]",3900503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Center Attacking Midfield,147,Lille,143,,57,,,,,,,,,,,,,,,,,Lille,143,00:26:57.269,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21c1564f-01c8-4c18-b20b-c9095ab0dcb9,2533,,"[62.5, 71.2]",3900503,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,147,Lille,143,,3,,,,,,,,,,,,,,,,,Lille,143,00:27:03.298,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4523916-3f67-462e-8f18-a722414737f3,2552,,"[28.5, 6.6]",3900503,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,148,Bastia,2736,,15,,,,,,,,,,,,,,,,,Bastia,2736,00:27:15.053,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee8f4e6a-3cfc-4445-9a49-ad80c98f1cd6,2570,,"[14.6, 72.4]",3900503,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Right Midfield,150,Bastia,2736,['d29a9987-a957-49c5-be9a-f1941d565189'],31,,,,,,,,,,,,,,,,,Bastia,2736,00:28:31.339,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,55f7e523-5a39-4163-b56a-dd153aadebfc,2579,,"[71.9, 7.0]",3900503,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,152,Lille,143,['179f8205-2b44-422a-a20d-0b6b676e418d'],54,,,,,,,,,,,,,,,,,Lille,143,00:28:54.354,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25046526-1269-47b3-b27f-39fbf5cb65ea,2601,,"[29.4, 35.0]",3900503,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,153,Lille,143,,56,,,,,,,,,,,,,,,,,Bastia,2736,00:29:56.184,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7a79ae0-3a20-45c6-85cd-bb8e5a8ccb37,2611,,"[49.0, 45.3]",3900503,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,153,Lille,143,['5f6a3740-cb23-49d2-b5f0-19f537f11bed'],6,,,,,,,,,,,,,,,,,Lille,143,00:30:06.471,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19041a9d-b6b6-4444-9785-2ee9b287acff,2649,,"[47.3, 27.8]",3900503,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Baša,40523.0,Left Center Back,155,Lille,143,['bdb979ef-2eba-491e-b538-b4190a786590'],14,,,,,,,,,,,,,,,,,Lille,143,00:31:14.110,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57062917-6926-4235-b593-d951732c1889,2687,,"[33.9, 52.8]",3900503,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,156,Lille,143,,46,,,,,,,,,,,,,,,,,Bastia,2736,00:31:46.152,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b4f7497-d8a1-4b41-a947-6f7ec94cd27f,2746,,"[88.0, 73.1]",3900503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Center Attacking Midfield,162,Lille,143,,23,,,,,,,,,,,,,,,,,Lille,143,00:34:23.065,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe03d306-0b56-41a0-b8ed-76b38f8a1083,2759,,"[101.6, 13.2]",3900503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,162,Lille,143,['da1a51fb-774b-440e-b84d-addc0df3c691'],31,,,,,,,,,,,,,,,,,Lille,143,00:34:31.776,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20ad4caf-e13a-40b6-95d2-4d6e646ee155,2773,,"[56.9, 19.0]",3900503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,164,Lille,143,['0c90a339-5271-4a66-bbaa-5cbdf70fd718'],0,,,,,,,,,,,,,,,,,Lille,143,00:35:00.368,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,817c2277-6d2c-4a2e-bbd1-542a55c03d53,2784,,"[10.5, 35.0]",3900503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,164,Lille,143,['6fbbd621-6fcb-4d43-b07b-dd0ae6f481f5'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:35:08.933,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,55af75bb-a0f4-4d53-9b52-f5cae8f85103,2832,,"[11.8, 47.6]",3900503,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,171,Bastia,2736,['d081544b-4a13-4902-8871-b131fd18680c'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:38:37.120,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1625a286-dc2b-4ad3-91e5-db213e3327e7,2870,,"[93.1, 46.2]",3900503,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Left Center Forward,172,Lille,143,['cdcc8aef-b6ae-4e68-86aa-d25e207ae7e6'],32,,,,,,,,,,,,,,,,,Lille,143,00:39:32.139,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da061c38-e3f0-4e5c-8807-9d60cfcd9ade,2878,,"[92.7, 49.2]",3900503,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Martin,7441.0,Right Center Midfield,172,Lille,143,,35,,,,,,,,,,,,,,,,,Lille,143,00:39:35.769,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c878531-c367-4f66-8e96-7528ecb92ea3,2883,,"[25.9, 13.8]",3900503,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,173,Bastia,2736,,39,,,,,,,,,,,,,,,,,Bastia,2736,00:39:39.243,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74ba0b38-b198-47af-831b-919f13fb3231,2892,,"[66.2, 4.2]",3900503,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,173,Bastia,2736,,51,,,,,,,,,,,,,,,,,Bastia,2736,00:39:51.059,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93262cf2-1778-40df-aeb2-e6b061846f59,2916,,"[40.5, 21.1]",3900503,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,177,Lille,143,['b4fabdf6-c24c-4d81-a29d-0c5566945520'],40,,,,,,,,,,,,,,,,,Lille,143,00:40:40.847,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69358e3a-1a42-436d-89d8-e941a11f41bb,2930,,"[47.3, 26.5]",3900503,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,177,Lille,143,['7dabd969-c8fc-42c5-9c49-3499c22b8c34'],2,,,,,,,,,,,,,,,,,Lille,143,00:41:02.223,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e7c3fae-6b3c-4894-8ad9-35e4ad82da55,3008,,"[85.8, 58.1]",3900503,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Martin,7441.0,Right Center Midfield,184,Lille,143,['95202131-38f0-4dff-a7e1-4ddf1b55e542'],34,,,,,,,,,,,,,,,,,Lille,143,00:43:34.018,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6704a23-d79b-4de8-8a89-3941deb33f6f,3021,,"[91.8, 44.4]",3900503,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,185,Lille,143,['6c5e891c-e86e-4142-83a1-507762b86860'],53,,,,,,,,,,,,,,,,,Lille,143,00:44:53.354,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,977305b1-4951-4694-afb7-590dac81d346,3025,,"[34.1, 62.4]",3900503,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,185,Lille,143,,56,,,,,,,,,,,,,,,,,Bastia,2736,00:44:56.959,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fb3c68f-ed7e-4fa9-9543-f33718fcb29a,3050,,"[63.2, 54.5]",3900503,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,186,Bastia,2736,['3e4acdd1-1f75-455f-973c-60a69c0e1cde'],40,,,,,,,,,,,,,,,,,Bastia,2736,00:45:40.437,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c10a5406-12ad-4fe5-b61a-b1e072adc8cb,3105,,"[47.3, 47.6]",3900503,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathieu Peybernes,23850.0,Right Back,189,Bastia,2736,['11009121-9161-4168-8eee-3819e50de0d8'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:47:04.035,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc6a7850-866d-4b42-acf4-515a908f324e,3111,,"[14.8, 6.4]",3900503,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,190,Lille,143,,12,,,,,,,,,,,,,,,,,Lille,143,00:47:12.126,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,138cc4d2-1e46-4448-bca7-265c3dd035c0,3116,,"[2.6, 10.4]",3900503,92,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,190,Lille,143,,15,,,,,,,,,,,,,,,,,Lille,143,00:47:15.569,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5137011-15de-432d-af51-092f80a78862,3149,,"[88.8, 40.1]",3900503,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,193,Bastia,2736,,28,,,,,,,,,,,,,,,,,Bastia,2736,00:48:28.498,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e39d934-a964-4f05-b113-48187fd0d774,3171,,"[86.5, 59.0]",3900503,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Center Forward,194,Lille,143,,43,,,,,,,,,,,,,,,,,Lille,143,00:48:43.340,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f318b90-73f4-4729-ad70-9e9f03fdfcfe,45,,"[31.9, 4.7]",3900503,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,3,Lille,143,"['6fd64c4f-2b2e-451e-bae2-cc40c84bda62', 'a17a86e5-ec0c-41cc-930a-c9c6f47e720b']",51,,,,,,,,,,,,,,,,,Bastia,2736,00:00:51.830,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e7339f41-ae3f-455b-85e3-0c8d90d67066,70,,"[72.4, 50.1]",3900503,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,7,Lille,143,['6ba93a67-3308-46e8-8234-b1707f241420'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:02:44.443,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cca0bc28-0dd2-498f-bac2-6e99f144f2e0,431,,"[27.0, 76.1]",3900503,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,20,Lille,143,['1f1650b5-db6a-4dd8-831a-3a5fc174a44c'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:10:34.238,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24e04612-066a-4f11-9a4c-4b197d8e12d8,491,,"[42.1, 1.9]",3900503,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Left Center Back,24,Bastia,2736,['037c8378-b6cf-49da-a18b-177b27d39808'],33,,,,,,,,,,,,,,,,,Lille,143,00:12:33.575,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Dangerous Play,,,,,,,,,,158f39b0-3ddf-4553-98a0-75a4587ab8e3,577,,"[105.7, 42.3]",3900503,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Center Forward,30,Lille,143,['6960eb84-28c7-4edb-a6ea-e82f7dc64b06'],29,,,,,,,,,,,,,,,,,Lille,143,00:15:29.688,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,747899b0-06eb-4af8-8f1e-ca413bce9f81,852,,"[82.9, 35.4]",3900503,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,46,Lille,143,['c7a9dd66-33d3-47db-b93f-cf2c113718d0'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:22:44.344,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a471e3b8-cb3c-4da5-adac-4c82cca8c922,919,,"[68.2, 19.4]",3900503,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Left Center Back,48,Bastia,2736,['9af01549-e7b2-4067-84a5-3cadca5bb273'],50,,,,,,,,,,,,,,,,,Lille,143,00:23:50.691,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3772ea07-7375-4f6c-a7cc-4ec57c136df7,931,,"[58.0, 5.4]",3900503,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Wing,49,Bastia,2736,"['203da6c7-a212-422a-aea2-0c2f7e1bcd30', 'cef985b8-e6fe-43f1-9e13-3b085d768f9b']",20,,,,,,,,,,,,,,,,,Lille,143,00:24:20.473,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,af639cdb-13e4-448a-8e9f-0689ce903be7,1013,,"[31.0, 57.9]",3900503,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,53,Lille,143,"['a09184d9-bcef-420e-b366-2cc4ed04d72a', 'b916efa4-f499-490a-93f7-88ae72e7669e']",15,,,,,,,,,,,,,,,,,Bastia,2736,00:26:15.229,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,56052ed1-167a-4284-928f-1dca2654bf1a,1337,,"[108.9, 28.2]",3900503,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Center Forward,71,Lille,143,['1c5e3a00-72a2-4489-a8a6-b0bb835ae766'],51,,,,,,,,,,,,,,,,,Lille,143,00:34:51.441,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,603e4ecd-f3c0-460b-82bd-e3c540972985,1345,,"[54.2, 58.3]",3900503,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,72,Bastia,2736,['3b0361fd-ff65-41e8-b7d1-08fdec5f878b'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:36:44.867,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,483535ad-a68b-4494-b115-c378834f370a,1425,,"[117.5, 23.8]",3900503,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Danic,7349.0,Left Wing,77,Bastia,2736,['119c2d40-29bd-434a-909a-8de8e5317bff'],32,,,,,,,,,,,,,,,,,Bastia,2736,00:39:32.997,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca9c823a-cc28-4fc1-bb84-62c2e22e023c,1708,,"[62.8, 5.0]",3900503,46,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Left Wing Back,96,Bastia,2736,['08a53c5b-4fe4-49ba-9276-065b2cb18ce0'],35,,,,,,,,,,,,,,,,,Lille,143,00:01:35.078,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,f8889fe3-3d19-44b1-8b7d-e190c4d76c2e,1812,,"[87.3, 2.4]",3900503,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Right Center Forward,105,Bastia,2736,['7a01241d-a64e-4a0d-8a6f-f8cd6147ab4b'],41,,,,,,,,,,,,,,,,,Bastia,2736,00:04:41.154,Foul Committed,True
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,45f3848f-d757-400d-84ca-59866c3123ee,2042,,"[65.1, 46.4]",3900503,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yaw Yeboah,23835.0,Right Wing,118,Bastia,2736,"['9d3d5416-9139-4d2f-91d7-d08134555069', 'b82cdf44-b5c7-4cd5-ac1b-ba2a00b8c109', 'efc1905f-e4f9-43e3-96b8-63d7878d0665']",50,,,,,,,,,,,,,,,,,Lille,143,00:10:50.662,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a02d4682-eeec-4f4e-9de3-fc2a2362479f,2110,,"[107.9, 75.6]",3900503,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,121,Bastia,2736,['cd8d36db-7335-4cb5-96cf-149aaed43d95'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:12:16.732,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,e1ebe87a-dbba-43ed-9e2d-b97628d6a0c0,2119,,"[91.9, 17.4]",3900503,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Center Forward,123,Lille,143,,59,,,,,,,,,,,,,,,,,Lille,143,00:12:59.413,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8d768aa5-0c49-479b-9b85-1658ef440662,2164,,"[42.2, 16.2]",3900503,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,125,Lille,143,['7385aea8-0436-459b-a2e1-1706b13b0b82'],9,,,,,,,,,,,,,,,,,Lille,143,00:14:09.132,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,21393325-71a9-4557-b47b-e1947bd5d3e3,2231,,"[31.2, 7.6]",3900503,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,130,Lille,143,"['454b13a8-9ddb-48c9-94c7-aeb6daee4024', '71bd5422-8a79-4348-881f-5937f5b9943d']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:16:32.282,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,505e18ed-13b4-4746-9847-685cb21769a2,2235,,"[110.4, 35.6]",3900503,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,131,Lille,143,['5e289a61-793c-42b4-b2bf-ea82587f257d'],35,,,,,,,,,,,,,,,,,Lille,143,00:17:35.544,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,c49a1f2e-f708-4206-968d-f9d94871816c,2346,,"[49.8, 74.1]",3900503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,137,Bastia,2736,"['21e39029-fdad-4f86-8b85-d93ecc72d921', 'b69cbf23-bf1c-46af-88d3-466354fd8323']",19,,,,,,,,,,,,,,,,,Lille,143,00:22:19.654,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,9889c675-bcef-4f1b-a5d6-da66f07d64c3,2404,,"[55.2, 52.9]",3900503,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,141,Lille,143,"['62be9d49-5817-4847-ba10-fe3e8519d408', 'f8765bb5-d593-4016-8998-202d0d939597']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:23:50.575,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,87e0f234-2f61-4162-9dbb-e40e98aeed9b,2425,,"[92.8, 49.6]",3900503,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Martin,7441.0,Center Attacking Midfield,141,Lille,143,"['2e30f2ae-b22f-4cde-9eda-f13e8a947f1b', '71564517-b375-4968-a0e3-c499ac978fec']",5,,,,,,,,,,,,,,,,,Lille,143,00:24:05.408,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c1913d5-715c-485b-a9ee-7b6b440b9e4b,2709,,"[48.6, 67.1]",3900503,77,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,157,Bastia,2736,['c1aaace5-926b-4ae1-bc2e-c811dc372968'],41,,,,,,,,,,,,,,,,,Lille,143,00:32:41.646,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4e9b6cc-5135-442f-bd5e-e9670f569617,2788,,"[50.7, 72.9]",3900503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,164,Lille,143,['bb5fd449-5ba3-4860-a8c1-5929e8b7f510'],19,,,,,,,,,,,,,,,,,Lille,143,00:35:19.161,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Red Card,,,,,,,,,,,,0fc8d989-587a-4ec2-8b3d-a3907bb57899,2814,,"[94.2, 31.2]",3900503,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,168,Lille,143,['48a52b46-b3ec-47aa-85b0-dfa5fb33e57b'],36,,,,,,,,,,,,,,,,,Lille,143,00:36:36.720,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f77ab58e-e748-4587-8da4-5f018c040b0a,2902,,"[112.6, 20.3]",3900503,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,174,Lille,143,"['1ef11e7c-74f8-4837-8917-05372970122d', '575caf4d-ad9b-4935-974b-cde574aa2d65']",1,,,,,,,,,,,,,,,,,Bastia,2736,00:40:01.675,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,480f16da-84ec-4655-a472-183645a45e4a,3013,,"[21.2, 22.2]",3900503,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,184,Lille,143,['aa586696-4ee3-41f2-9a3f-34e00bf23179'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:43:35.617,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed5cf5be-85fd-4921-91a5-8f6fabf0dd8c,3175,,"[98.0, 61.8]",3900503,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Center Forward,194,Lille,143,['ccc3fd83-f0ca-4153-a265-89aec9a0c92b'],47,,,,,,,,,,,,,,,,,Lille,143,00:48:47.585,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fd64c4f-2b2e-451e-bae2-cc40c84bda62,46,,"[88.2, 75.4]",3900503,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,3,Lille,143,['1f318b90-73f4-4729-ad70-9e9f03fdfcfe'],51,,,,,,,,,,,,,,,,,Lille,143,00:00:51.830,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ba93a67-3308-46e8-8234-b1707f241420,71,,"[47.7, 30.0]",3900503,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yaw Yeboah,23835.0,Right Wing,7,Lille,143,"['8118a688-4ef8-4981-af8a-b7a163f3c407', 'e7339f41-ae3f-455b-85e3-0c8d90d67066']",44,,,,,,,,,,,,,,,,,Lille,143,00:02:44.443,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f1650b5-db6a-4dd8-831a-3a5fc174a44c,432,,"[93.1, 4.0]",3900503,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,20,Lille,143,"['089ccc74-ca7f-4efd-88f5-615b24052779', 'cca0bc28-0dd2-498f-bac2-6e99f144f2e0']",34,,,,,,,,,,,,,,,,,Lille,143,00:10:34.238,Foul Won,True
