bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.603907,,,,,,,,,,,,ea53f946-62c2-4afd-b1ef-838748025586,1952,,"[41.4, 76.1]",3901263,50,,,,,-2.4567714,,Right Foot,,,,"[29.4, 66.3]",,Ground Pass,,15.493224,,,,,Mathieu Peybernes,23850.0,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,95,Bastia,2736,['c5a818b5-1dec-4305-84ce-1fec47da3bd6'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:05:11.682,Pass,
,,,,,,,,,,,,,,,,,2.760984,,,,,,,,,,,,f18cd911-4bff-4e6e-87fb-95f8fc51686c,1955,,"[29.4, 66.3]",3901263,50,,,,,-2.2681272,,Right Foot,,,,"[7.2, 39.8]",,Ground Pass,,34.570072,,,,,Jean-Louis Leca,7282.0,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Right Center Back,95,Bastia,2736,['2cb0e29c-91d4-462e-9bf7-0014ab07b14b'],14,,,,,,,,,,,,,,,,,Bastia,2736,00:05:14.775,Pass,
,,,,,,,,,,,,,,,,,2.010118,,,,,,,,,,,,d2aa453e-8ddb-47f9-8859-b1891f19ed6e,1958,,"[7.2, 39.8]",3901263,50,,,,,-1.2304864,,Right Foot,,,,"[16.3, 14.1]",,Ground Pass,,27.263529,,,,,Florian Marange,40528.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,95,Bastia,2736,['a64fbefc-38d2-4bfb-85c8-26778c0ddeb8'],17,,,,,,,,,,,,,,,,,Bastia,2736,00:05:17.576,Pass,
,,,,,,,,,,,,,,,,,0.892341,,,,,,,,,,,,1ef49f86-a212-4b75-96c9-192868a1320a,1962,,"[45.1, 4.7]",3901263,50,,,,,0.4981167,,Left Foot,,,,"[56.5, 10.9]",,Ground Pass,,12.976903,,,,,François Kamano,3405.0,,,,,,2,Regular Play,Florian Marange,40528.0,Left Center Back,95,Bastia,2736,['6714ce3c-714c-47e1-b81e-07e54b0aa1f2'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:05:24.791,Pass,
,,,,,,,,,,,,,,,,,1.490901,,,,,,,,,,,,6daad8ea-ee8f-4d1c-96be-a0e15e7e6278,1965,,"[70.0, 11.7]",3901263,50,,,,,-0.5942137,,Right Foot,,,,"[84.8, 1.7]",,Ground Pass,,17.86169,,,,,Julian Palmieri,4508.0,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,95,Bastia,2736,['02b45f42-5a0d-49d2-a3d6-6ff8a9ef57d2'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:05:28.394,Pass,
,,,,,,,,,,,,,,,,,1.82157,,,,,,,,,,,,1ba9cbea-a174-4ea2-a20d-ed64b8420ad1,1968,,"[90.9, 1.6]",3901263,50,,,,,1.0516502,,Left Foot,True,,,"[112.5, 39.4]",,Low Pass,,43.53619,,,Incomplete,,Floyd Ayité,15689.0,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,95,Bastia,2736,"['5bf9842a-b32e-4e3e-9e90-b4629fdaa41a', 'c39194b6-50fc-4f97-a04c-31afcaacdb10']",30,,,,,,,,,,,,,,,,,Bastia,2736,00:05:30.896,Pass,
,,,,,,,,,,,,,,,,,2.881004,,,,,,,,,,,,44ae5275-7322-41b7-9b8c-3b248316a300,1971,,"[10.0, 40.7]",3901263,50,,True,,,-0.42188653,,Keeper Arm,,,,"[53.0, 21.4]",,Low Pass,,47.132687,,,,,Yoann Gourcuff,4602.0,,,,,,2,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,96,Rennes,134,['c871f75d-33fa-4862-b7dd-4b0b0ac6ffb8'],35,,,,,,,,,,,,,,,,,Rennes,134,00:05:35.277,Pass,
,,,,,,,,,,,,,,,,,2.643337,,,,,,,,,,,,70200675-3c55-43af-bad6-937a63895eaa,1973,,"[65.0, 18.4]",3901263,50,,,,,-0.32391506,,Right Foot,,,,"[92.7, 9.1]",,Ground Pass,,29.219515,,,,,Kamil Grosicki,5667.0,,,,,,2,From Keeper,Yoann Gourcuff,4602.0,Left Wing,96,Rennes,134,['7e1ee2bc-6445-4270-b547-66f25ca0c916'],40,,,,,,,,,,,,,,,,,Rennes,134,00:05:40.466,Pass,
,,,,,,,,,,,,,,,,,1.102637,,,,,,,,,,,,2b674abd-a94c-486c-8f10-e67281d23c16,1977,,"[103.7, 7.9]",3901263,50,,,,,3.13424,,Right Foot,,,,"[90.1, 8.0]",,Ground Pass,,13.600368,,,,,Yoann Gourcuff,4602.0,,,,,,2,From Keeper,Kamil Grosicki,5667.0,Right Wing,96,Rennes,134,"['5b0f9e18-2d89-4f40-a9de-f7ad94bde49b', '71656384-3543-462c-965c-f9186135d9e8']",46,,,,,,,,,,,,,,,,,Rennes,134,00:05:46.095,Pass,True
,,,,,,,,,,,,,,,,,0.726954,,,,,,,,,,,,aeff3bb6-647d-41fe-81c9-e78226a56918,1981,,"[96.3, 9.8]",3901263,50,,,,,-0.2798171,,Right Foot,,,,"[105.0, 7.3]",,Ground Pass,,9.052072,,,,,Kamil Grosicki,5667.0,,,,,,2,From Keeper,Yoann Gourcuff,4602.0,Left Wing,96,Rennes,134,"['4f0a243d-73a7-40b8-b488-63fa85c1ee1b', 'f632269f-dec9-4b84-bc20-3f3fa3db4449']",49,,,,,,,,,,,,,,,,,Rennes,134,00:05:49.413,Pass,True
,,,,,,,,,,,,,,,,,1.094837,,,,,,,,,,,,ddd52226-3ded-4aac-9de0-b416b4eb8c58,1985,,"[110.2, 6.0]",3901263,50,,,,,1.4081435,,Left Foot,,,,"[113.4, 25.5]",,Ground Pass,,19.76082,,,,,Yoann Gourcuff,4602.0,,,,,,2,From Keeper,Kamil Grosicki,5667.0,Right Wing,96,Rennes,134,['83904dd8-1276-49c6-ab97-bd53465fea7a'],51,,,,,,,,,,,,,,,,,Rennes,134,00:05:51.653,Pass,
,,,,,,,,,,,,,,,,,0.889958,,,,,,,,,,,,54bd57da-5aa2-4f9f-bc09-975b028845b3,1993,,"[10.3, 58.8]",3901263,50,,,,,0.9583733,,Left Foot,,,,"[21.4, 74.6]",,Ground Pass,,19.309324,,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,97,Bastia,2736,['37fe9145-4007-4f1e-8033-e1192a6141ea'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:05:58.015,Pass,
,,,,,,,,,,,,,,,,,0.916277,,,,,,,,,,,,a7ed4f59-be78-4a7a-a339-d48311970c93,1999,,"[35.9, 80.0]",3901263,51,,,,,-0.82537687,,,,,,"[43.1, 72.2]",,Low Pass,,10.615084,,,,,Gaël Danic,7349.0,,,,,Throw-in,2,From Throw In,Alexander Djiku,2989.0,Right Back,98,Bastia,2736,['47c1ed58-74ea-4706-8072-7853ae1c113e'],18,,,,,,,,,,,,,,,,,Bastia,2736,00:06:18.123,Pass,
,,,,,,,,,,,,,,,,,1.415647,,,,,,,,,,,,acfe825a-83dc-4243-886f-6eb81c01e22b,2003,,"[34.5, 70.8]",3901263,51,,,,,-2.0139863,,Left Foot,,,,"[27.0, 55.0]",,Ground Pass,,17.489712,,,,,Florian Marange,40528.0,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,98,Bastia,2736,['989f3d53-c879-4bd4-b191-a11642badb18'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:06:20.967,Pass,
,,,,,,,,,,,,,,,,,1.345759,,,,,,,,,,,,19b9ca76-29df-4709-8a89-d03c1ce5241f,2006,,"[28.4, 54.7]",3901263,51,,,,,-0.78220326,,Left Foot,,,,"[44.1, 39.1]",,Ground Pass,,22.132555,,,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Florian Marange,40528.0,Left Center Back,98,Bastia,2736,['3cfd229e-e2bd-47c7-bbdf-bef075d07775'],23,,,,,,,,,,,,,,,,,Bastia,2736,00:06:23.133,Pass,
,,,,,,,,,,,,,,,,,2.737524,,,,,,,,,,,,ca057cae-5f57-4971-bf7d-e02ac9b66f19,2009,,"[43.6, 34.9]",3901263,51,,,,,-1.1205708,,Right Foot,,,,"[55.2, 10.9]",,Ground Pass,,26.656332,,,,,Julian Palmieri,4508.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,98,Bastia,2736,['6129818c-cc26-4ca4-943c-7b4ca074fc48'],25,,,,,,,,,,,,,,,,,Bastia,2736,00:06:25.842,Pass,
,,,,,,,,,,,,,,,,,2.660057,,,,,,,,,,,,58d5e7c9-6ce6-4d15-9407-53ab44718396,2012,,"[70.9, 9.0]",3901263,51,,,,,0.29701498,,Left Foot,,,,"[108.8, 20.6]",,Low Pass,,39.635464,,,Incomplete,,François Kamano,3405.0,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,98,Bastia,2736,"['162cefbf-c23a-4ac8-98df-d10fec385687', '262bb027-0919-44bb-baf4-f3072151238c']",30,,,,,,,,,,,,,,,,,Bastia,2736,00:06:30.439,Pass,
,,,,,,,,,,,,,,,,,0.731722,,,,,,,,,,,,7c623020-1787-49d6-bb9a-95f9fcea7ed5,2024,,"[61.0, 40.1]",3901263,52,,,,,-0.844154,,Right Foot,,,,"[61.8, 39.2]",,Ground Pass,,1.2041595,,,,,Yoann Gourcuff,4602.0,,,,,Kick Off,2,From Kick Off,Giovanni-Guy Yann Sio,3018.0,Center Forward,99,Rennes,134,['4af6ef62-6606-4bd0-bdaf-9c5ca62221b5'],20,,,,,,,,,,,,,,,,,Rennes,134,00:07:20.646,Pass,
,,,,,,,,,,,,,,,,,1.485285,,,,,,,,,,,,2b054e98-f83e-4ba6-8303-5f7d3b3d28bc,2027,,"[59.0, 39.2]",3901263,52,,,,,-2.0888257,,Right Foot,,,,"[48.0, 19.9]",,Ground Pass,,22.214634,,,,,Romain Danzé,4475.0,,,,,,2,From Kick Off,Yoann Gourcuff,4602.0,Left Wing,99,Rennes,134,['90cb86f3-0298-4cb8-81dc-da77dac1eac1'],22,,,,,,,,,,,,,,,,,Rennes,134,00:07:22.484,Pass,
,,,,,,,,,,,,,,,,,0.994689,,,,,,,,,,,,5c574ebc-afc6-4220-9287-dd27b30c2601,2030,,"[48.0, 19.9]",3901263,52,,,,,1.58229,,Right Foot,,,,"[47.8, 37.3]",,Ground Pass,,17.40115,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,From Kick Off,Romain Danzé,4475.0,Left Back,99,Rennes,134,['25e0b62a-349d-4d06-9264-5b2d74654ee5'],25,,,,,,,,,,,,,,,,,Rennes,134,00:07:25.583,Pass,
,,,,,,,,,,,,,,,,,1.956298,,,,,,,,,,,,a2d2ea25-c06a-4ae5-86e4-825756331474,2033,,"[50.5, 47.1]",3901263,52,,,,,1.2007123,,Right Foot,,,,"[62.1, 77.0]",,Ground Pass,,32.071327,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,From Kick Off,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,99,Rennes,134,['8f31209b-02c3-4109-9382-8fe8452855fd'],28,,,,,,,,,,,,,,,,,Rennes,134,00:07:28.484,Pass,
,,,,,,,,,,,,,,,,,1.485337,,,,,,,,,,,,89b74f95-6889-42f0-97e4-18878bdcb7dc,2036,,"[58.1, 77.0]",3901263,52,,,,,-2.3704116,,Right Foot,,,,"[47.4, 66.6]",,Ground Pass,,14.921461,,,,,Fallou Diagne,3022.0,,,,,,2,From Kick Off,Pedro Filipe Teodósio Mendes,3753.0,Right Back,99,Rennes,134,['dfc22631-a3ce-45c8-af48-297db90ca4c8'],30,,,,,,,,,,,,,,,,,Rennes,134,00:07:30.722,Pass,
,,,,,,,,,,,,,,,,,1.001976,,,,,,,,,,,,d02a7374-7691-4025-9c16-54eb2c546a03,2039,,"[51.1, 66.6]",3901263,52,,,,,-0.85451865,,Right Foot,,,,"[63.2, 52.7]",,Ground Pass,,18.428782,,,,,Benjamin André,2990.0,,,,,,2,From Kick Off,Fallou Diagne,3022.0,Right Center Back,99,Rennes,134,['eb8204bd-ffd6-4ec1-a1f7-6d8f3ae4df85'],34,,,,,,,,,,,,,,,,,Rennes,134,00:07:34.607,Pass,
,,,,,,,,,,,,,,,,,1.135585,,,,,,,,,,,,4fc162f7-a079-491f-adcb-eccf19c57728,2041,,"[63.2, 52.7]",3901263,52,,,,,0.7853982,,Right Foot,,,,"[71.0, 60.5]",,Ground Pass,,11.030866,,,,,Ousmane Dembélé,5477.0,,,,,,2,From Kick Off,Benjamin André,2990.0,Left Defensive Midfield,99,Rennes,134,['a5810847-d126-4542-a52a-1a89af513260'],35,,,,,,,,,,,,,,,,,Rennes,134,00:07:35.609,Pass,
,,,,,,,,,,,,,,,,,1.257433,,,,,,,,,,,,8bb5201e-db97-45b6-b056-a1abc3f2407d,2045,,"[71.0, 61.5]",3901263,52,,,,,-1.0934509,,Left Foot,,,,"[77.0, 49.9]",,Ground Pass,,13.059862,,,,,Benjamin André,2990.0,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Center Attacking Midfield,99,Rennes,134,['08d88793-91ee-4180-8e25-23d3fc23f3bf'],36,,,,,,,,,,,,,,,,,Rennes,134,00:07:36.757,Pass,
,,,,,,,,,,,,,,,,,0.256417,,,,,,,,,,,,8ac237e9-9889-48d7-93d8-3c35218ad60e,2048,,"[77.0, 49.9]",3901263,52,,,,,0.0,,Right Foot,,,,"[80.1, 49.9]",,Ground Pass,,3.1,,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,From Kick Off,Benjamin André,2990.0,Left Defensive Midfield,99,Rennes,134,"['ec4a7f37-7634-448b-8581-f777978c3049', 'fcf38379-8589-406c-b8d0-18a97c75ccd3']",38,,,,,,,,,,,,,,,,,Rennes,134,00:07:38.276,Pass,
,,,,,,,,,,,,,,,,,1.510748,,,,,,,,,,,,b520ace8-441e-4059-b043-e89f41192d8e,2052,,"[79.1, 49.9]",3901263,53,,,,,-0.35877067,,Right Foot,,,,"[104.7, 40.3]",,High Pass,,27.340813,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Ousmane Dembélé,5477.0,Center Attacking Midfield,100,Rennes,134,['a7f2f5c8-69f9-4c6b-8b21-d063b3857eea'],0,,,,,,,,,,,,,,,,,Rennes,134,00:08:00.596,Pass,
,,,,,,,,,,,,,,,,,0.764216,,,,,,,,,,,,934677fc-2005-42d9-a55d-815a622de8ae,2057,,"[28.4, 75.3]",3901263,53,,,,,-2.7492526,,Left Foot,,,,"[19.7, 71.7]",,Ground Pass,,9.415413,,,,,Alexander Djiku,2989.0,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,100,Rennes,134,['b58d7181-65b4-4687-bb10-572493be20dc'],10,,,,,,,,,,,,,,,,,Bastia,2736,00:08:10.145,Pass,
,,,,,,,,,,,,,,,,,2.638898,,,,,,,,,,,,32ec5541-5d42-4d30-a7fe-8ea78f7ff5f5,2059,,"[19.7, 71.7]",3901263,53,,,,,0.18691759,,Right Foot,,,,"[62.0, 79.7]",,High Pass,,43.049854,,,Out,,Floyd Ayité,15689.0,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Back,100,Rennes,134,['1f35ce8d-2326-4b14-a599-44b2e3aa3aaa'],10,,,,,,,,,,,,,,,,,Bastia,2736,00:08:10.909,Pass,
,,,,,,,,,,,,,,,,,2.005371,,,,,,,,,,,,7aab4408-3633-4866-a912-75a60a301d1b,2061,,"[57.0, 0.1]",3901263,53,,True,,,2.0747447,,,,,,"[43.6, 24.4]",,Low Pass,,27.749775,,,,,Sylvain Armand,40699.0,,,,,Throw-in,2,From Throw In,Romain Danzé,4475.0,Left Back,101,Rennes,134,['684f0624-fb21-4d24-9b36-c966defcb3da'],20,,,,,,,,,,,,,,,,,Rennes,134,00:08:20.126,Pass,
,,,,,,,,,,,,,,,,,1.524449,,,,,,,,,,,,b15bf725-4f7c-4358-aca0-5c4c9e89902b,2063,,"[43.6, 24.4]",3901263,53,,,,,1.5815775,,Right Foot,,,,"[43.2, 61.5]",,Ground Pass,,37.102158,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,101,Rennes,134,['567a8871-24b1-4c72-9c94-a808bdf2b012'],24,,,,,,,,,,,,,,,,,Rennes,134,00:08:24.061,Pass,
,,,,,,,,,,,,,,,,,1.143426,,,,,,,,,,,,d3ec49ec-0894-430f-9d79-7e6c20c6f6a8,2066,,"[45.6, 62.9]",3901263,53,,,,,-1.3182421,,Right Foot,,,,"[48.8, 50.5]",,Ground Pass,,12.806249,,,,,Fallou Diagne,3022.0,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Back,101,Rennes,134,['d36435b2-f561-4f9e-86b4-8f102dbc2fa4'],27,,,,,,,,,,,,,,,,,Rennes,134,00:08:27.615,Pass,
,,,,,,,,,,,,,,,,,1.199995,,,,,,,,,,,,0fe66d57-eeea-45ee-8b12-8d851f4d077d,2068,,"[49.8, 50.5]",3901263,53,,True,,,-1.1719546,,Right Foot,,,,"[55.7, 36.5]",,Ground Pass,,15.192432,,,,,Benjamin André,2990.0,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,101,Rennes,134,['60ce7e04-b19e-4cbd-8c4f-6f0d374f112a'],33,,,,,,,,,,,,,,,,,Rennes,134,00:08:33.885,Pass,
,,,,,,,,,,,,,,,,,2.035131,,,,,,,,,,,,412724a3-736a-4bda-83b6-4d1dfcd6192d,2070,,"[65.3, 22.7]",3901263,53,,,,,-0.8607271,,Right Foot,,,,"[80.0, 5.6]",,Ground Pass,,22.549944,,,,,Kamil Grosicki,5667.0,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,101,Rennes,134,['a0ef1d0d-f2cc-4ed3-be83-560751fab449'],36,,,,,,,,,,,,,,,,,Rennes,134,00:08:36.556,Pass,
,,,,,,,,,,,,,,,,,0.164602,,,,,,,,,,,,c0df9d45-0d39-4e0d-b7ff-3118b39f089e,2077,,"[93.7, 5.2]",3901263,53,,,,,0.0,,Right Foot,,,,"[95.2, 5.2]",,Ground Pass,,1.5,,,Incomplete,,Romain Danzé,4475.0,,,,,,2,From Throw In,Kamil Grosicki,5667.0,Right Wing,101,Rennes,134,"['723ca5bd-8353-45a7-9097-575f35adb104', 'dd5fbac1-d821-45cd-ae17-b51c29494fcc']",41,,,,,,,,,,,,,,,,,Rennes,134,00:08:41.681,Pass,
,,,,,,,,,,,,,,,,,1.212719,,,,,,,,,,,,4a71847b-6f03-4024-b22b-4f6e3aabb8ce,2082,,"[47.5, 67.7]",3901263,53,,,,,-1.1437702,,Right Foot,,,,"[56.1, 48.8]",,Ground Pass,,20.764633,,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,102,Bastia,2736,['af26347a-364f-4999-80e6-63655c507b65'],45,,,,,,,,,,,,,,,,,Bastia,2736,00:08:45.774,Pass,
,,,,,,,,,,,,,,,,,0.11412,,,,,,,,,,,,08a7a477-ad64-48e3-beb2-49094b8d14ff,2085,,"[56.1, 48.8]",3901263,53,,,,,-0.40674707,,Right Foot,,,,"[62.6, 46.0]",,Ground Pass,,7.077429,,,Incomplete,,Floyd Ayité,15689.0,,,Through Ball,True,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,102,Bastia,2736,"['2044052a-7ae6-4780-a665-2ac3e4a74739', '6a74d009-d1ee-4ab4-b81e-e5c99e035468']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:08:47.611,Pass,
,,,,,,,,,,,,,,,,,0.820957,,,,,,,,,,,,cafb2bfd-a43a-4ce9-82ad-475fcb2f5943,2088,,"[65.7, 23.2]",3901263,53,,,,,2.172251,,Right Foot,,,,"[62.2, 28.3]",,Ground Pass,,6.185467,,,Incomplete,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,Recovery,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,102,Bastia,2736,"['1d77a2b4-4d50-4b42-aa64-3ce5944255f9', '3796b20b-f6ac-4121-bcc0-41ee2c753d64']",49,,,,,,,,,,,,,,,,,Rennes,134,00:08:49.854,Pass,
,,,,,,,,,,,,,,,,,1.136708,,,,,,,,,,,,10b1eba8-0f2f-4a7c-8331-3dcaea770fb6,2096,,"[69.4, 19.6]",3901263,53,,,,,0.5775591,,Right Foot,,,,"[78.3, 25.4]",,Low Pass,,10.623088,,,,,Yoann Gourcuff,4602.0,,,,,Recovery,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,103,Rennes,134,"['7ff8ef80-0eba-4877-80b9-f84e27f49675', 'db1da4c3-cf59-4f40-9a3f-167a1b3b8d7a']",56,,,,,,,,,,,,,,,,,Rennes,134,00:08:56.016,Pass,True
,,,,,,,,,,,,,,,,,0.724905,,,,,,,,,,,,276bada4-3fcb-4a05-8673-7db177fe5a6c,2099,,"[76.3, 25.4]",3901263,53,,,,,1.2873751,,Right Foot,,,,"[79.3, 35.7]",,Ground Pass,,10.728001,,,,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Wing,103,Rennes,134,['9ed861c5-8b7d-434e-96b3-eb96ff92f1f7'],59,,,,,,,,,,,,,,,,,Rennes,134,00:08:59.939,Pass,
,,,,,,,,,,,,,,,,,2.757366,,,,,,,,,,,,7c8b6d45-6009-499d-8381-114c835f8785,2102,,"[79.3, 35.7]",3901263,54,,,,,0.99513155,,Right Foot,,,,"[105.0, 75.3]",,Ground Pass,,47.20858,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,103,Rennes,134,['749534e1-9bb7-4a27-8b55-a1c158e7c3df'],2,,,,,,,,,,,,,,,,,Rennes,134,00:09:02.057,Pass,
,,,,,,,,,,,,,,,,,1.176125,,,,,,,,,,,,344bc8f1-21cc-475e-a661-5ea0d8d8f36a,2108,,"[120.0, 80.0]",3901263,54,,,,,-1.7217429,,Right Foot,,,,"[115.3, 49.1]",,High Pass,,31.2554,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Ousmane Dembélé,5477.0,Center Attacking Midfield,104,Rennes,134,['de9ec81c-b370-4b9c-a9dd-4b9188e29d02'],26,,,,,,,,,,,,,,,,,Rennes,134,00:09:26.742,Pass,
,,,,,,,,,,,,,,,,,2.445484,,,,,,,,,,,,0b4d57c2-fc2f-47a3-9087-c10f6bd7152c,2112,,"[76.4, 29.2]",3901263,54,,,,,-0.84443116,,Right Foot,,,,"[96.3, 6.8]",,Ground Pass,,29.96281,,,,,Gaël Danic,7349.0,,,,,,2,From Corner,François Kamano,3405.0,Right Wing,104,Rennes,134,['f1b8c9d6-5f3d-4f7b-a5f4-dfa1f5c9065a'],36,,,,,,,,,,,,,,,,,Bastia,2736,00:09:36.729,Pass,
,,,,,,,,,,,,,,,,,1.068658,,,,,,,,,,,,b75bd5c6-0b94-4f20-85cc-e5195c3413e6,2115,,"[112.8, 20.0]",3901263,54,,,,,2.1394691,,Left Foot,True,,,"[104.3, 33.3]",,Ground Pass,,15.784169,,,Incomplete,,François Kamano,3405.0,,,,,,2,From Corner,Gaël Danic,7349.0,Left Wing,104,Rennes,134,"['44c4677f-1190-4219-a2c2-337169a00283', '7c8f8bb8-ffc5-42f5-90c9-206770720c85']",42,,,,,,,,,,,,,,,,,Bastia,2736,00:09:42.622,Pass,
,,,,,,,,,,,,,,,,,1.477884,,,,,,,,,,,,ed5f20bf-5c3e-45e5-b2f2-92790198ddf6,2119,,"[23.8, 73.3]",3901263,54,,,,,0.21385099,,Right Foot,,,,"[43.6, 77.6]",,Ground Pass,,20.26154,,,,,Ousmane Dembélé,5477.0,,,,,Recovery,2,From Corner,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,104,Rennes,134,['92e74f6a-498c-4bd7-b3e6-666a2190e0f8'],47,,,,,,,,,,,,,,,,,Rennes,134,00:09:47.770,Pass,
,,,,,,,,,,,,,,,,,1.509878,,,,,,,,,,,,3287e6c1-333b-480f-844d-f655e16830d1,2122,,"[82.0, 63.6]",3901263,54,,,,,-0.5499551,,Left Foot,,,,"[105.0, 49.5]",,Ground Pass,,26.977955,,,,,Kamil Grosicki,5667.0,,,Through Ball,True,,2,From Corner,Ousmane Dembélé,5477.0,Center Attacking Midfield,104,Rennes,134,['f4b2955f-9b5e-410d-8eba-978cc41d6903'],57,,,,,,,,,,,,,,,,,Rennes,134,00:09:57.776,Pass,
,,,,,,,,,,,,,,,,,1.797877,,,,,,,,,,,,7b7f7c99-8b75-4d04-881a-045885b220f5,2130,,"[13.3, 32.0]",3901263,55,,True,,,0.24680181,,Keeper Arm,,,,"[39.1, 38.5]",,Ground Pass,,26.606203,,,,,Seko Fofana,7791.0,,,,,,2,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,105,Bastia,2736,['01b3557c-c3e9-4396-b3fb-e8579e1a7f65'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:10:20.600,Pass,
,,,,,,,,,,,,,,,,,1.951854,,,,,,,,,,,,0a9e13cd-7825-4191-ab72-f3f48e5e37fa,2132,,"[56.1, 38.0]",3901263,55,,True,,,-1.3060946,,Right Foot,,,,"[63.5, 10.7]",,Ground Pass,,28.285154,,,,,Julian Palmieri,4508.0,,,,,,2,From Keeper,Seko Fofana,7791.0,Left Center Midfield,105,Bastia,2736,['c4661f36-98c5-4cda-b823-6054b0336aa9'],23,,,,,,,,,,,,,,,,,Bastia,2736,00:10:23.200,Pass,
,,,,,,,,,,,,,,,,,3.069008,,,,,,,,,,,,8438d40f-8d3d-41f6-81e3-22ca805229c9,2134,,"[89.8, 14.4]",3901263,55,,,,,0.23071656,,Left Foot,,,,"[119.6, 21.4]",,Ground Pass,,30.611109,,,Out,,Gaël Danic,7349.0,,,,,,2,From Keeper,Julian Palmieri,4508.0,Left Back,105,Bastia,2736,['90a964e5-9058-437c-a82e-db0662ecd756'],30,,,,,,,,,,,,,,,,,Bastia,2736,00:10:30.451,Pass,
