50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.173829,,,,,,,,,,,,,,36cc6669-c641-4603-9344-990c92c817f9,416,,"[53.6, 57.2]",3829419,9,,,,-1.8167592,,Right Foot,,,"[41.6, 9.4]",,Ground Pass,,49.283264,,,,Yoann Andreu,3203.0,,True,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Right Wing,19,Angers,145,['40c8e46e-40a8-4a34-8b35-25f8d6ad2e01'],10,,,,,,,,,,,,,,,,,,Angers,145,00:09:10.968,Pass,
,,,,,,,,,,,,,,,,,,,2.679083,,,,,,,,,,,,,,98d10c3d-8ba6-4c47-b2a2-45a587c76d06,419,,"[41.6, 9.4]",3829419,9,,,,0.12980218,,Left Foot,,,"[84.5, 15.0]",,Ground Pass,,43.263958,,Incomplete,,Thomas Mangani,3185.0,,,,,,1,From Keeper,Yoann Andreu,3203.0,Left Back,19,Angers,145,"['55d1904b-8dc0-4ab0-84f1-caa0ef719f32', 'ce42e469-b1ba-4f57-862e-eadbefc5ea94']",15,,,,,,,,,,,,,,,,,,Angers,145,00:09:15.348,Pass,
,,,,,,,,,,,,,,,,,,,0.946765,,,,,,,,,,,,,,0c70d25c-2e75-49fa-877c-a784dc4da24d,424,,"[37.6, 73.1]",3829419,9,,,,0.06003705,,Right Foot,,,"[55.9, 74.2]",,Ground Pass,,18.33303,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Center Back,20,Montpellier,139,"['66f35198-7ebb-4235-b890-2b49ffb021a2', 'a4eff5cc-4f0e-48c8-b7b3-263a36ddff09']",21,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:21.852,Pass,
,,,,,,,,,,,,,,,,,,,1.110873,,,,,,,,,,,,,,a5cfa527-b17f-4dc7-82d2-8ab642f93342,427,,"[65.6, 80.0]",3829419,9,,,,-1.659846,,,,,"[64.6, 68.8]",,Low Pass,,11.2445545,,,,Joris Marveaux,7590.0,,,,,Throw-in,1,From Throw In,Bryan Dabo,3421.0,Right Back,21,Montpellier,139,['20fb29c4-5e7a-43c0-977c-ed0b0e5bcda3'],41,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:41.054,Pass,
,,,,,,,,,,,,,,,,,,,0.705506,,,,,,,,,,,,,,514d18fd-5d6c-4efa-b9b7-bad20153b45f,430,,"[64.6, 68.8]",3829419,9,,,,1.7577755,,Right Foot,,,"[63.9, 72.5]",,Ground Pass,,3.765634,,,,Bryan Dabo,3421.0,,,,,,1,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,21,Montpellier,139,['2ac8e19e-5038-4de8-8248-e5003e45e26d'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:42.234,Pass,
,,,,,,,,,,,,,,,,,,,1.995508,,,,,,,,,,,,,,85edd793-8e41-43a8-8403-42dd0879f2cc,433,,"[63.5, 72.5]",3829419,9,,,,-2.1087613,,Left Foot,,,"[45.6, 42.5]",,Ground Pass,,34.93437,,,,Ramy Bensebaini,3191.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,21,Montpellier,139,['c7ba0cef-a3b3-4469-a930-d25774a55117'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:43.745,Pass,
,,,,,,,,,,,,,,,,,,,2.488034,,,,,,,,,,,,,,4609f547-32f1-48ca-8443-7d9032f09c62,436,,"[58.0, 31.6]",3829419,9,,,,-1.1335742,,Right Foot,,,"[70.9, 4.0]",,Ground Pass,,30.465883,,,,Anthony Mounier,34565.0,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Center Back,21,Montpellier,139,['9b924f7b-b7fb-43df-964d-c1211e1aac61'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:48.002,Pass,
,,,,,,,,,,,,,,,,,,,0.325293,,,,,,,,,,,,,,d1237d22-0279-4727-9ff8-86b5d8417572,439,,"[67.6, 2.0]",3829419,9,,,,0.0809041,,Left Foot,,,"[71.3, 2.3]",,Ground Pass,,3.7121422,,Incomplete,,Daniel Congré,3011.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Left Wing,21,Montpellier,139,"['1e8b41dd-5ca9-44f6-b96d-e2e9b713c942', '52ef21d6-a083-49fc-b486-26a5a6824dec']",51,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:51.769,Pass,
,,,,,,,,,,,,,,,,,,,2.580654,,,,,,,,,,,,,,be61c994-27f5-41c4-be78-abec8198c919,442,,"[70.0, 0.1]",3829419,9,,,,2.0782225,,,,,"[55.6, 26.0]",,Low Pass,,29.633934,,,,Joris Marveaux,7590.0,,,,,Throw-in,1,From Throw In,Anthony Mounier,34565.0,Left Wing,22,Montpellier,139,['b48e49a6-6f7c-44aa-82b2-80b106459b7b'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:58.516,Pass,
,,,,,,,,,,,,,,,,,,,2.125926,,,,,,,,,,,,,,2a605edb-7949-483c-9c1a-b8ad0922a224,444,,"[55.6, 26.0]",3829419,10,,,,0.29577148,,Right Foot,,,"[91.7, 37.0]",,High Pass,,37.73871,,Unknown,,Souleymane Camara,3679.0,,,,,,1,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,22,Montpellier,139,['4fd75585-3530-444a-8481-92147daed752'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:01.097,Pass,
,,,,,,,,,,,,,,,,,,,1.706069,,,,,,,,,,,,,,631c35da-5b12-492c-bd36-6e1a2241d79f,448,,"[28.4, 43.1]",3829419,10,,,,1.2164164,,Left Foot,,,"[35.8, 63.1]",,Ground Pass,,21.325102,,,,Ismaël Traoré,3045.0,,,,,Free Kick,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,23,Angers,145,['6456ef6e-1e72-4359-9b93-58e8b8e71487'],21,,,,,,,,,,,,,,,,,,Angers,145,00:10:21.595,Pass,
,,,,,,,,,,,,,,,,,,,0.986119,,,,,,,,,,,,,,ed239762-bb7f-477d-a6f2-f122079406cb,451,,"[41.6, 62.2]",3829419,10,,,,-0.8358603,,Right Foot,,,"[51.0, 51.8]",,Ground Pass,,14.018559,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,23,Angers,145,['0da4f02e-00bc-4e8f-9824-cd1571f9d60e'],24,,,,,,,,,,,,,,,,,,Angers,145,00:10:24.326,Pass,
,,,,,,,,,,,,,,,,,,,1.096031,,,,,,,,,,,,,,3760bb4c-51fd-4553-87a4-f6bf0d48d029,454,,"[51.0, 51.8]",3829419,10,,,,2.3204954,,Left Foot,,,"[42.9, 60.5]",,Ground Pass,,11.886968,,,,Ismaël Traoré,3045.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,23,Angers,145,['16d9c77f-bc38-467c-867a-20d5e6d5ce83'],25,,,,,,,,,,,,,,,,,,Angers,145,00:10:25.352,Pass,
,,,,,,,,,,,,,,,,,,,1.00342,,,,,,,,,,,,,,df64533c-f1e0-4a92-933d-5b52ada27fb6,457,,"[42.9, 60.5]",3829419,10,,,,1.3320191,,Right Foot,,,"[46.6, 75.7]",,Ground Pass,,15.643848,,,,Vincent Manceau,3431.0,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,23,Angers,145,['d2b219fa-38ea-4a1d-9caf-455c1196831b'],27,,,,,,,,,,,,,,,,,,Angers,145,00:10:27.192,Pass,
,,,,,,,,,,,,,,,,,,,1.096318,,,,,,,,,,,,,,e8b94fb8-7fd6-4aa0-91af-93d0bcb6d8f4,460,,"[46.6, 75.7]",3829419,10,,,,-2.1160235,,Right Foot,,,"[42.9, 69.6]",,Ground Pass,,7.1344237,,,,Ismaël Traoré,3045.0,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,23,Angers,145,['121174dc-f996-4458-9db4-0a5dd8d6e967'],28,,,,,,,,,,,,,,,,,,Angers,145,00:10:28.469,Pass,
,,,,,,,,,,,,,,,,,,,1.268897,,,,,,,,,,,,,,7eb67ed6-fe51-416b-bb58-9ea34e9fd631,463,,"[41.8, 69.6]",3829419,10,,,,0.79873073,,Right Foot,,,"[49.2, 77.2]",,Ground Pass,,10.607545,,,,Vincent Manceau,3431.0,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,23,Angers,145,['c064926a-c4a1-44e4-930d-cb17ed655b80'],31,,,,,,,,,,,,,,,,,,Angers,145,00:10:31.486,Pass,
,,,,,,,,,,,,,,,,,,,1.54915,,,,,,,,,,,,,,6c188959-b304-4954-ae24-5921b1296262,466,,"[49.2, 77.2]",3829419,10,,,,-0.57344055,,Right Foot,,,"[68.4, 64.8]",,Ground Pass,,22.856071,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,23,Angers,145,"['5923d933-8681-4618-8e81-5ae1489601f5', 'a7d764ea-b806-4430-af49-9e845792b224']",33,,,,,,,,,,,,,,,,,,Angers,145,00:10:33.439,Pass,
,,,,,,,,,,,,,True,,,,,,1.101349,,,,,,,,,,,,,,5923d933-8681-4618-8e81-5ae1489601f5,469,,"[51.7, 15.3]",3829419,10,,,,-1.1150225,,Left Foot,,,"[56.7, 5.1]",,Ground Pass,,11.359577,,,,Jonas Martin,2950.0,,,,,Interception,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,24,Montpellier,139,"['158f8306-913d-4e30-89f9-9d0e84298f7d', '4587e34c-db88-4d5d-8160-5d70e4bd9f32', '6c188959-b304-4954-ae24-5921b1296262']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:34.988,Pass,True
,,,,,,,,,,,,,,,,,,,0.521526,,,,,,,,,,,,,,da51e264-bd77-4d7f-885b-66f8ae68917c,473,,"[56.7, 5.1]",3829419,10,,,,2.238462,,Right Foot,,,"[52.6, 10.3]",,Ground Pass,,6.6219335,,,,Joris Marveaux,7590.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,24,Montpellier,139,"['1d405609-2120-478a-89d3-b534df445f30', 'fb3e18eb-2ff8-4773-ad9c-7b5c5d93619f']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:36.292,Pass,True
,,,,,,,,,,,,,,,,,,,1.037935,,,,,,,,,,,,,,b94dc83e-ed34-4de2-99e0-bb3ac38a3c02,476,,"[48.5, 37.7]",3829419,10,,,,-0.73855746,,Right Foot,,,"[55.2, 31.6]",,Ground Pass,,9.060905,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,24,Montpellier,139,['1d0ccf37-e228-49c9-b74d-4cf77893d156'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:42.382,Pass,
,,,,,,,,,,,,,,,,,,,0.789519,,,,,,,,,,,,,,22771f3a-871a-44bb-873b-96e66de9e4c3,478,,"[55.2, 31.6]",3829419,10,,,,2.3561945,,Right Foot,,,"[50.2, 36.6]",,Ground Pass,,7.071068,,,,Joris Marveaux,7590.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,24,Montpellier,139,['ebe9f1ac-4b3f-4e8b-83a6-be482140d05b'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:43.420,Pass,
,,,,,,,,,,,,,,,,,,,2.010565,,,,,,,,,,,,,,3cc6d299-8ce0-4a0c-8fd2-60a16f8f56d1,481,,"[50.2, 36.6]",3829419,10,,,,-1.4037843,,Right Foot,,,"[54.6, 10.5]",,Ground Pass,,26.468283,,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,24,Montpellier,139,"['06852889-69d8-4667-be5c-9f9dc86fb45c', '06fab811-2359-4d67-9941-cdc90595b0fd']",44,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:44.209,Pass,True
,,,,,,,,,,,,,,,,,,,1.056909,,,,,,,,,,,,,,2ed8e022-84aa-4d28-b499-e7ab57822197,484,,"[63.0, 13.6]",3829419,10,,,,1.0385362,,Right Foot,,,"[72.6, 29.9]",,Ground Pass,,18.916924,,,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Back,24,Montpellier,139,['98645703-c892-4a55-a5e2-b7041a7bce77'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:48.911,Pass,
,,,,,,,,,,,,,,,,,,,1.826102,,,,,,,,,,,,,,7f321c54-4443-4a84-965d-b8f61a104cb0,487,,"[72.6, 29.9]",3829419,10,,,,-1.110406,,Right Foot,,,"[84.8, 5.3]",,Ground Pass,,27.45906,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,24,Montpellier,139,['32dae127-cc60-46ad-8466-59c2e8c8b715'],51,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:51.961,Pass,
,,,,,,,,,,,,,,,,,,,0.967469,,,,,,,,,,,,,,c9172fbe-57b4-41d2-a4c2-6b9b79aea9d3,490,,"[87.4, 9.6]",3829419,10,,,,1.6207547,,Left Foot,,,"[87.2, 13.6]",,Ground Pass,,4.004997,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,24,Montpellier,139,['681654a1-5c8f-4d8f-8848-7c2fd03a80b5'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:55.802,Pass,
,,,,,,,,,,,,,,,,,,,1.337287,,,,,,,,,,,,,,59de1052-f257-4f62-a82a-d0e3933ac073,493,,"[88.0, 11.4]",3829419,10,,,,-0.8999389,,Left Foot,,,"[93.0, 5.1]",,Ground Pass,,8.04301,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Wing,24,Montpellier,139,['8b5c2651-8b0c-4451-b7af-1004dabc4f9e'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:58.490,Pass,
,,,,,,,,,,,,,,,,,,,0.539129,,,,,,,,,,,,,,06e21aed-8064-408e-8372-0b5ea5a14fa4,495,,"[93.0, 5.1]",3829419,10,,,,2.6882539,,Right Foot,,,"[89.1, 7.0]",,Ground Pass,,4.3382025,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,24,Montpellier,139,['a9cac965-4c86-4fc3-a02f-e0c3719375d4'],59,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:59.827,Pass,
,,,,,,,,,,,,,,,,,,,1.181013,,,,,,,,,,,,,,9c0001e5-90cc-4886-b610-efff6399060b,501,,"[95.4, 0.1]",3829419,11,,,,0.2914568,,,,,"[105.4, 3.1]",,Low Pass,,10.440307,,,,Ryad Boudebouz,6661.0,,,,,Throw-in,1,From Throw In,Daniel Congré,3011.0,Left Back,25,Montpellier,139,['04484b76-c1e8-41df-84be-5abf576b6c38'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:09.651,Pass,
,,,,,,,,,,,,,,,,,,,0.78445,,,,,,,,,,,,,,6783dc7e-06cc-4566-8625-46c6f0e0e85c,504,,"[105.4, 3.1]",3829419,11,,,,3.1415927,,Right Foot,,,"[101.1, 3.1]",,Ground Pass,,4.3,,,,Daniel Congré,3011.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Wing,25,Montpellier,139,"['2f374728-9661-49f5-98c5-eabeaa0d1a7c', '5024b37e-9cc2-4d2f-afe0-7de23b214d36']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:10.832,Pass,True
,,,,,,,,,,,,,,,,,,,1.631845,,,,,,,,,,,,,,84252501-fc6c-42c4-b99c-295c9e79942a,513,,"[14.7, 57.6]",3829419,11,,,,-0.11325732,,Head,,,"[35.8, 55.2]",,Low Pass,,21.236053,,Incomplete,,Thomas Mangani,3185.0,,,,,Recovery,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,25,Montpellier,139,"['1d5031f4-c6f1-4567-b92e-5a5f435ade4e', '6eb07952-a8ee-4fd2-97ce-7faacdd19bcc']",14,,,,,,,,,,,,,,,,,,Angers,145,00:11:14.589,Pass,
,,,,,,,,,,,,,,,,,,,1.728214,,,,,,,,,,,,,,b86a4791-82b8-49a2-99bc-7e808d3b53b0,522,,"[62.7, 65.7]",3829419,11,,,,0.7328151,,Left Foot,,,"[74.7, 76.5]",,Ground Pass,,16.144348,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,26,Angers,145,['4c91f9d7-f8dd-487b-9d2d-875bfa0a2649'],21,,,,,,,,,,,,,,,,,,Angers,145,00:11:21.688,Pass,
,,,,,,,,,,,,,,,,,,,0.70778,,,,,,,,,,,,,,fed9c35b-b726-4f17-82df-f8cd844e7449,525,,"[79.0, 77.6]",3829419,11,,,,-1.6539376,,Right Foot,,,"[78.8, 75.2]",,Ground Pass,,2.408319,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,26,Angers,145,['9c7d7707-2183-4897-8e9f-7edd7fef3bcc'],26,,,,,,,,,,,,,,,,,,Angers,145,00:11:26.423,Pass,
,,,,,,,,,,,,,,,,,,,0.065559,,,,,,,,,,,,,,4848f88f-b96c-4db9-9a66-f8f8895ae5a0,528,,"[78.8, 75.2]",3829419,11,,,,0.32175055,,Left Foot,,,"[80.3, 75.7]",,Ground Pass,,1.5811388,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,26,Angers,145,"['1d8e4383-3891-4a3f-867f-7b68b211338e', '44fe9a57-bf4c-46ea-898c-8fac96957d1f']",27,,,,,,,,,,,,,,,,,,Angers,145,00:11:27.561,Pass,
,,,,,,,,,,,,,,,,,,,0.021145,,,,,,,,,,,,,,6d008412-8978-4864-96cf-2cfc8a20f2ed,531,,"[49.1, 12.0]",3829419,11,,,,0.9272952,,Other,,,"[50.6, 14.0]",,Low Pass,,2.5,,Incomplete,,Ryad Boudebouz,6661.0,,,,,Recovery,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,26,Angers,145,"['eb7d4c46-8ca4-451f-8e46-5838ba79f821', 'fa948555-f1c6-4058-81b2-29916864594a']",29,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:29.926,Pass,
,,,,,,,,,,,,,,,,,,,1.539988,,,,,,,,,,,,,,eb7d4c46-8ca4-451f-8e46-5838ba79f821,533,,"[69.5, 66.1]",3829419,11,,,,-2.6143055,,Right Foot,,,"[61.6, 61.5]",,Ground Pass,,9.141663,,,,Ismaël Traoré,3045.0,,,,,Recovery,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,26,Angers,145,"['128e7fb2-2689-4f1a-938f-895d62df39d3', '6d008412-8978-4864-96cf-2cfc8a20f2ed']",29,,,,,,,,,,,,,,,,,,Angers,145,00:11:29.947,Pass,
,,,,,,,,,,,,,,,,,,,0.672759,,,,,,,,,,,,,,c4081a02-7eb5-48b0-bca8-b0c087982852,536,,"[61.8, 61.5]",3829419,11,,,,0.9139372,,Right Foot,,,"[68.2, 69.8]",,Ground Pass,,10.480935,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,26,Angers,145,['057ab0ef-a3f1-422a-96e0-803841027bf8'],31,,,,,,,,,,,,,,,,,,Angers,145,00:11:31.567,Pass,
,,,,,,,,,,,,,,,,,,,1.161636,,,,,,,,,,,,,,a2cbcfad-6c8a-4756-b42e-f6e28bb5a661,539,,"[68.2, 69.8]",3829419,11,,,,3.0378003,,Left Foot,,,"[53.8, 71.3]",,Ground Pass,,14.477914,,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,26,Angers,145,['e96a70dc-e5b7-4ec8-bf6a-49abfb1a585c'],32,,,,,,,,,,,,,,,,,,Angers,145,00:11:32.280,Pass,
,,,,,,,,,,,,,,,,,,,1.027487,,,,,,,,,,,,,,656c375f-6d85-4b0a-8a55-b5a7891c3dc7,542,,"[51.0, 73.1]",3829419,11,,,,-1.6247978,,Right Foot,,,"[50.8, 69.4]",,Ground Pass,,3.7054014,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,26,Angers,145,['2c44b371-9339-4e90-9fd8-23d1c3b98229'],36,,,,,,,,,,,,,,,,,,Angers,145,00:11:36.045,Pass,
,,,,,,,,,,,,,,,,,,,1.065726,,,,,,,,,,,,,,28563c53-d6da-4ec0-b0b7-f579c604b195,545,,"[50.8, 69.4]",3829419,11,,,,0.013792229,,Right Foot,,,"[65.3, 69.6]",,Ground Pass,,14.501379,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,26,Angers,145,['f1a04986-b1a7-4273-81a1-fe2b9443655e'],37,,,,,,,,,,,,,,,,,,Angers,145,00:11:37.683,Pass,
,,,,,,,,,,,,,,,,,,,0.80087,,,,,,,,,,,,,,2249b329-3917-4992-bf02-6f48957cc245,549,,"[68.2, 73.9]",3829419,11,,,,-1.4994888,,Right Foot,,,"[68.4, 71.1]",,Ground Pass,,2.8071337,,,,Gilles Sunu,3111.0,,,,,Recovery,1,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,26,Angers,145,['cb4b8ad4-86f6-4450-bc50-e3287ebfe9d7'],39,,,,,,,,,,,,,,,,,,Angers,145,00:11:39.817,Pass,
,,,,,,,,,,,,,,,,,,,0.108167,,,,,,,,,,,,,,8a2af43b-aa25-4929-bda1-970371221b11,553,,"[82.7, 69.6]",3829419,11,,,,-0.7853982,,Right Foot,,,"[83.6, 68.7]",,Ground Pass,,1.2727922,,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,26,Angers,145,"['06e13c5d-aacf-4d02-bcbf-0af8bf2db7b3', '3e2f1818-e242-4c37-87c7-eacd94a1f884', 'aed50d6d-be74-418e-8ca0-0138c8c07737']",43,,,,,,,,,,,,,,,,,,Angers,145,00:11:43.910,Pass,True
,,,,,,,,,,,,,,,,,,,0.861557,,,,,,,,,,,,,,2355f4c8-4340-40d2-9b93-07c557bd1ef4,564,,"[71.8, 50.2]",3829419,11,,,,-0.9053864,,Left Foot,,,"[84.2, 34.4]",,Ground Pass,,20.08482,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,26,Angers,145,['bc9232d8-2375-402d-9755-6af86454f138'],50,,,,,,,,,,,,,,,,,,Angers,145,00:11:50.667,Pass,
,,,,,,,,,,,,,,,,,,,3.183007,,,,,,,,,,,,,,395c21e7-91a8-4e65-9f2d-1b867de7f867,567,,"[84.2, 34.4]",3829419,11,,,,0.5070985,,Right Foot,,,"[110.3, 48.9]",,Ground Pass,,29.857327,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,26,Angers,145,"['0804f82c-ca99-493c-9231-02613c0bbc07', '941e0cfd-b54d-48db-945a-ff880cc50712']",51,,,,,,,,,,,,,,,,,,Angers,145,00:11:51.569,Pass,
,,,,,,,,,,,,,,,,,,,3.666079,,,,,,,,,,,,,,2bcfa751-3a38-4d75-acba-f5b2033404c2,571,,"[23.9, 46.2]",3829419,12,,,,0.15577883,,Right Foot,,,"[86.3, 56.0]",,High Pass,,63.164864,,Incomplete,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,27,Montpellier,139,"['7eee62a9-45c2-49cc-b2e2-cb8d6ea904c6', '8c8078fd-6406-4681-b853-35ed5a074d5c']",6,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:06.000,Pass,
,,,,,,,,,,,,,,,,,,,2.037463,,,,,,,,,,,,,,7eee62a9-45c2-49cc-b2e2-cb8d6ea904c6,574,,"[33.8, 24.1]",3829419,12,,,True,0.5910329,,,,,"[56.6, 39.4]",,High Pass,,27.457787,,Incomplete,,Gilles Sunu,3111.0,,,,,Recovery,1,Regular Play,Romain Thomas,3549.0,Left Center Back,27,Montpellier,139,"['0058b907-1603-4009-80b2-0bca40245ef7', '2bcfa751-3a38-4d75-acba-f5b2033404c2', '842bba11-0fce-4f4b-a69d-66be9960d734', 'eed12e37-fd82-4b04-83b3-79d7dfda8e8d']",9,,,,,,,,,,,,,,,,,,Angers,145,00:12:09.666,Pass,True
,,,,,,,,,,,,,,,,,,,0.650524,,,,,,,,,,,,,,0058b907-1603-4009-80b2-0bca40245ef7,576,,"[63.5, 40.7]",3829419,12,,,,1.4263548,,Left Foot,,,"[64.3, 46.2]",,Ground Pass,,5.557877,,,,Joris Marveaux,7590.0,,,,,Recovery,1,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,27,Montpellier,139,"['7eee62a9-45c2-49cc-b2e2-cb8d6ea904c6', '9ceed1d6-a348-4a3e-a8b7-7289ad0d374f']",11,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:11.704,Pass,
,,,,,,,,,,,,,,,,,,,1.302726,,,,,,,,,,,,,,05b1bfdd-e482-41da-b5d5-f45efef2d6ab,580,,"[67.6, 47.5]",3829419,12,,,,1.2822089,,Right Foot,,,"[75.2, 73.1]",,Ground Pass,,26.704308,,,,Paul Lasne,3682.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,27,Montpellier,139,['f3bbbefd-8737-45da-8708-0b36ef976676'],12,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:12.977,Pass,
,,,,,,,,,,,,,,,,,,,1.204198,,,,,,,,,,,,,,316476dc-97b9-42e1-90c6-126991fa2b2e,582,,"[74.8, 73.4]",3829419,12,,,,-3.0741277,,Left Foot,,,"[67.4, 72.9]",,Ground Pass,,7.4168725,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Center Midfield,27,Montpellier,139,['f8227fc5-59b7-4fb5-a924-07d41bed566e'],14,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:14.280,Pass,
