50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[76.0, 60.5]",,,,,,,,,,,,2.575175,,,,,,,,,,,,,,,,e6e911e6-2cf3-4dd7-9eb5-2d8956893bba,1774,,"[72.6, 54.1]",3829491,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Left Center Midfield,78,Marseille,147,"['72e0b345-8124-419e-98e4-093e5fabcc4f', 'ade2572b-791c-459d-93d1-fd8aca4a1f92']",57,,,,,,,,,,,,,,,,,,Marseille,147,00:44:57.046,Carry,
,,,,"[96.5, 73.1]",,,,,,,,,,,,1.80958,,,,,,,,,,,,,,,,707cabed-d7b3-4fca-a3ea-99f7c7038d58,1777,,"[92.0, 77.6]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,78,Marseille,147,"['be17d2e9-60c8-4d2e-82a9-77e607033e31', 'd7483256-d129-4248-aa60-c4ca6c3d5b55']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:45:01.183,Carry,
,,,,"[57.8, 38.7]",,,,,,,,,,,,0.534367,,,,,,,,,,,,,,,,aa7b4509-258f-44a5-871f-901a6eb8e9dd,1789,,"[58.9, 37.7]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdelaziz Barrada,23933.0,Left Center Midfield,79,Marseille,147,"['44231042-4df0-484b-ad63-9a13831e351b', '442a46f3-9a1b-410d-a451-5b9fb06dfb94']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:00:01.138,Carry,
,,,,"[44.8, 48.1]",,,,,,,,,,,,1.065448,,,,,,,,,,,,,,,,5cbfe0c6-943b-4ba9-b91d-5eb8cefe14e3,1792,,"[45.9, 47.4]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Right Center Midfield,79,Marseille,147,"['b39f55ee-1b42-4a3d-9b20-cb9692572d95', 'c2c00eda-6f67-4d07-8436-8bf9ffa2f9e0']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:00:02.817,Carry,
,,,,"[39.4, 64.8]",,,,,,,,,,,,1.696731,,,,,,,,,,,,,,,,1b0cd761-a4b0-47ac-ac98-8c082f4e2d5f,1795,,"[39.3, 74.0]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,79,Marseille,147,"['212b7fc1-53e2-417e-8115-1c2192b825a6', '37320d50-fd8d-4a48-b20d-2bfbd2213dca', 'cdd4bed8-5025-4d41-ac56-bb44cfbeea30']",4,,,,,,,,,,,,,,,,,,Marseille,147,00:00:04.994,Carry,True
,,,,"[34.0, 53.5]",,,,,,,,,,,,1.009523,,,,,,,,,,,,,,,,8811705b-f884-409f-8734-8be6d66f425d,1799,,"[28.8, 56.6]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,"['3a96ef47-a47d-43e0-9b1c-d46d17cb4c81', 'cf28274f-e9e4-40d9-88f7-a5d72cb99154']",8,,,,,,,,,,,,,,,,,,Marseille,147,00:00:08.453,Carry,
,,,,"[38.3, 14.3]",,,,,,,,,,,,0.67667,,,,,,,,,,,,,,,,553dc014-66d4-4893-9fad-6944461681ca,1802,,"[36.0, 14.9]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,79,Marseille,147,"['46996e4f-cd40-4512-8d3f-7fa1550207d1', 'c8e739c4-0681-4372-b02d-6f8c18949ca5']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:00:12.532,Carry,
,,,,"[45.5, 3.9]",,,,,,,,,,,,0.23101,,,,,,,,,,,,,,,,5d2ae85e-c76a-44ad-8d8f-6768b55131e1,1805,,"[45.5, 3.9]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paolo De Ceglie,401476.0,Left Back,79,Marseille,147,"['1eff38a8-08b1-47db-852b-d3c1ae0e0ded', '429c6515-2fb6-4fcf-b166-e4b87d3952ca']",14,,,,,,,,,,,,,,,,,,Marseille,147,00:00:14.179,Carry,
,,,,"[37.3, 14.2]",,,,,,,,,,,,1.188646,,,,,,,,,,,,,,,,3acb825b-b26a-4b46-8c9b-5eaeeed8d9a9,1808,,"[37.6, 10.1]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,79,Marseille,147,"['5106ee8b-15dc-454a-8884-c0fd05e4c133', 'bdf97b8f-9076-467d-b27a-e3a8723d3cb9']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:00:16.053,Carry,
,,,,"[44.8, 50.8]",,,,,,,,,,,,2.333801,,,,,,,,,,,,,,,,e5f55b2f-e052-4c7d-980f-41cf9afb784e,1811,,"[37.3, 36.7]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,"['52ce87de-0ff8-4361-ac2e-05d5c100eb8e', '912beec4-3dd0-4ab5-904c-2992a2f9f58a']",18,,,,,,,,,,,,,,,,,,Marseille,147,00:00:18.782,Carry,
,,,,"[54.1, 72.9]",,,,,,,,,,,,2.129369,,,,,,,,,,,,,,,,f1cb5187-425e-48c5-a949-d3b9c5299deb,1814,,"[49.9, 71.8]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Right Center Midfield,79,Marseille,147,"['9fcabdbf-5df7-44f7-8cd3-8c898d9639d8', 'a00fdd80-67f0-4e31-b489-9568ee3b6396', 'b665f219-f75e-4e2b-a4bd-5e66d38fd255']",22,,,,,,,,,,,,,,,,,,Marseille,147,00:00:22.991,Carry,True
,,,,"[43.0, 61.6]",,,,,,,,,,,,1.953441,,,,,,,,,,,,,,,,3df26069-02d6-4fcb-971e-bebbfb72e9b0,1818,,"[40.7, 64.8]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,"['c3272b45-ff5a-44f2-8b4f-29531f592251', 'ef139652-2185-4e4e-90d2-804d8b1e159c']",26,,,,,,,,,,,,,,,,,,Marseille,147,00:00:26.427,Carry,
,,,,"[61.9, 51.7]",,,,,,,,,,,,1.193645,,,,,,,,,,,,,,,,2a6a16cf-b8a1-41a6-882f-405e28158dda,1821,,"[63.2, 52.5]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Michy Batshuayi Tunga,3457.0,Center Forward,79,Marseille,147,"['0a1d27de-a8cd-4018-984a-99659e96853e', '4999bfe7-1d06-4e14-b8dc-4cda8dc52576', '4ea5893d-2ad9-4804-8af0-53792c899852']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:00:29.430,Carry,True
,,,,"[52.2, 50.7]",,,,,,,,,,,,1.705995,,,,,,,,,,,,,,,,29dd9962-ec42-486e-8f35-46a422bf1a72,1826,,"[44.8, 51.1]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,"['4f372155-0664-4a26-b6b3-09364e1b3ef3', '787d1326-c0ea-40e7-8c28-8b733f90f1d1']",32,,,,,,,,,,,,,,,,,,Marseille,147,00:00:32.111,Carry,
,,,,"[57.8, 76.9]",,,,,,,,,,,,0.038909,,,,,,,,,,,,,,,,ccc73b18-6911-4c3f-8caf-61c55bb46b8f,1834,,"[57.8, 77.4]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,80,Angers,145,"['4bced3db-b7f1-4d97-aa9f-1e98afc9cd80', '7d6199ab-0da3-4c6e-9c5f-82ccad5195bc', 'fee2dfbf-5b83-42af-9bff-fc72e2b3d187']",57,,,,,,,,,,,,,,,,,,Angers,145,00:00:57.600,Carry,True
,,,,"[68.8, 2.7]",,,,,,,,,,,,0.499895,,,,,,,,,,,,,,,,dfbf7f84-e1e4-4e34-a5a8-a3f241e3c4f4,1838,,"[65.3, 2.2]",3829491,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo De Ceglie,401476.0,Left Back,81,Marseille,147,"['4bd98e96-c11c-4ec3-8901-f834a38413e3', 'a7062eed-fe5a-411f-916f-9aeffba71617', 'f7f2b459-3406-423c-9a02-47c495431b7d']",58,,,,,,,,,,,,,,,,,,Marseille,147,00:00:58.698,Carry,True
,,,,"[42.8, 20.6]",,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,4605bc9b-7c11-4fc0-b8a0-285c1df59ea0,1843,,"[43.2, 16.9]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,82,Marseille,147,"['2d208b94-3ad7-4e4b-9995-1998e799044f', 'df844f88-9883-4e09-9017-1dc6a0d900e0']",5,,,,,,,,,,,,,,,,,,Marseille,147,00:01:05.261,Carry,
,,,,"[56.1, 60.6]",,,,,,,,,,,,1.95967,,,,,,,,,,,,,,,,f702aa44-9430-4571-b9c0-1c073aeeca7d,1846,,"[44.9, 54.5]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,82,Marseille,147,"['03f6e86e-8b55-4daa-9531-6414968718f7', '1f18daa6-9c8c-4488-a487-4b069c776b7f']",8,,,,,,,,,,,,,,,,,,Marseille,147,00:01:08.026,Carry,
,,,,"[84.0, 76.0]",,,,,,,,,,,,4.628931,,,,,,,,,,,,,,,,c2854821-2b89-48e9-9f8b-4d571364ce8c,1849,,"[72.8, 74.2]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Right Wing,82,Marseille,147,"['1849ce0a-b532-4b0f-aa18-11bfdeeb1df5', '274f31c6-3023-4022-a17b-c71303624bdc']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:01:10.890,Carry,
,,,,"[93.6, 56.1]",,,,,,,,,,,,0.185724,,,,,,,,,,,,,,,,6bfe6ee9-eb61-4427-86fb-f465ba43c438,1853,,"[93.6, 56.1]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,82,Marseille,147,"['499beed3-8ea3-4f36-8c14-a351e6d93af7', '60db04f5-b810-46e9-b010-516605ecf025', '9f529613-65fc-4ff6-a5e3-294267fd5dde']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:01:16.562,Carry,True
,,,,"[47.0, 30.7]",,,,,,,,,,,,1.328525,,,,,,,,,,,,,,,,b29c8fec-1c1f-4bd1-a124-830b8a051932,1857,,"[50.0, 29.4]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,82,Marseille,147,"['1670f1bd-783e-4952-b5a8-3b2e1c5b127a', '2c7d9c87-a474-469a-9ccb-f86b9703e486', 'ccf5c0f6-4c03-49fa-b307-1377fab6fc96']",19,,,,,,,,,,,,,,,,,,Angers,145,00:01:19.605,Carry,True
,,,,"[86.5, 56.8]",,,,,,,,,,,,3.527953,,,,,,,,,,,,,,,,f71f9d5f-57d0-4321-9c4c-e7dcf7cf87c9,1862,,"[75.5, 53.8]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,82,Marseille,147,"['514bedba-8fd9-40c2-a9fd-245edaf07702', '528ee1ef-8026-4518-ad2c-f3254c42d047', 'bfe1af9e-3c36-47ac-ab4d-64bced9b7031']",21,,,,,,,,,,,,,,,,,,Marseille,147,00:01:21.631,Carry,True
,,,,"[90.9, 73.7]",,,,,,,,,,,,1.492375,,,,,,,,,,,,,,,,6e067ac3-8c48-4309-a4d7-4549b6d49854,1866,,"[88.8, 73.7]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,82,Marseille,147,"['cea0fc57-4309-4234-a56c-3f26d41dd9a3', 'eaf7fc42-5574-410a-9f8d-691bf5e91ca1']",26,,,,,,,,,,,,,,,,,,Marseille,147,00:01:26.359,Carry,
,,,,"[97.8, 70.8]",,,,,,,,,,,,3.333454,,,,,,,,,,,,,,,,bbe4fc34-8dd9-4b99-82d4-4f89cc3e73cf,1870,,"[100.5, 73.5]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Right Wing,82,Marseille,147,"['0103194f-f8c2-4471-9ca9-472601d443eb', '742d93e3-cb67-4b16-940d-161d511850d3', 'ac9342e2-1e28-4eed-ae0f-1defead7cdc5']",28,,,,,,,,,,,,,,,,,,Marseille,147,00:01:28.830,Carry,True
,,,,"[115.1, 55.1]",,,,,,,,,,,,1.351449,,,,,,,,,,,,,,,,26937cd2-16ed-413f-a296-5e7a5e48162e,1873,,"[107.0, 53.5]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,82,Marseille,147,"['5e007331-a73a-4db3-9e2b-d2cb9069141e', 'd1630a9c-32e6-45c7-a81a-27aa1678a244', 'f13a94f4-1f33-4654-a2c7-943ef0a17d91']",33,,,,,,,,,,,,,,,,,,Marseille,147,00:01:33.286,Carry,True
,,,,"[117.9, 54.1]",,,,,,,,,,,,0.53535,,,,,,,,,,,,,,,,6d876234-a6e6-4d74-a1da-c9dfc521d772,1877,,"[115.1, 55.1]",3829491,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,82,Marseille,147,"['5e007331-a73a-4db3-9e2b-d2cb9069141e', '7a96ebf2-29ee-4e82-9a3c-9f129c19f6c7', 'aff31e54-37a1-441a-8386-99e8e8d3d153', 'd1630a9c-32e6-45c7-a81a-27aa1678a244']",34,,,,,,,,,,,,,,,,,,Marseille,147,00:01:34.637,Carry,True
,,,,"[54.7, 4.7]",,,,,,,,,,,,1.06927,,,,,,,,,,,,,,,,c8b574a3-f658-45c2-ace2-23f39ecb5326,1885,,"[52.0, 5.1]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo De Ceglie,401476.0,Left Back,84,Marseille,147,"['094da36f-6cb3-4528-ad63-9cd0c77ddce7', '68a1d37f-805b-4c2b-aa54-d5689807985b']",0,,,,,,,,,,,,,,,,,,Marseille,147,00:02:00.286,Carry,
,,,,"[89.2, 1.6]",,,,,,,,,,,,4.673987,,,,,,,,,,,,,,,,137a1162-96fb-47f0-843b-aaed8997f7cd,1888,,"[70.4, 1.9]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Wing,84,Marseille,147,"['2d788037-560d-4571-b3e6-cf11c1791103', 'a787b757-49dd-463b-a6f6-c03be3baed9a', 'ee00635c-197b-4dfd-8c1d-02a23241f8c1']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:02:02.211,Carry,True
,,,,"[80.7, 0.9]",,,,,,,,,,,,0.803508,,,,,,,,,,,,,,,,7be2a503-09f5-4986-85c7-8310dc3c26c2,1893,,"[81.3, 1.6]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo De Ceglie,401476.0,Left Back,84,Marseille,147,"['8a685f37-1c7b-497f-b113-0950d89d95d0', '966494ec-6ee4-4656-be95-07614778e09b', 'ca463a6a-3d97-44e0-8682-57af8cc955d1']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:02:07.609,Carry,True
,,,,"[80.0, 8.7]",,,,,,,,,,,,0.453857,,,,,,,,,,,,,,,,6de2040f-fdca-4702-a1b6-8e8567df0f33,1897,,"[80.0, 8.7]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Wing,84,Marseille,147,"['1a8fed31-7e21-4342-9718-a2b4ee0c1d00', '3c7cef52-a5b7-4a04-9bbb-14226130553c']",9,,,,,,,,,,,,,,,,,,Marseille,147,00:02:09.135,Carry,
,,,,"[88.8, 29.0]",,,,,,,,,,,,0.861291,,,,,,,,,,,,,,,,32e78dd7-843b-4fee-8d4c-49565cae8413,1900,,"[88.5, 26.9]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,84,Marseille,147,"['19d932e8-fec0-4713-910b-229f4fe4dc1f', '69935be2-e216-46c9-9636-66907d02c08d', '8dc4a441-ab7f-4729-bcea-c224d872c2ec']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:02:10.644,Carry,True
,,,,"[84.6, 38.3]",,,,,,,,,,,,1.135824,,,,,,,,,,,,,,,,0c1a77a1-623d-4858-861b-08a6cd6ce516,1904,,"[80.6, 32.7]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,84,Marseille,147,"['669dce4f-2f44-4966-9636-241a0ee2d06c', 'c715591b-6035-473b-8494-c969c7148d54', 'c9df893a-0178-4a16-a784-cf50dc3a522a']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:02:12.488,Carry,True
,,,,"[101.8, 9.7]",,,,,,,,,,,,0.901435,,,,,,,,,,,,,,,,fc388430-2cfb-498d-9ce4-ef705bf64bc6,1916,,"[102.8, 9.4]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo De Ceglie,401476.0,Left Back,85,Marseille,147,"['40a29db4-0b49-4274-ae92-50a274a149b4', '4eeac2a7-99df-47b6-b684-4b6d8023d024', 'df66bf12-384f-4646-add7-3b37f6dcb734']",26,,,,,,,,,,,,,,,,,,Marseille,147,00:02:26.477,Carry,True
,,,,"[56.1, 48.4]",,,,,,,,,,,,0.203059,,,,,,,,,,,,,,,,d0210cd1-6386-49c9-bae8-6c36666f1baf,1925,,"[56.9, 47.8]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Férébory Doré,7207.0,Right Center Midfield,87,Angers,145,"['60d3b5d7-4fa2-4d20-b7cc-4ea65ebe0f95', '8397e5aa-7041-4c40-935b-2e8f742546fe']",50,,,,,,,,,,,,,,,,,,Angers,145,00:02:50.367,Carry,
,,,,"[63.2, 41.3]",,,,,,,,,,,,0.026161,,,,,,,,,,,,,,,,b0cdbb15-67d5-4ec6-8582-4f5ada5f52f5,1929,,"[63.5, 39.6]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,87,Angers,145,"['009fc0c8-48cd-4375-8ea0-6f341809512c', '366a744b-f985-4921-9b9b-ebeb66960290', 'c70a1141-e8e0-4650-8f36-8315b05c1bbb']",51,,,,,,,,,,,,,,,,,,Angers,145,00:02:51.357,Carry,True
,,,,"[85.8, 63.0]",,,,,,,,,,,,3.463648,,,,,,,,,,,,,,,,2b64657a-fdce-4f3f-a6ef-0caed5072c36,1932,,"[73.7, 77.6]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdoul Razzagui Camara,3078.0,Right Wing,87,Angers,145,"['2ee046ff-a59e-4ec6-b900-3bc9c753c487', 'ec6c87df-65a8-48d9-86ce-380a5c525302']",54,,,,,,,,,,,,,,,,,,Angers,145,00:02:54.271,Carry,
,,,,"[98.5, 54.3]",,,,,,,,,,,,0.280375,,,,,,,,,,,,,,,,2b3430fd-cb57-40cf-a85b-e974b111e137,1936,,"[98.3, 56.5]",3829491,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Férébory Doré,7207.0,Right Center Midfield,87,Angers,145,"['10eea3b5-3879-401a-9155-f2045fe52f8d', '31622f48-b452-4f51-8c7e-d8661d04c2f9', 'a57c047a-8cb3-444c-a2ac-58a8c3188c4d']",58,,,,,,,,,,,,,,,,,,Angers,145,00:02:58.859,Carry,True
,,,,"[3.1, 5.5]",,,,,,,,,,,,2.834966,,,,,,,,,,,,,,,,934fac43-7249-4422-893d-73c0634b9cf1,1941,,"[9.2, 22.9]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,88,Marseille,147,"['89a21574-ed00-460c-934d-9d16b0093c67', 'b2399b4d-ca75-447f-a58a-37409eb86369', 'ebd2c891-525c-4f49-89a9-8c2230576a0c']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:03:01.244,Carry,True
,,,,"[17.8, 9.4]",,,,,,,,,,,,1.36928,,,,,,,,,,,,,,,,1127d0de-e31c-4b95-9924-75cfb4d763aa,1946,,"[18.0, 7.7]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,89,Marseille,147,"['205160dc-139a-44bf-895a-912f7f2eddf5', '293f004a-6b63-44ea-a568-b830dfdbeccc']",17,,,,,,,,,,,,,,,,,,Marseille,147,00:03:17.470,Carry,
,,,,"[26.0, 53.7]",,,,,,,,,,,,2.528033,,,,,,,,,,,,,,,,b0ff571f-c39a-4026-926e-b5a913d9dfe7,1949,,"[16.6, 42.7]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,89,Marseille,147,"['0d560a77-de5f-400c-a9e8-17dfed0e0a60', 'bfc45d11-55f0-4c90-a810-1e4fe6df9757']",20,,,,,,,,,,,,,,,,,,Marseille,147,00:03:20.458,Carry,
,,,,"[52.5, 65.6]",,,,,,,,,,,,2.097857,,,,,,,,,,,,,,,,b71d60e4-37bc-4b17-a736-53b7f41e16de,1952,,"[44.9, 75.5]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Right Wing,89,Marseille,147,"['9f255f7e-4f4a-49b9-8e19-aa8f04cf614b', 'b852b177-3b64-4505-b6c7-5ef94ac9808e', 'ef386dfa-6158-44d4-aa22-84f33719be58']",24,,,,,,,,,,,,,,,,,,Marseille,147,00:03:24.334,Carry,True
,,,,"[43.6, 53.7]",,,,,,,,,,,,1.398398,,,,,,,,,,,,,,,,eb755c59-5d30-4dfd-90ef-3b3cf8aedc4c,1956,,"[43.1, 54.6]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,89,Marseille,147,"['b60f447d-149f-4cdb-995f-1ab101a52505', 'bc5224ab-2ca7-421a-9da4-6ce5767a74cf']",27,,,,,,,,,,,,,,,,,,Marseille,147,00:03:27.573,Carry,
,,,,"[51.3, 50.9]",,,,,,,,,,,,0.33649,,,,,,,,,,,,,,,,1d1fe688-43a8-4292-951f-6fbf9ec601d8,1960,,"[51.8, 50.9]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,89,Marseille,147,"['b4656831-4ff3-42e8-a77f-c191a324c894', 'be5ad6ac-4c92-4762-9101-c184d319ead3', 'f4a00e54-e534-4284-9b38-a44e995fa7bd']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:03:29.691,Carry,True
,,,,"[56.9, 57.8]",,,,,,,,,,,,0.08454,,,,,,,,,,,,,,,,ae0a61e7-5eb2-4982-bc70-9a3bd2f9473c,1963,,"[56.9, 57.8]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Right Wing,89,Marseille,147,"['27a47b88-2141-4d58-9c6a-51a98825e65b', 'de4157cb-5b85-432a-8b3a-19a4172332bc']",30,,,,,,,,,,,,,,,,,,Marseille,147,00:03:30.988,Carry,
,,,,"[50.3, 57.3]",,,,,,,,,,,,1.180266,,,,,,,,,,,,,,,,8a4f0115-07f4-4a92-af54-bd34f83ddfac,1966,,"[49.7, 59.8]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,89,Marseille,147,"['b5e40f27-45dd-4a19-9655-4a8471bf279e', 'f3b95911-d519-4b0f-bae4-70981c63963c']",32,,,,,,,,,,,,,,,,,,Marseille,147,00:03:32.025,Carry,
,,,,"[67.8, 28.6]",,,,,,,,,,,,1.725037,,,,,,,,,,,,,,,,758e666d-56bf-4b58-b5d0-543e0083e8bf,1969,,"[63.1, 30.8]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,89,Marseille,147,"['75fa5071-92e7-4d54-ad78-3e436a426ed2', 'e9224450-10fd-4b65-b07f-426fd80346af']",34,,,,,,,,,,,,,,,,,,Marseille,147,00:03:34.805,Carry,
,,,,"[97.6, 14.0]",,,,,,,,,,,,2.583641,,,,,,,,,,,,,,,,de18df97-9938-403c-9ad7-ca1360022767,1972,,"[88.5, 5.5]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Left Wing,89,Marseille,147,"['7ef3f230-0faf-4559-a96f-6ed33d0c510a', '882cd16b-7e17-49e4-9863-25da8e04d740']",38,,,,,,,,,,,,,,,,,,Marseille,147,00:03:38.131,Carry,
,,,,"[118.9, 21.5]",,,,,,,,,,,,1.568989,,,,,,,,,,,,,,,,9123f9fb-e188-40e3-acdd-8e3efaa53d70,1975,,"[110.5, 25.6]",3829491,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,89,Marseille,147,"['483eecc6-2bc1-498e-b9d6-4f9cb30927c2', '4e5584c2-8a75-41e6-8b8f-51340da18b27', '631b57d7-2e7b-4011-8333-61f340aeb361']",41,,,,,,,,,,,,,,,,,,Marseille,147,00:03:41.997,Carry,True
