50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.392683,,,,,,,,,,,,,799f91e1-209a-474c-ae86-e2c33ba63b30,1195,,,"[6.1, 4.9]",3829489,36,,,,,1.0874883,,Left Foot,,,"[13.5, 19.0]",,Ground Pass,,15.923882,,,,Rafidine Abdullah,24646.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,86,Lorient,165,['47b391a0-7414-4077-8f76-ad95edbd1ef7'],50,,,,,,,,,,,,,,,,,Lorient,165,00:36:50.817,Pass,
,,,,,,,,,,,,,,,,,,,1.276717,,,,,,,,,,,,,6a539f27-425e-48a4-81da-b0854aceb6af,1198,,,"[36.9, 21.1]",3829489,36,,,,,0.30092025,,Right Foot,,,"[57.2, 27.4]",,Ground Pass,,21.255117,,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,86,Lorient,165,['8c624730-d4b0-4f20-969f-e97f854a34f8'],55,,,,,,,,,,,,,,,,,Lorient,165,00:36:55.509,Pass,
,,,,,,,,,,,,,,,,,,,0.581385,,,,,,,,,,,,,5c780c83-8c49-4ee7-8dda-a7ae16307350,1201,,,"[68.4, 27.4]",3829489,36,,,,,-0.12891077,,Right Foot,,,"[79.2, 26.0]",,Ground Pass,,10.890363,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,86,Lorient,165,['40531b38-0829-4b94-81cb-056c42926e9b'],59,,,,,,,,,,,,,,,,,Lorient,165,00:36:59.114,Pass,
,,,,,,,,,,,,,,,,,,,2.922889,,,,,,,,,,,,,742d1027-f240-4c1f-ba88-f6e86f91cb3b,1207,,,"[70.9, 47.2]",3829489,37,,,,True,-0.830042,,,,,"[84.8, 32.0]",,High Pass,,20.59733,,Incomplete,,,,,,,,Recovery,1,Regular Play,Souleymane Camara,3679.0,Right Wing,86,Lorient,165,"['c1dafb4e-afab-4629-8259-daee1d2f2c5c', 'fc08c4de-63b0-4eac-910e-1c11651e6885']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:37:06.267,Pass,True
,,,,,,,,,,,,,,,,,,,2.376998,,,,,,,,,,,,,73ca78e2-dc22-4deb-81f6-a5374c23594b,1210,,,"[36.9, 48.4]",3829489,37,,,,,0.88847977,,Right Foot,,,"[56.4, 72.4]",,Ground Pass,,30.923292,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,86,Lorient,165,['20b85f8e-7854-4ba8-a191-46a97175e9c0'],10,,,,,,,,,,,,,,,,,Lorient,165,00:37:10.313,Pass,
,,,,,,,,,,,,,,,,,,,1.281934,,,,,,,,,,,,,98c0fb90-20c1-4996-b4bc-799b6691d297,1213,,,"[61.7, 73.9]",3829489,37,,,,,-0.849825,,Right Foot,,,"[76.2, 57.4]",,Ground Pass,,21.965883,,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,86,Lorient,165,['a4c4fdd0-8737-46a4-aabc-4378a22545d0'],15,,,,,,,,,,,,,,,,,Lorient,165,00:37:15.148,Pass,
,,,,,,,,,,,,,,,,,,,1.096453,,,,,,,,,,,,,b78cdd82-5a20-4695-bf19-bf40214e2e16,1221,,,"[20.9, 14.4]",3829489,37,,,,,1.0217149,,Left Foot,,,"[30.2, 29.6]",,Ground Pass,,17.819372,,,,William Jean Rémy,4669.0,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,87,Montpellier,139,['fc24f54c-63a2-45ab-9ded-3944f8a6b9f9'],22,,,,,,,,,,,,,,,,,Montpellier,139,00:37:22.087,Pass,
,,,,,,,,,,,,,,,,,,,2.621728,,,,,,,,,,,,,aaf37cc3-eee4-47cf-8cfb-3b3b4efe3a7f,1224,,,"[33.5, 29.9]",3829489,37,,,,,2.0360363,,Right Foot,,,"[20.9, 55.0]",,Ground Pass,,28.085049,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,87,Montpellier,139,['99b5d4ed-bd86-46d8-bd06-952c5707929e'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:37:26.169,Pass,
,,,,,,,,,,,,,,,,,,,1.773969,,,,,,,,,,,,,a202af26-149f-4bac-aa40-1a447660e3f9,1227,,,"[20.9, 55.0]",3829489,37,,,,,-1.6882654,,Right Foot,,,"[19.0, 38.9]",,Ground Pass,,16.211723,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,87,Montpellier,139,['99cec56b-301c-41ac-9c52-7c720ae7763c'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:37:29.680,Pass,
,,,,,,,,,,,,,,,,,,,1.379796,,,,,,,,,,,,,6dd960c6-0f98-47c6-a57c-eb38f5c22f47,1230,,,"[19.0, 38.9]",3829489,37,,,,,-0.29756173,,Right Foot,,,"[34.0, 34.3]",,Ground Pass,,15.6894865,,,,William Jean Rémy,4669.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,87,Montpellier,139,['3d691685-e9fd-4f3c-a7c8-18ba93a2a2d3'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:37:31.534,Pass,
,,,,,,,,,,,,,,,,,,,1.122877,,,,,,,,,,,,,34104aad-7f11-4d9b-849f-37457b37f12c,1233,,,"[36.1, 34.3]",3829489,37,,,,,-0.6310794,,Right Foot,,,"[43.9, 28.6]",,Ground Pass,,9.660746,,,,Ramy Bensebaini,3191.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,87,Montpellier,139,['72ca1d58-504c-486d-8bdd-d253dd4c824f'],34,,,,,,,,,,,,,,,,,Montpellier,139,00:37:34.318,Pass,
,,,,,,,,,,,,,,,,,,,1.407595,,,,,,,,,,,,,16fa28f3-1e15-4853-9859-dc0157b6445d,1236,,,"[55.1, 34.1]",3829489,37,,,,,2.2238665,,Left Foot,,,"[42.4, 50.7]",,Ground Pass,,20.900957,,,,William Jean Rémy,4669.0,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,87,Montpellier,139,['7274953b-4473-4860-83da-c72358a5e9fe'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:37:39.094,Pass,
,,,,,,,,,,,,,,,,,,,1.494666,,,,,,,,,,,,,2a767c89-9ff7-4919-b265-9b4ad0b089a8,1239,,,"[47.5, 52.4]",3829489,37,,,,,1.8744402,,Right Foot,,,"[42.8, 67.4]",,Ground Pass,,15.719097,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,87,Montpellier,139,['f5303c05-5c2d-4000-8dbd-30d75cf4b7f6'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:37:42.010,Pass,
,,,,,,,,,,,,,,,,,,,1.689569,,,,,,,,,,,,,fd023f60-0359-4a1d-8b42-8a0de8ab54b8,1242,,,"[42.8, 67.4]",3829489,37,,,,,-2.3188984,,Right Foot,,,"[29.9, 53.5]",,Ground Pass,,18.96365,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,87,Montpellier,139,['e61f60eb-2259-406c-a8ba-749aa2ddf038'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:37:44.750,Pass,
,,,,,,,,,,,,,,,,,,,2.112235,,,,,,,,,,,,,4a7afb01-a4fb-4c45-a0f6-3e68c7684b96,1245,,,"[29.9, 53.5]",3829489,37,,,,,-1.434799,,Right Foot,,,"[33.8, 25.0]",,Ground Pass,,28.765604,,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,87,Montpellier,139,['cbf41436-7b7e-4eea-88f0-7a3e885aa6b2'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:37:47.588,Pass,
,,,,,,,,,,,,,,,,,,,0.816184,,,,,,,,,,,,,185a9f4f-1ede-4c59-ad58-8b008a93f1c1,1248,,,"[33.8, 25.0]",3829489,37,,,,,-0.09736557,,Right Foot,,,"[55.3, 22.9]",,Ground Pass,,21.602314,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,87,Montpellier,139,['57382253-3dbb-4508-94e6-4af5d1ecd9dd'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:37:50.382,Pass,
,,,,,,,,,,,,,,,,,,,1.300774,,,,,,,,,,,,,6affb749-a7b3-47cd-95e3-178f362a1125,1252,,,"[56.5, 24.4]",3829489,37,,,,,2.634494,,Right Foot,,,"[50.2, 27.9]",,Ground Pass,,7.206941,,,,Ramy Bensebaini,3191.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Wing,87,Montpellier,139,['c7bfadc3-1cac-433f-aa2a-faf433851b0a'],52,,,,,,,,,,,,,,,,,Montpellier,139,00:37:52.012,Pass,
,,,,,,,,,,,,,,,,,,,0.644417,,,,,,,,,,,,,90f31a77-65de-40c3-b68e-1eb19fbfdba6,1255,,,"[55.1, 25.8]",3829489,37,,,,,-0.14581093,,Left Foot,,,"[69.4, 23.7]",,Ground Pass,,14.453373,,,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,87,Montpellier,139,['d9aa84a7-7cfb-442c-8082-fb89104ec61c'],55,,,,,,,,,,,,,,,,,Montpellier,139,00:37:55.317,Pass,
,,,,,,,,,,,,,,,,,,,1.361731,,,,,,,,,,,,,68e0e63a-60a6-448c-aecc-8a590e29dde5,1258,,,"[69.4, 23.7]",3829489,37,,,,,0.57852423,,Right Foot,,,"[79.2, 30.1]",,Ground Pass,,11.7046995,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,87,Montpellier,139,['5c45147d-8fd1-44ce-b538-ef0a95cdaea3'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:37:56.041,Pass,
,,,,,,,,,,,,,,,,,,,1.422233,,,,,,,,,,,,,17949ac4-c51e-4575-951c-f7ac73714c34,1264,,,"[84.2, 30.1]",3829489,38,,,,,0.42317128,,Left Foot,,,"[110.4, 41.9]",,High Pass,,28.734648,,Incomplete,,Bryan Dabo,3421.0,,,,,Free Kick,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,88,Montpellier,139,"['0afb0f74-1773-4c36-8720-d4e7aacd24d5', '14334d0c-8089-42c3-b41d-331e585bb3ec']",38,,,,,,,,,,,,,,,,,Montpellier,139,00:38:38.478,Pass,
,,,,,,,,,,,,,,,,,,,0.842782,,,,,,,,,,,,,3dcbd147-a68c-4e1e-995c-c3295acb8741,1269,,,"[89.5, 41.0]",3829489,38,,,,,0.8559877,,Head,,,"[94.1, 46.3]",,High Pass,,7.017834,,,,Daniel Congré,3011.0,,,,,Recovery,1,From Free Kick,Souleymane Camara,3679.0,Right Wing,88,Montpellier,139,['d47bed0b-c39a-4fcf-8ee3-74d2065e5732'],45,,,,,,,,,,,,,,,,,Montpellier,139,00:38:45.307,Pass,
,,,,,,,,,,,,,,,,,,,0.805048,,,,,,,,,,,,,b7217c71-cf26-44f7-9bf0-929654029a92,1273,,,"[94.3, 47.2]",3829489,38,,,,,-0.45066133,,Right Foot,,,"[100.5, 44.2]",,Ground Pass,,6.88767,,,,Bryan Dabo,3421.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,88,Montpellier,139,['76aa84a1-39dc-4f43-95c6-550be6afa234'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:38:47.222,Pass,
,,,,,,,,,,,,,,,,,,,0.545936,,,,,,,,,,,,,994005a8-2927-48cb-a66f-5e3ae63de80f,1277,,,"[100.9, 52.4]",3829489,38,,,,,-2.3217254,7e1a5859-af48-4363-bec8-7ca7a7ef7894,Right Foot,,,"[96.7, 47.9]",,Ground Pass,,6.155485,,,,Daniel Congré,3011.0,True,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Back,88,Montpellier,139,['a1c6a0cd-0d29-4ecc-9049-b26252e8ad0e'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:38:49.463,Pass,
,,,,,,,,,,,,,,,,,,,3.08978,,,,,,,,,,,,,3ce0b17d-b0d3-465c-a0e2-fc8d5d0187e3,1282,,,"[7.0, 36.1]",3829489,39,,True,,,-0.15545201,,Right Foot,,,"[60.6, 27.7]",,Ground Pass,,54.254215,,,,Wesley Lautoa,3769.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,89,Lorient,165,['f9057e38-d63d-48d7-9fd7-3a06701c1eba'],3,,,,,,,,,,,,,,,,,Lorient,165,00:39:03.078,Pass,
,,,,,,,,,,,,,,,,,,,1.480989,,,,,,,,,,,,,231a69bf-dded-4d03-9f7e-ab305df83e44,1284,,,"[65.0, 27.7]",3829489,39,,True,,,-0.5260664,,Right Foot,,,"[83.6, 16.9]",,Ground Pass,,21.508139,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Goal Kick,Wesley Lautoa,3769.0,Left Center Back,89,Lorient,165,"['3594b9e7-0b36-4c0f-8bfa-edb61e72d5bd', '56602724-a79d-4c14-b3ae-f4f87372444f']",6,,,,,,,,,,,,,,,,,Lorient,165,00:39:06.408,Pass,
,,,,,,,,,,,,,,,,,,,1.799392,,,,,,,,,,,,,e84ca9cf-197a-40af-ae51-111d9f75bb9b,1290,,,"[29.9, 64.3]",3829489,39,,,,,-2.403513,,Left Foot,,,"[11.1, 47.2]",,Ground Pass,,25.41358,,,,Laurent Pionnier,40645.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,90,Montpellier,139,['e18a8e86-18e2-462d-987b-54b2902ea5eb'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:39:10.184,Pass,
,,,,,,,,,,,,,,,,,,,3.786095,,,,,,,,,,,,,50a13bdf-1f9e-4b9f-a4a4-5ea316e7c31e,1293,,,"[11.1, 47.2]",3829489,39,,,,,0.13242508,,Right Foot,,,"[62.9, 54.1]",,High Pass,,52.257534,,,,Mustapha Yatabaré,30255.0,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,90,Montpellier,139,['cef4072c-acce-49f4-96f1-0323bc0d32a5'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:39:12.144,Pass,
,,,,,,,,,,,,,,,,,,,2.081933,,,,,,,,,,,,,f8b68f06-f8a0-4472-a0e5-c4c884fd9a66,1295,,,"[62.9, 54.1]",3829489,39,,,,,-1.9817405,,Head,,,"[55.1, 36.2]",,Low Pass,,19.525623,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,90,Montpellier,139,['8367d757-22d5-41c2-a74d-98698616dd9c'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:39:15.935,Pass,
,,,,,,,,,,,,,,,,,,,4.733797,,,,,,,,,,,,,53b3e29b-33e1-4845-b9e7-a8a8984ce443,1298,,,"[63.7, 36.8]",3829489,39,,,,,0.49765348,,Left Foot,,,"[113.4, 63.8]",,High Pass,,56.560497,,,,Mustapha Yatabaré,30255.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Wing,90,Montpellier,139,['ea9e46af-9941-40e1-aae7-e1961bbc8361'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:39:19.276,Pass,
,,,,,,,,,,,,,,,,,,,0.059944,,,,,,,,,,,,,262f2024-4f32-4f64-83f5-7ada7e3b355e,1301,,,"[116.9, 73.3]",3829489,39,,,,,-2.3918936,,Left Foot,,,"[114.0, 70.6]",,Ground Pass,,3.9623225,,Incomplete,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,90,Montpellier,139,['6ef4931d-ec63-4898-8749-addc3ce35862'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:39:26.323,Pass,
,,,,,,,,,,,,,,,,,,,1.37076,,,,,,,,,,,,,8827baf8-6952-4063-a710-8af4b45b8df9,1305,,,"[27.9, 7.0]",3829489,39,,,,,1.4801364,,Left Foot,,,"[30.2, 32.3]",,Ground Pass,,25.404331,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,91,Lorient,165,['02e17125-5f21-4377-a9c6-7b08f75c722f'],29,,,,,,,,,,,,,,,,,Lorient,165,00:39:29.739,Pass,
,,,,,,,,,,,,,,,,,,,0.927406,,,,,,,,,,,,,09c370d6-073e-4c0e-9fc9-87092f7d4204,1307,,,"[30.2, 32.3]",3829489,39,,,,,-2.0096557,,Left Foot,,,"[27.9, 27.4]",,Ground Pass,,5.4129477,,,,Rafidine Abdullah,24646.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,91,Lorient,165,['ea7a5c8b-777f-4ec0-aa30-9545fd90e474'],31,,,,,,,,,,,,,,,,,Lorient,165,00:39:31.110,Pass,
,,,,,,,,,,,,,,,,,,,1.720913,,,,,,,,,,,,,cd9f357c-01a3-4805-a11b-b95a9594bcfb,1310,,,"[29.5, 30.8]",3829489,39,,,,,0.8476732,,Right Foot,,,"[49.8, 53.8]",,Ground Pass,,30.67719,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,91,Lorient,165,['f299c1a4-62c7-45b9-a7c9-df9e6bd7408c'],32,,,,,,,,,,,,,,,,,Lorient,165,00:39:32.077,Pass,
,,,,,,,,,,,,,,,,,,,0.249723,,,,,,,,,,,,,3b2250bd-6462-4215-b6a5-67ab2ff06cb8,1314,,,"[84.5, 61.0]",3829489,39,,,,,-0.6794138,,Right Foot,,,"[89.7, 56.8]",,Ground Pass,,6.68431,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,91,Lorient,165,"['ec0d0229-0255-472c-a44e-64cd14643420', 'f3739fd6-3a16-436e-b46f-2a99120bc44e']",37,,,,,,,,,,,,,,,,,Lorient,165,00:39:37.932,Pass,
,,,,,,,,,,,,,,,,,,,1.095089,,,,,,,,,,,,,d7ed2410-b845-48c1-b2de-3aeceae97b77,1319,,,"[83.0, 61.9]",3829489,39,,,,,2.2962663,,Right Foot,,,"[78.3, 67.2]",,Ground Pass,,7.083784,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,91,Lorient,165,['3f7b60c5-03ac-404e-93c3-9485dba6837a'],42,,,,,,,,,,,,,,,,,Lorient,165,00:39:42.789,Pass,
,,,,,,,,,,,,,,,,,,,2.480608,,,,,,,,,,,,,d09c9bbc-7173-41cb-baa3-146e62bb8146,1329,,,"[81.9, 73.5]",3829489,40,,,,,-0.88815993,,Left Foot,,,"[110.6, 38.2]",,High Pass,,45.494835,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,92,Lorient,165,['f259a4ab-7acb-4424-91b7-a73b198ad193'],30,,,,,,,,,,,,,,,,,Lorient,165,00:40:30.281,Pass,
,,,,,,,,,,,,,,,,,,,3.362082,,,,,,,,,,,,,ed1dd96b-f4ed-408b-a475-60d2775efb9f,1331,,,"[12.2, 41.9]",3829489,40,,True,,,-0.044676136,,Drop Kick,,,"[54.7, 40.0]",,High Pass,,42.54245,,Incomplete,,,,,,,,,1,From Keeper,Laurent Pionnier,40645.0,Goalkeeper,93,Montpellier,139,['afcadd23-859a-45cb-8610-9304b3830d5a'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:40:38.961,Pass,
,,,,,,,,,,,,,,,,,,,1.123623,,,,,,,,,,,,,1f8f0b68-aa03-4f88-a27e-c13990e2953f,1333,,,"[64.2, 44.3]",3829489,40,,,,,1.542096,,Left Foot,,,"[64.8, 65.2]",,Ground Pass,,20.908611,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,94,Lorient,165,['2af8abf2-f5ce-4ce2-a410-695ae14e8722'],44,,,,,,,,,,,,,,,,,Lorient,165,00:40:44.479,Pass,
,,,,,,,,,,,,,,,,,,,1.465595,,,,,,,,,,,,,254e61af-06a5-4b8a-97dc-3883d00a7b89,1336,,,"[76.9, 65.2]",3829489,40,,,,,0.09709631,,Right Foot,,,"[92.3, 66.7]",,Ground Pass,,15.472879,,,,Abdul Majeed Waris,7615.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,94,Lorient,165,['d740b1b9-d4e4-4208-8dcd-973c125a26af'],47,,,,,,,,,,,,,,,,,Lorient,165,00:40:47.388,Pass,
,,,,,,,,,,,,,,,,,,,0.202762,,,,,,,,,,,,,9a5d8e5a-09c6-46e4-ad3a-229430dd6932,1342,,,"[95.9, 60.8]",3829489,40,,,,,-1.3397057,,Right Foot,,,"[97.1, 55.7]",,Ground Pass,,5.239275,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,94,Lorient,165,"['69161d56-8564-40d0-a1ab-8097a7134e48', '6b6dfb5a-5fb5-4f49-9807-6cf881458d45']",52,,,,,,,,,,,,,,,,,Lorient,165,00:40:52.514,Pass,
,,,,,,,,,,,,,,,,,,,1.463473,,,,,,,,,,,,,2425a6b3-54dc-493b-ad0b-1fab116995f5,1346,,,"[36.7, 25.8]",3829489,40,,,,,-1.1094906,,Right Foot,,,"[45.2, 8.7]",,Ground Pass,,19.096073,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,94,Lorient,165,['c74dddb9-8e94-439c-bb21-f87fe055dd97'],55,,,,,,,,,,,,,,,,,Montpellier,139,00:40:55.818,Pass,
,,,,,,,,,,,,,,,,,,,3.68287,,,,,,,,,,,,,35a28060-6ccb-445b-8ac4-ef3ac9fc1b5e,1349,,,"[55.3, 9.4]",3829489,40,,,,,0.26894102,,Left Foot,,,"[111.9, 25.0]",,Low Pass,,58.710476,,Incomplete,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,94,Lorient,165,"['39b941ef-6b89-4de3-8a21-b68a64e7634e', 'ee947e98-607f-444a-9e85-8d1a99bc3aa7']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:40:58.852,Pass,
,,,,,,,,,,,,,,,,,,,1.472013,,,,,,,,,,,,,270cb360-5360-442b-beca-82fdd9c2d4f4,1353,,,"[13.9, 56.2]",3829489,41,,,,,0.0,,Keeper Arm,,,"[37.4, 56.2]",,Ground Pass,,23.5,,,,Rafidine Abdullah,24646.0,,,,,,1,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,95,Lorient,165,['a39d0911-4916-4f7d-9143-c36dcfa0ceed'],4,,,,,,,,,,,,,,,,,Lorient,165,00:41:04.112,Pass,
,,,,,,,,,,,,,,,,,,,0.857623,,,,,,,,,,,,,49b7d1fe-41a9-42ff-ad08-773dbc71b67c,1356,,,"[42.4, 59.8]",3829489,41,,,,,0.5285717,,Right Foot,,,"[54.9, 67.1]",,Ground Pass,,14.475496,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Keeper,Rafidine Abdullah,24646.0,Left Defensive Midfield,95,Lorient,165,['82963943-892c-4d42-bcc0-88e6de067fc5'],7,,,,,,,,,,,,,,,,,Lorient,165,00:41:07.704,Pass,
,,,,,,,,,,,,,,,,,,,1.91779,,,,,,,,,,,,,e6f9e1de-47dd-4b39-9bd9-46d5ff42c8e8,1366,,,"[65.0, 60.0]",3829489,41,,,,,-0.03558368,688efe06-7757-4a68-85f5-36036af2096d,Right Foot,,,"[95.9, 58.9]",,Ground Pass,,30.919573,,,,Abdul Majeed Waris,7615.0,True,,Through Ball,True,,1,From Keeper,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,95,Lorient,165,['df763efd-0593-4074-9cd1-043972a1aea2'],12,,,,,,,,,,,,,,,,,Lorient,165,00:41:12.935,Pass,
,,,,,,,,,,,,,,,,,,,2.013472,,,,,,,,,,,,,a7f4e425-3386-4481-ab68-b3d19c64d398,1374,,,"[15.4, 3.2]",3829489,41,,,,,0.23737425,,Left Foot,,,"[34.0, 7.7]",,Ground Pass,,19.136614,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,96,Montpellier,139,['3f2ae8ba-2515-4961-bdf1-0aa91b2cd5be'],22,,,,,,,,,,,,,,,,,Montpellier,139,00:41:22.544,Pass,
,,,,,,,,,,,,,,,,,,,1.618178,,,,,,,,,,,,,c10d12d0-f65c-4c2a-b4cc-2b9cd5c2b557,1376,,,"[34.4, 7.7]",3829489,41,,True,,,1.7946588,,Right Foot,,,"[29.3, 30.1]",,Ground Pass,,22.973246,,,,William Jean Rémy,4669.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,96,Montpellier,139,['187f3663-5577-4204-94ff-5956c2f2ec88'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:41:25.707,Pass,
,,,,,,,,,,,,,,,,,,,1.497752,,,,,,,,,,,,,323d26a5-ad9e-4c7b-81f9-8fb0ed4264ba,1378,,,"[41.6, 44.0]",3829489,41,,,,,0.27609703,,Right Foot,,,"[65.6, 50.8]",,Ground Pass,,24.944738,,,,Souleymane Camara,3679.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,96,Montpellier,139,['87a96569-3d4a-416c-a1d7-3f0e22ec6a2a'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:41:31.232,Pass,
,,,,,,,,,,,,,,,,,,,2.255834,,,,,,,,,,,,,5244c2d6-fc4f-4296-9a1b-61351f634d9c,1382,,,"[64.6, 50.3]",3829489,41,,,,,1.6563016,,Right Foot,,,"[62.5, 74.8]",,Ground Pass,,24.589836,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,96,Montpellier,139,['7691959c-1202-4599-bd3e-c18efe344f70'],32,,,,,,,,,,,,,,,,,Montpellier,139,00:41:32.810,Pass,
