50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9fa33d-a5a7-48d6-b755-4eaaa1147f6f,2103,,"[48.9, 51.9]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,125,Nantes,144,['d2223798-c8b6-413d-9c6c-f5cb1852e9d9'],37,,,,,,,,,,,,,,,,,,Nantes,144,00:10:37.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b80c5a-2960-4c53-9039-db23b1a076c7,2105,,"[63.6, 48.0]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,125,Nantes,144,['08b771ce-9fe7-4e68-ae0a-afbe89012f78'],38,,,,,,,,,,,,,,,,,,Nantes,144,00:10:38.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d6495a-179b-4a21-931e-d90cea786eaf,2108,,"[100.8, 70.0]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,125,Nantes,144,['24270a91-f5c7-475e-b4ff-b1dbd6bd8905'],44,,,,,,,,,,,,,,,,,,Nantes,144,00:10:44.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad094f90-1775-4553-9408-dc19738e4178,2113,,"[15.7, 9.9]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,126,Troyes,133,['e763163a-c48e-4266-9ada-ce052e58c2d6'],47,,,,,,,,,,,,,,,,,,Troyes,133,00:10:47.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3d2600-4923-4f6b-81a7-dd360d0b6765,2115,,"[20.0, 25.0]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,126,Troyes,133,['e3823704-3d3e-4052-908d-49129dd0d1aa'],48,,,,,,,,,,,,,,,,,,Troyes,133,00:10:48.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49bc6664-ef06-47e1-8b8c-287bed55ebe1,2118,,"[40.9, 45.3]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,126,Troyes,133,['736da1fc-9a2b-4642-8c3a-033845abd56c'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:10:50.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c822b1d-ed14-4ee2-992a-30c21bc1f43f,2121,,"[24.9, 73.2]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,126,Troyes,133,['de1d0e69-a529-41fa-b27f-f1e05ab15282'],53,,,,,,,,,,,,,,,,,,Troyes,133,00:10:53.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff5057f-071b-48ed-9230-226462ee42a4,2124,,"[42.2, 65.4]",3829503,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,126,Troyes,133,['bddc9096-8720-4258-9b1a-eafea482868a'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:10:56.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933c60e0-add8-4369-a84c-8e71792d8091,2128,,"[51.1, 74.7]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,126,Troyes,133,['d9506f19-ed0e-4b4b-94b1-5e5f9784c88a'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:11:02.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46cb90dd-c02d-4293-8df8-75b4f7210e71,2130,,"[51.9, 65.6]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,126,Troyes,133,['874516b2-b9e5-4b21-b539-58817580fb3e'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:11:02.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f02faf-81b7-455e-afdc-84c20d66c348,2133,,"[40.7, 45.7]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,126,Troyes,133,['81dddc18-f4ca-4c0d-b767-010593fcfa99'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:11:05.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50096965-5a35-4928-a282-e20cc8f4acd5,2136,,"[56.7, 11.8]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,126,Troyes,133,['644e5d37-a731-4448-a1e7-31b8275f6b8c'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:11:10.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1ca452-ee6b-4ef0-b8b4-f97fe5d3568c,2139,,"[44.8, 25.6]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,126,Troyes,133,['cb73bd2f-07e4-47ae-94c9-13ed19fe9075'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:11:14.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2d9100-40dd-41b7-9e89-70bc114846c0,2142,,"[42.7, 62.1]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Right Center Back,126,Troyes,133,['39f24808-743e-4333-985a-47fe1d7a3b00'],16,,,,,,,,,,,,,,,,,,Troyes,133,00:11:16.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b724dd7-85df-4b4c-8fe6-c291e06b8af3,2145,,"[62.5, 64.7]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,126,Troyes,133,['fd76b917-7d1b-4222-8241-a1158e0e5610'],20,,,,,,,,,,,,,,,,,,Troyes,133,00:11:20.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9437a713-5804-41e3-ace6-f7438f3e8f64,2153,,"[32.3, 43.4]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,126,Troyes,133,['67f0a9c4-fc05-4198-b692-2d6c03586c2b'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:11:32.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34b907f-382a-4b84-9425-84292de7fa92,2156,,"[38.3, 70.3]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Right Center Back,126,Troyes,133,['f69bef71-5531-4b4e-9a70-731e376e6a47'],36,,,,,,,,,,,,,,,,,,Troyes,133,00:11:36.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eab7aa3-3606-4ad2-b613-75616e897209,2159,,"[70.1, 54.4]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,126,Troyes,133,['58896a06-6549-42ec-ad05-ddcbaf4a5e6c'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:11:40.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a415bd7-49c6-4977-aa0d-9aebf5010a23,2161,,"[58.0, 55.4]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Right Center Midfield,126,Troyes,133,['832df462-030e-4ccd-995c-4f386aace013'],41,,,,,,,,,,,,,,,,,,Troyes,133,00:11:41.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aef9b4b-bb42-4e5d-b67e-1497e348873b,2164,,"[45.2, 35.8]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,126,Troyes,133,['d144ea05-0802-4509-a15f-5870d32b3e7a'],43,,,,,,,,,,,,,,,,,,Troyes,133,00:11:43.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbd9753-aab5-4feb-86e7-575de3a52041,2166,,"[55.6, 28.7]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,126,Troyes,133,['70576033-e43a-4e41-92d9-16417a8ef7ad'],46,,,,,,,,,,,,,,,,,,Troyes,133,00:11:46.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4e87e9-4f39-450b-946a-a32913d0da7a,2169,,"[75.0, 10.5]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,126,Troyes,133,['5188f7ff-b77e-45c6-acff-40cc9bf0e337'],48,,,,,,,,,,,,,,,,,,Troyes,133,00:11:48.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944bb512-b2c2-437e-8123-70c2bbda22de,2172,,"[93.4, 16.8]",3829503,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,126,Troyes,133,"['69f17757-d784-46ac-bcd7-f4f623d68596', 'af81a4d5-79e4-4766-9435-dda1a488b14b']",50,,,,,,,,,,,,,,,,,,Troyes,133,00:11:50.411,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413b601-b200-4ae2-af19-6bb24287539c,2178,,"[55.2, 69.8]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,127,Nantes,144,['792908ec-cde1-4abb-8714-c3b13bf3b58a'],29,,,,,,,,,,,,,,,,,,Nantes,144,00:12:29.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9509b121-93b2-4baa-a97b-ab1a55e07911,2186,,"[56.5, 59.6]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,127,Nantes,144,"['29d889a6-b155-4867-9c1a-b89ed5677dcd', '63de0e77-fe58-43f2-8e2b-f3bc45ef8786']",32,,,,,,,,,,,,,,,,,,Nantes,144,00:12:32.639,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e0dd06-288b-4198-80a6-fedb3f851d00,2189,,"[27.8, 17.3]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Deaux,2943.0,Left Center Back,127,Nantes,144,['35d014c8-3805-45e7-9901-17c9d3688bf7'],39,,,,,,,,,,,,,,,,,,Nantes,144,00:12:39.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f5e87b-dc17-4b17-bf49-ab351587ad3a,2191,,"[43.1, 5.0]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,127,Nantes,144,['a059411a-f7e4-4677-92f0-b74ffddf85d2'],41,,,,,,,,,,,,,,,,,,Nantes,144,00:12:41.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41e9730-75d8-40a2-b271-f6a104de62dc,2194,,"[64.5, 2.4]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Wing,127,Nantes,144,['c2a2a61a-ed09-4891-a8f0-165fe9f1bb67'],44,,,,,,,,,,,,,,,,,,Nantes,144,00:12:44.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79b681b-fbf9-4715-887b-bcd34bd8dd33,2196,,"[53.9, 3.3]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,127,Nantes,144,['3ae4aa3b-18c1-468c-9cd0-fe04c07170f0'],46,,,,,,,,,,,,,,,,,,Nantes,144,00:12:46.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f22d2b7-7742-4dad-863a-7e68051b9622,2199,,"[18.5, 11.3]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Deaux,2943.0,Left Center Back,127,Nantes,144,['13f441df-b5d9-419d-93d4-9865ca338cba'],50,,,,,,,,,,,,,,,,,,Nantes,144,00:12:50.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4662b46-fa03-45a5-b459-cd4d53506474,2202,,"[19.8, 66.8]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lévy Koffi Djidji,3174.0,Right Center Back,127,Nantes,144,['fb9359a1-87e0-4be0-8ad3-a5f501a7a71f'],54,,,,,,,,,,,,,,,,,,Nantes,144,00:12:54.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86010176-22fe-4031-a784-9b232a8015ad,2205,,"[41.6, 48.0]",3829503,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,127,Nantes,144,['1d6ab19d-2cf2-47e9-ad82-001656e3f8dd'],59,,,,,,,,,,,,,,,,,,Nantes,144,00:12:59.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278fee9-0f95-4b7c-acd5-c78829139408,2208,,"[44.0, 35.2]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,127,Nantes,144,['6c60ddcb-1371-479d-8384-b7efdbeae650'],2,,,,,,,,,,,,,,,,,,Nantes,144,00:13:02.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d32b332c-192c-4acc-80fa-f6c03090e826,2211,,"[30.6, 27.2]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Deaux,2943.0,Left Center Back,127,Nantes,144,['af999afa-c19f-424a-bbc7-823014b9ddb2'],4,,,,,,,,,,,,,,,,,,Nantes,144,00:13:04.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f09ddc2-0915-49e6-a9c1-08cf5155ccce,2214,,"[38.6, 71.1]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lévy Koffi Djidji,3174.0,Right Center Back,127,Nantes,144,['43047975-1a12-4a9b-9674-966df329d708'],9,,,,,,,,,,,,,,,,,,Nantes,144,00:13:09.519,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19fb86c3-d3bf-4121-81d6-458e8f0774c7,2221,,"[57.6, 75.0]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,127,Nantes,144,['6f44ca5b-9b86-4e5c-be09-6e02b997d4ad'],13,,,,,,,,,,,,,,,,,,Nantes,144,00:13:13.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4cc8e1-6e11-4e4d-9854-d3bae9a810b5,2224,,"[51.1, 60.5]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,128,Nantes,144,['7af4b7d0-0908-4844-ae26-c427400f7ef9'],25,,,,,,,,,,,,,,,,,,Nantes,144,00:13:25.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d451711-2c36-4822-b0e3-0a41b07048f1,2227,,"[50.7, 72.8]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,128,Nantes,144,['b054f83e-04be-478a-8cfd-f8b7229fc0c0'],27,,,,,,,,,,,,,,,,,,Nantes,144,00:13:27.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c364eb-002f-47bb-ac75-e5901d828884,2231,,"[76.1, 43.7]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,128,Nantes,144,"['7529274c-da84-4658-8f28-82e2f02c772d', 'f5c5ec11-dc16-452e-85f8-69908e54fd3f']",30,,,,,,,,,,,,,,,,,,Nantes,144,00:13:30.163,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14d8834-c3b4-4e1c-8cbe-e898c0718e8b,2236,,"[36.0, 30.8]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,129,Troyes,133,['c98903b0-6bfe-4601-a640-6046d8146d8c'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:13:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b0658ae-e838-471c-9da0-ad0e3b225d9f,2239,,"[32.5, 10.5]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,129,Troyes,133,['baa88f51-c6f2-4651-b328-9c11b9f4b27f'],37,,,,,,,,,,,,,,,,,,Troyes,133,00:13:37.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160d04ae-cc8e-436f-bfad-d477393c6bf1,2242,,"[23.7, 30.8]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,129,Troyes,133,['c707924c-a738-462c-aa72-5c478286655e'],39,,,,,,,,,,,,,,,,,,Troyes,133,00:13:39.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893b1a38-1414-4a73-bb55-426ed0f1ca63,2245,,"[38.3, 53.3]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,129,Troyes,133,['49e84908-f3ee-477c-ab41-116e69145609'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:13:42.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462f5583-9c55-44ae-9bae-74493f223388,2248,,"[47.0, 76.2]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,129,Troyes,133,['1b2266c6-57d9-44a4-897d-5fa686a1af9a'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:13:45.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0adaef9-8001-4240-b46a-ec33f532b977,2252,,"[101.4, 72.1]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,129,Troyes,133,"['0bc42c1f-fbec-483d-b3ed-849aff25b1ce', '81105ee6-8947-46d3-a9d4-d17343282a5a']",50,,,,,,,,,,,,,,,,,,Troyes,133,00:13:50.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dbca5a3-c2a0-4bee-8bef-a3617384366d,2255,,"[101.8, 69.3]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Center Midfield,129,Troyes,133,['7be27790-a16b-4750-bc41-c75105705a29'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:13:54.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aab19d6-ef14-45da-b641-fd25dddc04f6,2258,,"[96.0, 69.5]",3829503,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,129,Troyes,133,"['5da9164c-b48e-44da-b2dc-41a4d8634b93', 'aeed8ffd-faa1-4a17-82ed-eed276e64105']",55,,,,,,,,,,,,,,,,,,Troyes,133,00:13:55.331,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0df1dc0-1df7-4656-9b3d-212ddbc1ae45,2263,,"[84.5, 49.0]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Left Center Midfield,129,Troyes,133,['40fb2cf2-7cbb-4108-ad25-08fbae3d87e7'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:14:01.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26aac864-a37c-4195-b3aa-5cd6f7120612,2266,,"[82.4, 7.7]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,129,Troyes,133,['b2aea960-c333-4e24-b72d-bf21c3c4f087'],4,,,,,,,,,,,,,,,,,,Troyes,133,00:14:04.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e318f7f4-6a49-4b67-b711-53a6fc5009d4,2270,,"[102.0, 11.4]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Midfield,129,Troyes,133,"['079465bf-b620-4e33-a346-a9cf7ad09bfd', '222bdc2a-fd30-4d66-8bd4-9fcaa84c2c2e']",6,,,,,,,,,,,,,,,,,,Troyes,133,00:14:06.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02f9a24-dd09-4a7f-ae39-c8acbae10b15,2275,,"[80.7, 68.3]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,129,Troyes,133,['1d8eaa61-2663-4c0a-b214-fc7f781e56fd'],13,,,,,,,,,,,,,,,,,,Nantes,144,00:14:13.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c99ea19-33ef-4bc8-952f-1336f20741f9,2278,,"[110.3, 67.4]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,129,Troyes,133,['0bb49a68-f11b-43ca-b46c-4b2097c8a7d3'],18,,,,,,,,,,,,,,,,,,Nantes,144,00:14:18.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883b80-cf83-4045-bd40-7d88da4b2520,2280,,"[28.6, 72.5]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,130,Troyes,133,['14e30cc9-21fb-4c8c-b89b-122b84ca49ae'],39,,,,,,,,,,,,,,,,,,Troyes,133,00:14:39.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750ec40-e6f7-4b68-9b48-6ee0ab2c8175,2283,,"[58.6, 76.0]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lossémy Karaboué,7301.0,Right Midfield,130,Troyes,133,['10285503-31e1-4182-ac35-a8cbd20328aa'],44,,,,,,,,,,,,,,,,,,Troyes,133,00:14:44.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a214fa-0bdc-4f1f-b51f-09ef13b800c4,2285,,"[44.6, 74.2]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,130,Troyes,133,['475b7bd1-9212-441c-a749-0e079d996d53'],44,,,,,,,,,,,,,,,,,,Troyes,133,00:14:44.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02234239-273b-4aad-a2e4-c15c8acc0e9f,2288,,"[74.6, 76.2]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lossémy Karaboué,7301.0,Right Midfield,130,Troyes,133,['e6c05d7c-254d-40bb-a7b2-63e47fd20f4c'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:14:50.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3520e9-5df1-4e71-8f50-76180091bbe1,2291,,"[104.4, 50.5]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Nivet,3002.0,Left Center Midfield,130,Troyes,133,['621c1fb1-1a13-4cb5-906b-f1d147c245f1'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:14:56.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab5e00b-34d4-4210-b202-53cb058919bf,2294,,"[22.8, 19.3]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Deaux,2943.0,Left Center Back,130,Troyes,133,"['7dc0ac40-31c8-44e6-bf8b-c5b02df0f80c', 'ae59d0b6-d4cd-4951-aadb-fc08320887cb']",58,,,,,,,,,,,,,,,,,,Nantes,144,00:14:58.593,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572a8eb5-c1b2-494d-994e-c17831c398b9,2296,,"[14.4, 11.7]",3829503,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Moimbé,4249.0,Left Back,130,Troyes,133,['24ff218d-ff09-4864-8e52-c50468c9f3b5'],59,,,,,,,,,,,,,,,,,,Nantes,144,00:14:59.180,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb30875c-1afc-4d2d-a8d9-06dcf8e33dea,2302,,"[38.4, 7.2]",3829503,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Wing,131,Nantes,144,['eea63834-ecdd-4a8d-ba86-bb919af380b6'],24,,,,,,,,,,,,,,,,,,Nantes,144,00:15:24.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc8a8ca-67e6-4f03-b642-c3e9b4a7da27,2305,,"[86.3, 71.0]",3829503,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,132,Troyes,133,"['4998893e-9299-4185-8b8b-94175d55a878', '8a29d623-8135-4393-b849-c5d07cc56bcb']",25,,,,,,,,,,,,,,,,,,Troyes,133,00:15:25.836,Ball Receipt*,True
