50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b31f6e1-6933-4353-92f9-c5e5754037f0,2477,,,"[72.2, 26.5]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Left Center Forward,149,Guingamp,142,['39f26f36-66fc-405f-a6eb-34248b08aa50'],29,,,,,,,,,,,,,,,,,,,Lorient,165,00:22:29.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0b60a1-e7a7-4182-adc2-4ce79bccc49f,2481,,,"[34.6, 58.9]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,149,Guingamp,142,['c538bfd2-af5b-4b96-8b6f-e24c80356f71'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:34.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d437eb8d-b3d1-49d9-aad4-6326e1612ebf,2484,,,"[36.9, 24.7]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Hery,91209.0,Left Center Back,149,Guingamp,142,['e217bd00-ad08-42bb-9c09-bf4fab6a45e8'],38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:38.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9c48eb-fdec-4c91-a222-596e7640ce0e,2487,,,"[53.8, 24.7]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Center Midfield,149,Guingamp,142,['124f60ab-a022-4fb8-bf0b-20f701ee0970'],41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:41.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ba78c5-ba13-4aa9-81be-70cd70e7b5d9,2490,,,"[34.8, 41.2]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,149,Guingamp,142,['7e84352b-83ee-46e7-9fb8-7908b0ed8baf'],44,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:44.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4945869-3f70-4451-9e72-a54d067b72a7,2493,,,"[39.3, 70.2]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,149,Guingamp,142,['c1022895-f50c-4740-ad56-5901349f7318'],47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:47.922,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df878540-3cc4-4abd-8ffb-cd9ad7c2a14a,2496,,,"[83.0, 44.6]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Wing,149,Guingamp,142,['87b99027-85b7-4068-bbe2-9e1d950a850f'],51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:51.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74383ff2-e800-48d6-813f-0f76ebbcfd90,2505,,,"[112.0, 71.1]",3901148,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Wing,149,Guingamp,142,['814cf89a-3013-4af0-8c14-b666eafc7f11'],59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:59.621,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec5aa62-30fb-414a-a75e-d9aaffe72659,2508,,,"[109.2, 33.5]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Right Center Midfield,149,Guingamp,142,['85b826bd-6fb2-4bab-8eb8-454ae34fb627'],0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:00.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1c7bfe-b209-4746-9d9a-0c182c9040d5,2513,,,"[27.2, 32.3]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,150,Lorient,165,['0367d599-8572-4ba7-8a7d-fc5504d1b4f3'],4,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:04.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b09c06-f3ee-4bce-8a48-f08b7b7332ed,2516,,,"[47.5, 27.3]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,150,Lorient,165,['905d89f6-1506-47bf-9b77-21bcb12f486e'],7,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:07.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070b003-0f72-4028-8f6e-acda258cabef,2519,,,"[38.2, 24.4]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,150,Lorient,165,['3afa0130-957b-4357-bb18-296c276a1af3'],8,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:08.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d27938-c167-41fd-b045-72d99371c397,2521,,,"[74.6, 25.1]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,150,Lorient,165,['53c490d9-25ab-4bc5-9a21-44611a88e8b9'],11,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:11.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfabad0-f067-4f7b-9561-6f6b3a6e6cd8,2523,,,"[4.8, 35.8]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,151,Guingamp,142,['f180993e-9bda-4451-a5e9-f4e048350574'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:14.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558ce2a6-c6f3-4f1c-975a-c13ec3f70082,2526,,,"[60.6, 44.6]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Right Center Midfield,151,Guingamp,142,['5aaf3abd-d62a-42d7-8a7a-b949bc02c08e'],19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:19.227,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02efb556-2817-4889-a983-c637ee38200a,2529,,,"[77.8, 54.3]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Wing,151,Guingamp,142,['d8425aa8-8b1d-4005-9719-10196e8bd4a4'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:21.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa08bce5-2ece-44dd-9f16-2accccafceab,2532,,,"[43.0, 25.3]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,152,Lorient,165,['af932c1e-cb36-406c-9739-ea5ddf8d354d'],22,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:22.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c298e7e4-b492-474e-90c0-b1590e9f291c,2535,,,"[53.2, 24.2]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,152,Lorient,165,"['2030ca50-5c34-4e51-8129-b47556da0780', '9dd344e9-8fb5-4370-b747-2c4dfe044143']",23,,,,,,,,,,,,,,,,,,,Lorient,165,00:23:23.045,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b9d537-e06b-45e5-a574-c838ce7fe3e2,2542,,,"[57.0, 50.7]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Center Defensive Midfield,153,Guingamp,142,['e95f90e2-03fc-4996-8481-413a2bf17112'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:28.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc62ea22-455c-4a23-9855-0adaa68ed5e4,2544,,,"[42.8, 18.8]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Hery,91209.0,Left Center Back,153,Guingamp,142,['a763e201-7f04-469b-b6d2-7f8e8b3456e2'],30,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:30.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7781f00e-7286-4d33-9d67-aa997901f101,2547,,,"[66.2, 3.5]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Baca,401524.0,Left Back,153,Guingamp,142,['538d29a8-f661-4c7e-8084-b09bbe2e0da3'],32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:32.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03980c44-120f-4a9b-b344-37ec62a7f2a1,2550,,,"[64.4, 13.4]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Center Midfield,153,Guingamp,142,['26581307-be8c-4dcc-ac8b-fabc82ad1043'],36,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:36.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d33f174-aaf9-4d18-9238-bbadeb8518a8,2554,,,"[54.7, 6.9]",3901148,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Baca,401524.0,Left Back,153,Guingamp,142,"['0def58c3-f0dc-499b-87bb-71c3f51ae218', '7de813b3-0845-4b83-8be6-dfc2e561de70']",38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:38.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492c1ae6-f80b-424c-8ba6-49fe0b365b7e,2561,,,"[91.3, 14.7]",3901148,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Center Forward,154,Guingamp,142,['cc83a71a-236a-44ca-9ec4-665eaa37da29'],30,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:30.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456e2a52-99c0-4b37-8584-85e200748f0f,2569,,,"[30.5, 68.8]",3901148,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,155,Lorient,165,['7b5a7b30-919b-4313-a7c9-16d4d36363b3'],35,,,,,,,,,,,,,,,,,,,Lorient,165,00:24:35.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515945c0-7d15-4f42-a2ca-ab97f7b750e6,2573,,,"[40.7, 77.1]",3901148,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,155,Lorient,165,"['0243133e-7fcb-4ad3-90c9-2faff93d35c4', '4bc4c43c-805a-44fb-819f-831e60df24b4']",38,,,,,,,,,,,,,,,,,,,Lorient,165,00:24:38.558,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f30fe60-888b-455f-81f2-463cc4cd99c8,2576,,,"[56.3, 78.0]",3901148,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,155,Lorient,165,['23cd5f6a-23de-415f-9a3d-a193d4624ced'],39,,,,,,,,,,,,,,,,,,,Lorient,165,00:24:39.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54a43fc-0dac-4ac0-bf0e-e32a47a03d35,2590,,,"[69.0, 3.2]",3901148,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Wing,155,Lorient,165,['36e50859-75c9-41df-b7ee-bbe0eda075bb'],53,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:53.921,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817298b0-8a4b-4726-9c1e-55ea6877e81f,2594,,,"[112.2, 36.5]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,155,Lorient,165,['dd70bb48-b03b-4ddc-b279-916e03b9a6a2'],0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:00.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e838b69-8573-420d-b055-9e9d2d713e54,2597,,,"[37.5, 51.1]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,155,Lorient,165,['4e8e5cb1-929e-4eb7-9e72-64adefa87a14'],5,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:05.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea99a23b-9e1c-482d-9908-8f5708ab6712,2599,,,"[47.9, 74.9]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,155,Lorient,165,['cd0d209e-2d57-410e-83d3-fb84fbcd32fb'],7,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:07.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad315299-5c4f-413d-a914-a55a4d98326c,2602,,,"[43.2, 66.3]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,155,Lorient,165,['e7e2f2d6-f90f-4eca-af13-a50c670a3628'],9,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:09.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6d47a9-893c-4173-809f-558e33e50d26,2605,,,"[48.6, 11.5]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,155,Lorient,165,['04417d8d-9ad6-4446-af88-4592939dc0b7'],12,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:12.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a04434d-2948-4f27-8e9e-fd393caba661,2608,,,"[74.9, 5.7]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,155,Lorient,165,['1540bb41-886e-4c80-a536-9c2126605578'],20,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:20.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12218aa4-7cf9-444e-ac99-851d84478213,2611,,,"[88.4, 21.3]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,155,Lorient,165,['a1a635e6-3478-4fc7-ab57-0ae1374e52f1'],22,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:22.186,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ccd21b-32ff-4c69-b041-a25424ea0eab,2614,,,"[106.1, 38.0]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,155,Lorient,165,['c2125b56-0f6c-4663-b221-81432e158dc6'],26,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:26.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afddc20f-52dc-4b84-94eb-78c32f8a26ab,2618,,,"[30.3, 30.8]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Benezet,3301.0,Left Wing,156,Guingamp,142,['fd6784dd-25f6-4669-ac9a-0b622c4995f4'],30,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:30.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f942bc-b512-45ad-aaf8-8176394a1eaa,2621,,,"[44.5, 58.9]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lars Christian Jacobsen,20199.0,Right Back,156,Guingamp,142,['01c3c028-2c11-446a-91c4-db394785430d'],36,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:36.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8cd34c-ff79-4d85-b385-96340cbcd728,2624,,,"[52.0, 72.2]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannis Salibur,3122.0,Right Wing,156,Guingamp,142,['11aa9bbf-869c-4318-8365-69cb7119134d'],38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:38.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530c5cd-9212-43ff-89dd-d9db33356887,2628,,,"[68.1, 55.9]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Benezet,3301.0,Left Wing,156,Guingamp,142,"['a2e302f0-3197-46a5-96ff-5ceebaa04733', 'aeb01712-3bb5-4e05-ac04-df8c876ed4ae']",39,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:39.517,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7dc39e-3fc9-4133-ac81-458fc29eef8b,2635,,,"[62.0, 61.9]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,157,Lorient,165,['1089bfb5-7b14-4a20-ba56-1775afd70e62'],44,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:44.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8f8dfe4-d28e-4210-b979-35c83c34788e,2638,,,"[84.8, 73.7]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Abdou Paye,7392.0,Right Back,157,Lorient,165,['88202a1e-eb93-4a90-b2f2-3a0cfcbfa83b'],49,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:49.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa807d1d-f530-4fe8-91d7-2bd9016b7333,2641,,,"[92.8, 64.9]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,157,Lorient,165,['fbf6fbfb-3dc6-4f24-8864-933f5421e0b3'],53,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:53.344,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6673b65-147b-4d36-a898-bb74907a653d,2644,,,"[108.3, 52.7]",3901148,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,157,Lorient,165,['a8123c3e-ed29-419a-8437-78ea145f3e2b'],55,,,,,,,,,,,,,,,,,,,Lorient,165,00:25:55.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffb810f-f8d9-4978-a99e-204343850b42,2656,,,"[32.8, 4.4]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jimmy Briand,3213.0,Center Forward,158,Guingamp,142,['2adda1c2-4568-4a7e-b91f-2670ab0dc17b'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:05.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ca3f41-fa69-49cf-b873-ed8ca0e12047,2660,,,"[63.8, 4.3]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannis Salibur,3122.0,Right Wing,158,Guingamp,142,"['923c3930-31ca-4614-abb7-03b433057a35', 'd99034b3-ab39-46dc-9d69-ec876bf98941']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:11.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608ada1-f70a-469c-9946-7b292a9af3a5,2664,,,"[53.6, 43.2]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,159,Lorient,165,['385976ab-befc-4631-9225-21c8a76d427f'],34,,,,,,,,,,,,,,,,,,,Lorient,165,00:26:34.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dc9934-78d1-4f68-83b1-b981035a9883,2666,,,"[75.1, 55.6]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,159,Lorient,165,['e7af0a01-be63-4f8a-920e-8e119e7baf7e'],37,,,,,,,,,,,,,,,,,,,Lorient,165,00:26:37.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d92ec19-5fbd-458b-b2dd-3dc3f4d79d89,2668,,,"[53.8, 64.4]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lindsay Rose,7346.0,Right Center Back,159,Lorient,165,['5c3e5c3c-6128-4f43-b30f-0e3bbb417a6d'],39,,,,,,,,,,,,,,,,,,,Lorient,165,00:26:39.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93930d1b-3e70-4701-becb-f6d3a68dfd80,2670,,,"[67.8, 77.3]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,159,Lorient,165,['3da67273-8ae2-455f-88a1-31d9bdc0a5d3'],41,,,,,,,,,,,,,,,,,,,Lorient,165,00:26:41.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33f38a0-7879-43a2-b9fb-2e25edfbe446,2673,,,"[96.6, 71.4]",3901148,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,159,Lorient,165,['81e8f158-3d03-40c2-8b5f-6929ef6c9913'],42,,,,,,,,,,,,,,,,,,,Lorient,165,00:26:42.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627bc1be-5ac0-43e6-807e-9d7b0b2eeee0,2682,,,"[29.0, 21.2]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,161,Lorient,165,['03f3888a-dce1-4d99-85e8-cb1748ae770e'],4,,,,,,,,,,,,,,,,,,,Lorient,165,00:28:04.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57cf027d-9155-4e2c-8224-f7c8917cf294,2686,,,"[83.2, 9.7]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,161,Lorient,165,"['037e2d71-b858-45f0-8f7f-07a5d88219ef', 'dab8051f-81a8-4f99-bada-ac8c7b49cefc']",9,,,,,,,,,,,,,,,,,,,Lorient,165,00:28:09.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28eca330-2c1a-4732-8ec6-5612d92341a1,2691,,,"[4.1, 42.1]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,162,Guingamp,142,['0d3e8777-365d-404b-bf91-bbb6ef5d9f25'],16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:16.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd0e3c7-243a-4374-9a3c-6a1a0d629a61,2693,,,"[5.7, 58.4]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Center Defensive Midfield,162,Guingamp,142,['dc17cd34-26c7-40ef-b05d-9ec9059dd708'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:18.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f68e8c6-10f0-498a-80da-9f2ac4a4cbf9,2696,,,"[76.2, 49.8]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,162,Guingamp,142,['245481e3-4b8d-4b79-8c27-08ed59e8bd4b'],24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:24.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b7fde8-7e08-41cf-8776-130de75f00e7,2698,,,"[54.8, 36.2]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,162,Guingamp,142,['b238fc17-917a-4da8-bfbf-dcd491a075b3'],26,,,,,,,,,,,,,,,,,,,Lorient,165,00:28:26.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71def2b9-3408-45d0-9b0f-97ee789ce859,2704,,,"[83.4, 31.1]",3901148,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,162,Guingamp,142,['fa69d91a-876c-4674-aec6-98d50a20df34'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:29.676,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1defed-9bcf-40ca-b051-d9255ac184fb,2711,,,"[93.6, 31.1]",3901148,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,162,Guingamp,142,['4c233be1-9dcb-40af-b1c6-0b4c201f2fa0'],0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:00.302,Ball Receipt*,
