ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[45.3, 19.9]",,,,,,,,,,,3.079168,,,,,,,,,,,,09f866ff-4abd-43a3-b830-707ad063c8ed,47,,"[45.0, 19.9]",3829465,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,4,Paris Saint-Germain,131,"['7d2d9227-5756-46d8-8a79-fb191578b5a9', 'de8984ed-b0d3-4f82-a6a1-ad19e8dc8434']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:58.821,Carry,
,,,"[47.8, 39.4]",,,,,,,,,,,1.821955,,,,,,,,,,,,af873d8a-bcaf-4054-af84-fd76cdb83045,50,,"[43.7, 32.0]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['226bb5b6-2936-4d7f-94f7-fb60d94c5564', '80fadb88-c873-4b38-8dbd-3b3bfc4ff719']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:03.199,Carry,
,,,"[55.8, 71.8]",,,,,,,,,,,1.247436,,,,,,,,,,,,45c5a950-67de-4379-a824-275c9fc1213d,53,,"[54.3, 65.9]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,"['5af35640-9fc1-492f-9d79-812cb231d0b3', '9b1875d0-f3ff-4450-a756-da9ca7f2cc3a']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:06.715,Carry,
,,,"[77.4, 77.2]",,,,,,,,,,,1.363244,,,,,,,,,,,,0ac68bdb-f9f7-453e-923b-7937ab736536,56,,"[75.8, 76.7]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,Right Back,4,Paris Saint-Germain,131,"['5c812613-dead-452c-97f1-48c0c28bd422', 'dbdc4e99-9a48-4030-8abb-159bd1aea8ee']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:09.382,Carry,
,,,"[76.2, 74.5]",,,,,,,,,,,1.011564,,,,,,,,,,,,abaea56c-9710-4c6b-8918-27d95a34b573,59,,"[76.1, 74.2]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,"['74cb9209-878e-4fb3-949d-cc670ebc03d5', 'd90d554c-b6fa-41e3-9110-df30109045a1']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:12.009,Carry,
,,,"[62.6, 59.9]",,,,,,,,,,,0.914851,,,,,,,,,,,,cfb1e360-254f-478f-90fa-d12f81403b2e,62,,"[64.5, 56.4]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['67c2f2d1-23ff-41c3-9eb0-795ff7dfc752', '79665cf2-ee38-4c78-972f-3e240f572719']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.340,Carry,
,,,"[56.6, 56.7]",,,,,,,,,,,1.872966,,,,,,,,,,,,62fbbe26-7deb-45ff-80bd-4d79827de1a1,65,,"[56.6, 56.7]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,"['070963bb-d439-4589-a3f8-1e7613a67ad1', '7513b3d5-3c9d-44d7-ae20-89bd9a51bc4f']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:16.173,Carry,
,,,"[71.6, 22.9]",,,,,,,,,,,2.837287,,,,,,,,,,,,db21f320-4e46-4a85-8b0c-0fa83b6d0186,68,,"[64.2, 25.5]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,4,Paris Saint-Germain,131,"['0dffa497-177f-45b7-9993-ca347df91429', '0e822dc1-05f5-48d5-8441-74c2288958ca']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:19.691,Carry,
,,,"[86.4, 22.5]",,,,,,,,,,,0.073781,,,,,,,,,,,,420e09ee-f75c-493b-bab0-50b8880ec0a6,71,,"[86.4, 22.5]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Left Center Midfield,4,Paris Saint-Germain,131,"['7901b914-5235-4460-b7a0-f99ea941cdfd', '924f29c6-2bc0-488c-bea0-fe10484611e5']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:23.261,Carry,
,,,"[88.9, 4.0]",,,,,,,,,,,2.568943,,,,,,,,,,,,7add0090-f350-4d98-acc8-b282771276ee,74,,"[89.1, 4.8]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,4,Paris Saint-Germain,131,"['2ac6c41b-ca22-4ece-b56f-5587def3d4c3', 'af2642a8-3c7e-4422-9eec-53544a3eb3ff', 'b9e1265a-922d-4b07-9075-8634e3b85b92']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:24.290,Carry,True
,,,"[77.7, 5.5]",,,,,,,,,,,1.490841,,,,,,,,,,,,ddfcc30d-9c85-49a1-8acf-824507c50337,78,,"[79.9, 5.2]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Iván Lavezzi,351521.0,Left Wing,4,Paris Saint-Germain,131,"['a64f4279-79cc-48b4-98d2-69be4eb37148', 'd8702d8b-ff33-4960-b95e-7b02f8281bd1']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:27.814,Carry,
,,,"[76.2, 18.0]",,,,,,,,,,,0.09929,,,,,,,,,,,,3ef08934-7fee-4aff-b1a2-f5af30271bff,81,,"[76.2, 18.0]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['10f67ace-f008-476c-b722-8d770114a339', '8d66d818-ad47-4b47-837e-c76e4c0f4b8e']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:30.537,Carry,
,,,"[89.1, 24.0]",,,,,,,,,,,0.04,,,,,,,,,,,,659c871f-dad7-425a-adb9-dbe7836d4aef,84,,"[89.1, 24.0]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,4,Paris Saint-Germain,131,"['90883505-d6a8-4853-b493-2419163c58fc', 'fec07210-393a-4902-93c8-6be007b621bd']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:31.332,Carry,
,,,"[85.6, 15.8]",,,,,,,,,,,0.018926,,,,,,,,,,,,1ce8da92-c348-4044-a106-b37aab61cda3,87,,"[85.6, 15.8]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Iván Lavezzi,351521.0,Left Wing,4,Paris Saint-Germain,131,"['3f8ab27a-a40d-4248-8fb1-bbefb641954d', '54752587-e1a2-417b-add7-14427943961f']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:32.443,Carry,
,,,"[13.4, 47.0]",,,,,,,,,,,10.929982,,,,,,,,,,,,43cf8010-60a7-4c2d-9397-b8f98be1b4f9,91,,"[13.1, 44.5]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kossi Agassa,401454.0,Goalkeeper,5,Stade de Reims,156,"['0263219a-abc4-4b9f-a564-4571d8225c61', '5d2855c9-fe00-4c0c-a471-2af1e00b76b3']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:34.765,Carry,
,,,"[20.9, 21.8]",,,,,,,,,,,3.844375,,,,,,,,,,,,f9709043-8226-4c37-b3a8-55725cc5d705,99,,"[11.8, 11.7]",3829465,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,6,Paris Saint-Germain,131,"['cf37f87a-f861-4994-b252-be3ed88dec51', 'e984ed3e-ce37-494e-b939-ddec3370cd51']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.735,Carry,
,,,"[30.2, 28.2]",,,,,,,,,,,2.705581,,,,,,,,,,,,9ad546b3-9377-4a19-85c1-409fbdf5cfc8,102,,"[27.2, 23.7]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['11742a16-eacf-49cb-bd32-91f75b436141', '783926cb-7fd9-4f90-8bde-e851d91c0143']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.879,Carry,
,,,"[33.2, 12.0]",,,,,,,,,,,3.276735,,,,,,,,,,,,2611855a-f82c-4b47-bb38-6ea223763f11,105,,"[30.7, 19.6]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,6,Paris Saint-Germain,131,"['173ca0c0-2835-4598-80aa-2711a7b9e4bf', '87e8cd46-89f6-4c35-a093-282617179666']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:06.881,Carry,
,,,"[31.6, 30.1]",,,,,,,,,,,2.163005,,,,,,,,,,,,986f1458-00bf-4217-ac34-63868c069226,108,,"[31.6, 30.1]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['17f41824-3cf0-4c42-8311-91a52c0ecd34', '9ec4b3a1-e874-4e63-b7c9-de9611e2e4dc']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.530,Carry,
,,,"[34.3, 65.5]",,,,,,,,,,,1.030013,,,,,,,,,,,,0c952f0b-c8e3-42db-b143-80aefaef0145,111,,"[34.3, 65.5]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,"['418756cf-9fdc-4a90-8921-5c22010f1c02', '908c869f-ce32-4391-adf1-db411194374e']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.228,Carry,
,,,"[50.5, 76.1]",,,,,,,,,,,0.56242603,,,,,,,,,,,,b7e7e638-fb63-4056-8d9d-99bd0b47ebbf,114,,"[50.5, 76.1]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,Right Back,6,Paris Saint-Germain,131,"['282d6895-7925-463b-947c-329c26eb6e2c', '6e7b75ef-e158-41a3-ae51-685b3aaac360']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.558,Carry,
,,,"[45.0, 73.1]",,,,,,,,,,,0.963985,,,,,,,,,,,,2af5531d-b251-454c-81ee-0a910276e869,117,,"[45.0, 73.1]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,"['9ce641fc-c1a4-4621-b59f-c5dcb472bda2', 'bced24ce-9060-460e-8710-6e409ef191bb']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.949,Carry,
,,,"[55.5, 45.5]",,,,,,,,,,,3.303556,,,,,,,,,,,,7812ab7b-98fc-43fa-b50c-05ccac0804c1,120,,"[45.0, 58.6]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,6,Paris Saint-Germain,131,"['6b5f81fe-0d52-414b-95b4-2d567b28bf84', 'c8f85965-6e6a-42cc-9bf3-c8a1b6c05747', 'e742a66d-9ed5-4e8a-95bf-6805ba5f61f9']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.183,Carry,True
,,,"[53.5, 12.5]",,,,,,,,,,,2.67529,,,,,,,,,,,,bce83636-4f60-48a0-a353-34279fe13bac,124,,"[49.7, 17.5]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['977d37ec-b40c-47bc-86d9-6a580cdcec3e', '9c1fddc9-209b-46b3-acb7-8de6274b58e2']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.846,Carry,
,,,"[50.2, 9.8]",,,,,,,,,,,0.972783,,,,,,,,,,,,18df50e6-e6e1-4015-9ca3-a813c36c3d39,127,,"[50.2, 9.8]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,6,Paris Saint-Germain,131,"['9046654c-a0a8-4aae-8bb4-0ad58f5da47c', 'da107362-e714-4e17-af6f-6d733d423e95']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.008,Carry,
,,,"[55.9, 45.9]",,,,,,,,,,,2.779715,,,,,,,,,,,,854fcb3e-5b90-4d30-9833-0e13e7a58df8,130,,"[51.3, 26.3]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Left Center Midfield,6,Paris Saint-Germain,131,"['7bd66467-ab0f-4ff7-b03e-dd78b3302b73', '8486ddab-ebbb-4413-8363-8b1f53fa518a', 'a14c86cf-9930-4f09-95f0-798563eec5d2']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.345,Carry,True
,,,"[51.3, 54.2]",,,,,,,,,,,2.082479,,,,,,,,,,,,5f416e8c-3e0e-4887-bdd2-f679477e48c4,134,,"[48.3, 56.1]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,"['375322ac-a090-4be9-93bb-158403b3d6b8', '9ea5b956-96b5-405d-9a76-b4d64384c7d1']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.469,Carry,
,,,"[95.0, 31.7]",,,,,,,,,,,2.714823,,,,,,,,,,,,881527dd-9d87-4384-9c4e-d30876f3263a,139,,"[92.7, 32.8]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,6,Paris Saint-Germain,131,"['6f90b2c0-2595-40e6-9721-4aa5c323b6e7', 'adf56514-80ac-4101-a07f-bdbf8b654e61', 'd00e368a-cc37-4e6a-9478-cd5384a99546']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.230,Carry,True
,,,"[100.4, 10.9]",,,,,,,,,,,1.507587,,,,,,,,,,,,8eef05ab-fd8f-45f8-985a-2aa5d4cfc28d,144,,"[103.7, 15.0]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,6,Paris Saint-Germain,131,"['71c6f12c-413a-4048-aa55-b186f5df7917', 'c4ae3428-4111-4c65-bb00-d9effc8bb267']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.045,Carry,
,,,"[77.7, 10.4]",,,,,,,,,,,1.7345951,,,,,,,,,,,,b737dac8-a014-4377-b0d2-f9a5a3b5a79d,147,,"[77.4, 10.1]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['323cc770-1ce5-435f-9547-90d8cb6fe8ee', 'ca54792f-661b-41d4-a9c8-53ac7636c93f']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.255,Carry,
,,,"[79.1, 26.3]",,,,,,,,,,,0.10409,,,,,,,,,,,,171504d0-9800-49b7-bfab-6c1d22bb8726,150,,"[79.1, 26.3]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Left Center Midfield,6,Paris Saint-Germain,131,"['d2043c58-cd75-41b0-b66f-6b9c99f6ff18', 'e4f6d91a-121f-4f36-812a-52eda0bb5e80']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:52.893,Carry,
,,,"[83.7, 18.0]",,,,,,,,,,,0.645542,,,,,,,,,,,,bea46d3e-7383-4db3-813b-187e7ca4c155,153,,"[82.9, 16.9]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,6,Paris Saint-Germain,131,"['b0af3985-a1c2-494c-b121-889443d67108', 'fdf8d1ae-67a2-444f-a8d0-ce8c75ac1f5f']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.866,Carry,
,,,"[97.7, 25.2]",,,,,,,,,,,0.113946,,,,,,,,,,,,94725ef1-8d42-4392-8989-71107d5301bc,156,,"[97.7, 25.2]",3829465,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Iván Lavezzi,351521.0,Left Wing,6,Paris Saint-Germain,131,"['2b6cc528-54f3-4889-95e2-86451853e4d6', '93a4b5c9-186a-4d65-8d77-e864b1c59a69']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.886,Carry,
,,,"[52.6, 3.0]",,,,,,,,,,,3.340878,,,,,,,,,,,,4d73b363-657c-42e3-a401-b7a95d18a456,172,,"[63.9, 3.7]",3829465,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Back,7,Stade de Reims,156,"['08432a09-6ec4-4342-b12a-2a8c3838c15a', '212c6520-1c91-43e2-a7f8-a2f4fa130ca8', 'f09ee185-b468-4854-b62b-1ad187bd4847']",44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:44.008,Carry,True
,,,"[78.0, 56.9]",,,,,,,,,,,0.842996,,,,,,,,,,,,017a2ad6-f3d7-4280-87b5-8ecf71932229,178,,"[77.4, 57.2]",3829465,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,"['3468844a-3a2c-4928-b3fd-dae059935b9b', '4844ed1d-1f87-4bd9-a212-a7831b636367', '7badbdbf-22af-4370-b585-1bc970acce26', '9a6cca66-34a9-4fe6-b551-886c05d50989']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.263,Carry,True
,,,"[107.7, 69.5]",,,,,,,,,,,3.801505,,,,,,,,,,,,dd76128c-6818-4825-b23f-d2a15e273d58,192,,"[105.3, 50.0]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Grejohn Kyei,7367.0,Left Center Forward,11,Stade de Reims,156,"['123fbfc7-c500-4f21-a3ae-b87be3cb30ec', '59e34608-1a6b-420f-8d62-c3d773bbb1db', '74155b74-ac43-4a63-963d-088295cd8635']",28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:28.352,Carry,True
,,,"[26.9, 4.4]",,,,,,,,,,,0.833658,,,,,,,,,,,,546fd86c-b0c3-49ad-8765-21b63d4e6046,197,,"[22.8, 2.6]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,12,Paris Saint-Germain,131,"['021312c4-1f6f-471f-ba4d-fcbc2563b392', 'b5b3a224-da41-4302-b4db-16a128b30b2c']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.853,Carry,
,,,"[26.6, 21.8]",,,,,,,,,,,0.04,,,,,,,,,,,,57d5a424-bf9d-4d61-ba77-20fc735be619,200,,"[26.6, 21.8]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,12,Paris Saint-Germain,131,"['0956ac5a-ba4a-42c2-a371-bbfeca367c50', '102e958f-1ca4-4311-8333-a647025aa1e9']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:35.471,Carry,
,,,"[6.6, 22.9]",,,,,,,,,,,1.72164,,,,,,,,,,,,aee15d0b-1dda-4a3c-8d9b-f48f6cda0d40,203,,"[6.1, 16.9]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,12,Paris Saint-Germain,131,"['09505a59-34b2-42ef-9913-7d9d9f78bdce', '42ebe96a-5b19-4a7c-9b8c-3d7c863d9acd', '65e228f0-3813-4ebd-8c68-8f2faf1a0adb']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:36.795,Carry,True
,,,"[34.3, 59.1]",,,,,,,,,,,0.135279,,,,,,,,,,,,405e8837-1365-459e-b332-beebc5361f05,213,,"[34.3, 59.1]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,12,Paris Saint-Germain,131,"['05ec35f1-7451-4538-bfe2-9fefb20b6ad7', '069e7c2e-3cbb-4ccf-93b7-cb804b54b8f3', 'c57ac4d9-2e2f-4497-817b-a6949815add6', 'f1c14f62-acc6-42e4-879b-147834468e35']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:45.305,Carry,True
,,,"[34.7, 59.1]",,,,,,,,,,,0.375866,,,,,,,,,,,,a1cd36e7-2264-4a00-860e-e7245cf75d7f,216,,"[34.3, 59.1]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,12,Paris Saint-Germain,131,"['05ec35f1-7451-4538-bfe2-9fefb20b6ad7', '069e7c2e-3cbb-4ccf-93b7-cb804b54b8f3', '2d28d26a-00e3-4c6b-bc7d-2ac72215ae91', 'c57ac4d9-2e2f-4497-817b-a6949815add6', 'cb6bd0a0-ee36-4aef-abab-d8bd292ce229']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:45.440,Carry,True
,,,"[32.9, 57.5]",,,,,,,,,,,1.086032,,,,,,,,,,,,897efd68-55a0-41c2-a449-85977a3166b6,219,,"[34.7, 59.1]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,12,Paris Saint-Germain,131,"['069e7c2e-3cbb-4ccf-93b7-cb804b54b8f3', '2d28d26a-00e3-4c6b-bc7d-2ac72215ae91', '316fe4d4-3a35-47ff-aece-6c6b64e0d674', 'cb6bd0a0-ee36-4aef-abab-d8bd292ce229']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:45.816,Carry,True
,,,"[8.5, 48.2]",,,,,,,,,,,1.652556,,,,,,,,,,,,9dda1613-6790-4eed-b778-14d42b1a2fc3,222,,"[4.7, 47.4]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,12,Paris Saint-Germain,131,"['158edd19-f6e8-4f25-8675-9f240b26d668', 'c147b543-a45b-43c1-ba02-5dcb2a040222']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:48.633,Carry,
,,,"[20.5, 29.6]",,,,,,,,,,,0.793621,,,,,,,,,,,,d2d5a19f-fcb6-46c8-abbc-aa5beb036712,225,,"[16.2, 31.2]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,12,Paris Saint-Germain,131,"['6ce2e6c4-d45b-4d21-8205-5be54d13452e', 'b7dbb413-a46d-4a8a-9430-4e33baa11c66']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:51.960,Carry,
,,,"[31.3, 60.2]",,,,,,,,,,,0.841321,,,,,,,,,,,,18d38b28-70ff-4036-aab3-cc6eb22c9ba6,228,,"[29.6, 58.0]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,12,Paris Saint-Germain,131,"['9df7edeb-c3a6-44d8-ba97-6f7eb68d4ff2', 'b40c0836-ac28-46a2-bb6a-97cd6ffedd03']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:54.418,Carry,
,,,"[42.8, 59.4]",,,,,,,,,,,0.789633,,,,,,,,,,,,e4b2797a-278e-4d8a-8aa1-82a08e33100d,231,,"[42.8, 59.4]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,12,Paris Saint-Germain,131,"['3d71a9b3-d3c9-4219-8eac-e155fdaf0635', '6dda05e9-48e6-4b2e-bc6b-eafa2a560038']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:56.549,Carry,
,,,"[56.2, 47.8]",,,,,,,,,,,2.701055,,,,,,,,,,,,e43390c9-cd87-4972-a713-fcada5c4078b,235,,"[55.9, 65.1]",3829465,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,12,Paris Saint-Germain,131,"['0c6c4ffa-b153-4285-812a-27049f3849bc', '4d4f0569-bfe6-4a6b-982c-035d37dbad3f', 'bcc1cc9e-ed4b-4a4b-85e1-4fc6cdaba25b', 'dc89a368-dd4a-4ec1-815e-b55acf02f506']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:58.383,Carry,True
,,,"[38.9, 4.8]",,,,,,,,,,,0.299291,,,,,,,,,,,,7d2ad951-d906-4664-9404-48890bea2e0a,239,,"[38.9, 4.8]",3829465,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,12,Paris Saint-Germain,131,"['4820efb1-ef07-4411-b8d3-be09d7f786c7', 'fd8f6f20-c664-43d5-9905-3a6d6092b06a']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:06.259,Carry,
