50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.2, 70.2]",,,,,,,,,,,,,0.072314,,,,,,,,,,,,6e14c405-ecfc-421e-a8f2-f47e2055ffae,1385,,"[84.2, 70.2]",3829422,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Bouanga,7190.0,Right Midfield,72,Lorient,165,"['0b847950-1fe1-4d52-b129-3b7d42cbd2b3', '57928573-bfaa-4e9a-a4fc-e0c4aa2a1b4f', 'eb34f291-e98a-453c-9d71-e88a84829b83']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:34:59.062,Carry,True
,,,,"[30.9, 17.8]",,,,,,,,,,,,,1.501852,,,,,,,,,,,,016d11e6-af7c-4dd6-8647-60fda1d84921,1389,,"[30.9, 17.8]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,73,Lyon,137,"['827ba81e-41d8-4c5e-8349-81ede6456866', 'da4fb9af-d0bd-4fdf-9ac2-970f612b672c']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:35:00.611,Carry,
,,,,"[32.8, 36.5]",,,,,,,,,,,,,1.360605,,,,,,,,,,,,a82fcc65-00cc-4424-9cba-53bb502e8afa,1394,,"[33.6, 36.1]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,73,Lyon,137,"['5fef794a-0688-4be0-ac0b-970c6daab189', '81fd8b60-3149-41c6-9668-e8747a03bcc4']",4,,,,,,,,,,,,,,,,,,Lyon,137,00:35:04.071,Carry,
,,,,"[38.7, 31.2]",,,,,,,,,,,,,3.822433,,,,,,,,,,,,1cb4d7cc-c16a-441c-a7d0-c4b121069405,1397,,"[38.7, 31.2]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,73,Lyon,137,"['7527d0a9-1829-4cb0-9660-3783a6b2e832', 'afaff0c5-e3d5-4033-b7d4-c21090855053']",6,,,,,,,,,,,,,,,,,,Lyon,137,00:35:06.387,Carry,
,,,,"[54.3, 4.9]",,,,,,,,,,,,,1.423028,,,,,,,,,,,,2cd19f4e-e1f3-4a7c-91a9-0d497446dfc6,1400,,"[53.9, 8.8]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,73,Lyon,137,"['1dd84692-ac67-4e5f-9cd7-34fb3a7dc125', 'ce5c6e77-5be9-4699-8bd8-ee73dc4c96ae']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:35:12.701,Carry,
,,,,"[43.8, 20.5]",,,,,,,,,,,,,0.668883,,,,,,,,,,,,1075ad8a-dfe6-46e0-b83d-d26a2858bb4f,1403,,"[43.8, 20.5]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,73,Lyon,137,"['74af34c9-d268-4009-b3a7-5f21392715be', 'ce5deb7f-b204-4ece-94cb-59977b1dc350']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:35:16.215,Carry,
,,,,"[45.1, 49.8]",,,,,,,,,,,,,0.832297,,,,,,,,,,,,8ef04c2c-d57c-4ffa-9b36-45ed8ec39f67,1406,,"[43.0, 49.8]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,73,Lyon,137,"['08a527bf-915f-4017-a4f7-c5c9ac11b409', '95fb0786-04e9-4f7e-8a12-be45abbbd915']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:35:18.969,Carry,
,,,,"[48.3, 23.6]",,,,,,,,,,,,,0.921208,,,,,,,,,,,,10eb0e24-b3c2-4716-8cd4-697336ec95c7,1409,,"[48.3, 23.6]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,73,Lyon,137,"['3235faed-7624-454b-9ebe-59e5089b8872', 'c80c4615-58d5-43a1-a624-ea1ccfcafe02']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:35:21.878,Carry,
,,,,"[95.4, 3.9]",,,,,,,,,,,,,2.212755,,,,,,,,,,,,41ce6410-a344-49d8-a7f8-7af893a8c81c,1412,,"[76.4, 3.9]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Left Center Midfield,73,Lyon,137,"['58bcdd84-3393-46ae-b5b0-53bc47885563', 'eaf9a272-9e21-4c0a-9d6f-756c0b713ed6']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:35:24.718,Carry,
,,,,"[88.5, 20.9]",,,,,,,,,,,,,2.802755,,,,,,,,,,,,df8468be-b39d-4cf4-ae41-813d08d9b92e,1415,,"[89.9, 12.9]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,73,Lyon,137,"['17d4273a-74f8-4120-8878-bce8380e6127', '891b763f-fb57-4329-a912-875525a8c842', 'cef38929-fb50-463e-b274-4df7e96b0519']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:35:28.179,Carry,True
,,,,"[97.5, 38.9]",,,,,,,,,,,,,0.913498,,,,,,,,,,,,c318812c-3fae-43f9-b342-6a0cdfc81ba7,1419,,"[97.5, 38.9]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,73,Lyon,137,"['5823eea3-9c79-43a9-8fb1-de95c28d290b', 'da0ee922-c992-4971-863f-d9a17a1270b1', 'f33a656c-1681-45ed-953c-4152414627da']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:35:31.532,Carry,True
,,,,"[95.6, 38.9]",,,,,,,,,,,,,1.571477,,,,,,,,,,,,826c54ca-fc21-47c0-9e86-f21917017327,1424,,"[97.5, 38.9]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,73,Lyon,137,"['cba22383-d3e2-4662-baa5-c01af86652b7', 'e677772b-5b5e-4b65-bc2a-7f3edf4c9e12', 'ee1c8cf0-8944-4644-9ec7-98bc50d32916']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:35:33.818,Carry,True
,,,,"[91.1, 55.7]",,,,,,,,,,,,,1.235627,,,,,,,,,,,,172d7d58-3b7f-4b1e-ad5c-506710cf12c4,1428,,"[85.4, 52.4]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,73,Lyon,137,"['551f2669-5b99-4242-8a91-f9058aba357c', '7372bdaf-8fd7-4692-a70f-9a3a22573c94', '85435797-528d-4925-9b55-95db764e84b0']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:35:36.688,Carry,True
,,,,"[75.4, 70.9]",,,,,,,,,,,,,0.26945,,,,,,,,,,,,75f5ac7b-392f-47f9-8f2a-2e79e63f2c55,1435,,"[79.9, 70.7]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,74,Lyon,137,"['25600ebf-73f1-4b74-8be7-2e87c6b29b46', '89eafd0d-08cf-46d2-819f-f66979175657']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:35:51.409,Carry,
,,,,"[89.5, 72.1]",,,,,,,,,,,,,1.593012,,,,,,,,,,,,13fc2c9e-fcea-4596-8e43-ef1fdba62539,1438,,"[87.2, 75.2]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,74,Lyon,137,"['2b840d28-c367-43a5-85c1-deb42e90e7ef', '467423f1-645e-48ec-8b07-894b2d596037', 'a0b0f9e0-f43d-4be6-8db8-fd7b980dffa4']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:35:52.321,Carry,True
,,,,"[76.2, 72.3]",,,,,,,,,,,,,0.980821,,,,,,,,,,,,c5c65c7c-5560-462d-91bc-417bf898daed,1444,,"[76.2, 72.3]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,74,Lyon,137,"['b58fff3a-b5b6-4689-bb96-9f5d44aa15fd', 'e2617e67-90fa-4e38-896c-26bbeee83670']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:35:56.028,Carry,
,,,,"[52.6, 42.2]",,,,,,,,,,,,,1.063111,,,,,,,,,,,,7431f7cc-f240-40f5-8483-f82fe29942d6,1447,,"[52.0, 44.7]",3829422,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,74,Lyon,137,"['7863b0b3-3f9e-47e9-9805-634c976ca7e6', 'd59ea8f3-d37d-4308-a63a-32584dac0bce']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:35:59.022,Carry,
,,,,"[62.9, 9.5]",,,,,,,,,,,,,1.387125,,,,,,,,,,,,ff343636-628e-4c86-8299-ba87ad3fc2e0,1450,,"[60.2, 20.9]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,74,Lyon,137,"['478787ee-d5f6-4496-91c3-74a7e3781e27', 'f76e22e4-016d-4f3c-8604-1f72167cd242']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:36:02.385,Carry,
,,,,"[81.3, 2.9]",,,,,,,,,,,,,2.789358,,,,,,,,,,,,a01a7595-3ba9-4661-9132-680713cb5e7d,1453,,"[77.0, 1.9]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,74,Lyon,137,"['5eb42d5a-1247-4cdd-993b-729ba8be2e26', '996ca39f-617c-430e-bc9e-f61109ff44cb']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:36:05.509,Carry,
,,,,"[74.8, 20.3]",,,,,,,,,,,,,1.218688,,,,,,,,,,,,eaf5ed5e-2164-482f-9ff9-c1f52ff5a9e3,1456,,"[74.2, 20.5]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,74,Lyon,137,"['0c7391b1-fc2f-4e30-9e14-7e43dd9f58f4', '430e81ee-0410-45d5-ad71-a6428e0c6584', '754761e6-3eda-45e3-b2d9-c18e5d1e8d21']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:36:09.305,Carry,True
,,,,"[63.5, 31.6]",,,,,,,,,,,,,1.481336,,,,,,,,,,,,c7e4284d-c3d2-4611-a4d6-d7dff009a837,1460,,"[62.1, 25.4]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,74,Lyon,137,"['25b2de45-968e-4f14-8ad8-51cc65ee12d6', 'aac8d81c-8dad-4a98-8878-d7303fd68569']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:36:11.821,Carry,
,,,,"[76.2, 45.9]",,,,,,,,,,,,,0.246344,,,,,,,,,,,,28553fbc-81cf-446f-aa10-4f5ebc99c289,1463,,"[76.4, 45.3]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,74,Lyon,137,"['0bb1d70c-f4b4-40a7-8197-516be364734c', 'c2ce8bc0-2677-4e41-b6c1-c045f3838935']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:36:14.227,Carry,
,,,,"[52.0, 54.1]",,,,,,,,,,,,,2.407372,,,,,,,,,,,,9b46811d-96e6-4992-b03c-121f43b56d94,1466,,"[57.0, 42.2]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,74,Lyon,137,"['0c30e75d-9301-4151-afa2-684317f9ebef', 'a3073482-31ff-4d3a-b123-09743149d819', 'f64db78f-dda4-418a-a7e3-0ac28e1e3aad']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:36:16.244,Carry,True
,,,,"[50.2, 23.4]",,,,,,,,,,,,,0.858986,,,,,,,,,,,,e495a1f9-14ed-43fe-88f6-d8d3f31ab4df,1472,,"[50.2, 23.4]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,75,Lorient,165,"['40832a8d-206e-454a-97a6-23ef032fd6c3', '7b5610ae-56ec-4330-adeb-c6da2b57238e']",21,,,,,,,,,,,,,,,,,,Lorient,165,00:36:21.692,Carry,
,,,,"[49.8, 5.9]",,,,,,,,,,,,,1.316995,,,,,,,,,,,,e8f717b6-a658-4b27-b010-6fd505fe89b0,1475,,"[45.1, 7.4]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,75,Lorient,165,"['d014a86c-8346-47f6-b388-95e46d10d335', 'f402dd2a-1435-44a6-a87d-ca37dd48766f']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:36:23.754,Carry,
,,,,"[14.4, 49.0]",,,,,,,,,,,,,1.86397,,,,,,,,,,,,079a44d1-e0aa-4410-9d24-25f2d4fea501,1479,,"[14.2, 51.0]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,76,Lyon,137,"['8a722c69-4f9e-4c68-b790-f754e1ff423a', 'baabfcf4-bb73-414a-909f-db277dc384fe']",29,,,,,,,,,,,,,,,,,,Lyon,137,00:36:29.734,Carry,
,,,,"[34.6, 25.6]",,,,,,,,,,,,,3.157658,,,,,,,,,,,,678a5309-f9e7-432c-b055-9e706e9c3bc1,1482,,"[22.1, 38.1]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,76,Lyon,137,"['33743856-477f-4c1f-942f-dad756bc4e14', 'fb5d797c-bff4-4ad3-afa8-8a3c14996802']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:36:34.230,Carry,
,,,,"[50.6, 35.1]",,,,,,,,,,,,,1.073382,,,,,,,,,,,,29216b3c-a22b-49e7-9f92-f8d47439c21c,1485,,"[45.7, 39.4]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Center Defensive Midfield,76,Lyon,137,"['50fae318-492e-42e5-9bbd-7b8b07c3f4c7', 'e56aaa82-a9fc-41a7-9338-39a70e636539']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:36:38.333,Carry,
,,,,"[53.3, 3.5]",,,,,,,,,,,,,0.619022,,,,,,,,,,,,6e381d8f-6bdf-4043-8911-8528243ddea2,1492,,"[56.5, 4.5]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Henri Bedimo Nsamè,4895.0,Left Back,76,Lyon,137,"['11a165e3-8a39-44ac-8320-e8a39d720e23', '514d4fa0-e913-4c4a-a256-7e44a8e0d6a7']",43,,,,,,,,,,,,,,,,,,Lyon,137,00:36:43.554,Carry,
,,,,"[48.1, 24.0]",,,,,,,,,,,,,0.996195,,,,,,,,,,,,53e393eb-a96f-4a52-a11c-f3e14b2ea382,1495,,"[47.7, 20.5]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Center Defensive Midfield,76,Lyon,137,"['0f3d0c32-1dae-4fa3-8c8f-8c68dad6feef', 'd0e80fbb-a602-4963-b2e3-eb2feaa2f453']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:36:45.814,Carry,
,,,,"[57.8, 38.7]",,,,,,,,,,,,,1.931068,,,,,,,,,,,,c027832e-be6d-4f9a-a6d3-df4c4f0a3d4e,1500,,"[52.9, 34.8]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,77,Lorient,165,"['476e512c-a297-4e20-af80-b109c7f85c06', 'ae5158f4-4198-40c1-87d0-36475bb26f28']",49,,,,,,,,,,,,,,,,,,Lorient,165,00:36:49.488,Carry,
,,,,"[106.1, 26.4]",,,,,,,,,,,,,3.351349,,,,,,,,,,,,322a3871-fa30-422e-93a3-57eda134176a,1503,,"[86.9, 22.9]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,77,Lorient,165,"['477b6702-c1f3-4464-8554-8853bee09951', '58ce437c-3fce-4634-9e9a-492ba77ced37', 'af540bfe-8446-4c99-9d33-d51d692116c5']",53,,,,,,,,,,,,,,,,,,Lorient,165,00:36:53.056,Carry,True
,,,,"[114.1, 25.8]",,,,,,,,,,,,,1.232972,,,,,,,,,,,,484fdb3c-8d48-4479-bb59-786605f5b460,1507,,"[106.1, 26.4]",3829422,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,77,Lorient,165,"['58ce437c-3fce-4634-9e9a-492ba77ced37', '81cb6bc3-d729-43e0-9d6c-d0db283d678b', 'bbe86146-0106-4920-b79d-661ac9eed936']",56,,,,,,,,,,,,,,,,,,Lorient,165,00:36:56.408,Carry,True
,,,,"[105.9, 74.7]",,,,,,,,,,,,,2.011743,,,,,,,,,,,,e234513a-e8fc-447b-9cfb-7be5f45ecb36,1513,,"[108.4, 74.5]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Attacking Midfield,78,Lorient,165,"['61142686-4507-4d5e-9713-f8d83682c73f', '91871c2d-b19c-4520-ac97-94b14d551934', 'c04673d2-0a1c-4829-95df-2541d204f558']",31,,,,,,,,,,,,,,,,,,Lorient,165,00:37:31.419,Carry,True
,,,,"[91.0, 68.2]",,,,,,,,,,,,,0.603589,,,,,,,,,,,,b296f93d-3e47-41f7-a478-962bb951da05,1517,,"[91.0, 68.2]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,78,Lorient,165,"['46469981-cea6-4ef9-893f-a82b35e152c6', 'e17286a6-1f69-4732-969b-fce7ff8abe4b']",34,,,,,,,,,,,,,,,,,,Lorient,165,00:37:34.365,Carry,
,,,,"[98.2, 31.1]",,,,,,,,,,,,,2.095966,,,,,,,,,,,,a3ee5a69-8f33-459b-9618-943136dd722f,1520,,"[84.7, 42.6]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,78,Lorient,165,"['46fd90c8-0d8a-4297-aacc-37d56215407e', '95274f58-241c-46f8-bcc1-81655f9ab9b7', 'adb7936d-33e5-4ffe-88ff-6da054b41c2b']",36,,,,,,,,,,,,,,,,,,Lorient,165,00:37:36.686,Carry,True
,,,,"[98.8, 32.1]",,,,,,,,,,,,,1.266839,,,,,,,,,,,,772f5c7a-0fa7-4738-b837-ec307e98f4a9,1524,,"[98.2, 31.1]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,78,Lorient,165,"['2e43e571-154f-46ac-acad-405cfed8c06e', 'c8b20bfe-07e0-40f0-ad9c-dfc552c641ab', 'ff455dba-3f61-4eff-8b6b-aa4d8d341e54']",39,,,,,,,,,,,,,,,,,,Lorient,165,00:37:39.417,Carry,True
,,,,"[37.7, 54.3]",,,,,,,,,,,,,2.087048,,,,,,,,,,,,b386586a-ae5c-41d1-be2c-21f456d3dc24,1530,,"[22.1, 52.2]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Right Center Forward,78,Lorient,165,"['79d32c9c-ac92-4618-982c-d30ead288795', 'ab7b23da-7add-4e35-b75d-3dfa526281a8']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:37:42.613,Carry,
,,,,"[78.3, 36.9]",,,,,,,,,,,,,3.087186,,,,,,,,,,,,0c5819e2-cd06-4a8a-8860-7d351106110d,1534,,"[74.6, 30.9]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Bouanga,7190.0,Right Midfield,78,Lorient,165,"['45962943-f274-4f21-8c1c-33feb6969445', 'a4de2689-ccf5-4fbd-b243-4bd7a7cf930a', 'fa8088d1-e686-4f12-9b9e-7e794301928e']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:37:45.493,Carry,True
,,,,"[41.6, 43.2]",,,,,,,,,,,,,1.691771,,,,,,,,,,,,edfcbe5e-533d-4440-b449-e229a4f3dfe0,1538,,"[41.8, 43.2]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,79,Lyon,137,"['10405a70-f344-49d3-b249-631816249f8a', '4b15347a-528c-4f1c-96f7-9d0f8989b751']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:37:48.581,Carry,
,,,,"[44.3, 36.3]",,,,,,,,,,,,,0.153558,,,,,,,,,,,,301aa675-6c91-4b7b-93b2-3e4fbbb67cb1,1543,,"[44.3, 36.3]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,79,Lyon,137,"['1cc571f2-266c-4314-9d72-a2e536d04601', '826073a2-26ed-4e39-a553-7ec30998c352']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:37:51.918,Carry,
,,,,"[88.3, 15.4]",,,,,,,,,,,,,6.778054,,,,,,,,,,,,a438f3c4-1ec5-4054-978c-a1e604992578,1546,,"[48.8, 16.0]",3829422,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,79,Lyon,137,"['390f9c77-92af-42f2-a6d6-c93f3862b8ce', '3e767c34-d3d6-491a-b11d-cfb590812818', 'cee91f87-9246-4fd4-907b-dc10dcb0e266']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:37:53.762,Carry,True
,,,,"[84.4, 22.1]",,,,,,,,,,,,,0.007252,,,,,,,,,,,,910e49b2-43b1-4ff5-ba0b-e8a5fda67c52,1550,,"[84.4, 21.1]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,79,Lyon,137,"['1727ed6a-30d6-4899-bd28-0208d94acfdf', '247d93ae-fc42-4c33-9075-0a0f73781d2c']",1,,,,,,,,,,,,,,,,,,Lyon,137,00:38:01.555,Carry,
,,,,"[82.8, 20.5]",,,,,,,,,,,,,2.230534,,,,,,,,,,,,4fbe98c4-379a-4b16-aada-da30b751f12f,1553,,"[79.5, 15.0]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Left Center Midfield,79,Lyon,137,"['b416729f-8537-493a-9f50-2dfaa9596398', 'be787bef-9d57-47c5-88af-44cddb0e836c']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:38:03.594,Carry,
,,,,"[34.9, 47.7]",,,,,,,,,,,,,1.494329,,,,,,,,,,,,bda38127-3719-44c5-8f01-0c330843a0bf,1558,,"[34.9, 47.7]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,80,Lorient,165,"['4a81367d-b0d0-4f04-8e8f-22c39d5a4739', 'da536854-e4d1-4a03-ab03-db0935ec93d5']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:38:07.318,Carry,
,,,,"[63.6, 36.7]",,,,,,,,,,,,,5.661934,,,,,,,,,,,,52b412df-d88f-4298-8468-04eadab41f9d,1561,,"[36.3, 37.3]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,80,Lorient,165,"['1cce711a-2600-468f-a235-a06b5c776f12', '5d8137f3-4cd7-49a9-9324-165795c91084', 'dbb51330-806d-4a5a-846b-89f69ae23f8c']",9,,,,,,,,,,,,,,,,,,Lorient,165,00:38:09.596,Carry,True
,,,,"[76.5, 7.8]",,,,,,,,,,,,,1.757179,,,,,,,,,,,,c26b614c-9ad2-44ef-91b9-d9d2138874e1,1570,,"[78.3, 10.4]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,81,Lorient,165,"['7e661de5-92a2-4933-9cfa-25731b2d5be1', 'fccc834a-5ac8-4e8f-bc40-c6eae961bd23']",33,,,,,,,,,,,,,,,,,,Lorient,165,00:38:33.726,Carry,
,,,,"[52.3, 74.5]",,,,,,,,,,,,,4.543681,,,,,,,,,,,,6275a91f-fd4a-4bd8-b956-fcb84b0c9459,1573,,"[58.0, 55.9]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,81,Lorient,165,"['02393288-e95a-43a5-a4f5-f64e7724b6ff', '0dedc49e-7e84-46f6-8879-3fb0fe9a7057']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:38:38.307,Carry,
,,,,"[40.6, 61.2]",,,,,,,,,,,,,0.797646,,,,,,,,,,,,d175a89d-4ee3-46df-99df-2cec9b6a0f4d,1576,,"[41.4, 61.8]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Right Center Back,81,Lorient,165,"['6ea41ff8-77b4-44d0-ba64-ca4b819ed5e8', '957e62d4-218f-42a0-8da8-5c03dd250332']",44,,,,,,,,,,,,,,,,,,Lorient,165,00:38:44.420,Carry,
,,,,"[40.2, 32.8]",,,,,,,,,,,,,1.279198,,,,,,,,,,,,c6e92268-6fbe-4368-94c8-33c877ed8d38,1579,,"[39.8, 34.2]",3829422,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Lautoa,3769.0,Left Center Back,81,Lorient,165,"['025bda01-d21c-4469-94ee-4b71688e7a11', '45f4c032-5018-41a8-a640-0fdcd47b4e9d']",46,,,,,,,,,,,,,,,,,,Lorient,165,00:38:46.362,Carry,
