50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.3, 13.2]",,,,,,,,,,,,,0.136437,,,,,,,,,,,,,5f283b34-3c8e-4aaa-a09f-bfea2d8f6d05,736,,"[69.4, 12.5]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Right Center Forward,40,Troyes,133,"['015674c4-dfcb-4999-b8b1-82f59f6e2e73', '39d5ea69-5ded-49e3-976b-620f64a7d3c2']",21,,,,,,,,,,,,,,,,Troyes,133,00:16:21.353,Carry,
,,,,,"[53.4, 19.2]",,,,,,,,,,,,,1.775317,,,,,,,,,,,,,99aa6743-5ccd-4ef5-9885-539ab36b1db5,741,,"[55.3, 24.5]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,40,Troyes,133,"['5f65cbb9-38c9-46dc-90c3-e7bf20b8ede5', '82fb2a11-ace8-401c-8c92-7aec4f4e07a7']",24,,,,,,,,,,,,,,,,Troyes,133,00:16:24.624,Carry,
,,,,,"[68.8, 14.9]",,,,,,,,,,,,,0.841886,,,,,,,,,,,,,413f99c2-0cb9-41fd-ab8a-3f108582a15e,745,,"[69.6, 11.0]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Cabot,7336.0,Left Midfield,40,Troyes,133,"['54e50166-707d-4ac1-b3b9-2edb20209799', 'be61ee51-4992-4a61-af22-052066f1e150', 'd3ba29cb-c694-47c3-8838-b55f64766736', 'e6831f15-d040-4883-8d1b-c7acc1238874']",27,,,,,,,,,,,,,,,,Troyes,133,00:16:27.182,Carry,True
,,,,,"[71.0, 22.1]",,,,,,,,,,,,,1.034802,,,,,,,,,,,,,4b528baf-932b-4d13-b806-bd982fb1b3ba,748,,"[68.8, 14.9]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Cabot,7336.0,Left Midfield,40,Troyes,133,"['390dded7-6a05-4b5f-9ba8-428bc10d2164', 'be61ee51-4992-4a61-af22-052066f1e150', 'd3ba29cb-c694-47c3-8838-b55f64766736']",28,,,,,,,,,,,,,,,,Troyes,133,00:16:28.023,Carry,True
,,,,,"[75.6, 31.1]",,,,,,,,,,,,,0.256474,,,,,,,,,,,,,0de50759-9db2-478a-b8ac-756c86dfe355,751,,"[75.6, 31.1]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Midfield,40,Troyes,133,"['9a2a2a24-ae80-4591-a691-7b2053e2bd70', 'ec7b5c01-13b2-4729-a2d0-fbe99611b70b']",29,,,,,,,,,,,,,,,,Troyes,133,00:16:29.744,Carry,
,,,,,"[20.3, 34.2]",,,,,,,,,,,,,1.793088,,,,,,,,,,,,,dda96798-248b-434e-877a-0ef82bad79f5,760,,"[24.8, 30.5]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,41,Lille,143,"['be09104a-663f-41d8-9c6c-83327a08e496', 'e63bd48a-3a2f-4c3b-9967-44e152196ccd']",35,,,,,,,,,,,,,,,,Lille,143,00:16:35.166,Carry,
,,,,,"[41.3, 50.4]",,,,,,,,,,,,,2.072135,,,,,,,,,,,,,80636ee2-dda7-4bbe-adab-4ba6b6029b35,766,,"[31.4, 46.8]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,41,Lille,143,"['6f768cfa-c137-42e5-bbf7-1c810f19e252', 'b67401c6-c221-4444-9068-d2c7fd7c3cda']",39,,,,,,,,,,,,,,,,Lille,143,00:16:39.909,Carry,
,,,,,"[56.8, 34.2]",,,,,,,,,,,,,2.961137,,,,,,,,,,,,,2a8100ae-8a1d-46d0-894a-4a3454f63bb6,769,,"[60.7, 45.4]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,41,Lille,143,"['0fd7e69b-0dce-4302-ad86-b2ba991daf96', '2ffe16b2-5237-4c24-b043-18b637304a98', 'a262ca4f-3398-4f42-a6ff-479dcdf587d2']",43,,,,,,,,,,,,,,,,Lille,143,00:16:43.112,Carry,True
,,,,,"[45.9, 11.3]",,,,,,,,,,,,,0.248913,,,,,,,,,,,,,01530640-790f-41b2-918d-0d0c10a688e3,774,,"[45.9, 11.3]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,41,Lille,143,"['22b2b196-4186-480d-a368-c72ae9bf25fe', '40005158-bb89-45a4-9423-0e463db3a510']",47,,,,,,,,,,,,,,,,Lille,143,00:16:47.965,Carry,
,,,,,"[67.1, 3.3]",,,,,,,,,,,,,2.717235,,,,,,,,,,,,,e1d0f541-4c77-4629-871e-368bf8d719a9,777,,"[57.7, 1.7]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,41,Lille,143,"['00100479-4803-4109-a99d-c6f393e73838', '6405dc3f-d052-4a9d-bf76-6fed3875602f']",49,,,,,,,,,,,,,,,,Lille,143,00:16:49.855,Carry,
,,,,,"[66.9, 17.0]",,,,,,,,,,,,,0.066277,,,,,,,,,,,,,33d095cf-8a3f-4352-bcbd-7efbf465cc40,781,,"[66.9, 17.2]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,41,Lille,143,"['4316b1b0-5552-4010-b81e-205a6f518672', '7571326d-3727-4cc1-86de-edf84adf3328', 'c50e52bd-5a5f-4c8b-bcab-0dfc3ca6843c']",53,,,,,,,,,,,,,,,,Lille,143,00:16:53.327,Carry,True
,,,,,"[52.3, 6.2]",,,,,,,,,,,,,0.649679,,,,,,,,,,,,,2fe22b75-5d22-4984-975a-3614df4ef379,784,,"[52.3, 6.2]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,41,Lille,143,"['619e45f3-b075-4ea9-9823-a2cec9acd72d', '92711435-dd28-47f7-b41d-8ae355211c1b']",54,,,,,,,,,,,,,,,,Lille,143,00:16:54.882,Carry,
,,,,,"[41.3, 23.2]",,,,,,,,,,,,,1.383892,,,,,,,,,,,,,8470baba-584a-4250-bfcc-06537206efb7,787,,"[41.1, 20.9]",3900593,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,41,Lille,143,"['1adc25a7-e566-43df-837e-653415eccaa6', '797e3cc4-bab3-4ee3-99e8-58f47a4732be']",57,,,,,,,,,,,,,,,,Lille,143,00:16:57.332,Carry,
,,,,,"[43.6, 57.3]",,,,,,,,,,,,,0.801615,,,,,,,,,,,,,9cf44292-1b25-4280-8d5e-ec5bffee3f47,790,,"[43.6, 57.3]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,41,Lille,143,"['6b60c51b-63d9-4a0f-bfb2-61de11adecb2', 'f380477a-4d51-4e4f-9fd5-e0e2ca832a4f']",0,,,,,,,,,,,,,,,,Lille,143,00:17:00.380,Carry,
,,,,,"[48.8, 30.9]",,,,,,,,,,,,,2.636845,,,,,,,,,,,,,f66e3589-e1a0-4f20-b7fa-20eda08ed765,793,,"[44.5, 40.6]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,41,Lille,143,"['09b36a41-30a9-4858-a17b-76db1a58cd50', 'a32cd030-4682-4a2a-84ca-8a8e5fc3b8e0']",2,,,,,,,,,,,,,,,,Lille,143,00:17:02.404,Carry,
,,,,,"[58.5, 20.7]",,,,,,,,,,,,,0.062098,,,,,,,,,,,,,c22e50df-1f98-4852-8c01-0a66d23badca,796,,"[58.5, 20.7]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,41,Lille,143,"['4532101d-6da6-4809-83ba-f2ba906a4be8', '541acbe5-22f6-42f1-ac3f-cf6d86d7d005']",6,,,,,,,,,,,,,,,,Lille,143,00:17:06.014,Carry,
,,,,,"[70.3, 15.6]",,,,,,,,,,,,,1.003598,,,,,,,,,,,,,0f13bcc2-d06e-457c-a9ea-e430ad70ea8f,799,,"[69.9, 20.7]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,41,Lille,143,"['1632e147-e117-4f69-b55c-160731d199e0', '19ab80a6-1e37-44fd-bbe4-6f237dac4bc6']",6,,,,,,,,,,,,,,,,Lille,143,00:17:06.908,Carry,
,,,,,"[107.4, 10.6]",,,,,,,,,,,,,0.119998,,,,,,,,,,,,,dc793bd3-461b-453d-945e-9f71df1f3d77,802,,"[107.4, 10.6]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,41,Lille,143,"['2ef6f2cc-4035-40f2-b5bc-aeaa36fb0081', 'b1fa6cc2-693b-44a9-977f-98660fe18a80']",11,,,,,,,,,,,,,,,,Lille,143,00:17:11.133,Carry,
,,,,,"[71.2, 32.8]",,,,,,,,,,,,,2.023833,,,,,,,,,,,,,f4a1f0cb-4550-401d-8abc-10d5241b8313,812,,"[66.9, 34.9]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,42,Lille,143,"['7f33769c-2adc-4df4-b12c-9117f2e2c98e', 'd2c3402e-e79c-4d8b-8544-6bd154498cff']",52,,,,,,,,,,,,,,,,Lille,143,00:17:52.680,Carry,
,,,,,"[110.6, 5.4]",,,,,,,,,,,,,2.540063,,,,,,,,,,,,,49c307d6-9815-4ca3-a5fa-a64397867d41,815,,"[107.0, 17.2]",3900593,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Djibril Sidibé,3446.0,Left Back,42,Lille,143,"['ac70e357-cb70-4848-99ec-6ce974a45801', 'f27a3f62-6eb6-4a86-a748-f6174b6d451c']",57,,,,,,,,,,,,,,,,Lille,143,00:17:57.104,Carry,
,,,,,"[93.4, 13.4]",,,,,,,,,,,,,1.129382,,,,,,,,,,,,,521ba5b4-1b0d-48a8-9be0-c7c08f5f8fef,818,,"[92.3, 13.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florent Balmont,3211.0,Right Center Midfield,42,Lille,143,"['4658cdcb-ddd3-4845-b364-8b11c651c329', '524171e9-b551-4967-b905-d675e2a8ec1d']",1,,,,,,,,,,,,,,,,Lille,143,00:18:01.227,Carry,
,,,,,"[90.5, 32.1]",,,,,,,,,,,,,1.184583,,,,,,,,,,,,,6b3c160b-bc97-4022-b533-92dba5639c69,821,,"[91.1, 26.6]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofiane Boufal,3625.0,Left Wing,42,Lille,143,"['191d5ef1-dc67-4ee6-abad-4eaeead12b18', '3bb86215-e057-45bb-9d76-161b9012bb14', 'df8af8d6-3676-4e99-bad0-d052f4af8e97']",3,,,,,,,,,,,,,,,,Lille,143,00:18:03.960,Carry,True
,,,,,"[93.3, 36.2]",,,,,,,,,,,,,1.059231,,,,,,,,,,,,,c3297ebd-211d-4298-b276-44dbd6bb51b2,825,,"[90.5, 32.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofiane Boufal,3625.0,Left Wing,42,Lille,143,"['0684c716-3794-4a7e-adaf-1278f53ac746', '191d5ef1-dc67-4ee6-abad-4eaeead12b18', '3bb86215-e057-45bb-9d76-161b9012bb14', '61a8626f-ca18-4a13-8497-749fe2ee3b44']",5,,,,,,,,,,,,,,,,Lille,143,00:18:05.145,Carry,True
,,,,,"[67.2, 42.5]",,,,,,,,,,,,,0.649936,,,,,,,,,,,,,0612f618-07a7-4d95-bc23-f06301a47662,833,,"[65.1, 42.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aloïs Confais,4413.0,Right Defensive Midfield,43,Troyes,133,"['0b2436c3-ae66-4c6a-9c0e-8843f803b72b', '6089dc35-94e7-4cd4-abb6-1387bf6943e0']",43,,,,,,,,,,,,,,,,Troyes,133,00:18:43.094,Carry,
,,,,,"[70.6, 74.8]",,,,,,,,,,,,,0.29522,,,,,,,,,,,,,3ab8598b-cf33-4427-8390-1a6743f57383,836,,"[70.6, 74.8]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,43,Troyes,133,"['25eed2a3-b9d1-4474-80c8-8941e1b12f0a', '9c07af7b-0b98-4e9e-92b7-e9c5b434cc9c']",45,,,,,,,,,,,,,,,,Troyes,133,00:18:45.624,Carry,
,,,,,"[85.0, 77.7]",,,,,,,,,,,,,1.234293,,,,,,,,,,,,,0b657e74-e0e3-4df5-881f-f8c80f06bd2e,839,,"[84.7, 75.4]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Midfield,43,Troyes,133,"['21de431e-53b4-4385-9b05-e4b463672fe7', 'a702cc3a-5832-4c3b-bc5b-831bb7e8c603']",46,,,,,,,,,,,,,,,,Troyes,133,00:18:46.925,Carry,
,,,,,"[42.4, 4.9]",,,,,,,,,,,,,2.600209,,,,,,,,,,,,,6bbdeb94-fdab-4670-8ce1-6d9c1c55d05f,843,,"[38.8, 6.7]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,43,Troyes,133,"['69d53647-2e84-427f-a850-a9e2037e8dd4', '7a63514b-78a4-4c72-802f-36c81c0ac3ce', '9bbc9a5a-9545-445c-ba01-89f2fbf66679']",48,,,,,,,,,,,,,,,,Lille,143,00:18:48.597,Carry,True
,,,,,"[77.0, 77.7]",,,,,,,,,,,,,0.469132,,,,,,,,,,,,,34d04117-29d1-4a26-884b-93f5811446fa,847,,"[77.7, 75.2]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Midfield,43,Troyes,133,"['9b257224-e97d-490e-8ef3-59f7bdf941d5', 'b31440db-e19a-42c3-8b6d-5ac65a29e825', 'ed3ba847-2af3-4af2-af50-ff781dbf9390']",51,,,,,,,,,,,,,,,,Troyes,133,00:18:51.197,Carry,True
,,,,,"[72.4, 67.7]",,,,,,,,,,,,,2.962684,,,,,,,,,,,,,907dae95-8d2e-421c-b64d-570b49d8ce56,851,,"[68.8, 73.8]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,43,Troyes,133,"['1859cdd9-902e-480b-9770-ce4dacf165d5', '36e378db-f40c-4ce0-944a-09cba0000b09', 'c60bb745-f43a-4164-9c39-1d6870525faa']",52,,,,,,,,,,,,,,,,Troyes,133,00:18:52.613,Carry,True
,,,,,"[72.9, 67.5]",,,,,,,,,,,,,0.693843,,,,,,,,,,,,,c63e439c-ddf8-4c44-9710-8dbdb4541f71,856,,"[72.4, 67.7]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,43,Troyes,133,"['1859cdd9-902e-480b-9770-ce4dacf165d5', '2c7864de-b17e-4d37-94f9-be05084a171f', 'a8df5eaf-8985-474b-912f-2272a772aee8']",55,,,,,,,,,,,,,,,,Troyes,133,00:18:55.576,Carry,True
,,,,,"[78.1, 59.7]",,,,,,,,,,,,,0.025007,,,,,,,,,,,,,bdb77b3e-456d-4684-88ce-80aaed808065,859,,"[77.6, 60.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Left Center Forward,43,Troyes,133,"['652e27f8-55a0-4c11-b4d1-9169dacef5aa', 'fab28875-96f3-426c-9d31-9ef722f6c1e3']",56,,,,,,,,,,,,,,,,Troyes,133,00:18:56.825,Carry,
,,,,,"[50.4, 35.1]",,,,,,,,,,,,,2.117798,,,,,,,,,,,,,efe825f1-4c94-4084-b063-9e84f6467f22,864,,"[49.7, 26.1]",3900593,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,44,Lille,143,"['30da5c02-3296-4fc2-9080-58a8baaf8698', '4df2f0bc-5834-4620-ada5-ea9af895c46a', '61014439-0f0b-4aef-a7c8-88e2e8c3b9f9']",58,,,,,,,,,,,,,,,,Lille,143,00:18:58.076,Carry,True
,,,,,"[66.9, 57.9]",,,,,,,,,,,,,3.363124,,,,,,,,,,,,,edf92b2a-f609-4dad-b879-cbef835c6ced,868,,"[49.5, 56.6]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Right Wing,44,Lille,143,"['a51670f1-3ad6-4cb6-adc8-c1d92dfbb5da', 'd3af88de-df78-4af2-88e9-3422d7e44a78']",1,,,,,,,,,,,,,,,,Lille,143,00:19:01.464,Carry,
,,,,,"[79.5, 72.1]",,,,,,,,,,,,,0.897391,,,,,,,,,,,,,4ee9710e-de6b-448f-b177-01f00f94a21c,871,,"[73.3, 68.2]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,44,Lille,143,"['9fb5b369-aea1-4c81-80a3-a129b1ff009e', 'f5078f15-c421-43b0-86ee-70b518309e57']",6,,,,,,,,,,,,,,,,Lille,143,00:19:06.605,Carry,
,,,,,"[71.2, 65.2]",,,,,,,,,,,,,1.130518,,,,,,,,,,,,,ed5db483-40f8-42ef-bb8c-91604e59202a,874,,"[70.1, 63.4]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,44,Lille,143,"['12dac4cc-9fc5-4276-91ed-5254c20e86cb', '50843687-d33a-4c26-a73a-9975d7fd5ab2', '84ee7d6b-1179-4b78-a7e7-547a3d68f242']",8,,,,,,,,,,,,,,,,Lille,143,00:19:08.610,Carry,True
,,,,,"[81.5, 59.5]",,,,,,,,,,,,,2.004149,,,,,,,,,,,,,9439f171-744f-46e8-a8a1-2cbe59130b44,878,,"[79.7, 58.4]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Right Wing,44,Lille,143,"['19ee7c2b-12e1-4c04-924c-57dccac2cb94', '3e5b23d0-8734-4619-bdd0-3f07550d09cb', '516fa587-eee2-4d84-847a-6a55cedcb130']",10,,,,,,,,,,,,,,,,Lille,143,00:19:10.542,Carry,True
,,,,,"[79.2, 63.9]",,,,,,,,,,,,,0.679779,,,,,,,,,,,,,1b5019da-2eb5-490d-8fbc-38a0f297efe4,882,,"[79.2, 63.9]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,44,Lille,143,"['18859785-7151-4eeb-b395-a4a2d87bf9b3', '2319ecf4-0cc5-44e2-b254-92ad445cd41f']",13,,,,,,,,,,,,,,,,Lille,143,00:19:13.130,Carry,
,,,,,"[77.6, 50.9]",,,,,,,,,,,,,0.042525,,,,,,,,,,,,,95b90ece-53db-4d1e-a106-fc5e0fb4229f,885,,"[77.6, 50.9]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,44,Lille,143,"['4c576db8-0470-421a-b7ea-79e1b7530457', '721d6d28-4d02-4d1a-af15-8835218fe5e1']",14,,,,,,,,,,,,,,,,Lille,143,00:19:14.671,Carry,
,,,,,"[79.2, 66.4]",,,,,,,,,,,,,0.953006,,,,,,,,,,,,,26e46f54-b646-42ac-a245-bd8303c3a3d7,888,,"[79.2, 66.4]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,44,Lille,143,"['e74c3b4a-40e4-458a-9116-b6a5561a236d', 'fdc7dd6e-3de9-4bb1-b82e-6da85f88517d']",15,,,,,,,,,,,,,,,,Lille,143,00:19:15.431,Carry,
,,,,,"[108.3, 74.2]",,,,,,,,,,,,,2.813185,,,,,,,,,,,,,f439f4b3-5425-4931-9fff-ac633ccb028a,891,,"[91.9, 75.1]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,44,Lille,143,"['09d6888a-8a62-4894-bf90-1f8cd5651c67', '528ade8b-dc24-4199-8c26-ba8fde709ad0']",17,,,,,,,,,,,,,,,,Lille,143,00:19:17.797,Carry,
,,,,,"[21.0, 33.1]",,,,,,,,,,,,,1.278929,,,,,,,,,,,,,42fbcee5-b176-4e5f-8f15-7798aa291867,898,,"[16.1, 40.0]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Center Forward,46,Troyes,133,"['0e4877a7-69b5-4d0f-8e0b-f8d364ecb1be', '7b86a384-0154-474d-be49-a05aeb63f2fc']",52,,,,,,,,,,,,,,,,Troyes,133,00:19:52.663,Carry,
,,,,,"[77.6, 20.8]",,,,,,,,,,,,,6.832831,,,,,,,,,,,,,12e308bf-f65b-4506-93e6-8c50e9a135a0,901,,"[35.4, 16.7]",3900593,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,46,Troyes,133,"['05e52484-4f30-4f79-8f09-86f6fd590f75', '51eeb7eb-a380-43ce-9ba8-505c44312ff9']",55,,,,,,,,,,,,,,,,Troyes,133,00:19:55.340,Carry,
,,,,,"[107.8, 58.6]",,,,,,,,,,,,,2.144019,,,,,,,,,,,,,e6a594b5-2dcd-428f-b4fe-e97b8b7e7d3c,904,,"[95.3, 59.4]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Center Forward,46,Troyes,133,"['2db74b07-feba-4bd8-bc99-646ee1bb9206', 'e6fed537-d4d4-4521-8841-b76e9d81a8fe']",4,,,,,,,,,,,,,,,,Troyes,133,00:20:04.680,Carry,
,,,,,"[21.6, 65.3]",,,,,,,,,,,,,2.287021,,,,,,,,,,,,,3dbafb0b-85fc-451e-893b-3fc977d266a8,909,,"[19.8, 62.8]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Civelli,29057.0,Right Center Back,47,Lille,143,"['b7819c7d-a625-447a-9afe-045b827a22f1', 'f00757df-b982-4282-9123-4695df64eb14']",30,,,,,,,,,,,,,,,,Lille,143,00:20:30.542,Carry,
,,,,,"[26.7, 47.0]",,,,,,,,,,,,,1.366212,,,,,,,,,,,,,b4ceb696-cfa7-4c0b-af32-567c87a905d4,912,,"[26.7, 47.0]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,47,Lille,143,"['72a2c1e7-b52d-4ced-a6c3-8d155812d5e8', 'd44c998f-e425-4be0-a73b-1e900e5f88aa']",33,,,,,,,,,,,,,,,,Lille,143,00:20:33.958,Carry,
,,,,,"[46.3, 64.3]",,,,,,,,,,,,,3.303646,,,,,,,,,,,,,dc76b916-ba64-473d-ac7c-086ebd2a5ef6,917,,"[31.0, 63.4]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Civelli,29057.0,Right Center Back,47,Lille,143,"['38d8568f-0c11-4600-ae15-c82820b63cf8', '59c63414-0d00-4105-a677-2df14f4bd78e']",38,,,,,,,,,,,,,,,,Lille,143,00:20:38.366,Carry,
,,,,,"[12.3, 31.1]",,,,,,,,,,,,,2.705514,,,,,,,,,,,,,d7810f49-b501-4bb8-bd8b-cc3ab172aa0a,921,,"[11.8, 29.5]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,48,Troyes,133,"['a969350e-67c4-431a-a1bb-1e5504fded21', 'c500b686-6baf-4d73-98de-0ea2c9b0c64b']",44,,,,,,,,,,,,,,,,Troyes,133,00:20:44.973,Carry,
,,,,,"[28.9, 57.9]",,,,,,,,,,,,,3.115886,,,,,,,,,,,,,a63fdac8-ce33-45c4-a825-ce677c64aa03,924,,"[22.1, 53.7]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,48,Troyes,133,"['0df16dda-64ca-45d0-9e3e-69ee71f4f778', 'b90f7639-a909-477b-b7f8-834663bcd2f6']",49,,,,,,,,,,,,,,,,Troyes,133,00:20:49.757,Carry,
,,,,,"[27.8, 59.9]",,,,,,,,,,,,,0.562254,,,,,,,,,,,,,2fb95793-f892-47ef-a080-b094514230ea,930,,"[29.2, 60.1]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,48,Troyes,133,"['7121c3fa-9226-4918-bc45-afdf3618587a', 'fec2b450-a7eb-4c5d-a05c-cda57befcf8d']",55,,,,,,,,,,,,,,,,Troyes,133,00:20:55.059,Carry,
,,,,,"[8.4, 39.8]",,,,,,,,,,,,,0.371827,,,,,,,,,,,,,b0ed8eaf-c792-472a-944e-6e6c01259ade,933,,"[8.4, 39.8]",3900593,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,48,Troyes,133,"['8654f38d-a643-47b7-a411-8e187bb2914d', '9351c6f7-cbfc-453d-b10a-521077a353d2']",57,,,,,,,,,,,,,,,,Troyes,133,00:20:57.449,Carry,
,,,,,"[34.0, 17.3]",,,,,,,,,,,,,0.940057,,,,,,,,,,,,,22ccbee3-0631-43e0-99c5-06bd284a7ef4,939,,"[34.0, 17.3]",3900593,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,48,Troyes,133,"['611bffc5-3e55-470c-b4b0-06d2c3b9263f', '6549f323-0024-4694-ac86-8badcc8cf8cc']",4,,,,,,,,,,,,,,,,Troyes,133,00:21:04.211,Carry,
