50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.352451,,,,,,,,,,,,26665425-a866-4435-b504-ac8ee1d3a927,131,,"[91.0, 48.0]",3829437,2,,,,-0.95054686,,Left Foot,,,"[97.0, 39.6]",,Ground Pass,,10.32279,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,10,Angers,145,"['1f469fdd-3c22-4ed5-92c0-c58da068321f', '5082c647-3995-4531-a92d-9b50b5168b5e', '555e1ff3-2bd0-4180-b6ea-99b4d9375356']",40,,,,,,,,,,,,,,,,,Angers,145,00:02:40.391,Pass,True
,,,,,,,,,,,,,,,,,1.392265,,,,,,,,,,,,23902baf-f6a0-4354-bffc-34b1f0d45fc1,136,,"[14.3, 42.3]",3829437,2,,,,0.96146995,,Keeper Arm,,,"[21.0, 51.9]",,Ground Pass,,11.706836,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,11,Gazélec Ajaccio,160,['5de493bb-7ebe-43b3-a1a3-b13f304efb51'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:51.857,Pass,
,,,,,,,,,,,,,,,,,1.889304,,,,,,,,,,,,4afe8c56-0bb0-4df8-b030-7f148208d560,140,,"[29.8, 53.8]",3829437,2,,,,1.1659045,,Right Foot,,,"[39.1, 75.5]",,Ground Pass,,23.608896,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,11,Gazélec Ajaccio,160,"['bcd7adda-98b0-4f2c-9af7-e3320c5a90c7', 'e0706de2-cb60-4dcd-a81a-f5f66f442efe']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:56.959,Pass,True
,,,,,,,,,,,,,,,,,1.776276,,,,,,,,,,,,4da1be1e-371b-4be5-88e4-ce537e532e53,144,,"[39.5, 74.1]",3829437,3,,,,-0.28605145,,Left Foot,,,"[76.9, 63.1]",,Ground Pass,,38.9841,,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,11,Gazélec Ajaccio,160,"['07abbfa4-89a8-441a-a0bb-8819af7e5357', '1cdac119-f384-441f-9ecf-7d702464915c']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:00.561,Pass,True
,,,,,,,,,,,,,,,,,1.608451,,,,,,,,,,,,0120b43c-16af-4141-911c-4dc5afd31112,148,,"[77.1, 62.5]",3829437,3,,,,-1.8438051,,Right Foot,,,"[75.7, 57.5]",,Ground Pass,,5.192302,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,['36fe4d3e-a0af-4f2f-b40e-70e396c0aff8'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:02.678,Pass,
,,,,,,,,,,,,,,,,,2.03231,,,,,,,,,,,,563b9826-a54a-4324-9f08-bd9fa9875622,151,,"[75.7, 57.3]",3829437,3,,,,0.17286061,,Right Foot,,,"[94.6, 60.6]",,Ground Pass,,19.185932,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,11,Gazélec Ajaccio,160,['1fb925ce-29e1-45f3-9f24-4889aa32612a'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:04.484,Pass,
,,,,,,,,,,,,,,,,,0.673928,,,,,,,,,,,,86faf314-0204-4e1a-896d-5d67313ed1fc,155,,"[116.0, 70.5]",3829437,3,,,,-1.7146239,,Right Foot,,True,"[113.9, 56.0]",,Low Pass,,14.651279,Incomplete,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,11,Gazélec Ajaccio,160,"['77cf3f61-2207-4853-9e05-d834449b13e5', 'e7dc9117-f78a-4ca2-936b-237d5fa6c20e']",9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:09.540,Pass,
,,,,,,,,,,,,,,,,,1.270958,,,,,,,,,,,,187b5aa6-13db-4730-844c-1763202ca65e,158,,"[120.0, 80.0]",3829437,3,,,,-1.6925157,,Left Foot,,,"[116.0, 47.3]",,High Pass,True,32.94374,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Damjan Đoković,31911.0,Left Wing,12,Gazélec Ajaccio,160,['7eedd29f-aa90-435d-b1ea-5a654b0f215f'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:26.942,Pass,
,,,,,,,,,,,,,,,,,1.477096,,,,,,,,,,,,beca14c5-695f-401b-942d-d40d9c2642b6,163,,"[109.9, 74.1]",3829437,3,,,,-1.485637,9ccb8700-16b0-40d6-ace5-534b0530964d,Left Foot,True,,"[112.7, 41.3]",,High Pass,,32.919296,,,John Tshibumbu,7721.0,True,,,,,1,From Corner,Damjan Đoković,31911.0,Left Wing,12,Gazélec Ajaccio,160,['b97a606d-d5b1-476c-97dd-f1914bed0051'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:32.687,Pass,
,,,,,,,,,,,,,,,,,3.425133,,,,,,,,,,,,2d5b1b15-637f-489f-a119-9177fc1d6093,168,,"[7.0, 44.1]",3829437,4,,,,0.294326,,Left Foot,,,"[67.7, 62.5]",,High Pass,,63.427517,,,Cheikh N''Doye,5676.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,13,Angers,145,['59cb77d7-a07d-459c-b171-403884e714a2'],0,,,,,,,,,,,,,,,,,Angers,145,00:04:00.655,Pass,
,,,,,,,,,,,,,,,,,2.413273,,,,,,,,,,,,d944f015-881d-4844-b6d9-7c09954572cb,170,,"[67.7, 62.5]",3829437,4,,,True,-0.93141043,,,,,"[85.1, 39.1]",,High Pass,,29.160248,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,13,Angers,145,"['009ca58b-7129-470c-903a-b49b4c42785c', '3830bcc2-5726-4816-8aac-f42b78edf61b', '4742bb32-5608-4520-8d9e-5628c21150c0']",4,,,,,,,,,,,,,,,,,Angers,145,00:04:04.080,Pass,True
,,,,,,,,,,,,,,,,,2.046423,,,,,,,,,,,,3830bcc2-5726-4816-8aac-f42b78edf61b,173,,"[35.0, 41.0]",3829437,4,,,,-0.5219755,,Head,,,"[61.6, 25.7]",,High Pass,,30.686316,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Recovery,1,From Goal Kick,Roderic Filippi,7808.0,Right Center Back,13,Angers,145,"['25622955-5b9c-4832-8496-aa9169a8f1ba', 'c558c66c-c484-4490-a73a-5317ac0d79b9', 'd944f015-881d-4844-b6d9-7c09954572cb']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:06.493,Pass,
,,,,,,,,,,,,,,,,,1.232375,,,,,,,,,,,,c558c66c-c484-4490-a73a-5317ac0d79b9,175,,"[58.5, 54.4]",3829437,4,,,,0.119428925,,Head,,,"[66.0, 55.3]",,High Pass,,7.553807,,,Cheikh N''Doye,5676.0,,,,,Recovery,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,"['1b5a1692-14ea-4267-9dea-745bdb8dd141', '3830bcc2-5726-4816-8aac-f42b78edf61b']",8,,,,,,,,,,,,,,,,,Angers,145,00:04:08.540,Pass,
,,,,,,,,,,,,,,,,,4.423236,,,,,,,,,,,,05ee0f3e-594e-472e-a976-230827ec69b7,177,,"[66.0, 55.3]",3829437,4,,,,-0.50673866,,Right Foot,,,"[113.2, 29.1]",,High Pass,,53.98407,Incomplete,,,,,,,,,1,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,13,Angers,145,['5a453563-19e0-446e-9bab-fdb14054d159'],9,,,,,,,,,,,,,,,,,Angers,145,00:04:09.772,Pass,
,,,,,,,,,,,,,,,,,3.984677,,,,,,,,,,,,be35e5c9-89eb-43f5-98d6-2aad32a3824a,180,,"[16.7, 48.2]",3829437,4,,,,0.08907355,,Left Foot,,,"[90.6, 54.8]",,High Pass,,74.19414,,,John Tshibumbu,7721.0,,,,,,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,13,Angers,145,['86f2a0d2-7e3e-45ae-888f-d92a58adec54'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:18.499,Pass,
,,,,,,,,,,,,,,,,,1.929611,,,,,,,,,,,,4f84750d-7a1e-4487-818e-c287ad6ce931,183,,"[90.6, 54.6]",3829437,4,,,True,-2.1632237,,,,,"[83.6, 44.2]",,Low Pass,,12.536347,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,From Goal Kick,John Tshibumbu,7721.0,Right Wing,13,Angers,145,"['963e6452-ea7a-4213-970b-39f467e94bb1', 'bebec47e-b97c-4bfd-9b49-751f9bfecda7', 'e9a81cd3-4e87-4d38-953f-603be9b5986b']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:22.558,Pass,True
,,,,,,,,,,,,,,,,,1.192004,,,,,,,,,,,,e009353f-7459-47e0-8d1a-c161848aa71b,187,,"[42.3, 36.7]",3829437,4,,,,-0.8045529,,Right Foot,,,"[55.1, 23.4]",,Ground Pass,,18.458874,,,Thomas Mangani,3185.0,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,['0fbded45-0913-4c78-b1b5-e0e19d1c2fb5'],25,,,,,,,,,,,,,,,,,Angers,145,00:04:25.953,Pass,
,,,,,,,,,,,,,,,,,1.651307,,,,,,,,,,,,f36d7b0c-9598-4236-b8e2-50180faf3eec,191,,"[55.8, 22.4]",3829437,4,,,,-0.66659683,,Left Foot,,,"[76.9, 5.8]",,Ground Pass,,26.84716,,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,13,Angers,145,"['6daf9396-5465-422e-ac74-4238841ee2f8', '77b9cf8a-1609-4338-b58d-5cb30439eb95']",27,,,,,,,,,,,,,,,,,Angers,145,00:04:27.975,Pass,True
,,,,,,,,,,,,,,,,,0.039418,,,,,,,,,,,,82fd4977-cb41-418d-9be2-150c66b674c8,198,,"[114.9, 19.7]",3829437,4,,,,1.7561443,,Left Foot,,,"[114.3, 22.9]",,Ground Pass,,3.255764,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,13,Angers,145,"['22cc0500-4fe2-476f-b31f-2ac2d141322c', 'dc6f47b7-beee-4a04-8717-c9f48441c321']",35,,,,,,,,,,,,,,,,,Angers,145,00:04:35.343,Pass,
,,,,,,,,,,,,,,,,,1.981323,,,,,,,,,,,,2c4fddc2-c601-42cf-8911-eecc11fb62d4,201,,"[120.0, 0.1]",3829437,5,,,,1.8133726,,Left Foot,,,"[110.3, 39.3]",,High Pass,,40.382298,Incomplete,True,Ismaël Traoré,3045.0,,,Outswinging,,Corner,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,14,Angers,145,"['7596d628-f1c8-499e-b090-d49f20e7ffa1', 'b1791900-7c8f-4d46-b07e-40f9b515d92f']",3,,,,,,,,,,,,,,,,,Angers,145,00:05:03.682,Pass,
,,,,,,,,,,,,,,,,,2.039262,,,,,,,,,,,,bd00c1b8-7dec-4927-8ccf-a621ef564c07,205,,"[89.9, 33.3]",3829437,5,,,,-1.015011,,Left Foot,,,"[105.8, 7.7]",,Low Pass,,30.135859,,,Thomas Mangani,3185.0,,,,,Recovery,1,From Corner,Abdoul Razzagui Camara,3078.0,Left Midfield,14,Angers,145,['3971111a-3fed-42bb-886d-98451acb6c13'],7,,,,,,,,,,,,,,,,,Angers,145,00:05:07.730,Pass,
,,,,,,,,,,,,,,,,,1.038474,,,,,,,,,,,,981f583f-0c8d-42ea-97f9-8f599dd0df6d,208,,"[106.1, 8.9]",3829437,5,,,,1.3402745,,Left Foot,,,"[110.7, 28.5]",,Low Pass,,20.13256,Incomplete,,,,,,,,,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,14,Angers,145,['c2d03b1c-1835-4d0d-8110-599ec92efdfb'],10,,,,,,,,,,,,,,,,,Angers,145,00:05:10.582,Pass,
,,,,,,,,,,,,,,,,,0.726523,,,,,,,,,,,,76c30cfd-3800-4c06-a174-7b1e16d0e2e8,210,,"[88.9, 11.6]",3829437,5,,,,-0.3053586,,Left Foot,,,"[98.1, 8.7]",,Ground Pass,,9.646243,,,Thomas Mangani,3185.0,,,,,Recovery,1,From Corner,Abdoul Razzagui Camara,3078.0,Left Midfield,14,Angers,145,['41ae35e4-cc10-4efb-b5c4-a50076136e72'],14,,,,,,,,,,,,,,,,,Angers,145,00:05:14.001,Pass,
,,,,,,,,,,,,,,,,,2.009248,,,,,,,,,,,,b4b65562-5794-4310-80a0-ca7b1fc998cf,216,,"[103.2, 5.0]",3829437,5,,,,1.2369982,,Left Foot,True,,"[116.1, 42.2]",,High Pass,,39.373215,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,15,Angers,145,['3a340315-dfa9-4e1b-8bdc-9988a9be0eb3'],59,,,,,,,,,,,,,,,,,Angers,145,00:05:59.734,Pass,
,,,,,,,,,,,,,,,,,4.519076,,,,,,,,,,,,51100c03-377c-4e19-89b7-4a03c0debde2,219,,"[14.0, 40.5]",3829437,6,,,,-0.29570433,,Drop Kick,,,"[74.4, 22.1]",,High Pass,,63.14048,,,Damjan Đoković,31911.0,,,,,,1,From Keeper,Clément Maury,401508.0,Goalkeeper,16,Gazélec Ajaccio,160,['82b1fa2a-9630-46c4-82f7-90163324d1b7'],5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.262,Pass,
,,,,,,,,,,,,,,,,,2.158354,,,,,,,,,,,,29d2f5cd-873d-4d7d-a54b-3335ab4d8120,223,,"[43.2, 55.1]",3829437,6,,,True,0.9405058,,,,,"[54.8, 71.0]",,Low Pass,,19.681717,Incomplete,,Cheikh N''Doye,5676.0,,,,,Recovery,1,From Keeper,Romain Thomas,3549.0,Left Center Back,16,Gazélec Ajaccio,160,"['357d953f-5f03-4288-ac27-fa602934352f', '38fd7f3c-bdcc-4b4f-afa2-acd9ca7e13f3', '3a67ac27-1cfd-45ff-969f-821fac39061d']",11,,,,,,,,,,,,,,,,,Angers,145,00:06:11.578,Pass,True
,,,,,,,,,,,,,,,,,2.083486,,,,,,,,,,,,46df1a32-9017-4a09-abe5-920f86912d48,228,,"[45.3, 80.0]",3829437,6,,,,-0.18104646,,,,,"[74.8, 74.6]",,High Pass,,29.990166,,,Férébory Doré,7207.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,17,Angers,145,['36ada935-6eb6-4105-9210-bf664d23d0ef'],29,,,,,,,,,,,,,,,,,Angers,145,00:06:29.400,Pass,
,,,,,,,,,,,,,,,,,0.482246,,,,,,,,,,,,50b19432-b9f7-4298-8569-e0f79cfdaed7,231,,"[74.8, 75.0]",3829437,6,,,True,-0.16076274,,,,,"[78.5, 74.4]",,Low Pass,,3.748333,,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Férébory Doré,7207.0,Right Midfield,17,Angers,145,"['40995bc7-2dc9-4e6c-89b1-56bd9585cc1e', 'f8f90dd3-f3c1-4ffc-a107-33a6190b82bc']",31,,,,,,,,,,,,,,,,,Angers,145,00:06:31.484,Pass,True
,,,,,,,,,,,,,,,,,1.960219,,,,,,,,,,,,bbba429f-68d5-442c-9ec9-5a771a0f05a3,235,,"[38.5, 6.7]",3829437,6,,,,-0.08768666,,Right Foot,,,"[47.6, 5.9]",,High Pass,,9.1350975,,,Damjan Đoković,31911.0,,,,,Recovery,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,18,Gazélec Ajaccio,160,['dcc3e490-ee39-4a7f-9a35-331a99fdf725'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:33.096,Pass,
,,,,,,,,,,,,,,,,,1.911026,,,,,,,,,,,,1380b99e-d167-4bf9-9cfe-9df080b59a9a,238,,"[48.9, 5.1]",3829437,6,,,,0.9512253,,Left Foot,,,"[68.8, 33.0]",,High Pass,,34.269814,,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Wing,18,Gazélec Ajaccio,160,"['159185b2-0484-4bbf-afc7-a629f8aa38cb', '78ddb7b4-202b-4a5c-807f-c7936905f97f']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:35.056,Pass,True
,,,,,,,,,,,,,,,,,1.565018,,,,,,,,,,,,ba4928f9-7423-4623-b3d2-68bd1fe19c3c,241,,"[68.8, 33.0]",3829437,6,,,,2.5737486,,Right Foot,,,"[63.0, 36.7]",,Ground Pass,,6.87968,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Wing,18,Gazélec Ajaccio,160,['e5621cd0-f2ff-4f8e-addf-fd402f3f7d2f'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:37.084,Pass,
,,,,,,,,,,,,,,,,,2.445945,,,,,,,,,,,,8695d068-7c3a-47aa-8751-2a93fbc90c43,245,,"[76.3, 57.3]",3829437,6,,,,2.3788152,,Left Foot,,,"[65.0, 68.1]",,Ground Pass,,15.631059,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,18,Gazélec Ajaccio,160,"['4b0b6400-657c-4374-84c1-288eb8b4a557', '5df1fa4d-6efd-4194-acc5-04304ec10c85']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:41.772,Pass,True
,,,,,,,,,,,,,,,,,1.8499,,,,,,,,,,,,8ec56d97-a4af-4498-812b-dd3f31695d6b,248,,"[65.1, 67.9]",3829437,6,,,,-1.6295521,,Right Foot,,,"[64.3, 54.3]",,Ground Pass,,13.623509,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,18,Gazélec Ajaccio,160,['8fd1518f-913c-4cc3-99b7-0b6e12e82482'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:44.579,Pass,
,,,,,,,,,,,,,,,,,1.02134,,,,,,,,,,,,2b9c07b8-3d07-45c4-b6fd-3502d37018db,251,,"[64.8, 54.3]",3829437,6,,,,-2.782822,,Left Foot,,,"[51.2, 49.2]",,Ground Pass,,14.524806,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,18,Gazélec Ajaccio,160,['4821097b-dd15-486b-94ff-ed0babf61f62'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:46.776,Pass,
,,,,,,,,,,,,,,,,,1.777354,,,,,,,,,,,,aa983472-d98b-46a4-91c5-12b0c05080fb,254,,"[51.8, 49.0]",3829437,6,,,,-1.5940479,,Right Foot,,,"[51.2, 23.2]",,Ground Pass,,25.806976,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,18,Gazélec Ajaccio,160,['04210a4f-f7b8-4be7-bc6d-9dd1406b64d6'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:48.580,Pass,
,,,,,,,,,,,,,,,,,1.021934,,,,,,,,,,,,a7bf00fd-4e8b-4664-b1dd-9dd796e8ba40,257,,"[51.5, 26.1]",3829437,6,,,,0.82537687,,Left Foot,,,"[61.1, 36.5]",,Ground Pass,,14.153445,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,18,Gazélec Ajaccio,160,['691d0aef-50ed-47bc-824e-0a5976733bf5'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:51.708,Pass,
,,,,,,,,,,,,,,,,,1.4307,,,,,,,,,,,,1b7f6557-748c-4398-8469-19b829ee6a76,261,,"[57.4, 38.1]",3829437,6,,,,2.1849558,,Right Foot,,,"[46.4, 53.7]",,Ground Pass,,19.088217,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,18,Gazélec Ajaccio,160,['19c423a3-3a1f-447a-9e08-8b26f2c89050'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:53.973,Pass,
,,,,,,,,,,,,,,,,,2.191674,,,,,,,,,,,,206ea4a3-1bc4-4524-bae9-2815a80be225,264,,"[47.8, 55.8]",3829437,6,,,,0.8222087,,Left Foot,,,"[64.8, 74.1]",,Ground Pass,,24.97779,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,18,Gazélec Ajaccio,160,['b8e8a1f9-f427-4859-8a57-4e427b0163cf'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:56.495,Pass,
,,,,,,,,,,,,,,,,,1.596304,,,,,,,,,,,,62dedefe-8f4b-4047-bbb0-f2e5b0483876,267,,"[65.5, 73.1]",3829437,6,,,,-0.48783645,,Right Foot,,,"[90.0, 60.1]",,Ground Pass,,27.735357,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,18,Gazélec Ajaccio,160,['40b34ff7-8b7c-4885-84f1-e833ead403ba'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:59.362,Pass,
,,,,,,,,,,,,,,,,,2.942097,,,,,,,,,,,,65a993c8-4a66-4d90-a07c-0f0b762f496c,273,,"[90.8, 80.0]",3829437,7,,,,-2.0869563,,,,,"[74.4, 51.1]",,Low Pass,,33.229053,,,Jérôme Le Moigne,401507.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,19,Gazélec Ajaccio,160,['a317c536-ed58-4d35-99ca-0f106c97f59f'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:09.102,Pass,
,,,,,,,,,,,,,,,,,1.515157,,,,,,,,,,,,677df951-889a-4964-baab-a7622954d3f5,276,,"[67.8, 44.0]",3829437,7,,,,-1.6553401,,Right Foot,,,"[66.3, 26.3]",,Ground Pass,,17.763445,,,Amos Youga,7389.0,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,19,Gazélec Ajaccio,160,['78502ca3-35f7-45ae-a085-90e80437839f'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:13.257,Pass,
,,,,,,,,,,,,,,,,,1.09029,,,,,,,,,,,,9ac17da8-5c5f-4926-b709-693ba62755b8,279,,"[66.3, 26.1]",3829437,7,,,,1.6685232,,Right Foot,,,"[65.3, 36.3]",,Ground Pass,,10.248902,,,Jérôme Le Moigne,401507.0,,,,,,1,From Throw In,Amos Youga,7389.0,Left Center Midfield,19,Gazélec Ajaccio,160,['70e25e3e-7331-499a-981b-49c15c18099a'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:15.532,Pass,
,,,,,,,,,,,,,,,,,1.039161,,,,,,,,,,,,633d36d2-822b-41f5-a73b-3c36fa2da726,281,,"[65.3, 36.3]",3829437,7,,,,-2.623337,,Right Foot,,,"[53.2, 29.4]",,Ground Pass,,13.929106,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,19,Gazélec Ajaccio,160,['43fb7f2a-bd78-48b4-875b-5b4ee5c7ae8c'],16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:16.622,Pass,
,,,,,,,,,,,,,,,,,2.725345,,,,,,,,,,,,ab3d4ca2-3ac1-4ba6-b4cc-287e222a7803,284,,"[54.7, 22.6]",3829437,7,,,,-0.27308187,,Left Foot,,,"[105.4, 8.4]",,High Pass,,52.65102,Incomplete,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,19,Gazélec Ajaccio,160,"['778a43d9-9ef0-446f-bfb3-a25adba28101', 'f7405b1b-0063-4bfd-84a1-2eb25dbe8df9']",20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:20.427,Pass,
,,,,,,,,,,,,,,,,,2.282738,,,,,,,,,,,,92e31d8e-e883-4231-9fef-be53c5462be8,288,,"[105.2, 0.1]",3829437,7,,,,2.9826083,,,,,"[81.5, 3.9]",,Low Pass,,24.002708,,,Amos Youga,7389.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,20,Gazélec Ajaccio,160,['3471db2b-bc7c-4b86-812f-e2087724bd3f'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:28.584,Pass,
,,,,,,,,,,,,,,,,,1.850461,,,,,,,,,,,,c1620d4a-2143-4dfe-9025-dc42222d5b3f,291,,"[81.5, 3.9]",3829437,7,,,,1.9421146,,Right Foot,,,"[72.7, 26.5]",,Ground Pass,,24.252834,,,Jérôme Le Moigne,401507.0,,,,,,1,From Throw In,Amos Youga,7389.0,Left Center Midfield,20,Gazélec Ajaccio,160,['e32a7c92-b1bf-4e30-be93-7545a8aa4da6'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:31.464,Pass,
,,,,,,,,,,,,,,,,,4.08428,,,,,,,,,,,,23f1a6c7-2a42-4559-a899-c9fc8c5923dd,294,,"[72.0, 30.1]",3829437,7,,,,0.7464568,,Right Foot,,,"[120.0, 74.5]",,High Pass,,65.38624,Out,,Alexandre Coeff,7428.0,,True,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,20,Gazélec Ajaccio,160,"['31666915-2287-4eed-b9d5-1e6d38061038', '42c39ef5-8e5d-4f9b-abbb-b6b6c4609f7f']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:34.400,Pass,True
,,,,,,,,,,,,,,,,,3.231548,,,,,,,,,,,,18c02f81-95e2-456a-9a49-e9d460a5eda8,296,,"[7.0, 36.1]",3829437,7,,,,0.32279548,,Left Foot,,,"[64.4, 55.3]",,High Pass,,60.526028,,,Cheikh N''Doye,5676.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,21,Angers,145,['5ac7f293-bff0-4805-a9cd-edec37400409'],53,,,,,,,,,,,,,,,,,Angers,145,00:07:53.292,Pass,
