bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.93462,,,,,,,,,,,,,f57a1cad-e9ed-4999-935e-dcf12110014d,2763,,,"[34.5, 57.8]",3900606,61,,,,,0.15002696,,Right Foot,,,,"[51.7, 60.4]",,Ground Pass,,17.395401,,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,128,Nantes,144,['68c692c7-e94a-4ab9-b5a3-d2a4fe3faca6'],59,,,,,,,,,,,,,,,,,Nantes,144,00:16:59.959,Pass,
,,,,,,,,,,,,,,,,,,1.461387,,,,,,,,,,,,,c85b85d0-8b33-429a-89f3-3edc00010ee2,2767,,,"[51.7, 61.4]",3900606,62,,,,,-2.153873,,Left Foot,,,,"[45.5, 52.0]",,Ground Pass,,11.2605505,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,128,Nantes,144,"['32e3afe4-bfd9-451a-98ef-c3b6103a3ea6', 'd5f1c8bc-8ca0-4c83-952c-0355c96d68d2']",0,,,,,,,,,,,,,,,,,Nantes,144,00:17:00.895,Pass,True
,,,,,,,,,,,,,,,,,,1.15955,,,,,,,,,,,,,acb196a1-a5a0-488e-8fb6-25742a542aa5,2770,,,"[45.3, 51.6]",3900606,62,,,,,-1.6288705,,Right Foot,,,,"[44.3, 34.4]",,Ground Pass,,17.229046,,,,Rémi Gomis,401478.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,128,Nantes,144,['a229e743-4733-42f3-af97-1af3394ecb9f'],2,,,,,,,,,,,,,,,,,Nantes,144,00:17:02.490,Pass,
,,,,,,,,,,,,,,,,,,1.189882,,,,,,,,,,,,,2ae4d8ae-ee2e-4953-96f6-05468bd7bb97,2773,,,"[45.2, 34.7]",3900606,62,,,,,2.5657423,,Right Foot,,,,"[31.8, 43.4]",,Ground Pass,,15.976545,,,,Lorik Agim Cana,10936.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,128,Nantes,144,"['4aee53b8-d443-477e-92ce-f19bff30b219', '5e109af9-1c4b-45c4-ad23-3a555506b3d1']",3,,,,,,,,,,,,,,,,,Nantes,144,00:17:03.650,Pass,True
,,,,,,,,,,,,,,,,,,2.107094,,,,,,,,,,,,,fe650d6b-9beb-4fe9-8644-d39a011c2741,2777,,,"[32.5, 43.4]",3900606,62,,,,,0.16514868,,Right Foot,,,,"[62.5, 48.4]",,High Pass,,30.413813,,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,128,Nantes,144,"['d5be92e9-920d-4140-937a-5d8712d82ff9', 'f65d1eed-faac-4ba8-9a39-acce4b325be8']",6,,,,,,,,,,,,,,,,,Nantes,144,00:17:06.153,Pass,True
,,,,,,,,,,,,,,,,,,1.17209,,,,,,,,,,,,,2f76c38b-5e4f-44ed-971f-a0f292665e89,2779,,,"[62.2, 48.3]",3900606,62,,,,,1.3237727,,Head,,,,"[65.1, 59.8]",,Low Pass,,11.860017,,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,128,Nantes,144,['77c18015-a974-48f1-b5b4-d928a5e73833'],8,,,,,,,,,,,,,,,,,Nantes,144,00:17:08.260,Pass,
,,,,,,,,,,,,,,,,,,1.108004,,,,,,,,,,,,,9eb1b565-ad7b-4350-8715-9b20c55039b4,2782,,,"[87.1, 72.2]",3900606,62,,,,,2.7675483,,Left Foot,,,,"[76.4, 76.4]",,Ground Pass,,11.4947815,,,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,128,Nantes,144,['435f2a56-0b34-4797-99ba-b74bbfa1adf6'],14,,,,,,,,,,,,,,,,,Nantes,144,00:17:14.243,Pass,
,,,,,,,,,,,,,,,,,,1.130978,,,,,,,,,,,,,a5219cc6-e74b-4432-81ee-da2d6d7bde61,2785,,,"[73.2, 76.1]",3900606,62,,,,,-1.5616223,,Left Foot,,,,"[73.3, 65.2]",,Ground Pass,,10.900458,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,128,Nantes,144,['29923274-9edb-4a4b-b626-c130f8620da6'],16,,,,,,,,,,,,,,,,,Nantes,144,00:17:16.004,Pass,
,,,,,,,,,,,,,,,,,,2.866255,,,,,,,,,,,,,571b870e-b881-4e9a-9c9b-05f49fa88c4f,2789,,,"[80.4, 64.3]",3900606,62,,,,,0.5657015,,Right Foot,,,,"[99.3, 76.3]",,Ground Pass,,22.38772,,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,128,Nantes,144,"['9ed1d133-b34c-487a-95af-97f0505f8944', 'd39b09d0-099c-421a-aed0-b9e7cdc09bfe']",19,,,,,,,,,,,,,,,,,Nantes,144,00:17:19.168,Pass,True
,,,,,,,,,,,,,,,,,,1.140172,,,,,,,,,,,,,204cc633-4d38-4862-a496-3108764733b3,2792,,,"[113.0, 75.4]",3900606,62,,,,,-1.6293501,,Right Foot,True,,,"[111.3, 46.4]",,Low Pass,,29.049786,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,128,Nantes,144,"['5bea8b79-97f2-47cc-8c2d-09b4da9f076b', 'f3289b7f-8529-4023-9e07-9b4544f3d1a0']",23,,,,,,,,,,,,,,,,,Nantes,144,00:17:23.092,Pass,
,,,,,,,,,,,,,,,,,,1.622794,,,,,,,,,,,,,36d44bd8-de65-4d43-9f78-7a417923067d,2798,,,"[57.3, 37.3]",3900606,62,,,,,1.0881199,,Left Foot,,,,"[69.3, 60.2]",,Ground Pass,,25.853626,,,,Babacar Gueye,15796.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,129,Troyes,133,['b2ff1df3-edb0-4cfc-af8e-c558b46f2afd'],30,,,,,,,,,,,,,,,,,Troyes,133,00:17:30.841,Pass,
,,,,,,,,,,,,,,,,,,0.845489,,,,,,,,,,,,,4c4bbf91-18be-4c7a-842a-8a7e2c022c0d,2806,,,"[56.1, 65.5]",3900606,62,,,,,-1.4758446,,Right Foot,,,,"[57.3, 52.9]",,Ground Pass,,12.657014,,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,129,Troyes,133,['2b69a981-492d-4008-b711-eb853b9fd28d'],38,,,,,,,,,,,,,,,,,Troyes,133,00:17:38.498,Pass,
,,,,,,,,,,,,,,,,,,1.143117,,,,,,,,,,,,,36b4fa61-2305-46a7-b962-c8376b7fc8dd,2809,,,"[55.0, 54.2]",3900606,62,,,,,-2.6920784,,Right Foot,,,,"[43.6, 48.7]",,Ground Pass,,12.657409,,,,Calvin Anele Ngcongca,401479.0,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,129,Troyes,133,['32f556a2-a11f-4590-a8df-97e4fae607f8'],40,,,,,,,,,,,,,,,,,Troyes,133,00:17:40.405,Pass,
,,,,,,,,,,,,,,,,,,1.721714,,,,,,,,,,,,,398e8328-c663-476c-9fa4-e9a4f622024f,2812,,,"[44.3, 48.7]",3900606,62,,,,,-1.610344,,Right Foot,,,,"[43.2, 20.9]",,Ground Pass,,27.821754,,,,Matthieu Saunier,13730.0,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,129,Troyes,133,['c697f090-c38b-4a19-93f2-d75681494b30'],43,,,,,,,,,,,,,,,,,Troyes,133,00:17:43.011,Pass,
,,,,,,,,,,,,,,,,,,1.55132,,,,,,,,,,,,,d24c4eb0-600c-4762-9f38-2d983301ddfa,2815,,,"[48.2, 19.6]",3900606,62,,,,,-0.8372036,,Right Foot,,,,"[61.0, 5.4]",,Ground Pass,,19.11753,,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,129,Troyes,133,['5ba908b3-ba4b-479f-9c6d-a768b288f800'],45,,,,,,,,,,,,,,,,,Troyes,133,00:17:45.395,Pass,
,,,,,,,,,,,,,,,,,,1.721203,,,,,,,,,,,,,6280ed4e-fcec-4642-b58f-ce4d3d0031f5,2818,,,"[65.5, 4.7]",3900606,62,,,,,-0.28728145,,Left Foot,,,,"[74.3, 2.1]",,Ground Pass,,9.176056,,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,129,Troyes,133,['dbb18db9-326f-42f2-9c81-d44ea7ccdf54'],47,,,,,,,,,,,,,,,,,Troyes,133,00:17:47.381,Pass,
,,,,,,,,,,,,,,,,,,1.195904,,,,,,,,,,,,,1461db4d-c8cf-4c74-9f44-9e0fc1ea2d49,2822,,,"[84.3, 3.2]",3900606,62,,,,,1.5388073,,Left Foot,,,,"[84.7, 15.7]",,Ground Pass,,12.506398,,Incomplete,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,129,Troyes,133,"['40e5cf9b-aece-416e-8427-2e5e7e49c60f', '8977ef36-f0a7-4da2-a480-35fb396e08bd']",50,,,,,,,,,,,,,,,,,Troyes,133,00:17:50.343,Pass,
,,,,,,,,,,,,,,,,,,1.274032,,,,,,,,,,,,,d8bd4159-c44a-4944-9d16-58b82823db5d,2827,,,"[40.7, 65.8]",3900606,62,,,,,-0.67267054,,Right Foot,,,,"[52.5, 56.4]",,Ground Pass,,15.086418,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,130,Nantes,144,"['abb27f1d-f908-4df2-9821-dceb4e1fb81d', 'e10ecff7-bcf5-4ee6-b8f2-6a27715f6a6b']",52,,,,,,,,,,,,,,,,,Nantes,144,00:17:52.634,Pass,True
,,,,,,,,,,,,,,,,,,1.450618,,,,,,,,,,,,,efa9577c-0a86-4024-9ea8-354f1e7905fb,2831,,,"[47.1, 52.8]",3900606,62,,,,,-1.7844653,,Right Foot,,,,"[44.8, 42.2]",,Ground Pass,,10.846659,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,130,Nantes,144,['2e9a33d9-8fe7-4113-9454-cf521f5be706'],56,,,,,,,,,,,,,,,,,Nantes,144,00:17:56.327,Pass,
,,,,,,,,,,,,,,,,,,2.22179,,,,,,,,,,,,,331d5b95-f030-485f-88b3-f1f17447f32a,2833,,,"[44.8, 41.3]",3900606,62,,,,,-1.3793967,,Right Foot,,,,"[50.4, 12.4]",,Ground Pass,,29.437561,,,,Wilfried Moimbé,4249.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,130,Nantes,144,['5ab3fba7-64f4-4464-b25c-81a63f7f4a86'],57,,,,,,,,,,,,,,,,,Nantes,144,00:17:57.778,Pass,
,,,,,,,,,,,,,,,,,,1.637172,,,,,,,,,,,,,bbe663d9-4185-4201-9daf-ac040abec6e8,2837,,,"[75.9, 4.4]",3900606,63,,,,,3.12764,,Left Foot,,,,"[54.4, 4.7]",,Ground Pass,,21.502092,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,130,Nantes,144,"['240eaf46-58b9-4880-b535-aa6d421b2e65', 'cda69fe3-52a6-4bee-b374-c9783267467d']",6,,,,,,,,,,,,,,,,,Nantes,144,00:18:06.952,Pass,True
,,,,,,,,,,,,,,,,,,5.022892,,,,,,,,,,,,,81cb79d6-6297-4208-ae0a-477472719153,2840,,,"[52.5, 5.3]",3900606,63,,,,,1.6643918,,Right Foot,,,,"[47.6, 57.5]",,High Pass,,52.429478,,,,Youssouf Sabaly,3404.0,,True,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,130,Nantes,144,['464d9fad-e603-4c34-a275-ab761c8a14ef'],9,,,,,,,,,,,,,,,,,Nantes,144,00:18:09.810,Pass,
,,,,,,,,,,,,,,,,,,0.937013,,,,,,,,,,,,,294f5923-6305-4d1a-aea5-b18529de5c42,2843,,,"[78.8, 73.5]",3900606,63,,,,,-2.0647378,,Right Foot,,,,"[73.2, 63.1]",,Ground Pass,,11.811858,,,,Rémi Gomis,401478.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,130,Nantes,144,['8a411777-6e98-465e-9cdc-8f6b739243a8'],19,,,,,,,,,,,,,,,,,Nantes,144,00:18:19.608,Pass,
,,,,,,,,,,,,,,,,,,1.085156,,,,,,,,,,,,,db7b4616-41b1-45cf-88a6-067d22aa426f,2846,,,"[71.6, 63.0]",3900606,63,,,,,-0.89405936,,Right Foot,,,,"[76.5, 56.9]",,Ground Pass,,7.8243213,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,130,Nantes,144,['16d16002-5347-4572-a3ef-1adbb8035636'],20,,,,,,,,,,,,,,,,,Nantes,144,00:18:20.571,Pass,
,,,,,,,,,,,,,,,,,,0.898082,,,,,,,,,,,,,e1c86c27-9c9c-4d5a-a1a3-d6df15eef392,2849,,,"[73.9, 58.2]",3900606,63,,,,,2.4511461,,Right Foot,,,,"[67.0, 63.9]",,Ground Pass,,8.949861,,,,Rémi Gomis,401478.0,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,130,Nantes,144,['983b676b-a958-43d3-8a07-070bd73e993b'],21,,,,,,,,,,,,,,,,,Nantes,144,00:18:21.659,Pass,
,,,,,,,,,,,,,,,,,,0.797874,,,,,,,,,,,,,0af56bf0-f274-4557-9024-f31f231abbfb,2853,,,"[80.5, 53.3]",3900606,63,,,,,2.891392,,Right Foot,,,,"[71.5, 55.6]",,Ground Pass,,9.289241,,,,Adryan Oliveira Tavares,31687.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,130,Nantes,144,"['75a6705d-8abe-42ad-b182-c60535c66032', 'c0903daa-9a7f-4cd9-b3b4-49a8a17fde40']",27,,,,,,,,,,,,,,,,,Nantes,144,00:18:27.559,Pass,True
,,,,,,,,,,,,,,,,,,3.542078,,,,,,,,,,,,,37ee52eb-dad1-4972-92b4-f9a6802be9ef,2857,,,"[64.0, 55.5]",3900606,63,,,,,-2.5935946,,Right Foot,,,,"[27.3, 33.1]",,High Pass,,42.99593,,,,Rémy Riou,25377.0,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,130,Nantes,144,"['2b2e5c9f-a5bc-4166-be56-629aff517c5b', 'd4a6fca6-0a1c-4e8e-9ae3-d13447124e9c']",29,,,,,,,,,,,,,,,,,Nantes,144,00:18:29.852,Pass,True
,,,,,,,,,,,,,,,,,,1.599617,,,,,,,,,,,,,22847d66-33ca-4f3e-adc8-bea85fe8ea3e,2860,,,"[27.3, 33.1]",3900606,63,,,,,1.1841475,,Left Foot,,,,"[38.7, 61.1]",,Ground Pass,,30.231771,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,130,Nantes,144,['3e33fa30-4cf9-46db-8824-162f4d5dc16c'],35,,,,,,,,,,,,,,,,,Nantes,144,00:18:35.053,Pass,
,,,,,,,,,,,,,,,,,,1.286637,,,,,,,,,,,,,2f357c70-9754-4cce-8725-e2aca0132b4d,2863,,,"[37.8, 61.7]",3900606,63,,,,,-0.67733026,,Right Foot,,,,"[61.3, 42.8]",,Ground Pass,,30.157255,,,,Rémi Gomis,401478.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,130,Nantes,144,['2803faae-0bb5-445c-b86c-57dfff2b2740'],38,,,,,,,,,,,,,,,,,Nantes,144,00:18:38.187,Pass,
,,,,,,,,,,,,,,,,,,1.156266,,,,,,,,,,,,,b3e37ea1-b6c9-4797-999d-e02b2cc63b2a,2866,,,"[60.6, 41.2]",3900606,63,,,,,-1.3469684,,Right Foot,,,,"[63.4, 28.9]",,Low Pass,,12.614674,,,,Adryan Oliveira Tavares,31687.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,130,Nantes,144,['9f380c0e-3162-4fa3-8b24-0407b806014b'],40,,,,,,,,,,,,,,,,,Nantes,144,00:18:40.492,Pass,
,,,,,,,,,,,,,,,,,,0.407368,,,,,,,,,,,,,23e6582e-0211-418c-8f38-965be52f5898,2870,,,"[56.4, 36.4]",3900606,63,,,,,2.0947156,,Right Foot,,,,"[53.8, 40.9]",,Ground Pass,,5.1971145,,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,130,Nantes,144,['bb67b12d-b917-4952-92f8-d5ee1aec7e2f'],43,,,,,,,,,,,,,,,,,Nantes,144,00:18:43.421,Pass,
,,,,,,,,,,,,,,,,,,1.30378,,,,,,,,,,,,,231fdaf2-01ed-44a7-8d0b-6bacd099b266,2873,,,"[52.7, 35.1]",3900606,63,,,,,1.945788,,Right Foot,,,,"[45.3, 53.9]",,Ground Pass,,20.20396,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,130,Nantes,144,['14457737-e305-4865-bc1a-46bee6f30ce5'],44,,,,,,,,,,,,,,,,,Nantes,144,00:18:44.925,Pass,
,,,,,,,,,,,,,,,,,,0.931468,,,,,,,,,,,,,3214b954-0880-4a8c-bdb4-654edc56076d,2877,,,"[46.9, 53.0]",3900606,63,,,,,0.3649928,,Right Foot,,,,"[59.2, 57.7]",,Ground Pass,,13.167384,,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,130,Nantes,144,"['75805ccf-49ae-4acf-833f-d57d06fd523f', 'ae1d2ad3-b67a-406f-8a40-61388533c413']",47,,,,,,,,,,,,,,,,,Nantes,144,00:18:47.164,Pass,True
,,,,,,,,,,,,,,,,,,4.264746,,,,,,,,,,,,,b7858621-563d-413e-9dc9-d6099ce3871f,2881,,,"[71.6, 62.6]",3900606,63,,,,,0.09155474,,Right Foot,,,,"[111.9, 66.3]",,Ground Pass,,40.469494,,Incomplete,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,130,Nantes,144,"['728cdaf0-9872-48f8-a9bb-35a9188d9458', '9d976e35-a202-45d1-8b64-cffd9f31af74', 'd607704e-762e-4ba1-bf7a-a5716723d328']",51,,,,,,,,,,,,,,,,,Nantes,144,00:18:51.404,Pass,True
,,,,,,,,,,,,,,,,,,1.529913,,,,,,,,,,,,,728cdaf0-9872-48f8-a9bb-35a9188d9458,2883,,,"[8.2, 13.8]",3900606,63,,,,,1.735945,,Right Foot,,,,"[5.9, 27.6]",,Ground Pass,,13.990354,,,,Paul Bernardoni,7193.0,,,,,Recovery,2,Regular Play,Charles Traoré,4390.0,Left Back,131,Troyes,133,"['8f818c4c-72c9-40e4-ad14-7d03987c674e', 'b7858621-563d-413e-9dc9-d6099ce3871f']",55,,,,,,,,,,,,,,,,,Troyes,133,00:18:55.668,Pass,
,,,,,,,,,,,,,,,,,,3.32131,,,,,,,,,,,,,c71a28d7-9b1a-4b32-a35e-c30d94c2aebb,2886,,,"[12.9, 26.2]",3900606,64,,,,,-0.20547542,,Left Foot,,,,"[62.8, 15.8]",,High Pass,,50.972248,,,,Babacar Gueye,15796.0,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,131,Troyes,133,['a12bcedc-2cb0-492c-89ba-279c64865831'],3,,,,,,,,,,,,,,,,,Troyes,133,00:19:03.130,Pass,
,,,,,,,,,,,,,,,,,,2.492696,,,,,,,,,,,,,79d4add2-c461-4f9f-b412-96b95ce46999,2889,,,"[62.5, 15.7]",3900606,64,,,,True,-1.0903906,,,,,,"[69.9, 1.5]",,Low Pass,,16.012495,,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,131,Troyes,133,"['020f28ed-282a-4155-95cc-08d1dfefb3f4', '1ffeb469-76d4-4f80-b5d5-08b4b35cfb0f']",6,,,,,,,,,,,,,,,,,Troyes,133,00:19:06.451,Pass,True
,,,,,,,,,,,,,,,,,,1.836423,,,,,,,,,,,,,d0f29b97-5888-4820-80fc-b974f86b30b8,2893,,,"[112.2, 5.1]",3900606,64,,,,,1.6796758,,Left Foot,,,,"[109.5, 29.8]",,Low Pass,,24.847132,,Incomplete,,Benjamin Nivet,3002.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,131,Troyes,133,"['108bfe74-6a0e-43cf-92cb-d9c78b287308', '72d537ca-9d8a-4152-9e45-5cda23301986', 'b08c0a5c-522d-4a42-af7f-1eb3c50f7a5f']",14,,,,,,,,,,,,,,,,,Troyes,133,00:19:14.883,Pass,True
,,,,,,,,,,,,,,,,,,0.904625,,,,,,,,,,,,,bec56843-25e0-4946-bd4f-402bab5c44a4,2899,,,"[69.9, 4.7]",3900606,64,,,,,1.6226977,,Left Foot,,,,"[69.1, 20.1]",,Ground Pass,,15.420765,,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,131,Troyes,133,['c43d10a0-c1ad-4d96-abd5-f3cecfe737f0'],21,,,,,,,,,,,,,,,,,Troyes,133,00:19:21.540,Pass,
,,,,,,,,,,,,,,,,,,2.280127,,,,,,,,,,,,,d6c33476-c220-4269-b09c-4756ec32142e,2902,,,"[68.1, 25.2]",3900606,64,,,,,1.4417305,,Right Foot,,,,"[74.2, 72.2]",,High Pass,,47.3942,,,,Lossémy Karaboué,7301.0,,True,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,131,Troyes,133,['1b928d77-9091-45a8-b4ef-27a740d7ba17'],24,,,,,,,,,,,,,,,,,Troyes,133,00:19:24.708,Pass,
,,,,,,,,,,,,,,,,,,2.830129,,,,,,,,,,,,,37e7eccd-6581-4232-b32c-bf30b7e21331,2905,,,"[74.2, 72.2]",3900606,64,,,,,0.15565372,,Right Foot,,,,"[106.7, 77.3]",,Ground Pass,,32.89772,,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,131,Troyes,133,['8618b753-4b60-4ad6-a880-12e3359ae355'],28,,,,,,,,,,,,,,,,,Troyes,133,00:19:28.851,Pass,
,,,,,,,,,,,,,,,,,,2.0025,,,,,,,,,,,,,d8f66f75-5a6e-4377-9b55-b01137ccc2de,2911,,,"[109.4, 79.2]",3900606,65,,,,,-1.470198,,Left Foot,True,,,"[113.7, 36.6]",,High Pass,,42.816467,,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Stéphane Darbion,2993.0,Right Wing,132,Troyes,133,['5384abd1-f2fb-4030-8bd7-dab078c96728'],24,,,,,,,,,,,,,,,,,Troyes,133,00:20:24.558,Pass,
,,,,,,,,,,,,,,,,,,5.920478,,,,,,,,,,,,,d4881d22-eb10-41fa-8c03-bdbc63915095,2914,,,"[17.6, 51.5]",3900606,65,,,,,-0.3739705,,Drop Kick,,,,"[94.3, 21.4]",,High Pass,,82.39478,,Incomplete,,Adrien Thomasson,3375.0,,,,,,2,From Keeper,Rémy Riou,25377.0,Goalkeeper,133,Nantes,144,"['7e81da4b-45ac-4cac-90b5-71d74454877a', 'b2825be5-7e6e-4642-a511-0cba9517a63a']",30,,,,,,,,,,,,,,,,,Nantes,144,00:20:30.269,Pass,
,,,,,,,,,,,,,,,,,,3.873633,,,,,,,,,,,,,3fd44312-30d6-4e95-bc82-4e6726b7057f,2924,,,"[33.9, 73.5]",3900606,65,,,,,0.041181143,,Right Foot,,,,"[97.0, 76.1]",,High Pass,,63.15354,,,,Corentin Jean,3010.0,,,,,,2,From Counter,Aloïs Confais,4413.0,Right Defensive Midfield,134,Troyes,133,['2c1d6f78-aa66-44a1-9042-3b6af1091d5a'],46,,,,,,,,,,,,,,,,,Troyes,133,00:20:46.452,Pass,
,,,,,,,,,,,,,,,,,,1.802317,,,,,,,,,,,,,5684bcee-3d2b-4d46-9c58-ef5814604bb5,2931,,,"[105.8, 69.5]",3900606,65,,,,,-2.0543327,,Right Foot,,,,"[94.3, 47.6]",,High Pass,,24.735804,,Incomplete,,Benjamin Nivet,3002.0,,,,,,2,From Counter,Corentin Jean,3010.0,Left Wing,134,Troyes,133,"['22900443-0604-486a-8999-2f997614c07c', 'f6e05cf0-ca97-4d8a-9b0a-8134597a31b8']",54,,,,,,,,,,,,,,,,,Troyes,133,00:20:54.033,Pass,
,,,,,,,,,,,,,,,,,,2.508303,,,,,,,,,,,,,22900443-0604-486a-8999-2f997614c07c,2933,,,"[25.8, 32.5]",3900606,65,,,,,-0.8588588,,Right Foot,,,,"[47.2, 7.7]",,High Pass,,32.75668,,,,Adryan Oliveira Tavares,31687.0,,,,,Interception,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,135,Nantes,144,"['5684bcee-3d2b-4d46-9c58-ef5814604bb5', '6c4be4d0-75c9-42aa-b51d-a07cd77c215e']",55,,,,,,,,,,,,,,,,,Nantes,144,00:20:55.835,Pass,
,,,,,,,,,,,,,,,,,,2.179686,,,,,,,,,,,,,5e7107a2-53fc-49cc-9166-7426a2a0497e,2940,,,"[42.3, 9.3]",3900606,67,,True,,,0.18374453,,Right Foot,,,,"[87.5, 17.7]",,High Pass,,45.973907,,Incomplete,,Alejandro Bedoya,12351.0,,,,,Free Kick,2,From Free Kick,Wilfried Moimbé,4249.0,Left Back,136,Nantes,144,"['705224f8-85d7-455b-9553-a34214d4f158', '873f8276-9626-44f9-9fd7-a3dbde6a4392']",22,,,,,,,,,,,,,,,,,Nantes,144,00:22:22.438,Pass,
,,,,,,,,,,,,,,,,,,1.307325,,,,,,,,,,,,,aa83b224-924a-4037-a3f8-db457dd19a97,2944,,,"[70.0, 31.0]",3900606,67,,,,,0.81589717,,Right Foot,,,,"[84.3, 46.2]",,Ground Pass,,20.869356,,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,136,Nantes,144,"['c4315b69-b874-40eb-8b1f-478ddf2796f8', 'dba18253-6f6c-4c0b-bebe-1e8c9fdce747']",26,,,,,,,,,,,,,,,,,Nantes,144,00:22:26.589,Pass,True
